BuId,Rim,TotalCards
859317,1115583,1
859390,1115659,2
859470,1115681,1
859543,1115747,1
859392,1115798,1
859622,1115809,1
859393,1115822,1
859546,1115846,1
859689,1115872,2
859475,1115886,1
859476,1115949,1
859548,1115953,1
859694,1116117,1
859480,1116138,1
859695,1116175,2
859697,1116384,1
956740,1116474,1
859486,1116758,1
859558,1116772,1
950067,1116898,1
859489,1117074,1
859706,1117113,1
850681,1117134,1
859708,1117334,1
859710,1117548,1
859566,1117550,1
859494,1117576,1
947585,1117648,1
859496,1117975,1
859713,1117978,1
859497,1118049,1
859570,1118202,1
945805,1118206,1
859715,1118263,1
859499,1118331,1
859716,1118344,1
947919,1118390,1
859652,1118556,1
859653,1118623,1
859655,1118802,1
859728,1119048,1
951497,1119103,2
947920,1119183,1
859514,11192,1
859734,1119500,1
859519,1119746,1
859594,1119984,2
859740,112004,1
859743,1120208,2
859599,1120312,1
859527,1120429,1
859677,1120464,1
859602,1120498,1
859606,1120841,2
859752,1121008,1
859536,1121312,1
958432,1121363,1
859686,1121378,1
859756,1121405,1
859540,1121559,1
859759,1121723,1
859839,1121909,1
859992,1121918,1
859763,1121941,1
859994,1122009,2
859914,1122043,1
859996,1122276,1
859997,112238,1
859917,1122427,1
859919,1122510,1
859848,112261,1
859776,1122675,1
859924,1122952,1
859852,1122999,1
860006,1123061,1
859854,1123126,1
860010,1123421,1
859930,1123448,1
947797,1123556,1
859933,1123759,1
859789,1123800,1
860015,1123806,1
859864,1123954,2
859937,112396,2
859793,1123978,1
859868,1124094,1
859798,1124385,1
859873,1124489,1
860027,1124556,1
859875,1124571,1
860029,1124710,1
860031,1124818,2
859805,1124822,1
859951,1124823,1
860033,1124958,1
859955,1125113,1
859885,1125227,1
859886,1125260,2
859814,1125380,1
859960,1125402,1
860042,1125456,1
859816,1125473,2
859962,1125479,1
851314,1125540,1
947548,1125543,1
860044,1125545,1
859967,1125789,1
859821,1125825,1
860051,1125907,2
859971,1125927,1
859825,1125974,1
859972,1125979,1
859973,1126087,1
859900,1126105,1
859974,1126153,1
859829,1126266,1
859908,1126518,1
859837,1126637,1
859983,1126645,1
859838,1126684,1
860291,1126768,1
860292,1126850,1
860070,1126958,2
860072,1127080,1
860144,1127132,1
860075,1127224,1
860147,1127274,1
860079,1127381,1
860080,1127432,2
860230,1127436,1
860231,1127548,1
860309,1127691,1
860157,1127716,1
860311,1127781,1
860312,1127832,1
860238,1127847,2
860066,1126717,1
860067,1126744,2
860217,1126780,1
859987,1126844,1
859988,1126926,1
860071,1127058,1
860142,1127067,1
860295,1127071,1
860296,1127093,1
949056,1127098,1
860297,1127142,1
860223,1127145,1
860076,1127266,1
860077,1127297,1
860148,1127298,1
860227,1127316,1
860078,1127324,1
860228,1127342,1
860150,1127387,1
860152,1127512,1
860083,1127604,1
860233,1127623,2
953802,1127653,1
860085,1127671,1
860089,1127852,1
860313,1127861,1
860242,1127955,1
860317,1127982,1
860094,1127999,4
955304,1128006,1
860245,1128120,1
949554,1128148,1
860169,1128321,1
860323,1128355,2
860174,1128637,1
860253,1128672,1
860256,1128911,3
860258,1128973,2
860263,1129372,1
860115,1129421,1
860116,1129462,1
952855,1129568,1
860119,1129630,1
860190,1129712,2
860121,1129727,2
860193,1129898,1
958908,113005,1
860277,1130052,1
860197,1130095,1
860199,1130269,1
860280,1130324,1
860284,113061,1
860285,1130626,1
860205,1130644,1
860137,1130684,1
860287,1130727,1
860516,1131123,2
860372,1131285,1
860441,1131286,1
860442,1131299,1
850911,1131450,1
860746,1131557,1
860449,1131655,1
860749,1131812,1
860750,1131865,1
860751,1131883,1
860531,1131885,1
860453,1131929,1
860384,1131959,2
860753,1131983,1
860759,1132191,2
860540,1132289,1
860464,1132448,2
860395,113249,1
860466,113263,1
860767,1132797,1
860399,1132801,1
860401,1132946,1
947728,1132953,1
860471,113299,1
860772,1133164,1
860774,1133281,1
860777,1133407,1
860409,1133473,1
860558,1133516,1
860559,1133551,1
860414,113371,1
860416,1133826,1
951731,1133827,1
860492,1134111,2
860493,1134140,2
860792,1134143,1
860495,1134189,1
860574,1134228,1
860496,1134298,1
860798,1134412,1
860430,1134473,1
860799,1134486,1
850912,1134590,2
947118,1134718,1
860806,1134958,1
946465,1134961,1
860808,1135021,1
953794,1135106,1
860661,1135506,1
860663,1135684,1
860815,1135692,1
860894,1135823,1
851421,1135903,1
946499,1135957,1
946031,1136146,1
850316,1136168,1
860823,1136231,2
860824,1136259,1
860674,1136372,1
860606,1136484,1
860905,1136556,1
860607,1136566,2
860676,1136587,1
860677,1136705,1
946197,1136775,1
860909,1136911,1
860612,1136988,1
860681,1136993,1
860833,1136994,1
860913,1137222,3
945695,1137350,1
860619,1137613,1
860689,1137726,1
860690,1137849,2
860693,1138166,1
950648,1138294,1
860927,1138434,1
860629,1138438,1
860928,1138500,1
860698,1138594,1
860851,1138595,1
860852,1138663,2
860701,1138867,2
860636,1139112,1
860640,1139432,1
860939,1139479,1
860940,1139668,1
949202,1139826,1
860944,1140192,1
860869,1140312,1
949064,1140370,1
860717,1140421,2
851047,1140564,1
860718,1140582,1
860719,1140607,1
860949,1140656,1
860950,1140689,2
860722,114084,1
860878,1141099,1
860957,1141257,1
860881,1141329,1
860729,1141404,1
860882,1141418,1
860962,1141469,1
860967,1141820,1
860968,1141919,1
861191,1141927,2
861117,114220,1
861044,1142282,1
861195,1142492,1
861196,1142579,1
861121,1142703,2
861198,1142719,1
861048,1142730,1
949066,1142873,1
861049,1142889,1
860977,1142892,2
861124,1142971,1
861052,1143144,2
860160,1127856,1
860090,1127881,1
949564,1127899,1
860164,1127981,1
860243,1127983,1
860318,1128005,1
959160,1128019,1
956966,1128029,1
860096,1128127,1
860167,1128132,1
860246,1128206,1
860321,1128245,1
946523,1128259,1
860100,1128387,3
954629,1128697,1
860254,11287,1
860329,1128908,1
860257,112894,1
860179,1128963,1
860331,1128965,1
860334,1129050,1
954931,1129262,1
860335,1129264,1
945817,1129307,1
860114,1129373,1
860185,1129380,1
860264,1129411,1
950214,1129447,1
860265,1129456,1
860118,1129559,1
860269,1129699,1
860271,1129751,1
860345,112980,1
860123,1129812,1
860192,1129814,1
860275,1129948,1
860195,1129969,2
860350,1130046,1
860201,1130456,1
860282,1130488,1
860134,1130546,1
949228,1130562,1
860136,1130637,1
860138,1130729,2
860207,1130750,1
946090,1130807,1
860139,1130810,2
860210,1130954,1
860366,1131015,1
860213,1131106,1
860439,1131218,2
860738,1131223,1
860371,1131236,1
860440,1131238,1
860373,1131298,1
860741,1131301,1
860742,1131342,1
860375,1131358,1
860444,1131372,1
860376,1131422,1
860744,1131443,2
860446,11315,1
860447,1131548,1
860526,1131576,1
860448,1131583,1
950341,1131662,1
860528,1131720,1
949769,1131754,1
860452,1131875,1
860383,1131893,1
860385,11320,1
860455,1132001,1
860754,1132006,1
947237,1132022,1
860537,1132105,1
860390,1132172,2
860391,1132242,1
956762,1132292,1
860462,1132297,1
860761,1132298,1
951654,1132394,1
860763,1132473,1
860543,113248,1
950664,1132746,1
860469,1132812,1
860768,1132836,1
860400,1132899,2
860770,1133019,1
860402,1133063,1
860551,1133141,1
860475,1133265,1
860554,1133292,1
860775,1133301,1
860557,1133459,1
860410,1133535,1
860412,113361,1
860482,1133613,1
860783,1133760,1
860485,113378,1
860486,1133832,1
860566,1133899,1
860418,1133909,1
860787,1133914,1
860419,1133926,1
860490,1133984,1
860790,1134046,1
860570,1134048,1
860422,1134057,1
860572,1134147,1
860494,1134165,1
949060,1134276,1
860795,113430,1
860500,1134479,1
860580,1134545,1
860581,113462,1
860503,1134744,1
860803,1134770,1
860436,1134899,1
860585,1134945,1
860507,1134979,1
958804,1135060,1
956894,1135175,1
860810,1135183,1
955159,1135241,1
860511,1135247,1
860812,1135409,1
860595,1135583,1
860892,1135639,1
860817,113585,1
950777,1135851,1
860897,1135952,1
860600,1135960,2
860602,1136029,2
860822,1136139,1
860672,1136249,1
860902,1136277,1
958404,1136416,1
860904,1136476,1
949062,1136671,1
860678,1136763,1
860830,1136813,1
860610,1136841,2
860615,1137242,1
860683,1137243,1
860914,1137334,1
860915,1137443,1
860618,1137593,1
860841,1137695,1
860621,1137724,1
860622,1137833,1
860843,1137859,1
860623,1137961,1
860691,1137998,1
952547,1138016,1
860844,1138023,2
860922,1138039,1
860624,1138064,1
860926,1138367,1
860849,1138416,1
949917,1138420,1
860630,1138560,1
860702,1138926,1
860933,1138958,1
860704,113913,1
860857,1139130,1
860705,1139163,1
860638,1139217,1
860860,1139355,1
860709,1139554,1
860862,1139634,1
860863,11397,1
860643,113975,1
860711,1139778,2
860864,1139779,1
952019,11398,1
949934,1143505,1
861060,1143673,1
861134,1143794,1
861211,1143834,2
861135,1143875,1
949069,1143954,1
861139,1144035,1
861216,1144052,1
949336,1144069,1
860994,1144071,2
861217,11442,3
861218,1144256,1
861068,114426,1
860997,1144297,2
861071,1144434,1
861224,1144594,1
861003,1144650,1
861151,1144858,1
861007,1145018,1
861153,1145026,1
861008,1145047,1
861154,1145082,1
861081,1145131,1
952301,1145217,1
861082,1145287,1
861010,1145313,1
861011,1145399,1
861013,1145464,1
861239,1145713,2
861240,1145804,1
861020,1146044,1
861166,1146153,1
958464,1146290,1
861024,1146372,1
861169,1146387,1
861248,1146550,1
861026,1146594,1
861250,1146647,1
861100,1146678,1
861173,1146709,1
861101,1146806,1
861253,1146860,1
861104,1146915,1
861107,1147158,1
861180,1147174,1
956686,1147200,1
861260,1147262,1
861110,1147269,1
861184,1147465,2
861185,1147515,1
861340,1147586,2
861271,1147800,1
861490,1147819,2
861414,114786,2
861491,1147888,1
861345,1147940,2
861493,1148066,1
861494,1148091,1
861419,1148194,1
861496,1148205,1
861349,1148207,2
861350,1148247,2
861279,1148249,1
861280,1148293,1
861499,1148301,1
861501,1148484,1
861284,1148616,1
861506,1148781,1
861288,1148812,1
861289,1148860,1
861360,1148885,1
861432,1148893,1
861361,1148900,1
851211,1148972,2
861511,1149028,1
861512,1149071,1
861363,1149082,1
861295,1149139,1
861366,1149227,1
861298,114930,1
861299,114934,1
861442,1149433,1
861520,1149439,2
861371,1149505,1
861303,1149507,1
861444,1149509,1
861522,1149516,1
861448,1149696,1
861526,1149715,1
861310,1149807,1
861379,1149838,1
861380,1149874,1
861531,1149888,1
861381,1149890,1
955515,1149899,1
861454,114990,1
861385,1150040,1
861458,1150081,1
861536,1150094,1
861537,1150124,1
861389,1150232,2
956621,1150235,1
861540,1150288,1
861465,1150397,1
861394,1150427,1
861545,115044,3
861395,1150450,1
861546,1150492,2
861329,1150577,1
861470,115058,1
861399,1150644,1
861402,1150822,1
861553,1150873,2
861554,1150909,1
861555,1150954,1
861478,1151015,1
861479,1151031,2
861480,1151108,1
861410,1151232,2
861561,1151249,1
861566,1151340,1
861639,1151374,1
946157,1151473,1
861791,1151569,1
861717,1151595,1
861645,1151627,1
861719,1151654,1
861646,1151668,1
861574,1151693,1
861722,1151770,1
861798,1151833,3
861729,1152081,1
950271,1152205,1
861663,1152636,1
861591,1152668,1
861739,1152720,2
861669,1152966,1
861818,1152977,1
861671,1153052,1
956956,1153071,1
861745,1153086,1
861673,115313,1
861822,1153149,1
861676,1153351,1
861604,1153375,1
861677,1153403,2
861826,1153431,1
861678,1153454,1
951945,1153505,1
861827,1153567,2
861753,1153672,1
861829,1153757,1
861681,1153767,2
861610,1153957,2
861611,1154008,1
950775,1154034,1
861758,1154119,2
861760,1154325,1
861835,1154337,1
861617,1154540,2
861766,1154701,1
861694,1154818,1
861843,1154880,1
861623,1154892,1
861770,1154965,2
861848,1155150,1
861629,1155247,1
861702,1155267,1
861630,1155273,1
861703,1155332,1
861707,1155627,1
861858,1155883,1
861859,1155935,1
861784,1156153,2
956880,1156227,1
949211,1139831,1
860943,1139951,1
860866,1139981,1
850769,1139995,2
860867,1140180,3
860715,1140196,1
860945,1140274,1
860946,1140347,1
860649,1140371,1
952356,1140531,1
860720,1140668,3
860721,1140783,1
860654,1140956,1
958414,1140995,1
860876,1141002,1
860724,1141069,1
860656,1141089,1
860657,1141155,1
860726,1141162,1
860880,1141256,1
860728,1141323,1
860963,1141557,1
860965,1141677,1
860886,1141686,1
861190,1141869,1
860969,1141966,1
860973,1142531,1
861046,11426,1
860974,1142611,1
949708,1142634,1
861200,1142947,1
861125,1143032,1
861202,1143061,1
860984,1143419,2
861130,1143435,1
861059,1143572,1
861061,1143842,1
860990,1143901,1
949249,1143939,1
861137,1143974,1
861064,1143985,1
950672,1144119,1
861142,1144280,1
861069,1144292,1
947010,1144300,1
860998,1144350,1
861072,1144521,2
861000,1144536,1
861147,1144583,1
861225,1144619,1
861149,1144672,2
861227,114472,1
861077,114481,1
861229,1145003,1
861230,1145027,1
861233,1145333,1
861083,1145366,1
861234,1145429,1
861012,1145449,1
861235,1145460,1
861236,1145493,2
861161,1145599,1
861089,1145747,1
861090,1145810,2
861243,1146086,1
952161,1146164,1
953433,1146277,1
861096,1146366,1
861025,1146536,2
861171,1146601,1
861028,1146682,1
861252,1146819,1
861176,1146896,1
861259,1147226,1
861109,114723,1
861265,1147270,1
861111,1147414,1
949572,1147562,1
861270,1147686,1
861489,1147743,1
861413,1147804,1
861343,1147839,1
861344,1147892,1
861495,1148162,1
861420,1148217,1
861351,1148263,1
861281,1148358,1
861423,1148364,1
861283,1148511,1
861286,1148738,1
959077,1148750,1
861290,1148887,1
861509,1148896,1
861437,114915,1
861296,1149170,1
861515,1149194,1
861297,1149263,1
861439,1149265,1
851489,1149345,1
950261,1149365,1
945823,1149488,1
861446,1149584,1
861374,1149612,1
861309,1149762,1
861450,1149773,1
861378,114980,1
861312,1149879,1
861455,1149917,2
861534,1149983,1
861317,1150078,1
861386,1150103,1
861460,1150139,1
861539,1150220,2
861390,1150296,2
861393,1150400,2
861325,1150408,1
861466,1150422,1
959395,1150454,1
861396,1150500,1
861398,1150591,1
861550,1150708,2
861400,1150709,1
861332,1150711,1
861333,1150835,1
861556,1151016,1
861406,1151019,1
953048,1151026,1
861408,1151128,1
958330,1151141,1
861640,1151454,2
861487,1151486,1
861715,1151537,1
861644,1151613,1
861718,1151622,1
861721,1151752,1
861576,1151766,2
861578,1151837,1
861582,1152014,1
949756,1152020,1
861803,1152027,1
861730,1152122,1
861657,1152144,1
861806,1152176,2
949857,1152178,1
861658,1152186,1
861732,1152252,1
949561,1152341,1
947837,1152412,1
861734,1152420,1
861736,1152586,1
861814,1152734,1
861666,115274,1
861740,1152789,1
861815,1152823,1
861667,1152824,1
861596,1152910,1
861670,1152992,1
861598,1153000,1
861744,1153003,2
861746,1153110,1
861675,1153219,1
861606,1153480,1
861608,1153721,2
861609,1153776,1
861682,1153933,1
861831,1153973,1
951501,1153988,1
861612,1154112,1
861685,115424,1
861834,1154292,1
861686,1154296,1
861616,115442,2
861764,1154638,1
861839,1154644,1
861841,1154709,1
952015,1156354,1
861869,1156411,1
862014,1156427,1
862092,1156433,1
862095,1156631,1
861874,1156683,2
861875,1156724,1
861946,1156761,1
861877,1156811,1
861878,1156930,2
862025,1157040,1
861881,1157055,2
862026,1157056,1
862104,1157066,1
947932,1157080,1
862027,1157173,1
861884,1157325,1
861956,1157531,1
862109,1157580,1
862112,1157762,1
861963,1157950,1
861893,1158083,2
861965,1158112,1
862118,1158160,1
861895,1158228,1
862042,115828,1
861897,1158516,1
862123,1158581,1
862046,1158612,1
947336,1158757,1
862126,1158790,1
861975,1158842,1
861906,1159131,1
862059,1159372,1
861915,1159592,1
952076,1159596,1
861990,1159629,1
947943,1159637,1
862066,1159681,2
861919,1159708,1
861921,1159895,1
861929,1160175,1
862155,1160179,1
861931,1160219,1
862005,1160246,3
862080,1160257,1
862007,116032,1
862008,1160351,2
956789,1160369,1
861936,1160375,1
862313,1160397,1
862085,1160407,1
954359,1160520,1
954362,1160787,1
862395,1160788,1
862397,1160964,1
862170,1160972,1
862246,1161018,1
862400,1161174,2
862326,1161177,1
862173,1161185,1
862175,1161444,2
862177,1161489,2
953152,1161491,1
862332,1161560,2
862179,1161584,2
862254,1161592,2
862407,1161594,1
862180,1161615,1
862255,1161617,2
862334,1161659,1
945311,1161680,1
862409,1161740,1
862183,1161951,1
862411,1162060,2
862339,1162193,2
862186,1162220,2
862188,1162377,1
862344,1162500,1
862346,1162692,1
953641,1162742,1
862422,1162795,1
862198,1163029,1
862353,1163127,1
862428,1163152,1
862354,1163154,1
862202,1163262,1
862203,1163293,1
862204,1163349,2
862432,1163388,1
951812,1163580,1
862281,1163588,2
862208,1163650,1
862362,1163702,1
862284,116374,1
862286,1163809,1
862366,1163893,1
862213,1163894,1
862289,1163960,1
862368,1163980,1
862290,1164004,1
862217,1164080,1
862446,1164370,1
862221,1164442,1
862296,1164452,2
862449,1164606,1
862376,1164633,1
956978,1164647,1
862377,1164695,2
862223,1164705,1
954675,1164725,1
862378,1164732,2
862379,1164759,1
862381,1164818,1
862301,1164839,1
862229,1164907,1
862230,1164943,1
862305,1164973,1
862386,1165010,1
862233,1165122,2
862307,116513,3
862461,1165138,2
862310,1165283,2
862236,1165384,1
862690,1165595,1
862469,1165604,1
862622,1165676,1
862623,1165727,1
862694,1165731,1
862695,1165756,1
862696,116580,1
862699,1166072,1
862551,1166133,2
862630,1166160,1
862552,1166166,1
862553,1166186,1
862482,1166253,1
862559,1166586,1
862488,1166653,1
862639,1166654,1
862561,1166655,1
862713,1166777,1
862566,1166827,1
862499,1166997,1
953647,1167002,1
958573,1167028,1
862723,1167071,1
862575,1167104,2
862504,1167136,1
862654,1167145,1
958334,1167207,1
862578,1167247,1
862728,1167252,2
952912,1167254,1
862509,1167341,2
951192,1167346,1
850670,1167361,1
862660,1167416,1
862512,1167430,1
862661,1167431,1
862734,1167489,1
862585,1167510,1
862586,1167526,4
862737,1167537,1
862588,1167717,1
862518,1167734,2
862741,1167830,2
862520,1167836,2
862592,1167885,1
862671,1167895,1
862744,1167915,1
862672,1167919,2
862524,1167972,1
862595,1167995,1
861693,1154711,1
861842,1154752,1
861844,1154906,1
861698,1155013,1
861699,1155102,1
861775,1155250,1
861704,1155399,1
861855,1155593,1
861856,1155687,1
861637,1155817,1
861782,1155932,1
861711,1155945,2
861864,115612,1
850947,1156187,1
861867,1156289,2
861787,1156294,1
862090,1156297,1
861938,1156306,2
861868,1156309,1
862091,1156363,1
861940,1156453,1
862017,1156620,1
861944,1156667,1
862019,1156701,2
862097,1156716,1
862099,1156792,1
861947,1156809,1
862023,1156935,1
958358,1156981,1
861882,1157133,1
862107,1157363,3
862108,115753,2
861957,1157581,1
862110,1157621,2
861960,1157767,1
862036,1157862,2
862117,1158110,1
861894,1158118,1
862040,1158121,1
851510,1158253,1
861969,1158356,1
861970,1158495,1
862045,115857,1
861974,1158804,1
861902,1158845,1
862050,1158874,1
861903,1158928,1
861978,1159082,1
862054,1159135,1
862056,1159226,1
862058,1159339,1
862136,1159360,1
861912,1159430,2
861914,1159490,1
862140,1159504,2
862142,1159623,1
861917,1159630,1
862144,1159691,1
861994,1159888,2
861922,1159904,1
862070,1159906,2
861926,1159984,1
947944,1160016,1
862075,1160017,1
862003,1160186,1
862078,1160199,3
862156,1160205,1
862004,1160218,1
862006,1160284,1
861933,116029,1
862162,1160380,1
862315,1160463,1
850740,1160498,1
862088,1160632,1
862317,1160676,1
862319,1160747,1
862166,1160749,2
862394,1160758,1
955197,1160910,1
862169,1160946,1
862171,1161008,1
862325,1161143,1
862248,1161202,1
862174,1161275,1
862328,1161425,1
862250,1161453,1
862403,1161457,1
862404,1161478,1
862330,1161484,1
947937,1161886,1
862257,1161899,1
862412,1162085,1
862413,1162149,1
958717,1162156,1
959273,1162329,1
862262,1162360,1
862189,1162416,1
862264,1162429,1
862191,1162550,1
862345,1162619,1
862193,1162699,1
862268,1162700,1
862269,1162765,1
862350,1162890,1
862273,1163034,1
862426,1163073,1
862274,1163086,1
862356,1163292,1
862278,1163297,2
954838,1163325,1
862205,1163418,1
952210,1163579,1
862207,1163604,1
862282,1163612,1
862436,1163699,2
862363,1163784,1
862438,1163792,2
862288,1163898,1
959489,1163905,1
862441,1163931,3
862214,1163948,1
862442,1164015,1
862370,1164075,1
862218,116418,2
945811,116428,1
862373,1164373,2
862447,1164397,1
862448,1164458,2
862375,1164477,1
862222,1164640,1
851160,1164660,1
851640,1164760,1
862300,1164795,1
862455,1164845,2
862303,1164914,1
862232,1165022,1
862460,1165047,1
862462,1165168,1
862235,1165218,1
862309,1165253,1
862463,1165254,1
862615,1165327,1
862311,1165400,1
862465,1165403,1
862312,1165421,2
862238,1165443,1
862468,1165554,1
862541,1165581,1
862470,1165649,2
862544,1165695,1
949816,1165697,1
862693,1165708,1
862624,1165738,1
862626,1165916,1
862697,1165933,2
862627,1165948,1
862549,116595,2
862478,1166114,1
862702,1166196,1
862703,1166244,1
862635,1166336,1
862558,1166425,2
862486,1166570,2
862709,1166648,1
850966,1166720,4
862563,1166721,1
862712,1166727,1
862565,1166790,1
862716,1166874,1
862568,1166893,1
959657,1166904,1
850917,1166949,1
862571,1167005,1
862500,1167022,1
862572,1167041,1
862746,1168022,1
862525,1168029,1
862597,1168227,1
862527,1168234,2
862677,1168303,1
862750,1168305,1
862601,1168375,1
862752,1168377,1
862753,1168416,1
862532,1168444,1
862681,1168448,1
862605,1168518,2
862606,1168555,1
862607,1168637,1
862758,1168662,1
862686,1168703,1
862759,1168759,1
862610,1168812,1
862613,1168939,1
862988,1168992,1
862840,1169032,1
862842,1169155,1
862919,1169193,1
862844,1169229,1
862779,1169406,1
862928,1169454,1
952858,1169507,1
862929,1169515,2
862782,1169517,1
862853,1169520,1
863005,1169629,1
862857,116966,1
862934,1169671,1
863007,1169706,1
862935,116971,1
862788,1169714,1
862789,1169759,1
862860,1169760,1
863010,1169895,1
862940,1169990,1
863013,1170025,1
862796,1170154,1
862945,117024,1
862869,1170256,1
951564,1170299,1
862800,1170320,1
862948,1170334,1
862873,1170406,1
862805,117065,1
863025,1170657,1
862956,1170739,2
862880,1170754,2
863029,1170787,2
862957,1170808,1
862885,117106,1
862886,1171121,1
946378,1171213,1
862970,1171442,1
862895,1171520,1
862896,1171600,1
862974,1171677,2
863047,1171729,1
862829,1171752,2
862899,117181,1
862978,1171845,1
862833,1172044,2
862981,1172114,1
862984,1172215,1
863062,1172274,1
863059,1172380,1
862911,1172442,1
863212,1172494,1
863214,1172651,2
863143,1172816,1
863217,1172832,1
863294,1172908,1
863145,1172910,1
863073,1172928,2
863296,1173030,2
863222,1173108,1
863150,1173212,1
863301,1173331,1
863080,1173350,1
863302,1173370,1
863153,1173372,1
863228,1173481,1
863230,1173692,1
863231,1173781,2
863309,1173865,1
946841,1173887,1
863234,1173926,1
863310,1173930,1
863161,1173931,1
863311,1173968,1
863162,1174033,1
863312,1174120,1
863164,1174200,2
863238,1174216,2
863093,1174261,1
863315,1174272,1
863166,1174301,1
863241,1174433,1
863097,1174614,1
863101,1174820,1
945352,1174841,1
863102,1174884,1
863248,1174910,1
863177,1175103,1
863105,1175126,1
863178,1175186,1
863106,1175196,1
863328,1175203,2
863179,1175228,1
863111,1175525,1
863333,1175561,1
863187,1175606,1
863188,1175652,1
863262,1175766,1
863117,1175885,1
863193,117610,1
863121,1176211,1
959830,1176251,1
959376,1176276,1
863343,1176284,1
863197,1176416,1
863198,1176492,1
863347,1176532,1
863199,1176545,1
863126,1176622,1
863348,1176668,1
863203,1176949,1
863204,1176997,1
863353,1177029,1
952078,1177045,1
863132,1177073,1
863355,1177106,1
863207,1177108,1
863362,1177197,1
863283,117727,1
863359,1177377,1
863438,1177381,1
863591,117753,1
863441,1177532,1
863592,117758,1
863369,1177707,1
863444,1177727,1
863445,1177759,2
863372,1177799,1
958674,1177822,1
863373,1177848,1
959704,1177927,1
863449,1177972,1
863376,1178176,1
863525,1178282,1
863453,1178305,1
863526,1178335,1
863455,1178541,1
863457,1178613,1
863531,1178776,1
863609,1178781,1
863459,1178789,1
863534,1179031,1
863612,1179049,1
863535,1179104,1
863389,1179159,2
863391,1179267,1
863538,1179268,1
863466,1179289,1
863393,1179357,1
863541,1179502,1
947935,1179725,1
863625,1180088,1
863548,1180142,1
863477,1180187,1
863403,1180213,1
851092,1000152,1
851807,1000212,1
851884,1000394,1
851810,1000468,1
851886,1000470,1
851661,1000492,1
851739,1000657,1
851664,1000669,1
851740,1000733,1
851891,1000805,1
851667,1000846,1
947080,1000853,1
851668,1000914,1
851670,1000995,1
851896,1001011,1
951915,1001033,1
851823,1001187,1
851899,1001196,1
851675,1001270,2
851676,1001331,1
851752,1001371,2
851907,1001848,1
851683,1001889,1
851833,1001913,2
851909,100192,1
955532,100197,1
851764,1002293,1
851689,1002297,1
851691,1002351,2
851918,1002409,1
851774,1002917,1
851775,1003001,1
851853,1003258,2
851705,1003374,1
851931,1003393,1
851780,1003405,1
851932,1003449,1
851857,1003501,1
851782,1003517,1
851784,1003647,1
851861,1003710,1
851713,1003852,1
851863,1003857,1
851941,1004054,2
950493,1004128,1
851946,1004414,3
851949,1004619,1
851798,100466,1
851874,1004686,1
959777,1004692,1
851875,1004709,2
851951,1004733,1
851727,1004956,1
945422,100500,1
851802,1005014,1
851955,1005036,1
851804,1005140,1
851805,1005239,1
852185,100531,1
852109,1005363,1
851959,1005386,1
852187,1005398,1
852034,1005403,1
852188,1005421,1
852190,100551,1
852115,1005672,1
852192,1005673,1
851428,1005698,1
852193,1005762,1
852117,1005798,1
852041,1005854,1
852119,1005924,1
851969,1005961,2
852199,1006063,2
852045,1006079,1
852051,1006372,1
951000,1006488,1
852053,1006522,1
852055,1006561,1
851982,1006566,1
852057,1006637,1
852135,1006696,1
852212,1006735,1
852213,1006819,1
852214,1006847,2
851987,1006903,1
852138,1006909,1
852215,1006915,1
851988,1006938,1
852139,1006939,3
852216,1006945,1
851990,1007019,1
852219,1007092,1
852066,1007143,1
953060,1007210,1
851997,100728,1
947859,1007303,1
851999,1007382,1
852150,1007384,1
852073,1007435,1
852000,1007482,2
852155,1007832,1
852156,1007896,1
852157,1007934,1
852080,1007970,1
852007,1007976,2
852008,1008046,1
852236,1008097,1
852237,1008186,1
852240,1008284,1
852087,1008372,1
852165,1008386,1
852243,1008427,1
852089,1008430,1
852016,1008452,1
852168,1008554,1
852092,1008618,1
852022,1008802,1
852098,1008954,1
852099,1009059,2
852177,1009103,1
852100,1009123,1
852178,1009132,1
852101,1009149,1
953336,1009347,1
947862,1009421,1
852260,1009444,1
852261,1009484,1
852336,1009681,1
852264,1009686,1
852414,1009797,1
959738,1009919,1
852268,1009926,1
959563,1010001,1
945733,1010097,1
852270,1010115,1
852344,1010190,1
852497,1010363,1
852423,101040,1
852498,1010491,3
852348,1010523,1
852276,1010530,2
852499,1010613,1
852426,1010674,1
852350,1010681,1
852427,1010701,1
