BuId,Rim,TotalCards
852428,1010723,1
852433,1010988,1
959861,1010990,1
852285,1010999,1
852508,10110,1
852359,1011039,1
852436,1011047,1
852360,1011049,3
852288,1011051,1
852289,1011091,2
852290,1011159,1
852441,1011297,1
852365,1011298,1
852443,1011374,1
852444,101143,1
852445,1011521,1
850861,1011562,1
852372,1011635,2
852300,1011713,1
852450,1011741,1
852302,1011864,1
852452,1011906,2
852376,101195,1
852528,1012036,1
852306,1012100,1
852456,101212,1
852380,1012131,1
852307,1012132,1
852384,1012278,1
851731,100001,1
851732,1000181,1
851808,1000392,1
851659,100041,1
851736,1000472,1
851663,1000628,1
851820,1000998,1
851898,1001141,2
851900,1001267,1
851901,1001311,1
851677,1001376,1
851682,1001866,1
851908,1001885,1
851835,1002060,1
851761,1002118,2
954958,100227,1
851690,1002313,1
851840,1002320,1
851766,1002341,1
851693,1002421,2
851845,1002590,1
951770,1002639,1
851923,1002682,1
851698,1002786,1
851848,1002815,1
851773,1002828,1
851925,1002899,1
851700,1002927,1
851701,1003005,1
851776,1003068,1
851852,1003107,1
851777,1003237,1
851703,100325,1
851854,1003315,1
851781,1003462,1
851707,1003498,2
851858,1003523,1
950488,1003664,1
851936,1003682,1
851786,1003776,2
851712,1003795,1
851788,100393,1
851790,1004065,1
851716,1004072,2
851942,1004079,1
851719,1004363,1
954329,1004579,1
851723,1004601,1
851725,1004702,1
851726,1004756,1
851801,1004856,1
851877,1004903,2
851953,1004918,1
851728,100502,1
851803,1005042,1
852108,1005281,1
851961,1005430,1
852189,1005451,1
946875,1005506,1
852037,1005516,1
851964,1005624,1
852116,1005749,1
954914,1005817,1
852042,1005954,1
852043,100599,2
852044,100604,1
951077,1006228,1
852126,1006281,2
951821,1006298,1
946799,1006304,1
852130,1006516,1
851983,1006594,1
951353,1006629,1
852211,100663,1
851985,1006757,1
852137,1006839,1
852060,1006888,1
852062,1006952,1
852064,1007057,1
851991,1007070,1
852065,1007098,1
852143,1007114,1
852067,1007187,1
852068,1007199,1
852146,1007225,1
852223,1007230,1
851996,1007247,1
851998,1007345,1
954527,1007498,1
852076,1007703,2
852003,100771,1
852077,1007805,2
852078,1007863,1
852233,1007898,2
852079,1007900,1
852160,1008137,2
852085,1008261,1
852012,1008262,1
852163,1008278,2
852246,1008616,1
852171,1008739,1
852094,1008770,2
852173,1008803,1
852097,1008930,2
852024,1008934,1
852102,1009280,1
852258,1009401,1
852107,1009583,2
852337,100974,1
852339,1009846,1
946218,1009862,1
852416,1009871,1
852491,1009927,1
852417,1009930,1
852422,1010281,1
852425,1010639,1
852279,1010717,1
852502,1010719,1
852280,1010753,1
946744,1010756,1
852281,1010852,2
852504,1010853,1
852430,1010864,1
852283,1010909,1
852432,1010942,2
852435,1011032,1
852437,1011070,1
852439,101123,1
852291,101126,1
852366,1011337,1
852367,1011377,1
852295,1011396,1
852518,1011420,1
852368,1011438,1
852521,1011578,2
852447,1011587,1
852371,1011593,1
852449,1011688,1
852451,1011789,1
852377,1012006,1
852530,1012106,1
852531,1012136,4
852532,1012162,1
852310,1012214,1
852538,1012475,1
852389,1012524,1
852390,1012564,1
852466,101260,1
852395,1012735,1
852396,1012818,1
852325,1012955,1
852474,1012963,1
852550,1012988,2
852400,1013003,1
956654,1013062,2
852554,1013239,1
949743,1013256,1
852332,1013415,1
950900,1013510,1
952675,1013537,1
852559,1013541,1
852712,1013795,1
852636,1013805,1
852565,1013819,1
958319,1013865,1
852639,1013878,1
956947,1013880,1
852720,1014216,1
852797,1014290,1
852648,1014364,1
947883,1014415,1
852650,1014441,2
852579,1014449,1
852728,1014542,1
852803,1014546,1
862501,1167046,3
862576,1167147,2
862505,1167182,1
862727,1167217,1
947946,1167261,1
862507,1167266,1
862579,1167292,1
862732,1167392,1
945787,1167410,1
862735,1167500,1
862736,1167512,1
862587,1167599,1
862593,1167902,1
862594,1167920,1
862745,1167932,1
862674,1168034,1
954742,1168267,1
862598,1168288,1
862529,1168318,1
862679,1168344,1
862680,1168400,1
862754,1168475,1
862535,1168526,1
862539,1168805,1
862612,1168895,1
862767,1168934,1
862839,1168956,1
862989,1169043,1
862992,1169212,1
862922,1169292,1
862846,1169309,1
862777,116934,1
862998,116938,1
862926,1169393,1
862850,1169408,1
862852,1169468,1
862931,1169578,1
862856,1169627,2
863008,1169746,1
862937,1169829,1
863012,1169969,2
862794,1170037,1
958398,1170073,1
862797,117021,1
862798,117025,1
863018,1170266,1
863020,1170333,1
862950,1170424,2
863024,1170633,1
862953,1170658,1
862806,1170664,1
862954,1170692,1
949938,1170719,1
862810,1170815,1
862812,1170973,1
862883,1170984,1
862960,1171001,1
862884,1171021,1
862814,1171053,3
950281,1171076,1
862817,1171174,1
863038,1171211,1
862819,117123,2
946592,1171369,1
863041,1171371,1
862822,1171400,1
862824,117150,1
863044,1171536,1
862972,1171559,1
862825,1171569,1
862826,117162,1
951625,1171633,1
862975,1171732,1
863048,1171761,1
863050,1171838,1
863051,1172038,1
862983,1172196,1
862838,1172230,1
863058,1172338,2
862909,117238,1
863060,1172391,1
953271,1172439,1
863061,1172463,1
863213,1172589,1
863069,1172724,1
863215,1172732,1
863142,1172763,2
863292,1172813,2
863144,1172866,1
951292,1173016,1
863298,1173139,1
863223,1173210,1
947916,1173273,1
863303,1173430,1
863082,1173456,1
863304,1173509,1
863155,1173520,1
863305,1173579,1
959145,1173762,1
863087,1173855,1
863233,1173859,1
863160,1173880,1
958970,1173905,1
863090,1174070,1
863317,1174476,1
951880,1174670,1
863246,1174780,1
863173,1174815,2
949433,1174876,1
863103,1174947,1
863104,1174973,1
863108,1175286,1
863330,1175301,1
863109,1175314,1
952467,1175483,1
863332,1175535,1
863258,1175552,1
863261,1175621,1
863336,1175630,1
863115,1175675,1
863340,117596,1
863120,1176154,1
863195,1176286,1
863272,1176502,1
863200,1176678,2
863201,1176778,1
863352,1176975,1
955210,1177000,1
863205,1177030,1
863206,1177070,1
957150,1177091,1
958295,1177134,1
863365,1177458,2
863286,1177475,1
863287,1177521,1
863367,1177551,1
863442,1177586,1
863443,1177675,1
863518,1177774,1
863446,1177791,1
863519,1177835,2
863374,1177916,1
863451,1178215,1
863452,1178268,1
959804,1178271,1
863529,1178570,2
863610,1178848,1
863460,1178854,1
863533,1178937,1
863613,1179118,2
863615,1179245,2
863468,1179363,1
863469,1179533,1
863470,1179598,2
863396,1179601,1
863543,1179664,1
863621,117969,1
863471,1179799,1
863398,1179864,1
863623,1179893,1
863546,1179947,1
863475,1180115,1
947936,1180312,1
863409,1180744,1
863484,118077,1
959300,1180827,1
863485,1180835,1
863636,1180910,1
863559,1180937,1
863637,1180938,2
863487,1180942,1
863562,1181075,2
947174,1181105,1
863564,1181285,1
863493,1181518,2
863494,1181570,1
863425,1181986,2
863573,1182055,1
863651,1182057,1
863574,1182113,1
863575,1182164,1
863503,1182310,1
863577,1182427,1
863656,118249,1
863507,1182598,1
863433,1182622,1
863664,1183068,1
863665,1183125,1
863747,1183288,1
863748,1183434,1
863899,1183760,2
863900,1183856,1
863823,1183875,1
863901,1183878,1
863824,1183996,1
863679,1184016,1
863680,118405,1
863829,1184228,1
951509,1184409,1
863686,1184527,2
947941,1184659,1
863833,1184684,1
863688,1184743,1
947942,1184903,1
863914,1184992,1
863838,1185129,1
863840,1185255,2
863918,1185261,1
863841,1185368,1
863772,1185912,1
863924,1186076,1
863847,1186117,1
863849,1186273,1
863928,1186314,1
863779,1186351,1
863780,1186437,2
863930,118648,1
863855,1186699,1
863934,1186833,2
863785,1186845,2
863712,1186965,1
863858,1186985,1
863713,1187061,2
863714,1187086,1
863938,1187111,1
863718,1187415,1
863866,1187507,1
863795,1187556,1
863796,1187650,3
863946,118771,2
863949,1187982,1
863951,1188149,1
863729,1188181,1
863952,118819,1
863805,1188226,1
863956,11884,1
863958,1188474,1
863739,1188689,2
947000,1188766,1
959739,11888,1
863743,1188861,1
863889,1188862,1
863818,1188895,1
946455,1188927,1
863976,1189271,1
863977,1189294,1
864281,1189351,2
863979,1189440,2
864053,1189680,1
864054,1189755,1
864135,1189834,1
863987,1189863,1
864136,1189883,1
863988,1189947,1
864137,1190063,1
949703,1190064,1
864063,1190425,1
863994,1190452,1
864300,1190654,1
864067,1190694,1
863998,1190798,1
864070,1191089,1
950747,1191101,1
864306,1191258,1
864003,1191262,2
947125,1191275,2
864309,1191505,1
864076,1191520,1
864011,1191881,1
864082,1191935,1
958673,1191938,1
864083,1191958,2
864085,119215,1
864086,1192219,1
864321,1192382,1
864327,1192990,2
864097,1193292,1
864176,1193301,1
864333,1193587,3
947357,1193651,1
864181,1193814,1
864103,1193852,1
864338,1193996,1
864184,1194024,2
864109,1194229,2
864188,1194236,1
864110,1194246,1
864190,119429,1
864043,1194336,1
946911,1194338,1
957056,1194390,1
864044,1194465,1
864193,1194492,1
864116,1194535,1
864201,1194549,1
864196,1194555,1
953442,1194784,1
864209,1194975,1
864353,1194996,1
864429,1194998,1
864510,1195118,2
864211,1195127,1
864511,1195193,1
864357,1195335,1
864215,1195363,1
864216,1195402,1
864218,1195557,1
864438,1195689,1
864519,1195821,1
864222,1195898,2
864526,1196089,1
864370,1196130,1
864371,1196217,1
864528,1196246,1
864229,1196261,1
864529,1196357,1
864376,1196590,1
947956,1196663,1
864234,1196748,1
864535,1196896,1
864456,1196934,1
864381,1197078,1
864239,1197106,2
864459,1197188,1
864240,1197219,1
864383,1197261,1
864540,1197355,1
949536,1197473,1
864467,1197935,1
864551,1198365,1
864472,1198381,1
864554,1198446,1
864475,1198533,1
952989,1198568,1
864476,1198640,1
946919,119866,1
864257,1198713,1
864258,1198771,1
864560,1199022,2
864561,1199075,1
864405,1199102,2
864406,1199180,1
947156,1199342,1
864408,1199412,1
864486,1199419,1
864488,1199595,1
864569,1199653,1
864414,11999,1
864492,1199901,2
851100,1199953,1
851806,1000034,1
851657,1000207,1
851733,1000322,1
954166,1000340,1
851662,1000558,1
851812,1000587,1
851814,1000708,1
851815,100080,1
851741,1000809,1
851666,1000812,1
851816,1000820,1
851893,1000894,2
851669,1000932,1
851895,1000957,1
851753,1001469,1
851678,1001473,3
959183,100149,1
957122,1001832,1
851757,1001863,2
851832,1001868,3
851685,1002040,1
851836,1002140,1
946198,1002281,1
851839,1002300,1
851915,1002303,1
851916,1002338,1
851917,1002365,1
851768,1002416,1
851694,1002453,3
851920,1002547,2
851695,1002576,1
851846,1002659,1
851922,1002661,1
851771,1002665,1
851699,1002888,1
958518,1002915,1
851850,1002932,2
851704,100331,2
851933,1003502,1
851859,1003642,1
851864,1003979,2
851792,1004261,1
949547,1004345,1
851794,1004373,1
851795,1004431,1
851722,100449,1
947852,1004499,1
851797,1004561,2
851799,1004691,1
851952,1004814,1
851879,1005024,2
959421,1005247,1
851958,1005322,1
852186,1005366,1
852035,1005424,2
851965,1005710,1
959603,1005802,1
852194,100581,3
852118,1005824,1
852196,1005943,1
852120,100597,1
952159,1005977,1
852121,1006015,2
852201,100617,1
852049,1006291,1
851976,1006305,1
851977,1006348,1
852205,1006369,1
852052,1006490,1
851979,1006502,1
852132,1006551,1
852134,1006626,1
852058,100674,1
954547,1006824,1
852061,1006929,1
852140,1006991,2
852141,1007028,1
852220,1007121,1
851994,1007191,1
852145,1007194,1
852222,1007198,1
852070,1007274,1
852225,1007295,1
852149,100735,1
852072,1007376,3
852002,1007616,1
852081,1008008,1
951557,1008056,1
852009,1008128,2
852241,1008343,1
947860,1008361,1
852090,1008548,1
852093,1008723,1
852021,1008772,1
852172,1008775,1
852249,1008794,1
852095,1008797,2
852250,1008812,2
852096,1008862,1
852252,1008952,2
852028,1009191,1
852256,1009263,2
852180,100932,1
852257,100933,1
852104,1009416,1
852183,1009451,1
852410,1009468,1
852484,1009491,1
852488,1009758,1
852338,1009808,1
852266,1009823,1
852415,1009840,1
852490,1009868,1
852272,1010216,1
852345,1010243,1
852347,1010432,1
852424,1010496,1
852278,1010689,2
852503,1010793,1
852429,1010796,1
852353,1010839,2
852354,1010868,1
852282,1010875,2
958530,10111,1
852512,1011110,1
959295,1011161,1
852514,1011263,1
852515,1011287,1
852293,1011309,1
852519,1011515,1
852446,1011569,1
852522,1011600,1
852299,1011642,1
952224,1011883,1
852454,1012056,1
852305,1012075,2
949367,1012130,1
852458,101217,1
852533,1012186,1
852535,1012339,1
852461,1012360,2
852536,1012376,2
852313,1012399,1
953699,1012419,1
852387,1012456,1
852541,1012599,2
852542,1012614,1
852543,1012631,1
852320,1012645,1
852469,101265,1
852394,1012671,1
852545,1012723,2
852549,1012957,1
852327,1013061,2
956998,1013109,1
852553,1013181,1
852403,1013204,1
852330,1013227,2
852556,1013418,1
852481,1013419,2
851639,1013547,1
852710,1013592,1
952409,1013622,1
852711,1013732,1
852564,1013792,1
852788,1013826,1
852714,1013852,1
959278,1013913,1
852715,1013951,1
852641,1014056,1
852718,1014175,1
852644,1014208,1
852795,101423,3
852721,1014253,1
852722,1014288,1
864415,1199972,1
864275,120015,2
864581,1200454,1
864422,1200513,1
864583,1200536,1
864735,1200814,2
864739,1201086,1
864812,1201144,1
864743,1201374,1
864663,1201389,1
864597,1201507,1
864599,1201627,1
947598,1201691,1
951946,120234,1
850318,1202581,1
946820,1202618,1
864676,1202697,1
864609,1202765,1
864833,120298,2
945693,1203004,1
864684,1203283,2
864766,1203306,1
946957,1203330,1
864768,1203606,1
864687,1203634,1
864620,1203667,1
949162,1203869,1
864772,1203893,1
864775,1204176,2
864626,1204178,1
864627,1204224,1
864695,1204239,1
864696,1204362,2
864700,1204589,1
864701,1204695,1
864856,1204791,1
864704,1204882,1
864786,1204973,1
864705,1205101,1
864706,1205246,2
864709,1205473,1
864863,1205480,1
864791,1205492,1
864644,1205767,2
864645,1205834,1
958575,1205916,1
947964,1206609,1
864875,1206779,1
864805,1206932,1
864959,1206941,2
864960,1207014,1
864726,1207124,1
864880,1207160,1
947970,1207414,1
864730,1207453,1
865117,1207485,1
865038,1207564,1
865122,1207775,1
864887,1207800,1
864888,1207843,1
865125,1207912,1
864893,1208202,1
864894,1208233,1
865051,1208525,1
864980,1208578,1
865052,1208636,1
864981,1208679,1
865053,1208702,2
865133,1208703,1
949223,1208860,1
864986,1208997,1
864989,1209128,1
865061,1209173,1
947150,1209430,2
949614,1209592,1
865146,120987,1
865067,1209988,1
865147,1209992,1
864997,1210063,1
865069,1210158,1
864914,1210174,1
865150,1210186,1
864915,1210230,2
864916,1210269,1
865156,1210724,1
864921,1210736,1
864922,1210814,1
864923,1210963,1
865160,12111,2
959544,1211366,1
865163,1211432,2
864930,1211709,1
950755,1211879,1
865087,1211950,1
952613,1211970,1
864933,1212025,1
865088,1212040,1
865018,1212044,2
864937,1212308,2
865022,1212379,1
864939,1212563,1
958357,121278,1
865179,121298,1
864945,1213188,1
865030,1213223,1
865182,1213244,2
864951,1213553,1
865413,1213572,1
955365,1213729,1
865189,1213832,1
959807,1213963,1
865193,1214031,1
865194,1214131,1
865340,1214150,1
865341,1214248,1
865197,1214392,1
949192,1214497,1
865423,1214561,1
865426,1214792,1
865201,1214819,1
865427,1214845,1
851534,1214893,1
953065,1214981,1
865350,1215064,1
865432,121539,1
865274,1215535,1
865354,1215683,1
865208,1215723,2
865358,1215877,1
865212,1215979,1
865359,1216028,1
865442,1216426,2
865364,1216567,1
865365,1216666,2
865446,1216894,1
865448,1217032,1
865452,1217339,2
865294,1217376,1
865454,1217416,1
865455,1217515,1
865229,1217516,1
865376,1217578,2
865230,1217596,2
865297,1217604,1
865299,1217824,1
865459,1217860,1
865235,1218097,1
865302,1218127,1
865462,121818,1
865303,121825,1
865384,1218357,1
947976,1218512,1
865391,1218938,1
865471,1218940,1
865315,121914,1
865253,1219402,1
865320,1219407,1
865323,121955,1
865259,1219754,1
865406,121977,1
851091,1219778,2
865327,1219785,1
865328,1219818,2
947396,12199,1
865330,1219934,3
865490,1220015,3
865331,1220024,2
865491,1220126,1
865333,1220180,1
851170,1220210,1
865335,1220353,1
865714,1220367,1
865715,1220406,1
959746,1220422,1
865496,1220487,1
865717,1220496,2
865718,1220537,1
865656,1221204,1
865574,1221235,1
865657,1221244,1
865508,1221355,1
865660,1221445,1
947978,1221538,1
865663,1221693,1
958830,1221841,1
865666,1221889,1
865517,1222000,1
950240,1222039,1
865587,1222147,1
865670,1222158,1
865589,1222232,1
947768,1222246,2
865591,1222381,3
865675,1222469,1
947770,1222618,1
865677,1222651,1
865678,1222720,1
865750,1222734,1
865597,1222802,1
865751,1222804,1
865530,1222831,1
865532,1222911,1
865754,122293,1
865533,1222955,2
865604,1223096,2
865690,1223202,1
865540,1223226,1
865762,1223246,1
865692,1223355,1
865765,122345,1
947988,1223462,1
865694,1223483,1
865766,1223537,1
865546,1223600,1
865697,1223668,1
865547,1223719,1
959845,1223831,1
865617,1223851,1
865773,1223958,1
865702,1223997,1
865619,1224058,1
865703,122409,1
865620,1224106,1
865623,122424,1
865624,1224305,1
865710,1224527,1
865560,1224539,1
865781,1224634,2
865785,1224860,1
865866,1224939,2
866018,1225121,1
866024,1225475,2
866027,1225679,1
865946,1225723,1
865800,1225937,1
865801,1225966,1
866033,1226025,1
865953,1226230,1
865888,1226383,1
865956,1226390,1
866040,122643,2
865958,1226447,2
866041,1226462,1
866042,1226480,1
865812,1226510,2
865962,1226619,1
865963,1226676,1
947458,1227034,1
865823,1227295,1
865904,122734,1
865972,122740,1
865824,1227467,1
865974,1227501,1
866059,1227622,1
865829,1227804,1
865911,1227822,1
865912,1227861,1
866065,1228019,1
866066,1228174,1
865835,1228285,1
865917,1228342,1
947998,1228344,1
865836,1228398,1
865986,1228497,1
865839,1228620,1
865840,1228731,1
865990,1228852,1
865841,1228951,2
865923,12290,1
866075,1229186,1
865995,1229574,1
865848,1229774,1
865849,1229868,2
866081,1229877,1
865931,1229891,1
865852,1230030,1
866005,1230325,1
865856,1230378,1
865938,1230420,1
865939,1230447,1
866007,1230450,1
866092,1230624,2
865862,1230894,1
866170,1230901,1
866171,1230947,1
866244,1231154,1
866321,1231174,1
866100,1231182,1
866322,1231226,1
866101,1231278,1
866323,1231324,1
866247,1231381,1
866104,1231580,1
866327,1231667,1
866330,1231849,1
952517,1231856,1
866109,1231863,1
949363,1231872,1
866113,1232085,1
866335,1232102,2
951361,1232163,1
866336,1232205,1
866260,1232219,1
866191,1232239,1
866261,1232277,1
866120,1232463,1
866341,1232468,1
956722,1232509,1
866267,1232565,1
866344,1232622,1
866124,1232633,1
866200,1232648,1
866201,1232779,1
866128,1232829,1
866274,1232905,1
866351,1232967,1
953512,1232978,1
866277,1233134,1
866133,1233170,1
866211,1233425,1
866282,1233529,1
866359,1233596,1
866141,1233763,1
866285,1233788,2
958789,1233862,1
866288,1233957,1
866289,1234015,1
866366,1234041,2
866222,1234129,1
959741,1234341,1
866224,1234356,2
866371,123438,1
866296,1234503,2
866374,1234583,2
956598,1234595,1
866298,1234605,1
866299,1234641,1
866157,123473,1
866233,1234821,1
866159,1234880,1
866235,1234895,1
954512,1234982,1
866237,1234991,1
866382,1235029,1
866238,1235033,1
866385,1235201,1
866166,1235218,1
954096,1235317,1
952463,1235374,1
866400,1235769,1
866474,1235948,1
866545,1236006,1
866475,1236018,1
866406,1236154,1
947967,1236236,1
866412,1236474,2
866555,1236531,1
947613,1236842,1
866421,1237059,1
866642,1237222,1
866425,1237236,2
866498,1237283,3
851122,1237284,1
955010,1237440,1
866648,1237477,1
866503,1237602,1
866430,1237618,2
952099,1237683,1
866650,1237685,1
866432,1237705,2
866433,1237827,1
866434,1237847,1
851283,1237931,1
866436,1237961,1
866511,1238004,1
866438,1238104,1
947969,1238240,1
866587,1238352,1
851242,1238395,1
866665,1238547,1
866447,1238575,2
866524,1238776,2
866669,1238789,1
866451,1238859,1
866596,123892,1
949456,1238940,1
866675,1239330,1
866531,1239337,1
866603,1239431,1
866604,1239508,1
866605,1239565,1
866606,1239612,1
866607,1239654,1
866683,1239799,1
958447,123999,1
866690,1240153,2
866771,1240176,1
866924,1240633,2
866705,1240662,2
851119,1240820,2
958668,1240821,1
866707,1240999,1
866850,1241006,1
866928,1241009,1
866852,1241102,1
866857,1241441,1
866935,1241469,1
866858,1241525,1
866860,1241707,2
866791,1241725,1
866792,1241827,1
866722,1242011,1
866865,1242030,1
866866,12421,1
866724,1242178,1
866868,1242260,1
850671,1242310,3
866801,124246,2
954376,1242523,1
866803,1242617,1
866732,1242974,2
866810,1243387,1
866880,1243393,1
866811,1243417,1
866737,1243478,1
866883,1243553,1
866740,1243796,1
866884,1243827,1
959442,1243894,1
866816,1243981,1
949915,1244065,1
947981,1244320,1
866747,1244516,1
866822,1244566,1
866748,1244588,1
866825,1244939,2
866826,1245031,1
866829,1245199,1
952914,1245436,1
946480,1245636,1
866759,1245803,1
866981,1245816,1
866982,1245878,1
866836,1245902,2
959755,1246364,1
866909,1246373,1
866987,1246376,2
866996,124641,2
866910,1246420,2
867222,1246459,1
866911,1246465,1
958963,1246757,1
867002,1246843,1
867070,1247023,1
867229,1247036,1
867071,1247045,1
867008,1247225,1
867150,1247256,1
867233,1247280,1
867234,1247318,1
867235,1247371,1
867077,1247445,2
867236,1247558,1
867237,1247583,1
867083,1247905,1
867245,1248179,1
867087,1248198,1
867022,1248379,1
867165,1248439,1
867249,1248586,1
867167,1248616,1
867251,1248717,1
867169,1248823,1
867170,1248876,1
947245,1248971,1
949158,1249229,1
867259,1249327,1
867177,124936,1
953364,1249482,1
867264,1249657,1
945618,1249683,1
867106,1249684,1
867041,1250018,1
958664,1250122,1
867111,1250310,1
867187,1250312,1
867115,1250623,1
953683,1250963,1
867052,1251118,1
867053,1251200,1
867121,1251213,1
867199,1251385,1
867125,1251532,1
867201,1251542,1
867202,1251640,1
867128,1251740,1
867204,1251870,2
867130,1251952,1
959081,1251963,1
867063,1251991,1
947192,1252138,1
867289,1252151,1
867066,1252283,2
867292,1252350,1
867213,1252440,1
867297,1252557,1
867374,1252795,1
949072,1252866,1
867522,1253333,1
867381,1253504,1
867382,1253567,2
867526,1253608,2
867452,1253616,1
867455,125373,1
867457,1253893,1
850819,125406,1
867315,1254060,1
867390,1254098,1
867393,1254425,2
867320,1254455,1
867469,1254778,1
867401,1254915,1
955476,1255067,1
867328,1255145,1
867472,1255146,1
867548,1255237,1
867476,1255478,1
867478,1255633,1
867336,1255748,1
867411,1255853,1
867412,1255900,1
867340,1256018,1
851150,1256118,2
867417,1256173,1
867489,1256556,1
867566,1256738,1
867350,1256963,1
867493,1256975,1
867569,1256982,1
867351,1257032,1
867494,1257094,1
867352,1257113,1
867429,1257264,1
867499,125748,1
867357,1257582,1
867359,1257706,1
946748,1257725,1
954121,1257762,1
867435,1257780,1
954777,1257832,1
867504,1257881,2
867436,1257903,1
867361,1257912,1
867439,1258089,1
867364,1258147,1
955207,1258346,1
867441,1258414,1
867586,1258507,3
867369,1258764,1
867370,1258967,1
945663,1259121,1
867674,125918,1
867519,1259337,1
851507,1259488,1
867520,1259535,1
867521,1259584,1
851291,1259659,1
867826,1260013,1
867683,1260025,1
867827,1260097,1
867686,1260299,1
867613,1260316,1
867831,1260371,1
867688,1260376,1
954247,1260536,1
867833,1260545,1
867835,1260693,1
867692,1260706,1
867763,1260991,1
867839,1261069,1
867765,1261108,1
867840,1261132,1
867627,1261674,1
867701,1261711,1
867628,1261752,1
867845,1261796,1
851104,1261800,1
867846,1261818,1
867630,1261846,1
867631,1261986,1
867704,1262074,1
867851,1262434,1
867707,1262444,1
867635,1262479,2
867852,1262585,1
867853,1262684,1
955145,1263143,1
867642,1263350,1
867716,1263497,1
867718,1263779,1
867720,1264024,1
867790,126425,1
867865,1264265,1
950278,1264326,1
867651,1264368,1
867867,1264427,1
867868,1264497,3
867653,1264583,1
867869,1264626,1
867726,1264648,1
867654,1264649,1
867795,1264674,2
867727,1264729,1
867728,1264776,1
955095,1264783,1
867656,1264791,1
867657,1264992,1
867660,1265240,1
867734,1265283,1
867735,126536,2
851213,1265377,1
867740,1265781,1
867883,1265839,1
867891,1266484,2
868127,1266519,1
867819,1266651,1
954443,1266662,1
868130,1266773,1
867821,1266913,1
867906,1267073,2
867909,1267220,1
868136,1267253,2
951710,1267444,1
958815,1267703,1
867980,1267728,1
868139,126774,1
867913,1267763,2
868140,1267817,1
867915,126795,1
867983,1267952,1
868057,1267981,1
868058,1268073,1
868059,1268102,1
953337,1268107,1
868144,1268146,1
868060,1268302,1
868146,1268388,2
867920,1268394,1
867921,1268591,1
867989,1268633,1
868064,1268734,1
867992,1268852,2
868151,1268888,1
958724,1269412,1
867999,1269462,1
945862,1269472,1
868075,1269647,1
868002,1269687,1
867935,1269840,1
867937,127001,1
868080,1270118,1
867939,127013,1
867940,1270243,1
868008,1270283,1
868083,1270326,1
867942,1270360,1
868084,1270388,2
950406,1270453,1
958534,1270454,1
868011,1270548,1
868085,1270641,2
867944,1270676,1
868012,1270790,1
947247,1270850,1
868015,1271138,1
868089,1271225,1
950161,1271227,1
868019,1271519,1
868178,1271568,1
868094,1271615,1
868179,127168,1
951100,127175,1
868023,1272066,1
868098,127217,1
956799,1272235,1
868185,1272456,1
868186,1272539,1
867961,1272626,1
868188,1272697,1
868029,1272709,1
958392,1272772,1
868191,127300,1
868192,1273073,1
867966,1273077,1
868194,1273233,1
867969,1273697,1
868111,1273754,1
867970,1273798,1
952165,1273810,1
868037,1273861,1
949784,1273973,1
868044,1274481,1
947994,1274495,1
868120,1274558,1
868046,127461,1
868283,1274654,1
868284,1274690,1
868355,1274955,1
958595,1274997,1
868431,1275036,1
868289,1275149,2
868433,1275205,1
868359,1275265,1
868434,1275300,1
946650,1275349,1
868291,127543,3
868435,1275485,2
868294,1275603,1
959403,1275654,1
868296,1275748,1
868440,1275855,1
868297,1275924,2
868299,1276144,1
868225,1276148,1
868444,127620,1
868370,127624,1
868373,1276532,1
953930,1276702,1
868230,127671,1
868305,1276786,1
868234,1277065,1
959774,1277140,1
955254,1277346,1
868315,1277582,1
868318,1277936,1
868244,1277958,1
868463,1278032,1
868321,1278292,1
868391,1278319,1
868392,1278508,1
868326,1278784,1
868254,1279048,2
868255,1279084,1
868256,1279157,1
868260,1279616,1
868407,1280111,1
868409,1280208,1
868484,1280223,1
868340,1280248,1
868410,128026,1
948003,1280605,1
868488,1280622,1
868344,1280623,2
868346,1280738,2
868272,1280777,1
868493,1281022,2
868349,1281025,2
868421,1281342,1
868508,128154,1
958604,1281569,1
868425,1281588,1
868584,128176,1
868501,1281802,1
868503,1282149,1
945625,1282321,1
868660,1282536,1
868591,1282611,1
868661,1282645,1
868594,1282823,1
868520,1282836,1
868665,1282995,1
868525,1283328,1
868745,1283348,1
868526,1283369,1
868670,1283375,1
959423,1283806,1
951996,128395,1
868753,1284088,1
953012,1284299,1
