BuId,Rim,TotalCards
868757,1284554,1
868612,1284561,1
950362,1284700,1
868683,1284714,1
868759,1284718,1
868761,1284809,2
868616,1284839,1
946228,1284944,1
868543,1285295,1
868625,1285703,2
868772,1285785,2
868627,128580,1
868776,1286018,1
868632,1286171,1
868703,1286333,1
868780,1286398,1
868781,1286480,1
868706,1286571,1
868782,1286593,1
868562,128665,1
868784,1286660,2
868563,1286677,1
868564,1286744,1
868710,1286752,1
951645,1286761,1
868565,1286902,1
946037,1286957,1
958675,1287191,1
868569,1287248,1
947805,1287304,1
868793,128742,1
868649,1287588,1
868798,1287820,1
868799,1287899,1
868726,1288010,1
952144,1288545,1
868816,128873,1
868817,128881,1
868819,1288943,1
868734,1288944,1
868810,1288962,1
868735,1289118,1
868811,1289159,1
868897,1289168,1
868967,1289324,1
868968,1289440,1
868901,1289494,1
955380,1289557,1
868826,1289583,1
868904,1289712,1
868972,1289901,1
868906,1289961,2
869048,1290027,1
869050,1290264,1
868977,1290347,1
868910,1290392,2
868914,1290692,1
868982,1290703,1
869057,1290786,2
868916,1290798,1
869058,1290809,1
869059,1290884,1
868986,1290968,1
868920,1291090,2
869062,1291165,1
868846,1291470,1
868991,1291543,1
953141,1291569,1
868993,1291717,1
869069,1291842,1
868853,1292032,2
869002,1292358,1
868937,1292480,1
869082,1292845,1
868866,1293071,1
869086,129319,1
869088,129337,1
868948,1293446,1
869015,129350,1
869016,1293634,1
868875,1293810,1
868878,1293999,1
869022,1294006,1
869099,1294266,1
948013,1294307,1
869100,1294321,1
950973,1294327,1
953080,1294350,1
959790,1294413,1
955472,1294430,1
869117,1295029,1
869034,129510,1
869193,1295136,1
869194,1295213,1
869038,1295433,1
869114,1295506,1
869040,1295521,2
869200,1295588,1
948015,1295774,1
869204,1295863,1
869205,1295982,1
869130,1296010,1
869348,1296073,1
869132,1296121,1
869133,129628,3
869351,1296377,1
869280,1296481,1
869356,1296697,2
869217,1296829,2
869360,1296936,1
869219,1296939,1
869222,1297226,2
950740,1297337,1
869148,1297399,1
869149,1297492,1
869293,1297497,1
869366,1297517,1
869369,1297727,1
869370,1297772,1
869230,1297891,1
869300,1298131,1
869161,1298418,1
869378,1298447,1
869162,1298514,1
851449,1298572,1
869238,1298631,2
949337,1298656,2
869380,1298658,1
958336,1298815,1
869381,1298842,1
869240,1298851,2
869168,1299107,1
869171,1299324,1
869247,1299407,1
869315,1299489,1
954800,1299659,1
869392,1299705,1
869393,129978,1
869252,1299780,1
851229,1299878,1
869254,1300017,2
869321,1300070,1
869324,1300498,1
869401,130062,1
869260,1300623,1
869186,1300743,1
869262,1300957,1
869188,1300983,1
869189,1301025,1
869331,1301089,1
869409,1301453,2
869418,1301537,1
869335,1301546,1
869493,1301855,1
869415,1301910,1
869424,1301994,1
869496,1302265,2
869640,1302292,1
851274,1302394,1
869429,1302577,2
869503,1302734,1
869570,1302758,1
869504,1302775,2
869433,13028,1
869572,1302839,2
869507,1302985,2
869439,1303173,2
869578,1303242,1
869579,1303287,2
947810,1303352,1
869513,1303405,1
869443,1303408,1
869658,1303416,1
869514,1303458,1
869446,1303581,1
869661,1303597,1
869663,1303808,1
869587,1303857,1
952059,1304170,1
869522,1304331,1
869591,1304510,1
869668,1304676,1
869454,1304728,1
869669,1304748,1
869671,1304903,2
869528,1304908,1
869457,1305054,1
869596,1305055,2
851537,1305207,1
869459,1305318,1
869675,1305323,1
869600,1305366,1
869534,1305426,1
953693,1305684,1
869465,1305887,1
955544,1306003,1
869468,1306004,1
869469,1306055,1
869470,1306071,1
947212,1306225,1
869472,1306233,1
869473,1306277,1
869475,1306437,2
869693,1306468,2
869550,1306469,1
869695,1306515,1
869479,1306541,1
869620,1306544,1
869622,1306668,1
869556,1306910,1
869700,1306938,1
869557,1306956,1
869484,1306969,2
958976,1307239,1
869487,1307304,1
869714,1307345,1
869629,1307366,1
869715,1307403,1
869631,1307604,1
869707,1307605,1
869792,1307705,1
869793,1307774,1
869794,1307951,1
869723,1308208,1
869638,1308258,3
869940,1308277,1
869867,1308479,1
869801,1308575,1
869802,13086,1
869944,1308689,1
869804,1308818,1
869872,1308907,1
954408,1308908,1
869807,1309000,1
869954,1309356,1
869814,1309465,4
869740,1309491,1
869881,130951,2
869882,1309546,1
869742,1309612,2
869883,1309630,1
869958,1309699,1
949355,1309788,1
869746,1309848,1
869888,1309918,1
869823,1309979,1
869966,1310085,1
869967,1310130,1
869827,1310169,1
869969,1310358,1
869896,1310388,1
869830,1310418,1
851070,1310466,1
869897,1310529,1
869899,1310627,1
869976,1310707,1
869902,1310775,1
945432,1310800,1
869979,1310911,1
869839,1310923,1
869981,1311067,2
869841,1311097,1
869767,1311123,1
947826,1311222,1
869983,1311279,1
869985,1311321,1
869846,1311431,2
957272,1311439,1
869911,1311459,1
869987,1311461,1
869912,1311483,1
949956,1311491,2
869850,1311643,1
869995,1311944,1
869920,1311961,1
869857,1312078,1
869859,1312194,1
870000,1312248,1
869926,1312364,1
950383,1312397,2
869929,1312564,2
870005,1312616,1
869933,1312795,1
870020,1312981,1
870011,1312989,1
870012,1313018,1
870013,1313096,1
870247,1313139,1
870023,131315,1
870249,1313234,1
870091,131328,1
870094,1313602,1
870170,1313670,1
870173,1313808,2
870100,1313964,1
870035,1313998,1
946858,1314042,1
870177,1314062,1
870178,1314108,2
870263,1314223,1
870182,1314357,2
870107,1314366,1
870266,1314370,1
870108,1314420,1
870184,131447,1
870110,1314635,1
870111,1314722,1
870116,1315164,1
870277,1315402,1
851088,1315426,2
870280,1315650,1
946471,1315831,1
870199,1315926,1
870059,1315967,2
870285,1316014,1
870060,1316021,1
870287,1316106,1
870129,1316257,1
870130,1316342,1
870131,1316422,1
870291,1316496,1
870066,1316524,1
870292,1316596,1
870067,1316601,2
870296,1316945,1
870138,1316986,1
870301,1317171,1
870302,1317383,1
870219,1317474,1
870145,1317517,1
870080,1317575,1
870147,1317609,1
870222,1317711,1
870083,1317741,1
870150,1317762,1
870309,1317766,1
870310,1317902,1
946096,1317920,1
870152,1317970,1
870154,1318177,1
870314,1318278,1
870157,1318284,2
948004,1318496,1
870159,1318499,1
870319,1318667,1
950170,1318763,1
870321,1318847,1
870322,1318870,2
870238,1318906,1
870543,1319068,1
870325,1319097,1
870405,1319261,1
870327,1319445,1
870406,1319477,1
870328,1319586,1
870548,1319854,2
851250,1319867,1
870409,132009,1
951074,1320313,1
870476,1320468,1
870337,1320536,1
870339,1320812,1
951782,1320837,1
870417,1320856,1
870560,132105,1
870342,1321051,1
870562,1321291,1
870484,1321349,1
870345,132141,1
945706,132155,1
870423,1321738,1
870487,1321914,1
958699,1322195,1
870490,1322229,1
870428,1322250,1
950630,1322326,1
870571,1322473,1
870494,1322524,1
870574,132259,1
870436,1322889,1
870500,1322944,1
870579,1322959,1
870362,1323031,1
870439,1323058,1
958671,1323093,1
870504,1323314,2
870584,1323564,1
951790,1323696,1
870371,1323953,1
870448,1323981,1
870590,1324201,1
870592,1324375,1
870452,1324424,1
953349,1324664,1
959156,1324721,1
870454,1324785,1
870380,1325144,1
870602,1325619,1
870463,1325847,1
870389,1326129,2
870390,1326338,1
870530,1326376,1
870608,1326412,1
870531,1326589,1
870621,1326740,2
870533,1326796,1
947315,1327102,1
870629,1327737,1
870702,1327963,1
870631,1328289,1
959271,1328495,1
870705,1328699,1
870771,132873,3
947386,1328735,1
870635,1329120,1
870708,1329165,1
870778,1329496,1
870641,1329664,1
870715,1330195,1
870787,133090,2
870725,1331397,1
870656,1331692,1
870729,1331725,1
958779,1331848,1
870871,133203,1
870660,1332254,1
870661,1332282,2
952290,1332285,1
870737,1332601,1
870670,1333191,1
956977,1333282,1
956960,1333310,1
870884,1333341,1
870811,1333497,1
870747,1333668,2
870748,1333827,2
870814,1333864,1
870889,1333952,1
870751,133416,1
870817,1334345,1
870685,1334828,1
870759,1334954,1
870901,1335254,1
870902,1335296,1
870691,1335299,1
870693,1335423,1
870766,133547,1
870906,1335494,2
870767,1335518,1
870908,1335623,1
870922,1335709,1
870923,1335788,2
870836,133582,1
870914,1335934,1
851002,1335952,1
870916,1336040,1
870841,1336066,1
870917,1336078,1
871002,133609,1
870842,1336107,2
871003,1336189,1
871071,1336216,1
871148,133623,1
871004,1336232,1
871073,1336370,1
948031,1336582,1
870937,1336671,1
871077,1336688,1
871155,1336744,1
870939,1336789,1
952503,1336935,1
871080,1336999,1
871081,1337081,1
871082,1337200,1
870943,133725,1
871162,1337599,1
871163,1337667,1
871020,1337744,1
871165,1337775,1
871027,1338196,1
871174,1338528,2
871175,1338597,1
871033,1338875,1
871034,1339043,1
871104,1339346,1
871105,1339404,1
871107,1339620,1
871042,1339719,1
871109,1339736,1
947234,1339814,1
871044,1339835,1
870972,1339862,1
871189,1339885,1
871114,1340025,1
871192,1340036,1
871115,1340065,1
871049,1340094,1
870977,1340097,1
871194,1340122,1
871051,1340169,1
870980,1340204,1
871120,1340302,1
948035,1340338,1
871055,1340471,1
870984,1340579,2
871057,1340651,1
871058,1340786,1
871125,13408,2
946376,1341023,1
871205,134104,1
871061,1341093,1
871207,1341216,1
871065,1341420,1
871223,1341499,2
871133,1341503,1
871211,1341515,1
871067,1341525,1
871212,1341553,1
871213,1341615,1
871070,1341706,1
953616,1341746,1
950497,1341814,1
954490,1341818,1
871217,1341932,1
871141,1342131,1
871222,1342366,2
871145,1342396,1
947520,1342397,1
871308,1342417,2
871527,1342449,1
871310,1342516,1
871529,1342600,1
947778,1342793,1
871458,1342944,1
871534,1342968,1
871316,1342988,1
871318,1343042,2
959177,1343272,1
871321,1343370,1
871322,1343460,1
954657,1343510,1
871251,1343602,1
871324,1343646,1
871325,1343733,1
871544,1343808,1
871327,1343976,2
871256,1344084,1
871470,1344151,1
871330,1344232,1
871331,1344251,1
871261,1344450,1
871477,1344543,1
871479,1344663,1
871480,1344744,1
959229,1344848,1
871341,1345011,1
871562,1345296,1
871272,1345311,2
871346,134555,1
871567,1345725,2
951722,1345995,1
871280,1346012,1
951857,1346149,1
871354,1346155,1
871574,1346276,1
871357,1346331,1
871499,1346373,1
871581,134685,1
871505,1346866,1
871292,1346973,1
871506,1346980,1
871365,1347022,1
851467,1347056,1
953195,1347164,1
871367,1347205,1
871586,134723,1
871370,1347415,1
871515,1347927,1
871375,1347975,1
948028,1347980,1
871603,1348167,1
871518,1348213,1
871597,1348294,1
871598,1348460,1
954578,1348488,1
949911,1348917,1
871615,1349465,2
871759,1349498,1
871394,134957,1
851377,1350043,1
871624,1350286,1
871689,1350341,1
871768,1350342,1
871691,1350442,1
871770,1350542,1
871692,1350576,1
871772,1350693,1
871629,1350697,1
871774,1350836,1
871775,1350990,1
871697,1351341,1
871633,1351369,1
871699,13515,2
871701,1351673,1
871415,1351829,1
871782,1351893,1
871416,1351917,1
871707,1352131,1
871642,1352183,1
871710,1352425,1
871789,1352427,1
871646,1352570,1
871712,1352603,1
871425,1352644,1
957170,1352718,1
871714,1352731,1
871649,1352770,1
953820,1352810,1
871794,1352874,1
871717,1352978,1
871431,1353132,1
871654,1353216,1
871432,1353223,1
871801,1353630,1
871723,1353760,1
871436,1353822,1
871441,1354480,1
871729,1354508,1
871665,135471,1
871731,1354736,1
871810,1354748,2
871445,1354905,1
871669,1355068,1
871815,1355376,1
871671,135539,1
871738,1355521,1
871673,1355549,1
871739,1355575,1
871674,1355620,1
871830,1355621,1
952128,1355623,1
871820,1355773,1
871906,135596,1
950601,1356015,1
871822,1356044,1
851318,1356100,1
953158,1356115,1
955507,1356305,1
871910,1356460,1
871839,1356611,1
871751,1356889,1
871919,1357584,1
871848,1357611,1
871985,1357735,1
871850,1357855,1
871924,1357957,2
871988,1357975,1
872215,1358025,1
952182,1358075,1
872217,1358277,1
871930,135866,1
871859,1358716,2
872222,1358727,1
871932,1358731,1
954619,1358765,1
871862,1358929,1
872225,1358956,2
871935,135910,1
872228,135935,1
871938,1359474,1
872002,1359521,1
872003,135968,1
953828,1359722,1
872234,1359992,1
872237,1360328,1
871947,136034,1
871876,1360513,1
871948,1360565,1
872240,136062,1
872014,1360846,1
871951,136085,1
871953,1360991,1
872017,1361011,1
955310,1361070,1
950183,1361237,1
871956,136134,1
871885,1361455,1
872021,1361530,1
871960,1361772,1
872024,1361789,1
954724,1361870,1
871896,1362477,1
871968,1362521,1
871971,136279,1
871900,1362794,1
871902,1362909,1
871974,1362992,1
872040,1363114,1
871979,1363403,1
872061,1363811,1
872047,1363818,1
872275,1363872,1
872048,1363908,1
872050,1364060,1
872051,1364100,1
872067,1364307,1
872068,1364401,1
872287,1364810,1
872074,1364831,1
872288,1364851,1
872289,1364911,1
872290,1364972,1
872140,1365174,1
872379,136518,1
953765,1365344,1
872144,1365510,1
872382,1365533,1
952575,1365544,1
872084,1365593,1
872298,1365637,1
951191,1365697,1
872385,1365718,1
872387,1366022,1
872090,1366472,1
950616,1367052,1
872094,13672,1
872308,1367245,1
949455,1367252,1
950612,1367300,1
872096,1367430,1
872097,1367528,1
872311,13676,1
872398,1367670,1
872399,1367726,1
872161,1367771,1
872314,13678,1
872316,1367958,1
872164,1368044,1
872166,1368180,1
953558,1368364,1
949446,1368369,1
872168,1368469,2
872108,1368524,1
872408,1368714,1
872109,1368747,1
872323,1368778,1
872409,1368868,2
872171,1368932,1
872172,1368994,1
872411,1369100,1
954859,1369161,1
872173,1369221,1
872175,1369352,1
872115,1369399,1
872417,1369753,1
953098,1369985,1
872421,1370312,2
951558,1370481,1
872184,1370562,1
952291,1370645,1
872341,1370816,1
956608,1370887,1
872129,1370922,2
872189,1370924,1
872430,1371005,1
872431,1371091,1
952395,1371117,1
872346,1371129,1
872193,1371287,1
872437,1371453,1
872438,1371515,1
872350,1371586,1
872440,1371637,1
951197,1371668,1
872441,1371706,1
872515,1371750,1
946766,1371764,1
959220,1371788,1
872201,1371830,1
872203,1372012,1
872446,1372048,2
872448,1372156,1
872663,1372328,2
872588,1372351,1
872527,1372780,1
872668,1372837,1
872669,1372904,1
872596,1373141,1
872597,1373159,1
872672,1373165,1
872462,1373399,2
872463,1373487,1
872604,1373875,1
872469,1374149,1
872607,1374152,1
872608,1374261,1
872472,1374408,1
872473,1374477,1
872611,1374559,1
872478,1374826,1
872615,1374876,2
872691,13749,1
959470,1374909,1
872480,1374996,1
872481,137515,1
872554,1375206,1
872695,1375235,1
872483,1375248,2
872558,137552,1
872702,1375775,2
872562,1375817,1
872704,1375981,1
945354,1376009,1
958287,1376125,1
872493,1376141,1
872706,1376191,1
872567,1376266,1
949468,1376299,1
872708,1376329,1
872633,1376378,1
872709,1376379,3
872710,1376416,1
872571,1376573,1
948049,1376643,1
872573,1376665,1
947109,1376730,1
872640,1376792,1
948052,1376919,1
872577,1377016,1
872505,1377023,1
872578,1377073,1
872644,1377190,1
872508,1377311,2
872721,1377321,1
872737,1377464,1
872648,1377558,1
872725,1377667,2
872740,1377731,1
872653,137802,1
872729,137803,2
872745,1378111,1
872821,1378245,1
872747,1378253,1
872748,1378392,1
872824,137847,1
953451,1378710,1
872754,1378915,1
872894,1379066,1
872970,1379090,1
872757,1379119,1
872971,1379129,1
872900,1379785,1
872979,1380082,1
872841,138017,1
951968,1380295,1
872981,1380319,1
872770,1380388,1
872846,1380528,1
872987,1380778,1
872849,1380812,2
872775,1380899,2
872913,138092,1
872989,1381154,1
872854,1381335,1
872920,1381539,1
872994,138157,1
872921,1381585,1
956698,1381711,1
851223,1381809,1
872786,1381871,1
872998,1381951,1
872926,1382058,1
872927,1382221,1
872790,1382373,1
873003,1382531,1
872792,1382542,1
872930,1382568,1
872865,1382596,1
872931,1382635,1
872866,1382660,1
872933,1382794,1
873007,1382801,2
872934,1382855,2
872935,1383066,1
872871,1383279,1
872937,1383415,1
872872,1383485,1
851012,1383557,3
872940,1383663,1
873015,1383820,1
872876,1383906,1
873016,1383930,1
873021,1384549,2
872882,1384560,2
872810,1384577,1
873022,1384680,1
872811,1384734,1
872949,1384811,1
949318,1384925,1
872813,1384928,1
873025,1385018,2
872886,1385037,1
873038,1385050,1
873026,1385061,1
872952,1385128,1
873114,1385369,1
873029,1385531,1
872955,1385697,2
872957,1386195,3
873118,1386417,1
873045,1386418,1
872958,1386423,1
873047,1386783,1
873121,1386938,2
873035,1387085,1
873050,1387401,1
872964,1387418,1
946951,1387432,1
873125,1387479,1
873262,1387610,1
957088,1387728,1
873129,1388168,1
873055,1388171,1
873057,1388525,1
873193,1388599,1
873058,1388674,1
873196,1388863,2
873275,1389331,1
873069,1390131,1
873207,1390528,1
873148,139075,2
873211,1390979,1
873289,1391372,1
851536,1391700,1
873082,1391746,1
873218,1391812,1
873156,1392021,1
873299,1392535,1
873162,1392728,1
873094,1393327,1
873166,1393399,2
873099,1393860,1
945806,1394487,1
873313,13945,1
873104,1394601,1
873239,1394624,1
954970,1394637,1
873241,1394854,1
948054,1394953,1
873178,1395007,1
873244,1395073,1
873320,1395110,1
873180,1395238,2
948055,1395344,1
873246,1395644,1
873181,1395781,1
873182,1395852,1
873324,1395935,3
873339,1396088,1
873327,1396260,1
873412,1396429,1
873343,1396467,1
873344,1396578,1
873414,1396629,1
873345,1396644,1
873332,1396723,1
873415,1396736,1
873258,139690,1
873261,139726,2
873337,1397270,1
873422,1397483,1
873353,1397489,1
955194,1397548,1
851278,1397698,1
873568,1397905,1
873493,1397974,1
850737,1398055,1
873574,1398293,1
873432,1398310,1
873575,1398343,1
873435,1398581,1
873369,1398762,1
873440,1399240,1
952761,1399290,1
873374,1399473,1
873375,1399577,1
873446,1399813,2
873378,1399816,2
949590,1399903,1
873380,1400157,2
953675,1400241,1
873592,1400380,1
873593,1400439,1
873452,140051,1
873384,1400533,2
873518,1400619,2
873595,1400656,1
873387,1400962,1
873598,1400991,1
873389,1401043,1
873390,140107,1
873524,1401076,1
873391,140113,1
873527,1401377,1
873395,1401416,1
873606,1401463,1
873464,1401466,1
873530,1401541,1
951418,1401577,1
959447,1401585,1
873398,1401673,1
873467,1401742,1
873399,1401779,1
873400,1401836,1
873469,140191,1
946839,1402146,1
873475,1402245,1
873477,1402482,1
951444,1402690,1
873546,1402780,1
873481,1402821,1
873638,1402955,1
873626,1403110,1
873484,1403128,1
873640,1403132,1
951549,1403156,1
873643,1403367,1
873714,1403432,2
956867,1403456,1
873555,1403457,2
952942,1403517,1
873635,1403791,1
873637,14042,1
952894,1404200,1
873561,1404268,1
873724,1404672,1
873725,1404823,1
873660,1405114,1
873867,1405144,1
873793,1405146,2
946753,1405421,1
873663,1405460,1
873664,1405657,1
873734,1405731,1
873799,1406025,2
873736,1406046,1
873802,1406225,1
873670,1406240,1
873878,1406453,1
873741,1406533,1
953089,1406585,1
873675,1406954,1
873678,140722,1
873886,140736,1
873683,1407743,2
873754,14080,1
873755,1408052,2
873896,1408292,2
873689,1408515,2
873691,1409021,2
873826,1409390,1
873763,1409595,1
873694,140963,1
873764,1409899,1
873765,1410055,1
873830,1410122,1
873831,1410229,1
873697,141027,1
873698,1410564,1
873907,1410579,1
873769,1410613,1
850642,1410722,1
873839,1411161,1
873841,1411476,1
873776,1411480,1
873843,1411617,5
873918,1412032,2
873936,1412203,2
873920,1412212,1
873921,1412338,1
873782,1412787,1
873926,1413076,2
958967,1413249,1
873927,1413268,1
873945,1413490,1
873856,1413529,1
873930,1413575,1
954424,1413721,1
873858,1413998,1
873949,1414208,1
874164,1414426,1
874019,1414483,1
950762,1414509,1
873953,1414589,1
874087,1414603,1
873954,1414655,1
874089,1414690,1
874024,1414838,1
951178,1414964,1
874026,1415055,2
873959,1415079,1
874172,1415106,1
874027,1415110,1
873960,1415145,1
873961,1415228,1
874030,1415404,3
873963,1415527,1
874177,141564,1
874101,1415899,1
874035,1415937,1
874103,1416064,1
874183,1416354,1
874040,1416498,1
945683,1416720,1
874044,14173,1
873976,1417323,1
952084,1417602,1
850956,1417644,2
946645,1418044,1
874118,1418141,1
874053,1418155,2
953504,1418185,1
874055,1418387,1
874059,1419146,1
874206,1419444,1
874062,1419448,1
959902,1419455,1
874129,1419676,1
874208,1419775,1
949454,1420206,1
874068,142026,1
851375,142039,2
874213,1420600,1
874001,142076,2
874072,142083,2
874138,1420865,2
874074,142093,1
874217,1420975,1
874142,1421308,1
874077,1421366,2
949937,1421501,1
874388,1422130,2
874228,1422294,1
874235,1422330,1
874230,142257,1
948077,1422886,1
953689,1422888,1
874234,1423096,1
874396,1423218,1
951630,1423300,1
874242,1423375,1
949260,1423390,1
851354,1423456,3
874161,142355,1
874455,1423637,1
874401,142381,1
874403,1424039,2
874253,1424302,1
874254,1424342,1
851542,1424360,1
874464,1424392,1
954183,1424455,1
954507,1424490,1
874409,1424706,1
874259,1424911,1
874260,1424989,1
874469,1425062,2
874261,1425102,1
952549,1425170,1
874415,1425202,1
874329,1425318,2
874473,1425380,1
874331,1425463,1
874478,1425750,1
950819,1425845,1
949948,1425847,2
874479,1425870,1
874272,1425990,1
874425,1426045,2
874426,1426376,1
874339,1426419,1
874483,1426461,1
874484,1426519,1
874341,1426546,1
951041,1426659,3
956767,1426771,1
874278,1426892,1
874281,1427192,1
874433,1427198,1
874347,1427245,2
874284,1427466,1
874436,1427480,1
874350,1427548,1
874497,142785,1
874498,1427984,1
874355,1428019,1
874502,1428575,1
874446,1428601,1
874503,1428607,1
874295,1428655,2
851101,142889,2
874449,1428895,1
874363,1429052,1
874297,1429070,1
874450,1429080,2
874507,1429093,2
874364,142911,2
874365,1429269,1
948091,1429347,1
874452,1429389,1
874300,1429640,1
874453,1429660,1
874454,1429738,1
874369,1429864,1
874513,1429893,3
948093,1429962,1
874304,1429964,1
874516,1430293,1
950400,1430294,1
874535,143039,1
874536,1430422,1
874518,1430438,1
874378,1430732,1
874540,1430894,1
874608,1430965,2
874524,1431058,1
874543,1431087,1
874611,1431174,1
874544,1431192,1
874526,1431225,1
874528,1431500,1
874549,1431772,1
874763,1431947,1
874766,14324,1
874622,1432424,1
874687,1432647,1
949343,1432814,1
874771,1432952,2
874690,1433139,1
874691,143319,1
874773,1433359,1
946890,1433396,1
874774,1433415,2
874630,1433417,1
874776,1433594,2
874632,143364,1
874565,1433651,1
874778,1433818,2
874568,1434012,2
874636,1434050,1
874569,1434088,1
874570,1434138,1
950750,1434143,1
950524,1434211,1
874782,1434237,1
850640,1434260,1
874703,1434356,2
874704,1434396,1
947208,1434661,1
874644,1434670,1
874709,1434830,2
874646,1434844,1
874792,1435070,1
874793,1435166,1
874794,1435215,1
874717,1435478,1
874719,1435604,1
874656,1435642,1
946521,1435693,1
874801,1435709,1
874802,1435789,1
874803,1435808,1
874591,1435865,1
874723,1435866,2
874593,1436069,1
874807,1436222,1
874663,1436268,1
950410,1436310,1
874809,1436373,1
874665,1436414,1
874599,1436713,1
874733,1436795,1
956670,1437150,1
874673,1437216,1
874832,1437344,1
874737,1437349,1
874675,1437496,1
874676,1437548,1
874823,1437860,1
959230,143802,1
874841,1438369,1
874746,1438384,1
946456,1438470,1
874828,1438496,2
851415,1438519,1
874915,1439062,2
874753,1439089,1
874850,143923,1
874851,1439361,1
946340,1439376,1
875060,1439399,1
874981,1439569,1
874920,1439637,1
874982,1439711,1
947575,1439753,1
874855,1439850,1
875064,1439858,1
875067,1440262,1
951771,1440338,1
874859,1440343,1
875068,1440371,1
874861,144048,1
874863,1440591,1
874864,1440701,1
874865,1440879,1
874866,1440956,2
952743,1440957,1
874934,1441064,1
875079,1441490,1
874873,1441870,2
875082,1441946,1
874874,1442041,1
874941,1442162,1
875084,1442211,1
874942,1442344,1
946342,1442362,1
875086,1442482,1
875007,1442521,1
874945,144262,3
875008,1442715,1
874946,144276,1
875009,1442798,1
952001,1442846,1
874883,1443073,1
875012,1443099,1
874950,1443130,1
945825,144323,1
949504,1443373,1
946011,1443441,1
874953,1443449,1
875017,1443492,1
874956,1443581,1
875019,1443603,2
949449,1443735,1
874957,1443834,2
959822,1444307,1
874895,1444517,3
948114,1444648,1
874965,1444913,2
874899,1445005,1
874967,1445057,3
875110,1445149,1
875111,1445337,2
874904,1445572,2
875034,1445718,1
851407,1445808,1
875036,1445892,1
875206,1446041,1
875038,1446058,2
875207,1446169,1
874979,1446273,1
875041,1446284,1
875122,1446311,1
875123,1446521,1
875133,1446589,1
875134,1446713,1
950425,1447043,1
875136,1447051,2
875046,1447086,1
949206,1447331,1
875048,1447335,1
875130,1447972,1
875140,1447988,1
948116,1448309,1
875221,1448436,2
875356,1448678,1
875360,1449021,1
875361,1449103,1
875228,1449165,1
875150,1449289,1
875229,144929,1
875284,1449350,1
875365,1449653,1
875232,1449704,1
875287,1449713,1
875288,1449855,1
875367,1449877,1
875158,1450522,1
875239,1450577,1
947090,1450590,1
875374,1450745,1
875246,1451343,3
875301,1451398,1
875380,1451466,1
875302,1451560,1
875168,1451733,1
875383,1451855,1
875384,145192,1
951878,1452255,1
875172,1452266,1
875309,1452383,1
950357,1452450,1
875176,1452674,1
875395,1453298,2
875317,145333,1
875181,1453362,1
875318,1453467,1
875262,145355,2
875184,1453876,1
875264,1453878,1
875400,1453918,1
875265,145394,1
875322,1454036,1
875186,1454060,1
850796,145423,1
875188,1454252,1
875324,145429,1
875405,1454420,1
875190,1454425,1
875327,1454515,1
875192,1454531,1
875408,1454653,1
875411,1454774,1
875332,1454819,1
875334,1455050,1
875335,1455089,1
875336,145516,1
875417,145540,1
875433,1455447,1
949441,1455584,1
875420,1455796,1
875733,1455799,1
875436,145581,2
875342,1455947,1
949361,1455963,1
875737,1456131,1
951004,1456201,1
875441,1456229,1
875345,1456236,1
875739,1456290,1
875347,1456549,1
875445,145671,1
875581,1456844,1
875446,145688,1
875583,1457193,1
875448,1457260,1
875584,1457337,1
875746,1457460,1
875747,1457589,1
875450,1457592,1
875586,1457711,1
875508,1457743,1
950040,1457773,1
875509,1457780,1
875750,1457825,1
875752,1458296,1
875591,1458411,2
875457,1458578,1
875513,1458617,1
875593,1458675,1
875758,1458952,1
875597,1458979,1
875518,1459074,1
875464,1459175,1
875600,1459212,3
875762,1459284,1
875764,1459582,1
875467,14596,1
875524,1459890,1
951900,1460058,1
875769,1460364,1
875528,1460432,1
956955,1460631,1
875774,1461102,1
948088,1461445,1
875617,1461684,1
875538,1461847,1
875780,1461947,1
875484,1462220,1
851043,1462234,1
875485,1462305,1
875543,1462485,2
875623,1462586,1
875786,1462625,1
875488,1462654,1
875789,1462894,2
875790,1462942,1
875549,1462969,1
875791,1462980,1
875493,1462985,1
875629,1463098,1
875551,1463243,1
875794,1463492,1
875795,1463982,1
946295,1464236,1
875800,146497,1
875638,1465059,1
953648,1465359,1
875565,146568,1
875647,1466372,1
875662,1466406,1
875664,1466546,1
875812,1466636,1
875813,1466696,1
875652,1466722,1
875668,1466968,1
875669,1467006,1
945438,1467098,1
875818,1467217,1
