BuId,Rim,TotalCards
875819,1467394,1
875672,1467396,1
875957,1467481,1
875579,1467692,1
952089,1467739,1
875580,1467889,1
875885,1468655,1
875965,1468740,1
949676,1468753,1
875888,146881,1
875683,1468897,2
955227,1468956,1
851045,1469064,1
875685,146907,1
850778,1469106,1
875892,1469125,1
875970,1469167,1
875832,1469177,1
875971,1469331,1
875834,1469495,1
875895,1469516,2
875837,1469930,1
875977,1470126,2
875978,1470277,1
946882,1470301,1
875902,1470533,1
875843,1470724,1
875844,1470864,1
875983,1471021,1
875700,1471087,1
875847,1471380,1
875986,1471401,1
875849,1471657,1
875910,14717,1
951393,1471799,1
951047,1471906,1
875911,1471920,1
959172,1472086,1
875710,1472296,1
875916,1472301,2
850932,147235,1
875917,1472371,1
875712,1472460,1
875997,1472632,1
875714,1472782,1
945558,1473005,1
950675,1473194,1
875864,1473231,1
875719,147335,1
875868,147372,1
952918,1473732,1
875929,147386,1
876007,147387,1
875723,147398,1
946357,1474418,1
875932,1474433,1
875934,1474641,1
952882,1474754,1
875935,1474898,1
876013,1474918,2
875874,1474932,1
876015,1475050,2
875938,147526,1
875879,1475967,1
875940,1476042,1
875880,1476281,1
875941,1476381,1
876020,1476598,1
876039,1476828,1
876026,1477288,2
876187,14773,2
876188,147768,1
875950,1477806,1
876190,147808,1
876048,1478478,1
875954,1478540,1
876193,1478571,1
958778,1478683,1
876107,1478762,1
876261,1478857,1
876198,1478976,1
876115,147953,1
876269,1479612,1
876061,147967,1
876063,148000,2
876118,1480021,1
851048,1480278,1
851470,1480413,2
876273,1480637,1
876213,1480823,1
876277,1481253,1
876280,1481757,1
876283,1482045,1
876284,14821,1
876285,1482321,2
876078,1482503,1
876225,1482708,1
954279,1482789,1
876081,1482851,2
876082,1483037,2
876139,1483166,1
876230,1483256,1
876140,148329,1
876232,1483487,1
876087,148360,2
876235,1483930,1
953671,1484265,1
876150,1484747,1
876301,1484748,1
876243,1485048,1
876098,1485183,1
876100,1485431,1
876247,1485479,1
876157,1485510,1
876158,1485691,1
876309,148570,1
959906,1485752,1
959164,1485808,1
952337,1485834,1
876250,1485844,1
876160,1485902,1
953900,1485950,1
955131,1486260,1
876332,1486467,1
876167,1486778,1
952313,1486788,1
876169,1487064,1
876321,1487195,1
959577,1487210,1
951053,1487262,1
876322,1487295,1
948107,1487359,1
851057,1487403,1
876324,1487453,1
958387,1487461,1
876342,1487652,1
955232,1488089,1
876417,1488389,1
876347,1488393,1
951539,1488503,1
876349,1488643,1
876484,1488980,1
876566,148940,1
951556,1489837,1
876357,1489949,1
876569,1490084,1
876492,149015,1
876571,14904,1
876494,1490657,2
876573,1490886,1
953734,1491081,1
876367,1491545,1
958696,1491646,1
876578,149166,1
959340,1491660,1
876500,1491772,1
876439,1491878,1
953446,1491890,1
953598,1491901,1
876370,1491961,2
946779,1491967,1
952256,1492006,1
950382,1492076,1
876584,1492322,1
947823,1492544,1
876375,1492553,2
876587,1492636,1
951421,1492980,1
876511,149299,1
876591,1493077,1
851061,1493144,1
876453,1493305,1
876594,1493412,1
876384,1493502,1
876387,1493830,1
876599,1493867,1
945732,1494014,1
876601,1494212,1
876461,1494218,2
947193,1494299,1
945545,1494341,1
876465,149482,2
876527,1494878,2
876466,1494913,1
876467,1494982,2
876468,149510,1
876398,1495330,2
946781,1495422,1
876611,1495780,1
876472,1496066,1
876614,1496341,1
876404,1496509,2
946718,1496561,1
876541,1497151,1
876620,1497162,2
876707,1497330,1
876624,1497551,2
952783,1498250,1
876627,1498297,1
876551,1498529,1
876630,1498538,2
876646,1498685,1
876717,1498795,1
958984,1499026,1
946232,1499029,1
876649,1499092,1
876859,1499102,1
876652,1499357,1
876863,1499512,1
876723,1499655,1
876724,1499728,1
876866,149992,1
876657,1499941,1
955141,1500261,1
876869,1500274,2
876870,1500451,1
876791,1500649,1
876792,1500796,1
876733,1501037,1
876665,1501045,1
876795,150107,1
876669,1501637,1
876879,1501673,1
876800,1501715,1
876671,1501776,2
876801,1501781,1
876672,1502028,1
876884,1502542,1
945857,1502722,1
876677,1502859,1
950699,1503352,1
876811,1503355,1
876890,1503367,1
876812,1503408,1
876751,1503470,1
876892,1503543,1
876685,1503717,1
947461,1503879,1
876895,150389,1
876756,1504035,1
876818,1504048,1
959184,1504514,1
876822,1504613,1
876761,1504650,1
876902,1504739,1
876696,1505030,1
876765,150506,1
876908,1505438,1
876830,1505576,1
876770,1505855,1
876911,1505947,1
876833,1506052,1
876704,1506136,1
876836,1506261,1
876775,1506288,1
876838,1506449,1
876777,1506472,1
947444,1506604,1
876920,1507001,1
876939,150727,1
946746,1507274,1
876844,1507280,1
877010,1507352,2
876940,1507376,1
877011,1507389,3
876941,1507418,1
876925,1507475,1
876928,1508024,2
876930,1508475,2
946877,1508509,1
876946,1508624,2
876852,1508654,2
877019,1508766,1
876854,1508895,2
877157,1508898,1
954544,1508907,1
949381,1509086,1
877158,1509216,1
877021,1509224,1
959001,1509785,1
877082,1509809,2
876953,1509872,2
876954,1509887,1
877027,1510148,1
877086,1510153,1
877165,1510155,1
959388,1510156,1
877088,1510255,1
876959,1510316,1
877031,1510360,1
876961,151046,1
876962,1510520,1
877171,1510564,1
877175,1511292,1
876968,1511695,2
877100,1511967,1
876972,1512183,1
877102,1512265,1
877182,1512329,1
877045,1512430,1
876974,1512503,1
877046,1512549,1
877185,1512765,2
877049,1512951,1
948123,1513406,1
876985,1514176,1
877193,1514198,1
951484,1514251,1
877194,1514417,1
877196,1514788,1
877061,1515071,1
948130,1515127,1
877124,1515416,1
954695,1515450,1
850609,151572,1
876996,1515739,2
877126,1515822,1
876997,1515887,1
851427,1516138,1
948117,1516320,1
876999,1516322,1
877000,1516488,1
877134,1516740,1
877214,1517364,1
877234,1517928,1
877081,1517972,1
877237,1518205,1
877310,1518540,1
877223,1518603,1
877311,151865,1
955480,1518874,1
877315,1519327,1
877151,1519377,1
953977,151947,1
877318,1519599,1
877247,1519600,1
877231,1519658,1
877459,1519721,3
877321,1519900,1
952377,1519919,1
877251,1520024,1
877252,1520237,1
877386,152075,1
877387,1520803,1
877388,1521085,1
877389,1521335,1
877468,1521375,1
877258,1521682,1
948127,1521807,1
877391,1521939,1
877470,1521976,1
877333,1522312,1
877334,1522501,1
877396,1522537,1
877397,1522764,1
955413,1522887,1
877336,1522955,2
953746,1523120,1
956919,1523124,1
877337,1523149,1
877272,1523982,1
877404,1524034,1
877482,1524069,1
877343,1524489,1
952186,1524802,1
877406,1524821,1
877344,15250,1
959285,1525443,1
877277,1525470,2
877347,1525584,1
877412,1526132,1
877490,1526144,1
877413,152623,1
877355,1527148,2
877420,15277,1
877290,1527854,1
959079,1528271,1
877363,1528500,1
947281,1528874,1
877365,1529005,1
877506,1529060,1
947313,1529214,1
877507,1529225,1
877508,1529426,2
877431,1529549,1
877510,1529824,1
948136,1529857,1
877370,1529908,1
877433,1530048,1
877302,1530175,1
945363,1530360,1
877515,1530632,1
877438,1530666,1
877440,1531028,1
877441,1531214,1
877519,1531235,1
877520,1531379,2
877445,1531645,2
945680,1531796,1
877524,1531818,2
947167,1531880,1
877525,1531903,1
877615,153198,1
877448,1532032,1
954078,1532354,1
877619,1532534,1
877549,1532917,1
952705,153292,1
877531,1532925,2
877621,1532929,1
877532,1533017,1
877534,1533359,1
877768,1533997,1
877558,1534049,1
877692,1534055,1
877630,1534084,1
877694,1534159,1
877771,1534164,1
877634,1534403,1
958480,1534951,1
877638,1535045,1
877639,1535226,1
877705,1535728,1
959434,1536490,1
877577,153676,1
877579,1536934,1
877790,1536954,2
877651,1536967,1
877791,1536998,1
877793,1537332,1
877583,153736,1
877716,1537431,1
877655,1537470,1
877795,1537549,1
877585,15376,2
877796,1537684,1
877586,1537719,1
877659,1537935,1
877588,1537946,1
877800,1537971,1
877723,1538087,1
877801,1538133,1
877592,1538326,1
877725,1538380,1
877803,1538394,1
877594,1538613,1
958636,1538641,1
877666,1538700,1
877806,153882,1
877807,1538869,1
949745,1539233,1
877810,1539321,1
877600,1539369,1
877672,153943,1
877602,1539499,1
877604,1539619,1
877605,153970,1
877678,1539833,1
877607,1539870,1
877740,1539879,1
877681,1540194,1
877610,1540239,1
877743,154029,1
877683,1540432,1
877825,1540928,1
954569,1541299,1
877844,154143,1
877845,1541707,1
877828,1541742,1
877846,1541831,2
877849,1542079,1
946531,1542313,1
877920,1542351,1
877921,1542571,1
877756,1542618,1
877853,1542628,1
877837,1542795,2
949646,154299,1
947748,1543057,1
878070,1543148,1
877762,1543199,1
877928,1543218,1
878072,1543339,1
877929,1543363,1
877931,1543495,1
877932,1543532,1
953815,1543555,1
878076,1543571,1
877933,1543578,1
851264,1543747,1
878084,1544245,1
952475,1544802,1
878009,154483,1
877877,1544899,1
878091,1544908,1
877878,1544960,1
878011,1544973,1
878012,1545055,1
949867,1545140,1
877881,15453,1
877953,1545529,1
877885,154572,1
878102,1546301,2
878103,1546411,2
878023,1546433,2
878104,1546493,1
877892,1546711,1
878106,1546759,1
878026,1546877,1
878030,1547271,1
878111,1547276,1
878113,1547393,1
878114,1547457,1
948165,1547502,1
953102,1547764,1
878036,1547898,1
878117,1547906,1
878038,1548333,1
877975,1548371,1
878121,1548635,1
877908,1548746,1
877909,1549057,1
877982,1549381,1
877913,1549393,1
877914,154945,1
878128,1549470,1
877984,1549473,1
878131,1549617,1
878150,1549697,1
878054,1549891,1
949288,1549924,1
959407,1550176,1
878057,1550333,1
878138,1550421,1
878058,1550494,1
878141,1550894,1
878061,1550954,1
878228,1550976,1
878161,1551085,2
878144,1551179,1
878068,1551724,1
954709,1552189,1
878237,1552240,1
878379,1552272,1
952170,1552457,1
878382,1552729,1
878385,1553129,1
878179,1553577,1
878390,1553676,2
878249,1553678,1
878391,1553919,1
878182,1553934,1
878392,1554005,1
950241,1554044,1
878315,1554150,1
953864,1554168,1
952211,1554228,1
958281,1554693,1
878256,1554701,1
878319,155478,1
947047,155483,1
878259,1555211,1
878260,1555354,1
878403,155579,1
878195,15560,1
878264,1556029,1
949232,1556058,1
878198,155636,1
954057,1556373,1
878201,155675,1
952622,1557328,1
952566,1557793,1
878278,155791,1
878420,1558049,1
878211,1558078,1
950287,1558199,1
851357,1558396,1
878282,1558547,1
878343,1558594,1
878423,1558611,1
878283,1558632,1
878216,1558838,1
878427,1558976,1
878287,155900,1
878428,1559041,1
878219,1559069,1
878451,1559318,1
878354,155953,1
878295,1559613,1
878436,155979,1
878457,1560037,1
878362,1560463,1
878462,1560530,1
878677,1560654,1
878367,1561293,2
878467,1561599,1
878468,1561698,1
878684,1562169,1
878469,15622,1
952602,1562236,1
878472,1562613,1
878473,1562726,1
878525,1562856,1
954877,1562909,1
878526,1563045,1
959521,1563305,1
878610,1563633,2
878611,1563805,1
878532,1564103,1
878533,1564405,1
878482,1564463,1
953305,1564633,1
878535,1564733,2
878537,156524,2
878539,1565368,1
952462,1565505,1
878707,1565863,1
878491,1565866,1
878492,1566000,1
878546,1566744,1
952625,1567115,1
878631,156743,1
878716,1567431,1
956830,1567518,1
878502,1567704,1
878636,1568005,1
878637,1568306,1
878722,1568310,1
878557,1568341,2
878508,1568689,1
878725,1568739,1
878511,1568879,1
878728,156897,2
878514,1569102,1
878565,1569149,1
878516,1569467,1
878517,1569547,1
952074,1569674,1
878651,1569949,1
878736,1570020,1
878572,1570304,1
878522,1570352,1
850745,1570461,2
878656,1570721,1
878577,157078,1
878754,157113,1
878580,1571134,1
878659,1571159,1
878755,1571291,1
878583,1571778,1
878748,1571798,1
878585,1572004,1
878826,1572023,1
955416,1572186,1
951296,1572298,1
953244,1572499,1
878765,1572728,1
956657,1572782,1
878592,1572821,1
947366,1572827,1
878769,1573303,1
878595,1573325,1
878974,1573399,1
878835,1573408,1
851085,1573512,1
878597,1573542,1
878896,1573862,2
954649,1573961,1
878838,1574111,2
878775,1574125,1
878898,1574137,2
878902,1574809,1
878984,1574826,1
878780,1574835,1
878905,1575072,1
878987,1575086,1
878906,1575289,2
878989,1575551,1
959099,1576042,1
878994,1576239,2
878855,1576613,1
878792,1576634,1
945863,1576649,1
878999,1577056,1
878919,1577394,1
878920,1577502,1
878863,157779,1
878924,1577999,1
878925,1578153,1
878804,1578383,1
851086,1578414,1
879010,1578500,1
878869,1578850,2
878870,1578977,1
878808,1578997,1
878931,1579018,1
956932,1579200,1
878873,1579373,1
878934,1579497,1
945445,1579727,1
879016,1579816,1
879017,1579874,1
879018,1579978,1
878877,1580006,1
948167,1580022,1
851265,1580259,2
878817,1580353,1
879021,1580521,1
878941,1580594,1
958523,1580811,1
878881,1580844,1
878885,1581459,1
952531,1581869,1
878949,1581957,1
878950,1582211,1
879051,1582261,1
879032,1582292,1
955490,1582394,1
879053,1582429,1
879034,1582453,2
879036,1582656,1
953367,1582816,1
878895,1582862,2
949933,1582904,1
950224,1582916,1
879199,1582970,1
879201,1583117,1
953950,1583207,1
879203,1583314,1
879044,158349,1
878964,1583537,1
878967,1583899,1
879274,1583904,1
879068,1583954,1
878968,1584178,1
878971,1584645,2
879212,1584652,1
879213,1584879,2
879124,1584894,1
951200,1585591,1
879220,1586050,1
879132,1586076,1
879221,1586248,1
879133,1586263,1
879222,1586287,1
948131,1586332,1
879136,1586619,1
955435,1586890,1
879087,1586896,2
879228,1587071,1
879088,1587095,1
879089,1587199,1
879230,1587278,1
879299,1587674,1
879234,1587821,1
879235,1587862,1
879303,1588017,1
879097,1588032,2
879304,1588071,1
879150,1588180,1
879305,1588212,1
879306,1588454,1
879241,1588856,1
851464,15889,2
879309,1589149,1
879245,158940,1
879107,1589641,1
851095,1589647,1
879249,158973,1
879159,158981,1
879112,158999,2
879163,1590114,2
879255,1590321,1
879322,1590472,1
879167,1590800,1
949841,1591007,1
879120,1591235,2
879122,1591562,1
879172,1591575,1
954478,1591833,1
879264,1591893,1
879265,15922,1
949707,1592908,1
879354,1592974,1
879270,1593049,1
879357,1593429,1
879358,1593606,1
879184,1593982,1
959549,1594085,1
879341,159426,4
879428,1594505,1
879187,1594532,1
879343,159461,2
947620,1594881,1
879345,1594929,1
879346,1595102,1
879191,1595295,1
879368,1595471,1
879193,1595495,1
879370,159579,1
879579,1595977,1
879438,1595980,1
879198,1596229,1
879582,1596339,1
950443,1596576,1
879584,1596622,1
879447,1597059,1
879381,1597066,1
879589,15971,1
948148,1597213,1
879383,1597366,1
947821,1597474,1
879513,1597842,1
945441,1597920,1
949190,1598355,1
879518,1598770,1
879522,1599397,1
879396,1599583,1
879523,1599586,1
955484,1599650,1
879463,1599681,1
879397,1599707,1
879464,1599713,1
959659,1600050,1
879526,1600231,1
879527,1600511,1
879609,1600529,1
879610,1600686,1
879403,1600725,1
879614,1601086,1
879615,1601215,1
879473,1601233,1
879474,1601375,1
946846,1601384,1
879475,1601464,1
879537,1601758,1
879538,160185,1
879539,1601963,1
879540,1602208,1
879622,160223,1
879542,1602548,1
879624,1602575,1
879482,1602647,2
879545,1602906,2
879548,1603368,1
879424,1603734,1
879552,1604194,1
879635,1604661,2
954427,1605378,1
879559,1605384,2
879499,1605437,1
879644,1605932,1
879564,1606007,1
879645,1606022,1
879664,1606027,1
879646,1606073,1
879731,1606254,1
879732,160639,1
879569,1606620,1
879735,160677,1
879736,1606926,1
879573,1607216,1
955168,1607369,1
879879,1607622,1
879741,1607758,1
946789,1607866,1
879882,160801,1
879801,1608267,1
879681,1608357,1
879802,1608396,1
879683,1608503,1
950428,1608518,1
879748,1608817,1
879752,1609255,2
879811,1609688,1
879894,1609720,1
954851,1609845,1
879758,1610091,1
879761,1610646,1
954679,1610990,1
952423,1611047,1
947129,1611089,1
879902,161109,1
879699,161140,1
954553,1611723,1
956962,1611790,1
879905,161271,1
879769,1613164,1
879708,161357,3
879911,1613628,1
879772,1613722,1
879709,1613842,1
948173,1614460,1
958537,1614997,1
957016,161528,1
879921,1615689,1
879723,1616003,1
879785,1616044,1
879724,1616089,2
879926,1616164,1
879787,1616330,1
879948,1616403,1
879930,1616589,1
879791,161659,1
954954,1616672,1
879851,1616739,1
947100,1616922,1
948175,1617126,1
879854,161714,1
879936,1617329,1
880098,1617471,1
954236,161750,1
879938,1617509,1
879941,1617693,2
879964,161786,1
880106,1618042,1
955273,1618165,1
880107,1618196,1
879967,1618271,1
952883,1618351,1
850687,1618354,5
879868,161837,1
880026,161894,1
879972,1619006,1
880028,161920,1
880116,1619221,1
880117,1619475,1
879975,1619481,1
880177,1619757,1
880179,1619995,1
880120,1620140,1
880180,1620194,1
946417,1620350,1
880182,1620553,1
880124,1620629,1
880184,1620700,1
880038,162073,1
879984,162079,1
880185,162080,1
880039,1620839,1
880128,1621392,1
880043,1621539,1
880130,1621544,1
948197,1621618,1
879990,1621633,1
880192,162186,1
880134,1621892,1
879995,1622079,1
880050,1622093,1
880057,1623162,1
880144,1623168,1
880204,1623425,1
880206,1623549,1
880061,1623622,1
880062,1623718,1
880208,162381,1
880150,1623901,1
880011,1624122,1
880212,1624183,1
880068,1624296,1
880071,162467,1
880073,162488,1
880219,1624946,1
880019,1625001,1
880166,1625730,1
880080,1625752,1
880081,1625814,1
880256,1626235,1
880171,1626550,1
880230,162666,1
880231,16268,1
948191,1626844,1
880086,1626914,1
880232,1626957,1
880088,1627371,1
880262,1627440,1
880263,1627522,1
948192,1627655,1
880236,1627852,1
880237,1627999,1
880331,1628114,1
880239,1628138,1
880269,1628349,1
880242,1628424,1
880243,1628582,2
880272,162869,2
955225,1628896,1
880273,162895,1
880339,1629021,1
880480,1629128,1
880276,1629191,1
880481,1629238,1
880342,1629556,1
880278,1629562,1
880402,1629570,1
949101,1629674,1
880344,1629831,1
880279,1629834,1
880404,1629880,1
880281,1630138,1
880347,1630216,1
880407,1630324,1
880489,1630487,1
880410,1630702,1
880412,1631054,1
880494,163120,1
880358,1631807,1
948196,1631818,1
880500,1632165,1
880501,1632386,1
880296,1632548,1
880297,163257,2
947834,1632586,1
880363,1632692,1
880505,1633087,1
880365,1633094,1
880425,1633118,1
880426,163324,1
880302,1633278,1
880508,1633346,1
880303,1633400,1
880370,1634013,1
954981,1634256,1
880371,1634262,1
880372,1634576,1
880432,1634661,1
880435,1634947,2
880377,1635163,1
880519,1635380,1
880379,1635786,1
880314,1635790,1
880439,163582,1
880520,1635842,1
880525,1636576,1
880385,163659,1
880320,163662,1
880446,1636942,1
880388,1637074,2
880389,1637418,1
880450,1637558,1
880392,1637897,1
880556,1637920,1
947368,1637947,1
880393,1637987,1
880394,1638182,1
880558,163820,1
880539,1639242,1
880564,1639591,1
880542,1639849,1
880567,1640067,1
880568,1640115,1
948206,1640340,1
880465,1640548,1
880714,1640591,1
880715,1640644,1
880549,1640714,2
880716,1640716,1
880573,1640744,1
880468,1640751,1
880550,1640896,1
880575,1640973,1
880719,1641045,1
880553,1641062,1
880721,164115,1
880787,1641169,1
880788,1641342,1
880789,1641481,1
880583,1641649,1
880795,1642128,1
947653,1642133,1
880731,1642170,1
880589,1642287,1
880733,164243,1
851311,1642799,1
880738,164313,2
880595,164315,1
880803,1643238,1
956636,1643419,1
880597,1643569,1
880805,1643606,1
880600,1643884,1
880649,1643920,1
954395,164396,1
949949,1643992,1
880651,1644136,1
880746,1644224,1
880604,1644375,1
880749,1644543,1
880607,1644625,1
948216,1644885,1
880818,1645153,1
880612,1645342,1
880822,1645620,1
880758,1645638,1
952626,1645826,1
880824,1645839,1
880666,1645899,1
880761,1645910,1
880762,1646005,1
880619,1646009,1
880763,1646027,1
880828,1646092,1
880764,1646097,1
880670,1646110,1
880765,1646245,2
880622,1646256,1
880626,1646951,1
880675,164698,3
880835,1647108,1
880628,1647185,1
880772,1647324,1
880679,1647375,1
880682,1647935,1
880865,1648129,1
880683,1648150,1
880782,1649066,1
880783,1649171,1
880689,1649239,1
880938,1649536,1
880874,1649539,1
880851,1649559,1
880693,1649647,2
880852,1649685,1
880940,1649705,1
880943,1650087,1
880697,1650115,1
880698,1650290,1
880857,1650306,1
880946,1650562,1
880700,1650682,1
880885,1650920,1
880861,1650945,1
880704,1651080,1
880705,1651139,1
881092,1651216,1
880952,1651239,1
880955,1651578,1
881015,1651644,1
880956,1651734,1
959155,1652206,1
949618,1652293,1
880962,1652369,1
880899,1652371,1
880904,1653431,1
881110,1653565,1
881029,1653730,1
880907,16538,1
880971,1653908,1
880974,1654242,1
881117,1654402,1
881118,1654476,1
880914,1654488,1
953943,1654497,1
880978,1654584,1
881121,1654653,1
880918,1655029,1
880919,1655106,1
880984,1655238,1
880920,1655239,1
880987,1655475,1
881129,1655559,1
880924,1655633,1
881048,1655701,1
959522,1656114,1
881134,1656125,1
948172,1656412,1
881056,1656519,1
880998,1656646,1
880935,1656938,1
946786,1657226,1
881001,1657237,2
881061,1657282,1
881002,1657296,1
881066,1657690,2
945652,1657734,1
881008,1657841,1
881070,1658095,1
881071,1658182,1
881013,1658233,1
945446,1658452,1
881155,1658472,1
955058,1658539,1
881181,1658639,1
881398,1658806,1
881158,1658878,1
881399,1658887,2
881160,1659101,1
881401,1659213,1
881185,1659217,1
881186,1659284,1
881162,1659300,1
881403,1659391,1
881082,1659416,1
881084,1659824,1
881166,1659962,1
947077,1660151,1
881319,1660250,1
881194,1660680,1
881414,1661145,1
881200,1661257,1
881327,1661379,1
881332,1662088,1
949839,1662173,1
881205,1662176,1
850884,1662261,1
881255,1662331,1
881208,1662534,1
881210,1662733,2
881258,1662744,1
881259,1662819,1
881343,1663446,1
881216,1663509,1
948181,1663585,1
881434,1663607,1
881346,1663727,1
881435,1663739,1
881219,1663772,1
850950,1663785,1
881348,1663947,1
881221,1663961,1
881267,1664193,1
881441,1664630,1
881353,1664712,1
881227,1664909,1
881355,1665025,1
945773,1665502,1
881234,1665590,1
881362,1665673,1
881451,1665794,1
881283,1666397,1
881367,1666488,1
881240,1666563,1
881287,1666891,1
881370,1666916,1
881459,1666973,1
881461,1667207,3
881473,1667261,1
881474,1667295,1
881466,166789,1
881295,1667910,1
881467,1667937,1
881479,1667946,1
881298,1668140,1
881470,166815,1
881482,1668176,1
881299,1668190,1
881381,1668191,1
881483,1668286,1
881300,1668297,1
881485,1668445,1
881303,1668512,1
948187,1668604,1
881487,1668638,1
881491,166918,1
881559,1669424,1
881560,1669468,1
881562,1669651,2
881497,1669756,1
881314,1669788,1
881498,1669827,1
881629,1670344,1
881505,1670613,1
881506,1670777,1
881715,1670831,1
881573,1670846,1
881634,1670957,2
881574,1671130,2
881508,1671166,1
881718,1671335,1
881721,1671812,1
881516,1672275,1
881643,167238,2
881725,1672405,1
948188,1672468,1
881644,167253,1
881518,167261,1
881585,1672643,1
881586,1672729,1
881730,1673244,1
881589,1673483,1
881524,1673666,1
881733,1673737,1
881654,16740,1
881656,1674264,1
955471,1674641,1
950210,1674763,1
850694,1674832,1
881742,1674909,1
881602,167514,1
881536,1675165,1
881744,1675177,1
881664,1675323,2
881745,1675371,1
881667,1675713,1
881541,1675746,1
881749,1675894,1
881608,1675934,1
954542,1676072,1
881542,1676076,1
946987,1676160,1
881610,1676216,1
881544,1676302,1
881673,1676440,1
881674,1676520,1
881616,167670,1
881618,1676964,1
881619,1677054,1
881680,1677122,1
881782,1677182,1
881621,1677254,1
881783,1677271,1
881682,1677319,1
881622,167735,1
881685,1677660,1
881765,1677677,1
881625,1677731,1
949307,1677740,1
881690,1677981,1
881770,1677983,1
952385,1678006,1
956737,1678088,1
945368,1678333,1
881696,1678944,1
881776,1678947,1
881865,1678954,1
881698,167934,1
881802,167949,1
881934,1679552,1
881869,167960,1
881936,1679767,1
881805,167981,1
881873,1679935,1
882012,1680103,1
881940,168011,1
881809,1680201,1
881876,1680248,1
881810,1680262,1
881811,1680364,1
882015,1680434,1
881812,1680506,1
881944,1680537,1
882017,1680666,1
881880,168068,1
881946,168074,1
881881,1680764,1
881820,1681252,1
881821,1681381,1
881953,1681438,1
881888,168146,1
881956,168154,1
881891,1681541,1
881827,1681769,1
881894,1681870,1
882032,1681966,1
958623,1682016,1
881962,1682181,1
881897,1682182,1
881963,1682213,1
954348,1682229,1
952448,1682235,1
881899,1682311,1
953635,1682318,1
881834,168245,1
881901,1682509,1
882039,1682647,1
881903,1682660,1
881838,1682879,1
881905,1682952,1
881907,1683063,1
881974,1683178,1
881976,1683226,1
881977,1683268,1
881913,168335,1
881847,1683376,1
881915,1683580,1
881849,1683666,1
956938,1683744,1
882052,1683828,1
881917,1683860,1
881854,1684358,1
881921,1684405,1
881988,1684664,1
881924,1684731,1
882093,168519,1
881994,1685192,2
881929,1685253,1
881930,1685340,1
956804,1685376,1
882096,1685487,1
882097,1685544,1
882067,1685593,1
881932,1685647,1
949430,1686055,1
955171,1686442,1
882002,1686561,1
882248,1686673,1
882076,168698,1
882078,1687149,1
882009,1687154,1
882109,1687271,1
851422,1687362,1
882256,1687661,1
882323,1687724,1
882260,1688018,1
882261,1688167,1
882118,168831,2
882119,1688379,1
882264,1688435,1
882120,168846,1
950003,1688621,1
882267,1688833,1
882172,1688905,1
882124,1688980,1
882174,1689035,1
882337,168928,1
882178,1689530,2
882274,1689565,1
882179,1689588,1
882277,168978,1
952853,1690034,1
882282,169050,1
882187,1690567,1
954683,1690856,1
882146,1691132,1
882360,1691478,1
882363,1691804,1
882297,1691805,1
882154,169190,1
882365,169196,1
882366,1692121,1
882302,1692342,1
882208,1692399,1
951496,1692400,1
882305,169255,1
882215,1693119,1
952289,1693151,1
882399,1693216,1
882217,1693275,1
882313,169332,1
882218,1693421,1
882402,1693467,1
882317,1693677,1
882318,1693771,1
882223,1693801,1
882409,1694127,1
882476,1694150,2
882227,1694176,1
882390,1694256,1
882233,1694987,1
946440,1695117,1
882485,1695455,1
882238,1695761,1
882239,1695883,1
882422,169592,1
954922,1695994,1
882632,1696074,1
882633,1696354,1
882492,1696476,1
851515,1696497,1
882550,169659,1
882429,1696970,1
882433,1697312,1
882501,1697353,1
882558,1697472,1
882435,1697614,1
882648,1698043,1
882565,1698130,1
882442,1698178,1
882567,1698266,1
882446,1698653,1
882572,1698805,1
948220,1699051,1
882450,1699076,1
882575,1699195,1
882577,16996,2
949680,1699841,1
882663,1700033,1
882521,1700112,1
953513,1700128,1
882456,1700151,1
882665,1700364,1
882523,1700366,1
945807,1700399,1
951412,1700601,1
882529,1701151,1
882588,17012,1
882530,1701215,1
882531,1701262,2
882534,1701643,1
952160,1701950,1
882679,1702138,1
882682,1702420,1
882598,1702511,1
882541,1702545,1
955206,1702782,1
882602,1702848,1
882690,170323,1
882548,1703256,1
882608,1703530,1
882716,1704006,2
882785,1704262,1
882786,1704436,1
882615,1704484,2
882787,1704516,1
882720,1704518,1
882616,1704519,1
882721,1704597,1
953969,1704608,1
882722,1704692,1
882930,1705283,1
882626,1706060,1
882935,1706071,1
