BuId,Rim,TotalCards
882859,1706915,1
882804,1707002,1
882739,1707185,1
882807,1707342,1
882810,1707769,1
882744,1707775,1
956772,1708219,1
882817,1708468,2
882752,1708653,1
948226,1708947,1
882876,1708988,2
882960,1709022,1
882877,1709102,1
882823,1709140,1
882962,1709188,1
882879,170923,1
882761,1709445,1
952519,1709551,1
956936,1709589,1
882971,1709876,1
882833,1710062,1
882973,1710092,1
882835,171036,1
882772,1710572,1
882896,171102,1
949567,1711090,1
882776,1711142,1
882981,1711154,1
882841,1711163,1
882842,1711238,1
882983,1711309,1
883000,1711342,1
882900,1711399,1
883002,1711512,1
882901,171155,1
882847,1711619,1
883003,1711626,1
883006,17120,1
883007,1712063,1
883008,1712177,1
883078,1712476,1
882911,1712523,1
883079,1712533,1
883080,1712587,1
882913,1712627,1
883081,1712666,1
882914,1712725,1
882999,1712931,1
956842,1713002,1
883231,1713116,1
882919,1713127,1
882920,1713221,1
883021,1713318,1
883234,1713390,1
882923,1713555,1
946041,1713634,1
883238,1713689,1
883094,171394,1
883096,1714070,1
883241,1714240,1
883030,1714271,1
883242,171429,1
883032,1714426,1
883102,1714675,2
883103,1714733,1
883105,1715000,1
883040,1715137,1
952533,1715310,1
883108,171533,1
883041,1715353,1
883042,1715444,1
883254,1715478,1
883043,1715557,2
883111,1715635,1
956866,171590,1
883258,1715983,1
883172,1716136,1
950404,1716193,1
883116,1716301,1
883051,1716498,1
883176,1716504,1
883119,1716523,1
883265,171685,1
883125,1717274,1
883127,1717457,1
883061,1717722,1
883062,1717827,1
883069,1718583,1
883196,1718858,1
883197,1718939,1
951942,1718944,1
883284,1719008,1
883140,1719199,1
883204,1719801,1
883148,1720023,1
951971,1720174,1
883315,1720181,1
950720,1720194,1
883295,1720244,1
883297,1720426,1
883387,1720517,1
883324,172132,2
953458,1721568,1
883221,1721793,1
883462,1721835,1
883331,1722065,1
883333,1722320,1
883226,1722324,1
883403,1722571,1
883404,1722701,1
883406,1722820,1
883473,1722924,1
883409,1723053,1
883475,172309,2
958462,1723093,1
883545,1723289,1
883414,1723656,1
883347,172378,1
883416,172382,1
883349,1723857,1
883552,1723866,1
883418,1723938,1
883485,1724029,1
883486,1724124,1
883353,1724148,1
883424,1724492,1
883357,1724552,1
883358,1724702,1
883428,172501,1
883361,172512,1
883362,1725363,1
959536,1725373,1
883363,172548,1
883497,1725512,1
883498,1725776,1
883433,172578,1
883436,1726402,1
883368,1726437,1
883369,1726539,2
883438,1726570,1
883370,1726579,1
850943,1726714,1
958314,1726760,1
883505,1726831,1
883373,1727003,1
883579,1727398,1
883447,1727536,1
883513,1727573,1
883514,1727616,1
883449,1727630,1
883584,1728053,1
883383,1728280,1
883585,1728301,1
883518,1728371,1
883615,1728856,1
883455,1728873,1
883522,1728901,1
883524,1729197,2
883458,1729218,1
883592,1729255,1
883459,1729334,1
883594,1729464,1
883695,1730237,1
959616,1730276,1
883696,1730289,1
883630,1730403,1
883631,1730443,1
883607,1730762,1
883702,1730850,1
883704,1731015,1
883705,1731163,1
883639,1731369,1
883640,1731483,1
883712,1732154,1
958355,1732374,1
883647,1732451,1
883648,1732580,1
883775,1732748,1
883776,1732894,1
883653,1733806,2
883779,1733811,1
883863,1733833,1
951748,1734190,2
883867,1734546,1
951434,1734605,1
883784,173467,1
883868,1734680,1
883786,1734836,1
883870,17350,1
883730,17351,1
951588,1735260,1
883733,1735688,1
959006,1735829,1
883794,1736166,1
883736,1736198,1
883669,1736361,1
949854,1736423,1
883670,1736458,1
959294,1736486,1
883879,1736546,1
883880,1736686,1
883739,1736698,1
883798,1736720,1
883740,1736746,1
883799,173680,1
883742,1737097,1
883676,1737481,1
883802,1737505,1
883885,1737530,1
883744,1737713,1
883677,1737784,1
883746,1738051,1
883888,1738159,1
950859,1738333,1
883809,1738901,1
883892,1738920,1
883893,1739025,1
883752,1739140,1
883753,1739402,1
883812,1739562,1
883754,1739609,1
883898,1739972,1
883817,1740245,1
883759,1740282,1
883760,1740369,1
959198,1740473,1
883820,174070,1
883924,1740970,1
883822,1740998,1
851590,1741361,1
883993,1741437,2
949544,1741995,1
883932,1742009,1
883933,1742083,2
883831,1742206,1
883832,174235,1
950295,1742377,1
883936,1742907,1
884002,1743015,1
883937,1743076,1
955239,1743203,1
884006,1743636,1
883839,1743657,1
884072,1743709,1
884007,1743757,1
952261,1744407,1
884012,1744481,1
884145,174462,1
884146,1744677,2
884147,1744769,1
884149,1744991,1
947405,1745763,1
883956,1745768,1
884086,1745770,1
883957,1745799,1
884023,1745921,1
884024,1745991,1
884156,17460,1
884089,1746009,1
884025,1746042,1
884090,1746083,1
884160,174644,1
884093,1746448,1
884094,1746788,1
954849,1746842,1
884031,1746950,1
884096,1747063,1
884032,1747098,1
949902,1747117,1
884034,174746,1
884166,1747471,1
884036,1747598,1
884169,1747690,1
883972,174774,1
883974,1748034,1
883976,1748342,1
884044,1748552,1
948228,1748725,1
884178,1748840,1
884111,1748853,1
884112,1748946,1
884048,1749017,1
883983,1749140,1
884115,1749339,1
884053,1749557,1
884186,1749675,1
884119,1749678,1
883988,1749703,1
884123,1749951,1
883991,1750028,1
884194,1750434,1
884299,1750662,1
884130,1750900,1
884302,1751100,1
884201,175144,1
950262,1751504,1
884222,1751783,1
949555,1751993,1
884226,1752177,1
884140,1752337,1
884227,1752429,1
884209,175259,2
951425,1752768,1
884314,1752951,1
953483,1753024,1
884317,175336,2
884214,1753372,1
884454,1753385,1
884238,175389,1
884219,1753901,1
884239,175398,2
884240,1754010,1
884461,175409,3
884462,1754153,1
884242,1754178,1
884463,175436,1
884244,1754473,1
884330,1754658,1
884467,1754712,1
884382,1754957,1
949297,1754971,2
952631,1755022,1
884383,1755152,1
884250,1755362,1
884251,175559,1
884387,1755757,1
884389,1755913,1
884255,1755922,1
954105,1755956,1
884476,175632,1
884478,175662,1
884395,1756815,1
946515,1756859,1
955182,175751,1
884487,175805,2
884268,1758091,1
884404,1758251,1
884406,1758407,1
884357,1758605,1
884408,1758613,1
884274,1758691,1
884494,1758789,1
884410,175886,1
884276,1758873,1
884360,1758883,1
884496,1759143,1
884497,1759276,1
884362,1759400,1
884413,1759486,1
884416,175981,1
884282,1759859,1
884419,1760184,1
850326,1760350,1
884507,1760592,1
884508,1760766,1
884509,1760927,1
884426,1761221,1
884291,1761270,1
884682,1761284,1
884294,1761582,1
884515,1761672,1
884295,1761733,1
884527,1761934,1
884518,1762038,1
950600,1762055,1
884436,1762334,1
884692,1762518,1
884437,176258,1
884535,1762928,1
884695,1762951,1
884696,1763123,1
884526,1763135,1
884537,1763147,1
884442,1763238,1
884538,1763286,1
884759,1763301,1
947221,1763319,1
884539,1763334,1
884444,176338,1
955257,1763499,1
884762,1763673,1
884448,1763945,1
884705,1764050,1
884546,1764269,1
959415,1764283,1
955458,1764657,1
884708,1764775,1
884769,1764891,1
884549,1764925,1
884710,1765207,1
884608,1765226,1
959296,1765574,1
956678,1765682,1
884552,1765710,1
946108,1765951,1
884774,1765960,1
884554,1766,1
945933,1766045,1
950248,1766189,1
884776,1766374,2
884718,1766590,2
884560,1766811,1
884781,1766861,1
884563,1767101,1
884723,1767102,1
884621,1767231,1
884565,1767418,1
884725,1767420,1
884786,1767496,1
884787,176768,1
884568,1767881,1
950309,1767960,1
884569,1767999,1
884790,1768123,1
884730,1768133,1
884793,1768347,1
884733,1768475,1
884631,1768709,1
884795,1768886,1
884739,1769492,1
884800,1769511,1
884580,1769577,1
884743,1770023,1
884805,1770189,1
884643,1770262,1
884587,1770406,1
884809,177076,1
884652,17716,2
884815,1771608,1
884755,1771615,1
884653,1771762,1
954318,1771780,1
884596,1771809,1
884818,1772097,2
884820,177227,1
884821,1772432,1
884661,1772818,1
945305,1773051,1
884918,177318,1
884663,1773182,1
949925,1773316,1
884837,177343,1
884921,1773570,1
884666,1773597,1
884829,1773792,1
851282,1773897,2
884830,177390,2
884668,1774007,1
851374,1774171,2
884672,1774230,1
884850,1774871,1
884933,1774881,1
884679,1775076,1
884988,177561,1
952726,1775849,1
885076,177610,1
885077,1776232,1
885078,177630,2
850805,177651,1
884862,177672,1
884863,1776877,1
884998,1776978,1
884864,1777003,1
949325,1777142,1
884949,1777601,1
885002,1777737,2
957276,1778012,1
954149,177817,1
885094,1779460,1
884875,1779538,1
885095,1779743,1
885096,1779979,1
946111,1780425,1
959242,1781294,1
885100,178161,1
885101,1781698,1
884882,1781756,1
885016,1781858,1
952750,1782123,1
884886,1782234,1
884889,1782690,1
885109,178285,1
884973,1783337,1
885112,1783714,1
884894,1783842,1
884976,1783884,1
885114,1784013,1
884895,1784134,1
885115,1784209,1
884978,1784284,1
885031,1784432,1
884900,1784743,1
885034,1784867,1
885035,1785043,2
885122,1785338,1
884903,1785358,1
885141,1785834,1
884906,1785881,2
885144,1786149,1
949530,1786252,1
885146,1786505,1
885149,1786915,1
885221,1787159,1
885151,1787238,1
885049,1787282,1
885135,1787285,1
885223,1787289,1
885152,1787294,1
885137,1787653,1
885226,1787802,1
885139,1787967,1
885227,178801,2
952735,1788767,1
885058,1788892,1
885161,1788929,1
885060,1789044,1
885062,1789391,1
885379,1789434,1
885166,178957,1
885238,178961,1
885388,1790395,1
885245,17904,1
885305,1790946,2
951060,1791710,1
885396,17918,1
885255,1792138,1
885400,1792307,1
953196,1792604,1
885403,1792641,1
946706,1792700,1
885404,1792815,1
885261,1792819,1
885191,1792922,1
885321,1792930,1
885322,1793130,1
950525,1793684,1
885409,1793890,1
885195,1793907,1
885326,179399,1
885411,179409,1
885268,1794107,1
885197,1794110,1
885198,1794306,1
885413,1794418,1
955259,1794453,1
885272,1794706,1
950869,179481,1
954494,1794918,1
885333,1795147,1
885418,179518,1
885419,1795390,1
885421,1795648,1
952317,1796029,1
952322,1796141,2
885282,1796437,1
885426,1796584,1
885283,1796615,1
885342,1796660,1
885428,1796873,1
885214,1796897,2
885344,1796909,1
885287,1796971,1
885347,1797139,1
885450,1797528,1
885349,1797691,1
948260,1797932,1
946459,1798000,1
885351,1798016,1
885454,1798316,1
885294,1798437,1
885440,1798781,1
885529,1799015,1
885530,1799103,1
885460,179927,1
885461,1799458,1
885360,1799465,1
885447,1799621,1
885468,1800484,1
885469,1800622,1
885540,1800713,1
885470,1800751,1
885369,1800763,1
885472,1800945,1
885372,1801113,2
885544,180126,3
954282,1801311,1
885605,1801525,1
885694,1801854,1
885608,180209,1
885549,1802142,1
885479,1802173,1
885610,1802499,1
885697,1802554,1
885552,1802703,1
885553,180277,4
885554,1803001,1
885485,1803152,1
885616,1803425,1
885487,1803651,1
885489,180388,1
885705,180394,1
885490,1803981,1
885561,1804070,1
885491,1804082,1
885492,1804359,1
885709,1804591,1
885564,1804611,1
954400,1804646,1
885624,1804653,1
885627,1805070,1
885500,180521,2
885501,1805307,1
885717,180540,1
885632,1805421,1
885718,1805425,1
851608,1805567,1
885634,1805616,1
885720,1805632,1
885506,180571,1
885579,1806042,1
951147,1806240,1
885581,1806430,1
885728,1806492,1
885516,1807017,1
885647,1807262,1
885519,1807569,1
951734,1807705,1
885522,1808058,1
945612,1808186,1
885593,1808258,1
885741,1808452,1
885657,1808634,1
885598,1808712,1
885836,1808717,1
885837,1808722,1
885839,180901,1
885748,1809181,1
885666,1809454,1
885667,180956,1
885760,180967,1
885845,1809713,1
885848,181008,1
885912,1810161,1
945869,1810349,1
885766,1810384,1
885853,1810758,1
950007,1810967,1
885918,1811126,1
955056,1811221,1
885856,1811286,1
885858,1811471,1
885990,1811881,1
885775,181200,1
885860,181207,1
885776,1812130,1
885861,1812167,1
885992,1812192,1
885924,1812202,1
885777,1812256,1
885926,18125,1
885864,1812554,1
885780,1812723,1
885781,181284,1
885931,1813281,1
885933,1813535,1
958348,1813822,1
885787,181384,1
885936,1814046,1
954719,1814710,1
885793,1815074,1
886009,1815297,1
952995,1815354,1
885882,1815998,1
886013,1816011,1
885798,1816016,1
950602,1816732,1
886019,1817091,1
950060,1817284,1
952397,1817385,1
885955,1818019,1
951526,1818318,1
885958,181869,1
886028,1818958,1
886030,1819236,3
886032,1819733,1
885964,1819756,1
952565,1819848,1
885902,1819987,1
885968,182062,2
885821,182064,2
885822,1820788,1
886038,1820927,1
950418,1821107,1
948289,1822079,1
886070,182406,1
886048,182444,1
886147,182769,1
886053,1827816,1
957134,1828165,1
958771,1828387,1
950980,1829129,1
886152,1829136,1
959367,1829158,1
886081,1829277,1
953188,1830086,1
886299,1830181,1
886060,183041,1
886084,1830516,1
949758,1830705,1
886086,1830768,1
886063,183077,1
886303,183079,1
886220,1831242,1
886306,1831318,1
886221,183142,1
886307,1831532,1
947468,183167,1
886092,1831764,1
954927,1832291,1
886315,1833215,1
886171,183331,1
886232,183352,1
886173,18336,1
886234,1834490,1
886321,1834842,1
886323,1835213,1
954125,1835723,1
886181,1835787,1
886110,1835880,1
959853,1836316,1
886186,1837274,1
886332,183758,1
886333,1837826,1
955375,1837925,1
886336,1838250,1
886251,1838276,1
886192,1838329,1
886121,1838401,1
886341,1838912,1
886196,1838988,1
886198,183918,2
886127,18392,1
886128,1839367,1
886259,1839388,1
886129,183948,1
886346,1839571,1
886130,1839626,1
886261,1839727,1
886203,1839979,1
886204,1840165,1
952818,1840642,1
886267,1840891,1
928267,1840972,1
886271,1841504,1
886212,1841667,1
886141,184169,1
886373,1841917,1
886276,1841921,1
886362,1841924,1
886277,1841967,1
886363,1841993,1
886364,1842396,1
886380,1842930,1
956602,1842988,1
886369,1843130,1
886371,184337,1
886455,184362,1
886386,1843669,1
886389,1844022,1
886390,1844172,1
886294,184435,2
886610,1844686,1
886462,1844691,1
886393,1844723,1
946982,1844860,1
886613,184495,1
886614,1845091,1
886615,1845175,1
886472,1847425,1
886403,184757,1
954497,184763,1
850799,184779,1
886534,184782,1
886474,184813,2
951010,1848235,1
886411,1849146,1
945456,1849161,1
886631,1849421,1
886483,1849552,1
886633,184977,1
886634,1849844,1
949779,1849944,1
886416,1849947,1
886419,1850517,1
886550,1850520,1
886638,1850566,1
886551,1850602,1
886553,1850735,1
886494,1850968,1
886644,1851037,2
948291,1851221,1
886496,1851322,1
886497,1851368,1
886647,1851411,1
886498,1851431,1
886500,1851567,1
886651,1851679,1
886432,1851687,1
886433,1851777,1
886504,1851848,1
886656,1852134,1
886569,1852210,1
886657,185224,1
886439,1852337,1
886510,185241,2
886442,1852550,1
946333,1852586,1
886665,1852974,1
886579,1853133,1
886758,185319,1
886760,1853435,1
886586,1854278,1
886674,1854289,1
948293,1854330,1
951390,1854503,1
886682,185452,1
886678,18548,1
958483,1854981,1
886593,1855073,1
951216,1855189,1
886914,1855207,1
886688,1855236,1
886773,1855280,1
886774,1855383,1
955321,1855475,1
886775,1855513,1
886597,1855558,1
886691,1855575,1
886919,1855915,1
886778,1855987,1
886600,1856041,1
886920,1856043,1
886921,1856195,1
886697,1856409,1
886924,1856576,1
886837,1856711,1
886925,185675,2
886700,1856852,1
947113,1857147,1
886929,1857314,1
886842,1857345,1
886930,1857358,1
886843,1857520,1
886933,1857776,1
950272,1857872,1
886795,1858048,1
886850,1858050,1
886939,1858256,1
954397,1858455,1
886798,1858569,1
886717,1858865,1
886856,1858912,1
886718,1859051,1
886857,1859091,1
886720,1859319,1
886859,1859339,1
945720,1859485,1
886861,185956,1
886723,1859663,1
886724,1859723,1
886808,1859755,1
886864,1859946,1
886727,1860151,1
886866,1860216,1
950923,1860226,1
886869,1860533,1
886731,186057,1
886815,1860598,1
886816,1860712,1
959078,1860837,1
951985,1860876,1
886818,1861054,1
951136,1861173,1
886964,1861404,1
886877,1861460,1
886823,1861542,1
886878,1861559,1
886879,1861618,1
886743,1861877,1
886828,1862073,1
945610,1862174,1
958860,1862227,1
886745,1862271,1
886884,1862295,1
886747,1862394,1
886748,1862503,1
887066,1862757,1
886751,1862776,1
886981,186309,1
949443,1863165,1
887072,1863187,1
952064,1863247,1
886984,1863279,1
887075,1863374,1
886899,1863459,1
886992,1863475,1
886900,1863546,1
886902,1863637,1
887224,1863645,1
886903,1863689,1
886904,1863904,1
887082,1863925,1
887083,1864007,1
955102,1864022,1
948308,1864058,1
887000,1864185,1
887086,1864230,1
951370,1864329,1
950215,1864351,1
887087,1864372,1
887088,1864429,1
887004,1864481,1
887145,1864540,1
948309,1864626,1
887235,1864628,1
887091,1864644,1
887008,1865038,1
887149,1865049,1
887009,1865088,1
951735,1865113,1
887151,186526,3
887159,1866011,1
953779,1866142,1
887162,18662,1
887107,1866265,1
887252,186631,1
887108,1866416,1
887164,1866442,1
887026,1866616,1
887111,1866627,1
887256,1866694,1
948357,1866850,1
887259,1867102,1
953360,1867156,1
887116,1867217,1
887173,1867396,2
887118,1867420,1
950732,1867538,1
887263,186754,1
887037,1867899,1
957007,1867964,1
887041,186825,1
953391,1868512,1
887183,1868599,1
887273,1868670,1
887185,1868738,1
887275,1868803,1
951116,1868933,1
887047,1868941,1
950541,1868969,1
887133,1869007,1
887049,1869079,1
887279,1869102,1
887051,1869163,1
887193,1869224,1
887053,1869285,1
887056,186951,2
887197,1869631,1
887142,1869698,1
887143,1869783,1
887289,1869893,1
887062,1870287,1
887384,187047,1
887206,1870811,1
887296,1870860,1
887390,1871148,1
945956,1871228,1
887306,187132,1
887392,1871321,1
887307,1871441,1
887310,1871709,1
887542,1871976,1
887545,1872265,1
887403,1872535,1
949313,1872607,1
887405,1872734,1
887321,1872910,1
887552,187302,1
957146,1873026,1
887408,1873089,1
887463,1873103,1
887556,1873408,1
887327,1873508,1
887558,1873548,1
954484,1873562,1
887414,1873581,1
946286,1874060,1
947499,1874156,1
887421,1874251,1
887571,1874898,1
887343,1875051,1
887428,1875183,1
887575,1875308,1
887345,1875369,1
950575,1875411,1
887430,1875465,1
887348,1875735,1
887349,1875762,1
887490,1875882,1
887354,1876399,1
951210,1876482,1
887585,1876546,1
887356,1876646,1
887588,1876771,1
887359,1876888,1
887591,1877096,1
887503,1877274,1
887365,1877560,1
887598,187807,1
887512,187824,1
887513,187838,1
887373,1878433,1
953031,1878549,1
887519,1878797,1
887609,1878898,1
887523,1879149,1
887617,1879277,1
887528,1879663,1
887707,1879766,1
953784,1879856,1
887708,187987,1
887852,1879884,1
948296,1879972,1
887534,1880185,1
951832,1880215,1
887713,1880232,1
887716,1880440,1
959346,1880492,1
887772,1880582,1
887632,1880605,1
887864,188093,1
887776,1880987,1
887866,188106,1
887637,1881109,1
887724,1881276,1
947009,1881321,1
887639,1881334,1
887725,1881342,1
948342,1881356,1
887727,1881505,1
949550,1881507,1
887784,1881671,1
946405,1881694,1
948344,1881728,1
887786,1881840,1
887732,1881976,1
949373,1881978,1
887787,1881979,1
887647,1882060,1
887733,1882079,1
887650,1882436,1
887739,188276,2
887794,1882781,1
946816,1882797,1
959255,1882864,1
948352,1882914,1
887741,1882917,1
959168,1882945,1
887886,1882977,1
954893,1882987,1
946533,1883384,1
952045,1883427,2
947587,1883443,1
947549,1883479,1
887663,1883615,1
887749,188363,1
947179,1883754,1
887893,1883776,1
887750,1883796,1
953509,1883983,1
887808,1884062,1
887668,1884095,1
887898,1884172,1
955551,1884218,1
887810,1884274,1
946625,1884277,1
887670,1884359,1
887757,1884442,1
887812,1884524,1
948474,1884549,1
887902,1884626,1
946591,1884663,1
887814,188468,1
887761,1884834,1
887817,1884969,1
948476,1885063,1
946458,1885136,1
887764,1885158,1
945449,1885224,1
887819,1885260,1
949576,1885415,1
887909,1885528,1
887767,1885753,1
887911,1885804,1
887683,188599,1
887924,1886048,1
887824,1886054,1
950344,1886069,1
949543,1886209,1
947023,1886213,1
887825,1886214,1
946832,1886227,1
945468,1886241,1
947105,1886565,1
946673,1886573,1
946705,1886671,1
948488,1886675,1
887916,1886722,1
887828,1886803,1
887917,1886845,1
946320,1887322,1
946912,1887665,1
948503,1887682,1
947611,1887814,1
950529,1887858,1
952933,1887891,1
946049,1887904,1
948506,1887965,1
945469,1888073,1
950714,1888223,1
948510,1888281,1
954814,1888476,1
953510,1888489,1
945458,1888514,1
948512,1888558,1
945451,1888562,1
953505,1888571,1
887934,188864,1
954808,1888650,1
945327,1888651,1
945321,1888702,1
951617,1888727,1
945949,1889104,1
954450,1889129,1
952839,1889145,1
850995,188931,2
948521,1889341,1
948525,1889519,1
948526,1889524,1
954298,1889666,1
948531,1890031,1
949352,1890127,1
946274,1890140,1
945774,1890348,1
952873,1890528,1
946120,1890765,1
948541,1890768,1
948542,1890835,1
946587,1890953,1
950652,1891044,1
954809,1891219,1
952854,1891343,1
953947,1891347,1
948555,1891418,1
949705,1891473,1
946178,1891561,1
946630,1891613,1
888081,189167,1
958926,1891685,1
953720,1891701,1
948561,1891704,1
948562,1891745,1
887939,189177,1
948563,1891777,1
953668,1891848,1
947268,1891925,1
948567,1891988,1
946902,1892053,1
948571,1892117,1
947015,1892119,1
948572,1892126,1
949137,1892145,1
953384,1892210,1
952481,1892232,1
955055,1892243,1
946258,1892511,1
950432,1892548,1
948314,1892623,1
948318,1892724,1
946247,1892782,1
947407,1892790,1
952895,1892837,1
946483,1892936,1
948319,1892947,1
948321,1892970,1
950050,1892971,1
948323,1893052,1
947460,1893062,1
947045,1893325,1
954215,1893484,1
947031,1893496,1
953020,1893497,1
946489,1893526,1
948332,1893545,1
947450,1893552,1
949640,1893675,1
953347,1893742,1
953766,1893800,1
956965,1893972,1
947595,1893982,1
951723,1894084,1
946833,1894118,1
948368,1894240,1
948369,1894257,1
948371,1894346,1
952350,1894481,1
954560,1894639,1
954323,1894658,1
952788,1894746,1
958444,1894748,1
949293,1894755,1
955003,1894786,1
946954,1895169,1
948388,1895294,1
887841,189535,1
950849,1895448,1
948390,1895467,1
954631,1895643,1
953795,1895681,1
947410,1895962,1
947161,1895992,1
947083,1896253,1
953695,1896549,1
954621,1896555,1
947415,1896568,1
948416,1896586,1
948419,1896709,1
953346,1896726,1
948421,1896736,1
949270,1896762,1
888086,189682,2
953774,1896895,1
887945,189706,2
952546,1897073,1
948426,1897169,1
948428,1897179,1
948430,1897240,1
953521,1897255,1
949472,1897269,2
888088,189734,1
950107,1897343,1
948433,1897344,1
948437,1897482,1
948438,1897525,1
954579,1897681,1
948443,1897781,1
952869,1897949,1
952720,189802,1
959817,1898063,1
947589,1898224,1
948454,1898356,1
949897,1898517,1
888152,189853,2
948457,1898542,1
953296,1898546,1
953665,1898721,1
953452,1898723,1
949899,1898791,1
948461,1898802,1
948462,1898978,1
953995,1899098,1
951504,1899130,1
951528,1899152,1
953393,1899264,1
952376,1899275,1
954156,1899309,1
954260,1899310,1
948467,1899345,1
887949,189942,4
953013,1899486,1
948468,1899552,1
953955,1899627,1
954034,1899726,1
948489,1899754,1
949082,1899852,1
954345,1900069,1
952782,1900154,1
951889,1900227,1
953749,1900291,1
952271,1900293,1
949275,1900422,1
949180,1900430,1
888155,190045,2
954160,1900528,1
953753,1900688,1
949560,1900710,1
949300,1900724,1
950789,1900776,1
954550,1900885,1
953826,1900895,1
888156,19009,1
959622,1900992,1
953834,1901034,1
950966,1901038,1
950099,1901067,1
952860,1901173,1
954881,1901208,1
955048,1901227,1
954664,1901262,1
953592,1901266,1
949860,1901432,1
954902,1901462,1
955006,1901772,1
888016,190178,1
949943,1901879,1
954154,1901947,1
953184,1901952,1
953761,1902006,1
888017,190215,1
953702,1902179,1
951544,1902218,1
954387,1902258,1
949628,1902506,1
954656,1902517,1
957286,1902549,1
949696,1902553,1
949616,1902567,1
954907,1902702,1
949792,1902727,1
888018,190278,1
950860,1902807,1
949522,1902829,1
951149,1902833,1
952699,1902834,1
959091,1902839,1
887955,190288,1
953329,1902940,1
956564,1902994,1
954635,1903070,1
953605,1903111,1
952276,1903143,1
954159,1903154,1
953758,1903265,1
950598,1903301,1
952492,1903306,1
959332,1903405,1
954905,1903471,1
953073,1903535,1
888019,190356,1
887956,190373,2
954620,1903810,1
950494,1903850,1
950189,1903994,1
953696,1904022,1
954461,1904023,1
952199,1904195,1
888162,190439,1
952939,1904391,1
953042,1904482,1
954526,1904620,1
953249,1904630,1
888021,190472,1
954888,1904720,1
950195,1904778,1
951256,1904889,1
953106,1904937,1
953715,1904965,1
950395,1905025,1
887958,190513,1
952386,1905210,1
953030,1905293,1
950792,1905389,1
950191,1905496,1
953382,1905527,1
951856,1905530,1
952959,1905572,1
950324,1905611,1
959615,1905651,1
952956,1905657,1
952800,1905692,1
952864,1905707,1
951660,1905709,1
951818,1905765,1
950931,1905796,1
953787,1905819,1
950659,1905884,1
954521,1905914,1
950076,1905945,1
954479,1905959,1
952445,1905973,1
953208,1905974,1
953371,1906175,1
954577,1906358,1
887961,190649,1
953455,1906585,1
954229,1906613,1
953881,1906620,1
950011,1906681,1
952201,1906685,1
950220,1906691,1
953688,1906798,1
954672,1906815,1
952792,1906933,1
888105,190701,2
954274,1907118,1
951457,1907122,1
953885,1907126,1
887962,190722,1
952443,1907377,1
953630,1907574,1
952815,1907589,1
950596,1907734,1
953174,1907753,1
951067,1907874,1
952798,1907910,1
953033,1908028,1
953221,1908232,1
953763,1908324,1
888027,190840,1
952863,1908500,1
954767,1908602,1
953085,1908606,1
951534,1908697,1
953032,1908811,1
888170,190897,1
950555,1909284,1
888171,190942,1
954217,1909618,1
953168,1909640,1
954552,1909673,1
954259,1909684,1
952819,1909752,1
952598,1909757,1
954802,1909860,1
888172,190987,1
953297,1909974,1
954983,1910210,1
953797,1910233,1
954399,1910300,1
888031,191034,1
954926,1910341,1
954451,1910413,1
955183,1910414,1
952941,1910423,1
951786,1910433,1
950943,1910504,1
952061,1910506,1
953133,1910514,1
950960,1910643,1
959842,1910694,1
953436,1910730,1
954255,1910838,1
953286,1911065,1
952781,1911290,1
954801,1911369,1
954058,1911422,1
954880,1911760,1
955047,1911798,1
888175,191192,1
953966,1912018,1
959766,1912053,1
951219,1912160,1
953175,1912162,1
888114,191217,2
887970,19122,2
953380,1912297,1
954148,1912328,1
954321,1912380,1
954714,1912395,1
953546,1912399,1
888176,191241,1
956940,1912484,1
956797,1912501,1
953095,1912592,1
954737,1912671,1
953165,1912720,1
954006,1912728,1
959671,1912753,1
954468,1912808,1
951552,1912897,1
888036,191309,1
956889,1913099,1
951622,1913189,1
887972,191323,1
958487,1913322,1
888037,19134,1
951411,1913419,1
951621,1913558,1
888117,191358,1
951582,1913808,1
951597,1913874,1
951637,1913967,1
951590,1914135,1
951595,1914216,1
953062,1914329,1
953190,1914349,1
952447,1914393,1
952886,1914416,1
953889,1914526,1
952706,1914533,1
953008,1914656,1
955008,1914673,1
951865,1914716,1
953383,1914730,1
952004,1914768,1
951910,1914851,1
951827,1914946,1
954010,1915081,1
953369,1915083,1
952806,1915094,1
953811,1915106,1
951859,1915141,1
952852,1915289,1
