BuId,Rim,TotalCards
953000,1915361,1
953786,1915419,1
957048,1915547,1
958619,1915550,1
955053,1915580,1
952085,1915670,1
954872,1915732,1
954022,1915890,1
954504,1915905,1
953441,1916149,1
955289,1916151,2
887975,191628,1
952916,1916364,1
959181,1916438,1
952188,1916445,1
953035,1916463,1
958822,1916495,1
952832,1916496,1
953686,1916536,1
954216,1916629,1
952513,1916642,1
954107,1916923,1
888040,191697,1
953186,1917079,1
959665,1917109,1
952087,1917120,1
952553,1917202,1
954346,1917256,1
958497,1917258,1
953814,1917269,1
956993,1917305,1
888041,191751,1
953270,1917548,1
958448,1917627,1
954576,1917672,1
954339,1917761,1
888042,191779,1
953230,1917826,1
955075,1917836,1
958893,1917933,2
955060,1917978,1
953449,1918164,1
959460,1918175,1
959456,1918206,1
958412,1918227,1
959710,1918229,1
958712,1918266,1
958842,1918357,1
959043,1918439,1
959363,1918454,1
959305,1918567,1
955489,1918673,1
958641,1918689,1
953372,1918703,1
955106,1918868,1
958730,1918934,1
959413,1918952,1
888124,191924,1
956623,1919251,1
957039,1919271,1
955174,1919334,1
959358,1919390,1
959124,1919451,1
956607,1919456,1
959673,1919557,1
956823,1919767,1
955251,1919802,1
959619,1919804,1
959626,1919831,1
958563,1919929,1
955305,1920054,1
956664,1920107,1
955514,1920219,1
958538,1920257,1
955533,1920366,1
956683,1920380,1
958832,1920451,1
959248,1920519,1
959364,1920653,1
955263,1920662,1
958823,1920670,1
958991,1920723,1
958578,1920746,1
958825,1920831,1
958442,1920979,1
887984,192107,1
955221,1921164,1
958411,1921249,1
959841,1921279,1
888049,19213,1
958625,1921372,1
958627,1921484,1
956619,1921542,1
959031,1921543,1
888191,192157,1
958560,1921640,1
959240,1921770,1
959703,1921808,1
959286,1921895,1
957051,1921987,1
955466,1922067,1
955323,1922078,1
959733,1922113,1
959640,1922204,1
958539,1922227,1
957074,1922242,1
958734,1922309,1
959752,1922353,1
956645,1922552,1
959613,1922750,1
956886,1922807,1
957141,1922808,1
958420,1922812,1
958870,1922847,1
959461,1922863,1
958790,1922867,1
956617,1923229,1
956672,1923427,1
957001,1923521,1
958479,1923539,1
887988,192363,1
958986,1923895,1
959427,1923911,1
959336,1924041,1
959450,1924131,1
959365,1924164,1
959700,1924262,1
958866,1924267,1
959904,1924366,1
947379,1012392,1
852386,1012397,1
850863,1012558,2
947870,1012576,1
852391,1012612,1
852393,1012644,2
852470,1012726,1
852322,1012775,2
945378,1012787,1
852546,1012806,1
852547,1012829,1
852399,1012967,1
952320,1013092,1
852329,1013169,1
852478,1013197,1
852555,1013361,1
958294,1013417,1
852333,1013499,1
852557,1013500,1
852482,1013504,1
852560,1013534,1
852561,1013557,1
852784,1013577,1
852785,1013606,1
852563,1013716,1
852787,1013803,1
852713,1013821,1
947039,1013830,1
852637,1013838,1
852638,101386,1
852567,1013868,1
852716,1014050,1
852570,101408,1
852793,1014179,2
852719,1014198,1
852646,1014273,1
947882,1014315,1
852723,1014349,2
852724,1014386,1
852651,1014474,1
852584,1014637,1
852657,1014701,3
852733,1014703,1
852588,1014788,2
852810,1014826,1
852590,1014962,2
852737,1014970,1
947626,1015008,1
852739,1015072,1
852666,1015114,1
852596,1015138,1
852746,101528,1
852752,1015528,1
852830,1015608,1
852831,1015620,1
852832,1015642,1
852758,1015681,1
852613,1015804,1
852839,1015966,1
852690,1016024,1
852767,1016050,2
851272,1016219,1
951712,1016257,1
852698,1016267,1
947239,1016335,1
852777,1016390,1
852704,1016523,1
852631,1016532,2
852856,1016576,2
852706,1016587,1
950826,1016614,1
853082,1016630,1
853083,1016651,1
853084,101668,2
852933,1016710,1
852863,1016719,2
852934,1016750,1
853009,1016755,1
853088,1016819,1
852866,1016848,1
852944,1017298,3
853098,1017358,1
852880,1017544,1
853027,1017643,1
852885,1017896,2
853107,1017901,1
852886,1017918,1
852958,1017977,1
853034,1018003,1
853111,1018013,1
852960,1018039,1
954272,1018084,1
853112,1018121,1
853037,1018234,1
958329,1018326,1
852967,1018474,1
959751,1018497,1
852968,1018545,1
958555,1018574,1
853121,1018645,1
852900,1018664,1
950631,1018895,1
852904,1018900,1
853126,1018920,1
853053,1019240,1
852910,1019321,1
853055,1019345,1
852981,101937,1
852984,1019572,1
852915,1019594,2
853063,1019706,1
852989,1019731,1
853142,1019823,1
852995,1019999,2
853147,1020034,1
853148,1020046,1
853153,1020254,1
853160,1020615,1
853307,102086,1
853382,1020872,1
853309,102091,1
853310,1020941,1
853237,1021085,2
853388,102126,1
853169,1021280,1
853391,1021398,1
853318,1021425,1
954040,1021551,1
952018,1021577,1
851600,1021604,1
853401,1021804,1
853178,1021819,1
853402,1021822,1
853324,1021834,1
853250,1021878,1
853406,1021939,1
853253,1022035,1
853408,1022047,1
853330,1022067,1
853256,1022109,2
950264,1022147,1
853412,1022153,1
955281,1022306,1
950424,1022411,1
853262,1022685,2
853418,1022693,1
853420,1022766,1
853199,1023079,1
853346,1023169,2
853347,102320,1
959548,1023221,1
853272,1023228,1
853204,1023300,1
853432,1023391,1
853433,1023438,1
853356,1023697,1
853213,1023780,1
853360,1023907,1
853442,1023929,1
853286,1024046,2
853362,1024075,1
853219,1024224,1
945749,1024234,1
853221,1024332,2
853447,1024356,2
853448,1024445,1
853367,1024451,1
853368,1024498,1
853452,1024613,1
853371,1024635,1
853454,1024717,1
853230,1024760,1
853461,1024951,1
853302,1025044,1
851296,1025212,1
958325,1924462,1
958909,1924555,1
959443,1924563,1
957062,1924716,1
956907,1924803,1
959405,1924822,1
959129,1925049,1
958680,1925083,1
959262,1925281,1
958472,1925407,1
958785,1925542,1
888196,192560,1
957284,1925754,1
958743,1926300,1
959084,1926429,1
958478,1926434,1
958616,1926792,1
959923,1926809,1
959887,1927276,1
958341,1927861,1
959956,1928012,1
888058,192866,1
888201,192985,1
888062,193276,1
888067,193643,1
888209,193703,1
888069,19383,1
888215,194106,1
888239,194928,1
888240,195045,1
888466,195089,1
888468,19529,1
954832,195533,1
888331,195594,1
888332,195741,1
888254,196105,2
888340,19640,1
888486,196687,1
888261,196707,1
953409,196954,1
888401,196969,1
888349,197081,1
888491,197206,1
888407,197515,1
888272,197707,1
959304,197763,1
957013,197768,1
888413,198154,2
888501,198166,1
888280,198422,1
888508,198668,1
888288,199085,1
888428,199222,1
888519,199557,2
888432,199599,1
888433,199688,1
888434,199790,1
888297,199854,1
888298,199918,1
888450,201095,2
888616,201101,1
888620,201287,1
888556,201378,2
888775,201454,1
888624,201460,1
888688,201501,1
888690,201580,1
888779,201587,1
888691,201646,1
888780,201682,1
888566,201819,1
888695,201831,1
888639,202236,1
888572,202248,1
888704,202429,1
888643,202493,1
888576,202496,1
888706,202547,1
888646,202722,1
888579,202743,1
888709,202748,1
888713,203110,1
888804,203292,1
888719,203567,1
888721,203728,1
888660,203808,3
888814,20407,1
888665,204203,1
888597,204262,1
888600,20454,2
888820,204615,1
888732,204635,1
888676,204994,1
888739,205004,2
888829,20511,1
888916,205133,2
888744,205280,2
888745,205409,1
888746,205529,1
889068,205785,1
888841,20579,1
888925,205799,1
889069,205814,1
888842,205818,1
888753,205967,1
888754,206007,2
888931,206149,2
949334,20630,1
888851,20645,1
888991,20651,1
888937,206541,1
888853,20662,1
888854,206709,2
889083,206720,1
888855,206801,1
888856,20683,1
888996,20689,1
888942,206966,1
888997,20699,1
888946,207124,1
888947,20717,1
888864,207297,1
889095,207480,1
889010,207739,1
889099,20775,1
888873,207943,1
889103,208103,1
889104,208152,1
888876,208199,2
888962,208310,2
889017,208326,1
888878,208421,1
888968,208808,1
888885,209042,1
889116,209162,1
888974,209269,1
888975,209369,1
889119,209397,1
889120,209526,1
888978,209760,1
889035,209907,1
889036,209951,1
889125,209961,2
889038,210099,1
889128,210201,1
888900,210283,1
889131,210460,1
889132,210502,2
946496,210526,1
850655,210576,2
888903,210640,2
889045,210645,1
889048,210873,1
889137,210888,1
888907,210895,1
889150,211250,2
889054,211575,1
889376,211593,1
889224,211723,1
889155,211754,1
889057,211823,1
947509,211987,1
889381,212060,2
889159,212157,1
889061,212192,1
946917,212263,1
889062,212269,1
889164,212528,1
889235,212797,1
952868,213269,1
889172,213314,1
889396,213381,2
889397,213445,1
948581,213522,1
953925,213611,1
889178,213849,1
889314,214000,2
889251,214130,1
889182,214137,1
889252,214165,1
889253,214239,1
889254,214330,2
889186,214433,1
889410,214448,1
889321,214506,1
889323,214585,2
889259,214591,1
889261,214652,1
889268,215222,1
853688,1025290,1
853613,1025424,1
853468,1025461,1
853539,1025467,1
853469,1025487,1
853616,1025558,1
853472,1025678,1
853544,1025763,1
853701,1026190,3
853480,1026197,1
853551,1026220,1
853481,1026270,1
853482,1026374,1
853628,1026377,1
853704,1026383,1
853707,102654,2
853633,1026652,1
853559,1026711,1
853638,1026864,1
853564,1026879,1
853715,1026893,1
853565,1026975,1
853566,1027004,1
853496,1027058,1
853567,1027063,1
853719,1027131,1
959546,1027405,1
853727,1027680,1
853576,1027713,1
853508,1027787,1
947089,1027978,1
853512,102798,1
853736,1028117,2
853586,1028319,1
853587,1028344,1
853741,1028539,1
853666,1028701,1
853524,1028892,1
853595,1028931,1
853527,1028959,2
853597,1028960,1
853602,1029255,1
946663,1029261,1
853677,1029262,2
853757,1029424,1
853609,1029517,1
853912,1029564,1
947876,1029582,1
946671,1029736,1
853840,1029743,1
956723,1029924,1
853844,1029973,2
853846,1030106,1
853999,1030247,1
853849,1030248,2
853924,1030267,1
854000,1030269,1
853851,1030388,1
853926,1030417,1
854003,1030498,1
853855,1030589,2
853930,1030596,1
854007,1030746,1
854008,1030786,1
853858,1030788,1
853862,1031001,1
853866,1031119,2
854018,1031219,1
853868,1031223,2
853794,1031227,1
853871,1031410,1
953736,1031643,1
854024,1031686,2
853950,1031829,2
854026,1031846,1
853877,1031888,1
853952,1031904,1
854030,1032117,1
853806,1032146,1
853882,1032243,1
853811,1032518,2
854037,1032706,1
853813,1032733,2
853888,1032777,1
853889,1032845,1
853815,1032878,1
853890,1033005,1
853965,1033090,1
946473,1033106,1
853966,1033111,2
853967,1033128,1
853821,1033183,1
853969,1033189,1
853822,1033215,1
853970,103323,1
853971,1033268,1
954637,1033297,1
854050,1033383,1
946667,1033404,1
853827,1033455,1
854052,1033477,1
853828,1033495,1
949993,1033647,1
853905,1033721,1
853979,1033725,1
854056,1033726,1
853906,1033742,1
853832,1033743,1
947847,1033782,2
853907,1033785,3
853982,1033937,1
854142,1034127,1
853985,1034134,1
854290,1034173,1
853986,1034194,1
854145,1034515,1
854146,1034574,1
854295,1034612,1
854147,1034643,1
947853,1034651,1
854297,1034723,1
854151,1034835,3
854072,1034882,1
854303,1035112,1
854078,1035262,1
854229,1035314,1
854079,1035320,1
854159,1035327,1
854230,1035336,1
854308,1035345,1
943309,1035452,2
854312,1035529,1
854235,1035551,1
945309,1035715,1
854238,1035758,1
854317,1035819,1
854169,1035822,1
854318,1035830,1
854319,1035838,1
854092,1035885,1
854172,1035910,1
949191,1036071,1
854098,1036144,1
854099,1036208,1
854327,1036221,1
854328,103624,2
854181,1036300,1
854102,1036320,1
854332,1036406,2
854257,103652,1
854259,1036565,1
854337,103658,1
952342,1036590,1
854339,1036682,2
854192,1036704,1
854341,1036726,1
854344,1036799,1
854346,1036940,1
854198,1036944,1
854123,1037077,1
854277,103722,1
959668,1037272,1
854129,1037303,2
854357,1037310,1
854130,1037323,3
854131,1037367,1
854360,1037471,1
854212,1037505,2
854361,1037571,1
854284,1037602,2
854134,1037610,1
854366,1037646,2
854285,1037756,1
854367,1037833,1
854289,1037990,1
889332,215239,1
889270,215379,2
889334,215415,2
889336,215565,1
889339,215793,1
889431,215837,1
889278,215962,1
889343,216119,1
889281,216197,1
889282,216251,1
889284,216394,1
889216,216526,1
889287,216630,2
889219,216728,1
889442,216750,1
889356,217083,1
889446,217088,2
889448,217343,3
889456,217382,1
889449,217390,1
889297,217502,1
889298,217629,1
889460,217670,1
889527,217771,1
889529,217871,1
889531,218021,1
889610,218061,1
889371,218229,1
889470,218340,1
889539,21855,1
889542,218675,1
889685,219105,1
889686,219232,2
889625,219235,1
889687,219325,1
889627,219439,1
850923,219497,1
889550,219506,1
889690,219514,1
889553,219689,1
889694,219955,1
889556,219982,1
889697,220162,1
889493,220232,1
889638,220243,1
947554,220254,1
889495,220382,2
889496,220420,1
889702,220421,2
889497,220508,1
889703,220530,1
889644,220648,1
889500,220682,1
889504,220950,2
889505,221030,1
889507,221147,1
889713,221187,1
889575,221243,1
889576,221269,3
889715,221281,2
889655,221330,1
889511,221337,2
889716,221339,2
889656,221340,1
889718,221441,2
889721,221682,1
889663,221818,1
889588,222067,1
889523,222193,1
889592,222412,1
889732,222443,1
889675,222607,1
889982,223026,1
951408,22327,1
889985,223312,1
889832,223337,1
889766,223369,2
952685,22362,1
950559,223842,1
889770,223845,1
889771,223932,1
889774,224272,1
889752,224522,3
889995,224531,2
889908,224882,1
890000,224987,1
889850,225532,1
959915,225549,1
889786,225860,1
890009,226110,1
889791,226180,1
890012,226364,1
952599,22670,1
889866,226756,1
889928,22677,1
889868,22702,1
889930,227030,1
889803,22706,1
889870,227098,2
850762,227222,1
889872,227301,1
889807,227310,2
889935,227326,1
889808,227359,1
890027,227407,1
889937,227498,1
889876,227612,2
889942,227862,1
889880,22796,1
889945,228068,1
890037,228174,1
889883,228191,1
889947,228242,1
889820,228323,1
889821,228381,1
889949,228404,1
889889,228674,1
890048,229050,1
890059,229143,1
889900,229443,1
890064,229579,1
889966,229662,1
889967,229721,2
889969,229950,1
889970,230179,1
890215,230263,3
890217,230321,1
851196,230422,1
889976,230440,1
889977,23047,1
919103,230623,1
890079,230723,1
889981,230761,1
890224,230783,1
890151,230833,3
890083,23089,1
890291,23097,1
890293,231069,1
890156,231153,1
890158,23140,1
890091,231557,2
890236,231625,1
890162,231643,1
890239,231714,3
890096,23172,1
890240,231856,2
890167,231975,1
890306,232038,2
890168,23207,1
850598,232083,1
890308,232387,1
890246,232485,1
890251,232845,1
890179,232953,2
945632,233290,1
890117,233385,1
890264,233783,1
890122,233811,1
890267,233995,1
890268,23408,1
890331,234093,1
890128,234335,1
890197,234366,1
946070,234399,1
890200,234565,1
890275,234658,2
890276,234703,1
890134,234832,1
890206,235199,1
890365,235202,1
890366,235257,1
890210,235632,1
890348,235844,1
890519,236164,1
890443,236293,1
890522,236377,1
890448,236636,1
890381,236638,1
890386,237131,1
890593,237133,1
890388,237307,1
952273,237348,1
890390,237424,1
890458,237483,1
890391,237493,1
890461,237770,1
890464,237969,3
890468,238355,1
890403,238540,1
890548,238555,1
890612,238716,1
854139,1038013,1
854519,1038031,1
854593,1038056,1
854596,1038176,1
854523,1038179,1
854378,1038355,1
854450,1038375,1
854451,1038514,1
949475,1038515,1
854380,1038539,1
854452,1038549,1
854454,1038690,1
854383,1038740,1
854532,1038821,1
952176,1038986,1
950209,1039029,1
854536,1039251,1
854537,1039344,1
854461,1039366,1
949718,1039431,1
854543,1039916,1
854545,1040090,1
854547,1040261,1
854472,1040406,1
854549,1040421,1
854624,1040496,1
854404,1040617,1
854477,1040738,1
854406,1040765,1
854479,1040873,1
945346,1040890,1
854556,1040915,1
954337,1040991,1
854481,1041064,1
854483,1041136,1
850704,1041360,1
854562,1041379,1
854486,1041389,1
854563,1041413,2
854415,1041415,1
854488,1041494,1
854490,1041573,1
854640,1042053,1
851462,1042158,1
854495,1042289,2
854642,1042297,1
854424,1042343,2
854576,1042680,2
945419,1042814,1
854432,1043043,1
854505,1043161,1
854653,1043201,1
854654,1043264,1
946029,1043333,1
854508,1043337,1
854438,1043349,1
947691,1043527,1
854587,1043628,1
854440,1043654,1
854659,1043808,1
952724,1043890,1
854590,1043956,2
854662,1044087,1
854517,1044386,1
854665,1044391,1
854894,1044393,1
854672,104463,1
854897,1044816,1
854899,1044988,3
854746,104500,1
854678,1045146,2
854826,1045189,3
854751,1045224,1
854829,1045444,1
854830,1045528,1
854685,104572,2
854833,1045731,3
854910,1045736,1
854758,1045788,1
854834,1045789,1
854913,1045966,1
854764,1046220,1
854840,1046222,1
953130,1046447,1
854695,1046469,1
954054,1046508,1
854769,1046576,2
854770,1046708,1
854699,104676,1
854848,1046829,1
949935,1046878,1
854702,1046900,2
854775,1046932,1
957049,1047056,1
854930,1047234,1
854778,1047307,1
854781,1047493,2
854857,1047527,1
854938,104782,1
854714,1047855,1
951536,1047878,1
854940,1048014,1
854716,1048015,1
854941,1048040,1
854865,1048091,1
947887,1048193,1
854719,1048221,1
854791,1048242,1
854721,1048280,1
854795,1048384,1
854949,1048501,1
951245,1048932,2
854878,1048962,2
854880,1049072,1
854881,1049230,1
854735,1049270,1
854962,1049590,1
854963,1049751,1
854739,1049770,1
854886,1049842,1
854887,1049891,1
854969,1049912,2
854971,1050043,1
854891,1050105,1
855129,1050616,1
952047,1050718,1
855053,1050767,1
855132,1050809,1
951008,1050812,1
947321,1050988,1
855057,1051036,2
854987,1051143,1
855212,1051240,1
855061,105128,1
855063,1051443,1
947855,1051629,1
855069,1051805,1
855070,1051876,1
855231,1052582,1
855082,105272,2
855014,1052937,1
855015,1052986,1
855018,105315,1
855241,1053164,1
855095,1053542,1
855025,1053587,1
949901,1053594,1
855026,1053673,1
855175,105373,1
855177,1053874,1
855028,1053898,1
945797,105411,1
855104,1054177,1
855256,1054223,1
855183,1054232,1
855034,1054238,2
855188,1054426,1
855040,1054524,1
855263,1054538,2
855265,105465,1
951382,1054759,1
855269,1054849,1
851372,1054890,1
855276,1055008,2
855576,1055028,1
855422,1055040,1
855578,1055085,1
855425,105524,1
855580,1055249,1
855282,1055380,1
855582,1055415,2
855287,1055749,1
855432,1055752,1
946795,1055923,1
855360,1055930,1
855435,1055975,1
855590,1055995,2
855291,1056019,1
855362,1056050,1
855591,1056079,1
855592,1056098,1
855439,1056211,1
855594,1056217,1
855440,1056239,2
855441,1056312,1
855445,1056552,1
949570,1056578,2
855371,1056591,1
855303,1056746,2
855375,1056756,1
855604,1056773,2
855450,1056839,1
855378,1056907,2
947863,1057081,1
855383,1057235,1
855384,1057287,1
855460,1057396,1
855615,1057449,1
855315,105745,1
855462,1057663,2
855617,1057698,3
855463,1057748,1
850891,1057778,1
855321,1057928,1
855467,1057956,1
855393,1058016,2
855323,1058054,1
855469,1058068,2
954419,1058094,2
855396,1058209,1
855472,1058218,1
855627,1058247,2
855473,1058266,1
855475,1058390,1
855634,1058605,1
855635,1058692,1
855407,1058846,1
946382,1058999,1
855410,1059001,1
855411,1059093,1
949852,1059096,1
855342,1059116,2
855412,1059152,1
855644,1059217,1
855490,1059246,1
855414,1059248,1
945532,1059287,1
855647,1059310,1
855417,1059332,1
855496,1059426,1
855503,1059527,1
855505,1059604,1
855802,1059635,1
855655,1059749,1
855727,1059764,1
855656,1059800,2
950502,1059923,1
855511,1059931,1
855512,1059971,1
855660,1060118,2
945727,1060162,1
855515,1060198,1
855517,1060249,1
855814,1060301,1
855667,1060505,1
855520,1060507,1
855818,1060654,1
855522,1060676,1
855822,1061004,1
855527,1061075,2
855528,1061167,1
949243,1061225,1
855748,1061284,1
855827,1061293,1
855531,1061330,1
855750,1061400,1
954136,1061430,1
855751,1061485,1
855684,1061715,1
855685,1061762,1
855757,1061834,1
855836,1061869,1
855758,1061878,1
855837,1061886,2
855759,1061944,1
855760,1061956,1
855761,1061993,1
855544,1062028,1
855772,106274,1
855851,1062749,1
855702,1062764,1
855703,1062831,1
855774,1062852,1
855853,1062858,1
855778,1063093,1
855708,1063128,1
855561,1063140,1
855709,1063223,1
855781,1063266,1
855861,1063356,1
855784,1063403,1
855713,1063430,1
855786,1063462,1
855571,1063673,1
855952,1063858,1
855955,1064108,1
855876,1064174,1
855798,1064263,1
856104,1064299,1
855880,1064390,1
856106,1064441,1
856031,1064626,1
855964,1064649,1
856113,1064920,1
850817,106501,2
952842,1065048,1
856039,1065086,1
855892,1065096,1
856041,1065239,1
855974,1065335,1
855976,1065439,1
856124,1065640,1
855899,1065649,1
856126,1065825,1
856053,1066289,1
855908,1066466,1
855909,1066543,1
856135,1066602,1
856137,1066787,1
855913,1066793,1
855992,1066843,1
950139,1066880,1
855994,1066954,2
856142,1067269,1
855997,1067361,1
856143,1067435,1
954766,1067474,1
855921,1067597,1
856002,1067651,1
855925,1067707,1
856072,1067792,1
856151,106782,2
855928,1067949,1
856007,1067952,1
856076,1068066,1
855931,1068073,1
856077,1068083,1
856012,1068205,2
856158,1068234,1
855937,1068377,2
856161,1068473,2
856017,1068511,1
856163,1068671,2
955382,1068802,1
947804,106892,1
856024,1069345,1
856092,1069389,1
856170,1069395,1
856094,1069543,1
856327,1069601,1
856328,1069679,3
856174,1069707,1
856330,1069812,1
856098,1069823,1
856179,1069899,2
856404,1070082,1
856337,1070209,1
856185,1070234,2
856343,1070760,1
890614,238926,1
890554,239158,1
890411,239355,1
890412,239407,1
890558,239521,1
890481,239522,1
890559,239584,2
890417,239722,3
890562,239748,2
890485,239797,1
890563,239833,1
890565,239892,1
890488,239921,1
890496,240356,2
890638,240562,1
890501,240765,1
955260,240790,1
890434,24082,1
890437,241033,1
890438,241133,1
890669,241282,1
890510,241312,1
890512,241447,1
890590,241576,1
890824,24182,1
890677,241875,1
851382,242057,2
890826,242160,1
890678,242192,1
890658,242253,1
890750,242456,1
890832,24258,1
890833,242670,1
951134,243147,1
890837,243203,2
890759,243421,1
890901,243461,1
890840,243466,1
890907,244494,1
890700,244854,1
890701,245004,1
890703,245221,3
890854,245420,1
890856,24560,1
890860,245798,1
890783,245953,1
890864,24603,1
890785,246112,1
890719,24619,2
890869,246228,1
890790,246339,1
890795,246595,1
890941,247032,1
890880,247034,3
890947,247497,1
890887,247529,2
890949,24755,1
890809,247559,1
890812,247702,1
890813,247724,1
890815,247836,1
890956,247841,2
890895,247914,1
890898,247988,1
891128,248022,1
890961,248047,2
891129,24806,1
891132,248185,1
891137,248435,2
891056,248460,1
890990,248462,2
957145,248492,1
890970,248499,1
891057,248587,1
891139,248624,1
891059,248681,1
850818,248702,1
890995,248938,2
891065,249037,1
891147,249130,1
891150,249340,2
948601,249390,1
891214,249412,1
891072,249426,1
891157,249792,1
891221,250008,1
891224,250264,1
891083,250444,1
891016,250448,1
891088,250695,1
891023,250909,1
891024,250939,2
891172,250964,1
891173,251079,1
891026,25110,2
891030,251455,1
891240,251477,1
959761,251507,1
891179,251596,1
891099,25160,1
891180,251657,3
891181,25171,2
891034,251719,1
891184,251880,1
952263,251955,1
891248,251970,1
891041,25220,2
891189,25222,1
891112,252397,1
891194,252547,1
891115,252681,2
952472,25272,1
891049,252764,1
891200,252982,1
891284,253014,1
891285,253094,1
891294,253519,2
891516,253557,1
891295,253566,1
891364,253682,1
891279,253864,1
891526,254237,1
891437,254261,1
891306,254276,1
891530,254427,1
891309,25449,1
891312,254748,2
891534,254790,1
891380,254802,1
891381,254851,1
891536,254936,1
891539,255246,1
953929,255309,1
891320,255414,2
891389,255627,2
891453,255664,1
891323,255713,1
891549,256042,1
891550,256140,1
891461,256341,1
891553,25639,2
891557,256655,1
891466,256674,2
891559,256822,1
891338,256867,1
891340,257005,1
891341,257031,1
891408,257072,2
891342,257098,1
891473,257149,2
891565,257173,1
891410,257185,1
851398,257199,1
891567,25730,1
891412,257318,1
891346,257319,1
891413,257372,2
891350,257765,1
891418,25786,1
959864,258157,1
891422,258237,1
891487,258432,2
891589,259013,1
891743,259527,1
891595,25957,2
891744,259597,1
891664,259732,1
891598,259741,2
891747,259772,1
891604,260271,1
891753,260298,1
891813,260325,3
891814,260347,1
891674,260438,1
891676,26053,1
891681,26083,1
891617,260924,1
891684,260974,1
891618,26100,1
891622,261200,1
947451,261561,1
891631,261663,2
891633,261782,1
891841,261788,1
891783,261971,1
891702,261981,1
891636,26202,1
891784,262041,1
891786,262169,1
891707,262275,1
891708,262301,1
856192,1070803,1
947878,1070884,1
856263,1070910,1
856416,1071036,1
856417,1071157,1
856196,1071159,1
856349,1071245,1
856350,1071377,1
856420,1071383,1
856200,1071420,1
856270,1071426,1
856422,1071439,1
856271,1071455,1
856354,1071635,1
856425,1071649,1
856205,1071686,1
856356,1071691,1
959191,1071871,1
856430,1071880,1
856211,1071977,1
856212,1071996,1
856434,1072011,1
949476,1072188,1
856365,1072228,1
856366,1072254,1
856367,1072294,1
856223,1072642,1
856373,1072649,1
856294,1072731,2
856448,1072899,2
856227,1072913,1
856377,1072979,1
856228,1073018,1
856378,1073023,1
856451,1073106,1
952765,1073109,1
856381,1073141,2
856301,1073144,1
856232,1073159,2
856386,107361,1
856306,1073661,1
856238,1073734,1
856388,1073750,1
856239,1073805,2
856462,1073885,1
856312,1073968,1
947880,1073993,1
856243,1073997,1
856396,1074124,1
856468,1074153,2
856317,1074202,1
856249,1074271,1
856550,1074276,2
947374,1074311,1
856321,1074392,2
856473,1074395,1
856552,1074409,1
856476,1074470,1
856480,1074666,1
856626,1074670,1
856706,1074765,1
856629,1074794,1
856707,1074795,1
856709,1074829,1
856710,1074854,1
856487,1074874,1
856711,1074934,1
856567,1075118,2
856491,107514,1
856637,1075212,1
856717,1075269,1
856495,1075292,1
856641,1075420,2
856497,1075464,1
856498,1075486,3
856643,1075506,1
856576,1075524,1
856645,1075571,1
946402,1075593,1
856502,1075686,1
856579,1075693,1
856580,107575,1
856504,1075826,2
856730,1075995,1
856585,1076013,1
856510,1076125,1
856654,1076186,1
856656,1076257,1
856590,1076289,1
856657,1076292,1
856515,1076409,1
856593,1076482,2
856740,1076534,1
856519,1076695,1
856520,1076752,2
856524,1076897,2
856525,1076944,1
856603,1076966,2
856526,1076986,1
856604,1076993,1
856605,1077108,1
947291,1077134,1
951359,1077156,1
856672,1077175,1
953852,1077313,1
856607,1077322,1
856752,1077347,1
856612,1077667,1
856757,1077690,1
856682,1077850,1
856538,1077875,2
856619,1078107,1
856622,1078238,2
856689,1078240,2
856623,1078262,1
856770,1078388,1
856999,1078540,1
946638,1078605,1
857078,1078645,1
856850,1078683,1
857081,1078768,1
856853,1078847,2
856785,1078857,2
856854,1078871,1
856855,1078897,1
857086,1078996,1
856788,1079011,1
856858,1079075,2
856790,1079111,1
856793,1079225,1
856796,1079423,1
857097,1079628,2
856866,1079635,1
856800,1079673,1
857099,1079725,1
856801,1079745,1
857101,1079864,1
954464,1080140,1
947020,1080221,1
