BuId,Rim,TotalCards
856875,1080270,1
857031,1080373,1
856879,1080526,1
857035,1080615,1
851001,1080810,1
947781,1080964,1
856886,1080990,1
856824,108119,1
856891,1081233,1
949279,1081251,1
856895,1081391,1
856896,1081416,1
857127,1081424,1
856831,108147,1
857129,1081502,1
856899,1081509,1
856900,1081537,1
856901,1081546,1
856902,1081575,1
857056,1081577,2
857139,1081830,1
856842,1081846,1
857141,1081900,1
857142,1081937,1
856845,1081938,2
856912,1081940,2
856846,1081963,1
856914,1082002,1
857070,1082084,1
856926,1082183,1
857226,1082200,2
857152,1082318,1
857231,1082336,1
856932,1082337,1
857302,1082372,1
954727,262316,1
891790,262370,1
891853,262466,1
891793,26247,1
891854,262496,1
891647,262532,2
891795,26255,2
891715,262597,1
891798,262656,1
891653,262772,1
891655,262836,1
891724,2630,3
891866,263008,1
891726,263066,1
954612,263093,1
891727,263098,1
891728,263208,2
892117,263292,1
892118,263318,1
891874,263390,1
891898,263547,1
891880,263740,1
891907,26408,1
891912,264406,1
892043,264410,1
891913,264418,1
891979,264518,1
892139,264590,1
892048,264729,1
892142,264799,1
891921,264998,1
892052,265005,1
892148,265208,2
892150,265384,1
850994,265392,1
892060,265545,1
891996,265567,1
891998,265699,1
892000,265801,1
892160,265871,1
892067,265915,1
892161,265934,1
892004,266030,1
892076,266532,1
892077,26656,1
892015,266764,1
892174,266853,1
891951,266903,1
892175,266932,1
891956,267308,3
891959,267526,2
892091,267693,2
892187,267864,1
892193,267943,1
892190,268061,1
892032,268141,1
892197,268346,1
892100,26844,3
892102,268594,2
892201,268659,1
892273,268670,1
892104,268731,2
892107,268988,1
892111,269267,1
892214,269660,1
892358,269729,1
947741,269779,1
892426,269949,1
892362,269975,1
892427,270051,1
892293,270137,1
892364,270150,1
892294,270211,1
959564,270223,1
892430,270259,1
948612,270343,1
892367,270500,1
892435,270697,2
892370,270776,1
945591,271018,1
892374,271167,1
892308,271523,1
892378,271550,2
892379,271649,1
892446,271704,1
892313,272029,1
892383,272054,1
892451,272217,1
892316,272244,1
892322,272971,2
892458,272982,1
892398,27329,1
892399,273352,1
892258,27337,1
892466,27347,2
892472,273889,2
892337,27391,3
892408,274062,1
892410,274237,1
948617,274528,1
892576,274535,1
892479,274656,1
892420,274958,1
892487,274997,1
892503,275408,1
892496,275631,1
892507,275653,1
892743,275739,1
892508,275741,1
892652,275791,1
892513,276015,2
892601,276092,1
892516,276179,2
892751,276266,1
892521,276426,1
892525,276663,1
892613,276669,1
892760,276717,1
892526,276720,1
892765,276901,1
892769,277046,1
954265,277047,1
892771,277182,2
892540,277341,1
892542,277437,1
892685,27745,1
892776,277455,1
892686,277476,1
892544,277517,1
892687,277590,1
892780,277699,1
892787,278245,1
850916,278280,1
892648,278618,2
892704,278621,2
892562,278653,1
892564,27875,2
892569,279143,1
892879,279224,1
892713,279305,2
892812,279602,1
892955,279673,1
955090,279801,1
892887,280035,1
892960,280180,1
892723,280197,3
892961,280257,1
892894,280452,1
892823,280491,1
892900,280905,1
892972,280980,1
892831,281034,1
892905,281132,2
892976,281139,1
892979,281222,1
851269,281280,4
892982,281530,2
892842,281587,2
892986,281730,1
951923,281963,1
851654,282084,2
951721,282411,1
892931,28296,3
892862,283045,2
893067,283047,1
892934,28306,1
893006,283239,1
892866,283255,1
892867,283301,3
892941,283590,1
892943,28373,1
892873,283739,1
893078,283746,2
850909,283879,1
892946,283884,1
892877,284029,1
892948,284052,1
893019,284161,1
892950,284175,1
893182,284439,2
892952,284458,1
893184,284578,1
893028,285056,1
951764,285110,1
893105,285249,1
893338,285464,1
893096,285594,1
893100,285806,1
893101,285837,1
893113,285930,1
893202,286303,1
857153,1082376,1
947371,1082389,1
857154,1082464,1
857304,1082518,1
948714,1082553,1
857156,1082611,1
857308,1082673,1
955186,1082738,1
857162,1082813,1
946284,1082871,1
857164,1082898,1
856944,1082902,1
857245,1082972,1
857316,1083049,1
857167,1083079,2
857168,1083169,1
857170,1083308,1
856950,1083376,1
857321,108348,1
856959,1083813,1
857329,1083838,1
857180,1083844,1
946962,1083977,1
857335,1084027,1
947362,1084168,1
857341,1084318,1
856973,1084446,1
857195,1084506,1
856978,1084756,1
857348,1084779,1
857199,1084808,2
857200,1084932,1
857282,1085068,1
856984,1085112,1
857354,1085120,1
857205,108515,1
856986,1085223,1
857286,1085274,1
857208,1085291,1
951980,1085344,1
857291,1085517,1
856992,1085532,1
951643,1085613,1
856996,1085701,1
857218,1085831,1
857370,1085973,1
857373,1086194,1
857382,1086281,2
857459,1086318,1
857531,1086369,1
857461,1086521,2
857533,1086561,1
857463,1086616,1
857535,1086630,1
857387,1086644,1
857544,1087096,1
857545,1087145,1
857618,1087221,3
857547,1087237,1
857478,1087339,1
857550,1087375,1
952739,1087454,1
857481,1087642,1
857554,1087661,1
857555,1087785,1
857628,1087908,1
857631,1088095,1
857489,1088182,1
857563,1088256,1
857636,1088327,1
857637,10884,1
857566,1088430,1
951700,1088467,1
857495,1088548,1
947203,1088764,1
857643,1088817,1
857574,1088895,1
857646,1088947,1
857504,1089015,1
857648,1089016,1
857430,1089174,1
955470,1089182,1
857509,1089252,2
857653,1089316,1
946666,1089345,1
947546,1089367,1
949044,1089616,1
857658,1089710,1
857589,1089836,2
857664,1090036,1
950072,1090045,1
857665,1090065,1
857595,1090073,1
952770,1090087,1
857666,1090131,2
857596,1090133,1
857597,1090232,1
857669,1090335,1
857449,1090365,1
857670,1090421,1
857755,1090468,1
857756,1090484,2
857826,1090488,1
951416,1090491,1
857681,1090699,1
857831,1090786,1
857832,1090827,1
857687,1090947,1
857835,1090960,1
857908,1091030,1
857690,1091132,1
857768,1091143,1
857838,1091203,1
857771,1091305,1
857917,1091490,1
857701,1091635,2
950447,1091657,1
857702,1091700,1
851194,1092050,1
857710,109211,1
857712,1092216,1
857933,1092407,1
857715,1092457,2
949148,1092601,1
945763,1092624,1
857936,1092631,1
857865,1092639,1
857866,1092701,1
857721,1092813,1
857939,1092820,1
857723,1092905,1
857798,1092910,1
959823,1093028,1
857800,1093106,2
951707,1093175,1
946826,1093194,1
857727,1093199,1
949049,1093361,1
857876,1093443,1
857947,1093529,2
857806,1093562,1
857814,1093950,1
857740,1094053,1
857887,1094083,1
857742,1094150,1
857821,1094343,2
857963,1094350,1
958356,1094370,1
857964,1094374,1
857965,1094399,1
857966,1094435,1
857968,1094562,1
857898,1094565,2
857901,1094807,1
857972,1094868,1
857979,1094891,1
858053,1094894,1
857980,1094963,1
858054,1094967,1
955069,1095061,1
959222,1095124,1
857985,1095159,1
857987,1095235,1
955456,1095237,1
857989,1095287,1
858135,1095335,1
858203,1095376,1
858065,1095399,2
858204,1095401,1
858139,1095517,2
858069,1095558,1
858141,1095593,1
858072,1095649,1
858210,1095652,1
863550,1180217,1
863628,1180224,1
863629,1180274,1
863406,1180409,1
863408,1180622,1
863412,1180931,1
863639,1181016,2
863491,1181236,1
863492,1181342,1
863565,1181474,1
863643,1181492,1
863419,1181526,1
863420,1181579,1
863567,1181584,1
863568,1181639,2
863423,1181835,1
863498,1181928,1
863649,1181972,1
863427,1182112,1
863654,1182353,1
863432,1182545,2
863579,1182548,1
947940,1182719,1
863581,1182779,1
863510,118288,1
863436,1182881,1
863437,1182928,1
863584,1182950,1
863662,1182965,1
863663,1183034,1
863745,1183129,1
863666,1183155,1
863673,1183441,1
863674,118359,1
863820,1183592,1
863898,1183594,1
863750,1183811,1
863751,1183857,1
863902,1184,1
863682,1184138,1
863757,1184172,1
863758,1184240,1
863684,1184256,1
863908,1184287,2
863759,1184359,1
863832,1184547,1
863910,1184558,5
863834,1184749,1
863690,1184890,1
863836,1184956,1
947256,1185167,1
921281,1185314,1
953848,1185383,1
863919,1185414,1
955493,1185418,1
863771,1185683,1
863697,1185750,1
863844,1185940,1
863773,1185966,1
863846,1186053,1
863775,1186080,1
863702,1186195,1
863777,1186238,2
949967,1186293,1
863850,1186312,1
863853,1186588,2
863782,1186604,1
863854,1186629,1
863709,1186673,1
952473,1186764,1
863935,1186927,1
863787,118700,1
863860,118711,1
863861,1187163,2
863716,118724,1
863940,1187286,1
863717,1187289,1
947952,1187490,1
863943,1187497,1
863944,1187518,1
863721,1187592,2
947953,1187978,1
863801,1187996,1
863728,1188125,2
863874,1188137,1
863804,1188199,2
863730,1188201,1
947954,1188220,1
863879,1188373,2
863808,1188415,1
863737,1188554,1
863883,1188559,1
863884,1188590,1
863961,1188598,1
947965,1188692,1
863885,1188694,2
863817,118886,1
863819,1188954,2
951954,1189219,1
863970,1189226,1
864124,1189260,1
864279,1189261,1
864127,1189396,1
945705,1189432,1
864050,1189520,2
863981,1189605,1
864051,1189608,1
864052,1189643,1
863983,1189673,1
947966,1189747,1
864289,1189822,1
863986,1189827,1
864290,1189840,1
863989,1190094,1
863991,1190174,1
864141,1190247,1
863993,1190307,1
950299,1190476,1
864064,1190496,1
864298,1190516,1
863995,1190538,1
864066,1190621,1
947222,1190735,1
864147,1190872,1
954639,1190993,1
864150,1191182,1
864305,119123,1
864152,1191284,1
864308,1191414,1
864075,1191463,2
864156,1191640,1
864311,1191641,2
864078,1191657,1
864313,1191766,2
864159,1191872,1
864162,119198,1
864163,1192023,1
864164,1192179,1
864319,1192187,3
864018,1192401,1
864167,1192428,2
954171,1192611,1
864170,119270,2
864325,1192705,1
864023,1192885,1
864024,1193059,1
864026,1193209,1
864096,1193249,1
864175,1193258,1
864330,1193281,2
864027,1193286,1
864028,1193451,1
953917,1193576,1
864030,1193609,1
864179,1193619,1
959132,1193667,1
864031,1193736,1
864180,1193760,1
864335,1193768,1
864336,1193821,1
864104,1193910,1
864037,1194079,1
864187,1194134,1
864343,1194238,2
864189,1194247,1
864191,1194313,1
864113,1194356,2
864192,1194379,1
864350,1194546,1
864117,1194552,1
864351,1194572,2
864202,1194581,1
864119,1194651,1
864503,1194681,1
864199,1194713,1
893349,286484,2
893118,286557,1
850691,286615,1
955253,287063,1
893217,287389,1
893131,287537,1
959040,287566,1
893219,287645,1
893133,287682,2
850612,287754,1
893276,287812,1
893367,28796,1
959898,288009,1
893283,288329,1
893230,28843,2
893232,288505,1
893377,28853,1
893289,288706,2
893290,288823,1
893291,288856,1
893150,288864,1
893382,288894,1
893386,289204,1
893159,289365,1
893160,289386,1
953551,289476,1
893303,289493,1
893393,289495,2
893395,289634,1
893165,289655,2
948607,289743,1
893167,289838,1
893401,289991,1
893171,290039,1
893311,290085,1
893312,290139,2
893173,290153,1
893174,290227,1
893489,290262,1
893560,290274,1
959391,290280,1
946501,290338,1
893491,290387,1
893178,290397,1
893320,290486,1
893323,290533,1
893412,290589,1
893570,29062,1
893326,290654,1
893501,290770,1
893417,290919,1
893637,290932,1
947112,290974,1
893580,291132,1
893642,29124,1
893513,291358,1
893428,291401,1
893649,291466,1
893520,291647,1
893438,291881,1
893657,29191,1
893529,292043,1
893535,292326,1
893607,292351,2
893537,292403,1
893609,292426,2
893451,29243,1
893672,292602,1
893541,29262,3
893613,292634,1
893543,292684,1
893544,292712,1
893617,292755,1
893621,292980,1
893550,293004,1
893464,293023,1
893624,29310,3
893553,293110,1
893625,293168,1
893467,293170,1
893554,293173,1
893686,293179,1
893557,29329,1
893471,293316,1
893692,293435,1
893791,293494,1
893793,293577,1
893696,293662,1
893480,293721,2
893699,293737,1
893942,293814,1
893943,293891,1
893715,294104,1
893948,294178,2
893807,29431,1
850765,294433,1
893711,294454,2
893712,294564,2
893723,294584,1
893727,29477,1
893868,294792,1
893869,294810,1
893963,294909,1
893732,294910,1
893878,295127,1
893738,295169,1
893879,295197,1
893827,295212,1
893742,29539,1
952303,295437,1
893832,29545,1
893834,295553,1
893835,295664,1
893978,295677,1
893979,295710,1
850790,295822,1
893981,295832,1
893752,29588,1
893894,295955,1
893985,296016,1
893842,296051,2
893844,296143,2
893847,296341,1
893905,296542,1
893765,29657,1
893766,296646,1
893852,296653,1
894000,296864,2
893856,296921,1
954852,296922,1
893911,296925,1
894001,296944,2
955199,296994,1
948615,297066,1
894007,297323,2
894094,297538,1
893786,297834,1
850327,297846,3
893928,298007,1
894103,298067,1
894016,298149,1
893933,298186,1
894106,298225,1
894181,29828,1
893936,298308,1
894109,298344,1
893938,298382,1
894247,298425,2
894112,298440,2
894030,298751,1
894031,29878,1
894197,299087,1
894124,299099,2
894199,299190,1
894039,29927,1
894040,299308,1
894042,299468,1
894130,299474,1
894207,299769,1
894209,299868,1
894136,299884,1
894272,299897,1
894210,299928,2
894212,30,2
894139,300026,1
894275,300045,1
894276,30013,1
894217,300277,1
894056,300279,1
894057,300305,1
894147,300404,1
894148,300437,1
894223,300501,1
894286,300574,1
894227,30076,1
951236,300881,1
894159,301146,1
894296,301165,2
894073,30118,1
894074,301274,1
894236,301340,2
894325,301771,1
894309,301957,1
894086,301962,3
894556,30202,2
894087,302025,1
894331,302101,1
894558,30211,1
894315,30230,1
894561,302302,1
950144,302331,1
894562,302372,1
858211,1095702,1
858212,1095772,2
945665,1095853,1
858003,1095883,1
858149,1095944,1
851004,1096016,1
947889,1096027,1
858151,1096044,1
858221,1096117,2
858010,1096181,1
858155,1096199,1
858156,1096224,2
858225,1096255,1
858014,1096322,1
858089,1096326,2
858161,1096499,1
958810,1096520,1
858231,1096551,1
858232,1096575,1
858163,1096576,1
858233,1096582,1
858098,1096697,2
952133,1096809,1
858239,1096819,1
949781,1097036,1
858244,1097077,1
858174,1097082,1
858245,1097145,1
858108,1097155,1
858246,1097156,1
958716,1097209,1
945572,1097240,1
954998,1097277,1
947893,1097289,1
858036,1097294,1
958489,1097371,1
858182,1097414,1
858253,1097444,1
858116,1097483,1
858122,1097686,3
959775,1097805,1
858262,1097839,1
858500,1098039,1
946191,1098111,1
946401,1098141,1
858350,1098167,2
858504,1098246,1
858279,1098268,2
851373,1098282,1
858352,1098288,1
858281,1098380,1
858425,1098424,1
858428,1098561,1
858511,1098572,2
858286,1098581,1
858512,1098612,1
858430,1098638,2
858513,1098648,1
858289,1098681,1
858518,1098828,1
858437,1098898,1
953591,1098914,1
858438,1098919,1
858441,1099016,1
949985,1099042,1
858374,1099076,1
858446,1099196,1
858376,10992,1
858532,1099321,2
858451,1099431,2
858452,1099530,1
858314,1099714,1
858388,1099721,1
858315,1099746,1
858316,1099772,2
858460,1099775,1
858463,1099904,1
858546,1099918,1
858320,1099924,1
947905,1099930,1
858323,1100006,2
946582,1100031,1
858468,1100045,1
858470,1100137,2
858327,1100161,1
956714,1100163,1
858402,1100185,1
858403,1100203,1
858404,1100227,1
858405,1100264,1
858558,1100307,1
858333,1100319,1
858407,1100339,1
858334,1100386,1
858408,1100402,1
858336,1100499,1
858562,1100554,1
858411,1100582,1
858338,1100590,1
858412,1100625,1
858339,1100659,2
858483,1100665,2
858565,1100682,1
858417,1100884,1
858418,1100937,1
950782,1100949,1
858717,1100978,2
858718,1101020,1
858420,1101049,1
858719,1101076,1
858491,1101101,1
858494,1101332,1
858649,1101504,1
858798,1101655,1
858654,110174,1
858802,1101825,1
850809,110184,1
858803,1101905,1
858656,1101910,1
949797,1102128,1
858590,1102151,2
858660,1102227,1
947097,1102301,1
858593,1102332,1
858663,1102363,1
858741,1102379,1
858594,1102430,1
858742,1102432,1
858595,1102507,1
858813,1102526,1
858666,1102533,1
858597,1102632,2
858598,1102707,1
858817,1102731,1
858600,1102766,1
858671,1102788,1
858601,1102792,1
949811,1102840,1
858751,110287,1
858821,1103006,2
858675,1103009,1
858607,1103105,1
858759,1103221,1
858612,1103243,1
858760,1103245,1
858614,1103333,1
858831,110335,1
858686,1103388,1
858834,1103480,2
858618,1103510,1
858690,1103636,2
858769,1103703,1
858621,1103734,1
858771,1103791,1
858623,1103827,1
858772,1103850,1
858773,1103876,1
858625,1103941,1
858774,1103943,1
858843,1103949,2
858701,1104232,1
858702,1104263,1
858779,1104291,1
858703,1104325,1
858706,1104573,2
858784,1104660,1
946122,1104686,1
858637,1104716,1
858638,1104755,1
858786,110479,1
858856,1104790,1
858710,1104811,1
947912,1104819,1
858787,1104874,1
851392,1105297,1
864505,1194744,1
864506,1194826,1
864123,1194885,1
864427,1194889,1
864428,1194941,2
864356,1195216,1
864513,1195273,2
864217,1195455,1
950147,1195795,1
864220,1195833,1
864364,1195871,2
864224,1195989,1
864225,1196021,1
956833,1196034,1
864227,1196106,1
864447,1196142,1
864228,119618,1
864230,119637,1
864374,1196448,1
864451,1196476,1
952310,1196503,1
864534,1196808,1
945583,1196956,1
864538,1197100,1
864387,1197731,1
864388,1197794,1
864248,119796,1
864470,1198221,3
864550,1198305,1
864471,1198354,2
864552,1198392,1
864254,1198415,1
955138,1198424,1
864397,1198425,1
947962,1198429,1
864255,1198515,1
864555,1198604,1
864259,1198807,1
864479,1198819,1
864480,1198929,1
947115,1198987,1
954064,1199012,1
864481,1199052,1
864264,1199179,1
959036,1199288,1
864267,1199447,1
864268,1199516,2
864410,1199523,1
864568,1199597,1
864270,1199674,1
864490,11997,1
864491,119981,1
864274,120012,2
864575,1200147,1
864496,1200178,1
864498,1200350,1
946597,1200364,1
864500,1200518,1
864733,1200576,1
864807,1200770,1
864808,1200866,1
945523,1200970,1
864740,1201146,1
954076,1201147,1
864591,1201190,1
864660,1201191,2
864742,1201277,1
864593,1201283,1
864815,1201365,1
864816,1201394,1
864664,1201415,1
947344,1201472,1
864746,1201504,3
864598,1201618,1
864749,1201696,1
864602,1202013,1
947963,1202014,1
864753,1202157,1
864604,1202252,1
864673,1202260,1
864754,120229,1
864605,1202356,1
864827,1202394,1
956937,1202927,1
864679,1202975,1
864834,1203075,1
864835,1203179,1
864837,1203267,2
864685,1203456,1
864767,1203522,1
864618,1203530,1
864771,1203764,1
864622,1203773,1
950258,1203854,1
864690,1203860,1
949308,1203879,1
864691,1203904,1
864845,1203968,1
864692,120402,1
864625,1204100,2
864847,1204150,1
864777,1204258,1
864628,1204361,1
864778,1204462,1
864851,1204473,1
864698,120453,1
864780,1204536,2
954101,1204544,1
864635,1204804,2
864703,1204812,2
864707,1205302,1
864861,1205324,1
864790,1205432,1
864710,1205504,2
864792,1205539,2
864642,1205555,1
864865,1205704,1
864866,1205727,1
864794,1205758,1
864868,1205895,2
864871,1206376,1
864718,1206397,1
864873,1206630,1
864874,1206697,1
864802,1206715,1
864652,1206748,1
864721,1206749,1
864804,1206866,1
864877,1206917,2
864725,1207034,1
945771,1207184,1
864881,1207283,1
955535,1207439,1
865039,1207618,2
864968,1207627,1
864969,1207696,1
864886,1207726,1
865044,120785,2
865124,1207867,1
864973,1207871,1
864889,1207902,1
865045,1207905,1
865046,1207980,1
865128,1208165,1
864978,1208226,1
864982,1208762,1
865134,1208781,1
864899,1208803,1
947584,1208897,1
865056,1208905,2
865137,1208944,1
864902,1209008,1
865138,1209042,1
865059,1209057,1
864905,1209162,1
865142,1209375,1
865066,1209846,1
864912,1210015,1
865071,1210239,1
950717,1210371,1
865074,1210413,2
959836,1210435,1
864919,1210488,1
865075,121049,1
865006,1210813,1
865078,1210903,1
865159,1211023,1
865081,1211182,2
865162,1211274,1
864927,1211310,1
865012,1211455,1
864928,1211489,1
952141,1211558,1
865084,1211585,1
865168,1212006,1
852798,1014353,1
852577,1014371,1
852725,101442,1
852727,1014513,2
852652,1014534,1
852729,1014574,1
852807,1014676,1
852658,1014745,1
852809,1014772,1
852659,1014784,1
852661,1014892,1
951869,101490,1
852814,1015088,1
852594,1015102,2
852741,1015109,1
852669,1015209,2
852745,1015246,1
852820,1015253,1
852599,1015265,1
852674,1015412,1
852750,1015429,1
947719,1015451,1
852605,1015506,1
852827,1015536,1
852678,1015565,1
852754,1015581,1
852829,1015582,1
852609,1015618,1
852756,101562,1
852683,1015691,2
852759,1015727,3
852834,101575,1
852835,1015821,1
852614,101585,1
954394,1015878,1
852761,1015880,1
852762,1015902,1
852620,1016032,1
958869,1016056,1
852842,1016090,1
852769,1016173,2
852623,1016182,1
852771,1016198,2
852847,1016223,1
852697,1016225,1
852628,1016384,1
959878,101649,1
852705,1016548,1
852781,1016568,1
852708,1016635,1
853005,1016643,1
851364,1016653,1
853086,1016741,1
852937,1016919,1
852938,1016951,1
853091,1017003,1
852939,1017015,1
953037,1017039,1
853015,1017172,1
951174,1017199,1
949231,1017203,1
852942,1017214,1
852943,1017286,1
853018,1017292,1
852875,1017349,1
853020,101735,1
853021,1017387,1
852877,1017405,2
853022,1017407,1
852881,1017559,1
949354,1017585,2
852953,1017655,1
852883,1017668,1
853028,1017722,1
852884,1017769,1
957283,1017802,1
853109,1017967,3
853113,1018148,1
853038,1018264,1
852964,1018304,1
853041,1018464,2
852969,1018592,1
852901,1018779,1
852907,1019163,2
853129,1019189,1
852978,1019203,1
852908,1019204,1
853131,1019305,1
852980,1019308,1
852912,1019408,1
853134,1019451,1
852985,1019590,1
853137,1019610,1
852986,1019615,1
852918,1019684,1
853064,101978,2
853141,1019783,1
852921,1019865,2
853067,1019919,1
852923,1019929,1
852994,1019953,1
852925,1020001,1
853149,1020141,2
851399,1020153,1
853074,1020178,1
951286,1020237,1
853154,1020272,1
853003,1020278,1
959692,1020363,1
853078,1020374,2
853155,1020389,1
951972,1020475,1
959494,1020711,1
947389,1020753,2
850784,1020785,1
853381,1020800,1
853162,1020865,1
853163,102089,3
853234,102090,1
853383,1020908,4
853384,1020936,1
853236,1020964,1
853385,1020990,1
853387,1021183,1
853172,1021406,1
949709,1021490,1
955478,1021583,1
853176,1021648,1
853247,1021794,1
853249,1021838,1
853325,1021849,2
853327,1021979,1
853183,1022026,1
853329,102205,1
853184,1022051,1
853331,1022073,1
853186,1022083,1
957071,102212,1
853333,1022156,1
853334,1022364,1
853190,1022431,1
851034,1022432,2
853338,1022678,1
853340,1022719,1
853265,102291,1
853421,1022919,1
853266,1023040,1
853343,1023055,1
853198,1023056,1
853344,1023094,1
850873,1023108,1
853201,102317,1
958722,1023181,1
853271,1023186,1
853427,1023199,1
853429,1023275,1
851396,1023335,1
853275,1023373,1
853277,1023472,1
853280,1023678,1
853212,1023709,1
853281,1023734,1
853284,1023895,1
853441,1023906,3
853285,1023926,1
853361,1023932,1
853290,1024351,1
853222,1024411,1
853223,1024452,1
853450,1024518,1
853453,1024686,1
853373,1024724,1
853456,1024789,1
853300,1024852,1
853301,1024988,1
894402,302400,2
940520,302450,1
894403,30251,1
894565,302564,1
894408,302704,1
894342,302723,1
894323,302730,1
894478,302789,1
894482,303011,1
894576,303092,1
894350,303105,1
894577,30312,1
894488,303246,1
894582,303307,1
894422,303352,1
894424,303512,1
948619,303548,1
894498,303773,1
894430,303792,1
894593,303902,1
894436,304050,1
894438,304233,1
894374,304327,2
894441,304352,1
894516,304590,1
894448,304603,1
894382,304623,1
894610,304683,1
894525,305055,1
894619,305133,1
894393,305183,1
894395,305406,1
894534,305584,1
894539,305854,1
894540,305918,1
894474,306009,1
851346,306062,1
894475,306063,1
894790,306138,1
894546,306163,1
894793,306310,1
894795,306424,1
894797,306589,1
894727,306689,1
894728,306747,2
894729,306799,2
894733,30693,2
894808,307160,1
894737,30723,1
894871,307246,1
894810,307333,2
894653,307516,2
894816,307737,1
894746,30776,1
894885,308039,1
894823,30804,1
894666,308145,1
894889,308265,1
946441,308299,1
894670,308400,1
894671,308440,1
894893,308463,1
894760,308489,1
894837,308711,2
894900,308774,2
894681,308853,1
894770,308895,1
894843,308981,2
894844,309013,1
894912,309307,1
894851,309310,1
894781,309363,1
894853,309388,1
955023,309478,1
894696,309483,2
894856,309552,1
894920,309792,1
958315,309808,1
895019,310197,1
894949,310348,1
895023,310464,1
895094,31047,1
895095,310522,2
895025,310556,1
895027,310735,1
895098,310738,1
895261,311052,1
894964,311154,2
894965,311190,1
951488,311380,1
895283,311422,1
895042,311473,1
895051,311934,2
921175,311979,2
895053,311999,2
894982,312005,2
956699,312023,1
894983,312049,1
895326,312051,1
895140,312063,1
895056,312108,2
895332,312132,1
895336,312201,1
895062,312375,1
895353,312441,1
895125,312540,1
894995,312639,1
895172,312719,1
895183,313028,1
895075,31317,1
895077,313208,1
895083,313498,1
895084,313538,1
895085,313648,1
895676,313778,1
895704,314100,1
952969,314120,1
895906,314192,1
895909,314272,2
895471,314428,1
895445,31444,1
895917,314457,1
895919,31453,1
895480,314630,1
895925,314704,1
896057,314737,1
895928,314749,1
895930,314824,1
896065,314892,1
895754,315069,1
959881,315120,1
895950,315143,1
895952,315182,1
895761,315185,1
895964,315342,2
895768,315353,1
895774,315602,1
895975,315709,1
896094,315786,2
895978,315788,1
896096,315838,1
895782,315862,1
896098,315865,1
895548,315883,1
895984,315929,1
895550,315932,1
896102,315962,1
895996,316095,1
895806,316193,1
895576,316308,2
896014,316460,1
896123,316484,1
896015,316492,1
896027,316762,2
896034,316951,1
895612,316962,1
895856,317062,1
896146,317110,2
896043,317151,1
851075,317329,2
896155,317401,1
896051,317595,1
851151,317635,1
896625,317713,1
896173,317809,1
896177,317877,1
896639,318021,1
896643,318110,1
896193,318161,1
896196,318192,2
896197,318238,1
896211,318244,2
896212,318290,1
896492,318303,1
959126,318478,1
896219,318493,1
896386,318513,2
895127,318668,1
896662,318670,1
896394,318730,1
896504,318771,1
896670,318834,1
896672,318922,1
896242,319381,1
896336,319500,1
896527,319532,1
896693,319577,1
896422,319712,1
896259,31988,2
896537,319920,1
896266,320134,1
858946,1105394,1
858947,1105491,1
858869,1105530,1
858865,1105616,1
858871,1105647,1
858872,1105734,1
858955,1105931,1
859103,1106052,1
858957,1106068,1
859024,1106113,1
959417,1106151,1
858880,1106194,1
858959,1106220,1
859106,1106270,1
858882,1106284,1
950930,1106337,1
859028,1106362,1
859108,1106374,1
949605,1106430,1
859029,1106467,1
858964,1106514,2
858965,1106557,1
859032,11067,1
859113,1106766,1
858892,1106998,1
859037,11070,1
859119,110718,1
959705,1107190,1
859041,1107288,1
859121,1107312,1
950730,11074,1
859043,1107404,1
858976,1107423,1
859044,1107461,1
951243,1107525,1
951281,1107676,1
859048,1107760,1
859049,1107824,1
859050,1107912,1
858983,1107946,1
858906,1107947,1
858985,1108263,1
859135,1108357,1
858911,1108383,1
958394,1108390,1
859136,1108392,1
859057,1108404,1
950898,1108692,1
858994,1108729,1
858995,1108785,1
859144,11088,1
858996,1108813,2
859067,1108990,1
859148,1109021,1
859001,1109107,1
949558,1109125,1
951489,1109260,1
