BuId,Rim,TotalCards
859072,1109336,1
858930,1109516,1
859075,1109542,1
949177,1109615,1
859158,1109845,1
859010,110985,1
859011,1109886,1
858936,1110036,1
952718,1110220,1
947333,1110239,1
859170,1110402,1
946749,1110490,1
858943,11105,2
859172,111059,1
859247,1110663,1
954122,1110716,1
859092,1110770,1
947899,1110831,1
859250,1110857,1
859177,1110933,1
859254,1111203,2
859324,1111227,1
859255,1111251,1
859182,1111292,1
859326,1111295,1
859259,1111604,1
859186,1111664,1
859410,1111686,1
859261,1111690,1
859188,1111733,2
859189,1111785,1
859333,1111796,1
954562,1111890,1
859335,1111964,1
859265,1112012,1
955418,1112035,1
859415,1112036,1
859418,1112183,1
859197,1112287,3
859198,1112368,1
958807,1112467,1
859423,1112539,1
859425,1112653,1
859347,1112690,1
859348,1112762,1
949649,1112769,1
946828,1112791,1
951569,1113001,1
859209,1113145,1
946110,1113191,1
859354,1113283,1
859437,1113548,1
859215,1113551,1
859439,1113625,1
859362,1113772,1
859442,1113846,1
859220,1113853,1
859365,1113919,1
859295,1113939,2
859446,1113971,1
859368,1114004,1
958698,1114110,1
946050,1114158,2
859371,1114182,1
859228,1114221,1
859451,1114238,1
859375,1114395,1
859305,1114490,1
859235,111467,1
850906,1114675,1
859460,1114869,1
859382,1114960,1
859311,1115015,1
859312,1115080,3
859241,1115145,1
859386,1115393,1
859618,1115577,1
859389,1115592,1
859544,1115800,2
859472,1115811,1
859394,1115837,1
859624,1115855,1
859474,1115860,1
859547,1115874,1
851109,111594,2
859478,1116056,2
859550,1116123,1
946183,1116134,2
859553,1116395,1
859634,1116558,1
859700,1116580,1
859485,1116699,1
951267,1116701,2
850910,1116783,1
859562,1117132,1
859564,1117353,1
859641,1117379,1
951257,1117891,1
859572,1118346,1
951872,1118360,1
859717,1118374,1
859719,1118487,1
859575,1118526,1
859506,1118726,2
859724,1118819,1
859580,1118828,1
859657,1118879,1
859582,1118905,2
859510,1118917,1
947063,1119149,1
859513,1119162,1
859662,1119192,1
859587,1119299,1
859664,1119377,1
859516,1119379,1
959866,1119412,1
859666,1119657,1
953496,1119782,1
865017,1212010,1
864934,1212046,1
947993,1212080,1
865090,121211,1
865020,1212141,1
865021,1212295,1
865174,1212406,1
865176,1212650,1
865025,1212656,1
865177,1212784,1
865026,1212788,2
865099,1213000,1
865180,1213106,1
865029,1213171,1
865033,1213363,3
865186,1213509,1
946124,1213732,1
865109,1213957,1
864956,1214018,1
949964,1214179,1
865263,1214203,1
865342,1214342,1
865265,1214456,1
865199,1214664,2
865267,1214702,1
865200,1214743,2
865347,1214837,1
865351,1215242,1
865431,1215292,1
947711,1215332,1
865207,1215560,1
865355,1215777,1
865209,1215782,3
956996,1215889,1
865216,1216430,1
946304,1216544,1
865217,1216551,1
951054,1216847,1
865367,1216901,1
947133,1217158,1
865372,1217285,1
865226,1217342,1
945431,1217391,1
865228,1217435,1
865296,1217551,1
865457,121765,1
865231,1217653,1
865298,1217677,1
865378,1217678,2
865232,1217775,1
865234,1218040,1
865382,1218136,1
865237,1218321,1
959742,1218410,1
947977,1218771,1
865468,1218864,1
865244,1218921,1
865246,1218998,1
865393,1219009,1
865473,1219050,1
865395,1219162,1
865249,1219180,1
865316,1219195,2
865252,1219319,1
865319,1219384,1
865255,121948,1
959477,1219488,1
865482,1219526,1
865261,1219817,1
953272,1219940,1
865492,1220176,1
865647,1220558,1
865719,1220675,1
865648,1220685,1
865499,1220688,2
865722,1220845,1
865569,1220898,1
865503,1220942,1
958391,1220996,1
865728,1221239,1
851444,1221293,1
865509,1221409,1
865731,1221430,1
865732,1221450,2
865661,1221456,1
865735,1221718,1
865736,1221760,1
865665,1221860,1
865583,1221877,1
865584,1221932,2
865586,1222044,1
865740,1222064,1
865741,1222155,2
865671,1222212,1
945813,1222214,1
865521,1222215,1
865743,1222270,1
865526,1222512,1
952857,1222730,1
865682,1222903,1
865603,1223064,1
865541,1223293,1
865696,1223598,2
865698,1223774,1
950570,1223814,1
865700,1223858,1
865701,1223895,1
955477,1223930,1
865553,1224101,1
865621,1224147,1
865622,122419,2
865556,1224231,1
851543,1224260,1
865558,1224383,1
865625,122442,1
865779,1224437,2
958656,1224553,1
865711,1224657,1
865712,1224721,1
865562,122473,1
865713,1224779,1
865864,122479,1
865784,1224808,1
866015,1224812,1
865631,1224845,1
866016,1224936,1
865633,1225109,1
947989,1225119,1
865868,1225124,1
865636,1225229,1
866022,1225413,1
865940,1225430,1
865792,1225433,1
866023,1225437,1
865878,1225711,2
866031,1225940,1
865881,1225949,1
866032,1225969,1
865950,1226013,1
865884,1226180,1
865886,1226278,1
865806,1226281,1
865955,122633,1
865890,1226439,1
865891,1226472,1
865894,1226596,1
865814,1226622,1
865816,1226776,1
866047,1226799,1
865897,1226808,1
866048,1226858,1
865966,122687,1
865967,1226965,1
865819,1226986,1
865968,1227056,1
865820,1227097,1
865969,122716,1
865821,1227177,1
866052,1227187,2
866055,1227439,2
865906,122749,2
865826,1227561,1
865976,1227613,2
865909,1227629,1
865977,1227750,1
865979,1227848,1
865831,1227901,1
866063,1227912,1
865914,122797,2
865983,122805,2
947774,1228161,1
865916,1228244,1
865837,1228504,1
866069,1228511,2
865919,1228515,1
896543,320220,1
896555,32061,1
896454,320658,1
896455,320726,1
896560,32073,1
896561,32077,1
896458,320801,2
896563,320805,2
896461,320851,1
896463,320920,1
896741,320949,1
952721,320984,1
896301,321028,1
896747,321120,1
896475,321170,1
896749,321205,1
896752,321296,2
896753,321340,1
896589,321474,1
896759,321475,1
896911,321569,1
896593,321572,1
896763,321575,1
896602,321881,1
896604,321914,1
949657,322103,1
896616,322326,1
959560,322336,1
896936,322362,1
949466,322379,1
896774,322402,1
897036,322588,2
896783,322625,1
897041,32272,2
896787,322748,2
897196,322886,2
897201,322989,2
897065,323421,1
897217,323461,1
897067,323515,1
897069,323573,1
896967,323600,1
897235,323981,2
897090,324178,1
850716,324194,1
896990,324424,1
950142,324443,1
896992,324592,1
897097,324643,1
897258,324707,1
897101,324804,1
896998,324883,1
897260,324934,1
897000,32498,1
897005,325201,1
897113,325354,2
897269,325357,1
896860,325360,2
897276,325510,1
897124,325602,1
897280,325611,1
897019,32565,1
897125,325652,1
897028,325914,1
897135,325972,1
897294,325973,1
897136,326001,1
897035,326094,1
897299,326132,1
897439,326190,1
851324,326295,1
897148,326491,1
897703,326493,1
897150,326522,1
897704,326523,1
897451,326624,1
897160,326830,1
851301,326913,1
897729,327244,1
897732,327282,1
897325,327312,2
953140,327382,1
897579,327486,1
897736,327539,1
897478,327588,1
897737,327617,1
897479,327654,1
897739,327658,1
897481,327722,1
897485,327868,1
897595,327875,3
897344,327914,1
897673,327958,1
897489,327967,1
897746,327993,1
959033,327996,1
897490,328036,1
897348,328109,1
948640,328341,1
897611,328352,1
897354,328366,1
946735,328439,1
897614,328445,1
897763,328460,1
897765,328520,1
897617,328576,1
897766,328582,1
957090,328675,1
897361,328738,1
897620,328753,1
897770,328809,1
949480,328811,1
897362,328834,1
897506,328983,1
897774,328988,1
897365,329009,1
897775,329088,2
897777,329142,1
897634,329255,1
897375,329396,1
897797,329886,1
897651,329907,1
897540,329933,1
897804,330087,1
897806,330121,1
897403,330190,1
897405,330260,1
897816,330519,1
897417,330548,2
897822,330699,1
897969,330821,1
897828,330867,1
897973,330937,1
897434,331053,1
897976,331069,1
897688,331154,1
897830,331262,1
897981,331265,1
897691,331379,1
896544,331438,1
897694,331451,1
897699,331625,1
898256,331631,1
954869,331640,1
898104,331879,2
957004,332045,1
898270,33213,1
898277,332227,1
898280,332360,1
897857,332425,1
898125,332491,2
898296,332829,1
898300,332951,3
898139,333000,1
898033,333041,1
897880,333219,1
897882,333238,2
898319,333314,1
897896,333497,1
897902,333703,1
898339,333728,1
898340,333797,1
898346,333988,1
898180,334123,2
897924,334386,1
948649,334503,1
897930,334524,1
898087,334663,1
898199,334713,1
898372,334781,1
898095,334789,1
898375,334927,1
898376,335026,1
898215,335228,1
897218,335272,1
898388,335609,1
898560,335645,1
898825,335662,2
898564,335733,1
898828,335748,2
898566,335773,3
898397,33582,1
898235,335844,1
898570,33587,1
898690,335881,1
898400,335952,1
898572,335974,1
898693,335980,1
898833,335989,1
948624,336141,1
898848,33635,2
853463,1025100,1
853536,1025128,1
853611,1025150,1
853537,1025170,1
850686,1025172,1
853466,1025206,1
853612,1025224,1
853689,1025428,1
945959,1025517,1
950486,1025725,1
853696,1025839,1
853475,1025847,1
853546,1025850,1
853477,1026059,1
853548,1026069,1
853478,1026088,1
853479,1026136,1
853627,1026283,1
853703,1026348,1
853631,1026519,1
853486,1026555,1
853708,1026614,1
853713,1026852,1
853714,1026869,1
853639,1026892,1
952610,1026901,1
853495,1027003,1
853718,1027109,1
853568,1027125,1
853498,1027144,1
853499,1027206,1
853721,1027217,1
853647,1027325,1
853502,1027335,1
853648,1027352,1
853503,1027380,1
853726,102756,2
956620,1027583,1
853732,102794,1
853733,1027971,1
850758,1027986,1
951974,1027992,1
853735,1028094,2
853585,1028161,1
853660,1028167,1
853517,1028343,1
853522,1028714,1
853744,1028754,1
853523,1028807,1
853745,1028879,1
853594,1028893,1
853746,1028906,1
853670,1028937,1
853530,1029078,1
853675,1029136,1
952195,1029188,1
853676,1029236,1
853532,1029251,1
853755,1029293,1
853679,1029301,1
853756,1029323,1
853680,1029410,1
853759,1029443,1
853681,1029464,2
853608,1029497,1
853762,1029515,1
853837,1029535,1
853763,1029555,1
853838,1029584,1
954703,1029598,1
853839,1029678,1
853990,1029734,1
853991,1029762,1
853996,1030100,1
853921,1030144,1
853997,1030149,1
853773,103016,1
951891,1030169,1
853998,1030211,1
853775,1030252,1
945300,1030466,1
853853,1030510,1
853779,1030522,1
853928,1030523,4
853929,1030578,1
853782,1030734,1
853784,1030791,1
854009,1030807,1
953744,1030869,1
853786,1030900,1
853935,1030902,1
853937,1031011,1
951969,1031024,1
853939,1031080,1
853791,1031099,1
959176,1031137,1
853869,1031277,1
853797,1031443,1
853872,1031482,2
949397,1031494,1
854023,1031603,1
853799,1031667,3
854025,1031793,1
949130,1031912,1
954745,1031928,1
853878,1031994,2
853804,1031997,1
853879,1032069,1
851563,1032292,4
955286,1032455,1
854039,1032802,1
853891,1033028,1
854044,1033133,1
853894,1033145,1
853968,1033157,1
854046,1033206,1
947419,1033208,1
853896,1033212,1
952266,1033250,1
854048,1033270,2
950666,1033272,1
853826,1033402,1
854051,1033444,1
853902,1033481,1
854055,1033700,2
854058,1033855,2
853984,1034107,1
854216,1034534,1
854066,1034540,1
854294,1034563,1
854069,1034722,1
957288,1034772,1
854070,1034791,1
854300,1034888,1
854223,1034954,1
854074,1035038,1
854225,103511,1
854306,1035299,1
854080,1035339,1
854082,1035472,1
854084,1035520,1
854313,1035561,1
854166,1035666,1
854087,1035711,1
854315,103574,2
854316,1035767,1
854090,1035829,1
854170,1035832,2
947286,1035891,1
854243,1035914,1
854093,1035919,1
854173,1035929,1
947798,1035945,1
854094,1035957,2
854322,1035958,1
854245,1035975,1
854095,1035984,1
854323,1035986,2
854175,103600,1
854246,1036012,1
854176,1036129,2
854247,103613,2
854326,103617,1
854250,1036233,1
854100,1036237,1
854180,1036258,1
854251,1036284,1
953055,1036328,1
854182,1036331,1
854255,1036418,1
854106,103648,1
854187,103654,1
854108,1036550,1
854338,1036652,1
854262,103669,2
898590,336407,1
898852,336435,1
898423,33644,1
898591,336442,1
898013,336447,1
898425,336470,1
898595,336530,1
898720,33655,2
898858,336555,2
898430,336645,1
898862,33671,1
898875,337255,1
898738,337273,1
898876,337274,1
898469,337598,1
898894,337702,1
898477,337775,1
898763,337905,1
898765,337993,1
895138,338037,1
898905,338039,1
898769,338355,1
898911,338358,1
898915,33846,1
898672,33858,2
898777,338603,1
898923,338606,1
898506,338613,1
898924,338687,1
898510,338734,1
898784,338850,1
898933,338853,1
898517,338919,1
898518,338985,1
898789,338994,1
954976,339056,1
947120,339305,1
898526,339322,1
899093,339440,1
898799,339475,1
898972,339617,1
898973,339689,1
899232,339738,1
899109,339899,1
899236,339902,1
948625,340127,1
899118,34028,2
899245,340288,1
898995,340499,1
898998,34066,2
899136,340713,1
899260,340716,1
899138,340755,1
899264,340832,1
899001,340840,1
899003,340864,1
953855,340943,1
899376,34112,1
899150,341157,1
899151,341192,1
899153,341261,1
899380,341294,1
899381,341318,1
899159,341493,1
899385,341543,1
899283,341615,1
899291,341848,1
899035,341962,1
899184,342202,1
899044,342229,1
899409,342243,1
959058,342311,1
945677,342314,2
899410,342348,1
898935,342512,1
959753,342590,1
899057,342638,1
899312,342723,1
899315,342803,1
899066,342856,1
899430,342894,1
899206,342913,1
899320,342917,1
899073,343049,1
899215,343346,1
899595,343472,1
899598,343587,1
899450,343610,1
899224,343692,1
899608,343886,2
899867,343901,1
899612,343965,1
899474,344023,1
899463,344141,1
899467,344362,3
899880,344363,1
950188,344417,1
899627,344466,1
899487,344519,1
899745,344645,1
899492,344681,1
899748,344810,2
899895,344828,2
899901,345051,1
899645,345085,1
899756,345113,1
899646,345147,1
950870,345321,1
899763,345339,1
899504,345373,1
899652,345500,1
899770,345612,1
899512,345656,1
899671,346028,1
899791,346284,3
898371,346341,2
899793,346356,1
899535,346389,2
899536,346436,1
899686,346544,2
899950,346799,1
899691,346824,1
899803,346882,1
899704,347277,2
899553,347367,1
899971,347615,1
954084,347741,1
899820,347794,1
899984,347929,1
899987,347985,1
953893,348268,1
899839,348456,1
899994,348477,1
900369,348575,1
900005,348956,1
900378,348981,1
899860,349123,2
897887,349152,1
900244,349156,1
900013,349181,2
900390,349311,1
900144,349334,1
900150,349543,2
948634,349584,1
900266,349815,2
900408,349837,1
900409,349895,1
900274,350110,1
900169,350218,1
896265,350245,1
900173,350382,2
900285,350436,1
900424,350515,2
900184,350629,1
895142,350652,1
900438,350818,2
900067,350930,1
900446,350962,1
900072,351035,1
900077,351158,1
900078,351213,1
900320,351220,1
900455,351240,1
900326,351337,1
900460,351360,1
900087,351366,1
900091,351402,1
900227,351428,1
900093,351457,1
897045,351480,1
899233,351582,1
900101,351604,1
900341,351745,2
900347,35189,1
900348,35193,1
900624,352000,1
900116,352020,1
900354,352094,1
900482,352147,1
900486,352208,1
900880,352302,1
955604,352362,1
900368,352427,1
900752,352578,1
900645,352634,1
900646,352706,1
900754,352722,2
900500,352741,1
900647,352744,1
900650,352816,1
900758,352840,1
900654,352930,1
900763,35295,1
900900,352982,1
900784,353621,2
900788,353717,1
900790,353777,1
900928,353901,2
900685,353916,2
900932,354014,1
900797,35405,1
900799,354081,1
900936,354095,1
946581,354184,1
900698,354263,1
900704,354400,2
900945,354523,1
900555,354544,1
850806,354741,1
900558,354773,1
900817,354805,1
900819,354825,1
900563,35483,1
900568,354942,1
850706,355241,1
900974,355576,1
900975,355628,1
900588,355657,1
900745,355839,1
898726,355888,1
900599,356,1
900857,356533,1
900993,356574,1
901144,356778,1
901280,356809,1
901003,356902,2
901285,356946,1
901008,357009,2
901010,357152,1
947231,357200,2
901015,357305,2
901166,35744,2
896213,357474,1
901303,357562,1
901178,357674,2
901031,357874,1
901186,357902,1
901310,357920,1
851189,357963,1
901314,357965,2
901036,357973,1
901192,358035,1
901324,358291,1
901451,358482,1
901329,358518,1
901331,358555,2
901051,358584,1
901208,358643,1
901457,358657,2
901212,358712,1
901057,358745,1
901343,358839,1
901231,35937,1
958921,359384,1
901233,359388,1
901081,359403,1
901237,359433,1
901088,359591,2
953258,359595,1
901247,359718,1
901250,359826,1
901380,359837,1
901253,359892,1
901101,360004,1
901258,360028,1
901396,360321,1
901108,360372,2
901823,360585,1
901112,360598,1
901824,360618,1
901826,360820,1
901701,360857,1
901711,361230,1
897115,361306,1
901856,361691,1
901576,361698,1
901577,361826,1
901735,361872,1
901984,362238,1
901592,362346,1
901594,362386,1
899621,362572,2
901763,362669,1
902002,362672,2
901606,362717,1
901765,362729,1
902006,362862,1
902008,362902,1
901616,362994,1
902012,363014,1
901909,363305,2
901913,363501,3
901627,363502,2
901793,363599,1
902032,363632,1
901797,363707,2
902035,363723,2
901799,363752,1
902039,363876,2
896601,36400,2
901926,364064,1
901635,364215,2
902052,3646,1
956983,364675,1
901946,364768,1
901668,364812,1
900803,364862,2
901669,364916,1
902220,364946,1
902221,365011,1
902063,365016,2
902468,365039,1
902474,365310,1
902075,365651,1
959284,365673,1
902477,365686,1
902085,365718,1
902478,365729,1
902238,365751,1
902319,365991,3
902097,366099,1
946926,366200,1
902252,366308,1
902337,366463,1
902261,366678,2
902503,36687,1
902350,366896,2
902270,366990,1
902506,367023,2
895303,367058,1
902124,36711,1
902136,367836,1
902282,367850,1
851126,367905,3
959416,367917,1
902284,367954,2
902523,367993,1
902287,368096,1
902383,368209,1
902393,368608,1
902000,368613,3
902542,368653,2
902299,368796,1
902556,369130,1
902187,36936,1
902310,369364,1
902418,369386,1
902568,369456,1
898257,369495,1
902579,369601,1
902438,369731,1
902206,369751,1
949813,369762,1
902210,369810,1
902720,369873,1
951657,370001,1
902849,370088,1
902851,370114,2
902460,370179,1
902966,370345,2
902740,37051,1
902619,370526,1
902979,370632,1
902747,370644,1
899597,370653,1
895162,37081,1
902880,370912,1
896510,37103,3
902771,371207,1
902890,371213,1
903007,371227,1
903009,37129,1
902779,371402,3
902897,371570,1
903024,371688,1
948652,371717,1
902791,371720,1
902797,371890,1
903041,371939,1
902675,371979,1
902917,372108,1
902681,372155,1
902682,372181,2
854112,1036699,1
854264,1036734,1
854114,1036740,1
854345,1036815,1
854197,1036832,1
854118,103692,1
854269,1036947,1
854120,1036995,1
854121,1037027,1
854272,1037037,1
854275,1037159,1
854356,1037285,1
854358,1037334,1
956651,1037395,1
854135,1037782,2
854136,1037882,1
854287,1037924,1
854369,1037936,1
854518,1037967,1
854521,1038095,2
958922,1038157,1
854448,1038277,2
854598,1038283,1
854525,1038291,1
854599,1038314,1
854529,1038565,1
854386,1039138,1
854535,1039235,1
959512,1039333,1
854611,1039367,1
854538,1039371,1
854390,1039385,2
854539,1039408,1
854540,103953,1
959355,1039532,1
854467,1039953,1
954462,1039974,1
854617,1040005,1
854396,1040048,1
854468,1040050,1
854402,1040485,1
854474,1040488,1
854403,1040505,1
854626,1040652,1
854553,1040666,1
854554,1040760,1
854409,1041057,1
854487,1041419,1
854636,1041423,1
854565,1041509,1
854417,1041512,2
854638,1041539,3
957110,1041542,1
854566,1041549,1
854418,1041564,1
854639,1041575,1
951820,1042037,1
854494,1042156,1
854423,1042275,1
854643,1042400,1
953750,1042444,1
854425,1042499,1
854645,1042631,2
854575,1042636,1
854499,1042653,1
854578,1042829,1
854430,1042863,1
854502,1042962,1
854579,1042986,1
850885,1043049,1
854435,1043210,1
854655,1043317,2
854657,1043400,1
947874,1043547,2
854511,1043778,1
854441,104385,1
854512,104386,1
854661,1043948,2
854514,1044073,1
958887,1044174,1
854515,1044204,1
854670,1044453,1
854817,1044474,1
854896,1044617,1
947875,1044758,1
854898,1044913,1
854823,1045040,1
854824,1045083,4
854902,1045142,1
854681,1045283,1
854752,1045284,2
854753,1045440,1
854907,1045445,2
854756,1045678,1
854911,1045790,1
854687,1045807,1
854837,1046017,1
951226,1046090,1
854916,1046200,2
854693,1046272,1
854694,1046374,1
854767,1046475,3
958806,1046487,1
854843,1046500,1
854921,1046557,1
854700,1046799,1
854925,1046853,1
854701,1046860,1
854773,1046861,1
854774,1046901,1
854850,1046910,1
950872,1046935,1
854928,1047025,1
854704,1047046,2
854929,1047116,1
947886,1047426,2
854856,1047457,1
854933,1047464,1
854934,1047539,1
854858,1047647,2
854785,1047762,5
854786,1047911,1
854715,1047976,1
854863,104799,2
952183,1048070,1
854789,1048086,1
854866,1048183,1
854792,1048257,1
854794,1048318,1
854871,1048390,1
854950,1048574,1
854951,1048639,1
854727,1048645,1
854800,1048698,1
854876,1048746,1
854801,1048903,1
854802,1048960,1
854955,1048965,1
854958,1049231,1
854961,1049523,1
854740,1049856,2
854965,1049900,1
854812,1049935,2
854888,1049961,1
945872,1050109,1
855124,1050261,1
952592,1050412,1
855202,1050553,1
952101,1050694,1
855204,105070,1
854982,1050754,3
855133,1050860,1
854985,105090,2
855058,105115,1
854988,1051176,1
855060,1051231,1
855138,1051262,1
854990,1051272,1
946914,1051324,1
949656,1051357,1
854991,1051385,1
854993,1051500,1
952964,1051541,1
855217,1051589,1
855066,1051604,1
855144,1051671,1
855068,1051756,2
855221,1051814,1
854999,1051844,1
855000,105191,1
855223,105192,1
954391,1052075,1
855224,1052126,1
855152,1052255,1
855075,1052261,1
902819,372361,2
902687,372367,2
902823,372535,1
903069,372613,1
902942,372764,1
902701,372772,1
902702,372800,1
902704,372910,2
902707,372949,1
903078,372956,1
902708,372969,1
903494,372997,1
903082,373041,1
902957,373149,2
903088,373158,1
898917,37317,1
903374,373328,1
903504,373348,4
903379,373395,1
903109,373603,1
903517,37368,1
903390,373710,1
946092,373838,1
903235,373975,1
903529,374081,3
955115,374135,1
903245,374164,2
903130,374171,1
953356,374291,1
901206,374329,3
903255,374347,1
903539,374431,2
954942,374497,1
903421,374919,1
903271,37495,1
948662,374951,1
903275,375068,2
903431,375171,1
903156,375283,1
903285,375438,1
903162,375568,1
903563,37563,2
903448,375675,2
903293,375762,1
903174,375920,1
903301,376015,1
903180,376156,1
946801,376200,1
903579,376249,1
903465,376272,1
903185,376369,1
903188,376445,1
903475,376610,1
903320,376781,1
903199,376846,1
903323,376869,1
903203,377010,1
903325,377068,1
903485,37730,1
903208,377364,1
903340,377740,1
903221,377751,1
903763,377990,2
899559,378009,1
903887,378019,1
903348,378049,1
903623,378575,1
903771,378665,1
903775,378754,1
903780,378931,1
899506,378981,1
904007,379046,1
903786,379217,1
904019,379518,1
904021,379543,1
903657,379647,1
898434,379684,1
903803,379868,1
903921,37988,1
903813,380159,1
946852,380334,1
904046,380349,1
903933,380368,1
903934,380417,1
903822,380468,1
903824,380554,1
903826,380601,1
903181,380670,1
899096,380779,1
904068,381115,1
904069,381135,1
903842,381249,2
902746,381303,1
903711,381406,1
895306,381646,1
903965,381667,1
904092,381722,1
903856,381812,2
903858,381850,1
903973,381910,1
903727,38194,1
903733,382078,1
903867,382239,1
903868,382304,1
899475,382334,1
903737,382362,2
903738,382393,1
904125,382581,1
904531,382763,2
904534,382865,4
903752,382873,1
904132,382908,1
904135,383067,1
904298,383167,1
904304,383368,2
904162,383625,1
904312,383626,2
904169,383844,1
904416,383944,2
904563,383948,1
904339,384401,1
904579,384410,1
955144,38451,1
904440,384663,1
904346,384680,1
904587,384717,2
904353,384842,1
904202,384953,1
904211,385108,1
904599,38517,1
904214,385227,2
904220,385310,1
904366,385314,1
904461,385499,1
958686,385526,2
904374,385562,1
904616,38558,1
898662,385584,1
904618,385602,1
904379,385630,1
904465,385637,1
898929,385675,1
904230,38568,1
904467,385769,1
904234,385779,1
904470,385845,1
904635,385959,1
904640,386057,2
896897,386108,1
904643,386111,1
904655,386428,1
904407,386441,1
904266,386466,1
904795,38660,1
905062,386642,1
904504,386707,1
904279,386778,1
904516,386867,1
905077,386880,1
904669,386920,1
898654,386969,2
905078,386975,1
952483,387014,1
904811,387035,1
905085,387172,1
904675,387213,1
904522,387301,1
904943,387386,1
896909,387624,1
904828,387688,1
905106,387832,1
904842,387966,1
904846,38806,2
904849,388113,1
904852,388205,1
904970,388349,1
949242,388355,1
904723,388575,1
904978,388589,1
904983,388946,1
902117,389115,1
904733,389132,1
904875,389134,1
899321,389169,1
905151,389189,1
904993,389391,1
947561,389467,1
905165,389625,1
904762,389876,1
905006,389931,1
904768,390034,2
855153,1052284,1
855077,1052418,2
855157,1052587,1
855236,1052934,1
855162,1052935,1
855086,1052989,1
855089,1053154,1
855022,105336,1
950033,1053370,1
855249,1053690,1
855250,1053778,1
946220,1054018,1
855253,1054064,1
855031,1054119,1
855255,1054190,1
855106,1054242,1
949848,1054267,1
855110,1054409,1
855261,1054413,1
855111,105448,1
855189,1054514,1
855114,1054646,1
855193,1054717,1
855267,1054739,2
855272,1054749,1
855196,1054862,1
855119,1054892,1
855270,1054933,1
855274,1054949,1
855275,1054992,1
855420,1054998,1
855348,1055042,2
855278,1055057,1
855349,1055069,1
855279,105514,1
855350,1055181,2
855280,1055225,1
855352,1055372,1
855581,105538,1
855283,1055423,1
855430,1055648,2
855356,105568,2
855358,1055763,2
855359,1055858,1
855588,1055866,1
855290,1055965,1
855292,1056080,1
855437,1056088,1
855363,1056092,1
946905,1056099,4
855294,1056195,1
855367,1056323,2
855368,1056370,1
855597,1056375,1
855598,1056462,2
855372,1056626,1
855302,1056696,1
949523,1056832,1
855605,105685,1
855607,1056929,1
855308,1056968,1
946904,1057111,1
855382,1057133,1
855611,1057138,1
855312,1057258,2
855613,1057301,2
855459,1057330,3
855614,1057381,1
953924,1057416,1
855618,1057758,1
855465,1057803,1
855466,1057884,1
855391,1057893,1
855622,1057989,1
855623,1058022,1
855394,1058073,1
855471,1058198,1
855399,1058337,1
855330,1058413,1
855331,1058484,1
855477,1058490,1
855402,1058504,1
952953,1058634,1
850893,1058655,1
855482,1058791,1
855406,1058792,1
855338,1058859,1
855639,1058879,1
855340,1058980,1
855486,1058982,2
855413,1059215,1
855344,1059226,1
855645,1059253,1
855345,1059255,1
855646,1059273,1
855498,1059284,1
855492,1059286,1
855493,1059314,3
855648,1059341,2
947871,1059381,1
855495,1059411,2
855419,1059413,1
855799,1059441,1
855651,1059452,1
855504,1059567,1
855723,1059584,1
855653,1059596,1
855725,1059659,1
855509,1059821,1
855806,105984,1
855657,1059871,2
855809,1060115,1
855661,1060154,1
855514,1060158,1
855811,1060182,1
855516,1060237,2
855813,1060241,1
855664,1060244,1
951365,1060430,1
855519,1060474,1
855738,1060489,1
855816,1060500,1
855739,1060521,1
958679,1060619,1
855670,1060748,1
855672,1060926,1
855674,1061047,1
946863,1061048,1
855676,1061230,1
855677,1061272,1
959264,1061338,1
949683,1061489,1
958618,1061574,1
855683,1061655,1
855754,1061692,2
950854,1061712,1
855835,1061806,1
855539,1061830,1
855687,1061871,1
855838,1061951,2
855840,1061994,1
855762,1062043,1
