BuId,Rim,TotalCards
855692,1062059,1
855763,1062079,2
855546,1062111,2
954467,1062472,1
855768,1062538,1
945388,1062543,1
855698,1062545,1
855552,1062620,1
855770,1062623,1
855850,1062702,2
855701,1062722,1
855775,1062887,1
855705,1062925,1
855558,1062938,1
855707,106307,1
949235,1063288,1
855569,1063549,1
855788,1063643,1
855718,1063703,1
855572,1063707,1
856102,1064199,1
855879,1064304,1
856027,1064312,2
856029,1064480,1
856107,1064514,1
856032,1064677,1
856034,1064844,1
855968,1064947,1
856114,1064973,1
855890,1065003,3
856117,1065095,1
855893,1065113,1
855894,1065234,2
905018,390305,1
904779,390655,1
905193,390705,1
904780,390722,2
905024,390772,1
904785,390988,1
898711,391151,2
905038,391322,1
946830,391357,1
905041,391410,1
947288,391500,1
905596,391516,1
948642,391560,1
905353,391919,1
905480,392388,1
905223,392408,1
905225,392464,2
905615,392557,1
905486,392590,1
905617,392619,2
905378,392664,1
905236,392836,1
905497,392873,1
905238,392921,1
905630,393057,1
905396,393246,3
905398,393328,1
905644,393330,1
905251,393333,1
905648,393460,1
905257,393505,1
905650,393561,1
905264,393677,1
905318,393701,3
905271,393938,2
905661,394001,1
905665,394086,1
905533,394222,1
905423,394304,1
905534,394307,2
905425,394354,1
905286,394473,1
905430,394551,1
905438,394772,1
905548,394777,1
905549,394834,1
905441,39491,1
905695,394957,1
905308,395125,1
905567,395500,1
905470,395633,1
905268,395638,1
897389,396102,2
905581,396203,1
906081,396209,1
906085,396256,1
905845,396269,2
905847,396282,1
905850,396416,1
905855,396489,2
905972,396897,3
905876,397169,1
905762,397217,1
905979,397250,2
905770,397530,1
905774,397710,2
906137,397743,1
906141,397910,1
905905,397923,1
905992,397930,1
951877,398039,1
905912,398092,1
906146,398115,2
905914,398134,1
905788,3982,1
948654,398205,1
905918,398213,1
905999,398299,1
905924,398429,1
899979,398488,2
906006,398809,1
904815,398924,1
905936,399092,1
906010,399096,1
906013,399174,1
905810,399296,2
906020,399316,1
906021,399360,2
905950,399497,1
905952,399551,1
952102,399706,1
905820,399750,1
905958,399753,1
902695,399831,2
899082,400017,1
899906,400140,3
906047,400150,1
905830,400159,3
897844,400710,1
906311,400766,1
906195,400830,1
906062,400854,1
906319,401043,4
959275,401309,1
906205,401359,1
906323,401384,1
906209,401496,3
906216,40169,1
906581,401720,2
906583,401834,1
906468,401842,1
906336,401877,1
896290,402067,1
906591,402125,1
906472,402142,2
949655,402392,1
959457,40241,1
952704,402438,1
906486,402443,1
906241,402464,1
900245,402537,1
906490,402656,1
906248,402667,3
906361,402679,2
948655,402706,1
906614,402746,1
906364,402800,1
906257,402816,1
901508,402841,1
906261,402881,1
906369,402945,1
906511,403108,1
906630,403171,1
906277,403266,1
903179,403485,1
906645,403523,1
906293,403774,1
906413,403839,1
906415,403871,2
906670,403923,1
906674,403966,1
897132,403976,1
906679,404006,1
899922,404045,1
906683,404059,1
906709,404125,2
907116,404231,1
906721,404303,1
906858,404355,2
907129,404521,1
902250,404581,1
906066,404653,1
906879,404725,2
907140,404830,1
907142,404887,1
903981,405228,2
906899,405408,1
897909,40558,2
895220,405589,1
907164,405648,1
906077,405649,2
907168,405740,1
906913,405809,1
907173,405881,1
906922,406060,1
906785,406291,1
896342,406433,1
906931,406552,1
907192,406631,1
907196,406758,1
906802,406763,1
850664,406774,1
907207,406968,1
907067,407020,1
949850,407037,1
907074,407094,1
906824,407425,1
906834,407722,1
907089,407741,2
904280,407864,1
906969,407997,2
907376,408168,2
907377,408254,2
907241,408418,1
907487,408560,1
907389,408615,1
907592,408635,2
907491,408754,2
907267,409106,1
907403,409125,1
907498,409132,1
907269,409156,2
907279,409383,1
907625,409637,1
907422,410082,1
896740,410083,1
907515,410109,2
907516,410189,1
907636,410204,1
907638,410227,1
907519,410342,1
907428,410440,1
907304,410499,1
899833,410622,1
907432,410652,1
896344,410671,1
907648,410806,1
907654,410931,1
907658,411084,1
946457,411113,1
907319,411133,1
895223,411158,1
907543,411187,1
907447,411226,2
907666,411612,1
907556,411688,1
900176,411777,1
905073,411955,1
907464,412026,2
907669,412035,1
907349,412084,1
907670,412097,1
955433,412114,1
907351,412149,3
907671,412168,1
907672,412284,1
907357,41235,1
907577,412376,2
907579,412463,1
907821,412533,1
907477,412549,1
907585,41260,1
907683,412975,1
907836,413082,1
895179,41325,1
907839,413266,1
895180,413836,1
908111,413866,1
907967,413917,1
901633,413948,2
895452,414193,2
907976,414198,1
907728,414229,1
907980,414312,1
907732,414404,2
906627,414506,1
907989,414522,1
950420,414563,1
908136,414603,1
907994,414711,1
907744,414756,1
945304,414871,1
908000,414904,2
908150,415097,1
907889,415228,1
907891,415314,1
907758,415410,1
907894,415536,1
906827,415551,1
907900,415892,4
908016,415982,1
903658,416082,1
907905,416168,1
908022,416170,1
908172,416197,1
907907,416235,1
850782,416299,2
908176,416387,1
851232,416474,1
908178,416512,1
907785,416803,2
908045,416897,1
908195,416903,1
907815,416923,1
907791,416947,2
850836,416983,1
908199,416984,1
899658,417119,2
908204,417134,1
907798,417212,1
907951,417445,1
899698,417505,2
908360,417758,1
906260,417825,2
907819,417829,1
908365,417916,2
908073,41803,3
908371,418124,1
908627,418164,1
908227,418278,2
908078,418294,1
908490,418389,1
908229,418430,1
908639,418585,2
908643,418714,1
908505,418806,1
908513,418996,1
908654,419024,1
908409,419040,1
908412,419081,1
908656,419097,1
951383,419131,1
908262,419238,1
908659,419275,1
908523,419295,1
908661,419300,1
908526,419346,1
906686,419362,1
908530,419553,1
908667,419703,1
908425,419708,1
908669,419749,1
900346,419759,1
908537,419843,2
908676,419991,1
908436,420109,1
908546,420113,1
908289,420274,1
908441,420284,1
901236,420426,1
908554,420504,1
908690,420505,2
904612,420548,1
908300,420613,1
900897,420638,2
908454,420744,2
948667,420850,1
908566,420922,1
908316,42101,1
908461,421016,1
908318,421049,1
850718,421136,1
908571,421144,1
908712,421232,1
908327,421401,1
908476,421495,1
904816,421710,1
908485,421883,1
908487,421967,2
948669,422131,1
908592,422179,1
908856,422228,1
908737,42227,1
908599,422359,1
909112,422364,1
908351,42237,2
909115,422391,1
908353,422410,1
908605,42243,1
899864,422577,1
908743,422578,1
908745,422649,1
908870,422654,1
908613,422725,1
946004,422726,1
908876,422890,2
908884,423140,1
908987,423152,1
950907,423188,1
908990,423218,1
909144,423225,3
908891,423455,1
909151,423522,1
897156,423718,1
908898,423743,1
950868,423820,1
909005,423897,1
908905,424008,1
909161,424028,3
908795,424247,1
908922,424637,1
896257,424842,1
909031,424940,1
909186,425038,2
959017,425112,1
947674,425159,1
901154,425247,1
908818,425393,2
908820,425443,1
909054,425503,1
909203,425835,2
909210,426101,1
856120,1065269,1
856042,1065338,1
855896,1065365,1
855897,1065434,1
856047,1065770,1
855980,1065851,1
855902,1065876,1
856052,1066112,1
959224,1066272,1
856131,1066292,1
855907,1066370,1
855986,1066378,1
855989,1066593,1
855993,1066912,2
951964,1066923,1
856139,1066924,2
856141,1067179,2
856066,1067518,1
856001,1067632,1
856008,1068004,1
856154,1068026,2
855932,1068105,1
856078,1068114,1
855936,1068346,1
856015,1068364,1
856083,1068465,1
856084,1068533,1
856085,1068624,3
855941,1068966,2
856165,1068990,1
856088,1069065,1
856167,1069218,2
856090,1069312,1
855947,1069407,2
855950,1069651,1
856329,1069754,1
856097,1069791,1
856331,1069851,1
946903,1070051,1
856251,1070064,1
856252,1070143,1
856183,1070154,1
856253,1070184,1
856254,1070224,1
856338,1070253,2
856186,1070354,1
856340,1070453,1
856410,1070456,1
856188,1070471,1
856414,1070856,1
856195,1071056,1
856347,1071069,1
856265,1071088,1
856197,1071211,1
856419,107126,1
856269,1071414,2
856423,1071517,1
856272,1071606,1
856204,1071656,2
949410,1071667,1
856275,1071693,1
856427,1071707,1
856428,1071777,1
851330,1071856,1
946724,1071896,1
856359,1071915,1
856431,1071932,1
856362,1072007,1
946222,1072031,1
856363,1072043,2
856439,1072316,1
856440,1072337,1
856369,1072347,1
856220,1072364,1
856290,1072439,1
856442,1072453,1
949910,1072509,1
856224,1072693,1
856446,1072747,1
856450,1073052,1
856231,107314,1
856302,1073168,2
856384,1073384,1
856458,1073665,1
856459,1073713,1
856460,1073784,1
856389,1073825,1
856309,1073827,1
856240,1073834,1
856391,1073917,1
856463,1073951,1
856242,1073954,1
856392,1073966,2
856393,1074001,1
856314,1074050,1
856245,1074068,1
856248,1074234,1
856553,1074478,1
856323,1074496,1
856477,1074509,1
856478,1074556,1
851418,1074582,1
856704,1074684,1
856481,1074685,1
856627,107472,2
856560,1074786,1
856632,1074849,1
856633,1074897,1
856565,1074940,1
851637,107512,1
856638,1075238,1
856571,1075282,1
956826,1075308,1
856719,1075368,2
856573,1075406,1
950591,1075475,1
856723,1075553,1
856577,1075568,2
856725,1075725,1
856503,1075727,1
856509,1076087,1
856732,1076112,1
956888,1076174,1
850998,1076233,2
856592,1076347,1
856738,1076406,2
856739,1076487,3
856594,1076496,1
946398,1076731,1
856597,1076742,1
856522,1076828,1
856667,1076844,1
856668,1076892,1
856669,1076935,1
856671,1076994,1
856528,1077195,1
856751,1077294,1
856674,1077325,1
856530,1077358,1
856675,1077403,2
856531,1077459,1
856756,1077637,1
856535,1077714,1
856617,1078011,1
856686,1078115,1
856544,1078231,1
856691,1078350,2
856547,1078378,1
856692,1078386,1
856771,1078437,1
856549,1078444,1
857074,1078491,1
856695,1078498,1
857075,1078521,1
857076,1078559,1
856697,1078568,2
857000,1078580,1
856780,1078646,1
857002,1078661,1
857079,1078676,1
856781,1078677,1
856782,1078725,1
857004,1078755,1
856783,1078785,1
857082,1078841,1
856789,1079045,1
857011,1079088,2
857092,1079272,1
856794,1079289,1
856862,1079301,1
856795,1079364,2
857017,1079378,1
857094,1079379,2
857095,1079467,1
909212,426159,1
908836,426339,1
909075,426381,1
909220,426460,1
909081,426673,1
909223,426705,1
908844,426707,1
898697,426965,1
909092,426987,1
909630,427006,1
909231,427020,1
909236,427084,2
900520,427110,1
909639,427207,1
909378,427376,1
904438,427387,1
904688,427455,1
909649,427532,1
909250,427627,1
909387,427656,1
909258,427756,2
900440,42778,2
909518,428298,1
950082,428392,1
909674,428393,1
909275,428409,1
909416,428414,1
909420,428558,1
909534,428680,1
909537,42872,1
947084,428800,2
909285,428812,1
909430,428888,1
909290,428916,1
898683,42893,1
909691,428993,1
909698,429191,1
899173,429249,1
909304,429320,2
909442,429367,1
895320,429385,1
909154,429587,1
900154,429680,1
909722,430095,1
909324,430106,1
909325,430168,1
909577,430256,1
909729,430418,1
909733,430538,1
909341,430608,2
909591,430675,1
909481,430754,1
909483,43082,1
909739,430919,1
909742,430953,1
909749,431193,1
954965,431207,1
910123,431371,1
909761,431411,1
907346,431499,1
909617,431579,2
902125,43178,1
909771,431811,1
909626,431948,2
910137,431971,5
909778,432120,1
909999,432216,1
909788,432460,1
910156,432696,1
910161,432813,1
910164,432943,2
910165,432973,1
910166,433041,1
909806,433103,1
910171,433173,1
905079,433177,1
910026,433195,1
909809,433220,1
953469,433335,1
909931,433771,1
910193,433841,1
910046,433909,1
910048,433925,1
959493,433976,1
910052,434017,1
910202,434057,1
909947,434250,1
909949,434286,2
910073,434385,1
909859,434458,2
910226,434471,1
909969,434666,1
910258,435235,1
910265,435295,1
910406,435314,1
910409,435347,1
910268,435374,2
947746,435441,1
910651,435542,1
910118,435554,1
910282,435692,1
910429,435741,1
910538,435747,1
905105,435763,1
850644,435778,2
910540,43578,1
910290,435852,1
910292,43590,1
910442,435929,1
910448,436076,2
910555,436212,1
910556,436243,1
910457,436319,1
948681,436345,1
910318,436361,2
905704,436373,1
945636,436381,2
910692,436445,4
910565,436457,1
910470,436484,1
910567,436516,1
949461,436558,1
910569,436564,1
910572,436632,1
910699,436640,1
910332,436673,1
898754,436686,1
910574,436700,1
910337,436733,1
910485,436745,1
957139,43680,1
949894,436924,1
910498,437006,1
910503,437099,1
910359,437135,2
910719,437212,1
910512,437312,1
910370,437402,1
910618,437487,1
910531,437619,1
910381,437634,1
910624,437663,1
910729,437671,1
948691,437681,1
910730,437710,1
910830,437733,1
910629,437761,2
910734,437788,1
958598,437832,1
910735,437863,1
910836,437872,2
899053,437895,1
910736,437904,1
910745,438248,3
910746,438275,1
910977,438384,2
911071,438416,1
910981,438447,1
910755,438529,1
910863,438530,2
911077,438626,1
910874,438751,1
910880,438885,1
895322,438907,1
945369,438984,1
910885,439004,1
910769,439020,1
910771,439041,1
901779,439112,1
911098,439118,1
910775,439149,1
911101,439209,1
910778,439228,1
910897,439233,2
911104,439245,1
911013,439256,1
910907,439515,1
945644,439582,1
910786,439617,1
947547,439663,1
907877,439664,1
911118,439669,1
910789,439683,1
905702,439711,2
910917,439730,1
910790,439746,1
911132,439918,2
902192,440076,1
911038,440142,1
911139,440165,1
907291,440212,2
857096,1079554,1
856799,1079629,1
856802,1079768,1
856803,107995,1
945563,1079957,1
856870,1079959,1
857103,1080035,2
856872,1080057,1
856876,1080299,2
857032,1080453,1
856813,1080562,2
856814,1080595,1
856881,1080598,1
856815,1080634,2
856882,1080645,2
857041,1081061,1
857118,1081065,1
856888,1081086,1
857043,1081144,1
857120,1081156,1
856892,1081247,1
857125,1081371,1
856897,1081445,1
857051,1081461,1
856836,1081584,3
856837,1081608,1
856904,1081612,1
857058,1081614,2
857135,1081628,1
857136,1081722,1
856909,1081861,1
856911,1081914,1
954288,1081980,1
857144,1081981,1
857069,1082065,1
857147,1082090,1
856924,1082099,2
856927,1082206,1
857148,1082246,1
857227,1082259,1
856922,1082291,1
856923,1082303,1
856933,1082407,1
856936,1082627,1
857159,1082688,1
856939,1082697,1
950331,1082758,1
946721,1082765,1
857240,1082785,2
857243,1082900,1
857244,1082957,1
857246,1083090,1
857317,1083152,1
857247,1083175,1
955244,1083181,1
857174,1083556,1
857175,1083584,1
856957,1083777,1
857259,1083846,1
857181,1083861,1
857266,1084077,1
951940,1084082,1
856969,1084211,1
857339,1084213,1
857340,1084269,1
857272,1084397,1
857345,1084538,1
857347,1084663,2
857277,1084693,1
857278,1084809,2
857349,1084883,1
856980,1084941,1
857350,1084944,1
856981,1084979,1
857204,1085099,1
947634,1085269,1
857358,1085316,1
950557,1085376,1
856989,1085383,1
857210,1085431,2
857289,1085433,2
857290,1085484,1
857362,1085542,1
857215,1085644,1
857294,1085656,2
856997,1085793,2
857367,1085817,1
857369,1085938,1
857374,1086241,1
857528,1086253,1
857381,1086257,1
857375,1086279,1
857529,1086280,2
857384,1086509,2
947351,1086566,1
857464,108665,1
857610,1086806,1
857611,1086887,1
857471,1087057,1
857394,1087069,1
857616,1087140,3
857617,1087185,1
959709,1087492,1
857553,1087548,2
857403,1087614,1
857626,1087747,1
857483,1087815,1
857627,1087834,1
857557,1087911,2
949786,1088075,1
857632,1088144,1
953151,1088212,1
857413,1088265,1
857564,1088297,1
857567,1088473,1
857640,1088616,2
857569,1088625,1
857497,1088679,1
857641,1088686,1
857498,1088732,2
857499,1088783,2
857500,108885,1
857423,1088859,1
857425,1088962,1
857503,1088981,1
857431,1089213,1
857652,1089253,1
857510,1089306,1
954465,1089326,1
857511,1089362,1
857512,1089497,1
857435,1089565,1
857513,1089567,2
857587,1089685,2
949045,1089866,1
857660,1089886,1
857441,1089929,1
857520,1089994,1
857593,1090002,1
857446,1090156,1
857598,1090258,1
857599,1090347,1
857753,1090381,1
857671,109045,1
857602,1090474,1
857758,1090637,1
945804,109069,1
857682,1090732,1
857762,1090811,1
857903,1090825,1
857765,1090949,2
857906,1090952,1
857766,1090977,1
857689,1090987,1
857769,1091259,1
857770,1091288,1
857772,1091317,1
857913,1091318,1
857696,1091391,1
857916,1091426,1
857845,1091429,1
857918,1091551,1
857850,1091745,1
857703,1091753,1
857923,1091829,1
857783,1091841,1
857706,1091869,1
857708,1091989,1
851268,1091997,1
959706,1092011,1
857856,1092012,1
857928,1092078,1
850902,1092165,1
857711,1092174,1
911044,440275,2
910809,440286,1
949803,440343,1
910816,440502,1
910817,440535,2
910820,440590,1
905863,440714,2
900278,440780,1
911510,440899,1
911288,440989,1
897937,441032,1
911516,441061,1
911292,441073,1
911164,441082,1
911299,441228,1
959936,441273,1
905563,441342,1
911529,441355,1
909457,44136,1
911396,441387,1
911530,441396,1
911302,44140,1
911534,441451,1
908444,441490,1
911399,441541,2
953381,441555,1
898993,441604,1
903405,441725,1
911408,441766,1
911545,44181,1
911546,441820,1
911325,441919,1
911551,441948,1
907848,44203,1
911332,442092,1
911423,442156,2
906064,442206,1
911559,442315,1
911218,442524,2
911347,442661,2
911224,442668,1
896467,442681,1
911570,442688,1
911226,442692,1
911230,442814,1
911354,442909,1
911359,443027,1
911448,443036,1
901643,443117,1
895187,443134,1
911452,443172,1
911366,443205,2
911244,443242,1
911369,443390,1
911455,443416,2
911247,443447,1
946452,443676,1
911253,443700,1
911591,443792,1
906120,443929,2
959686,444026,1
911472,444070,1
911600,444143,1
911388,444201,1
911602,444206,1
911603,444258,1
911479,444313,1
911271,444348,1
911481,444395,1
911394,444539,1
911486,444718,1
911612,444874,1
911940,445014,1
911722,445023,1
911945,445200,1
911501,445285,1
911739,445560,1
911840,445577,1
911956,445623,1
911957,445664,1
850775,445729,1
911961,445810,1
911962,445849,1
907228,446163,1
950516,446231,1
911974,446447,1
911766,446557,1
945348,446567,1
903641,446568,2
911768,446734,2
911979,446841,1
911651,446955,1
911860,447058,2
911863,447126,1
911658,447133,1
911990,447241,1
911997,447624,1
911665,447633,1
911796,447637,1
911872,447654,2
911874,447732,1
912000,447765,1
911875,447781,1
908034,447795,1
911876,447846,1
905875,447876,1
911176,447893,2
911879,447900,1
901357,447903,1
911672,44794,1
897884,448071,1
911810,448158,1
911679,448174,1
912012,448204,1
911888,448244,1
911682,448303,1
912018,448558,1
911690,448772,1
911827,448777,1
895240,448927,1
911904,449056,1
911699,449070,2
911906,449085,1
911836,449124,1
911908,449135,2
911702,449183,2
911910,449256,1
911707,449341,1
912033,44944,1
912306,449557,1
912035,449576,1
912132,44958,1
912133,449708,2
945481,449818,1
911929,450085,1
912044,450137,1
912145,450280,1
912317,450306,1
912319,450405,1
912053,450407,1
912054,450499,1
912056,450531,2
912321,450578,1
912224,450648,1
912233,451074,1
906720,451159,1
912071,451192,1
912167,451252,1
954360,451311,1
899753,451320,2
950002,451375,2
912243,451467,1
912343,451502,1
912077,451526,2
912247,451650,3
912181,451759,1
945483,451798,1
908276,451809,1
902019,451847,2
912353,451869,2
896754,452078,1
912191,452127,1
912257,452136,1
912192,452164,1
912360,452179,1
912194,452277,1
912363,452289,1
912101,452377,1
912197,452466,1
899973,452763,1
912204,452953,3
898820,452988,1
912207,453000,1
899462,453090,1
959769,453208,1
912387,453267,2
949136,453342,1
912122,453581,1
912395,453627,1
912285,453654,2
946194,453712,1
912483,453719,1
958913,453867,1
911235,453965,1
912292,453968,1
912654,45399,2
851347,454030,1
912294,45408,2
912410,45430,1
912662,454401,1
908510,454655,1
908465,45481,1
912425,454902,1
908600,454943,2
912681,45503,1
912514,455309,1
912687,455319,1
912521,455646,1
908610,455688,1
912442,455774,2
912592,455786,1
908617,455789,1
907007,455811,1
912525,455854,1
912447,456014,1
912704,456090,1
912536,456242,1
947139,456276,1
912605,456375,2
912458,456587,1
912713,456607,1
911808,456843,1
909214,456998,1
912619,457057,1
912722,457071,1
912726,457111,1
912468,457165,1
947249,457345,1
912733,457365,2
912474,457367,1
912630,457386,1
912632,457454,1
912476,457562,1
912568,457575,1
912634,457585,2
912821,45777,1
912749,457956,1
912827,458027,1
912830,458167,1
912754,45832,1
908538,458480,1
912840,458831,1
912763,459064,1
912766,459195,1
913021,459223,1
912767,459271,1
913024,459314,1
912932,459412,1
912849,459419,1
912772,459478,2
950635,459716,1
912938,459817,2
908668,459897,1
912856,459906,1
913036,460095,2
896329,460122,1
913037,460137,1
910928,460170,1
959886,460205,1
913040,460406,2
912863,460472,1
912780,460482,1
912867,460617,1
912782,460639,1
912948,460644,1
913049,460818,1
912785,460828,1
912951,460841,1
954946,460901,1
945667,460969,1
954380,461183,1
912879,461189,1
948682,461268,1
912796,461327,2
903688,461500,1
912961,461521,1
912884,461553,2
908192,461596,1
910053,461617,1
912801,461745,2
912966,462037,1
912967,462184,1
897473,462534,1
913070,462846,1
946636,462872,1
912975,463010,1
912978,463156,1
908853,463160,1
912816,463262,2
912916,463464,1
913083,463625,1
913086,463807,1
953472,463820,1
952135,463921,1
913177,463959,1
912991,464024,1
913090,464043,1
913185,464499,1
912999,46450,1
913342,464503,1
908857,464592,1
946992,464645,1
902395,464686,2
900257,464715,1
913187,464876,1
913107,46495,1
913189,465032,2
948685,465075,1
913350,465191,1
913193,465237,1
913115,465297,1
906722,465654,1
913124,465722,1
913360,465778,2
913279,466213,1
897917,466389,1
913367,46651,1
913287,466780,1
913134,466834,1
913373,466857,2
910801,467057,2
909712,467084,1
913378,467090,1
913231,467274,1
913144,467474,1
903010,467529,1
910302,467776,1
913243,46790,1
909810,467993,1
913394,468057,1
958924,468091,1
913248,46815,1
945974,46823,1
913161,468412,1
913402,468450,2
913404,468479,1
950840,468669,1
913495,468695,1
896360,468804,1
900174,469009,1
912010,469065,1
913596,469078,2
913598,469113,1
949342,469312,1
908551,46947,2
913330,469563,1
913607,46968,1
913431,469759,1
913688,469780,1
913612,469926,1
910854,470110,1
913693,470137,1
908707,470168,1
913697,470376,2
913442,470388,2
913529,470415,1
913625,470515,1
913703,470720,1
913448,470743,1
913632,470775,1
910896,470776,1
913704,470791,1
900535,470797,1
913450,470839,1
913541,470984,2
913645,471197,1
913718,471370,1
913719,471421,2
913548,471522,1
910086,471683,1
903432,471744,1
900662,471823,1
913657,471832,1
913557,471865,1
913471,471870,1
913561,471969,3
908881,472035,2
913563,472058,1
913477,472072,1
913737,472096,1
913738,472116,3
913665,472127,1
953439,472135,1
913567,472151,1
913572,472275,1
913744,472312,1
913673,472386,1
913676,472477,1
913755,472600,1
910668,472743,1
913584,472806,2
910921,472837,1
857786,1092191,1
857864,1092586,1
946219,1093414,1
857805,1093506,2
857732,1093574,1
857733,1093688,1
857951,1093749,1
857882,1093784,1
857954,1093860,1
952524,1093892,1
857955,1093922,1
857885,1093925,2
857815,1094060,1
857741,1094091,1
949483,1094095,1
857888,1094140,1
857959,1094160,1
857889,1094174,1
857743,1094228,1
857962,1094321,1
857893,1094363,1
857747,1094368,1
857822,109437,1
857894,1094380,1
850890,1094432,1
857896,1094440,1
857899,1094682,1
857970,1094696,1
857973,1094943,1
857981,1095003,2
857982,1095036,2
857983,1095090,1
947842,1095213,1
858199,1095221,2
857988,1095246,1
858137,1095405,1
858206,1095494,1
858140,1095552,1
857997,1095594,1
858071,1095601,1
858143,1095672,1
858218,1096010,1
858081,1096028,1
858219,1096031,1
858220,1096073,1
858008,1096099,1
858009,1096137,1
858084,1096150,3
858223,1096192,1
858011,1096203,1
858224,1096220,1
858226,1096288,1
946898,1096343,1
858016,109642,1
957027,1096423,1
858020,1096578,1
959150,1096641,1
858167,1096727,1
858025,1096750,2
947891,1096761,1
949226,1096822,1
947757,1096934,1
858028,1096938,1
858104,1096978,1
858242,1096983,1
858030,1097002,2
858243,1097033,1
858106,1097046,1
858107,1097096,1
858175,1097147,2
858247,1097178,1
858177,1097182,2
858110,1097193,1
858248,1097218,1
858178,1097224,1
858249,1097264,1
858180,1097328,1
858113,1097350,1
947894,1097455,1
858254,1097490,1
858118,1097548,1
858257,1097600,1
858120,1097638,1
858045,1097659,1
947895,1097733,1
858261,1097800,2
858191,1097809,1
858048,1097811,1
858264,1097926,1
858265,1097942,1
858345,109795,1
858499,1098013,1
858275,1098051,1
858268,1098053,1
858502,1098123,1
858503,1098171,1
858278,1098193,1
858422,1098211,2
858280,1098299,1
858353,1098376,1
858507,1098408,1
858282,1098423,2
858355,1098449,1
949876,1098478,1
858426,1098483,2
858357,1098506,1
858510,1098522,1
858288,109866,1
858431,1098662,1
858514,1098679,1
858432,1098689,1
858515,1098706,1
858290,1098709,1
858363,1098729,1
951753,1098753,1
858519,1098881,1
858294,1098887,1
858520,1098906,1
858296,1098941,1
858442,1099031,1
858373,1099059,1
851355,1099063,1
858444,1099071,1
858377,1099211,1
858530,1099227,1
858531,1099285,1
858305,1099298,1
858450,1099370,1
954682,1099388,1
951157,1099453,1
953319,1099550,1
858453,1099577,1
858383,1099589,1
858540,1099708,1
858459,1099756,1
858461,1099824,1
858391,1099831,1
858393,1099907,2
858464,1099931,1
858398,1100047,2
858557,1100265,1
858476,1100291,1
858477,1100328,1
858560,110041,1
858410,1100545,1
858337,1100569,1
858482,1100592,1
858342,110083,1
858487,110088,2
950124,1100880,1
858344,1100908,1
945272,1101118,1
858492,1101146,1
858575,1101274,2
947906,1101280,1
851166,1101347,1
858576,1101354,1
858723,1101355,1
858647,1101362,1
858578,1101454,1
858725,1101472,1
858579,1101509,1
951579,1101576,1
858727,1101614,1
858797,1101619,1
858581,1101628,1
858582,1101702,1
858583,1101715,2
858730,1101721,1
858801,1101765,1
858655,1101773,1
858732,1101793,1
952611,1102029,1
858805,1102065,1
858736,1102095,1
913684,472847,2
952223,472912,1
913765,472938,1
913877,473146,1
902423,473264,1
914049,473379,3
952892,473463,1
914053,473538,1
913777,473585,1
913951,473710,1
913797,473722,1
895335,473785,1
908220,473788,1
913956,473823,1
914061,47383,1
913800,473838,2
895337,473842,1
913960,474071,1
913962,474179,1
914074,474218,1
913812,474222,1
913970,47440,1
914083,474413,2
913818,474519,1
913819,474567,1
910630,474580,2
914085,474655,1
913910,474717,2
914088,474722,2
913980,474835,1
913828,474956,1
913914,474960,1
913830,475021,2
914099,475166,2
914101,47524,1
914105,475318,1
913998,475337,2
900757,475350,1
914003,475397,1
909204,475405,1
913937,475495,1
913938,475579,1
914008,475641,1
896885,47569,1
914116,475707,1
913852,475736,1
913942,475741,2
947399,475760,1
903054,475848,1
946994,475868,2
