BuId,Rim,TotalCards
850721,476115,2
914025,476174,1
952181,476266,1
914214,476291,1
914027,476388,1
895545,476454,1
910810,476485,2
947771,476502,1
914032,476527,1
914139,476535,1
914222,476582,1
952645,476652,1
914224,476660,2
914376,476725,1
914143,476828,1
914380,476907,1
914147,476915,1
914148,477017,2
905640,477063,1
912499,477204,2
914298,477226,1
951811,477250,1
898491,477406,1
850689,477426,1
914392,477445,1
903107,477455,1
914243,477494,1
902355,477549,1
899680,477558,1
914246,477566,1
914396,477577,1
908629,477849,1
914315,477918,3
914257,477938,1
906587,477951,2
914317,477958,1
914407,477987,2
914411,47820,1
914262,478213,1
914266,478341,1
914181,478360,1
901862,478461,1
914417,478590,2
914273,478614,2
914331,478734,1
914418,478759,1
911320,478898,1
914279,478947,1
914282,479061,1
914423,47921,1
921011,479368,1
914285,479416,1
947603,479670,1
914205,479695,1
914346,479798,1
914207,479819,1
914349,480031,1
904726,480041,1
900018,48009,1
914503,480114,1
914353,480180,3
914354,480305,2
912251,480354,2
850918,480412,2
903375,480498,1
914361,480614,1
947576,480658,1
914362,480661,2
914681,480707,1
951113,480915,1
914683,480929,1
914516,480986,1
907114,481,1
907145,481042,1
914684,481083,1
914521,481125,1
914583,481291,1
914526,481642,1
911374,481713,1
914451,481858,1
914693,482101,1
914694,482191,2
914456,482192,1
907456,482401,1
914536,482403,1
914459,482645,1
914602,482665,2
899296,48279,1
914462,482844,1
914603,482854,1
914464,483056,1
914703,483077,2
897414,483260,1
951287,483268,1
914546,483269,1
914611,483274,1
895551,483348,1
945597,483389,1
899936,483507,1
914548,483535,1
909470,483577,2
914708,48368,2
914554,484120,1
914718,484512,1
914560,484534,1
914629,484536,1
906019,48457,1
914563,484593,1
914482,484630,1
914724,48467,1
911016,484702,3
914640,484849,1
914641,484932,1
914490,485125,1
914644,48523,1
914494,485248,1
914736,485325,1
914740,485451,1
914497,485471,1
914741,485475,1
914747,485771,1
914981,485819,2
908686,485824,1
914822,485902,1
914982,485989,2
914984,486087,3
898355,486181,1
902755,48632,1
914667,486389,2
914991,48639,1
914758,486478,2
914992,486515,1
914904,486658,1
947537,486663,1
914994,486819,1
914838,486825,1
914840,487002,1
914997,487027,1
951360,487068,1
914998,487085,1
914843,487155,1
859668,1119787,1
859737,1119839,1
859669,1119929,1
859671,1120006,2
859596,1120041,1
859597,1120089,1
952389,1120097,1
859676,1120426,1
859530,1120559,1
952007,1120739,1
859751,1120900,1
859683,1121057,1
859684,1121138,1
859611,1121369,1
859612,1121422,1
859687,1121468,1
952660,1121751,1
859989,1121758,1
859616,1121814,1
859990,1121815,1
859762,1121907,1
859842,1122045,2
953083,1122079,1
859770,1122218,1
859843,112227,1
859844,1122366,1
859773,1122453,1
859918,1122458,1
859846,1122475,1
859774,1122499,2
860000,1122524,2
859920,112256,1
859850,1122780,1
859780,1123011,1
859926,112312,2
859855,1123192,1
952789,1123349,1
859786,1123493,1
860019,1124010,1
859795,1124077,1
860024,1124357,1
859946,1124520,1
859801,1124558,1
859947,1124567,1
952048,1124956,1
859882,1125045,1
859810,1125126,1
859956,1125135,3
860040,1125365,1
859888,1125408,1
859889,1125445,1
859817,1125517,1
959360,1125568,1
850685,112559,1
859891,1125612,1
859818,1125622,1
859892,1125646,1
945875,1125822,1
859968,1125828,1
859822,1125866,1
859896,1125874,1
859970,1125897,1
859901,112617,1
859975,1126220,1
859830,1126287,1
859904,1126301,1
859978,1126366,1
860060,1126443,1
951139,1126468,1
860062,1126534,1
859836,1126565,1
859911,1126651,1
859912,1126699,2
860215,1126705,4
953548,1126819,1
860218,1126911,1
860069,1126919,1
958308,1127007,1
860294,1127023,2
860220,1127029,1
860224,1127201,1
860300,1127282,1
860226,1127288,1
950751,1127302,1
860306,1127573,1
860232,1127591,1
860308,1127631,1
860235,1127703,2
860310,1127754,2
860158,1127778,1
860239,1127865,1
860161,1127886,1
860314,1127892,2
860162,1127914,1
860163,1127945,1
860316,1127948,1
860165,1128001,2
860319,1128034,1
860249,1128357,1
860101,1128509,1
860325,1128565,1
860102,1128594,2
860252,1128627,1
860176,1128727,1
860328,112883,1
860106,1128895,1
860180,1128989,1
860332,1129,1
860333,1129036,1
860260,1129038,1
860186,1129436,1
860339,1129467,1
860189,1129636,1
850605,1129734,1
860122,1129778,1
860272,1129808,1
860274,1129916,1
860127,1130036,1
860351,1130124,1
860129,1130215,2
860130,1130262,1
950724,1130318,1
953543,1130347,1
860131,1130348,1
860200,1130373,1
950186,1130438,1
860206,1130716,1
946895,1130731,1
860360,1130752,1
860361,1130857,1
860365,1130936,1
860363,1130983,1
860211,1131024,1
860364,1131027,1
860367,1131029,2
860212,1131031,1
860368,1131102,1
860214,1131174,1
860739,1131274,1
860745,1131502,1
860379,1131654,1
950593,1131836,1
860529,1131851,1
860382,1131869,1
860454,1131980,1
860534,1132010,1
860387,1132050,1
860457,1132052,1
860388,1132083,2
860459,113212,1
860460,113218,1
860463,1132393,1
860542,1132402,1
860394,1132424,1
860544,1132583,1
950510,1132593,1
860468,1132778,1
958301,1133077,1
860404,113318,1
860474,1133193,2
860405,113326,1
860411,1133554,1
860481,113357,1
860413,1133659,1
860484,113373,1
949059,1133942,1
860789,113399,1
860421,1134010,2
860491,1134019,1
953170,113404,1
860573,1134181,2
951325,1134273,1
860429,1134383,1
959620,1134406,1
860579,1134492,1
959233,110211,1
858659,1102129,1
858740,1102336,1
850855,110237,1
858743,1102524,1
858744,1102573,1
858667,1102600,1
858669,1102717,1
858670,1102733,1
946906,1102756,1
858820,1102871,1
858822,1103021,1
858606,1103059,2
858823,1103081,1
858608,1103131,1
858756,1103138,1
858825,1103156,1
858681,1103190,1
951943,1103207,1
858828,1103230,1
858613,1103270,1
858684,1103291,1
949156,1103302,1
858766,1103513,2
858619,1103583,1
858767,1103609,1
858836,1103628,1
858768,1103646,1
858837,1103655,1
858694,1103807,1
947911,1103854,1
950228,1103879,1
858842,1103931,2
858697,1103953,1
858844,1103998,1
858627,110401,1
858628,1104128,3
858846,1104158,1
858700,1104161,2
858778,1104205,1
858848,1104255,1
858631,1104285,1
858634,1104523,1
858635,1104597,1
858636,1104654,1
858708,11047,3
945418,1104703,1
858855,1104743,1
949578,1104778,1
954940,1104783,1
858641,1105105,1
858944,1105288,1
956909,1105334,1
851227,1105393,1
950532,1105443,1
858863,1105460,1
859093,1105467,1
947732,1105582,1
858870,1105609,1
955306,1105662,1
859096,1105711,1
858873,1105786,1
951317,1105802,1
859098,1105826,1
858874,1105831,1
858954,1105883,1
858879,1106092,1
859104,1106116,1
859026,1106260,1
858961,1106321,1
959889,1106322,1
859110,1106512,1
859033,1106765,1
859034,1106808,1
959186,1106845,1
859035,1106860,2
859115,110687,1
858969,1106888,1
859116,1106928,1
955440,1107041,1
858977,1107474,1
859045,1107507,1
859046,1107550,1
859047,1107694,1
947596,1107737,1
859128,1107764,1
858905,1107910,1
859051,1107969,1
858907,11081,1
859053,1108236,2
858912,1108400,1
951805,1108485,1
859058,1108515,1
858991,1108586,1
858992,1108632,2
956928,1108686,1
858917,1108691,1
859142,1108723,1
858918,1108753,2
859064,1108794,1
859146,1108920,2
859002,1109224,1
859071,1109276,1
859151,1109286,1
859152,1109346,1
952022,1109371,1
859005,110946,2
859074,1109488,1
859155,1109544,1
945643,1109548,1
952970,1109596,1
859008,1109621,2
858932,1109665,1
951038,1109905,1
858935,1109907,1
858937,1110071,2
858938,1110123,1
858940,1110238,1
859165,1110250,1
859168,1110516,1
859171,1110521,1
859245,1110541,1
859090,1110602,1
859248,1110708,1
859399,111083,3
859321,1110945,1
859179,1111097,1
859253,1111098,1
859406,1111340,1
859257,1111389,1
859184,1111515,2
859328,1111527,2
859187,1111689,1
859262,1111735,1
947372,1111775,1
859413,1111950,1
859414,1111971,1
859192,1111995,1
859266,1112087,2
950159,1112200,1
859271,1112374,1
859342,1112389,1
859421,1112429,1
859343,1112468,1
859422,1112483,1
859201,1112564,1
859202,1112595,1
859277,1112750,2
859207,1113000,1
859352,1113113,1
859353,1113151,1
859212,1113437,1
859356,1113468,1
859357,1113500,1
859287,1113519,2
859358,1113530,1
859216,1113610,1
859290,111365,1
859441,111381,1
859363,1113836,2
859364,1113885,1
859443,1113887,2
859222,1113933,1
958694,1113935,1
859223,1113957,1
946030,1114040,1
859369,111406,1
946679,1114121,1
859299,1114161,1
950848,1114173,1
859370,1114177,1
859373,1114270,1
859303,1114345,1
859453,111438,1
859454,1114418,1
914766,487223,3
915001,487238,1
914773,487682,2
914924,487923,1
897163,48796,1
911816,488088,1
914925,488123,1
914779,488183,1
952759,488348,1
914929,48840,1
903336,488450,1
902084,488498,1
914785,48866,1
914931,488700,1
915022,488817,1
906452,488833,1
914934,488986,1
915024,488997,1
915025,489112,1
912405,48913,1
914794,489406,1
947232,489560,1
945542,489639,1
914880,489796,1
914883,489896,1
904740,489931,1
914807,489935,1
914887,49014,1
914889,490208,1
914960,490227,1
914890,490288,1
915051,490314,1
904609,490356,1
951012,490582,1
957125,490588,1
958840,490609,1
911926,490821,1
915222,490923,1
914971,491025,1
897536,491123,1
915311,491362,4
915233,491368,1
915076,49138,1
915236,491416,1
897811,491732,1
915245,491874,1
895345,491879,2
915247,49192,1
915089,491961,1
915155,492083,1
915331,492351,1
915160,492404,1
915253,492455,1
915099,49246,1
915161,492463,1
902226,492503,1
915256,49265,1
915102,492667,1
915165,49267,1
915258,492767,2
915340,492852,2
915260,492855,1
915261,492914,1
915173,493005,1
915122,493634,2
915125,493743,1
909064,493754,1
915360,49396,1
915129,494007,2
915131,494160,2
896216,494174,1
915364,494245,1
915196,494325,1
915289,494372,2
915291,494554,2
897705,49457,1
915293,494605,1
915461,494848,1
895555,49495,1
901021,49497,1
915375,4950,2
915604,49506,1
915607,495176,1
915212,495356,1
915609,495386,1
915612,49549,1
915387,495605,1
911129,495618,1
915482,496130,1
915401,49625,1
915483,496251,1
897771,496287,1
915623,496353,1
912795,496558,1
908675,496565,1
915626,496639,1
915629,49672,1
915547,496888,1
915548,496901,1
915636,496928,1
915493,496954,2
915501,497522,1
951092,497548,1
915426,49755,1
915503,497580,1
915650,497639,1
915504,497682,1
901953,49774,1
915562,497828,1
915509,49790,1
902718,498010,1
915434,498195,1
915661,498220,1
946952,498486,1
915517,498492,2
915667,498941,1
915668,498981,1
915579,499033,1
915669,499063,2
904259,499155,1
915672,499268,1
915582,499416,1
915454,499419,1
896250,499429,1
915674,499527,1
915679,499621,2
915758,499680,1
915840,499685,1
915841,499713,1
915682,499777,1
915844,49981,1
915763,499828,1
908861,499838,2
915764,499915,1
915845,499922,1
902921,499928,2
915766,499983,1
915600,500058,1
915850,500137,1
903811,500140,2
915925,500323,1
915695,500380,1
897961,500381,1
915696,500392,1
948736,500492,1
850597,500561,1
915931,500702,1
915703,500714,3
915859,500763,2
915934,500968,1
899356,500981,1
915935,501013,2
915936,501091,1
896548,501178,1
915784,501276,1
908888,501278,1
915715,501355,2
915786,501385,1
915793,501717,1
915720,501728,1
915721,501751,1
915797,501830,1
953480,501837,1
915724,501886,1
915726,501956,2
901642,502066,1
915957,502231,1
915802,502287,1
915962,502418,1
915731,502465,1
915891,502549,1
896833,502782,1
915975,50315,1
915906,503255,1
915907,503319,1
914849,503397,1
912310,503531,1
915055,504022,1
951215,504126,1
915921,504128,1
915635,504216,2
916010,50429,2
915923,50431,1
897808,504322,1
916242,504443,1
916013,50445,2
915997,504459,2
948738,504619,2
916018,504670,1
916094,504675,1
915091,504712,1
860502,113466,1
860582,1134706,1
860584,1134850,1
860505,11349,1
860586,113496,1
860587,1135006,1
860589,1135013,1
860508,113502,1
860887,113515,1
860510,1135172,1
860813,1135570,1
860596,1135676,1
860598,1135834,1
860668,113598,1
860901,1136238,1
860673,1136299,1
860903,1136311,1
860675,1136542,1
860827,1136554,1
860907,1136730,1
860679,1136849,1
860831,1136858,1
860611,1136918,1
860910,1136987,1
860613,1137045,1
860614,1137177,1
851292,1137188,1
860835,1137208,1
860684,1137365,1
860837,11374,1
860685,1137560,1
860839,11376,1
860620,1137672,1
860688,1137683,1
860920,1137749,1
860921,1137880,1
860923,1138135,1
860627,1138318,2
958630,1138380,1
860631,1138624,1
947604,1138706,1
860633,1138843,2
860635,1139025,1
860858,1139170,1
860936,1139207,2
860937,1139248,2
860708,1139460,1
860645,1139978,1
860646,1140046,2
949662,1140186,1
860868,1140203,1
860870,1140434,1
950526,1140489,1
959370,1140588,1
860650,1140599,1
860651,1140662,1
860874,1140795,1
860951,1140809,1
860875,1140847,1
860723,1140997,1
955359,1141041,1
860655,1141049,1
860725,1141093,1
860955,1141113,2
860658,1141237,2
860727,1141248,1
949987,1141268,1
860959,1141456,1
860884,1141585,1
860732,1141654,1
861189,1141801,1
860734,1141829,1
861043,1142132,1
861118,1142345,1
861119,1142550,2
861050,1142962,1
949067,1143171,1
949068,1143226,1
861053,1143228,1
861054,1143281,1
861057,1143493,1
860985,1143494,1
861208,114351,2
955220,1143559,1
951313,1143681,1
861212,1143882,2
861136,1143914,2
861213,1143918,1
861214,1143975,1
860992,1143995,1
861138,1143998,1
860993,1144018,1
953122,1144020,1
954752,1144029,1
861140,1144185,2
861067,1144238,1
860996,1144265,1
861143,1144304,1
861070,1144347,1
861144,1144357,2
861073,114457,2
861002,1144613,1
949185,1144932,1
861228,1144938,1
861079,1145005,1
861080,1145037,1
861009,1145171,1
861232,1145252,1
953999,1145318,1
861157,1145426,1
861158,1145455,1
861159,1145471,1
959462,1145580,1
861162,114569,1
861163,1145781,1
861019,1145975,1
861164,1146011,1
861242,1146016,2
861093,1146111,2
861021,1146143,1
861023,1146241,1
861246,1146365,2
861097,1146423,1
946223,1146582,1
861249,1146603,1
956600,1146774,1
952578,1146810,1
850936,1147004,1
945941,1147029,1
861106,1147044,1
861036,1147244,1
861182,1147256,1
950695,1147261,1
861266,1147434,1
861262,1147468,1
861186,1147580,1
861341,1147676,1
861273,1147903,1
861492,1147936,1
861416,1148059,1
861417,1148083,1
861418,1148140,1
861277,1148176,2
861421,1148250,1
861353,1148406,1
861424,1148410,1
861503,1148621,1
861355,1148633,1
861356,1148736,1
861428,1148741,2
861359,1148842,1
953713,1148937,1
861362,1149042,1
861516,1149282,1
861368,1149327,1
861519,1149406,1
861521,1149497,2
945539,1149536,1
861523,1149547,2
947913,1149548,1
861308,1149721,1
861527,114973,2
861530,1149847,1
861383,1149933,1
947029,1149939,1
861456,1149971,1
861384,1149989,1
861388,1150187,1
861321,1150250,1
861462,115026,1
959718,1150283,1
861322,1150300,1
861463,1150301,1
861323,1150332,1
861326,1150431,3
916005,504744,1
916097,504924,2
916024,50494,2
910437,505147,1
916100,505175,1
916164,505219,1
897657,505221,1
916252,505223,1
956809,505263,1
916165,505292,3
916254,505378,1
907154,505395,1
916034,505662,1
916106,505754,1
916261,505831,1
916262,505870,1
916174,505917,2
916110,505944,1
916176,506004,1
899758,50603,1
916042,506171,1
916180,506186,1
916118,506311,1
947564,506336,1
916185,506384,1
915860,506433,1
916120,506555,1
916122,506706,1
916052,506709,1
916054,50684,1
916126,506886,1
916195,506958,1
916127,506965,1
916197,506993,1
916058,507031,1
916059,507053,1
899468,507063,1
916130,50711,1
955288,507182,1
916204,507194,1
916137,507404,1
955431,507493,1
896306,507499,1
916140,507620,1
896939,507813,1
947497,507940,1
916144,507977,1
903186,508055,1
916218,50824,1
916149,508249,1
916308,508269,1
916151,508328,2
916152,508404,2
907119,508711,1
916155,508769,1
916322,508913,1
911787,509153,1
902997,509653,3
916335,509678,1
914778,509708,1
897075,509942,1
916596,509950,1
902721,510054,1
916348,510201,1
916429,510219,2
916601,510221,1
916501,510343,1
916505,510685,1
916609,510890,1
916439,510988,1
913212,511343,1
916614,511509,1
916364,511561,2
916365,511625,2
916616,511692,1
916521,511854,1
916449,511867,1
916369,511890,1
898189,512050,1
916621,512130,1
897194,512216,1
916376,512349,1
925691,51235,1
916454,512446,1
851161,512466,2
916627,512571,2
916631,512632,1
916634,512924,1
916461,512944,1
916640,513320,1
954472,513325,1
949357,513545,1
916549,513553,2
916646,513563,1
951543,513614,1
916653,513917,1
916655,514051,1
916400,514052,1
916401,514158,3
958695,51417,1
916561,514173,1
916480,514175,1
916404,514283,1
916564,514296,1
916482,514312,1
916666,514885,1
916669,515020,1
912441,515057,2
916671,515197,1
916579,515356,1
916674,515367,1
916761,515380,2
916676,515646,1
916924,515734,1
916678,515812,2
916766,515822,2
916681,515972,1
916930,516112,1
916932,516240,1
916683,516254,1
916773,516476,1
916511,516513,1
916685,516595,1
916776,516608,1
903429,516642,2
903244,516648,1
916688,516746,1
916779,516897,1
916780,516983,1
916861,517150,1
916862,517166,1
916952,517213,2
916954,517321,1
901760,517465,1
909656,517470,1
916961,517659,1
916713,517842,1
907901,517857,1
916965,51789,1
916877,517927,1
895561,518044,1
916969,518123,1
916812,518176,2
916720,518300,1
916816,518318,1
916022,518341,3
916821,518544,1
949499,518662,1
954570,518673,1
916981,518751,1
916984,518850,3
916827,518883,1
909627,518889,1
916986,518893,1
916890,518921,1
916892,518967,1
903585,518984,1
916831,518999,1
916894,519002,1
916832,519025,2
916835,519084,1
916897,519087,1
916742,519250,1
902248,519618,1
899427,51971,2
907278,519770,1
917008,519838,2
917085,519910,2
917086,519949,1
917174,519961,2
900699,520049,1
917179,520110,1
917018,520216,2
898901,520283,2
917248,520309,1
917092,520341,1
917029,520462,1
917098,520578,1
904082,520601,1
917258,520655,1
917042,521016,1
917043,521062,1
917112,521112,1
958812,521141,1
917210,521328,1
917274,521350,2
898149,521452,1
917121,521577,1
899235,521721,2
901855,521731,2
899561,521753,1
951761,1114433,1
859381,1114846,1
859310,1114955,1
859383,1115024,1
859463,1115134,1
859244,1115547,1
859619,1115605,1
859620,1115676,1
859391,1115688,1
859691,1115952,1
859477,1115973,1
859549,1116023,1
850746,1116102,1
859628,1116108,1
859630,1116226,1
859632,1116399,2
859483,1116485,1
859555,111655,1
859484,1116560,1
851524,1116753,1
951746,1116770,1
952244,1116807,1
859487,1116862,1
859638,1116874,1
859705,1116896,1
947918,1117024,1
859563,1117291,1
859491,1117302,1
859565,1117427,2
859493,1117501,1
859711,11177,1
859567,1117738,1
859571,1118274,1
859649,1118378,1
859574,1118401,1
859503,1118541,1
859577,1118619,1
859722,1118640,1
859507,1118803,2
859508,1118864,1
859725,1118869,1
859583,1118931,1
859511,1119043,2
859584,1119074,1
859585,1119145,2
859586,1119184,2
954721,1119197,1
859663,1119313,2
859588,1119363,2
953927,1119459,1
859518,1119669,1
859736,1119748,2
859593,1119853,1
859670,1119989,1
859522,1119991,1
859523,1120007,1
954834,1120045,1
859524,1120095,1
859526,112035,1
859679,1120552,1
859748,1120568,2
859605,1120817,1
859607,1120904,2
859535,1121059,2
945879,1121080,1
949541,1121339,2
859537,1121358,1
949878,1121704,1
850656,1121711,1
859541,1121718,1
859761,1121879,2
859840,1121951,1
859768,1121972,1
859764,1121988,1
859769,1122011,1
859999,1122479,1
859847,1122513,1
952411,1122670,1
860002,1122745,2
859925,1123025,1
859784,1123365,1
859929,1123369,1
859785,1123447,1
859858,1123451,1
947470,1123511,1
859859,1123535,1
946848,1123590,1
859932,1123617,2
860014,112379,1
859934,1123803,2
859862,1123805,1
946893,1123893,1
859792,1123958,1
859867,1124063,1
859940,1124090,1
859869,1124222,1
859870,1124275,1
859797,1124284,1
859943,1124335,1
945731,1124498,1
946163,1124516,1
860028,1124576,1
859802,1124641,1
859949,112472,2
859807,1124963,1
859953,1124967,1
947928,1124969,1
859881,1124970,1
859957,1125226,1
958354,1125386,1
951196,1125507,1
859963,1125534,1
860045,1125615,1
859824,1125925,1
860052,1125960,1
860053,1126009,1
949957,1126353,1
860059,1126384,1
850993,1126420,1
859833,1126473,1
859979,1126498,1
859835,1126552,1
859909,1126558,1
952100,1126803,1
860068,1126813,1
860221,1127073,1
860145,1127183,1
949057,1127258,1
860225,1127260,1
860301,1127314,2
860149,1127333,2
860302,1127336,2
860303,1127401,1
860229,1127416,1
949674,1127419,1
860151,1127433,1
860305,1127530,2
860082,1127559,1
860154,1127606,1
860156,1127687,1
860315,1127916,1
954839,1127963,1
952722,1127996,1
860244,1128013,1
860168,1128243,1
860247,1128274,2
860098,1128288,1
946762,1128348,1
955026,1128497,1
860172,1128512,1
860251,1128592,1
851051,1128618,1
860104,1128682,1
860105,1128726,1
860107,112892,1
860330,112893,1
860108,1128946,1
860181,1129021,1
860111,1129039,2
860183,1129175,1
860262,1129300,1
860113,1129342,1
860336,1129353,1
860337,1129388,2
860342,1129684,1
860343,1129719,2
860344,1129746,1
860346,1129837,1
860273,1129842,1
860194,1129934,1
860126,1129950,1
860349,1130011,2
860276,1130014,1
860352,1130235,1
860353,1130317,1
861467,1150436,1
861468,1150481,1
861547,1150549,1
861397,1150562,1
861331,1150649,1
861473,1150725,1
958552,1150745,1
959763,1150785,1
861476,1150902,1
861335,1150943,1
861405,1150971,2
861407,1151091,1
861338,1151105,3
861558,1151115,1
946363,1151203,1
861483,1151244,1
861484,1151306,1
861412,115134,1
861569,1151524,1
959010,1151593,1
861794,1151659,1
949371,1151785,1
953426,1151787,1
861723,1151815,1
861725,1151864,1
861800,1151871,1
861726,1151888,2
861654,1152005,1
861655,1152050,1
861804,1152083,2
861805,1152137,1
861807,1152258,1
861808,1152279,1
861588,1152373,1
861661,1152497,1
861589,1152502,1
861662,1152551,1
861811,1152614,1
861812,1152683,2
861592,1152705,1
861665,1152713,1
861816,1152868,1
861743,1152975,1
861599,1153073,1
861821,1153111,2
861823,1153214,1
861830,1153925,1
861756,1153961,1
861683,115398,1
861757,1154010,1
861684,1154039,1
959449,1154257,1
959745,115434,1
861761,1154370,1
951705,1154388,1
954508,1154464,1
861762,115447,3
861689,1154516,2
861838,1154589,1
861765,1154659,2
861621,1154713,1
861767,1154716,2
947921,1154722,1
861696,1154912,1
861625,1154976,2
861627,1155104,1
950609,1155139,1
861701,1155234,1
861850,1155253,1
861776,1155274,1
851069,1155375,1
861852,1155384,1
861777,1155446,1
861853,1155453,1
861778,1155489,1
861634,1155561,1
851089,1155563,1
861779,115565,2
861709,1155735,1
861863,1155957,1
951415,1155989,1
861785,1156176,1
861714,1156200,1
861866,1156212,1
861937,1156285,1
862021,1156788,1
954586,1156859,1
861948,1156923,1
861952,1157088,1
861953,1157202,1
861883,1157209,1
862028,1157257,1
862106,1157291,1
862033,1157660,1
947559,1157743,1
861890,115778,1
862114,1157872,2
955120,1157912,1
861892,1157963,1
862038,1157972,1
956861,1157981,1
945429,1158018,1
850915,1158311,1
862121,1158350,1
861898,1158599,1
861972,1158626,1
861973,1158737,1
862048,1158754,2
861901,1158809,2
862128,1158912,1
862051,1158959,1
862129,1158990,1
861977,1159026,1
861904,1159039,1
862130,1159059,1
945425,1159075,2
861980,1159168,1
861907,1159169,1
861909,1159265,1
862057,115930,1
862135,1159321,1
861983,1159336,1
861984,1159364,1
862137,1159373,1
861985,1159403,3
862060,1159437,1
945940,1159468,1
861987,1159484,1
861988,1159589,1
862143,1159644,1
861918,1159677,1
945582,1159735,2
862146,1159766,1
862147,1159900,2
861995,1159903,1
861996,1159913,2
862071,1159944,2
861997,1159948,1
862150,1159961,1
862000,1159993,1
862153,1160036,1
862076,1160069,1
862154,1160152,1
862157,1160222,1
862081,1160300,1
862159,1160315,1
861935,1160356,1
862084,1160379,2
952245,1160390,1
862163,1160427,1
862011,1160430,2
862086,1160440,1
851479,1160442,1
862391,1160674,1
862240,1160737,1
862321,1160793,1
958374,1160923,1
862396,1160930,1
862252,1161512,1
862405,1161521,1
862181,1161663,1
950553,1161817,1
862182,1161891,1
862336,1161948,1
862258,1161954,1
862259,1162076,1
862338,1162095,1
945980,1162187,1
862261,1162228,1
862340,116231,2
862415,1162363,1
862263,1162380,1
862417,1162439,1
862190,1162464,1
862266,1162560,1
917281,521823,1
917053,521834,1
949595,521847,1
917216,521850,1
917283,521869,2
917054,521875,1
917217,521878,1
917056,522007,1
917129,522059,1
917295,522257,1
917296,522291,1
898700,522318,2
917066,522365,1
917140,522386,2
917141,522487,1
906756,522650,1
951542,522651,1
917145,522671,1
912236,522683,1
917308,522714,1
917316,523029,2
917154,523031,1
917157,523169,1
917333,523393,1
959800,523430,1
917426,523435,1
917345,523450,1
917427,523456,1
906500,52349,3
917495,523492,2
959534,523580,1
909858,523597,1
917498,523600,1
915938,523626,1
917500,523763,1
917354,523789,1
917568,523852,1
898855,523887,1
917569,523904,2
917504,523918,1
947243,523923,1
917435,524048,1
917571,524099,1
959152,524209,1
917572,524216,1
917573,524237,1
917576,524434,1
917445,524454,1
917578,524490,1
917513,524495,1
917450,524634,1
917372,524688,1
902053,524706,1
917453,524737,1
917454,524770,1
915734,524834,1
902403,524854,1
917379,524887,1
908608,52490,1
917457,524920,1
899349,524939,3
899806,524979,1
895356,52499,1
917528,524991,1
896779,525033,1
917529,525055,1
917388,525208,1
917461,525217,1
917601,525296,1
917393,525307,2
950304,525562,1
917540,525656,1
910424,525727,1
947491,525737,1
910162,525787,1
917478,525930,1
917409,525945,2
959232,525955,1
917550,526132,2
917777,526542,1
904820,526613,1
958418,526640,2
947630,526641,1
917645,526748,2
917631,526782,1
917786,526998,1
917787,527066,1
897182,527090,1
917844,527176,1
917651,527208,1
917846,527277,1
917792,527336,1
910957,527338,1
917849,527385,1
895362,527568,1
917728,527596,1
898964,527617,1
917798,527755,2
917855,527942,1
917803,528163,1
917804,528251,1
917859,528377,2
917862,528504,2
917677,528555,1
959798,528630,1
917811,528769,1
917814,529037,1
948717,529206,1
917749,529577,1
895473,529837,1
947762,529967,1
900208,530185,1
917889,530304,1
917829,530510,2
917892,530516,1
903998,530520,2
959210,530544,1
917703,530596,1
917822,530655,1
917761,530673,1
911353,53082,1
917836,530832,2
904086,530906,1
917707,53095,1
895475,530954,1
917900,530957,1
917901,531034,1
895368,531075,1
913729,531093,2
911883,531262,2
917768,531318,1
916919,531326,1
903014,531365,1
895476,531454,1
917902,531470,1
917716,531649,1
918054,531715,2
917905,531725,1
918055,531749,2
906912,531864,1
918057,531999,3
918058,532074,1
895478,532094,1
959631,532350,1
918004,532500,1
918067,532590,1
917928,532602,1
895263,532689,1
