BuId,Rim,TotalCards
917931,532716,1
918138,532736,1
917933,532891,1
946806,532920,1
918009,532939,1
918011,533032,1
918014,533163,1
918147,533201,2
918075,533340,1
918019,533848,1
918084,533976,1
918086,534216,1
918162,534233,1
917959,534435,1
949229,534882,1
918176,535004,2
917967,535026,3
950586,535248,2
917971,535308,1
917972,535377,1
918184,535388,1
918185,535445,1
918186,535471,1
918111,535482,1
918037,535529,1
918188,535565,1
851416,535709,1
918192,535759,1
918040,53576,1
917988,53593,1
918043,536017,1
918195,536095,1
917996,536160,1
918123,536205,2
918046,536265,1
905147,536318,1
918201,536336,2
918126,536340,1
918127,536379,1
918049,536408,1
895371,536465,2
918339,536563,1
958544,536615,1
860281,1130405,1
860283,1130532,2
860203,1130584,1
851593,1130718,2
860288,1130771,1
860208,1130846,1
860289,1130863,1
860140,1130890,2
860362,1130916,1
860515,1131056,1
860369,1131160,1
860737,1131186,1
860370,1131202,1
860519,1131284,1
860520,1131296,2
860743,1131385,1
860523,1131400,2
860524,1131446,2
860525,1131508,1
860377,1131544,1
955104,1131709,1
860450,1131747,1
860752,1131930,2
860456,1132041,1
860755,1132044,1
860458,1132085,1
860764,1132559,1
860546,113270,1
860547,113280,1
860548,1132871,2
860769,1132910,1
860549,1132945,1
860550,1133039,1
860472,1133094,1
860403,1133144,1
860473,1133146,1
860773,113320,1
860407,1133352,1
953084,1133359,1
860776,1133367,1
946309,1133382,1
860479,1133478,1
860778,1133486,1
860779,1133547,1
860560,1133577,2
860483,113367,1
860565,1133844,1
860417,1133861,1
860487,113387,4
860488,1133911,1
860489,1133936,1
860788,1133948,1
860569,113400,1
860791,1134133,1
860423,113414,1
860425,1134183,2
860575,1134318,2
952339,1134325,1
860796,1134358,1
860576,1134359,1
860498,1134369,1
860577,1134376,1
947729,1134389,1
860578,1134447,1
860501,1134500,1
860432,1134556,1
860801,113461,1
860433,113463,1
860434,1134714,1
860435,1134783,2
951743,1134794,1
860804,1134846,1
860588,1135026,1
860590,113503,1
860509,1135121,2
860811,1135250,1
860593,1135377,1
860890,1135444,1
860594,1135482,2
860814,1135627,1
860664,1135755,1
860816,1135818,1
860665,1135848,2
860666,1135885,1
860667,113591,2
860820,1135987,1
860821,1136011,1
860899,1136027,1
860671,1136178,1
860605,1136320,1
860826,1136455,2
860608,1136691,1
954539,1136709,2
860680,1136934,1
956779,1137081,1
860686,1137597,1
860687,1137633,1
860842,1137744,1
860692,1138072,1
860694,1138254,1
860847,1138285,1
860695,1138326,1
860848,1138339,1
860697,1138454,1
946840,1138644,1
952988,1138696,1
860632,1138701,1
860855,1138942,1
860934,1139052,1
860935,1139140,1
860706,1139241,1
860707,1139301,2
860941,1139721,1
860712,1139909,1
860648,1140298,1
860871,1140586,1
860872,1140627,1
860952,1140909,1
860953,1141026,4
860879,1141202,1
860731,1141573,1
861037,1141676,1
861038,1141695,1
860733,1141777,2
861039,1141808,2
861041,1141959,1
861115,114197,1
861045,1142509,1
861047,1142656,1
860975,1142661,1
861122,1142833,1
861123,1142934,1
861201,1143015,1
861051,1143021,1
860979,1143031,1
958333,1143179,1
861203,1143224,1
861204,1143249,1
860982,1143285,1
861205,1143292,1
860983,1143303,1
861129,1143308,1
950484,1143326,1
861207,1143479,1
860987,1143595,1
860988,1143776,1
950810,1143795,1
860989,1143843,1
861063,1143922,3
950014,1143963,1
861065,1144017,1
861066,1144065,2
861219,1144290,1
861220,1144336,2
860999,1144438,1
861146,1144540,1
861075,1144632,1
861226,1144684,1
861076,1144702,1
861156,1145323,2
861014,1145509,1
861237,1145562,1
861087,1145579,1
861238,1145612,1
861088,1145637,1
861016,1145654,1
861018,1145820,1
861094,1146168,1
947910,1146353,1
861170,114654,1
951965,1146540,1
954870,1146548,1
861027,1146622,1
861172,1146631,1
861029,1146807,1
918221,536624,2
918340,536658,1
918210,536660,1
918569,53670,1
918345,536884,1
918215,536968,1
918350,53711,1
918461,537330,3
918590,537343,1
918359,53740,1
918594,537491,1
918365,537554,1
918254,537614,4
918258,537734,2
850610,537752,1
918259,537754,2
918374,537807,1
918376,537879,1
918610,537974,1
918476,537993,1
906052,538056,1
918277,538087,1
918388,538202,1
958917,538207,1
908578,538275,1
957153,538310,1
918282,538331,1
901579,538370,1
897962,538372,1
901067,538575,2
918291,538579,1
918404,538631,1
918295,538767,1
918296,538883,2
918418,539112,2
918422,539305,1
918507,539372,1
918307,539546,2
918432,539621,1
918516,539674,1
918310,53970,1
895571,540213,1
918670,540980,1
907122,541022,2
918547,541025,1
918551,541221,1
918681,5413,1
918802,541302,1
919010,541314,1
919011,541327,1
908311,541329,1
919016,541464,3
917639,541619,1
906329,541727,1
918699,541766,1
918813,541966,2
918817,542128,1
901948,542199,1
918713,542313,1
916355,542365,1
918719,542414,1
918905,542424,1
918831,542613,1
950673,542701,1
913432,542710,1
918727,542720,1
918912,542728,1
918729,542779,1
919048,54296,2
918734,543051,1
918842,543218,1
918926,543301,1
919063,543557,1
915896,543564,2
919065,543588,1
918932,543758,1
919068,543788,1
918761,544188,1
851474,544218,3
918862,544320,1
919090,544564,1
918779,544729,2
918966,544777,1
919101,544999,2
918783,545011,2
918980,545197,1
919107,545225,1
918790,545259,1
918890,545274,2
918985,545289,1
919116,545390,1
899635,545402,1
898642,545677,1
918995,545712,1
919525,545744,2
919531,545931,1
919310,546029,1
919533,546036,1
918704,546057,2
919315,546093,1
919540,546279,1
954381,546289,1
919324,546418,1
895575,54646,1
919328,546551,1
919331,546664,1
919552,546816,1
919553,546918,1
899350,547011,1
949973,547146,1
946974,547188,1
919560,547291,1
919562,547445,1
919221,547485,2
919223,54752,2
919566,547755,1
919228,547882,1
919233,547920,1
919249,548747,1
959530,549015,1
948721,549463,1
919375,549577,3
919379,549672,1
919478,549692,1
919601,549802,1
896819,549858,1
850717,549895,2
919273,550174,2
919605,550185,1
919612,550513,1
919614,550586,1
919397,550661,1
949262,550691,1
911155,550806,1
906242,550812,1
899045,550827,1
919286,550861,2
948723,550999,1
952541,551020,1
919291,551143,1
919507,55131,1
919630,55135,1
919955,551386,1
919632,551408,1
919751,551594,1
919515,551603,1
919142,551607,1
951709,551698,1
919516,551855,3
919963,55195,1
919760,552105,2
952323,552244,1
919644,552267,1
919853,552443,1
919856,552472,2
959863,552594,1
919976,552680,1
919770,552721,1
919861,552726,1
909049,552756,1
919773,55294,1
907571,55311,1
919985,553124,1
919993,553385,1
919668,553459,1
906409,55363,1
920004,553941,1
919677,553942,2
948735,553993,1
919798,554046,1
919682,55406,2
919886,554138,1
901807,554270,1
919809,554440,1
898896,554454,1
919811,554530,1
920029,554540,1
919696,554548,1
919814,554676,2
907596,554706,1
919818,554987,1
919703,55514,2
919706,555323,1
919918,555605,1
851200,555718,1
919835,555987,2
920060,556159,1
919840,556178,1
919930,556328,1
920064,556333,1
946426,556443,1
919727,556493,1
920068,556552,1
920070,556632,1
919937,556764,1
919939,556987,1
919737,557084,1
920079,557133,1
902141,557219,1
908132,557269,1
919949,557689,1
911459,557839,1
919269,558391,1
919970,55840,1
952729,558663,1
920233,558881,1
920593,559167,1
919035,55987,1
920394,559933,1
899676,560079,3
958369,560378,1
946955,560387,1
920410,560472,1
905672,560617,1
951525,560693,1
920133,56078,1
920134,560813,1
907580,560873,1
920272,56113,1
920647,561154,1
904002,561209,1
920277,561322,1
920438,561467,1
920439,561524,1
920442,561559,1
950965,561686,1
920452,561810,1
920153,561858,1
918981,561911,1
904060,562056,1
920303,562063,1
908434,562301,1
920165,562325,1
920691,562447,1
920319,562524,1
920321,562551,2
919795,562575,2
920325,562643,1
920179,562715,1
947197,562809,1
920490,562832,1
920184,562879,1
920726,563238,2
920922,563427,1
920200,563477,1
920928,56357,1
920934,563694,2
920936,563739,1
949606,563768,1
909800,563941,2
920754,564021,1
920757,564085,1
920767,564354,1
895271,56442,2
920969,564500,1
921332,564512,1
921148,56458,1
921334,564593,1
900542,564596,2
921153,564743,2
916101,56488,1
920994,564972,1
901449,564974,2
920997,565039,1
921165,565109,1
921358,565258,1
901475,565363,1
921177,565499,2
921377,56582,1
901905,565864,1
909754,565929,2
908622,565947,1
920844,566003,1
921201,566070,1
921387,566243,1
920852,566250,1
921390,566256,2
921207,566282,1
899985,566364,1
850913,566406,1
921400,56660,1
920871,566610,1
920874,566671,1
959588,566700,1
906680,566778,1
899917,566784,1
921228,566907,1
916370,56715,1
921414,567162,2
920896,567175,1
920902,567271,1
921120,567445,1
901158,567640,1
921432,567695,1
921438,567701,1
921440,567753,1
919909,567850,1
921286,568089,1
899185,568095,1
921614,568171,1
921616,56822,1
921792,568355,1
921464,568457,1
905004,568522,1
950289,568526,1
921935,568536,1
947565,568609,1
921809,568711,1
921479,568752,3
921640,56876,1
905267,568763,2
921821,569080,1
921657,569131,1
910466,569266,1
921825,569292,1
921980,569463,1
921834,569479,1
921981,569493,1
917200,569507,4
899961,56962,1
954466,569651,1
921838,569695,1
921520,569715,1
918449,569736,1
921844,569808,1
921000,570143,1
851205,570154,1
912896,570347,1
921857,570393,1
921538,570455,1
921707,570512,1
902480,570559,1
921594,570653,1
900889,570667,1
921711,570776,1
922009,570849,1
921715,570885,1
921868,570894,2
896784,571386,1
921884,571398,1
921726,571445,1
921890,571605,1
922031,571790,1
902036,571968,1
921901,571979,1
922043,572278,1
921911,572419,1
921913,572467,1
950686,572678,1
922058,572767,1
908256,57279,4
918255,572815,1
946156,572840,1
922059,572930,1
896183,572947,1
922067,573058,1
920347,57311,2
953485,573440,1
895386,573748,1
922274,573846,1
851210,573872,1
919801,573934,1
922116,573998,1
922083,574027,1
922410,57408,1
922119,574123,1
922420,574497,2
922128,574534,1
922289,574538,1
922131,5746,1
922134,574703,1
922430,574846,1
919639,574860,1
953751,574919,1
922142,575125,1
922558,575254,2
922146,5753,1
952400,575461,1
922572,576175,1
922452,576277,1
922167,576409,1
922172,576498,1
922176,576877,1
861174,1146817,1
861103,1146869,1
861255,1146941,1
861256,1147043,1
952526,1147051,1
861033,1147061,1
861258,1147195,1
861261,1147379,1
861269,1147649,1
861187,1147650,2
950311,1147685,1
861188,1147706,1
861342,1147797,1
861415,1147914,1
861346,1148069,1
861276,1148135,1
861498,1148252,1
861422,1148296,1
861352,1148318,1
861282,114841,1
861502,1148586,1
861427,1148673,1
861429,1148779,2
861358,1148805,1
861431,1148865,1
861510,1148953,2
861293,1149062,1
959331,1149064,1
861367,1149298,1
861440,1149321,1
851050,1149376,1
861304,1149527,1
861305,1149567,1
861306,1149618,2
861447,1149626,2
861525,1149646,1
861311,1149840,1
861453,1149885,1
861532,1149901,1
952111,1149916,1
861315,1149937,3
861457,1149998,1
947128,1150048,1
861318,1150121,1
861538,1150143,1
861461,115022,1
861464,1150333,1
861542,1150336,3
861544,1150424,1
861327,1150478,1
945396,1150560,1
861471,115062,1
950766,1150662,1
861472,1150669,1
861401,1150748,1
851309,1150764,1
861474,1150798,1
861552,1150817,1
861334,115090,1
861477,1150944,2
943550,1151009,1
861337,1151029,1
861557,1151090,1
861339,1151131,2
861482,1151223,1
861564,1151240,1
861411,1151260,1
861485,1151352,1
861563,115136,1
861568,1151469,1
861571,1151592,1
861572,1151621,1
954529,1151726,1
861575,1151748,1
861796,1151754,1
861797,1151800,1
861651,1151858,1
861652,1151877,1
861581,1151906,1
861727,1151947,1
861583,115207,1
861656,1152088,1
861584,1152100,1
861586,1152193,1
861587,115227,1
952154,1152361,1
861735,1152503,1
861664,1152689,1
861593,1152716,1
956635,1152844,1
861741,1152855,1
861819,1153004,2
861601,1153130,1
861674,1153157,1
861602,1153176,1
861603,1153227,1
861750,1153382,1
861605,1153419,1
861752,1153493,1
861679,1153599,1
861754,1153742,1
861833,1154179,1
861759,1154248,1
861615,1154364,2
951097,1154844,1
861769,1154893,1
861624,1154947,1
947922,1154964,1
861697,1154970,1
861771,1154980,2
861847,1155070,1
861773,1155136,1
861700,1155156,1
861774,1155207,1
861851,1155284,1
861633,1155472,1
861854,1155508,1
861635,1155639,2
861780,1155713,1
861781,1155859,1
861783,1155960,1
946450,1156070,1
861713,1156164,2
861865,1156170,1
861939,115637,1
861870,1156463,1
861943,1156647,2
862018,1156654,1
861945,1156717,1
862020,1156750,1
861876,1156782,1
861949,1156954,2
862102,1156996,1
861880,1157011,1
861954,11573,1
862029,1157339,1
861886,1157569,1
862031,1157574,1
861887,1157600,2
945757,1157658,1
862113,1157828,2
851033,1157859,1
861962,1157882,1
861891,1157899,1
958290,1158025,1
861964,1158050,1
862120,1158303,3
862043,1158346,1
862122,1158494,1
861971,1158589,1
862125,1158678,1
862049,1158819,1
862127,1158832,2
945772,1158890,1
862052,1159050,1
861979,1159128,1
862134,1159230,1
861910,1159337,1
861911,1159365,1
958338,1159594,1
862063,1159600,1
861989,1159616,1
861916,1159620,1
862064,1159621,2
861991,1159646,1
956989,1159692,1
861992,1159693,1
862067,1159728,2
861993,1159738,1
862148,1159911,1
861925,1159968,1
862151,1159978,1
862079,1160220,1
947930,1160245,1
953938,1160322,1
904505,576907,1
922584,577014,2
922179,577299,1
922183,577504,1
922185,577606,1
922481,577778,1
922485,578016,1
922198,578513,1
922202,578629,1
922610,578647,1
903346,578956,1
921567,579029,1
895387,579059,1
922619,579192,2
922507,579301,2
922626,579418,1
922628,579538,1
947406,579540,1
922224,579594,1
922369,579701,1
922520,580185,1
922238,580288,1
922523,580312,1
922785,580377,1
922640,580378,1
922245,580386,1
922667,580390,1
922656,580434,1
922642,580512,1
922643,580546,2
922792,580563,1
922645,580617,2
922666,580664,2
910068,58081,1
922654,581261,1
922919,581328,1
922922,581431,1
897967,581481,1
922926,581610,1
922688,581957,2
923134,582139,1
922694,582262,1
923136,582333,2
922698,582491,1
922951,582505,1
915615,582592,1
913905,582801,1
922853,58296,1
917232,582981,1
921066,583003,2
922964,583012,1
923147,583123,1
896033,583226,1
923150,583273,1
902703,583367,2
922858,583394,1
922985,583609,2
922989,583765,1
922870,583961,1
948754,584137,1
918636,584165,1
922878,584170,1
920870,584360,2
922881,584394,1
902743,584662,1
922890,584673,1
923187,584695,1
910067,584833,1
923192,584881,1
949802,585019,1
922894,585025,1
922755,585048,1
922757,585096,1
907746,585158,1
923034,585483,1
922756,585507,2
923209,585546,1
922908,585595,2
923217,585734,2
923219,585776,1
922914,585837,1
904935,585995,1
923652,586417,1
923072,586585,1
920862,58688,3
923087,58713,2
923672,587153,1
923394,587233,1
923258,587273,1
923675,587345,1
900235,587415,1
850330,587427,2
850780,587433,1
923515,587531,1
904901,58755,3
923682,587588,1
923270,587594,1
919631,587624,1
923686,587688,1
923273,587744,1
922581,587990,2
923419,588223,3
953891,588249,1
923538,588556,1
923431,588589,1
923436,588822,2
918378,588900,1
923551,588937,2
896066,589065,1
923308,589280,1
895277,589387,1
903935,589390,1
951170,589585,1
910033,589617,1
923465,589789,2
923737,589796,1
945403,589849,1
923330,589950,1
923586,590014,1
920701,590060,2
923341,590143,1
923599,590246,1
923343,590292,1
923488,590307,1
923755,590384,2
912206,590638,1
908781,591028,1
923363,591162,1
920411,591300,2
923936,591348,1
948756,591458,2
923785,591465,1
923788,591501,1
923793,591592,1
911447,591690,1
923795,591723,1
924231,591898,2
923959,591943,1
903070,591955,1
901473,592006,1
921221,592183,1
923816,592296,1
924246,592322,2
924066,592349,1
924252,592422,1
923821,592479,1
923825,592587,2
947427,592701,1
924082,592780,1
924083,592824,1
924272,592888,1
924276,592932,1
923988,592968,2
924279,593002,1
896412,593045,2
900740,593188,2
905963,593437,2
924296,593518,1
921666,593619,1
923862,593694,1
924007,593695,1
923864,593710,1
924011,593802,1
923867,593826,1
924108,593878,1
923869,593900,1
924317,593975,1
924122,594163,1
919134,594181,1
924329,594257,1
924029,594299,1
896723,594401,2
899924,594460,1
921898,594479,1
923887,594481,2
923890,594571,2
909968,594745,3
851476,594848,1
924146,594884,1
924359,594907,1
924362,594939,1
924000,595000,1
958286,595217,1
907341,59531,1
909988,595654,1
923528,595672,1
902963,595701,1
898231,595778,1
945487,595821,1
924751,595848,1
924191,595972,1
861934,1160329,1
862082,1160330,1
862160,1160349,1
862083,1160358,1
862009,1160364,1
862089,1160689,1
862392,1160703,1
862318,1160724,2
862242,1160786,1
862168,1160891,1
862243,1160894,1
862244,1160948,1
862245,1160978,2
862324,1160993,1
862399,1161142,1
862172,1161154,1
862247,1161159,1
862401,1161234,1
862327,1161250,2
862249,116131,1
862331,1161523,1
862253,1161547,1
862256,1161682,1
862335,1161833,2
862337,1162069,1
862184,1162071,1
862187,116234,2
862341,1162372,1
862416,1162383,1
862418,1162473,1
862420,1162679,2
862347,1162726,2
862424,1162888,1
862425,1163009,2
862199,1163081,1
862355,1163241,1
862357,1163318,1
862279,1163373,1
951749,1163415,1
862283,1163698,1
862209,1163721,1
862285,116379,1
862211,1163801,1
862439,1163812,1
862287,1163881,2
862440,1163884,1
862371,1164121,1
862293,1164248,1
862445,1164268,1
862219,1164298,1
862295,1164392,1
951015,1164522,1
851403,1164544,1
862380,1164780,1
862454,1164798,1
862227,1164822,1
862383,1164906,1
862384,1164931,1
862231,1164970,1
862614,1165268,1
949498,1165302,1
862464,1165312,1
862688,1165456,1
862542,1165629,1
862691,1165643,1
862621,1165651,1
862543,1165657,1
862692,1165661,1
862471,1165670,2
862545,1165730,1
862547,1165770,2
949469,1166042,1
862632,1166235,2
862705,1166319,1
862484,1166334,1
862706,1166348,1
862637,1166582,1
862638,1166635,1
862560,1166637,1
956658,1166644,1
862641,1166765,1
862564,1166774,1
953027,1166784,1
862643,1166815,1
862494,1166839,1
862567,1166872,1
862719,1166962,1
862649,1167003,1
947314,1167077,1
862574,1167081,1
862503,1167090,1
862655,1167194,2
950339,1167203,1
862656,1167241,1
862729,1167316,1
862582,1167424,2
862583,1167456,1
862513,1167491,1
862515,1167515,2
862517,1167604,1
862667,1167746,1
862519,1167795,1
862590,1167812,1
862742,1167860,1
958974,1168120,1
862526,1168129,1
862749,1168296,1
862528,1168298,1
862751,1168333,1
862603,1168454,1
862533,1168483,1
862755,1168494,1
947684,1168519,1
862756,1168521,1
862684,116855,1
862685,1168628,1
862760,1168778,1
862763,1168921,1
862914,1168926,1
862768,1168954,1
862916,1169014,1
862770,1169125,1
862841,1169129,1
862918,1169141,1
862991,1169157,1
862772,1169200,1
862773,1169227,1
862845,116927,2
862775,1169299,1
946176,1169305,1
862995,1169310,1
862848,1169345,1
862781,1169455,1
863002,1169526,2
863004,1169609,1
862932,1169616,1
862785,1169618,1
862786,1169632,1
949458,1169695,1
862936,1169752,1
863009,11698,1
862862,1169905,1
862941,1170026,1
863014,1170068,1
862795,1170075,1
947949,1170110,1
862943,1170123,3
862867,1170162,1
863016,117018,2
862944,117019,3
862946,117028,1
862799,1170303,1
862871,1170326,1
863022,1170422,1
863023,1170499,1
862951,1170606,1
862875,1170630,1
862878,1170711,1
863027,1170716,1
862955,1170720,1
862958,1170833,1
862959,1170968,1
851168,1170988,1
863032,1170990,2
862813,1171017,1
862961,1171040,1
862887,1171155,1
952035,1171191,1
863039,1171256,1
862820,1171299,1
862969,1171388,1
952540,1171490,1
851400,1171630,1
850622,1171641,1
955357,1171679,1
959011,596,1
924195,596051,1
895592,596148,1
898505,596316,1
924555,596487,1
896758,596543,1
909743,596552,1
924588,596654,1
924419,596658,1
902717,596676,1
924774,596699,1
924595,596730,2
924776,596738,1
948762,596797,1
924881,596801,1
902207,596824,1
920865,596833,1
924783,596892,1
918438,596915,1
910254,596989,1
924787,596998,2
924790,597017,1
959414,597026,1
946017,597030,1
919322,597098,1
945791,597398,1
924913,597400,1
924797,597465,1
924635,597518,1
924920,597616,1
909484,597730,1
924646,597854,1
924942,597947,1
924475,597989,1
924820,598135,2
924952,598155,1
924664,598210,1
924670,598373,1
924042,598423,1
924675,598557,1
901030,598747,1
924975,598947,1
924687,599024,2
924510,599032,1
924984,599115,1
922004,599250,2
924853,599367,1
924698,599427,1
924676,599436,2
924528,599839,1
919923,599907,1
905084,600365,1
949218,600418,1
850785,600470,1
954980,600472,1
950702,600480,1
925431,600746,1
925436,600805,1
925440,600937,1
925260,601002,1
947704,601111,1
925080,601173,1
925043,601195,1
925267,60121,1
920096,601430,2
925276,601461,1
925280,601681,2
925283,601749,1
925096,601752,1
906136,601892,2
925111,602381,1
925300,602441,1
925302,602521,1
908135,602528,2
925305,602563,3
925116,602564,2
925490,60259,1
925624,602980,1
925135,603289,1
905789,603453,1
925645,603595,1
925646,60370,1
923398,603799,1
916416,603891,1
925161,60425,1
925361,604272,1
904632,604340,1
925179,60456,1
925540,604586,1
925550,604905,1
925197,60500,1
917234,605065,1
925689,60516,1
954591,605365,1
925399,605478,1
925215,605488,1
951833,605555,1
925562,605560,1
925570,605793,1
925577,606077,1
925711,606168,1
925719,606619,1
897927,606742,1
850842,606760,1
925728,606785,1
921892,606798,1
959348,606927,1
905448,606937,1
925770,607062,1
925774,607354,2
926236,607619,1
925777,607698,1
925401,607862,1
926246,607965,1
903873,607976,1
915648,608350,1
850800,608415,1
925952,608459,1
922829,608511,2
926259,608564,1
926128,608615,2
926134,608672,1
904070,608792,1
950613,608861,1
926271,609025,1
925818,609108,1
946529,609193,1
926276,609230,1
926154,609237,1
925985,609382,1
926282,609525,1
923837,609658,1
926285,609804,1
925778,609819,1
953847,610081,1
920641,610238,1
926007,610295,1
898096,610601,1
925857,610864,2
925860,610995,1
926195,6113,3
953698,611316,1
925864,611347,1
926330,611363,1
925866,611397,1
920117,611462,1
919740,611495,1
921304,611511,1
922760,61158,1
949149,611600,1
926344,611663,2
926043,611702,1
921714,611866,1
925885,611966,1
926349,611968,1
921154,61206,1
920797,612126,1
926225,612339,1
898798,612468,1
926562,61254,1
926231,612598,1
926234,612809,1
926373,613017,1
926379,613150,1
926574,613223,1
926381,613231,1
926951,613631,1
926414,613676,2
926737,613915,1
926600,61397,1
907256,613973,1
926425,614169,1
918584,614673,1
921014,614694,1
919573,614711,1
946985,614841,1
921189,615105,1
925395,615171,1
924259,615178,1
921018,615320,2
850771,615329,1
927008,615394,2
897552,615395,2
955271,615625,1
919282,61572,2
927023,615744,1
926654,615766,1
895282,615772,1
926816,616097,1
927041,616098,1
927049,616384,1
926500,616385,1
862828,1171686,1
956994,1171735,1
946958,1171823,1
950219,1172117,1
862836,117218,1
862907,1172245,1
862986,1172370,1
863137,1172413,1
863288,1172534,1
863139,1172554,1
863068,1172644,1
863291,1172734,1
863218,1172884,1
863221,1173056,1
958631,1173102,1
945611,117311,1
863224,1173225,1
863225,1173309,1
863227,1173420,1
863154,1173445,2
863229,117357,1
949261,1173572,1
863084,1173679,1
950906,1173699,1
953265,1173703,1
863157,1173749,1
950987,1173861,1
863167,1174378,1
863242,1174560,1
863243,1174616,1
863319,1174622,1
863320,1174650,1
863171,1174668,1
863172,1174732,1
863247,1174848,1
863323,1174867,1
863174,1174877,1
863175,1174913,1
863250,117498,1
952612,1175192,1
947395,1175262,1
947923,1175295,1
863182,1175324,1
863256,1175462,1
863113,1175570,1
863259,1175573,2
863186,1175589,1
863337,1175791,1
863338,1175869,3
863339,1175905,1
863191,1175917,1
863118,1175934,2
863192,1175969,1
947735,1176076,1
863266,1176081,1
950500,1176110,1
863342,1176187,1
863194,1176193,1
949870,1176308,2
863270,1176348,1
863345,1176395,2
863125,1176501,1
863273,1176663,1
863349,1176754,2
863350,117687,2
851520,1177032,1
863279,1177084,2
863208,1177174,1
863281,117718,1
863209,1177182,1
863363,1177355,1
863284,1177360,1
863364,1177395,1
958310,1177427,1
863516,1177713,1
863447,1177847,1
953796,1177862,1
863598,1177887,1
863448,1177907,1
863522,1177992,3
863601,1178185,1
863377,1178217,1
863524,1178239,1
863381,1178546,1
863528,1178549,1
863530,1178718,1
863608,1178733,1
863384,1178767,1
863385,1178817,1
863611,1178994,1
863387,1179021,1
863388,1179053,1
863463,1179155,1
863390,1179237,1
958879,1179275,1
863616,1179276,1
863467,1179335,1
863540,1179360,2
863544,1179811,1
863472,1179843,1
863545,1179891,2
863624,1179951,1
863547,1180054,1
863401,118012,1
863626,1180149,2
863478,1180225,1
951080,1180259,1
863404,1180268,2
863551,1180270,2
863480,1180405,1
863481,1180497,2
863554,1180527,2
863482,118062,1
863410,1180800,1
863557,1180803,1
863413,1180943,1
863488,1180958,1
863561,1181000,1
949926,1181102,1
863417,1181258,1
863566,1181529,1
863421,1181606,1
863646,1181640,3
863496,1181750,1
863571,1181962,1
863650,1182009,1
863426,1182041,1
863428,118215,1
863429,118235,1
863504,1182380,1
863430,1182394,1
863505,1182459,1
863431,1182461,1
863580,1182633,1
863660,1182879,1
863583,1182893,1
863585,1183033,1
863513,1183036,1
863672,1183305,1
863897,1183542,2
851303,1183572,2
957059,1183589,1
863749,1183611,1
863821,1183734,1
863822,1183853,2
863752,1183965,1
863756,1184136,1
863831,1184428,1
863909,1184473,1
863762,1184728,1
863916,1185144,1
863767,1185154,1
863770,1185478,1
863920,1185664,1
863698,1185936,1
863925,1186170,1
863848,1186200,1
863703,1186244,1
863707,118653,2
863932,1186651,1
951115,1186654,1
863937,1187081,1
863790,1187187,1
952284,1187209,1
863791,1187288,1
863863,1187380,1
947951,1187408,1
863793,1187446,1
863719,1187456,1
863865,1187463,1
863794,1187499,1
863720,1187506,1
863945,1187616,1
863797,1187681,1
863723,1187689,1
905902,616599,1
915379,616644,1
906089,616647,1
915389,616679,2
900684,616725,1
921502,616745,1
902532,616766,1
927071,616769,1
922376,616999,2
927087,617248,1
925140,617366,1
926546,617391,2
949879,617430,2
926879,617433,1
926884,617503,1
926553,617653,2
906074,617845,2
907872,618039,3
927121,618078,1
915834,618195,2
927436,618222,1
926569,61823,1
922942,618600,1
949125,618691,1
909640,618713,1
913610,618731,1
927256,618773,2
927147,618899,1
909139,618902,1
927627,619325,2
927466,619367,1
850773,619626,2
951864,619777,1
927643,619832,1
927164,619866,1
925041,619899,1
901289,619909,1
927494,620058,2
927495,620166,1
927175,620320,1
927308,620391,2
927507,620566,1
925402,620606,1
927316,620612,1
927317,620722,1
927320,620813,1
