BuId,Rim,TotalCards
902737,620928,1
921101,621032,2
917334,621177,3
927331,621316,1
927534,621436,1
927190,621465,1
947540,621538,1
927338,621578,1
920251,621618,1
912567,621657,1
927698,621713,1
927204,621721,1
902030,621840,1
927358,621902,1
917652,621913,1
927216,621991,2
927710,622025,1
927716,62210,1
947445,622147,1
927372,622150,2
927234,622252,1
927241,622421,1
927583,622466,1
926684,622542,1
927586,622546,1
927736,622553,3
895396,622560,1
927588,622590,1
950005,622646,1
927901,622732,1
948767,622756,1
927750,622886,1
927905,622913,1
927406,623045,1
955328,623050,1
952298,623054,1
912367,623059,1
927753,623072,1
928068,623079,1
928071,62311,1
927910,623174,1
958607,623234,1
928077,623429,2
927024,623514,3
925349,623578,1
949908,623592,1
927927,623676,1
927780,623692,1
928090,623755,1
928096,623923,1
908082,624004,1
919761,624066,1
909741,624122,1
850332,624180,1
955242,624252,1
911219,624265,1
927249,624350,1
928131,624776,3
927815,624804,1
928261,624833,2
895601,624958,2
927504,624987,1
919855,625041,2
927833,625185,1
851387,625327,1
920544,625349,1
949617,625362,1
927996,625485,1
926757,625556,1
928001,625575,1
928006,625718,1
928300,625893,1
850658,625910,1
905406,626044,1
900092,626192,1
895402,626357,3
928193,626417,1
928494,626934,1
910217,626973,1
928349,627059,1
954177,627087,1
951039,62710,1
928646,627150,1
926450,627222,1
928658,627589,1
928511,627612,2
955166,627660,1
899005,627860,1
921942,627982,1
928784,628018,1
917149,628070,1
926784,628171,1
928533,628572,2
897289,628573,2
928535,628643,1
949512,628843,1
928677,628931,1
928393,629094,2
902450,629154,1
928553,629309,1
919432,629579,3
925950,62981,1
928811,629827,1
928407,629861,1
902185,630057,1
922135,630310,2
928425,630423,2
928826,630458,1
920063,630814,1
907096,630895,1
928586,631003,1
928838,631027,2
928727,631045,1
916706,631046,1
928587,631060,3
906389,631083,1
928841,63117,1
914350,631223,2
928442,631411,1
922312,63145,1
906520,631576,2
899390,631614,1
928447,631632,1
915238,631706,1
928603,631749,2
928743,631860,1
906609,631920,1
928453,631921,1
908660,631972,2
928454,631986,1
925614,632435,1
928762,632643,1
928635,632824,1
928771,633028,1
923348,633353,1
919191,633382,1
917932,633413,1
928906,633497,2
928911,633678,1
952647,633709,1
929358,633774,2
929099,633840,1
913260,633925,1
928988,633933,1
916437,634087,2
928924,634108,1
929365,634252,1
950078,634385,1
929120,634563,1
956641,634571,1
850774,634582,1
929375,634646,1
929238,63482,1
899921,634867,1
929128,634882,1
927076,635066,2
928973,635130,2
929386,635187,1
923083,635205,1
903974,635233,1
929138,635240,1
929250,635383,1
929251,635444,1
927354,635489,1
957082,635583,1
958612,635730,1
919565,635746,1
928989,635862,1
958841,635915,1
929265,635948,1
928996,636014,1
929161,636088,1
928998,636217,2
929163,636242,1
915871,63637,1
929281,636418,1
929426,636421,2
924405,636517,2
929012,636649,1
929287,636660,1
918347,636687,1
917332,636709,2
914630,636948,1
929031,637149,1
929197,637186,1
924849,63730,1
929445,637393,1
929307,63742,1
929043,637426,2
929045,637432,1
929204,637453,1
929318,63759,1
929055,63762,2
929057,637706,1
922010,637716,1
929454,637717,1
925214,637718,1
929068,63799,1
929326,638050,1
929227,638112,1
929329,638142,1
929727,638410,3
929086,638424,2
908763,638553,1
911661,63866,1
929736,638760,1
900741,638817,2
948799,638998,1
929615,639032,1
929831,639171,1
925446,63938,1
929837,639485,1
915892,639532,1
951190,639588,1
929839,639602,2
908785,639616,1
928235,639627,1
921753,639770,3
927191,639881,1
929513,639983,1
929633,640012,1
929516,640111,1
923914,640213,1
907993,640580,1
929771,64062,1
952521,640834,1
925504,640917,2
959523,641050,1
902995,64109,1
929547,64118,1
929661,6412,1
929549,641225,1
929550,641519,1
918313,64152,1
947434,641548,1
926596,641675,2
929678,641786,1
909612,641792,1
929684,641837,1
929893,64184,1
918644,641847,1
954080,641908,1
923030,641972,1
906958,642078,1
925149,642440,1
903051,642586,2
929912,642647,1
929580,642652,2
929819,64267,1
910116,642670,1
929913,642698,1
929915,642794,1
951224,642843,1
929919,642910,1
958669,643107,1
908455,643213,1
929946,643287,1
921327,643400,2
930067,643469,1
930069,643551,1
914316,643563,1
946598,643599,1
919903,643652,1
929936,643675,1
903966,643700,2
909933,643782,3
925189,643955,1
952973,644007,1
902524,644011,1
913244,644019,1
930192,644086,1
930318,644142,2
924837,644151,1
930205,644420,1
930094,644444,1
919564,644555,1
925210,644652,3
897558,644684,1
920752,644724,4
930216,644767,1
897305,644793,2
930339,644837,1
930342,644914,1
929988,644927,1
925227,644955,1
922057,644984,1
930112,645043,1
908011,645210,1
925026,645231,1
930351,645267,1
923149,645323,1
895287,645330,1
921421,645383,2
924275,645386,1
904483,645436,2
930007,645495,1
930011,645644,1
954535,64570,1
924773,645751,2
914081,645879,1
954796,645887,1
930376,646030,1
909077,646078,1
930021,646080,2
930257,646188,1
930264,646378,1
930272,646644,2
930396,646648,1
926664,646776,1
947022,646978,1
930055,647149,1
930172,647265,1
912113,647335,1
930303,647482,1
926316,647626,1
895608,647824,1
930686,647877,1
896505,648023,1
925809,648109,1
920446,648339,2
930698,648355,1
898163,648380,1
956890,648615,1
930462,648668,1
930547,648680,1
907652,648701,1
919803,64913,3
930555,649192,1
942928,649271,2
928049,649391,1
907787,649423,4
907249,649464,1
902189,649509,2
951222,649605,1
923142,649668,2
930201,649703,1
863869,1187698,2
863800,1187953,2
863872,1187964,1
863950,1188050,1
959027,1188255,1
863878,1188308,1
863733,1188354,1
863809,1188453,1
863882,1188501,1
863811,1188528,1
863741,1188774,2
863887,1188784,1
863742,1188842,1
863965,1188858,1
863971,1188897,1
863890,118891,1
864047,118930,1
864284,1189601,1
951841,1189641,1
863982,1189642,1
864286,1189651,1
864287,1189730,1
863984,1189751,1
864288,1189781,1
863985,1189784,1
864056,1189831,1
864292,1190084,1
864139,1190160,1
863992,1190213,1
864062,1190214,1
864144,1190581,1
863996,1190599,1
864145,1190639,1
949510,1190710,1
864302,1190878,1
864069,119093,2
864002,1191243,1
864072,1191251,1
864151,1191252,1
864004,1191307,1
864074,1191351,1
864007,1191633,1
864008,1191654,1
864157,1191692,1
864009,119170,1
864081,1191889,1
864160,1191890,1
864317,119200,1
864084,1192012,1
864320,1192223,1
864089,1192464,2
864020,1192495,1
864169,1192624,1
864326,1192865,1
864172,119292,1
864094,1193063,1
864328,119309,1
864025,1193155,1
864098,1193483,1
864332,1193514,1
864029,1193521,2
864340,1194071,1
864186,1194101,1
864108,1194125,1
864039,1194228,2
864111,1194277,1
864345,1194292,1
864112,119431,2
864346,1194320,1
864114,1194490,1
864045,1194498,2
864046,1194531,1
864197,1194638,1
864204,1194696,1
864200,119474,1
864206,1194753,1
951233,1194854,1
864207,1194871,1
864507,1194902,1
864352,1194936,1
864508,1194945,1
864509,1195004,1
864430,1195066,1
864355,1195141,1
864431,1195187,1
864212,1195207,2
864432,1195217,1
864214,1195305,1
864359,1195435,2
864362,119578,1
864439,1195806,1
864365,1195906,1
864522,1195949,1
864366,1195979,1
864443,1195980,1
864524,1196004,1
864445,1196039,1
864448,1196228,1
864530,1196431,1
864231,1196446,2
955549,1196497,1
864531,1196498,1
864375,1196516,1
949714,1196545,1
864377,1196786,1
864378,1196840,1
864455,1196857,1
864236,1196924,1
864238,1197026,1
864542,1197569,1
864243,1197572,1
864244,1197715,1
864464,1197754,1
864245,1197773,1
864465,1197799,1
864545,1197801,2
864389,119781,1
864466,1197812,1
864247,1197847,1
951874,1197947,1
864547,1197955,1
864468,1198026,1
864393,1198210,1
864556,1198676,1
864557,119873,2
864400,1198788,1
864478,1198794,1
864261,1199034,1
864484,1199215,1
864407,1199277,1
958814,1199316,1
951920,1199698,1
864573,119999,1
864494,1200109,1
947476,1200142,1
864418,1200174,1
864576,1200203,1
864582,1200503,1
864424,1200656,1
864586,1200835,1
864589,1201036,1
864590,1201094,1
864814,1201237,1
864744,120141,1
864595,1201411,1
864596,1201452,1
864665,1201484,1
864668,1201678,1
864823,1201988,2
864671,1202044,1
864752,1202115,1
864606,1202431,1
959806,1202608,1
864829,1202609,1
864831,1202802,1
864760,1202924,1
864611,1202966,1
864762,120309,1
864613,1203092,2
864763,1203224,1
864841,1203636,2
864769,1203655,1
864770,1203697,1
864624,1203990,1
864774,1204083,1
864693,1204109,1
864694,1204190,2
864848,1204194,1
864779,1204485,2
864631,1204545,1
864781,1204586,1
864854,120459,1
864783,1204735,1
864785,1204817,1
864858,1204946,1
930478,649722,1
930630,649730,1
930724,649763,1
922677,649803,1
930480,649805,1
930574,649883,1
930726,649955,1
919650,650015,1
930638,650072,1
930730,650074,1
930491,650455,1
930582,650463,1
915662,650514,1
926101,650598,1
930650,65067,2
930587,650795,1
908828,650800,2
919168,650801,1
924263,650822,3
930656,650881,2
895410,651000,1
930660,651232,1
930750,65127,2
930594,651386,2
945754,651462,1
930596,651468,1
930597,65154,1
930665,651541,1
930599,651601,1
930668,651767,1
930672,652065,1
919669,652137,1
930974,652238,1
921341,652261,1
921386,652276,1
921040,652555,1
930676,652602,2
930914,652712,1
895504,652737,1
919170,652945,1
958367,652994,1
930920,65310,1
950363,653159,1
930834,653177,2
930922,653297,1
926685,653984,1
930935,654109,1
896968,65420,2
901205,654266,1
930995,654305,1
930853,65441,1
953887,654423,1
930859,654697,1
928412,654712,1
930944,654774,1
930801,655006,1
954768,655190,1
931007,655233,1
930953,655283,2
930805,655289,2
903272,655371,2
930955,655462,1
930808,655528,2
930867,655529,1
920790,655971,1
955252,655985,1
931020,656059,1
930958,656136,1
930875,656199,1
918718,656418,1
930820,656496,1
896651,656540,1
946269,656594,1
930964,65671,1
931032,656731,1
959636,656776,1
930971,657056,1
931046,657174,2
897061,65720,1
920260,657207,1
907930,657359,1
925101,657429,1
931050,657599,1
931106,657821,1
953359,658103,1
922676,65815,1
931113,658166,1
931058,658174,1
931252,65855,1
931121,658727,1
931255,658761,1
931122,658774,1
931066,658850,4
931206,659185,1
903723,65928,2
895613,659403,1
931073,659646,1
931130,659662,1
931266,659722,1
931132,659812,1
905107,659816,1
910019,659837,1
903290,659946,1
931078,659949,1
923761,660012,2
931080,660082,2
931273,660236,1
931141,660326,2
921124,660487,1
900703,660506,1
926361,660520,1
931085,660521,1
931278,660528,1
920899,660572,1
926701,660698,1
899127,660903,1
931146,660980,1
922055,660982,1
931228,661021,1
931147,661095,1
924819,6611,2
922557,661104,1
931231,66122,1
931150,661240,1
931283,6614,1
931156,661534,1
851127,661690,1
931235,661729,2
927067,661897,1
931242,662070,1
931243,662194,1
931172,662253,1
948820,662431,1
927110,662473,1
931324,662480,1
950477,662558,1
951362,662609,1
931329,662834,2
931415,66307,1
931319,663106,1
931333,663209,3
931334,663246,1
902387,663368,1
931420,663378,1
931485,66339,1
931575,663619,1
927911,663663,1
903000,663847,1
931429,663849,2
851175,663989,1
931580,664110,1
931434,664173,1
903954,664191,1
948771,66429,1
931356,664374,1
928729,664390,1
911484,664482,1
900214,664590,1
931442,664601,1
931363,664621,1
905066,664637,2
903018,664679,1
931512,664767,1
931589,66479,1
931368,664798,1
931370,664826,2
896358,664957,1
931516,664980,1
931381,665374,1
931605,665505,1
850812,665595,1
920518,665600,1
931385,665616,1
931532,66577,1
931460,665778,1
931534,665786,2
931615,66585,1
928768,665861,1
931464,665897,1
931399,665933,1
931401,666049,1
922197,666108,1
931471,666197,1
931405,666213,1
931407,666227,1
929846,66628,2
931629,666330,1
897410,666351,1
906109,666364,1
931475,666383,1
900425,666569,1
950607,666607,1
850955,1205139,1
954262,1205319,1
864708,1205387,1
864640,1205459,1
864641,1205496,1
864643,1205715,1
864712,1205719,1
864713,1205788,1
864867,1205801,1
864796,120599,1
958375,1206010,1
864715,1206164,1
864799,1206384,1
864872,1206415,1
864650,1206542,1
864801,1206633,1
864723,1206910,1
864724,1206946,2
864878,1206955,1
865112,1207080,1
865113,1207219,2
959815,1207317,1
865035,1207352,1
865036,1207369,2
945998,1207383,1
864965,1207445,1
865037,1207477,1
864966,120754,1
865118,1207597,1
864967,1207602,1
865041,1207706,1
865121,1207707,1
865123,1207826,2
864891,1208125,1
864976,1208142,1
864977,1208169,1
865129,1208219,1
946078,1208234,1
940504,1208238,1
865130,120836,1
947971,1208455,1
864979,1208478,1
864896,1208621,1
865054,1208779,1
954997,1208782,1
864984,1208827,1
865136,1208918,1
864985,1208921,1
865058,1209038,1
864903,1209053,1
959917,1209309,1
865063,1209411,2
864908,1209461,1
865064,1209463,1
955100,1209656,1
864910,1209840,1
864911,1209964,1
864996,1210006,2
954343,1210034,1
865149,1210161,1
865000,1210258,1
865073,1210353,1
865153,1210358,1
865002,1210366,2
865154,1210428,1
865003,1210440,2
865004,1210534,1
864920,1210556,1
865005,1210732,2
959481,1210800,1
865083,1211321,2
851306,1211513,1
947991,1211957,1
865091,1212224,2
949196,1212510,1
951787,1212571,1
865024,1212625,1
865095,1212647,1
954082,1212768,1
864942,1212825,1
865098,1212969,1
865028,1212986,1
865100,1213216,1
864946,1213231,1
865102,1213286,1
864948,1213305,1
865184,1213330,1
865104,1213391,1
865187,1213533,1
865415,1213905,1
864955,1213991,1
864957,1214044,1
945702,1214084,1
865196,1214289,1
947252,1214640,1
865424,1214657,1
865345,1214715,1
953530,1214749,1
952600,1214759,1
865269,1214830,1
865349,1214997,2
865272,1215026,1
851299,1215353,1
865353,1215536,1
865275,1215586,1
865276,1215763,1
851434,1215800,1
865277,1215838,1
865211,1215869,1
865213,1216048,3
951608,1216108,1
865280,1216124,1
865440,1216249,1
865214,1216265,1
865281,1216280,1
865361,1216321,1
865215,1216380,1
865218,1216592,2
951615,1216832,1
954458,1216948,1
865447,1216960,1
865290,1217129,1
865453,1217367,1
865374,1217383,1
865375,121745,1
865458,1217769,1
865301,1218046,1
865461,1218056,1
865304,1218343,1
865464,1218419,1
865305,1218450,1
865240,1218638,1
865313,1219005,4
865248,1219128,2
865476,1219208,1
945939,1219247,1
958784,1219260,1
865478,1219306,1
865321,121947,2
865481,1219478,1
865402,1219514,1
959298,1219786,1
951316,1219880,1
865409,1219906,1
865488,1219908,2
865489,1219915,1
850975,1220137,3
865642,1220294,1
865643,1220396,1
865645,1220486,2
865497,1220520,1
865498,1220650,1
865566,1220730,1
865720,1220747,1
865500,1220784,1
865723,1220901,1
865724,1220956,1
865504,1220966,1
865572,1221060,1
865655,1221099,1
865507,1221220,1
865730,1221377,1
865659,1221378,1
865579,1221516,1
865733,1221522,1
865662,1221539,1
865514,1221732,2
865515,1221866,1
865667,1221951,1
953939,1221962,1
865585,1222001,1
865518,1222035,1
959098,1222154,1
865520,1222165,1
946662,666661,1
931554,666921,1
931795,667068,2
925287,667103,1
927034,667236,1
924944,667447,1
931881,667465,1
918747,667486,1
931802,667503,1
931884,66764,1
931743,667698,1
931745,667722,1
931747,667767,1
931749,667835,1
931218,667846,1
924653,667925,1
931661,66797,1
931665,66808,1
923749,668184,1
904786,668213,3
919415,668215,1
931670,668281,1
902950,668326,2
931767,668422,1
931829,668484,4
931672,668512,1
931770,668513,3
931772,668695,1
930451,668917,2
955444,668922,1
945847,668975,1
931914,669007,1
911892,669214,1
931922,669271,1
919195,669320,1
931849,669379,1
931686,669408,1
931850,669424,1
929149,669437,1
931787,669504,2
931694,669608,1
931857,669634,1
931858,669706,1
904507,669712,1
919645,669726,1
931938,669758,1
931698,669767,1
931700,669816,1
931941,669853,1
953069,669876,1
931863,670062,1
911930,670090,1
931944,670170,1
932159,670270,1
951446,670323,1
932024,670341,2
931950,670350,1
903683,67042,1
931868,670439,1
932165,670447,1
899089,670469,1
931952,670481,1
928779,670761,1
932040,670932,1
931224,670963,1
947036,671172,1
900299,671244,1
904251,671250,1
931962,67130,1
932046,671327,1
904329,671365,1
932187,671471,2
902580,671540,2
932189,671542,1
932052,671630,1
910011,671662,2
932054,671676,3
903890,671764,1
946605,671788,1
925068,671803,1
921529,671812,1
927790,671954,1
928910,672070,1
908965,672114,2
951062,672222,2
926421,672263,2
898629,672289,1
909946,672300,1
931976,672314,1
932063,672319,2
927877,672423,1
927284,672759,1
932125,672920,1
932072,673029,1
932225,673294,1
932079,673482,1
920003,673536,1
932080,673540,1
951838,673592,1
923839,673614,2
900958,673672,1
932235,673675,2
930040,673735,1
903153,673972,1
911833,674018,1
932433,674071,1
959812,674073,1
903161,674097,1
922846,674139,1
932249,674273,1
932152,674351,2
932440,674355,2
932445,674449,2
932377,674549,1
932322,67456,2
902466,674593,1
932256,674686,1
903593,674705,1
932381,674716,1
954739,674723,1
908874,675052,1
918774,675083,2
932455,675240,2
895297,675270,2
932265,675287,1
904915,67530,2
915796,675508,1
932391,675534,1
914200,675564,1
930392,675774,1
932397,675908,2
897593,675928,1
920557,675973,1
932400,676056,1
932342,676285,1
927795,676363,1
948793,676509,1
946610,676681,1
897731,676778,1
930016,676802,1
900143,676983,1
905851,677073,3
931473,677076,1
932408,677086,1
932243,677138,1
919884,677222,1
932412,677491,1
923745,677643,1
917490,677664,1
932488,677835,1
932307,677864,1
932491,677915,1
932366,678054,1
923891,678110,1
925297,67836,1
927356,678395,1
904494,678461,1
921343,678467,1
907987,678479,2
932570,678740,1
927396,678742,1
932709,678780,1
923447,679022,1
932510,679081,1
951033,679109,1
931098,679130,3
946710,679159,1
851517,679441,2
932717,679516,1
932514,679591,1
932636,679821,1
932638,679935,2
932587,680128,1
932588,680209,1
932729,680333,1
945880,680429,1
907813,680495,1
918121,680534,1
921106,680618,1
932648,680950,1
932539,681167,1
931542,68129,1
932604,681553,1
913568,68174,1
924767,681772,1
927587,681776,1
932607,681905,2
904062,682016,1
896587,682067,1
932552,682129,2
950639,682173,2
922948,682261,1
923562,682285,1
932664,682303,1
932751,682320,1
923340,682366,1
954730,682380,1
928282,682389,1
932755,682788,1
946977,682928,1
928025,683177,1
925910,683206,1
932684,683301,2
932564,683337,1
927966,683579,2
932686,683689,1
932771,683742,1
926087,683825,1
902569,68398,1
958559,684124,1
932912,684155,1
901833,684222,1
953176,684300,1
932983,684401,1
959892,684421,1
932994,684786,1
925736,684848,1
932995,684849,1
932848,68532,1
932852,685428,1
933005,685449,1
919296,685667,1
920795,685676,1
932797,685783,1
932863,686030,1
932803,686057,1
851149,686149,1
851376,686249,1
933022,686469,1
932871,686501,1
932814,686695,1
932945,686699,1
932881,686878,1
933033,686998,1
897892,68708,1
932950,687183,1
932882,6872,1
933036,68722,1
925400,687549,1
896273,68757,1
946007,687586,1
916543,687700,2
933043,687757,1
932831,687758,1
932889,687761,2
932960,687766,1
932962,687857,1
914842,687904,2
954947,68794,1
933050,688006,2
933143,688053,1
919150,688199,1
929567,688254,2
933147,688295,1
933058,688361,1
954513,688411,1
932904,688448,2
924904,688468,1
933061,688528,2
933153,688596,1
932907,688598,2
904637,688663,1
903928,688709,1
933157,688900,1
950249,688999,1
904157,689033,1
920486,689145,2
906664,689366,1
933215,689392,1
948811,689476,1
933218,689611,1
933219,689703,1
928303,689736,1
933304,68994,1
933305,68998,1
926650,690093,1
926807,69029,1
933184,690354,1
933230,690355,1
933185,690370,1
902469,690499,1
933189,690636,1
933320,690746,1
911588,690856,1
933322,690941,1
931199,690954,3
902907,691089,1
932525,691093,1
933239,691139,1
915120,691140,1
933199,691190,1
933243,691301,1
918420,691369,2
933202,691381,1
933127,691475,1
933246,691487,1
911973,691566,1
933131,691661,1
911718,691846,1
915574,691906,3
933338,691975,1
933256,692036,1
933137,692065,2
929106,692103,1
897472,692192,1
931496,692257,1
903674,692359,2
919198,692379,1
933261,692575,1
933601,692687,1
933602,692791,1
897754,692985,1
933607,693127,2
916702,693241,1
933518,693317,1
905374,693405,1
933437,693432,1
933528,693788,1
933444,693798,2
957045,693814,1
933533,693973,1
933448,694036,1
918990,694072,1
933343,694103,2
933617,694107,1
924644,694135,1
951048,694136,1
933539,694365,1
927362,694373,1
933395,694468,2
907053,694476,1
896839,694479,1
902119,694522,1
912466,694562,1
928514,694695,1
915341,694717,2
933470,694719,1
930372,694851,1
906861,694924,1
922582,695013,1
906882,695019,1
933561,695169,1
895513,695264,1
933562,695274,1
933478,695290,1
916942,695336,1
946709,695457,1
931367,695487,1
933418,695553,1
926710,695589,1
933572,695713,2
956752,695788,1
949502,695807,1
933495,695821,1
933422,695836,1
925849,695981,1
933578,696003,1
922105,696045,2
933585,696105,1
945796,696127,1
933588,696313,1
933653,696554,1
926035,696806,1
933771,69685,1
933599,69687,1
933721,696902,1
927837,696919,1
921439,696923,1
950520,697310,1
933839,697398,2
933840,697472,1
932661,697516,1
951229,697522,1
924232,697535,1
913815,697617,1
933731,697619,1
933785,697637,1
850896,69790,1
933739,698011,1
933851,698012,1
932442,698027,1
901725,698039,1
862419,1162614,1
862192,1162628,2
953422,1162686,1
862421,1162707,1
862271,1162880,1
862352,1163074,1
862427,1163096,1
862429,1163229,1
862358,1163414,1
862280,1163420,1
862359,1163572,2
862206,1163574,1
952414,1163706,1
950308,1163903,1
862367,1163935,1
851162,1163969,1
862215,1164000,1
862372,1164294,2
954116,1164563,1
862451,1164727,1
862224,1164740,1
862452,1164756,1
862453,1164764,1
862302,1164899,1
862456,1164905,1
862387,1165085,1
862388,1165153,1
862389,1165174,1
850763,1165274,1
862237,1165407,1
862618,1165504,1
862540,1165520,1
862472,1165710,2
951652,1165819,1
862475,1165892,1
862476,1165934,1
862477,1166043,1
862631,1166185,1
862554,1166240,1
862633,1166260,1
954471,1166285,1
862634,1166308,1
862556,1166318,1
862487,1166627,1
862489,1166672,1
862562,1166691,1
862711,1166693,1
862491,1166761,1
862492,1166780,1
862642,1166788,1
862714,1166793,4
862495,1166885,1
862646,1166913,1
862569,1166916,1
862718,1166931,1
862648,1166979,2
862570,1166981,1
862650,1167034,1
862722,1167045,1
862573,1167054,1
862652,1167076,1
862724,1167084,1
862725,1167121,2
862577,1167195,1
862658,1167321,1
862659,1167347,2
862511,1167398,1
862514,1167506,1
862664,1167521,1
862665,1167577,2
862738,1167602,1
862740,1167794,1
862668,1167809,1
862670,1167880,1
862743,1167887,1
862675,1168157,1
947947,1168167,1
862748,1168230,1
862676,1168275,1
862599,1168304,2
958964,1168315,1
862600,1168332,1
951240,1168340,1
862683,1168514,1
862757,1168576,1
862608,1168758,1
862538,1168765,1
862687,1168769,4
862609,1168773,1
950068,1168791,1
862761,1168817,1
862765,116885,1
862611,1168864,1
862987,1168944,2
958383,1169122,1
862993,1169239,1
862774,1169265,1
862776,1169317,3
862996,1169328,1
862925,116936,1
862778,1169364,1
862849,1169370,1
862927,1169429,1
862780,1169441,1
862851,1169450,1
862930,1169540,2
955258,1169541,1
863003,1169556,1
862933,1169630,1
863006,1169662,1
862858,1169688,1
862861,1169894,1
863011,1169910,1
862939,1169933,1
862792,1169939,1
862863,1169967,1
862793,1169993,1
862868,117023,1
959831,1170232,1
863017,1170235,1
862801,1170362,1
863021,1170387,1
862802,1170404,2
956614,1170659,1
862807,1170703,1
862808,1170724,1
862879,117073,2
862809,1170747,1
954934,1170749,1
862881,1170826,1
862811,1170864,1
862882,1170880,1
863031,1170962,1
863034,1171081,1
863035,1171124,1
862816,1171148,2
862818,1171209,1
862889,1171210,1
862890,1171252,1
862967,1171261,1
952215,1171275,1
862968,1171328,2
862893,1171412,1
862894,1171451,2
863045,1171604,1
862973,1171611,1
863046,1171631,1
862827,1171642,1
862977,1171830,1
862900,1171836,1
862832,1171855,1
862901,1172037,1
863052,1172059,2
862980,1172060,4
863053,1172107,1
862904,1172129,1
862982,1172146,1
862905,1172187,2
863057,1172252,1
862985,1172273,2
863064,1172388,1
862910,1172389,2
947960,1172441,1
863138,117247,1
863067,1172558,1
863140,1172624,1
863290,117268,1
949462,1172831,1
863293,1172843,1
863146,1172951,2
863074,1172970,1
863148,1173080,1
863152,1173334,1
863226,1173362,1
863081,1173413,1
865588,1222167,1
865742,1222200,1
865672,1222314,1
865745,1222393,1
865592,1222441,1
865746,1222451,3
865525,1222471,1
865527,1222676,1
865528,1222725,1
865596,1222727,1
865680,1222825,1
865752,1222847,1
865681,1222857,1
865599,1222874,1
953599,1222876,1
865753,1222891,1
865757,1223066,1
865761,1223200,1
946964,1223261,1
865763,1223343,1
953327,1223350,1
865613,1223551,1
959629,1223575,1
947142,1223586,1
865614,1223638,1
865768,1223643,1
865615,122375,1
959050,1223809,1
865771,1223852,1
865550,1223859,1
865618,1223874,1
865552,1224002,1
865774,1224064,1
865627,1224561,1
865628,122472,1
950706,1224765,1
866017,1225089,1
865787,1225113,1
865788,1225161,1
866019,1225175,2
866020,1225211,1
865637,1225352,1
866025,1225592,1
865944,1225661,1
865796,1225678,1
865877,1225684,1
865945,1225685,1
866028,1225708,1
958370,1225756,1
865802,1226016,3
865952,1226196,2
866035,1226205,1
865887,1226328,1
866039,1226397,1
865957,1226412,1
865961,1226562,1
865895,1226654,1
866046,122670,1
958772,1226706,1
865965,1226821,1
865817,1226831,1
865898,1226860,6
866050,122699,2
866051,1227135,1
865902,1227191,1
947417,1227266,1
865903,1227278,1
851463,1227409,1
945252,122744,1
959743,1227454,1
865973,1227463,2
866057,1227534,2
865907,1227557,1
953557,1227609,1
865827,1227617,1
865828,1227753,1
865981,1227928,1
866064,1227944,1
865982,1227997,1
865985,1228393,1
866068,1228490,1
951903,1228537,1
953626,1228598,1
959375,1228669,1
866072,1228732,1
866073,1228955,1
865843,1229171,1
865926,1229289,1
865927,1229559,1
866078,1229631,1
865996,1229710,1
952965,1229908,1
865937,1230262,1
866088,1230419,1
866006,1230435,1
865859,1230606,1
866167,1230615,1
866093,1230680,1
866010,1230684,1
865863,1230940,1
866096,123097,1
866172,1231027,1
866098,1231087,1
958766,1231176,1
866246,1231322,1
866324,1231395,1
866248,1231424,1
947558,1231489,1
947352,1231500,1
866249,1231591,1
866106,1231694,2
866251,1231709,2
866107,1231788,1
949888,1231796,1
866253,1231843,1
866254,1231866,1
866331,1231870,1
866332,1231929,1
866186,1231935,1
866111,1231956,1
866333,1231962,1
866187,1231966,1
866258,1232089,1
959934,1232097,1
