BuId,Rim,TotalCards
866189,1232124,1
957115,1232267,1
866116,1232269,2
866192,1232281,1
866117,1232285,1
851006,1232297,1
866263,1232363,1
866194,1232400,1
866195,1232431,2
945803,1232492,1
866122,1232560,2
866199,1232624,1
866346,1232715,1
956944,1232716,1
866347,1232800,1
866202,1232801,1
953985,1232816,1
952867,1232991,1
866352,1233056,1
866278,1233171,1
866136,1233460,1
866138,123357,1
866214,1233613,1
866139,1233645,1
866360,1233673,3
866216,1233752,1
866362,1233800,2
866218,1233868,1
866287,1233894,1
959950,1233897,1
866364,1233909,1
866144,1233916,2
866369,1234345,1
866370,1234364,1
866294,1234374,2
866153,1234544,1
866297,1234562,1
866375,1234607,1
866232,123470,1
866158,1234839,1
866234,1234877,1
866303,1234883,1
945387,1234909,1
959592,1234925,1
866164,1235096,1
866309,1235158,1
866312,123539,1
866394,12354,2
866466,1235465,1
866314,1235509,1
950827,1235523,2
920302,698056,1
918504,698127,2
923141,698157,2
932420,698204,1
900255,698309,1
931746,698316,1
908006,698344,1
953964,698473,1
933676,698487,1
912040,698540,1
911571,698564,1
933742,698593,3
929854,698617,1
922850,698665,2
920197,698911,2
956628,698926,1
933683,699136,1
958293,699362,1
933866,699481,1
933812,699495,1
933868,699515,1
933814,699522,1
933753,699563,1
953564,699576,1
895620,699594,1
933669,699784,1
950043,699800,1
895659,699879,2
933876,700111,2
933762,700289,1
922655,700312,1
926870,700324,1
927333,700483,1
900367,700695,1
959503,700847,1
933886,700886,2
926455,701026,1
922371,701089,1
933702,701120,1
902656,701153,1
903118,701256,2
933705,701277,1
933891,701304,1
895623,701313,2
899125,701561,1
952693,701627,1
933982,701628,1
950047,701675,1
899201,701851,1
929019,702010,1
959697,70205,1
945345,702085,1
905145,702122,1
933904,702195,1
948831,702202,1
953075,702359,1
912479,702397,1
933614,702435,1
934047,702576,1
912894,702738,1
932082,702743,1
948832,702769,1
933411,702919,1
933918,702982,2
851188,702999,1
934132,70321,1
921152,703284,1
909919,703651,2
923628,703699,1
900973,703769,1
910954,703820,1
931019,703857,1
933934,703963,1
918614,704000,2
934143,704040,2
934144,704112,1
933192,704192,1
928422,704452,1
933941,704539,1
934150,704557,2
905706,704621,1
920860,704706,1
933945,704725,1
934155,704954,2
927702,704964,1
934088,705161,1
933954,705308,1
899300,705344,1
899819,705394,1
934034,705437,1
931593,705542,2
934093,705616,1
932385,705800,2
922925,705805,2
933965,705874,2
953185,705879,1
954785,706198,1
934389,706245,1
928484,706327,1
955326,706353,1
934246,706385,1
900281,706407,2
900965,706413,1
928147,706415,1
918492,70643,1
933706,706448,1
923708,706721,1
903622,706799,1
922746,706824,1
919317,706896,1
921695,706928,2
915869,70697,1
952652,706985,1
947811,707076,1
903370,707235,1
922236,707303,1
946525,707333,1
934327,707392,1
924551,707414,1
934329,707422,2
931641,70749,1
851021,707586,1
934333,707757,1
934204,707840,1
934336,70788,2
898702,707895,2
926588,707969,1
934206,708015,1
934341,708029,1
951958,708045,2
934414,708119,1
934274,708188,1
953154,708202,1
922487,708238,1
906539,708359,1
934416,708368,1
921785,708376,1
924789,708384,1
932223,708391,1
934281,708408,1
907010,708463,2
934417,708493,1
949882,708499,1
928930,708656,1
918434,708674,1
926730,708693,1
926628,708770,1
928310,708824,2
934224,708892,1
923734,708895,1
929889,70892,1
934424,708948,1
934360,708997,1
934295,709028,1
934364,709198,1
903170,709227,1
934300,709246,1
934301,709337,2
934302,709376,1
934237,709392,1
932968,709396,1
934369,709415,1
934434,709438,2
909227,709493,1
906063,70950,1
934307,709513,3
934436,709521,1
934244,709577,1
947242,709631,1
915940,709639,1
930344,709659,1
934313,709673,1
934377,709698,1
934437,709713,2
896876,70981,2
925582,709922,1
908723,710035,1
934600,710087,1
921982,710099,2
934507,71018,1
922778,710270,1
924117,710339,1
955511,710358,1
928523,710674,1
934554,710738,1
946270,710952,1
934516,710985,1
934330,711002,1
851158,711005,2
934609,711059,1
958437,711094,1
956703,1173529,1
863083,1173546,1
947917,1173732,1
863307,1173801,1
863158,1173815,1
863086,117382,2
863308,1173842,1
863235,1173959,1
863236,1174089,1
863163,1174136,1
945742,1174150,1
863313,1174195,1
863239,1174262,1
863240,1174315,3
863318,117458,2
951646,1174594,1
863098,1174630,1
958965,1174652,1
863099,1174669,1
863321,1174686,2
863324,1174912,1
863249,1174953,1
863251,1175137,1
863327,1175173,1
863252,1175200,1
863107,1175264,1
863253,1175273,1
851525,1175320,1
947924,11754,1
863184,1175545,1
863260,1175597,1
863335,1175603,1
851359,1175613,1
947926,1175712,1
863189,1175833,2
863119,1175982,1
863267,1176186,1
863122,1176293,1
863269,1176315,1
863344,1176321,1
863123,1176343,1
863271,1176451,1
863127,1176691,1
863128,1176845,1
863351,1176948,1
850633,1176961,2
863131,1177031,1
863354,117704,1
863135,1177187,1
863210,1177195,1
863358,1177329,1
863285,1177396,1
863361,1177487,1
863366,1177498,3
863368,117759,2
863515,1177592,1
863370,1177728,1
863517,1177732,1
863595,1177755,1
956992,1177947,1
863375,1177975,3
863600,1178020,1
863602,1178259,2
863378,1178279,1
863379,1178317,1
863527,1178507,1
863607,1178598,1
863462,1179051,1
863536,1179185,1
863614,1179187,1
863392,1179296,1
863539,1179308,1
863617,1179329,1
863618,1179362,1
863619,1179526,1
863542,1179566,1
863620,1179572,1
863627,1180164,1
952921,1180207,1
863630,1180350,1
863634,1180756,1
863558,1180873,1
863486,1180915,1
863638,1180951,1
945762,1180986,1
954261,1181085,1
863418,1181446,1
863497,1181796,1
863648,1181912,1
863424,1181944,1
863500,1182035,2
863501,1182063,1
863652,1182138,1
863502,1182148,2
958651,1182323,1
863506,118252,1
863659,1182790,1
863509,1182821,2
863511,1182922,1
863512,118300,1
863586,1183053,1
863587,1183110,1
863588,118315,1
863746,1183174,2
863896,1183421,1
850937,1183482,2
863753,1184013,1
863903,1184044,1
863754,1184049,1
863826,1184060,1
863755,1184067,1
863828,1184158,1
863830,1184286,1
950891,1184292,1
863685,1184389,2
863763,1184771,1
863689,1184781,2
863764,1184812,1
863765,1184994,1
863691,1185068,1
863766,1185111,1
863693,1185182,1
863769,1185265,1
863695,1185275,1
947950,1185430,1
863696,1185484,1
863842,1185511,1
863843,1185754,1
863774,1186041,1
863700,1186050,2
863776,1186192,1
863929,1186426,1
863783,1186671,2
863784,1186746,1
863857,1186894,1
863788,1187084,1
863715,1187161,1
863939,118718,1
863798,1187716,2
863724,1187724,1
863947,1187775,1
863725,1187886,1
863726,1187962,1
863875,1188186,1
863953,1188224,1
863954,1188274,1
863806,1188276,1
863732,1188300,1
863955,1188321,1
863957,1188436,1
863810,1188482,1
863736,1188488,1
947955,1188500,1
863962,1188699,1
863740,1188716,1
863816,118884,1
863888,1188857,1
863967,1188932,1
863972,1188955,1
863973,1189034,1
863892,1189074,1
864278,1189227,2
863975,1189242,1
864280,1189289,1
864126,1189312,1
864048,1189376,1
864049,1189442,1
864283,1189449,1
863980,1189478,1
864285,1189633,1
864133,1189779,2
864055,1189801,1
864138,1190099,1
864060,1190138,2
864061,1190189,1
866317,1235698,3
866470,1235716,1
866616,1235754,1
866476,1236102,1
866623,1236156,1
866407,1236184,1
866624,1236186,1
953411,1236288,1
866410,1236340,2
866482,1236374,1
866411,1236401,1
866628,1236402,1
866413,1236509,1
866634,1236800,1
866559,1236827,1
866560,1236896,1
866490,1236916,1
866418,1236946,1
866636,1236950,1
866491,1236977,1
866637,1236993,1
866638,1237033,1
952396,1237170,1
866566,1237193,1
866424,1237220,1
866497,123723,1
866644,1237293,1
866569,123733,1
866428,1237449,1
866573,123751,1
866576,1237772,1
866506,1237779,2
866507,1237832,1
866654,1237879,1
866581,1237991,1
866583,1238112,1
866659,1238145,1
866440,1238175,1
866585,1238216,1
866661,1238252,1
866662,1238319,3
866589,1238430,2
866590,1238502,2
866446,1238540,1
866522,1238607,1
866668,1238752,1
866450,1238785,1
866671,1238978,1
866672,1239037,1
866674,1239241,2
866530,1239293,1
866457,1239379,1
866676,1239390,1
866602,1239404,1
866458,123941,1
851405,1239451,2
945983,1239608,1
866682,1239675,1
866609,1239817,1
945645,1239840,1
866610,1239879,1
866693,1239916,1
866611,1239926,1
866766,1239940,1
866688,1240084,1
866918,1240165,1
866841,1240204,1
958428,1240287,1
866773,1240346,1
866702,1240422,1
866703,1240547,1
866704,1240624,1
866777,1240659,1
866847,1240676,1
866925,1240708,1
866848,1240768,1
866849,1240834,1
866927,1240850,1
866855,1241298,2
958577,1241342,1
866713,1241377,1
866789,1241568,1
866716,1241575,1
947644,1241635,1
866937,1241639,1
866719,1241835,1
866862,1241837,1
953052,1241965,1
866942,1241994,1
866796,1242086,2
866723,1242099,1
953259,1242179,1
866869,124232,1
866947,1242342,1
866727,1242503,1
866871,1242504,1
866802,1242552,1
866950,1242613,1
866804,1242736,1
866874,1242796,1
866875,1242962,1
946468,1243045,1
866733,124306,1
954278,1243061,1
949385,1243064,1
866956,1243261,1
866736,1243391,1
866738,1243541,1
866882,1243548,1
866960,1243550,1
866962,1243834,1
866885,1243903,1
949724,1244014,1
866964,1244045,1
866743,1244206,1
866820,1244417,2
951212,1244478,1
866824,1244884,1
866894,1244929,1
866973,1244987,1
866896,1245039,1
866974,1245049,1
866753,1245057,1
866897,1245068,1
947983,1245071,1
866898,1245162,1
951892,1245447,1
947986,1245482,1
866901,124550,1
866758,1245628,1
949109,1245847,1
955534,1246038,1
949393,1246124,1
866986,1246292,1
952604,1246433,1
867224,1246572,1
867225,1246651,1
953883,1246685,1
867226,1246781,2
867227,1246911,1
867003,1246931,3
945601,1247042,1
867072,1247089,1
867007,1247141,1
867149,124720,1
867154,1247582,1
867156,1247676,1
867014,1247700,1
867158,1247871,1
950604,1247961,1
867086,1248042,1
946107,1248185,1
867166,1248565,1
867250,1248625,1
947527,1249040,1
867029,1249082,1
867173,1249092,1
867098,1249188,1
867032,1249301,1
867260,1249388,1
867102,1249394,1
867262,1249610,1
867180,124964,1
867037,1249651,2
867042,1250185,1
867270,1250315,1
867044,1250354,1
867112,1250401,1
867271,125045,1
867045,1250455,1
946682,1250474,1
867113,1250492,1
867189,1250532,2
867114,1250548,1
867273,1250611,1
934561,711120,1
934562,71116,1
922835,711340,2
934521,711353,1
934525,711549,1
934466,711567,2
909365,711573,1
934468,711594,2
934527,711597,1
925291,711614,1
919753,711661,1
934570,711726,1
947633,711814,1
934532,712081,1
929763,712260,2
934536,712304,2
934577,712417,2
922999,712480,1
933195,712533,1
934485,712534,1
929548,712546,2
934580,712594,1
934234,712672,1
902445,712676,1
929608,712688,1
934492,712795,1
933309,712812,1
925869,713005,1
851054,713140,1
934587,713240,1
933062,713450,1
934592,713502,1
927065,713543,1
923905,713833,1
954950,713839,1
934688,713901,1
915966,713966,1
903005,713997,1
911676,714224,1
931750,714311,1
934695,714372,1
934741,714476,1
934697,714480,1
934698,714576,2
927276,714661,1
933142,714672,1
934702,714874,1
934668,714886,1
933209,714928,1
946422,714946,1
934796,715025,1
945699,715082,1
931940,715262,1
948819,715288,1
934802,715526,2
934672,715544,1
905290,715594,1
955190,715610,1
910602,715778,1
934763,715954,2
921131,716018,1
930150,716179,1
896168,716257,1
934812,716314,1
906395,716358,1
934815,716408,1
929717,716601,1
934680,716727,1
934774,716734,1
934722,716776,2
921116,71684,2
915990,716844,1
934775,716867,1
909486,716894,1
934824,71705,1
934874,717084,1
924238,717154,1
929896,717233,1
934388,717254,2
934877,71733,1
904911,717363,1
950104,717530,1
897200,717592,1
925437,717706,1
930789,717762,1
934924,717764,1
947160,717877,1
908033,718004,1
934929,718035,1
905021,718157,1
934838,718166,2
926922,71818,1
934973,718180,1
929582,718310,1
922053,718328,1
934892,718370,1
934895,718452,1
934977,718524,1
911652,718542,2
905733,718625,2
959235,718667,1
934939,718686,1
918841,718706,1
928912,71874,1
934901,718765,1
934903,718865,1
953400,718872,1
924547,718905,1
909525,71906,1
953273,719099,1
934849,719178,1
958501,719199,1
921194,719219,1
946849,719505,1
934952,719545,1
934954,719751,1
908008,719753,1
958377,719783,1
934862,719921,1
935000,719925,1
928935,719926,1
896629,720023,3
910415,720040,1
934913,720053,1
898080,720126,1
934917,720272,1
935007,720333,1
933413,720388,1
903212,720499,1
934870,720507,2
934969,720514,1
953408,720567,1
916124,720568,1
906273,720697,1
935018,720734,2
935106,720791,1
933430,720792,1
931507,720843,1
926205,721149,1
920687,721162,1
928189,721167,3
950163,721276,1
899377,721290,1
930237,721293,1
935029,721409,1
927172,721467,1
935171,721471,2
935172,721493,1
952033,721506,1
897740,721675,1
903095,721690,1
907706,721824,1
927401,721984,1
935129,721998,1
906659,722096,1
948848,722135,1
917172,722189,3
931578,722195,1
950880,722244,1
948850,722328,1
910605,722335,1
927487,722388,1
933464,722390,1
923420,722396,1
926323,722404,1
935094,722421,1
904904,722437,1
915807,72244,1
903110,722451,1
918875,722513,1
935188,722569,2
935138,72268,1
903806,722683,2
925995,722690,1
935103,722724,1
935196,722774,1
935251,722841,1
925372,722844,2
850888,722849,1
935053,722903,3
935145,722916,2
950838,723022,1
917025,723041,2
919580,723072,2
935256,723145,1
935203,723190,2
925272,723239,1
946355,723268,1
915707,723329,1
947551,72336,1
922600,723422,2
946665,1190320,1
954722,1190482,1
864143,1190503,1
864299,1190583,1
863997,119067,2
864301,1190785,1
864068,1190807,1
864303,119099,2
864005,1191429,1
864154,1191499,1
864310,1191620,1
864077,1191639,1
864312,1191696,1
864158,1191764,1
864012,1191933,1
864161,1191944,2
864316,1191952,1
864013,1191957,1
864165,1192220,1
864166,1192346,1
864322,1192434,1
864168,1192476,1
946539,1192501,1
864021,1192656,1
864091,1192693,2
864022,1192786,1
864171,1192863,1
956746,119301,1
864173,1193066,1
864095,1193179,1
953570,1193439,1
950371,1193452,1
864177,1193490,1
956847,1193681,1
864101,1193759,1
864032,1193772,1
864102,1193797,2
864034,1193900,1
864183,1193913,1
864035,1194008,1
864105,1194009,2
864339,1194035,1
864036,1194049,1
864185,1194056,1
864038,1194113,1
864041,1194264,1
864042,1194307,1
959925,1194447,1
864349,1194528,2
864118,1194620,1
864502,1194640,1
864120,1194710,1
864504,1194716,1
864122,119476,1
864210,1195020,2
864512,1195236,1
864213,1195239,1
850898,119525,2
864434,1195343,1
864514,1195354,1
864358,1195375,1
864435,1195385,1
864363,1195838,1
864442,1195936,1
864523,1195984,1
864368,1196036,1
864525,1196041,1
864369,1196057,1
864446,1196063,1
864372,1196272,1
864452,119653,1
864532,1196530,1
864233,1196544,2
947631,1196863,1
950694,1196881,1
947957,1196948,1
864380,1196963,1
864537,1197001,1
864539,1197215,1
864460,1197297,1
864461,1197421,2
864385,1197532,1
864543,1197662,1
864246,1197806,2
954860,1197840,1
864392,1198087,2
864469,1198119,1
945969,1198320,1
864252,1198374,2
864395,1198379,1
864396,1198400,1
864473,1198405,1
864474,119844,1
947332,1198449,1
850676,1198520,1
864398,119863,2
864477,1198720,2
864558,119880,1
864260,1198874,1
864404,119909,1
864562,1199095,1
864263,1199101,1
864563,1199152,1
950087,1199276,1
864485,1199305,1
864565,1199329,1
864266,1199371,1
864566,1199429,1
951873,1199656,1
864570,1199714,1
864413,1199788,1
864571,1199813,1
864572,1199920,1
864493,119998,1
864574,120011,2
864495,1200132,1
864499,1200461,1
864423,1200541,1
864425,120072,1
951592,1200763,1
864655,1200837,1
864736,1200914,1
864656,1200933,2
864737,1200945,1
864588,1200948,1
864658,1201039,1
864659,1201138,1
864741,1201201,1
864661,1201218,1
864662,1201321,1
864594,1201383,1
864818,1201503,1
864747,1201598,1
864667,1201620,1
864600,1201703,1
864669,1201812,1
864670,1201957,1
864751,1201992,1
864672,1202134,1
864825,1202146,2
946913,1202376,1
864675,120248,2
864828,120249,2
864756,1202500,1
864757,1202615,1
864677,1202800,1
864761,1202986,1
864680,1203042,1
864614,1203235,1
864682,1203240,1
864683,1203259,1
864765,1203271,2
864616,1203278,1
864838,1203302,2
864686,1203555,1
952434,1203654,1
864688,1203679,1
864689,1203709,1
947697,1203720,1
864843,1203749,1
956844,1204152,1
956853,1204259,1
864629,1204463,1
864699,1204560,1
864782,1204648,1
864633,1204675,1
864636,1204881,1
864637,1204999,1
951815,1205290,1
864789,1205353,2
952225,1205370,1
864711,1205630,1
864646,1206107,1
864647,1206307,1
864716,1206328,1
935264,723447,1
931432,723461,1
927813,723472,2
935287,723491,1
934630,723533,1
952367,723586,1
935292,723640,1
899565,723669,1
935349,723771,1
923786,723778,1
934575,723785,1
932947,723801,2
919252,723864,1
935267,723899,1
924563,723937,1
955362,723942,1
922244,723968,1
903831,724078,1
928682,724130,1
935221,724136,1
935270,724147,1
934068,724281,1
904944,724375,3
935305,724408,1
850334,724418,1
947209,724457,1
935308,724663,1
927532,724664,1
935361,724697,1
920776,724712,2
924641,724766,2
927019,724841,1
906396,724861,1
900068,724952,1
920628,725001,3
929022,725012,1
935236,725033,1
935367,725161,1
935237,725199,1
895664,725275,1
903479,725315,1
910001,725341,1
935316,725343,2
916373,725366,1
929384,725445,1
850797,725463,1
850798,725467,1
931638,725606,1
923849,725814,1
935428,725825,1
908194,725870,1
922390,725906,2
935383,725907,1
920727,725923,1
959879,725947,1
935435,726024,1
913246,726056,1
928413,726068,1
932923,726235,2
909710,72627,1
928381,726335,1
920057,726340,1
925652,726345,1
935438,726367,1
935476,726398,1
928103,726433,2
918334,726475,2
935392,726481,2
932932,726498,1
949766,726562,1
948839,726634,1
935481,726642,1
922734,726660,2
935271,726791,1
904006,726920,1
931760,726963,1
935448,727001,1
935536,727027,1
953799,727058,1
935399,727092,1
921780,727206,1
952206,727220,1
931586,727248,1
935539,727290,1
959514,727353,1
934069,727374,1
935493,727403,1
935451,727431,1
952023,727475,1
928562,727536,1
932352,727607,2
951778,727617,1
959072,727632,1
948842,727831,1
895869,727853,4
911865,727986,1
935553,728002,1
935457,728039,1
921773,728140,2
935503,728155,1
920616,728171,2
959429,728194,1
930238,728265,1
899265,728293,1
895522,728300,2
932347,728313,1
935462,728322,1
921831,728473,1
935465,728513,1
935508,728525,1
921804,728536,1
897573,728577,3
935511,728652,1
924872,728694,1
927638,728761,1
935514,728765,1
935516,728847,1
902268,728973,2
935421,729072,1
935571,729149,1
897483,729217,1
925592,729249,1
926309,729387,2
935587,729611,2
907261,729651,2
935588,729695,1
914553,729746,1
920066,729759,1
959193,729823,1
908689,729880,1
922862,729894,1
935757,729906,1
929142,729950,1
935649,730026,1
931053,73004,1
924500,730050,1
935761,730096,1
935702,730105,1
935650,730110,1
935652,730182,1
935654,730303,1
932459,730339,1
907454,730416,1
935710,730458,1
913081,730477,1
921949,73059,2
947096,73073,1
935609,730769,1
901981,730805,2
913540,730821,2
919570,730928,1
922366,730930,1
930359,730994,1
907727,731010,2
935775,731044,1
902044,731167,1
929338,731169,2
935671,731286,1
935779,731338,1
924943,731395,3
946058,731399,1
935621,731416,1
949154,731524,1
946365,731531,1
928443,731557,1
935736,731578,1
914916,731740,1
933449,731937,1
908589,731968,1
921737,731974,2
935794,732070,2
920578,732228,2
935685,732267,1
904325,732456,1
935797,732516,1
930328,732604,1
935802,732769,2
922209,732774,2
949424,732941,1
850859,732988,2
949789,733231,1
912802,73337,1
935923,733430,2
930086,733445,1
910029,733450,1
952098,733477,1
935850,733778,1
935852,733929,1
935854,733999,1
935933,734005,1
935812,734024,1
867194,1250909,1
867276,1250920,1
867119,1251040,1
867056,1251426,1
867200,1251495,1
867282,1251586,1
867058,125162,1
867283,1251658,1
867060,1251688,1
867062,1251950,1
867134,1252286,1
867216,1252564,2
867144,1253110,1
867304,1253391,1
867523,1253410,1
867449,1253457,1
867451,1253600,1
867528,1253641,1
867387,1253821,1
867312,1253823,1
867534,1254064,1
867392,1254188,2
867319,1254427,1
867394,1254451,1
867464,1254458,2
867542,1254685,1
867543,125475,1
867470,1254822,1
867471,125503,1
867402,1255073,1
867329,1255187,1
867404,1255254,1
867475,1255365,2
867332,1255427,1
867553,1255638,1
867409,1255662,1
867335,1255664,1
867555,1255838,1
867559,1256026,1
867418,1256276,1
950080,125637,1
867419,1256372,1
867488,1256478,1
867490,1256619,1
867567,1256825,1
867426,1257110,1
867353,1257164,1
867428,1257235,1
867574,125730,1
867431,1257497,1
867356,1257510,1
867578,1257662,1
867434,1257668,2
949075,1257739,1
867503,1257741,1
867580,1257896,1
867581,1257945,1
954534,1257966,1
867506,1257974,2
867507,1258052,1
952129,1258472,1
867589,1258797,1
867591,1259062,1
867673,1259140,1
867517,1259158,1
867675,125928,2
867603,125931,2
867678,1259575,1
867606,1259581,1
867607,1259788,1
867749,1259806,1
867750,1259874,1
867751,125996,1
867611,1260208,1
867754,1260258,1
867832,1260455,1
867689,1260460,2
867616,1260507,1
867690,1260550,1
867760,1260689,1
867764,1261049,1
867624,1261141,1
951376,1261166,1
867625,1261181,1
867699,1261399,1
950176,1261481,1
867626,1261498,1
867769,1261695,1
867629,1261807,2
947258,1262081,1
867632,1262091,1
867849,1262173,1
867775,1262308,1
867777,1262491,1
867636,1262652,1
867638,1262814,1
867855,1262857,1
867641,1263172,2
867784,1263456,1
867860,1263489,1
867785,1263630,2
867647,1263917,1
867788,1264016,1
867649,1264195,1
867722,1264269,1
867866,1264325,1
867652,126446,1
947772,1264677,1
850813,126487,4
867798,126496,1
867876,1265125,1
945942,1265284,1
867803,1265343,1
867878,1265354,1
867804,1265387,1
867879,1265388,1
867662,126544,2
867738,126562,1
867664,1265622,1
867807,126564,2
867881,1265654,1
949252,1265683,1
867882,1265773,1
947287,1265816,1
949244,1265863,1
867742,1265913,1
867668,1265915,1
867745,1266261,1
867814,1266268,1
867898,1266318,1
867816,1266410,2
959179,1266417,1
867903,12667,1
867820,126673,2
955222,1266937,1
867905,1266997,1
867895,1267065,1
867823,1267082,1
867907,1267098,1
957058,1267151,1
949473,1267155,1
868134,1267164,1
959829,1267364,1
956183,1267495,1
868052,1267500,1
951623,1267519,1
867981,126781,1
868055,1267816,1
868143,126808,2
867917,1268093,1
868145,1268317,1
952010,1268410,1
868149,1268769,1
867923,1268771,2
868065,12688,1
867925,126889,1
868155,1269233,2
868071,126935,1
868156,1269380,1
953029,1269450,1
867933,1269615,1
868076,1269690,1
947502,1269693,1
868003,1269852,1
950032,1269877,1
868077,126988,2
868004,1269950,1
868007,1270142,1
868167,1270297,1
867941,1270320,1
868009,1270322,1
868086,1270857,1
867945,1270864,1
868087,127093,1
949080,1271038,1
959713,1271053,1
903691,73403,1
896664,734037,1
935813,734040,2
896247,734243,1
922066,734340,2
935936,734342,1
930605,734365,1
921457,734511,1
898571,734546,1
902273,734738,2
931900,734755,1
935823,734794,1
947795,734896,1
925494,734921,1
935827,73493,1
920424,734946,1
935828,734973,1
898323,735032,1
932023,735087,1
924096,735204,1
935943,735385,1
930249,735390,1
900123,73545,1
935835,735468,1
935608,735597,1
909372,735613,1
930578,735820,2
896118,73603,1
907472,736052,1
932444,736154,1
910351,736219,1
946361,736232,1
935914,736366,1
935954,736423,1
919119,736428,1
936054,736642,1
936058,736857,1
936061,736959,1
935959,736973,1
936002,737014,1
921025,737166,1
936068,737172,1
935509,737176,1
936069,737196,1
936125,737201,1
929832,737271,1
895635,737368,1
919121,737410,1
935970,737742,1
918744,737770,1
927506,737875,1
908322,73789,2
900237,737918,2
949423,737942,1
936015,737944,1
936138,737999,1
923271,738033,1
921397,738227,2
909620,738251,1
933378,738298,1
935977,738356,1
929949,738386,2
921974,738418,1
935979,738441,1
935980,738470,2
913773,738523,1
935981,738542,2
945961,738630,1
936023,738645,1
936088,73867,1
934379,738738,1
936090,738743,1
936026,73877,2
932984,738827,1
920631,738885,2
936157,739169,2
907541,739205,3
935992,73935,1
936106,739461,1
906193,739480,1
919236,73950,1
850695,739662,1
936234,739689,1
936235,739735,1
899720,739797,1
946102,739828,1
936113,739877,1
896335,739910,1
925845,739914,1
925698,739970,1
912832,740016,1
932888,74006,1
936176,740089,1
936177,740116,3
932592,740137,1
936290,740209,1
921905,740228,1
920716,740247,1
936342,740250,1
933787,740252,1
920493,740258,1
936292,740279,2
936181,740319,1
924222,740381,2
936294,740390,1
903911,740428,1
896978,740504,1
921950,740511,1
936350,740586,1
929219,740643,1
916084,740725,1
929616,740802,2
936188,740815,1
936357,740958,1
936302,741092,1
936195,741093,1
936196,741138,1
936361,741193,1
920164,741196,1
924050,74131,1
914810,741332,1
918253,741433,1
901462,741462,1
936368,741483,2
931390,741538,2
935680,741568,1
921009,7416,1
936269,741623,1
916865,74163,1
936270,741647,1
936316,741682,1
907812,741752,1
936214,741847,1
936377,741868,1
929233,741877,1
917134,741987,1
908405,742015,1
936380,742064,2
910747,742156,1
936220,742220,1
949873,74230,1
950982,742323,1
906204,742341,1
936223,742373,1
952999,742415,1
936337,742489,1
904725,742519,1
936338,742545,1
936339,742620,1
928338,742666,1
903254,742691,1
936509,742776,1
952190,742788,1
936393,742898,1
936394,742957,1
936233,743003,1
936400,743111,1
936576,743115,2
920351,743164,1
936401,743225,1
936578,743232,1
921871,743246,2
925493,743307,2
919792,743367,1
926615,743377,1
959074,743431,1
921295,743492,1
919125,743518,1
901638,743751,1
936458,743912,1
923247,744006,1
959711,744011,1
930693,744079,1
936591,744093,1
928724,744147,2
931279,744228,1
936412,744293,1
936530,744327,1
927862,744333,1
924647,744384,1
936467,744416,1
903114,744419,2
936413,744424,2
929931,744441,2
919130,744493,1
934936,744639,1
933565,744720,1
936600,744748,2
931886,744762,1
916469,744816,1
929790,744962,1
868088,1271054,1
868016,1271282,2
868090,1271283,1
868175,127130,2
868091,1271332,1
946289,1271490,1
868180,1271820,1
868182,127213,1
958556,1272222,1
868099,1272337,1
954541,1272393,1
868026,1272403,1
868030,1272852,1
868106,1272970,1
867965,1273010,2
868034,1273162,1
868110,1273586,1
951244,1273702,1
868197,127390,1
868199,127402,1
868204,1274327,1
868121,1274620,1
868208,1274677,1
868210,1274840,1
868286,1274880,1
868288,1275040,1
950303,1275092,1
868216,127544,1
868436,127556,1
868218,1275565,1
868219,1275604,1
868363,1275614,1
868295,127571,1
868439,1275742,1
851595,1275864,1
