BuId,Rim,TotalCards
920694,875360,1
954239,875393,1
942280,875432,1
942604,875459,1
921754,875554,3
899418,875618,1
937054,875697,1
939299,875701,1
940468,875744,1
939278,875856,1
939939,875896,1
954232,875927,1
929470,875935,1
945861,876092,1
942733,87614,1
942573,876153,1
948956,876187,1
939275,876199,1
899939,87623,1
942257,876246,1
942648,876517,1
940338,876548,1
942736,876612,1
939185,876691,2
915046,876725,2
921448,876765,1
934390,876820,1
909500,876824,1
942654,876827,1
927036,876851,4
942658,876923,1
942711,876937,1
940379,876974,1
932472,877036,1
941840,877085,1
941331,877191,1
942653,877195,1
937091,877231,2
918925,877258,1
930403,877278,1
942685,877458,1
942131,877484,1
942686,877816,1
940393,877829,1
948966,877846,1
938801,877851,1
942673,878028,1
941675,878059,1
908001,878191,1
922722,878210,2
926292,878399,1
910855,878455,1
942720,878692,1
922330,878696,2
942749,878699,1
919417,878769,1
942697,878799,1
923928,878817,1
903300,878828,1
923667,87889,1
929419,879062,1
913865,879303,2
930690,879363,1
942755,879673,1
898618,879794,1
954402,879803,2
907542,879861,1
936650,879940,1
940473,87998,1
904167,88007,1
907828,880075,2
942187,880233,1
899180,880270,1
940123,880298,1
924447,880462,1
904139,880520,1
923262,880779,1
923352,880787,1
921548,880843,1
942801,880852,1
905061,880880,1
922899,881103,2
914523,881184,2
934059,881369,1
924744,881455,1
919060,881493,1
917581,881547,1
930821,881928,1
942514,881931,1
942818,88213,2
937034,88222,4
942769,88225,1
917563,882286,1
942791,88241,1
915081,882529,1
942857,88269,1
936735,882714,1
942821,882723,1
921237,882816,2
937845,882874,1
942775,882878,2
936494,882901,1
947608,883106,1
902710,883442,1
901602,883527,1
930095,883639,1
850576,883671,1
942828,884263,1
910883,884556,2
930870,884614,1
925445,884683,1
909824,884969,1
930703,885085,1
955437,885200,1
921822,885466,1
895913,885652,1
942006,885710,1
941951,885844,1
914592,885846,1
934539,885858,1
927836,885949,1
923214,886169,2
942838,886200,1
936371,886440,2
922063,886632,1
942808,886875,1
937159,887011,2
940821,887294,1
939547,887426,1
941933,887746,1
942883,887987,1
946787,887990,1
919774,888175,1
940304,888204,1
928110,888221,2
946865,888567,1
940843,888734,1
952196,888788,1
921425,888874,1
908624,889134,2
940424,889290,1
905472,889322,1
932177,889364,1
920986,889384,1
939769,889579,1
933391,889607,1
939446,889780,1
922020,889805,1
898673,889829,1
907176,889835,2
900073,889883,1
937110,890112,1
939349,890115,1
903422,890118,1
958297,890672,1
922741,890681,1
911576,890722,2
925542,890733,1
938101,89126,1
947687,891260,1
925903,89138,2
933877,89145,3
923212,891482,1
919279,891494,1
899995,891495,1
934003,891499,2
959954,891616,1
941685,891976,1
906140,891982,1
942511,892095,1
901048,89214,1
924266,892294,1
873417,1396995,2
873418,1397056,2
946922,1397250,1
873423,1397528,1
873354,139754,1
954374,1397892,1
873427,1397909,2
873494,1398035,1
947431,1398074,1
948058,1398097,1
873430,1398112,1
873362,1398114,1
953354,1398141,1
873573,1398162,1
873363,1398212,1
873499,1398332,1
873367,1398590,1
873503,1398699,1
956869,1398983,1
873505,1399096,1
950255,1399145,1
873583,1399267,1
873443,1399576,1
873586,1399647,1
955219,1399996,1
873448,1400114,1
873381,1400288,1
873385,1400763,1
873597,1400905,1
873523,1401045,1
873600,140106,1
947452,1401072,1
873602,1401157,1
873460,1401174,1
873392,1401232,2
873603,1401337,2
873462,1401387,1
952617,1401547,1
945812,1401557,1
873531,1401633,2
873609,1401691,1
873610,1401827,1
873536,1402056,1
873402,1402077,1
873472,1402141,1
873403,1402150,1
873473,1402160,1
873617,1402221,1
873542,1402441,1
873543,1402537,1
873544,1402660,1
873545,1402716,1
873548,1403007,1
957269,1403059,1
873550,1403136,1
873485,140317,2
873486,1403221,1
873642,1403232,1
873553,1403391,1
873554,1403416,1
945588,1403442,1
873633,1403586,1
873716,1403594,1
873634,1403626,1
873717,1403640,1
873718,1403822,1
873559,1403881,1
873860,1404413,1
873861,1404535,1
873727,1404938,1
873658,1404948,1
873729,1405107,1
873731,1405304,1
952841,1405945,1
873668,1406133,3
873803,1406345,1
953070,1406430,1
873804,1406510,1
873880,140675,1
873806,1406762,1
873674,1406858,1
873808,1406989,1
873745,1407038,1
873748,1407306,2
851144,1407386,1
873813,1407471,1
959927,1407538,1
945963,1407549,1
873814,1407568,1
873889,1407671,1
873816,1407735,1
873684,1407850,1
873892,1407853,1
873686,1408082,1
873757,1408195,1
873758,140841,1
873897,1408607,1
873898,1408841,1
873899,1409085,1
873900,1409185,1
873901,140951,2
873829,1410050,1
948075,1410163,1
873768,1410505,1
873909,1410791,1
873701,1410864,1
873836,1410917,2
873771,141097,1
955301,1411123,1
851074,1411589,1
873708,1411599,1
948076,1411907,1
873919,1412138,2
851130,1412178,1
873937,1412327,1
873938,1412443,1
873781,1412564,1
873923,1412766,1
873783,1412904,1
873853,1413117,1
874012,1413433,1
954732,1413523,1
874014,1413643,1
873947,1413730,1
873931,1413976,1
874016,1414194,2
874017,1414240,1
874163,1414276,1
874018,1414307,1
952070,1414441,1
874086,141450,1
874020,141456,2
874025,1414952,1
874094,1415147,1
874029,1415321,1
873962,1415373,1
874097,1415529,2
874176,1415584,1
873965,14158,1
874034,1415870,1
873966,1415883,1
874036,1415985,1
874182,1416130,1
850635,1416223,2
874039,1416359,1
874184,141646,2
874107,1416562,1
873973,1416669,1
874186,1416677,1
874043,1417212,1
874188,1417253,1
873977,1417371,1
874112,1417476,1
873978,1417536,1
874114,1417621,1
873980,1417800,1
873982,1418026,1
874196,1418059,1
874052,1418114,1
873985,1418229,1
873986,1418450,1
874056,1418480,1
874057,1418726,1
874124,1418913,1
954699,1419142,1
873990,1419160,1
946308,1419298,1
874131,1420044,1
874067,142014,1
874133,1420212,1
874134,1420275,2
874214,1420706,1
874003,142090,1
874216,1420928,1
874004,1420956,1
911471,892367,3
946604,89265,1
939661,892656,1
941483,892725,1
937509,892796,2
951071,893328,1
939584,893349,1
943044,893486,1
940397,89357,1
943027,893661,2
943046,893767,2
906177,893974,1
932076,894058,2
932431,894102,1
907042,894202,2
938484,894258,1
943050,894344,1
906846,894406,1
940386,894698,1
928627,894715,2
940452,894730,2
959872,894758,1
930273,894824,2
940385,894860,1
922745,894930,2
912526,89506,1
943053,895114,1
920338,895150,2
922889,895328,2
911054,895590,1
929506,895686,1
903604,895772,1
943059,895786,1
920538,895787,2
850582,895861,1
910229,895925,1
943061,896018,1
928717,89611,1
941009,896147,1
958386,896151,1
895740,896246,2
943062,896271,1
921841,896307,1
926902,896313,1
938364,896625,1
942595,896644,1
896202,896655,1
904607,896668,1
930301,896927,1
943023,896996,1
938877,897026,1
911050,897158,1
931275,897160,2
943067,897284,1
949152,897410,1
931298,897508,1
943068,897596,1
949432,897609,1
928191,897878,1
938338,897907,2
941715,898101,1
941953,898144,1
939908,898172,1
896766,898271,1
943001,898335,1
924911,898427,2
958850,898563,1
941773,898751,1
850586,899017,2
930740,89902,1
898950,899049,1
943149,899229,1
931524,89924,1
920658,89925,1
943101,899373,2
936139,89938,1
939421,899567,1
925785,899624,1
951016,899636,2
938280,900211,1
941526,900213,1
905424,90030,4
942898,90032,1
917712,900353,1
908750,900597,1
925281,900614,1
952036,900637,1
942446,900682,1
943138,900818,2
959561,901105,1
943109,901149,1
897954,901166,1
933948,901175,1
940290,901423,1
943087,901699,1
940471,901786,1
941336,901829,1
922304,902037,1
942003,902368,1
924268,902377,1
928631,902416,1
941719,902421,1
934433,902988,1
933197,903286,1
943170,903468,1
941762,90357,1
936049,903798,1
905322,903885,1
907418,903958,1
933987,904071,1
930931,904123,1
948971,904297,1
950479,904405,1
851025,904528,1
943174,904570,1
940596,904690,1
943234,904835,1
900607,90496,2
943237,905199,1
926639,905330,1
941452,90552,2
923768,905619,1
943238,905645,1
939536,905726,2
943179,905744,1
940402,905791,1
903774,905915,2
942009,905947,1
933067,905956,1
941831,905963,1
943194,905965,1
901465,906061,1
943099,906171,1
925526,906178,1
916929,906203,2
937634,906210,1
937660,906357,1
914220,906410,1
928380,906418,1
910990,906461,2
937661,906462,1
942093,906716,1
943245,906751,1
943248,906815,1
929187,906866,1
930471,906894,1
921232,907028,1
898239,907081,1
945945,907122,1
951307,907138,1
927151,907175,1
910385,90718,1
911062,907257,1
942237,907358,1
952775,907490,1
949794,907563,1
949176,907570,1
941788,907579,1
918815,907590,1
943229,907592,1
908410,907604,3
922954,907640,1
929484,907651,2
943261,907675,1
943231,907729,1
912528,907730,2
953554,907753,1
899705,907769,1
942601,907881,1
943322,907952,1
939766,908007,1
921613,908043,1
930557,908044,1
951633,908080,1
943262,908152,1
910501,908155,1
938016,908168,1
906978,908488,2
928860,908489,1
927203,908673,2
929476,908674,1
941390,908707,1
921076,908741,3
896299,908853,2
926124,908879,3
943310,908933,1
943286,908973,1
915565,909093,2
929576,909141,2
945514,909197,1
942048,909200,1
853555,1026455,1
853706,1026463,1
853485,1026477,1
853556,1026517,2
853632,1026605,1
853709,1026700,1
853711,1026765,1
853491,1026804,1
853637,1026841,1
853563,1026856,1
853494,1026916,1
853642,1027065,1
853645,1027213,1
853501,1027309,1
853724,1027367,1
853504,1027415,1
853574,1027446,1
853650,1027484,1
853575,102757,1
853506,1027692,1
853652,1027726,1
853653,102775,1
853729,1027754,1
853579,102784,1
853655,1027841,1
853657,1027968,2
853658,1028080,1
853584,1028111,3
853588,1028474,1
853589,1028533,1
853664,1028536,2
853521,1028695,3
853592,1028717,1
959390,1028734,1
853593,1028834,1
853525,1028928,1
853598,1029007,1
853673,1029016,1
853600,1029098,1
853752,1029194,1
853604,1029298,2
853835,1029483,1
853915,1029749,1
853767,1029794,1
853916,1029830,1
955427,1029953,1
853769,1029956,1
853770,1029978,1
853771,1030065,1
957131,1030181,1
853848,1030219,1
949247,1030228,1
853774,1030234,1
853850,1030335,1
853776,1030373,1
853925,1030377,1
854001,1030381,1
853852,1030434,1
853854,1030555,1
854006,1030601,1
853931,1030737,2
853936,1030977,1
854013,1031022,1
853938,1031040,3
854014,1031041,1
853864,1031061,1
853867,1031165,1
950187,1031173,1
853795,1031290,1
853870,1031361,1
853796,1031378,1
854021,1031402,3
853947,1031513,1
853948,1031675,1
853874,1031688,1
853876,1031852,1
853951,1031876,1
854027,1031877,2
853954,1032097,1
853880,1032141,1
853955,1032177,1
854032,1032240,1
853809,1032335,1
854034,1032406,1
853884,1032419,2
853961,1032739,1
853814,1032783,1
854043,1033114,1
955473,1033209,1
853823,1033267,1
853898,1033275,1
853824,1033305,2
853972,1033326,1
853973,1033372,1
853974,1033421,1
954231,1033503,1
853977,1033624,1
854054,1033662,1
853830,1033669,1
853980,1033760,1
854057,1033778,1
853981,1033817,1
854062,1034136,1
854063,1034196,2
854144,1034231,1
854214,103425,1
854064,1034259,1
850757,1034357,1
854215,1034406,1
854065,1034419,1
953277,1034532,1
854217,1034599,2
854221,1034801,1
854071,1034805,1
955110,1034901,1
854153,1035008,1
854075,1035111,1
854304,1035156,1
854077,103524,1
854305,1035243,1
854228,1035251,1
854158,1035303,2
947169,1035309,1
854307,1035323,2
854160,1035349,1
854309,1035434,1
854310,1035489,2
854311,1035508,1
854164,103554,1
854088,1035759,1
854239,1035794,1
854089,1035799,1
854171,1035843,1
854177,1036142,1
854178,1036184,1
854249,1036189,2
952012,1036282,1
854101,1036293,1
854252,1036301,1
854185,1036450,1
854256,103646,1
854334,1036486,2
854336,1036559,1
854188,1036561,2
854109,1036566,1
854111,1036666,2
854191,1036689,1
854193,1036730,1
854342,1036744,1
854194,1036751,1
854115,1036754,1
854195,1036774,1
854267,1036804,1
854347,103699,1
854349,1037031,1
854201,1037035,1
854122,1037057,1
854273,1037074,1
854204,1037148,1
854126,1037186,1
854354,1037187,1
854206,1037203,1
854208,1037289,1
854281,1037350,1
854133,1037563,1
854213,1037584,1
854137,1037931,1
854370,1037987,1
854371,1038040,1
854443,1038041,2
854520,1038063,1
854444,1038072,1
854594,1038079,2
854595,1038121,1
854522,1038125,1
954696,142107,1
874219,142135,1
874078,1421529,1
874145,1421681,1
874222,1421695,1
874080,142174,2
874081,1421838,1
874385,1421855,1
874147,1421915,1
948104,1422031,1
874149,1422099,2
874150,1422145,1
874389,1422229,1
874390,1422343,1
874392,1422624,1
874241,1423202,1
958761,1423204,2
874309,1423337,1
874310,1423389,1
874243,1423401,1
874311,1423599,1
874399,1423621,1
874312,1423664,1
874246,1423688,1
874456,1423762,1
874458,142400,1
874249,1424031,1
874461,1424148,2
874463,1424321,1
959499,1424457,1
874256,1424690,2
874257,1424754,1
874410,1424762,1
874466,1424763,1
874258,1424843,1
874416,1425252,2
874265,1425404,1
874267,1425529,1
874333,1425619,1
874268,1425665,1
874270,1425802,1
874271,1425879,1
946504,1425895,1
874424,1425902,1
874481,1426115,1
874273,1426309,1
952539,1426385,1
953857,1426426,1
851570,1426514,2
874428,1426559,3
951187,1426788,1
950204,1426805,1
874486,1426828,1
874282,1427315,1
874348,1427403,1
874283,1427409,1
947562,1427531,1
874285,142755,1
874351,1427612,1
955447,1427667,1
949634,1427693,1
874439,1427741,1
874496,1427757,1
958755,1427808,1
874354,1427920,2
953304,1427956,1
874441,1427962,1
874290,1428118,1
954963,1428124,1
874291,1428256,1
874357,1428284,2
874444,1428326,2
874293,1428417,1
950812,1428500,1
874360,1428648,2
874447,1428751,1
874504,1428795,1
874448,1428853,1
874299,1429356,1
874302,1429835,4
874532,1429981,1
946025,1430133,1
874372,1430198,1
874306,1430223,1
874517,1430399,1
874539,1430680,1
955249,1430793,1
874542,1431055,2
952073,1431144,1
874757,1431382,1
874614,1431466,1
874759,1431502,1
953994,1431513,1
874760,1431632,1
874548,1431686,1
874681,143191,1
874765,1432246,2
946231,1432445,1
874769,1432654,1
874772,143322,1
874629,1433383,1
874694,1433453,1
874564,143356,2
874696,1433659,2
874634,1433823,1
874699,1434017,1
874780,1434047,1
874637,1434098,1
874638,1434249,1
874573,1434490,1
874575,1434595,1
874649,1435169,1
874713,1435190,2
874650,1435237,1
874582,1435239,1
874714,1435258,1
874795,1435260,1
874583,1435295,1
874652,143531,1
954875,1435414,1
874799,1435567,1
874721,1435757,1
874592,1435883,1
874662,1436195,1
851437,1436275,1
874808,143628,1
957032,1436419,1
874597,1436543,1
874672,1437104,1
953632,1437208,1
874820,1437540,1
874821,1437602,1
874742,1437803,1
874825,1438070,1
874908,1438093,1
956816,1438604,1
874845,1438736,2
874831,1438892,1
874913,1438903,1
874846,1438930,1
874751,1438987,1
874914,1438992,1
946688,1439029,1
874752,1439039,1
875056,1439056,1
874849,1439145,1
874918,143931,3
874854,1439807,2
874924,1440003,1
874857,1440079,1
874986,1440174,1
874927,1440375,1
874860,1440379,1
875069,1440427,1
874929,1440518,1
874991,1440551,1
874931,1440872,1
875074,1440892,1
874995,144098,1
875075,1440986,3
954480,1441101,1
874935,1441298,1
874869,1441305,1
874998,1441386,1
874871,1441536,1
874938,1441721,1
950550,1441795,1
874943,1442441,1
874877,1442473,1
874880,1442772,3
874947,1442817,1
874949,1443060,1
954067,1443146,1
874886,1443429,1
875095,1443447,1
926681,909401,1
918509,909494,1
936807,909600,3
928902,909726,1
918242,909727,1
908534,909754,1
948977,909756,1
940140,909792,2
936872,909841,1
909114,909850,1
903310,909877,1
951794,909917,1
942463,910052,1
939293,910099,1
943274,910110,2
918889,910157,1
901228,910159,1
923148,910163,1
943275,910216,2
941069,910231,2
939911,910243,1
943317,910320,1
928348,910346,1
940788,910493,1
932242,910504,1
908506,910531,1
935534,910537,2
902347,910572,1
850973,910576,1
942140,910610,1
929170,910638,2
925817,910682,1
943008,9107,1
895920,910714,1
905127,910768,2
942580,910793,2
916820,910861,2
914103,910862,2
935375,911081,1
939479,911088,2
919023,911131,2
926254,911159,1
943221,911176,1
899538,911201,2
945494,911271,1
943395,911328,1
941492,911392,2
932647,911407,1
922784,911454,1
906040,911471,1
932194,911501,2
943348,911597,1
911227,911647,1
925899,911735,2
927733,911750,1
942628,911756,1
957151,911812,1
931015,911816,1
941737,911924,1
932367,912024,1
943399,912031,1
898414,912097,1
929127,912150,1
937045,912163,1
919316,912192,1
942313,912196,1
900352,912278,1
933382,912380,1
909668,912452,1
897225,912515,2
942681,912516,1
945262,912535,2
941237,912537,1
920821,912574,1
929063,912578,1
940465,91273,1
942659,912772,1
912088,912787,1
941238,912813,1
920933,912819,1
942780,912858,1
905197,912871,1
942961,913056,1
924289,913077,1
918499,913104,1
922871,913140,2
943363,913160,1
924545,913221,2
940817,91326,1
942475,913332,1
955162,913355,1
943412,913447,1
943389,91354,1
947046,913608,1
948986,913621,1
942389,913629,1
941066,913632,1
930677,913797,1
897070,913827,2
941019,913886,1
946627,913894,2
904134,913910,1
932955,913922,1
945943,913929,1
930285,913945,1
943269,913948,1
912222,914063,1
958452,914094,1
934376,914116,1
930544,914130,1
933909,914174,1
930601,914181,1
942767,914196,1
943282,914215,1
929761,914281,1
943458,914297,1
943443,914415,1
899113,91450,1
934794,914527,1
903818,914540,1
930781,914580,1
930353,914691,1
910326,914810,1
943125,914897,1
909820,914912,1
942656,914918,2
916172,914938,2
928539,915148,1
923853,915152,1
924963,915382,1
905058,915416,1
935800,915602,2
943080,915734,3
947619,916026,1
918741,916038,1
936943,916126,1
943387,916316,1
941907,916344,4
943391,916356,1
850908,916401,1
959905,916442,1
927991,916501,2
943470,916559,1
906923,916578,1
952657,916606,1
931924,916662,1
901086,916714,2
943196,916718,1
923527,916729,1
937677,916821,1
911264,916833,1
850941,916873,1
924886,916906,1
933587,916919,1
921192,917009,1
903607,917058,1
952527,917153,1
921916,917194,1
943095,91722,2
943505,917573,2
931274,917617,1
943480,917658,1
915905,917738,1
924709,917771,1
937073,917795,1
943507,917797,1
941904,918014,1
941613,918136,2
924619,918448,1
935735,918512,1
952899,918615,1
903202,918632,1
943145,918640,4
907412,918731,1
943528,918768,1
920465,918784,1
936115,918806,1
942810,918953,2
943498,919073,1
911276,919135,1
903855,91916,1
927337,919298,1
941454,919299,2
910127,919676,1
943500,919733,1
941569,919743,1
932898,919753,1
900827,919828,1
943518,919911,1
905265,919970,1
931118,920020,1
914287,920043,1
923644,920133,1
943492,920146,1
943118,920200,1
940690,92022,1
896951,920324,2
942537,92040,1
954388,920420,1
954422,920555,1
931685,920691,2
943183,920846,1
946075,920874,1
959818,920928,1
943541,920958,1
938966,920967,1
912505,920979,1
929877,921111,1
926269,92115,1
943524,921257,1
930840,921261,1
926314,921341,1
940601,921425,1
912451,921468,1
941078,92159,1
953839,921620,1
935707,921920,4
851115,921952,1
936877,92199,1
955081,922087,2
943012,922267,2
930346,922271,1
943463,922336,1
943556,922477,1
938209,922514,1
939404,922526,1
939572,922655,1
917762,92287,1
939663,923036,2
924665,923049,1
931492,923060,1
931006,923100,1
943587,923189,1
927881,923223,1
949677,923264,1
921428,923269,1
933196,923401,2
920176,923537,1
899237,923568,1
936268,923585,1
943551,923604,1
941612,923669,1
929169,923692,2
948982,923805,1
933008,924005,2
903534,924026,1
943588,92405,1
933946,924183,1
933013,924201,1
906313,924554,1
908470,92490,1
915259,92494,1
917975,925051,1
906485,925413,1
913264,925419,1
942875,925597,2
938812,925630,1
939862,925775,1
941994,925873,3
933229,925887,1
901652,925979,1
939938,926021,1
905624,926063,1
939974,926188,1
943351,926230,1
940251,926247,1
921789,926304,1
937308,926454,1
938287,926467,1
907204,926526,2
936122,926767,1
903501,926986,2
933923,926995,1
923236,927022,1
921318,927253,1
908708,927316,1
940443,927322,1
927022,927352,1
943513,927381,1
924348,927431,1
902758,927450,1
938041,927531,1
943654,92768,1
921246,927682,1
942194,927759,1
926280,928057,1
943610,928104,1
851257,928206,1
922018,928234,1
932627,928244,1
922060,928252,1
922663,928330,1
922731,928420,1
953487,928432,1
895833,928515,1
943628,928543,2
933664,928572,1
926237,928609,1
941426,928709,1
943465,928729,1
941508,928781,2
933598,928794,1
943615,928821,1
919360,929055,1
903533,929105,1
936419,929390,2
851319,929530,1
947792,929540,1
951293,929578,1
895748,929699,1
954441,929734,1
943616,929839,1
919898,92987,1
930796,929909,1
943617,929932,1
908948,929941,1
902699,930212,1
940126,930245,1
958422,930272,1
927527,930321,2
943663,930429,1
952844,930440,1
934268,930460,1
896646,930578,2
938130,930583,1
943668,930657,1
924989,930700,1
922411,930806,1
942031,930852,1
943665,930857,1
934476,930944,1
920973,931026,1
956846,931211,1
943670,931242,1
959433,931262,1
924771,931269,1
943707,93131,1
926973,931467,2
920642,931739,1
921530,931765,1
943557,931800,2
912548,931882,1
943688,931962,1
942690,932025,1
926449,932037,1
935661,932047,1
926423,932111,2
895927,932157,1
941085,932397,1
941770,932407,2
933961,932450,1
940300,932574,1
945783,932579,1
910484,932653,1
939929,932693,1
954241,932925,1
942387,932935,1
918364,933018,1
922158,933070,1
943715,933099,1
914133,933100,1
919679,933123,1
942455,933144,2
940228,933278,1
940726,933498,2
938683,933564,3
926084,933767,1
915610,933892,1
943464,93390,1
952465,933938,1
942241,934032,1
930404,934148,1
940907,934214,1
940501,934329,1
899959,934382,1
929459,934695,1
915620,934710,1
896095,934792,2
940941,934847,2
911659,934992,1
942502,935053,1
943748,93507,2
875016,1443453,1
874955,1443532,1
875021,1443918,1
875023,1444282,1
875025,144454,1
950037,1444613,1
875027,1444892,1
875028,1444923,1
875108,1444927,1
875029,1445017,1
954205,1445252,1
874970,1445395,1
875033,1445451,2
874972,1445617,1
875035,144583,1
874974,1445840,1
874976,1446039,1
875119,144615,1
950851,1446312,1
875212,1446819,1
875128,1447221,1
955175,1447589,1
875217,1447734,1
958546,1447761,1
875049,1447935,1
875220,1448377,2
875354,1448413,1
875223,1448729,1
875357,1448782,1
875145,1448783,1
875358,144886,1
875280,1448953,1
875147,1448972,1
948072,1448977,1
875148,1449026,1
875282,1449038,1
851032,1449377,4
875231,1449631,1
875286,1449652,1
949398,1449678,1
875234,1450003,1
948073,1450107,1
946639,1450112,1
875290,1450152,1
875157,145040,1
875373,145062,1
875240,1450648,1
875296,1450838,1
875377,1451017,1
875300,1451266,1
875382,1451682,1
948083,1452039,1
875251,1452158,1
875174,1452443,1
875253,1452542,1
875389,1452631,1
875390,1452658,1
875177,1452751,1
875256,1452851,1
875178,1453021,1
875393,1453065,2
958585,1453206,1
875259,1453233,1
875261,1453381,1
875319,1453561,1
875183,1453615,2
875399,1453865,1
875266,14542,1
875404,1454299,1
875189,1454302,1
875406,145448,1
875191,1454491,1
875407,1454530,1
875271,1454543,2
954669,1454572,1
875410,1454730,1
875274,1454744,1
875196,1454776,2
875333,1454893,1
875201,1455250,1
948086,145536,2
875202,1455440,1
875338,1455570,1
875435,1455735,1
875340,145575,1
875735,145592,1
950879,1456053,1
875344,1456175,1
875425,1456187,1
875428,1456553,1
875741,1456572,1
875348,1456639,1
875349,1456795,1
875350,1456923,1
945784,1457170,1
875506,1457507,1
875748,1457715,1
851040,1457960,2
875590,1458238,1
875512,145850,1
875592,1458508,1
875754,1458514,1
875756,1458744,1
875459,1458771,1
875757,1458844,1
875519,1459145,1
875465,1459306,1
875522,1459446,1
946235,1459678,2
947060,1459765,1
875468,1459879,1
875469,1460013,1
875527,1460256,1
875608,1460575,1
949227,1460600,1
875473,1460603,1
875474,1460694,1
875476,1460972,1
875775,1461152,1
875777,1461400,1
959571,1461695,1
953878,1462027,1
958637,1462303,1
951917,1462321,1
875784,1462375,1
875487,1462544,2
875545,1462722,1
875787,1462772,1
950394,1462924,1
875792,1463147,1
875630,1463319,1
875553,1463580,1
953419,1464024,1
875556,1464403,1
875798,1464454,1
875500,1464489,1
875636,1464729,1
875802,1465226,1
875504,146523,3
875505,1465320,1
875656,1465368,2
875563,1465381,1
875659,1465823,1
875646,1466196,1
875661,1466346,1
954789,1466428,1
875648,1466478,1
875569,1466523,1
875649,1466529,1
875811,1466533,1
953343,1466610,1
875665,1466650,1
875814,1466736,2
875667,1466830,1
875573,1466864,1
850322,1466865,1
875653,1466975,1
875820,1467669,1
954748,1467697,1
851529,1467709,1
875674,1467822,1
955552,1468174,1
875884,1468473,1
959282,1468600,1
875679,1468614,3
875963,1468656,1
875827,1468666,1
875680,1468667,1
875681,1468683,1
952039,1468698,1
875887,1468701,1
875829,1468751,1
875891,1469091,1
875686,1469116,1
875972,1469469,2
854446,1038168,1
854375,1038218,1
854447,1038227,1
854449,1038307,1
854379,1038456,2
854528,1038538,1
854453,1038656,1
854603,1038679,1
854382,1038689,1
854456,1038919,1
854533,1038981,1
854385,1039014,2
958454,103920,1
854459,1039249,1
854462,1039388,1
854614,1039654,1
854618,1040068,2
854469,1040115,1
958524,1040189,1
854470,1040242,1
958794,1040347,1
854548,1040387,1
854622,1040410,1
854552,1040616,2
854476,1040619,2
854628,1040837,1
854555,1040857,1
854631,1041079,1
854482,1041103,1
854632,1041106,1
950687,1041320,1
854412,1041356,1
854561,1041361,1
854413,1041372,1
854414,1041385,1
854564,1041449,1
854489,1041531,1
854419,1041686,1
854491,1041700,1
854568,1041883,1
854421,1042096,1
854422,104213,1
854572,1042326,1
854426,1042602,1
854427,1042652,2
854646,1042655,1
854428,1042705,3
854580,1043038,1
851172,1043056,1
854507,1043300,1
854437,1043331,4
854586,1043438,1
854660,1043871,1
945423,1044329,1
854893,1044350,1
854820,1044864,1
953884,1044917,1
854821,104497,4
854748,1045080,1
854750,1045185,1
854827,1045225,1
851090,1045454,2
946676,1045566,1
854831,1045580,1
854757,1045726,1
854686,1045747,1
854759,1045853,2
854835,1045880,1
854912,1045882,1
854762,1046055,1
947885,1046061,1
854838,1046107,1
854692,1046203,2
854917,1046244,1
854842,1046385,1
854919,1046392,1
854844,1046548,1
950771,1046566,1
854923,1046737,1
854924,1046796,1
854927,1046912,1
854777,1047171,1
854706,1047275,1
854779,1047417,3
854855,1047418,1
854932,1047419,1
854708,1047441,2
949106,1047451,1
854709,1047467,1
854711,1047665,1
854862,1047915,1
854787,1047988,1
945417,1048022,1
854718,1048170,1
854943,104820,2
947665,1048243,1
854944,1048247,1
854720,1048254,1
854868,1048266,1
854946,1048308,1
854870,1048340,2
854723,1048364,1
854948,1048405,1
854796,1048431,1
