BuId,Rim,TotalCards
854725,1048536,1
854873,1048564,2
854798,1048592,1
854874,1048625,2
854952,1048686,1
854877,1048934,1
854954,1048940,1
854731,1048976,2
854803,1048979,1
854879,1048989,1
854804,1049043,1
854805,1049225,1
854734,1049253,1
854738,1049675,1
854810,1049719,1
850626,1049865,1
854966,1049989,1
854970,1049997,1
854889,1050028,1
854968,1050058,1
854972,1050066,1
855197,105017,2
855123,105019,1
945894,1050239,1
855198,1050243,1
854977,105033,2
854978,1050372,2
854979,1050484,1
855050,1050531,1
854981,1050638,1
855052,1050687,1
855205,1050778,1
855206,1050808,1
855056,1050906,1
855210,1051154,1
855136,1051161,1
855211,1051197,1
855139,1051376,1
855214,1051392,1
855140,1051393,1
959065,1051456,1
855215,1051460,2
855145,1051719,2
854997,1051736,1
855146,105178,1
855148,1051891,1
855071,1051912,1
855072,1051989,1
855150,105215,1
855073,1052188,1
855005,1052307,1
855076,105236,3
855154,1052399,2
855229,1052429,1
855230,1052526,1
952778,1052546,1
855079,1052561,2
855010,1052664,1
855083,1052827,1
855239,1053065,1
855165,1053069,1
855166,1053126,1
855091,1053221,1
947856,105332,1
855246,1053494,1
855027,1053741,2
855099,1053836,1
855251,1053850,1
855180,1054111,1
855103,1054124,1
855184,1054258,1
931062,935113,1
896258,935118,3
926763,935150,1
935303,935264,1
930044,935338,1
906566,935340,1
896478,935350,1
906996,935360,1
941626,935447,1
943158,935575,1
946541,935594,1
942905,935651,1
946633,935666,1
943648,935797,1
934078,935934,2
948991,936103,1
922958,936109,3
920675,936138,2
898961,936259,1
908562,936390,1
922099,936509,1
947275,936527,1
943763,936545,1
937947,936634,1
943753,93676,3
928654,936831,1
933507,936869,1
928876,937002,1
925271,937004,1
937896,937227,1
922174,937237,1
922359,937312,2
931518,937386,1
940106,937421,1
925641,937443,2
903626,937494,1
933872,937675,1
923441,937775,1
954209,937823,1
913082,937946,1
907208,938179,1
942115,938269,1
943502,93829,1
935880,938369,1
953459,938408,1
927675,938786,2
907707,938816,1
943228,938892,1
936725,938911,1
910607,939048,1
920450,939277,1
953468,939358,1
957130,939363,1
933276,939443,1
927089,939588,1
924714,939638,1
958930,939687,1
943812,939690,1
943720,939698,1
910141,939701,1
943769,939735,1
910213,939784,1
911681,939936,2
949906,940110,1
939559,940119,1
956827,940337,1
897363,94040,1
932214,940556,1
899231,940729,1
901281,94093,1
943817,940965,1
851114,940980,1
955119,94122,1
922435,94126,1
943725,941348,2
911692,941383,2
912719,941521,1
942603,941537,1
935278,941875,1
946901,942140,1
948998,942346,1
943714,942447,1
942336,942501,1
921759,942542,1
920326,942622,1
933716,942768,1
943217,942773,1
926289,942817,1
895997,943105,1
905255,943116,1
932258,943134,2
912085,943188,2
926657,943194,1
930179,943623,1
895929,943685,1
916691,943904,1
926798,943974,1
943182,944010,1
935517,944034,2
920301,944126,1
938637,944164,1
931424,944550,1
949014,944909,1
925470,944917,1
943660,945132,1
943887,945154,1
895932,945248,1
921776,9453,1
921721,945396,1
942344,945484,1
949862,945805,1
942477,945931,1
922751,946016,1
900076,946025,1
949015,946080,1
920563,946247,1
943206,946328,1
943877,946329,1
930761,946366,1
921176,946383,1
920030,946471,1
941870,946545,1
921814,946574,1
921702,946728,1
895756,946745,1
936623,946780,1
939963,946785,2
932762,946806,1
934612,946895,1
931388,946973,1
947267,947002,1
918117,947022,1
943878,94706,1
953515,947094,1
935243,947258,1
920682,947296,1
934619,947304,1
943864,947473,1
928028,947549,1
934029,947646,1
959445,947658,1
899040,947675,1
939335,947699,1
950505,947775,1
919606,947860,1
939287,947941,1
927086,947974,1
943852,948090,1
955300,948105,1
943868,948423,1
943172,948584,1
937242,948827,1
949023,949076,1
928119,949094,1
941399,949109,1
906339,94923,1
949401,949249,2
933522,949348,2
943327,949390,1
931311,949538,1
925027,949547,1
943941,949689,1
905376,949751,1
942989,949754,1
947183,950079,1
910621,950099,1
939325,950350,1
902452,950380,1
940177,950417,2
918658,950430,3
942480,950515,1
930084,950572,1
929497,950657,2
938248,950733,1
940934,950773,1
898330,950799,1
911362,950985,1
933853,951010,1
915578,951011,2
946794,951319,1
943384,951396,2
931256,951537,1
947369,951608,1
926930,951646,1
929305,951924,1
943905,951956,1
923806,952007,2
850755,95218,1
932696,952215,1
930375,952293,1
939555,952462,1
908024,952526,1
942325,952563,2
941239,952640,1
909462,952893,1
939029,953050,1
943325,953105,1
939894,953151,1
900809,953299,1
941293,953419,1
942670,953557,1
901168,953808,1
943927,953821,2
908064,953833,1
929784,953839,2
939630,953853,2
911499,954015,1
907301,954049,1
943939,954061,1
943956,954164,1
943811,954174,1
928773,954176,1
938113,954196,1
936346,954237,1
896960,954286,1
896156,954623,2
953639,954736,1
897713,954923,2
943369,954941,1
945977,955065,1
943312,955136,1
937674,955260,1
936108,955314,1
959316,955347,1
925269,955372,1
931869,955437,1
933398,955500,1
950611,955506,1
945668,955531,1
941665,955562,1
941605,955642,1
908414,955879,1
904537,955882,2
928480,955885,1
940896,955992,1
937345,956089,1
941063,956143,1
924318,956155,1
941667,956172,1
941637,956187,2
910582,956369,2
924493,956442,1
942530,956661,1
915898,956691,1
951742,956714,1
943986,956738,1
929634,956903,1
943241,956910,1
940364,956936,1
942089,956938,1
921212,957040,1
933709,957165,1
942754,957200,1
937334,957334,2
932475,957483,2
919829,957598,1
922762,957607,1
943996,957674,1
944009,957867,1
959519,957993,1
920643,958158,1
922007,958194,1
923027,958358,4
942735,958415,1
900010,958447,1
940326,958448,1
920353,958475,1
851360,958528,1
946585,958559,1
939382,958586,1
943874,958636,2
943318,958796,1
931862,959144,1
898259,959177,1
909735,959234,1
942570,959319,1
936261,95932,1
933381,959388,1
926966,959394,1
941783,959407,1
900744,95941,5
949040,959432,1
943054,959447,1
912263,959492,1
942341,959713,1
942489,959783,1
941156,959791,1
899318,95982,2
924761,959825,1
943379,959856,1
944064,959887,1
895846,960026,1
912137,96004,1
931744,960124,1
941785,960155,1
896105,960313,1
933556,960377,2
936050,960387,1
937673,960396,1
920550,960403,2
937019,96041,1
917663,960466,2
911539,96058,1
934865,960712,2
944037,960938,1
947251,960948,1
942779,96095,1
941634,960952,1
908710,960978,1
944022,961320,2
942028,961452,1
943352,961534,1
956927,961587,1
906262,961725,1
907165,961733,1
928781,961745,1
949500,961787,1
924462,96183,1
896349,962022,1
943104,962080,1
911138,96218,1
939722,962331,1
947707,962372,1
920224,962614,1
943121,962623,1
958720,962680,1
930377,962715,2
933615,962721,1
905728,962747,1
958731,962826,1
942087,963021,2
915275,963048,1
932735,96308,1
925136,963228,1
919222,963247,1
958492,963262,1
931248,963296,1
941961,963301,1
959141,963393,1
924735,963557,1
942240,963620,1
917974,963702,1
924441,963717,1
927245,963722,1
942347,963756,1
944081,96382,1
920038,963827,1
931031,963944,1
943108,964060,3
922494,964112,1
944075,964113,1
941767,964120,1
951221,964130,1
943542,964281,1
943462,964325,1
921909,964413,1
921049,964464,1
931236,964502,1
944077,964524,1
945903,964703,1
940008,964863,1
914978,964910,1
901994,964937,1
930006,964975,1
943153,965014,2
919771,965066,1
951816,965068,1
942290,965097,1
912003,96511,2
949002,965127,1
936437,96518,2
932227,965207,1
923971,965265,1
942826,965266,1
910900,96529,1
952285,965295,1
920696,965319,1
934060,965366,1
943630,965436,1
956982,965476,1
936473,965510,1
933017,965615,1
855107,1054307,2
855036,1054312,1
855037,105436,1
855109,1054371,2
959215,1054454,1
855190,1054543,1
855113,1054581,2
855043,1054655,1
855044,105472,1
855273,1054825,2
855118,1054842,2
855347,1055019,1
855577,1055055,1
855423,1055062,1
855427,1055385,1
946713,1055467,1
855354,105547,1
855583,1055509,1
855286,1055717,1
855431,1055729,1
855361,1055985,1
954210,1056074,1
855438,1056165,1
855364,1056167,1
855296,1056310,1
855596,1056336,2
855298,1056403,1
855443,1056404,1
855369,1056424,1
851601,1056475,1
855444,1056483,1
855599,1056497,1
954794,1056531,1
945312,1056551,1
951840,1056555,1
855301,1056636,1
945314,1056678,1
855602,105668,1
855449,1056750,1
855304,1056814,1
855377,1056878,1
855452,1056892,1
855381,1057088,2
855612,1057237,1
855313,1057317,1
855385,1057336,1
855386,1057415,1
855316,1057629,2
855317,1057744,1
855318,1057768,1
855619,1057785,2
855320,1057866,1
855392,1057976,1
855395,1058141,1
855397,1058226,1
855474,1058301,1
855629,1058338,1
855400,10584,1
855476,1058428,1
855631,1058471,1
855632,1058506,1
855332,1058507,1
951875,1058547,1
855333,1058554,1
855480,1058641,1
946214,1058645,1
855335,1058710,1
855636,1058767,1
855336,1058777,2
950026,1058784,1
855637,1058824,1
855638,1058847,1
855640,1058951,1
855341,1059016,1
855343,1059191,1
855489,1059198,1
855415,1059267,1
855650,1059418,1
855652,1059565,1
851118,1059641,1
855506,1059654,1
855507,1059703,1
855726,1059721,1
855658,1059917,1
855808,1059962,2
855665,1060305,1
855666,1060449,2
951121,1060613,1
855742,1060832,1
855671,1060850,1
855524,1060853,1
958884,1060861,1
855743,1060888,1
855525,1060928,1
945420,1060965,1
855673,1061024,1
855823,1061044,1
855824,1061122,2
855675,1061142,1
855746,1061213,2
855749,1061336,1
855680,1061466,1
855533,106148,1
855752,1061588,1
855753,1061637,2
855693,1062093,1
855764,1062181,1
855765,1062288,2
855766,1062364,1
855767,1062423,1
949652,1062494,1
855551,1062550,1
855700,1062687,1
855771,1062699,1
855554,1062728,2
855555,1062773,1
855855,1062941,1
855706,1063004,1
855777,1063021,1
855858,1063147,3
850894,1063159,1
855860,1063274,2
855783,1063381,1
855712,1063388,1
855863,1063423,1
855567,1063434,1
855714,1063452,2
855568,1063459,1
855715,1063537,1
855866,1063594,2
855789,1063693,1
855719,1063774,1
855951,1063798,1
855871,106387,1
855722,1063925,2
855875,1064084,1
855878,1064250,1
855959,106431,1
856105,1064354,1
855962,106453,1
855883,1064595,1
855963,1064612,1
855886,1064826,2
855887,1064866,1
855967,1064896,1
856036,1064958,1
855889,106499,1
856037,1064996,2
856115,1064999,1
856116,1065036,1
855971,1065102,2
851011,1065105,1
855972,1065132,3
856119,1065223,1
855898,1065521,1
855977,1065549,1
855978,1065670,1
855900,1065756,1
856048,1065867,2
855903,1066005,1
954127,1066025,1
855984,1066101,1
855985,1066216,1
856054,1066406,2
856132,1066442,1
855987,1066479,1
856055,1066530,1
856056,106656,1
856136,1066661,2
856059,1066761,2
856138,1066882,1
856062,106700,1
855996,106724,1
850614,1067557,1
856146,1067610,2
899847,965623,2
942495,965795,1
950814,965918,1
933178,966001,1
944090,966010,1
931483,966101,1
920794,966238,1
919688,966240,1
944097,96635,1
916309,966390,1
943736,966441,1
924399,966509,1
900610,966525,1
949723,966528,1
898586,966547,1
938678,966637,3
943133,966641,1
895938,966699,2
941577,966763,1
918917,966817,1
955417,966865,1
923858,966875,1
944100,966901,1
942891,966904,1
950513,966915,1
897169,967011,2
933855,967049,1
942667,967105,1
946354,967159,1
939742,967165,2
939283,967204,2
920764,967321,1
920401,967344,2
938414,967416,1
914268,967545,1
939200,967566,1
942758,967596,1
939620,967615,1
943985,967620,1
896262,967823,1
850879,967855,1
937486,967867,2
924607,967874,1
955165,967881,1
943580,967898,3
944132,967925,1
941007,968051,1
904853,968113,2
906833,968253,1
953624,968291,1
900350,968297,3
914100,968309,1
955541,968356,1
943361,968397,1
955439,968403,1
943972,968449,1
922178,968482,1
949007,968492,1
913564,968505,2
925587,968527,2
920213,968551,2
900534,968556,1
916792,968593,1
930214,968629,1
941471,96863,1
938707,968633,1
954908,968668,1
938845,968677,1
928281,968713,2
904874,968721,2
923690,968749,2
943078,968838,1
913490,968863,1
911694,968882,1
930942,968929,1
923274,968933,1
934940,968940,1
920392,968946,1
941093,968953,1
949631,969017,1
932156,969040,1
921321,969158,2
941881,969166,1
933549,969174,1
942679,969186,1
943988,969190,1
943511,969199,1
952569,969234,1
944168,969246,1
943839,969253,1
928144,969266,1
936695,969276,1
907470,969320,1
935046,96935,1
929432,969438,1
926464,969474,1
935843,969563,1
925620,969704,1
927511,969711,1
951103,969736,1
935602,969762,1
944074,969772,1
939637,969786,1
917953,96980,1
909397,969801,1
932702,96983,1
910536,969893,1
942538,969903,1
951161,969923,1
901432,969968,1
923485,969993,1
923815,970033,2
939848,970127,1
952935,970133,1
947087,970162,1
951391,970327,1
942815,970373,2
949010,970468,1
944162,970473,1
909923,970475,2
938236,970506,1
939628,97056,3
939044,970622,1
905427,970748,1
936947,970755,2
943452,970889,1
929473,970963,2
910443,970989,2
903757,970995,1
941843,971015,1
905194,971018,2
895767,971055,1
943605,971139,1
943682,971187,1
944176,971242,1
935567,971248,1
937559,971273,1
925737,971301,1
954030,971314,1
937217,971389,1
942581,971390,1
938522,971410,1
906035,971458,1
943614,971460,2
895850,971510,1
923541,971659,1
851370,971670,1
939505,971717,1
903376,971764,2
913468,971770,1
918207,971786,1
950979,971880,1
908156,971886,1
941002,972030,1
959171,972054,1
906579,972082,1
943893,972128,1
944154,972216,1
925811,972232,2
906792,972396,1
900401,972479,2
851266,972500,1
942109,972524,3
902504,972537,1
938422,972558,1
947373,972596,1
942611,972806,1
904396,972925,1
916515,972929,1
936099,973100,1
925981,973114,1
944085,973121,1
910652,973140,1
911083,973244,1
944016,973331,1
921291,973348,2
903403,973405,1
939329,973453,2
895769,973542,1
899815,973649,2
944157,973667,1
919242,973702,1
944068,973896,1
944178,9739,1
943620,973921,1
925397,973923,2
943675,974021,1
942932,974179,2
944122,974305,1
898249,974311,1
925678,974364,1
856148,1067661,1
855927,1067827,1
856152,1067923,1
855929,1067995,1
856075,1068025,1
856156,1068084,1
856157,1068135,1
947877,1068444,1
855939,1068617,1
856018,1068619,1
856019,1068707,1
855944,1069239,1
856168,1069316,1
856091,1069360,1
856172,1069550,2
856175,1069798,1
856402,1069997,1
856405,1070145,1
856336,1070162,1
856184,1070207,1
850744,1070528,1
856341,1070568,1
856262,1070821,1
856345,1070887,1
856266,1071184,1
856418,1071199,1
856267,1071258,1
856201,1071441,1
958881,1071487,1
856202,1071530,1
851215,1071575,2
856203,1071623,1
856355,1071677,1
856206,1071712,1
856276,1071735,1
856277,1071793,1
856209,1071890,1
856360,1071951,2
856281,1071986,1
856282,1072010,1
856214,1072084,1
856284,1072177,1
856216,1072252,2
856287,1072295,2
856218,1072331,1
856288,1072336,1
856219,1072343,1
856289,1072356,1
856441,1072361,1
856374,1072699,1
856447,1072806,1
856296,1072898,1
856449,1072989,3
947701,1073003,1
856298,1073040,1
856299,1073104,1
856300,1073124,1
856455,1073319,3
856304,1073423,1
856237,1073680,1
856308,1073777,1
856311,1073944,1
856464,1073989,1
856465,1074019,1
856394,1074032,1
856466,1074062,1
856315,1074082,1
856316,1074148,1
856247,1074207,1
856398,1074210,1
856471,1074264,2
856472,1074305,1
856250,1074321,1
958820,1074510,1
856554,1074526,1
856324,1074536,1
949339,1074565,1
856555,1074575,1
856702,1074602,2
856479,1074605,1
856325,1074650,1
856703,1074660,1
856558,1074707,2
856559,1074748,1
856484,1074802,1
856631,1074823,1
856564,1074881,1
856488,1074939,1
856490,1075101,3
856714,1075130,1
856716,1075217,1
856496,1075397,1
856644,1075546,1
856578,1075626,1
856581,1075866,1
856650,1075941,1
856507,1075989,1
856651,1075991,1
856652,1076059,1
856731,1076080,1
856586,1076088,2
856734,1076222,1
856514,1076342,1
856516,1076488,1
856517,1076545,1
856741,1076647,2
959719,1076659,1
856663,1076662,1
956883,1076680,1
856743,1076750,1
856665,1076757,1
856521,1076791,3
856599,1076794,1
856745,1076826,2
856600,1076843,1
856746,1076863,1
856670,1076971,1
856749,1077047,1
856527,1077079,1
856750,1077176,1
856609,1077472,1
856613,1077737,1
856680,1077741,1
954307,1077744,1
856758,1077745,1
856681,1077823,1
947791,1077833,1
952977,1077891,1
856762,1078034,1
856541,1078094,1
856767,1078260,2
856545,1078261,1
856624,1078342,1
856774,1078415,1
856693,1078420,1
856694,1078481,1
856778,1078560,2
857003,1078699,1
856851,1078754,1
857083,1078852,1
857084,1078880,1
857009,1078995,2
856857,1079016,1
857010,1079028,1
856859,1079129,1
857012,1079137,1
857013,1079172,1
959401,1079210,1
857091,1079223,1
946845,1079305,1
856797,1079485,1
857021,1079647,1
857098,1079659,1
857022,1079724,1
856868,1079751,1
856869,1079792,1
856804,1079987,1
851018,10800,2
857026,1080078,1
857027,1080124,1
857105,1080135,1
856807,1080148,1
947903,1080149,2
857028,1080215,1
856808,1080250,1
857029,1080274,1
856810,1080346,1
857109,1080385,3
945666,1080530,1
857112,1080594,1
857036,1080649,1
857114,1080659,1
856884,1080748,1
947334,1080757,1
943134,974452,1
903857,97460,2
935208,974601,1
944152,974656,1
941973,974725,1
943950,974758,1
939411,974764,2
919229,974795,2
955269,974796,1
943662,974871,2
947347,975008,1
918962,975128,1
943766,975169,1
946060,975190,1
936032,975296,1
937344,975385,1
931044,975400,2
938850,975488,1
941925,975490,1
944181,975555,1
919619,975563,1
925413,975586,1
924945,975748,1
850636,975816,1
939645,975836,1
922203,975861,1
920843,975912,1
901311,97600,1
938396,976062,1
943838,976084,1
930832,976282,1
935872,976304,1
942523,976419,1
945338,976434,1
943915,976538,3
941795,976601,1
924520,976801,2
943880,976901,1
922429,976972,1
920603,977075,1
908116,977113,1
899486,977114,1
850696,977191,1
953331,977271,1
907120,977310,1
920939,977550,3
900626,97757,1
941384,977642,1
920771,977707,1
942139,977797,1
928919,977875,2
896857,977899,1
935447,978005,1
901446,97813,1
931763,978165,1
959518,978216,1
942305,978368,2
929165,978545,1
897557,978626,1
907664,978635,1
938334,978690,1
940675,978818,1
913649,978833,2
953516,978920,1
899734,978942,1
958792,978986,1
949903,979100,1
922187,979146,2
935279,979341,1
944209,979411,1
938119,979436,2
850853,979480,1
898494,979502,1
918239,979563,1
923222,979661,1
941107,979877,1
942608,979942,2
941513,979943,1
902414,980075,1
927031,980101,2
931758,980133,2
924028,980141,1
944211,98018,1
922662,980184,2
943113,980241,1
918987,980280,1
908368,980468,1
927371,980491,1
935300,980565,1
944214,980568,1
944041,980579,1
920566,980582,1
959402,980648,1
920345,980875,1
939732,980902,1
942652,981082,1
946742,981246,1
934011,981311,1
927681,98177,1
850854,981821,1
950045,981869,1
909105,982144,1
946185,982172,1
944207,982205,1
944203,982304,1
939777,982575,1
943097,982599,2
933553,982610,1
913853,982775,1
926275,982880,1
919308,983026,1
944208,983030,1
924119,983083,1
951883,983119,1
942183,983174,1
945344,983201,1
943100,983235,1
944202,983236,1
921683,983463,1
941948,98364,1
913683,983681,1
949031,983972,1
934747,984064,1
951427,984253,1
944224,984277,1
905121,984286,2
941337,984313,1
939891,98432,2
910766,984679,1
908286,984711,1
944160,984772,1
943890,984899,1
942473,984993,1
943037,985121,1
927445,985176,1
899759,985204,1
949033,985358,1
944033,985385,1
943898,985545,1
921752,985559,1
940908,985783,1
938264,985849,1
924379,985869,1
943997,985926,1
936536,985963,1
942638,985975,1
923765,986063,1
944219,98607,1
901197,986329,2
936255,986430,2
950359,986452,1
943865,986468,1
921953,986544,1
913981,986659,1
943006,986690,1
920731,986743,1
920155,986753,1
939119,986821,1
940702,986952,1
938508,987093,1
942695,987118,1
942052,987140,1
925182,987208,1
939802,987245,1
934713,987267,1
929900,987428,1
918632,987484,1
928990,987553,1
920778,987902,1
943347,987968,1
950456,988001,1
929443,988054,1
941121,988175,1
944129,988200,1
941729,988222,1
851583,988243,1
919825,988290,1
938761,988302,1
921608,988353,1
924539,988374,1
944238,988415,1
927484,988420,1
946152,988421,1
922590,98845,1
918976,988509,1
908472,988694,1
924178,988733,1
927052,988735,1
944228,988759,1
917659,988775,1
944135,988796,1
949992,1080853,1
856819,1080929,1
857117,1081025,1
856820,1081036,1
856887,1081053,3
857119,1081094,1
856823,1081166,2
857044,1081181,1
857122,108124,1
856825,1081242,2
856893,1081311,1
857049,1081408,1
857126,1081411,1
856829,1081414,1
953838,1081460,1
857128,1081464,2
958700,1081500,1
857130,108152,1
857131,1081542,1
857055,1081549,1
857057,1081589,1
947908,1081603,1
857059,1081658,2
856906,108174,2
857137,1081755,1
856907,1081758,1
857061,1081763,1
857138,1081768,2
856908,1081790,3
857140,1081877,1
856910,1081885,2
856844,1081905,2
857143,1081960,1
856847,1081986,2
857224,1082119,1
856918,1082142,3
857072,1082153,2
857225,1082168,1
856921,1082264,2
856929,1082275,1
856930,1082301,2
857232,1082403,1
857303,1082411,1
950909,1082594,1
857157,1082633,1
857236,1082636,1
857310,1082748,1
856942,1082822,1
952551,1082832,1
857312,108284,1
857314,1082935,1
857166,1082971,1
856946,108298,1
856947,108313,3
856953,1083517,2
857253,1083563,1
857255,1083659,1
856956,1083680,2
857256,1083750,1
857330,1083852,1
856961,1083873,1
857185,1083994,1
857186,1084047,1
857265,1084051,1
856966,1084055,1
857336,1084056,1
856967,1084083,1
857188,1084154,1
857267,1084157,1
856968,1084166,1
857189,1084192,1
857270,1084293,1
857342,1084388,1
951265,1084447,1
857344,1084492,1
857274,1084515,1
857275,1084576,1
856976,1084586,2
857346,1084605,1
857198,1084668,1
856979,1084874,1
857279,1084939,1
857201,1084945,1
857352,1085032,1
856983,1085069,1
949966,1085097,1
856985,1085168,1
856987,1085279,1
856991,1085492,1
857361,1085506,1
857213,1085560,1
857292,1085565,2
856993,1085581,1
857216,1085670,1
857295,1085685,1
857297,1085837,2
857451,1085905,1
857220,1085942,1
857454,1086042,1
857372,1086102,1
857455,1086170,1
857380,1086202,1
857458,1086282,1
857532,1086429,1
857462,1086571,1
857465,1086708,2
857609,1086769,1
857390,1086797,1
857469,1086987,1
857542,1087032,1
857393,1087045,1
857614,1087062,2
857396,1087178,2
857546,108721,1
857397,1087211,1
857475,1087215,1
857551,1087403,1
851334,1087440,1
857480,1087441,1
857623,1087466,1
857402,1087499,1
857405,1087812,1
857406,108790,1
857484,1087904,1
857409,1088042,1
857487,1088070,1
857561,1088165,1
857490,1088228,1
857634,1088252,1
857415,1088353,1
951521,1088389,1
857417,1088489,1
857639,1088553,2
857418,1088582,1
857422,1088834,1
857645,1088894,1
857502,1088944,1
857578,1089043,1
857650,1089083,1
857579,1089107,1
857507,1089148,1
857508,1089181,1
857651,1089184,1
857433,1089359,1
857434,1089481,2
857657,1089666,1
857515,1089706,1
857662,1089966,1
949805,1089999,1
857663,1090000,1
857594,1090046,2
857522,1090053,1
857445,1090089,1
857667,1090206,1
857668,1090254,1
857448,1090279,1
952784,1090285,1
949046,1090427,1
857754,1090439,1
857601,1090450,1
857680,1090511,1
949047,1090607,1
850339,1090619,2
857828,1090667,1
945750,1090720,1
857830,1090764,1
857684,1090805,1
857763,1090861,1
857686,1090930,3
857688,1090966,1
857767,10910,1
950335,1091099,1
857909,1091192,1
857777,1091548,1
857919,1091583,1
865989,1228695,1
865922,1228760,1
865842,1229094,1
865993,1229251,2
865845,1229332,1
865846,1229591,2
953922,1229605,1
865930,1229837,1
865998,1229856,1
954291,1229918,1
866000,1229942,2
866083,1229979,1
865933,1230011,1
865934,1230040,1
865936,1230217,2
865860,123065,2
865861,1230713,1
866013,1230995,1
866097,1231045,1
952212,1231389,1
866178,1231413,1
866103,1231423,1
866179,123144,1
866180,1231616,1
866105,1231620,1
866181,1231674,1
952280,1231682,1
866252,1231818,1
866329,1231822,2
866185,1231881,1
959799,1231889,1
866110,1231899,2
946335,1231941,1
866257,1232039,1
866190,1232208,1
866115,1232213,1
866262,1232293,1
866119,1232404,1
866264,1232410,1
947721,1232418,1
866340,1232428,1
866121,1232489,1
866197,1232508,1
866123,1232599,1
866271,1232783,1
866203,1232812,1
866349,1232836,2
959345,1232858,1
866350,1232927,1
866276,1233032,1
866207,1233092,2
866132,1233100,1
866209,1233241,1
866134,1233312,1
866357,123349,1
866212,1233504,2
946082,1233507,1
866140,1233704,1
866142,1233813,4
866219,1233913,1
866365,1233964,1
866221,1234068,1
953807,1234069,1
866290,1234104,1
866293,1234362,1
866295,1234449,1
866152,1234491,1
866228,1234539,1
947961,1234628,1
866300,1234666,1
866377,1234668,2
866304,1234901,1
866236,1234919,1
866163,1235052,1
866239,1235073,1
866308,1235105,1
947298,1235301,1
866242,1235303,2
866311,1235345,1
866389,1235445,1
866469,1235678,1
866398,1235686,1
945689,1235723,2
866541,1235755,1
866542,1235788,2
866404,1236047,2
866405,1236112,1
866548,1236161,1
866549,1236190,2
866625,1236257,1
866550,1236262,1
866409,1236294,1
866626,1236304,1
866552,1236372,1
866630,1236519,1
866485,1236561,1
866632,1236707,1
866562,1237003,1
866420,1237030,1
866640,1237128,2
866423,1237179,1
866496,1237205,1
866643,1237253,1
866568,1237255,1
866500,1237393,1
866427,1237406,1
866646,1237410,1
866572,1237457,1
866502,1237472,2
866431,1237684,1
866575,1237689,1
866505,1237693,1
866651,1237756,2
953844,1237799,1
866577,1237831,1
866508,1237870,1
947968,1237880,1
866509,12379,1
866655,1237934,1
866580,1237937,1
866657,1238053,1
866584,1238169,1
922802,1238242,1
866517,1238359,1
866443,1238361,1
866663,1238425,1
866445,1238461,1
946472,1238474,1
866591,1238548,1
866449,1238700,1
866594,1238753,1
953226,1238763,1
866595,1238828,2
866670,1238865,1
866526,1238920,2
953068,1239014,1
866527,1239022,1
866453,1239025,1
866528,1239095,1
866454,1239108,1
866673,1239147,1
866460,1239523,1
866680,1239602,1
866681,1239649,1
866536,123966,1
866691,1239781,1
866538,1239825,1
866685,1239921,1
866694,123996,1
866686,1239969,1
947813,1239992,1
866687,1240010,1
958835,1240066,1
866696,1240067,1
866697,1240128,1
866689,1240134,1
866615,1240137,1
866770,1240142,2
866920,1240308,1
866774,1240416,1
866775,1240534,1
951950,1240572,1
866846,1240631,1
866778,1240710,1
866706,1240723,1
866926,1240802,1
866782,1241054,1
866709,1241099,1
866930,1241112,1
866931,1241163,1
866784,1241206,1
866785,1241226,1
866936,1241548,1
866790,1241662,1
866717,1241669,1
866938,1241718,1
866939,1241791,1
866725,1242252,1
866800,1242348,1
866728,1242556,1
866951,1242733,1
866952,1242912,1
866731,1242952,1
866877,1243067,1
866808,1243191,1
866878,1243229,1
866809,1243281,1
953237,1243290,1
866879,1243326,2
866957,1243373,1
