BuId,Rim,TotalCards
866881,1243496,1
866814,1243660,1
954167,1243846,1
866815,1243872,1
866886,1244035,1
866817,1244092,1
866818,1244244,1
866966,1244309,1
866967,1244373,1
947982,1244501,1
866971,1244747,1
947457,1245040,2
866755,1245275,1
866977,1245366,2
957041,1245543,1
947987,1245587,1
866902,1245691,1
866834,1245837,3
946763,1246140,1
866985,1246164,1
866997,1246460,1
866989,1246480,1
866912,1246511,2
946444,1246548,2
952155,1246653,1
867001,1246719,1
867145,1247008,1
867228,1247018,1
867146,1247027,2
867006,1247054,1
867231,1247138,1
867073,1247163,1
867076,1247347,1
867155,1247619,2
867238,1247665,2
867013,1247672,1
867080,1247673,1
867239,1247680,1
867157,1247828,1
867240,124783,1
867082,1247870,1
867159,1247906,1
867160,1247937,2
867085,124798,1
867244,1248007,1
867163,1248245,1
867021,1248336,1
867164,1248371,1
867089,1248398,1
867248,1248452,3
867024,1248646,1
867095,1248996,1
867097,1249090,1
867257,1249211,1
867176,1249326,1
867034,1249389,2
867261,1249416,1
953679,1249516,1
867182,1249691,2
867043,1250294,1
867046,1250541,1
867190,125060,1
947163,1250649,1
867274,1250670,1
867192,1250701,3
851016,1250734,1
867117,1250827,2
867275,1250854,1
951918,1251108,1
951506,1251193,1
867123,1251384,1
867281,1251509,1
867284,1251673,1
950668,1251889,1
867286,1251927,1
867206,1251954,1
867287,1251978,1
867131,1252000,2
867065,1252153,1
958576,1252238,1
867293,1252379,1
867139,1252510,1
867373,1252571,1
867298,1252598,1
867141,125262,1
950114,1252762,1
867220,1253129,1
867377,1253149,2
867303,1253211,1
947184,1253419,1
867524,1253494,4
867450,1253523,1
867307,1253599,2
867308,1253611,1
867527,1253619,1
867309,1253620,1
867453,1253627,1
867385,1253654,1
867311,1253708,1
867530,1253790,1
867456,1253841,1
867531,1253849,1
867536,1254170,1
867538,1254450,1
867321,1254601,1
867398,1254688,1
867400,1254801,2
954120,1255116,1
867473,1255206,2
867330,125530,2
867474,125531,3
867405,1255336,1
867550,1255373,1
867406,1255404,1
947430,1255519,1
867333,125554,1
867552,1255587,1
867556,1255896,1
867557,1255942,1
867483,1255987,1
867416,1256055,1
867420,1256539,2
867346,1256548,1
867422,1256752,1
949095,1256778,1
867423,1256829,1
867424,125694,1
867425,1257024,1
867495,1257117,2
867571,1257129,1
867496,1257195,1
867430,1257314,1
867432,1257537,1
867501,12576,1
867358,125762,2
867502,1257636,1
952148,1257745,1
867579,1257765,1
867360,1257803,1
867437,1257948,1
867584,1258177,1
867585,12584,1
867366,1258489,1
867367,1258528,1
867588,1258729,1
867594,1259240,1
867676,1259405,1
867604,1259445,1
867677,1259496,1
867748,1259664,2
867824,1259848,1
867681,1259854,1
867825,1259879,1
957106,1260151,1
867753,1260217,1
867612,1260252,1
867829,1260281,1
867756,1260370,2
867834,1260641,1
867836,1260761,1
857780,1091732,1
857921,1091739,1
958582,109174,1
949048,1091799,1
857782,1091826,3
857925,10919,1
857709,1092041,1
857785,1092153,1
947378,1092217,1
857787,1092232,1
857788,1092365,1
857932,1092366,1
857714,1092384,2
857790,1092483,1
857934,1092500,1
857716,1092512,1
949332,1092650,1
857794,1092677,1
857720,1092723,1
857795,1092725,1
857940,1092892,1
857869,1092903,1
857870,1093019,2
857725,10931,2
857872,1093123,1
857944,1093230,1
857729,1093400,1
857946,1093410,1
857877,1093536,1
857731,1093549,3
857948,1093566,2
857734,1093741,1
857810,1093759,1
857736,1093788,2
857811,1093789,1
857884,1093888,2
857818,1094233,1
857744,1094250,2
857820,1094285,1
857823,1094396,1
857895,1094410,1
857750,1094446,1
857824,1094448,3
857897,1094502,1
857751,109451,2
857825,109454,1
857752,1094586,1
857976,1094683,1
858050,1094686,1
952550,1094695,1
858051,1094754,1
858052,1094840,2
949055,1094998,1
858055,1095020,1
857975,1095026,2
858128,1095034,1
858056,1095045,1
858195,1095054,1
858197,1095151,1
858131,1095155,1
858059,1095160,2
857986,1095216,1
858060,1095220,2
858200,1095240,1
858062,1095263,1
858201,1095269,1
956790,1095381,1
858136,1095383,1
857992,1095463,1
857994,109552,1
949450,1095562,1
858070,1095574,2
949686,1095598,1
858213,1095842,1
858076,1095863,1
858147,1095875,1
858148,1095920,1
858078,1095931,1
858079,1095961,1
951779,1096024,1
858222,1096171,1
858154,1096172,1
858157,1096260,1
858088,1096285,1
858160,1096442,1
858092,1096461,2
858230,1096486,1
858018,1096508,2
858162,1096552,1
858094,1096565,1
947890,1096574,1
858096,1096620,1
950863,1096687,1
858236,1096702,1
951030,1096735,1
950046,1096745,1
858100,109678,1
858027,1096847,2
850729,1096925,1
858241,1096947,1
858029,1096965,1
950495,1096976,1
858109,1097171,1
952530,1097179,1
858111,1097247,1
858179,1097291,1
858181,1097355,1
858038,1097377,1
858184,1097495,2
858187,1097631,1
858258,1097644,1
951099,1097656,1
858121,1097662,1
858189,1097669,4
858046,1097675,2
858260,1097687,1
858047,1097732,1
858123,1097744,2
858192,1097855,1
858495,1097858,1
858271,1097907,2
858272,1097940,1
858498,1097967,1
858273,109798,1
858267,109803,1
858351,1098235,1
858423,1098316,1
858354,1098407,1
858283,1098482,1
858284,1098491,1
858429,1098592,1
858361,109867,1
858292,1098808,1
858440,1098988,2
858524,1099024,1
858299,109903,1
858300,1099047,1
858445,1099161,1
858375,1099179,1
858302,1099194,1
954129,1099250,1
947758,1099287,1
858306,1099348,1
858533,1099396,2
957282,1099515,1
858311,1099606,1
858456,1099636,1
858539,1099643,1
858541,1099734,1
955124,1099765,1
858544,1099836,2
858319,1099899,1
858547,1099938,1
858395,1099947,1
951648,1099950,1
858550,1100032,1
858551,1100071,1
858325,1100078,1
858326,1100136,1
858472,1100182,1
858331,1100238,1
858475,1100258,1
858561,1100489,1
858480,1100514,1
858481,1100576,3
858564,1100638,1
858484,1100734,1
858341,1100771,1
858415,1100787,1
858416,1100839,1
858569,1100898,1
858488,1100921,1
951523,1101002,1
858490,1101032,2
947656,1101215,1
867693,1260786,1
867762,1260830,1
867837,126094,1
867838,1261031,1
867695,1261038,1
867696,1261088,1
867697,1261136,1
867766,1261150,1
867841,1261155,1
867698,126116,2
867767,126126,1
867842,1261361,1
867770,1261753,1
959468,1261819,1
867702,1261842,1
867847,1261901,1
867773,1261987,2
867774,1262119,1
867706,1262345,1
949078,1262921,1
867713,1263139,1
867643,1263449,1
867861,1263667,1
867786,1263772,1
867787,1263804,1
867721,1264150,1
867792,1264409,1
867793,1264469,1
867870,1264680,1
867796,1264771,1
867872,1264849,1
867730,1264984,1
867799,1264993,1
867874,1264997,1
867658,1265009,1
867732,1265048,1
867733,1265146,2
950349,1265220,1
867661,126530,1
867737,126547,1
867663,1265545,1
867741,126584,1
867810,126586,1
867885,1266028,1
867669,1266108,1
867812,1266138,2
959814,1266195,1
867744,1266200,1
867671,1266262,1
867899,1266402,2
953974,1266406,1
867900,1266460,3
867901,1266547,1
867818,1266562,1
867892,1266581,2
868128,126662,2
949079,1266725,1
867904,12669,1
954425,1266911,1
867894,1266989,1
868132,126707,1
953149,1267170,1
947437,1267206,1
868051,1267243,1
867910,1267268,2
867979,1267595,1
867982,1267893,1
867984,126807,1
867985,1268095,1
867988,1268464,1
868147,1268566,1
950743,1268597,1
868063,1268641,1
953405,1268652,1
867922,1268666,1
867924,1268851,1
947473,1268878,1
954102,126897,1
947196,1268990,1
868153,1269036,1
867927,1269063,1
868154,1269146,1
867996,1269189,1
867997,126934,1
867932,1269539,2
868000,1269578,1
953836,1269770,1
867936,1269937,1
868163,1270005,2
867938,1270080,1
953310,1270157,1
868010,1270366,2
949335,1270385,1
868169,127048,1
946386,1270647,1
868170,1270661,1
868173,1271065,1
867947,1271071,1
867949,1271306,1
868095,127182,1
868181,1272011,1
867955,1272023,1
867960,127254,1
868190,1272941,1
867964,1272950,1
868031,127297,1
867967,1273138,1
868195,1273646,1
868039,1274005,2
867973,1274026,1
868040,1274035,1
868200,1274048,1
868042,1274288,1
954049,1274304,1
868202,1274323,1
868043,1274336,1
868119,1274486,1
868281,1274492,2
868047,1274678,1
868124,1274859,1
868212,1274979,1
868356,127503,1
868358,1275183,1
868292,127549,1
868217,1275500,2
946313,1275501,1
868361,1275528,1
868293,1275564,1
868438,1275662,1
949695,1275780,1
868301,1276291,1
868227,127633,1
868446,1276476,1
868228,1276492,1
868376,1276917,1
868307,1277030,1
868233,1277036,1
947996,1277174,1
868310,1277275,1
868311,1277313,1
954850,1277339,1
868313,1277484,1
868241,1277590,1
868385,1277598,1
951998,1277605,1
868316,1277612,1
868386,1277706,1
868462,1277910,1
868388,127803,1
868319,1278036,1
868465,127827,1
868466,1278333,1
868324,127861,1
868250,1278610,1
868469,1278648,1
868325,12787,1
959161,1278865,1
868328,1278969,1
868329,1279079,1
868475,1279290,1
868401,127940,1
868477,1279449,1
868339,1280195,1
868485,1280269,2
948002,1280290,1
868348,1280934,1
868418,1281021,1
868494,1281109,1
868350,128113,2
868351,1281200,1
868277,128125,1
868497,1281417,3
952067,1281439,1
868279,1281487,1
868424,1281543,1
868499,1281562,2
858722,1101297,1
858724,1101402,1
858796,1101593,1
858651,1101626,1
953735,1101789,1
858586,1101878,2
858587,1101915,1
946061,1101961,1
858657,1101992,1
954214,1101996,1
949186,1102054,1
858591,1102240,1
858738,1102276,2
858739,1102311,1
858810,1102355,1
858745,1102637,1
858748,1102779,1
851145,1102785,1
858672,1102824,1
858750,1102837,1
858673,1102864,1
858752,1102997,1
858676,1103055,1
858755,1103114,2
858824,1103119,1
858679,1103162,1
858757,1103170,1
955278,1103192,1
858682,1103238,1
858763,1103367,1
858687,1103473,1
858689,1103582,1
850968,1103687,2
858838,1103714,1
858692,1103717,2
858622,110378,1
858840,1103794,1
858841,1103851,1
858695,1103858,1
858626,1103963,1
858845,1104083,1
858699,1104087,1
858777,1104137,1
952194,1104485,1
858851,11045,2
858783,1104604,1
858707,1104644,1
858709,1104749,1
858639,1104813,1
946892,1105022,1
858858,1105091,2
858789,1105143,1
858859,110515,1
858642,1105191,1
858860,1105198,1
858868,1105410,2
858948,1105595,1
957105,1105611,1
858950,1105726,1
859018,1105744,1
956877,1105762,1
946752,1105797,1
859019,1105836,1
859100,1105872,1
858876,1105885,1
959528,1105908,1
859102,1105989,1
858956,1106003,1
858878,1106021,1
858960,1106283,1
859107,1106317,1
858962,1106381,1
859109,1106477,2
859031,1106548,1
954909,1106724,1
858966,1106739,1
858889,1106795,1
858968,1106814,1
947672,1106843,1
859038,1107079,2
859120,1107247,1
858973,1107248,1
858896,110728,1
858974,1107320,1
859123,1107408,1
858901,1107534,1
950010,1107541,1
859126,1107565,2
858981,1107767,1
859130,1107937,1
947339,1108071,1
858984,110817,1
858908,1108222,1
947178,1108318,1
859139,1108573,1
951773,1108605,1
858916,1108642,1
859141,1108681,1
859145,1108843,1
858922,1108976,1
859147,1108994,1
858923,1109018,1
859068,1109019,1
858925,1109160,2
859150,1109186,2
858926,1109243,1
858928,1109422,1
859154,1109505,1
859006,1109511,1
859076,1109588,1
859157,1109698,2
859078,1109768,2
859012,1110007,1
859082,1110090,1
859162,1110091,1
859014,1110095,1
859015,1110143,1
859084,1110171,1
947897,1110216,1
858941,1110258,1
859169,1110363,1
858942,1110368,1
954294,1110440,1
859246,11106,1
953014,1110689,1
859249,1110812,1
859320,1110870,1
859401,1110948,1
859322,1111007,1
947900,1111082,1
859402,1111086,1
859325,1111260,1
859183,1111373,1
859260,1111667,1
859330,1111676,1
851512,1111841,1
859190,1111871,1
952702,1111975,1
859416,1112095,1
859194,1112098,1
859338,1112112,1
859196,1112203,1
859419,1112263,1
859341,1112332,2
859273,1112521,2
859275,1112599,1
859346,1112622,1
947760,1112656,1
859427,1112774,1
859206,1112855,1
859430,1113092,1
859283,1113265,1
859211,1113387,1
859284,1113402,1
959013,1113427,1
859285,1113465,1
859436,1113510,1
951289,1113575,1
859438,1113603,1
949116,1113775,1
859219,1113813,2
859366,1113948,2
859367,1113969,1
859447,1114038,1
859449,1114178,1
859229,1114240,1
859302,1114252,1
859231,1114382,1
859304,1114385,1
859455,1114550,1
859377,1114559,1
859456,1114562,1
859378,1114628,1
859239,1115001,1
859240,1115069,1
915019,988921,1
937383,989061,1
952498,989088,1
942448,989167,1
930337,989263,2
921115,989314,2
923591,989318,1
943983,989735,2
900736,989744,1
925435,989960,2
910715,989979,1
932272,990006,1
954659,990056,1
944139,990146,1
921932,990151,2
934255,99018,1
927472,990305,1
923902,990433,1
952114,990495,1
904295,990582,2
910509,990677,1
952124,990681,1
935134,990814,1
906009,990933,1
942427,991210,1
944232,991231,1
902885,991281,1
851182,991301,1
943984,991351,1
898252,991375,1
943169,991475,1
921525,99162,1
944089,991665,2
940573,991685,1
851453,991755,1
924935,991774,1
949847,991837,1
917485,991855,1
934531,991915,1
922973,991995,1
895779,992005,1
934567,992009,1
942217,992017,2
932480,992069,1
924044,992077,1
944114,992281,1
944218,99235,1
936862,992408,1
912459,99241,1
945936,992421,1
916384,992448,1
942909,992487,1
940865,992557,1
920430,992580,1
942952,99263,1
944005,992941,2
933204,993050,1
923702,993104,3
916725,993107,1
944072,993159,1
943198,993206,1
937658,993246,2
934620,993322,1
934927,993379,1
943328,993414,1
920014,993475,1
920829,993488,1
937057,993524,1
952051,993557,2
959884,993566,1
933237,993586,1
923058,993642,1
941271,993698,2
944010,993806,1
939816,993919,1
918351,994,1
907550,994233,1
901443,994349,1
851019,994350,2
851503,994467,1
932584,994489,3
941084,994603,1
946425,994784,1
939136,994796,1
939842,994838,2
943906,994840,1
932134,994879,1
944242,994880,1
959444,994926,1
900137,995027,1
943629,995033,1
941297,995077,1
927865,995491,1
901437,995605,1
922887,995650,1
901421,99579,1
930421,995943,1
926945,995952,1
943035,996000,1
954769,996078,1
928590,996133,1
929108,9963,1
924176,996341,1
923762,996391,1
942153,996419,2
931344,996426,2
922637,996477,1
947641,996506,1
942951,996539,2
941743,996655,1
920876,996738,3
953045,996747,1
923885,996748,1
900702,996782,1
906268,996857,1
908023,99686,1
898824,996922,1
916199,996927,2
937734,997169,1
943697,997174,1
922857,997226,1
924803,997301,1
945501,997425,1
943163,997443,1
930934,997527,1
930280,997707,1
951223,997714,3
851604,997791,1
946720,997923,1
896823,997967,2
930226,997981,1
900882,998034,1
927270,998117,1
895852,998181,1
921782,998185,1
933396,998243,1
942565,998284,2
944223,998497,1
941920,998558,2
928824,998598,1
940584,998644,1
943020,998705,2
926911,998858,1
939931,999016,1
929306,999069,1
942148,999137,2
936914,999317,1
941869,999325,1
938548,999380,1
915843,999389,1
899807,999409,1
927762,999426,1
906296,999436,1
933140,999536,1
943914,999571,1
939095,999573,2
906804,99963,1
925840,999678,1
902911,999734,1
938321,999821,1
920521,999829,2
905675,999903,1
928585,999925,1
943488,999939,1
939441,999952,1
868583,1281567,1
945838,1282151,1
945397,1282342,1
868515,1282430,1
868506,128248,1
868742,1283137,1
868524,1283290,1
868601,1283436,1
868527,1283445,1
868602,1283481,1
868748,1283559,1
947617,1283643,1
868750,1283833,2
868751,1283902,1
868606,1283910,1
868682,128459,1
868758,1284594,1
949124,1284773,1
850756,128479,1
868685,1284791,1
868540,128490,3
954281,1284900,1
868686,1285025,1
868617,1285082,1
868763,1285158,2
868621,1285375,1
868623,1285546,1
868769,1285615,1
951554,1285622,1
868624,1285675,1
868549,1285704,1
868695,1285706,1
868696,1285773,1
868551,1285856,1
868697,1285878,1
868773,1285880,1
949201,1285906,1
868699,128595,1
868630,1285972,1
868637,1286601,1
868788,1287030,1
868643,1287045,1
868789,1287091,1
868644,1287094,1
868645,1287171,2
868570,1287329,1
868792,1287357,2
868572,1287492,1
868797,1287749,1
868652,128775,1
868653,1287851,1
868654,128793,2
868724,1287934,1
868801,1287980,1
868656,1288004,1
868580,1288007,1
868657,128808,1
868803,1288150,1
948007,1288346,1
868814,1288445,1
868805,1288507,1
868815,1288586,1
868807,1288798,1
950753,1289153,1
951093,1289238,1
868822,128932,1
850666,1289488,2
869044,1289612,2
947440,1289650,1
869046,1289916,1
868830,1289978,2
868832,1290247,1
869051,1290386,1
868912,1290610,1
868980,1290637,1
869054,1290639,1
868981,1290665,1
868915,1290714,1
868985,129088,1
869060,129100,1
868842,1291053,1
869061,1291074,2
868988,1291164,1
868921,1291183,1
868844,1291194,1
868845,1291334,1
868992,1291649,1
869067,1291723,1
869068,1291758,1
868851,1291856,2
868997,1291969,1
869071,1292017,1
868854,129208,1
868855,129216,1
869000,1292160,1
868933,1292305,1
868856,1292325,2
869075,1292343,1
868857,1292356,1
869005,1292522,1
868938,1292573,1
868939,1292625,1
869011,1293166,1
869087,1293331,1
868947,129339,2
869089,1293426,1
868949,1293551,2
869092,1293747,1
868951,1293748,1
868874,1293777,1
868952,1293795,1
869094,1293835,1
851379,1293864,1
869095,1293929,1
868877,1293950,1
869096,1293994,1
868880,1294205,1
868959,1294347,1
869102,1294399,1
868960,1294400,1
868884,1294411,1
868885,1294453,1
869032,1294752,1
868889,1294856,2
869118,1295151,1
869035,1295165,1
949434,1295186,1
869036,1295250,2
869037,1295373,1
869196,1295417,1
869121,1295426,1
958506,1295454,1
952455,1295464,1
869270,1295771,1
949377,1295791,1
869343,1295795,1
955486,1295909,1
869350,1296316,1
869137,1296538,2
869357,129677,1
869285,1296791,1
869143,1296870,1
869287,1296924,1
869144,1296952,1
869361,1297004,1
869289,1297117,1
869362,1297138,1
869147,1297229,1
869225,1297521,1
869297,1297745,2
869229,1297774,1
869231,1298067,1
869301,1298169,1
869302,1298259,1
869159,1298265,1
869303,1298275,1
869308,1298991,1
946230,1299050,1
869169,1299155,1
869245,1299182,1
869390,1299553,1
869250,1299635,1
869251,1299729,2
869177,1299819,1
869178,1299941,1
869179,1300027,1
869396,1300031,1
869255,1300052,1
869256,130012,2
869181,1300218,1
959578,1300378,1
869258,1300494,1
869402,1300724,1
869328,1300906,1
869329,1301004,1
859313,1115268,1
859314,1115337,2
859466,1115523,1
859388,111556,1
859468,1115604,1
859318,1115618,2
859623,1115830,1
859625,1115875,1
851523,1115941,2
859692,111599,1
859479,1116112,2
859551,1116182,1
859481,1116240,1
850764,1116373,1
859482,1116418,1
859554,1116459,1
859633,1116469,1
859637,1116822,1
859561,1116899,1
859707,1117182,1
859709,1117417,1
951842,1117702,1
859495,1117785,1
859568,1117897,1
859644,1117968,1
859646,1118203,1
859498,1118236,1
958780,1118319,1
859648,1118351,1
859500,1118362,1
859718,1118392,1
859576,1118552,1
859504,1118571,1
859654,1118651,1
954327,1118702,1
859723,1118749,1
859579,1118766,1
859726,1118896,1
859658,1118916,1
859731,1119281,1
859732,1119349,2
859733,1119392,1
859665,1119420,2
859735,1119678,2
859667,1119706,1
945617,1119841,1
859521,1119932,1
859738,1119970,1
859595,11200,1
850779,1120060,2
859673,112009,1
859742,1120117,1
859525,112020,1
859675,1120341,1
955501,1120517,1
859678,1120530,1
859680,1120605,1
850982,1120820,1
859750,1120829,1
859753,112107,1
859609,1121136,1
953139,1121264,1
859755,1121361,1
859539,1121480,1
859757,1121500,1
859613,1121502,1
859542,1121766,1
859617,1121886,1
951280,1121911,1
859993,1121971,1
951745,1122357,1
859775,1122547,1
860001,1122638,1
859921,1122691,1
859777,1122747,1
859922,1122778,1
859778,1122819,1
860004,1122876,1
859779,1122898,1
859927,1123191,1
860008,1123230,1
859856,1123340,1
859857,1123378,1
950761,1123767,1
859861,1123774,1
859790,1123815,1
859935,1123819,1
859863,1123851,1
860017,1123957,1
859939,1124052,1
851064,1124262,1
860023,1124278,1
859944,1124391,1
859872,1124401,1
860025,1124405,1
860026,1124506,1
946722,1124511,1
859948,1124688,1
859876,1124704,1
859877,1124729,1
859878,1124794,2
859879,1124838,1
860032,1124870,2
859952,1124933,1
859880,1124934,2
860034,1124990,1
859809,1125091,1
860036,1125122,1
859812,1125248,1
859815,1125431,1
947300,1125495,1
859965,1125626,1
859893,1125764,1
859895,1125831,1
859823,1125886,1
859897,1125900,1
946330,1125983,1
860055,1126176,1
947929,1126210,1
859902,1126227,1
859976,1126275,2
860058,1126307,1
859831,1126345,1
859832,1126386,1
859906,1126435,1
860061,1126510,1
859834,1126512,1
860063,1126559,2
859982,1126579,1
859910,1126584,1
860065,1126671,1
860216,1126742,1
859986,1126747,1
860219,1126955,1
860141,1126964,1
860143,1127092,2
860222,1127102,1
860073,1127107,1
860074,1127150,1
860298,1127193,1
949951,1127204,1
860146,1127239,1
860299,1127249,1
946725,1127317,1
946980,1127384,1
860304,1127435,1
860081,1127505,1
860307,1127620,1
860084,1127625,1
860155,1127628,1
860234,1127652,1
860086,1127704,2
860236,1127770,1
860087,1127777,1
860237,112780,2
860088,1127824,1
860159,1127829,2
860240,1127895,1
860093,1127959,1
860095,1128017,1
860166,1128023,1
860320,1128188,1
860099,1128341,1
860324,1128479,1
860250,1128503,1
860175,1128685,2
860327,1128689,2
860255,1128869,1
860177,11289,1
860109,1128978,1
860259,1129001,1
860110,1129008,1
860182,1129048,1
860261,1129072,1
949311,1129120,1
869264,1301067,1
869265,1301121,1
869332,1301210,1
869407,1301289,2
869417,1301362,1
869334,1301395,1
869489,1301559,1
869419,1301586,1
869420,1301607,1
869423,1301864,1
869563,1302212,1
869427,1302334,1
869641,1302442,1
869498,1302456,1
869499,1302487,1
869567,1302578,1
869644,1302604,1
869501,1302614,1
869645,1302669,1
869432,1302746,1
869648,1302816,3
869505,1302866,1
869574,1302968,1
869575,1302997,1
945592,1303015,1
869653,1303038,1
869654,1303209,1
869655,1303261,1
869441,1303282,1
869442,1303387,1
869444,1303498,1
869582,1303505,1
869516,1303564,2
869584,1303582,1
948010,1303799,1
869586,1303800,1
953332,1303827,1
959910,1303865,1
869449,1304084,1
869665,1304244,1
869666,1304294,1
851337,1304454,1
869670,1304802,1
869672,1305057,1
869673,1305141,1
851475,1305388,1
869678,1305554,1
869535,1305606,2
869463,1305690,1
954840,1305950,1
869467,1305990,1
869608,1305997,2
869541,1306001,1
948016,1306005,1
869686,1306065,1
869612,130619,1
869690,1306304,1
869547,1306312,1
869692,1306455,1
869618,1306475,1
869478,1306484,2
869553,1306551,1
952993,1306731,1
869699,1306759,1
869626,1307005,2
953905,1307060,1
869559,1307084,1
955315,1307436,1
869706,1307489,1
869790,1307561,1
869791,1307607,1
869632,1307653,1
869718,1307712,1
869633,1307715,1
869635,1307997,1
869796,1308151,1
869722,130816,1
869941,1308300,1
869800,130838,1
869726,1308421,1
959819,1308439,1
869728,1308649,1
869729,1308791,1
869946,1308869,1
869947,1308916,1
869948,1308999,1
869808,1309058,1
869810,1309174,1
869877,1309223,2
869952,1309227,1
869953,1309283,2
869812,1309298,1
869879,1309346,1
869816,1309570,1
869885,130975,1
869819,1309764,1
869821,1309894,2
869963,1309973,1
869828,1310327,1
869755,1310361,1
869756,1310454,2
950126,1310465,1
869898,1310599,1
869835,1310692,1
869977,1310801,1
869766,1311045,1
869907,1311172,1
869982,1311192,1
959080,1311268,1
869908,1311270,1
869769,1311284,1
869909,1311291,1
869844,1311306,1
869770,1311311,1
869848,1311519,1
869774,1311523,3
869991,1311676,1
869851,1311678,2
869777,1311692,2
869779,1311836,1
869919,1311921,1
869996,1311967,1
869782,1312012,1
869921,1312032,1
869998,1312119,1
869786,1312271,1
869861,1312318,2
870004,1312489,1
870015,1312641,1
870019,1312891,1
869934,1312912,1
956748,1313022,1
869938,1313157,1
870025,1313248,1
870251,1313439,1
954176,1313474,1
945934,1313537,2
870253,1313611,1
870029,1313669,1
870255,1313747,1
870097,1313793,1
870174,1313865,1
870099,1313872,2
959136,1313883,1
870034,1313905,2
870259,1313970,1
955455,1313995,1
870176,1314006,1
870036,131403,1
951273,1314044,1
870102,1314087,1
870103,1314119,1
870039,1314236,2
870180,1314243,1
870265,1314308,1
870041,1314345,1
870267,1314442,1
954481,1314469,1
870109,1314542,1
870112,1314785,1
870048,1314942,1
870190,1315094,1
953435,1315137,1
870051,1315188,1
870276,1315279,1
870052,1315331,1
870118,1315388,1
949891,1315512,1
951736,1315901,1
870061,1316079,1
870065,1316447,1
870206,1316461,1
870134,1316639,1
870209,1316691,1
860184,1129344,1
860338,1129442,1
860266,1129471,1
860117,1129485,1
851135,1129507,1
860188,1129561,1
860341,1129596,2
860270,1129721,2
958776,1129953,1
860196,1130041,2
860278,1130147,1
860279,1130238,1
860354,1130390,1
860132,1130443,1
860356,1130524,1
860204,1130613,1
860286,113068,2
959196,1130689,1
860209,11309,1
860290,1130934,1
860513,1130992,1
860736,1131115,1
949120,1131182,1
860517,1131195,1
860518,1131235,1
860374,1131318,1
955502,1131331,1
860443,1131334,1
860522,1131353,1
860445,1131426,1
860527,1131603,1
860380,1131723,1
860381,1131852,1
860451,1131858,1
860532,1131958,1
860533,1131984,2
860756,1132056,1
860389,1132113,2
860538,1132162,1
860539,1132206,1
860392,1132294,1
860541,11323,1
860393,1132378,1
860762,113240,1
860465,1132549,1
860545,1132641,1
860397,1132673,1
950132,1133081,1
860771,1133110,1
860553,1133251,1
860476,113330,1
860555,1133336,2
860556,1133370,1
860408,1133371,1
949058,1133570,1
860780,1133575,1
860781,113365,2
860562,113368,1
860415,1133777,1
860784,1133785,1
860564,1133794,1
860785,1133834,1
860567,1133916,1
860420,113396,1
860571,1134139,1
860793,1134176,1
860497,1134337,1
860797,1134374,1
860800,1134529,1
860504,1134838,1
945358,1134931,1
860437,1134950,1
860506,1134956,1
860809,1135149,2
860591,1135169,1
860888,1135229,1
860592,1135246,1
860512,1135388,2
860891,1135575,1
860662,1135626,1
860597,1135753,1
860895,113587,1
860599,113588,1
860896,1135894,1
860819,1135949,1
860898,1135989,1
860900,1136155,1
860603,1136239,1
860604,1136282,1
949061,1136551,1
860906,1136615,1
860829,1136710,1
860609,1136750,1
860832,1136962,1
947516,1137000,1
860682,1137128,1
860834,1137147,1
860617,1137487,1
860916,1137573,1
860840,1137636,1
860918,1137668,2
860625,1138159,1
860846,1138167,1
860628,1138400,1
860696,1138410,1
860699,1138652,1
860930,1138688,1
860853,1138744,1
860932,1138889,1
860634,113891,1
860856,1139046,1
860938,1139357,1
949063,1139462,1
860861,1139466,2
860710,1139692,1
860644,1139799,1
860865,1139911,1
860713,1139979,1
860873,1140677,1
860652,1140719,1
860653,1140818,1
860659,1141259,1
860660,1141374,1
860883,1141482,1
860960,1141520,1
860961,1141590,1
860964,1141592,1
949065,1141621,1
860885,1141673,1
850844,1141683,1
860966,1141748,1
861040,1141883,1
861114,1141925,1
861042,1141979,1
860970,1142021,1
861116,1142024,1
861193,1142028,1
860972,1142335,1
861199,1142871,1
860978,1142968,1
860980,1143203,1
861126,1143206,1
861127,1143242,1
