BuId,Rim,TotalCards
861055,1143294,1
861131,1143506,1
861058,1143540,1
861132,1143563,1
861209,1143568,1
861133,1143611,1
860991,1143948,1
949070,1144277,1
861001,1144582,1
861074,1144596,2
861148,1144617,1
861150,1144710,1
861005,1144851,1
861006,1144987,1
861152,1144999,1
861231,1145088,1
953523,1145247,1
947909,1145334,1
861084,1145447,1
861086,1145504,1
861160,1145556,1
949263,1145739,1
850317,1145827,1
861241,1145867,1
861091,1145970,1
861092,1146030,2
861167,1146189,1
861245,1146197,2
861095,1146208,1
952228,1146240,1
861168,1146269,1
861247,1146390,1
870135,1316698,2
870210,1316764,1
870295,1316774,1
870070,1316785,1
870137,1316938,1
870071,1316950,1
870297,1316989,1
870216,1317143,1
851519,1317554,1
870081,1317618,1
953203,1317682,1
870307,1317690,1
870149,1317723,1
870085,1317930,1
870086,1318007,1
870312,1318032,2
850646,1318178,1
870155,1318239,1
870315,1318311,1
870394,1318342,2
955070,1318418,1
870232,1318428,1
945844,1318485,1
870234,1318641,1
870161,131866,1
870162,1318690,2
870320,1318764,1
870401,1318876,1
870165,1318907,1
870404,1319152,1
870465,1319173,1
870547,1319651,1
870331,1319933,1
870408,1319939,1
950393,1319954,1
870550,132001,2
870556,1320717,1
870415,1320747,1
870478,1320750,1
870480,1320867,1
870563,1321363,1
951073,1321730,1
870567,1322025,1
870354,1322518,1
870575,1322697,1
870497,1322740,1
870498,132280,1
870580,132303,2
850674,132311,2
870503,1323217,1
870445,132369,1
870508,1323711,1
959788,1323797,1
870372,1324130,1
870373,1324219,1
953431,1324335,1
870375,1324394,2
945719,1324693,1
870599,1325289,1
870458,1325470,1
870522,1325510,1
870459,1325582,1
870523,1325589,1
870604,1325792,1
870527,132589,1
870605,1325899,1
870388,1325968,1
870607,1326334,1
951479,1326492,1
870620,1326578,1
949426,1326628,1
870623,1327034,1
870535,1327165,1
870627,1327530,1
950554,1327541,1
870630,1328012,1
959820,132814,1
870706,1328770,1
959633,1328983,1
953298,1329054,1
870852,1329372,1
870711,1329389,1
946568,1330007,1
870642,1330059,1
870647,1330702,1
870862,1330832,1
870651,1331269,1
870865,1331396,1
870653,133140,1
870791,1331408,1
870655,1331609,1
870795,1331800,1
870662,133234,1
870802,1332567,1
870739,1332854,1
870879,1332930,1
953082,1332990,1
950316,1333041,1
870807,1333105,1
870742,1333119,1
870672,1333336,1
870886,1333635,1
870675,1333696,2
870813,1333715,1
870888,1333878,1
870816,1334025,1
951069,1334063,1
948019,133435,1
870895,1334669,2
870684,1334689,2
870757,1334794,1
870758,133488,1
948029,1334957,1
851390,1334996,1
870903,1335312,1
870904,1335392,1
870918,1335478,1
870919,1335549,1
870912,133583,1
870925,1335882,1
870837,1335898,1
870926,1335914,1
870838,1335931,2
870840,133603,1
871005,1336292,1
870934,1336419,1
871151,1336457,1
871075,133650,1
871152,1336531,1
951752,1336599,1
871009,1336635,1
871011,1336756,1
871012,1336865,1
948032,1336926,1
871013,1337060,2
871015,1337231,1
871017,1337482,1
870945,13375,1
871086,1337624,1
871087,1337716,1
871090,1337879,1
871026,1338173,1
871171,1338194,1
870955,1338269,1
870956,1338344,1
871029,1338367,1
956808,1338526,1
871030,1338535,1
871032,1338727,1
871178,1339015,1
871102,133907,2
870963,1339129,1
851304,1339153,1
871180,1339159,1
870964,1339244,1
871181,1339254,1
953341,133929,1
870965,1339320,2
871040,1339592,1
871108,1339714,1
871187,1339773,1
870971,1339798,1
871111,1339873,2
870973,1339892,3
871052,1340195,1
871197,1340255,1
871054,1340311,1
870982,1340335,1
870986,1340797,1
871126,1340940,1
871204,1340975,1
946727,1341063,1
871062,134116,1
871129,1341207,1
871208,1341278,1
870992,1341302,1
861098,1146555,1
861251,1146741,2
861102,1146825,1
861030,1146835,1
861175,1146838,1
861254,1146899,1
861032,1146918,1
861177,114694,1
861178,1147014,1
861179,1147099,1
861257,1147117,2
861034,1147159,1
861108,1147204,1
861035,1147218,1
861181,1147220,1
861112,1147474,1
861267,1147493,1
861263,1147530,1
861113,1147558,2
861268,1147574,1
861488,1147671,1
861272,1147855,1
861275,1148079,1
861347,1148120,1
950022,1148206,1
861278,1148213,1
861497,1148230,1
950277,1148253,1
954371,1148357,1
861500,114838,2
861354,1148499,1
851106,1148587,1
861505,1148742,1
861357,1148760,1
861430,1148820,2
861507,1148822,1
861508,1148875,1
861292,1149014,1
952292,1149033,2
861435,1149065,1
861436,1149101,1
861513,1149109,2
861364,1149113,1
861514,1149154,1
861517,1149325,1
861441,1149405,2
861370,1149455,3
861443,114949,1
861445,1149541,1
861524,1149586,1
861375,1149649,1
861307,114968,2
861449,1149726,1
861451,1149813,2
861529,1149827,1
861452,1149846,1
861313,1149898,1
861382,1149907,1
861314,1149913,1
861533,1149924,1
947040,1150182,1
861320,1150190,1
861541,1150302,2
861324,1150379,1
861543,11504,1
954290,1150438,1
861469,1150507,2
952440,1150508,1
950656,1150557,1
950318,1150564,1
951300,1150597,1
861330,1150605,1
861549,1150641,1
950089,1150723,1
861403,1150887,1
861404,1150939,1
861336,1151004,2
861409,1151161,1
850672,1151218,1
861560,1151229,1
861565,1151287,1
861486,1151439,2
861788,1151450,1
861789,1151501,1
861790,1151550,1
861643,1151589,2
861792,1151605,1
861793,1151626,1
861573,1151651,1
861795,1151722,1
861647,1151744,3
861649,1151801,1
861577,1151813,2
861579,115186,1
861653,1151902,3
954744,1151940,1
861802,1151991,2
950402,1152095,1
861585,1152163,1
861731,1152174,1
861659,1152262,1
956873,1152456,1
861809,1152482,1
861810,1152511,1
945898,1152514,1
861590,1152561,1
861738,1152708,1
861742,1152946,1
861817,1152954,1
861597,1152973,1
861672,1153098,1
861751,1153426,1
861607,1153658,1
861828,1153678,2
945781,1153680,1
861755,1153851,2
861613,1154245,1
861614,1154303,1
861687,1154341,1
861688,1154395,1
861763,1154544,1
861690,1154613,1
861618,1154629,4
861691,1154646,1
861619,1154658,1
861840,1154660,2
861692,1154681,1
861622,1154852,1
861626,1155027,1
861772,1155049,1
861849,1155212,1
861632,1155409,2
861708,1155689,1
861636,1155690,1
954383,1155712,1
861710,1155890,1
861638,1155899,1
861860,1156031,1
861861,1156160,1
861786,1156220,1
862013,1156310,1
862015,1156533,1
861872,1156617,1
862098,1156755,1
862100,1156821,1
862101,1156938,1
861950,1157001,1
861951,1157054,1
862105,1157200,2
861885,115746,1
862030,115748,1
951018,1157588,1
862032,1157612,1
861958,1157624,1
861888,1157655,1
861889,1157724,1
862035,1157812,1
952343,1157952,1
959802,1158158,1
861966,1158163,1
862119,1158235,2
861968,1158308,1
862124,1158625,1
861899,1158660,1
862047,1158676,1
947652,1158752,1
861976,1158913,1
862053,1159121,1
862131,1159122,1
862132,1159154,1
862055,1159187,1
862133,1159194,1
861982,1159237,1
862138,1159439,1
861986,1159447,1
871135,1341612,1
871300,1341749,1
955179,1341830,1
871229,1341897,1
871231,1342110,1
871142,1342227,1
871221,1342263,1
871526,1342398,1
871146,1342442,1
871452,1342493,1
871238,1342525,2
871453,1342569,1
871240,1342658,1
871531,1342728,1
871532,134280,1
871242,1342843,1
871315,1342933,1
871460,1343029,1
871536,1343033,1
871537,1343118,1
871248,1343274,1
871539,1343367,1
851652,1343614,1
871254,1343866,2
871468,1343876,1
871545,1343905,1
871258,1344234,1
871472,1344238,1
871259,1344257,1
871551,1344361,2
871552,134447,1
871335,1344527,1
871264,1344596,1
871555,1344617,1
871265,1344662,1
871556,1344704,1
871557,1344790,1
871268,1344886,1
871559,1344985,1
954557,1344999,1
871561,1345224,1
871271,134525,1
871486,1345321,1
871274,1345571,1
871488,1345575,1
871349,1345728,1
871351,1345862,1
871279,1345897,1
946726,1346175,1
871573,1346200,2
871355,1346217,1
871497,1346262,1
871575,1346315,1
871576,1346402,1
871288,1346673,1
871503,1346772,1
871362,1346806,1
871290,1346810,1
871363,1346851,2
951088,1347008,2
871507,1347182,1
871508,1347212,1
952496,1347267,1
871297,1347355,1
871376,1347676,2
871591,1347758,1
871373,134776,1
871378,1347923,1
871379,1347977,2
871516,1348003,1
871602,1348099,2
950809,1348118,1
871382,1348247,2
871384,1348470,1
871599,1348539,2
871753,1348765,1
871388,1348797,1
871525,1348816,1
871677,1349022,1
871612,1349062,1
871393,1349469,1
871681,134949,1
958643,1349660,1
871760,1349661,1
871395,1349697,1
871761,1349700,1
871396,1349768,1
951112,1349802,1
948038,1349809,1
871685,1349854,1
871621,134997,1
871765,1350062,1
871769,1350394,1
871404,1350429,1
871405,1350571,2
851323,1350700,1
952197,1350762,1
871630,1350768,1
871408,1350961,1
871696,1350988,1
871777,1351460,1
871779,1351643,2
871636,1351657,1
871637,1351687,1
871783,1351958,1
871423,1352550,1
871711,1352552,1
871424,1352578,1
871647,1352642,1
948040,1352727,1
871795,1352964,1
871796,13530,1
871430,1353016,1
871799,135326,1
871655,1353454,1
871800,1353519,1
871434,1353602,1
946132,1353755,1
871437,1353963,1
958892,1354035,1
871663,1354368,1
871443,135472,2
945816,1355214,1
871814,135523,1
946542,1355384,1
871818,1355614,1
871676,1355785,1
871833,1355967,1
949997,1356138,1
871744,1356150,1
871824,1356172,1
871749,1356728,1
871915,1356895,1
871916,1357157,1
952690,1357242,1
871980,1357263,1
871917,1357373,2
871984,1357649,1
871923,1357881,1
871851,1357916,1
871925,1358041,1
871853,1358049,3
871854,135818,1
872218,1358477,1
871856,1358533,1
871857,1358620,1
945761,1358635,1
872223,1358802,2
871861,135884,1
871997,1358883,2
945551,1359196,1
872227,1359263,1
871937,1359278,1
950130,1359329,1
872001,135934,1
871939,1359637,1
872230,1359682,2
871940,135970,1
947375,1359740,1
871871,1359970,1
871872,1360019,1
946876,1360087,1
950641,1360214,1
872009,1360289,1
851308,1360492,2
872239,1360558,1
950737,1360621,1
958919,1360695,1
872013,1360709,1
872241,136072,2
871950,1360729,1
872242,1360848,1
872244,1360986,1
871882,1361002,1
872245,1361079,1
861913,1159476,1
862061,1159479,1
862139,1159480,1
862062,1159501,1
862065,1159636,1
862145,1159730,1
862149,1159947,1
861924,1159949,1
862072,1159955,1
861998,1159963,1
862073,1159976,1
861999,1159979,1
862074,1159985,1
862152,1159989,1
861927,1160005,1
862001,1160038,1
861928,1160044,1
862002,1160155,1
862077,1160177,1
861930,1160196,1
862158,1160276,1
862161,1160359,1
862010,1160392,1
862314,1160435,2
862012,1160454,3
947931,1160482,1
862390,116058,1
862316,1160623,1
950621,1160647,1
862164,1160671,1
862239,1160691,1
862165,1160726,1
862241,1160756,1
862320,1160775,1
862167,1160781,1
862322,1160931,1
862402,116137,1
862176,1161471,1
862251,1161477,2
862178,1161533,1
862333,1161609,2
950149,1161834,1
947058,1161890,1
862410,1161930,1
862185,1162107,4
862260,1162127,1
862343,116244,1
951477,1162632,1
862348,1162805,1
862270,1162813,1
862196,1162851,1
862351,1163016,1
862275,1163145,1
862201,116320,2
862276,1163204,1
862430,1163289,1
862431,1163299,1
956879,1163421,1
862433,1163562,1
862360,1163602,1
862435,1163621,1
862437,1163772,1
862365,1163815,1
862212,1163860,2
947157,1163861,1
862216,1164046,1
862291,1164056,1
862443,1164059,1
862292,1164083,1
862444,1164111,2
862220,1164386,1
862374,1164407,1
862297,1164550,2
862298,1164719,1
862299,1164752,2
862226,1164789,1
862382,1164875,1
862228,1164880,2
862457,1164917,1
862459,1164976,1
862616,1165405,2
862617,1165438,1
862467,1165458,2
862619,1165556,1
952368,1165688,1
862473,1165737,1
862546,1165741,1
862474,1165759,1
862625,1165769,1
956618,1165812,1
862548,1165918,2
951871,1165943,1
950843,1166050,1
862628,1166064,1
862629,1166123,1
862480,1166172,2
950846,1166203,1
946226,1166267,1
862704,1166272,1
862483,1166273,1
862485,1166351,1
862636,1166355,1
862707,1166495,1
947938,1166521,1
862708,1166617,1
862490,1166705,1
862493,1166798,1
862645,1166889,1
862717,1166900,1
862496,1166912,1
862497,1166942,1
862647,1166948,1
862498,1166975,1
862720,1166996,1
862721,1167009,1
954556,1167043,1
862651,1167048,1
862502,1167075,1
947945,1167088,1
862653,1167094,1
862726,1167152,1
862506,1167240,2
862508,1167317,1
862580,1167326,1
862510,1167372,1
851208,1167381,2
862581,1167384,1
950646,1167414,1
862733,1167426,1
862662,1167494,1
862663,1167507,1
862516,1167541,1
862739,1167726,2
862589,1167785,1
862669,1167838,1
862591,1167848,1
862521,1167864,1
862522,1167891,1
862523,1167917,1
862673,1167992,1
946227,1167998,1
862596,1168049,1
862747,1168074,1
862678,1168328,1
862531,1168399,1
862602,1168412,2
947464,1168446,1
862682,1168484,1
862534,1168512,1
862536,1168589,2
862764,1168811,1
862766,1168892,1
862915,116895,1
862917,116912,1
862920,1169225,2
862921,1169259,1
862994,1169287,1
862923,1169315,1
862847,1169325,1
862924,1169333,2
862997,1169346,2
862999,1169411,1
947143,1169461,1
947948,1169503,1
862855,1169607,1
862787,1169674,1
862859,1169744,1
862938,1169898,1
862942,1170074,1
862866,1170080,1
863015,1170084,1
862870,1170304,1
862947,1170317,1
862872,1170368,1
862949,11704,1
871954,1361096,1
871883,1361099,2
871955,1361131,1
948067,1361545,1
872249,1361562,1
871958,1361565,1
872250,136166,1
871888,1361730,1
872023,1361766,2
872025,1361947,1
872253,1361954,1
957149,1361964,1
871962,1361976,1
956872,1362090,1
872027,1362128,2
872255,1362169,1
871965,1362281,1
871967,1362435,1
872259,1362506,1
871897,1362583,1
872032,1362605,1
871969,1362656,1
871901,136286,1
872264,13629,1
872039,136307,1
872267,1363095,1
871976,1363108,1
946433,1363321,1
872270,136340,3
872057,1363435,1
872271,1363462,1
947486,1363540,1
955370,1363583,1
872045,1363594,1
872360,1363663,2
872361,1363706,1
952714,1363717,1
872276,1363926,1
872277,1364021,1
872066,1364166,1
872280,1364183,1
958802,1364381,1
872370,1364580,1
954833,1364604,1
953907,1364627,1
872133,1364635,1
872374,1364829,1
872075,1364873,1
872076,1364928,1
872077,1365004,1
872139,1365084,1
872078,1365171,1
872294,1365326,1
872081,1365427,1
872143,1365443,1
851022,1365704,2
872299,1365716,2
872147,1365768,1
872149,1366126,2
872150,1366284,1
948069,1366292,1
954377,1366299,1
872390,1366680,1
872305,1366744,1
872391,1366773,1
947254,1366800,1
958323,1367130,1
872396,1367501,2
952816,1367516,1
872158,1367590,1
872159,1367637,2
872099,1367673,1
872160,1367693,1
956945,1367761,1
872100,1367766,1
872400,1367837,1
872101,1367897,1
872162,1367915,2
872163,1367943,1
872402,1367964,1
872318,1368109,1
872404,1368133,1
872105,1368158,1
872106,1368258,2
952442,1368356,1
948041,1368702,1
872110,1368900,2
958798,1369194,1
872112,1369199,1
872174,1369281,1
872328,136936,1
872415,136948,3
872176,1369525,1
950055,1369550,1
872331,1369749,1
950683,1369774,1
947246,1369806,1
872178,1369943,1
872119,1370041,1
872120,1370184,1
872334,1370219,1
949146,1370265,1
872335,1370306,1
872123,1370475,1
872183,1370500,1
872423,1370514,1
872338,1370584,1
872339,1370647,1
872187,1370796,1
872428,1370890,1
851123,1371131,1
951056,1371194,1
872432,1371349,1
872195,1371491,1
872349,1371495,1
872199,1371725,2
872516,1371800,1
872443,1371812,1
872355,1371846,1
945507,1371910,1
872518,1371968,1
872445,1371977,2
872357,1372039,1
872519,1372045,1
872204,1372114,1
872358,1372119,2
872447,1372136,1
959221,1372319,1
872589,1372536,1
872452,1372551,1
872590,1372567,1
952139,1372568,1
872454,1372801,1
872528,1372843,1
872529,1372909,2
947807,1373035,1
951163,1373085,1
872531,1373128,1
872458,1373132,2
872532,1373208,1
872533,1373287,1
872461,1373311,1
872599,1373346,1
948046,1373374,1
872674,1373380,1
872534,1373392,1
872535,1373473,1
951318,1373524,1
953882,1373531,1
872601,1373543,1
872536,1373583,2
872538,1373836,2
951706,1373865,1
872539,1373907,1
872468,1373968,2
952571,1374157,1
959094,1374200,1
872682,1374218,1
872470,1374249,1
872471,1374292,1
872684,1374366,1
872545,1374442,1
851217,1374482,1
872686,1374500,1
872475,1374573,1
956771,1374814,1
872479,1374918,1
872692,1374951,1
872553,1375051,2
872618,1375175,1
951260,1375178,1
872694,1375184,1
872696,1375295,1
872484,1375356,1
872557,1375446,1
862803,1170432,1
862874,1170438,1
862804,1170613,1
862952,1170634,2
862876,1170653,1
863026,1170685,1
863028,1170733,2
863030,1170827,3
862963,1171143,2
863036,1171167,2
947958,1171172,1
862888,1171179,1
863037,1171197,1
862965,1171207,1
862966,117122,1
863040,1171323,2
862821,117135,1
862892,1171368,2
863042,1171432,1
862971,117149,1
851514,1171647,1
850919,1171652,1
862898,1171755,1
862976,1171787,1
862830,1171797,1
863049,1171815,1
862902,1172057,1
947959,1172061,1
862834,1172080,1
862903,1172094,1
863054,1172135,1
863055,1172195,1
862837,1172198,1
863056,1172210,1
862908,1172285,1
863063,1172372,1
863136,1172386,1
863065,1172419,1
863066,1172479,1
863141,1172704,1
863070,1172786,1
863071,1172827,1
863072,1172871,1
863295,1172942,1
863220,1173008,1
863147,1173040,1
863075,1173047,1
863297,1173059,1
863076,1173088,1
947915,1173131,1
863151,1173246,1
950112,1173723,1
863085,1173767,1
863159,1173844,2
863089,1173951,2
953646,1174071,1
863237,1174159,1
863092,1174208,1
863314,1174254,1
863094,1174305,1
863316,1174320,1
863168,1174505,2
863096,1174511,1
863170,117463,3
863244,1174648,2
863245,1174680,1
863100,1174771,1
863322,1174805,1
863176,1174970,2
958509,1174971,1
863329,1175277,1
863180,1175279,1
863254,1175293,1
863181,1175309,1
863255,1175317,1
863110,1175450,1
863331,1175465,1
863183,1175492,1
863257,1175532,2
863185,1175564,1
863334,1175578,1
863114,1175595,1
953685,1175688,1
863116,1175843,1
863263,1175848,1
863190,1175883,1
951990,1175929,1
863341,1176082,1
863268,1176231,1
863124,1176432,1
950407,1176651,1
947492,1176786,1
863202,1176875,1
863129,1176887,1
863277,1176964,1
863130,1177001,1
863278,1177005,1
863280,1177128,2
851259,1177156,1
863134,1177178,1
863356,1177180,1
863357,1177189,1
863360,1177397,1
863439,1177398,1
947708,1177589,1
863593,1177604,1
863594,1177719,1
863371,1177762,1
863596,1177790,1
863597,1177842,1
863520,1177876,1
863521,1177932,1
863599,1177957,1
863523,1178184,1
863603,1178303,1
863604,1178348,1
863454,1178452,1
863380,1178485,1
947933,1178492,1
863605,1178518,1
863606,1178552,2
863383,1178634,1
863386,1178936,1
863461,1179020,1
863464,1179235,1
863537,1179241,1
947934,1179361,1
863394,1179498,1
863395,1179557,2
863397,1179809,2
951042,1179880,1
863474,1179954,1
863400,118002,1
955161,1180120,1
863402,1180154,2
863405,1180289,1
863553,1180414,1
863632,1180538,1
863633,1180692,1
863556,1180752,1
863411,1180841,2
863560,1180949,1
863414,1180999,1
863490,1181089,1
863644,1181565,1
863645,1181586,1
863495,1181593,1
863422,1181753,1
863569,1181771,2
863499,1181973,1
863572,1182006,1
863653,1182277,1
863576,1182351,2
947939,1182451,1
863434,1182775,1
863435,1182840,1
851110,1183031,1
863668,1183038,1
863669,1183108,1
863671,1183218,1
950511,1183227,1
954912,1183292,1
863675,118367,1
863676,1183843,3
954185,1183855,1
863677,1183865,1
863825,1184034,1
863681,1184070,1
863827,1184109,1
956834,1184152,1
863906,1184171,1
863907,1184232,1
863760,1184516,3
863761,1184571,1
863687,1184664,1
872487,1375654,1
872560,1375672,1
872561,1375726,1
872626,1375765,1
872490,1375832,1
872563,1375896,1
949760,1376092,1
872705,137611,1
872568,1376353,1
872569,13764,1
872497,1376404,1
872570,1376423,1
950305,1376443,1
954532,1376531,1
872500,1376625,2
872501,1376676,1
872715,137674,1
872716,1376810,1
872576,1376865,1
872641,1376932,1
872580,1377259,1
872645,1377315,1
872726,1377762,1
872741,1377805,1
872742,1377911,1
872656,1378177,1
872732,1378199,1
953214,1378493,1
872965,1378582,1
872966,1378663,1
953656,1378712,1
949391,1378765,1
955497,1379032,1
872969,1379051,1
872830,1379054,1
957267,1379295,1
872973,1379438,1
872898,137951,1
954778,1379655,1
872837,1379795,1
948060,1380087,1
952449,1380094,1
872840,1380107,1
872767,1380196,1
946602,1380214,1
872843,138034,2
947176,1380373,1
872844,1380382,1
872772,1380655,2
872910,1380657,2
872985,1380660,1
872773,1380674,1
872912,1380761,1
851062,1380981,1
872777,1381106,1
872990,1381200,1
872991,1381268,1
872780,1381353,1
872781,1381430,3
872993,1381455,1
872858,1381709,1
955078,1381713,1
872923,1381851,1
872997,1381852,1
950835,1382545,1
873004,1382590,1
872794,138270,1
872932,1382706,1
873006,1382767,1
872867,1382770,1
872868,1382807,1
872870,1383123,1
872798,1383250,2
873010,1383256,1
872800,1383522,1
872938,1383536,1
872806,1384034,1
873018,1384180,1
872879,1384226,1
872880,1384377,1
872881,1384455,1
872947,1384608,2
872883,1384702,1
872885,1384903,1
873027,1385200,1
872888,1385239,1
872953,1385298,1
873028,1385341,1
873041,1385386,3
873042,1385659,1
873116,1385771,1
945434,1385974,1
873117,1386063,1
873034,1387014,1
872963,1387161,1
873036,1387196,1
949220,1387454,1
873051,1387514,1
873264,1387995,1
873054,1388021,1
873190,1388109,1
873130,1388245,2
873267,1388518,1
873132,1388623,1
873269,1388687,1
873272,1388985,1
873139,1389365,2
948070,1389462,1
873140,1389484,1
873141,1389621,1
948071,1389633,1
873278,1389904,1
873204,1389972,1
873205,1390229,1
873280,1390347,1
873206,1390457,1
873071,1390526,1
873210,1390813,1
873285,1390864,1
873149,1390883,1
873075,1390930,1
950490,1390943,1
873286,1391076,1
946414,1391241,1
873288,1391313,1
873215,1391514,1
873080,1391669,1
873217,1391708,1
873219,1391916,2
873294,1392011,1
954365,1392268,1
873296,1392274,1
873223,1392467,1
873298,1392479,1
873160,1392480,1
873224,1392516,1
873090,1392822,1
873226,1392954,1
873302,1392990,1
873164,1393016,1
873093,1393165,1
851046,1393320,1
873229,1393347,1
873230,1393392,1
873231,1393489,2
873097,1393541,1
873098,1393652,1
873233,1393662,1
873310,1393974,1
873100,1394060,4
958519,1394136,1
873312,1394239,1
873175,1394677,1
873243,1395026,2
873245,1395343,3
873321,1395461,1
873411,1396387,1
873333,139683,1
873349,139707,2
873420,1397281,1
873490,1397602,1
949305,1397948,1
873359,1398031,1
873496,1398100,1
873365,1398358,1
873576,1398364,1
873366,1398463,1
873436,1398684,1
873579,1398702,1
873580,1399030,1
873506,1399157,1
873582,1399238,1
873372,1399255,1
873507,1399261,1
873584,1399395,1
863911,1184718,2
863835,1184788,1
863837,1185108,2
863915,1185109,1
863692,1185123,1
863839,11852,1
863768,1185218,1
863694,1185230,1
947448,1185498,1
950629,1185632,1
863922,1185963,1
863699,1186006,2
863927,1186285,1
863704,1186294,1
952757,1186370,1
863852,1186477,1
863931,1186599,2
863708,1186621,1
863933,1186745,1
863856,1186828,1
863711,1186882,1
863786,1186952,1
863936,1186995,1
863859,1187074,1
863789,1187145,1
863792,11874,1
863864,1187419,1
863942,1187443,1
953114,1187663,1
850974,1187676,2
863799,1187855,1
863727,1187997,1
863873,1187998,1
863802,1188055,1
863803,1188179,1
863876,1188215,1
863731,1188241,2
863877,1188250,1
863807,1188346,1
863734,1188418,1
863960,1188573,1
863812,1188581,1
863813,1188662,1
863814,1188708,1
863886,1188728,1
863963,1188729,1
863815,1188733,1
863891,1188959,1
864276,1189001,1
863969,1189097,1
864277,1189180,1
863893,1189202,1
863894,1189257,1
863895,1189273,1
864125,1189280,1
863978,1189356,1
864282,1189400,1
864129,1189536,1
864130,1189616,1
864134,1189815,1
864057,1189867,2
864291,1189897,1
864058,1190030,1
864059,1190097,2
864294,1190168,2
864140,1190197,1
864295,119020,1
864296,1190261,1
864297,1190450,1
864065,1190561,1
864146,1190754,1
863999,1190881,1
864000,1191007,1
945430,1191036,1
864304,1191107,2
864001,1191176,1
864073,1191265,3
864307,1191300,1
864006,1191511,1
864079,1191742,2
864010,1191771,1
864080,1191801,2
864315,1191891,1
864014,1192001,1
950384,1192040,1
864016,1192210,1
864087,1192308,1
864088,1192402,1
864019,1192458,1
955492,1192460,1
864323,1192482,1
864090,1192573,1
959865,1192795,1
864093,1192918,1
864329,1193189,1
864178,1193574,1
956885,1193656,1
864033,1193829,1
864182,1193883,3
864337,1193896,2
864342,1194160,3
864348,1194494,2
864115,1194508,1
864194,1194519,1
864195,1194538,1
864198,1194665,1
864205,119473,1
864121,1194734,1
864426,1194818,1
864208,1194931,1
864354,1195053,1
864433,119527,1
864515,1195397,1
864436,1195437,1
864516,1195454,1
864360,1195481,1
864517,1195526,1
864361,1195629,2
956895,1195707,1
864219,1195721,1
864440,1195843,1
864221,1195868,1
954363,1195967,1
864226,1196051,1
864527,1196156,1
864450,1196428,1
864453,1196639,2
864454,1196802,1
864379,1196932,1
864457,1196965,1
946956,1196971,1
864382,1197127,2
946003,1197366,1
864384,1197406,1
864541,1197446,1
864242,1197512,1
864462,1197563,1
864386,1197611,1
864544,1197761,1
864391,1198023,1
864249,1198079,1
864251,1198310,1
864394,1198339,1
864553,1198409,1
959436,1198633,1
864399,1198716,2
864401,1198816,1
864559,1198828,1
949675,1198952,1
864403,1199049,1
864262,1199078,1
864482,1199090,1
864483,1199105,2
864265,1199271,1
864269,1199602,1
864411,1199626,1
864412,1199687,1
864271,1199760,1
864272,1199860,1
864273,1200058,1
864416,1200077,1
864417,1200128,1
864579,1200247,1
864497,1200286,1
864577,1200292,1
864580,1200313,1
864731,120048,1
864501,1200561,1
864584,1200580,1
864806,1200671,2
864587,1200919,1
864657,1200949,1
864738,1201032,2
864817,1201417,2
864666,1201554,1
873509,1399474,1
951587,1399543,1
873585,1399544,1
873444,1399665,1
873587,1399740,2
873447,1400007,1
873514,1400180,1
873449,1400280,1
873516,1400433,1
947544,1400456,1
873453,1400731,1
873596,1400826,1
873520,1400894,1
873455,1400916,1
873461,1401338,1
873394,1401398,2
873528,1401401,1
873533,1401826,2
873534,1401846,1
851128,1401912,1
873612,1401974,1
873537,1402080,1
873404,1402164,1
873616,1402181,1
873474,140220,1
873540,1402206,2
873406,1402310,1
873541,1402326,1
873620,1402549,1
873408,1402641,1
873409,1402770,1
873623,1402782,2
873410,1402834,1
950422,1402835,1
873644,1403410,1
873647,1403609,1
873650,1404010,2
952383,1404267,1
873721,1404335,1
873654,1404570,1
873788,1404806,1
873726,1404912,1
873657,1404914,1
851224,1404925,1
873791,1405047,1
873659,1405071,2
873792,1405078,1
946644,1405234,1
873662,1405318,1
873732,1405453,1
873796,1405498,2
873733,1405504,1
959439,1405930,1
959632,1406106,1
873800,1406116,1
873737,1406132,1
873669,1406213,1
873876,1406222,1
947171,1406250,1
873740,1406349,1
949790,1406412,1
873672,140658,1
873879,14066,1
873805,1406605,1
873673,1406721,1
873743,1406810,1
873744,1406935,2
873676,1407045,1
873885,1407264,1
873812,1407377,1
873680,1407508,1
873751,1407720,1
873890,1407728,1
873685,140800,1
