BuId,Rim,TotalCards
873756,140810,1
873895,1408155,2
873821,140817,1
956634,1408298,1
873822,1408335,1
873690,1408758,1
873824,1408848,1
873761,1409165,1
873693,1409494,1
873828,140986,1
850850,140997,1
873766,1410174,1
873696,1410178,1
873906,1410394,1
873833,1410585,1
873699,141062,1
873700,141074,1
873835,1410834,2
850938,1410998,1
873773,1411109,1
873704,141111,2
873774,1411268,1
873913,141129,2
873840,1411311,1
873706,141140,1
873777,1411627,1
873710,1412000,1
873848,1412342,1
873780,1412344,1
873849,1412550,1
959311,1412762,1
873940,1412792,1
873924,1412851,1
873925,1412928,1
873852,1412929,1
874009,1412938,2
874010,1413211,1
873855,1413412,1
873857,1413637,1
873948,1414047,1
950658,1414217,1
873950,1414247,1
874021,141462,2
874088,1414665,1
874168,1414695,2
874023,1414707,1
873957,1414885,1
873958,141499,1
874171,1415038,1
874173,1415152,1
874095,1415264,2
953928,1415478,1
945315,1415540,1
873964,1415616,1
874098,1415637,1
850751,1415666,1
874099,1415685,1
873967,1415959,1
874102,1415965,1
874181,1415972,1
874038,1416240,1
873971,1416360,2
874108,1416675,1
874109,1416984,1
874187,1417041,1
874190,1417515,1
874191,1417578,1
874047,1417579,1
874192,1417630,1
874115,1417686,1
874194,1417865,1
874050,1417878,1
851023,1417944,1
873983,1418116,1
874120,1418268,1
874121,1418456,1
874122,1418628,1
873988,1418735,1
874203,1418946,1
874060,1419267,1
851267,1419292,1
873993,141966,1
874064,1419817,1
873994,1419851,1
873995,142004,1
949353,1420112,1
874136,142066,1
874137,1420768,1
874218,1421086,1
874076,1421148,2
874006,142115,2
874220,1421477,1
874221,1421587,2
874079,1421660,1
951634,1421693,1
874223,142182,1
954406,1421991,1
874085,1422204,1
874238,1422639,1
874232,1422683,1
874394,1422800,1
874156,1422952,1
864820,1201624,1
864748,1201626,1
864822,1201815,2
958672,1201862,1
864750,1201874,1
946283,120205,1
864603,1202129,1
958905,1202216,1
864826,1202270,1
864830,1202716,1
959809,1202717,1
864610,1202859,1
864832,1202899,1
864612,1203008,1
864836,1203244,1
864764,1203248,1
864617,1203340,1
864842,1203680,1
949647,1203681,1
864621,1203698,1
864623,1203900,1
864773,1203984,2
864846,1204022,1
864776,1204216,1
864697,1204466,1
864630,1204514,1
864852,1204532,2
864634,120477,1
864702,1204774,1
864857,1204815,1
864859,1205111,1
864787,1205125,1
864860,1205248,1
864864,1205512,2
864793,1205711,1
864795,1205806,1
864714,1205894,2
953869,1206003,1
864648,1206342,1
864649,1206394,2
953619,120642,1
864651,1206658,2
864720,1206659,1
864803,1206799,1
865111,1206961,1
864961,1207101,1
949481,1207316,1
864728,1207332,1
865115,1207353,1
864964,1207357,1
865116,1207427,1
864882,120755,2
864884,1207641,1
865120,1207670,1
864885,1207701,1
951059,1207705,1
865042,1207747,1
865043,1207811,3
959053,1207885,1
864890,1207970,1
865047,1208133,2
865127,1208141,1
864892,1208153,1
865049,1208204,1
865050,1208323,1
865132,1208657,1
864897,1208693,1
865055,1208804,1
865135,1208813,1
864906,1209333,1
864992,1209442,1
865065,1209641,1
865145,1209730,2
864994,1209731,1
864995,1209871,1
946322,1209951,1
865148,1210040,2
864913,1210155,1
865001,1210310,3
959005,1210536,1
865076,1210660,1
865077,1210767,1
865008,121103,1
865009,121115,1
865011,1211303,1
865164,1211525,1
865013,1211543,1
865166,1211819,1
864931,1211827,1
947990,1211832,1
865016,1211866,1
947992,1212005,1
865170,1212058,1
864935,1212098,1
865171,1212133,1
865175,1212612,1
957060,1212661,1
865096,1212687,1
864943,1212898,1
865031,1213247,1
954428,1213515,1
865106,1213557,1
865188,1213573,1
945729,1213624,1
864954,1213952,1
865191,1213976,1
865339,1214071,1
865420,1214198,1
865195,121420,1
865422,1214386,2
865198,1214566,1
951726,1214747,1
865429,1215019,1
865203,1215021,1
947974,1215034,1
959505,1215057,1
865430,1215082,1
865204,1215108,1
865206,1215430,1
865434,1215699,1
865356,1215811,1
865436,1215813,1
865210,1215829,1
959083,1216177,1
865362,1216403,1
865444,1216583,1
957096,1216616,1
865366,1216869,2
865287,1216899,1
865221,1216968,1
865451,1217258,1
865456,1217595,1
865377,1217633,2
865379,1217833,2
865238,1218436,1
865386,1218570,1
865387,121871,1
865308,1218734,1
865388,1218775,1
865389,1218891,1
865469,1218894,1
865243,1218896,1
865245,1218941,1
865392,1218973,2
865247,1219070,1
865394,1219113,1
949168,1219135,1
865477,1219251,1
865251,1219253,1
865318,1219277,1
865479,1219397,1
865400,1219423,1
865480,1219426,1
865254,1219460,1
865403,1219556,1
865483,121956,1
947034,1219641,1
865258,121973,2
865405,1219744,1
865485,1219746,1
865260,1219780,1
865486,1219791,1
865262,1219895,1
865329,1219898,1
951401,1219969,1
865638,1219996,1
954563,1220045,1
865639,1220111,1
865640,1220167,1
949865,1220204,1
865641,1220213,1
865493,1220229,1
865412,1220261,1
865495,1220399,1
865336,1220403,1
874240,1423006,1
874395,142301,1
874157,142305,1
874158,142323,1
874397,1423376,1
850949,1423435,1
952275,1423468,1
874398,1423511,1
874247,1423797,3
874314,1423977,1
874248,142398,1
954118,1424048,1
874459,142405,2
874407,1424313,1
874320,1424327,1
874321,1424395,1
874465,1424728,1
874412,1424919,1
874468,1424944,1
874326,1424959,1
874414,1425137,1
874327,1425188,1
874471,1425210,2
874328,1425230,1
874264,1425323,1
874330,1425402,1
874474,1425415,1
874420,1425584,1
874476,1425587,1
951375,1426147,1
874338,1426261,1
874427,1426431,1
874275,1426504,1
874276,1426549,1
874485,1426589,1
874277,1426615,1
950282,1426637,1
874429,1426643,1
874431,1426976,1
874345,1427112,3
874280,1427114,1
950634,1427157,1
949131,1427246,1
874491,1427386,1
874435,1427413,1
874438,1427649,1
874353,1427807,1
952768,1427862,1
950896,1427889,1
874356,1428223,1
874358,142840,1
874445,1428563,1
874359,1428576,1
955356,1428593,1
947582,1428886,1
958450,1429479,1
874510,1429666,1
874367,1429730,1
874368,1429793,1
874303,1429865,1
874531,1429879,1
874514,1429984,2
874305,1430085,2
874307,1430363,1
874604,1430494,1
874522,1430896,2
874541,1430966,1
874609,1431036,1
874381,1431067,1
874610,1431079,1
874525,1431098,1
874527,1431342,2
874613,1431383,2
874545,143140,1
874547,1431596,1
874679,1431716,1
874761,1431719,1
874680,1431785,1
874762,1431805,1
874550,1431883,2
874764,1432092,1
874620,1432127,1
874621,1432315,2
874767,1432451,1
874555,1432535,2
874686,1432536,1
874557,1432700,1
874626,1432961,1
874559,1432985,1
874692,143335,2
874562,1433394,1
874631,1433510,1
874698,1433872,1
874700,143409,3
874702,1434276,1
874783,143433,1
947787,1434338,1
874639,1434347,1
874784,1434360,1
874572,1434378,1
874786,1434512,1
956892,1434550,1
874706,1434554,2
874788,143465,2
874576,1434714,1
874645,1434778,1
874710,1434910,1
874647,1434927,1
945874,1435119,1
874581,1435187,1
874715,1435296,1
874584,1435329,1
874654,1435507,1
874804,1435868,1
874660,1435876,1
874805,1435934,2
954616,1436091,1
874725,1436158,1
874806,1436188,1
874664,1436287,1
874596,1436423,1
874729,1436430,1
874666,1436516,1
874731,1436629,1
874813,1436753,1
874814,1436903,1
956667,1436949,1
874670,1436954,2
874602,143707,1
874735,1437077,1
874603,1437114,1
874736,1437129,1
874833,1437456,1
874834,1437502,1
874678,1437734,1
874906,1437880,1
874824,1437931,1
874907,1437990,1
874839,1437997,1
874840,1438104,1
948102,1438256,1
874826,1438295,1
874827,1438390,1
874842,1438466,1
874843,1438535,1
956700,1438630,1
874830,1438685,1
874912,1438702,1
874916,1439139,1
875058,1439182,2
874917,1439193,1
948103,1439458,1
874852,1439515,2
875061,1439607,1
949598,1440214,1
874987,1440241,1
946550,1440260,1
874926,1440308,1
874988,1440347,1
874992,1440642,1
874993,1440705,1
874933,1440988,1
874867,1441001,1
875076,1441063,1
874868,1441069,1
875077,1441261,1
947432,1441417,1
874872,1441763,1
875001,1441778,1
874876,1442365,1
875006,144248,1
874878,1442508,1
875088,1442721,1
874882,1442885,3
875091,1443019,1
865644,1220418,1
865646,1220506,2
865565,1220667,1
945622,1220689,1
865567,1220791,1
865721,1220805,2
865650,1220806,1
865570,1220952,1
865575,1221310,1
865658,1221342,2
865576,1221362,1
865511,1221477,1
951254,1221524,1
865734,1221573,1
865581,1221705,1
865737,1221885,2
865738,1221937,1
950342,1222003,1
865739,1222014,1
865668,1222021,2
865669,1222075,1
865519,1222145,1
949374,1222161,2
865522,1222317,1
865590,1222334,2
865744,1222335,1
865673,1222353,2
865523,1222369,1
865674,1222407,1
865593,1222482,1
865594,1222513,1
954758,1222575,1
865598,1222846,1
865683,1222954,1
865601,1223011,1
865755,1223021,2
865684,1223022,1
865602,1223044,1
865756,1223048,1
865535,1223050,1
865686,1223080,1
865687,122310,3
865537,1223102,1
865605,1223108,1
865760,1223170,1
865607,1223189,1
850667,1223312,2
865610,1223391,1
865764,1223405,1
865695,1223538,2
865767,1223597,1
865769,1223769,1
865699,1223817,1
851594,1223929,2
865705,1224154,1
959197,1224313,1
865708,1224352,1
865709,1224449,1
865626,122449,1
865561,1224672,2
958459,1224680,1
865630,1224801,1
865786,1225051,1
865635,1225202,3
865789,1225210,1
866021,1225262,1
865872,1225428,1
865793,1225442,1
955112,1225452,1
866026,1225641,2
865797,1225692,1
865879,1225890,1
865947,1225897,1
865948,1225936,1
865882,122599,1
865883,1226038,1
865803,1226146,1
865804,1226198,2
866038,1226382,1
865960,122649,1
866043,1226528,1
866044,1226592,1
866045,1226631,2
951650,1226642,1
865815,1226678,2
865896,122671,1
865964,122674,1
865818,1226870,1
865900,1226990,1
949661,1227175,2
866053,1227260,1
866056,1227478,1
865825,1227511,1
866058,1227567,1
865908,1227576,1
865910,1227786,1
866061,122781,1
866062,122786,1
865915,1228044,1
865834,1228156,1
866067,1228301,1
865918,1228494,1
865920,1228577,2
865988,1228605,1
865921,1228693,1
866074,1229118,1
865925,1229245,1
950719,1229427,1
866079,1229755,1
865929,1229758,1
866002,1230051,1
959744,1230091,1
866089,1230443,2
866091,1230562,1
866009,1230648,1
947257,1230744,1
866094,1230764,1
866011,1230833,1
866012,1230936,2
866175,1231175,1
866177,1231347,2
866102,1231360,1
866250,1231641,1
866182,1231767,1
866184,1231850,2
866334,1232056,1
866114,1232141,2
866337,1232232,1
866338,1232278,1
866265,1232465,1
866196,1232488,1
866266,1232495,1
866342,1232507,1
866343,1232573,2
866269,1232636,1
866125,1232671,1
866270,1232688,2
866348,1232806,2
866204,1232842,2
866129,1232862,3
866130,1232955,3
866275,1232963,1
959063,1232964,1
866208,1233154,1
866280,1233378,1
866356,123338,1
851005,1233570,2
866283,1233663,1
866215,12337,1
866284,1233705,1
866361,1233731,2
866286,1233820,1
866147,1234150,1
866291,1234163,1
866368,1234198,1
866225,1234367,1
866226,1234385,1
866151,123440,2
866373,1234522,2
866229,1234585,1
866230,1234616,1
866301,1234810,2
866378,1234820,1
958299,1234824,1
866379,1234867,1
866380,1234890,2
866160,1234898,1
851107,1234908,2
866161,1234920,1
866305,1234922,1
946343,1234961,1
866307,1235063,1
866240,1235114,1
866241,1235217,2
866310,1235252,1
874952,1443375,1
875015,1443430,1
874887,1443451,1
874954,1443475,1
875018,1443540,1
953444,1443607,1
875099,14438,1
946237,1443889,2
874958,1443901,1
875101,1443941,1
874894,1444364,1
875024,1444366,1
875104,1444394,1
875030,1445089,1
874901,1445284,1
874969,1445344,1
875113,1445453,1
950990,1445758,1
875115,1445793,1
874973,1445798,1
875204,1445853,1
875117,144591,1
874975,1445993,1
875205,1445996,1
875120,1446215,1
875208,144623,1
875040,1446252,1
875211,1446623,1
875125,1446843,2
875045,1447012,1
948115,1447210,1
949978,1447823,1
875218,144806,1
875141,1448173,1
875353,144829,1
950286,1448461,1
875278,1448730,1
875279,144884,1
875151,1449624,1
875152,1449703,1
875366,1449733,1
875233,1449806,1
875289,1450086,1
875235,1450127,1
875237,1450436,2
875371,1450505,1
875293,145054,1
875241,145081,1
875243,1450988,2
875244,1451020,2
875299,1451037,1
875165,145129,1
875166,1451530,1
945436,1451576,1
875169,1451871,1
875306,145208,1
950226,1452082,1
875175,1452633,1
875311,1452645,1
875255,1452676,2
950640,1452843,1
875179,1453097,1
875315,1453116,1
875180,1453309,1
875182,1453517,1
946690,1453519,1
958891,1453740,1
948085,1453935,1
850825,1454123,1
875325,1454415,3
875272,1454671,1
875329,1454677,1
950945,1454712,1
875273,1454719,1
875331,145476,1
952095,1454801,1
875277,1455014,1
875199,1455083,1
875432,1455256,1
875732,1455676,1
875341,1455814,1
875421,1455817,1
875437,145583,1
850736,1455897,1
875438,1455930,1
875736,1455960,1
875439,1456017,1
875343,1456034,2
875346,1456422,1
875427,1456442,1
946920,1456633,1
875429,1456641,1
875588,1457821,1
951881,1458174,1
875510,14582,2
958502,1458527,1
875594,145874,1
875461,1458954,2
875462,1459046,1
875760,1459112,1
875763,1459391,2
875602,1459497,1
875765,1459735,1
875604,1459981,1
875766,1459991,1
951298,1460063,1
875470,1460171,1
875471,1460253,1
875607,1460349,1
875472,1460426,1
954447,1460490,1
954019,1460537,1
875771,1460645,2
875772,1460786,1
875611,1460841,1
875477,1461104,1
875615,1461399,1
875616,146161,1
875783,1462257,1
875622,1462493,1
875546,1462776,1
875788,1462857,1
875547,1462882,1
875491,146290,1
949654,1462922,1
875550,1463030,1
875631,1463481,1
875496,1463517,1
875498,1464068,1
875797,1464346,1
875499,1464348,1
875635,1464444,1
875799,1464809,1
945590,1464957,1
875801,146511,1
950581,1465527,1
954740,1465538,1
875564,1465553,1
875658,1465636,1
949575,1465858,1
875807,1465955,1
948094,1466023,1
875809,1466387,2
875810,1466503,1
875663,1466508,1
875650,1466605,1
875574,1466973,2
875816,1466986,1
875575,1467019,1
875817,1467123,1
875670,1467192,1
875577,1467239,1
945973,1467597,1
958916,1468070,1
875823,1468090,1
875882,146819,1
875960,1468267,1
875883,1468319,1
953923,1468334,1
875825,1468445,1
957138,1468474,1
875966,1468827,2
875890,1469045,1
875975,1469909,1
875898,1469963,1
875899,1470111,1
875697,1470639,1
875903,1470669,1
875698,1470774,1
875904,1470808,1
875699,1470881,1
875703,1471442,1
875987,1471616,1
875704,1471667,1
875851,1471926,2
875913,1471997,1
866387,1235351,2
866464,1235365,1
866393,1235389,2
949345,1235393,1
866465,1235399,1
866467,1235526,1
866396,1235537,1
866391,1235573,1
866397,1235602,1
866539,1235645,1
866540,1235703,1
866399,1235745,2
866471,1235766,2
866617,1235785,1
866472,1235806,2
866618,1235842,1
866544,1235945,1
866403,1235958,1
866408,1236249,3
866480,1236291,1
866481,1236329,1
866554,1236485,1
866556,1236649,1
850928,1236692,2
866557,1236725,1
866633,1236772,1
866417,1236830,2
866635,1236889,2
866493,1237056,1
866422,1237127,1
866641,1237183,1
866567,1237225,1
866499,1237336,1
866501,1237448,2
866647,1237456,1
952680,1237485,1
866504,1237679,1
866652,1237829,1
866578,1237853,2
950828,1237889,1
866510,1237947,1
866658,1238110,2
866513,1238126,1
951179,1238158,1
866516,1238273,1
866442,1238318,1
866588,1238400,1
866518,1238403,1
866664,1238481,1
866592,1238602,1
866448,1238631,1
866667,1238658,1
866593,1238672,2
866452,123897,1
866597,1238995,1
866598,1239082,2
866601,1239331,1
866678,123947,1
866534,123958,1
866461,1239594,1
866462,1239644,1
866608,1239735,1
866612,1239979,1
953044,1239998,1
866613,1240020,2
866698,1240152,1
866700,124028,1
866842,1240281,1
866843,1240387,1
866921,1240391,1
951051,1240579,1
947364,1240584,1
866781,1241015,1
866708,124102,1
866851,1241021,1
866710,1241155,1
866853,1241157,1
866854,1241217,1
866933,1241305,1
949309,1241330,1
866786,1241348,1
866787,1241413,1
866714,1241418,1
951741,1241468,1
866788,1241480,2
866715,1241488,2
866859,12416,1
866863,1241920,1
866794,1241952,1
866721,1241961,2
866795,124200,1
950605,1242000,1
866944,1242112,1
866867,1242212,2
866726,1242385,1
866872,1242563,2
866953,1242965,1
866806,1242970,2
866876,1242983,1
866807,1243025,1
866955,1243172,1
866959,1243512,1
866812,1243518,1
866813,1243551,1
866961,1243621,1
947104,1243971,1
866742,1243990,1
866887,1244223,2
866888,1244307,1
866745,1244341,2
866746,1244439,2
866890,1244461,1
866968,1244506,1
866892,1244607,1
866749,1244663,1
866751,1244954,1
866752,1245033,1
866827,1245051,1
866975,1245088,1
866828,1245129,1
866899,1245342,1
866831,1245487,1
866760,1245851,1
866904,1245869,1
866761,1245887,1
866762,1245906,1
866906,1246008,2
866837,1246057,1
959113,1246096,1
866838,1246190,1
866908,1246284,1
866839,1246298,1
959848,1246316,1
866840,1246409,1
866990,1246521,1
866999,124654,1
866913,1246541,2
867000,1246592,1
866993,1246755,1
866916,1246868,1
866917,1246976,1
867232,124722,1
867152,1247362,1
867241,1247878,1
867084,1247926,1
867018,1247966,1
867161,1248005,1
867247,1248372,2
867023,1248460,1
867093,1248753,1
867094,1248872,1
867253,1248947,1
956874,1249003,1
867171,1249041,1
867030,1249183,2
867174,124919,2
867031,1249218,1
867099,1249224,1
867175,1249264,1
867100,1249321,2
867033,1249331,1
867101,1249345,2
867178,1249406,4
867103,124948,1
867179,1249489,1
867036,1249615,1
867105,1249654,1
867266,1249918,1
953872,1249961,1
867185,1250127,2
867268,1250131,1
867110,1250227,1
867269,1250273,2
867188,1250446,1
867272,1250540,1
875853,1472021,1
875994,1472315,1
875857,1472406,1
875858,1472437,1
946556,1472752,1
875998,1472771,1
875999,1472974,1
875861,1472982,1
876000,1473007,1
875923,1473088,1
875718,1473242,1
876003,1473267,1
875866,1473457,1
875720,1473594,1
875930,1474014,2
850958,1474099,1
951482,1474197,1
875871,1474522,1
875933,1474549,1
876016,1475317,1
876033,1475727,1
876181,1476658,1
876036,1476668,1
876021,1476683,1
876037,1476707,1
955410,1476818,1
876024,1476864,1
876185,1476881,1
875946,1477236,1
876025,1477266,2
876186,1477268,1
946390,1477321,1
950332,1477584,1
876043,1477705,1
876028,1477723,1
876189,1477739,1
876191,1478177,1
876046,1478191,1
875953,1478380,1
876106,147872,1
876051,1478750,1
876053,1478890,1
876109,1478930,1
876111,147913,1
876114,1479462,1
876268,1479533,1
876204,1479568,1
949301,1479970,1
876120,1480279,1
876065,1480326,1
876068,1480834,1
876124,1480849,2
954798,1481210,1
876216,1481268,1
876219,1481811,2
876130,1481892,1
876281,1481918,1
876222,1482067,1
876223,1482163,1
876077,1482170,2
876133,1482178,1
876286,1482581,1
876135,1482740,1
876226,1482755,1
876231,1483358,1
876086,1483500,1
876142,1483501,1
876233,1483531,1
876295,1483794,1
876297,1484228,1
957152,1484334,1
876238,1484341,1
876300,1484650,1
876151,1484790,1
876305,148525,1
876103,1485746,1
876159,1485781,1
876310,1485820,1
955462,1486279,1
876314,1486296,1
949970,1486327,1
876315,1486385,1
876317,1486700,1
945717,1486869,1
876406,1486899,1
876319,1486983,1
959020,1487126,1
958818,1487248,1
876325,1487483,1
876412,1487610,1
876326,1487849,1
876327,1487909,1
949299,1487924,1
876344,1488005,1
876557,148814,1
876180,1488431,1
876561,1488698,1
876483,1488891,1
876485,1489094,1
876353,1489155,1
876565,1489213,1
946959,1489424,1
876425,1489465,1
876567,1489636,1
876490,1489961,1
851058,1489988,1
876429,1490088,1
876430,1490201,1
876572,1490666,1
950389,1490843,1
956882,1490909,1
947647,1490914,1
876496,1491028,1
949914,1491096,1
876497,1491184,1
876436,1491328,1
952149,1491556,1
876438,1491706,1
950785,1491946,1
876440,1491955,1
876442,1492071,1
876373,1492318,1
876444,1492346,1
876374,1492456,1
950568,1492650,1
876449,1492984,1
876379,1492989,1
876382,1493319,2
876515,1493357,1
876454,1493414,1
953076,1493451,1
876595,1493472,1
876517,1493518,3
876598,1493815,1
876388,1493960,1
876521,1494061,2
876390,1494241,1
876463,1494542,1
958647,1494555,1
947401,1494611,1
876605,1494804,1
876528,1494966,1
876397,1495103,1
876530,1495116,1
876531,1495398,2
876470,1495617,1
876612,1495948,1
876475,1496477,1
876537,1496526,1
876538,1496652,1
947093,1496797,1
958382,149683,1
876634,1496950,1
876635,14971,1
876622,1497360,1
876638,1497384,2
876712,1498148,1
876548,1498163,1
876643,1498340,1
851063,1498362,1
876645,1498522,1
851066,1498695,1
876553,1498751,1
876719,1499114,1
876860,1499291,1
876720,1499306,1
876782,1499376,1
876862,1499394,1
876784,1499533,1
876725,1499930,1
876658,150014,2
876727,1500209,1
876790,1500409,2
876661,1500529,1
876730,1500783,1
867191,1250647,1
867049,1250815,2
867193,1250852,1
867051,1250947,2
867196,1251158,1
956691,1251197,1
867197,125124,1
947397,1251287,1
867124,1251485,1
867203,1251669,1
867207,1252001,1
867064,1252061,1
867132,1252086,1
867067,1252320,1
867068,1252355,1
867136,1252368,1
867069,1252383,1
867294,1252448,1
867138,125246,1
867214,1252462,1
867371,1252464,1
867296,1252490,1
949071,1252501,1
867372,1252553,1
867300,1252983,1
867376,125309,1
851073,1253162,1
867447,125331,2
867379,1253357,1
949073,1253402,1
867448,1253404,1
867305,1253452,1
867454,125367,1
867529,1253673,2
867386,1253687,1
867313,1253877,1
867314,1253919,2
867458,1253945,1
867533,1253950,1
867459,1254063,1
867460,1254104,2
867535,125412,1
867391,1254134,1
867461,1254161,1
949284,1254209,1
951845,1254221,1
867462,1254265,2
867537,1254329,1
867463,1254436,1
867397,1254657,1
867467,1254672,3
867324,1254709,1
867545,1254907,1
867546,1255055,1
867403,1255166,1
867551,1255502,1
867477,1255557,1
867408,1255597,1
867479,1255682,1
867337,1255878,1
867413,1255951,1
867339,1255952,1
867415,1256027,1
946723,1256297,1
867344,1256301,1
867345,1256449,1
954039,125645,1
867564,1256532,1
867347,1256611,1
867348,1256768,1
867492,1256886,1
867568,1256936,1
949731,1256965,1
867572,1257230,1
954725,1257232,1
851491,1257238,1
867497,1257243,1
867500,1257525,1
951377,1257595,1
867433,1257611,1
867362,1257956,1
867582,1257976,1
953147,1258017,1
867363,125803,1
867509,1258361,1
867511,1258580,1
867443,1258609,1
867368,1258684,1
867513,1258767,1
867590,1259008,1
867599,1259018,1
867672,1259076,2
867592,1259138,1
867593,1259172,1
867595,1259370,1
851395,1259459,2
867605,1259504,1
867608,1259856,1
867610,1260042,1
867752,1260047,2
867685,1260244,1
867755,1260322,1
867830,1260344,1
867757,126041,1
867758,1260515,1
954674,1260575,1
867617,126059,1
867759,1260608,1
953420,1260675,1
867620,1260823,1
867622,1261044,1
867768,1261512,1
867772,1261864,1
947508,1261873,1
867703,1261955,1
867848,1262059,1
867705,1262214,1
867633,1262256,1
867850,1262344,1
867709,126271,1
867710,1262781,1
867780,1262854,1
867711,126291,1
867639,1262958,1
867781,1263067,1
867782,1263211,1
867714,1263302,1
867644,1263627,1
867862,1263775,1
867646,1263782,2
850752,1263845,1
867719,1263876,1
867863,1264019,2
867648,1264035,1
953169,1264191,1
867791,1264313,1
867723,1264366,1
867724,1264443,1
867725,1264546,1
867794,1264602,1
867797,1264831,2
867729,1264859,1
867731,1265001,2
867801,1265091,1
851108,1265328,1
867736,1265433,1
867805,1265456,1
867880,1265609,1
867739,1265712,1
867665,1265746,1
867666,1265787,1
867809,1265834,2
867667,1265849,1
950223,1266055,1
867670,1266218,1
867888,126629,2
867815,1266385,1
947194,1266548,1
868129,1266699,2
851530,1266766,1
868131,1266996,1
867822,1267009,1
867896,1267086,1
867976,126720,3
867977,1267229,1
868138,1267673,1
868054,1267730,1
952469,1267892,1
868142,1267993,1
867916,1268038,1
868061,126838,1
868062,1268555,1
868148,1268665,1
867991,1268790,1
868066,1268870,1
876662,1500793,3
876872,1500800,1
876663,1500839,2
876793,1500886,1
876732,1500909,1
876794,150098,1
953830,1501172,1
876736,150139,1
949213,1501759,1
953010,1501850,1
876881,150195,1
876882,1502058,1
876674,1502341,1
876743,1502455,2
950470,1502502,1
876676,150265,1
876806,1502714,1
876746,1502908,1
876808,1502945,1
876679,1502995,1
876680,1503241,1
876750,1503384,1
954803,1503609,1
949210,1503706,1
876815,1503742,1
876894,1503770,1
950759,1503919,1
876687,1503976,1
876897,1504098,1
876758,1504237,1
876690,1504299,2
876821,1504576,2
876905,1505054,2
876697,1505077,1
876906,1505086,1
876767,150513,1
949399,1505213,1
851447,1505555,1
876909,1505619,1
953874,1505851,1
952603,1505928,1
876771,1505999,1
876702,1506049,1
876772,1506094,1
876834,1506124,2
950519,1506193,1
959662,1506204,1
876774,1506246,1
876915,1506285,1
876776,1506425,1
876917,1506458,1
876839,1506540,1
947581,1506600,1
876778,1506720,1
958665,1506779,1
876919,1506909,1
876936,1506929,1
876924,1507383,1
876846,1507444,1
876927,1507590,1
877014,1507593,1
876943,1507783,1
956819,1507816,1
958639,1507870,1
877015,1508074,1
876929,1508176,2
876945,1508358,1
876851,150839,1
877018,1508681,1
876947,1508697,1
876949,1509044,1
876856,1509352,2
877022,1509369,1
954095,1509841,1
877024,1509848,1
877083,1509874,1
877025,1509884,1
946454,1509956,1
947428,1509985,1
876955,1510114,1
877164,1510135,2
876956,1510152,1
876960,1510384,1
877090,1510390,2
877091,1510471,1
877092,1510538,1
877034,1510675,1
876963,1510750,1
877093,1510755,1
946681,1510875,1
877036,1510947,1
877177,1511850,1
877178,1511916,1
876970,1511943,1
877101,1512076,1
959432,1512270,2
949209,1512532,1
877183,1512537,1
953593,1513128,1
877109,1513248,1
877115,1514186,1
877056,1514271,1
876989,151481,1
959004,1515066,1
877123,1515226,1
877201,1515294,1
877064,1515295,1
947204,1515515,1
958488,1515625,1
877203,1515702,1
877204,1515836,1
877066,1515853,1
877127,1515890,1
954624,1516063,1
877069,1516276,1
953954,1516352,1
877131,1516503,1
877210,1516578,1
877072,1516616,2
877002,1516632,1
877212,1516988,1
950056,1517273,1
877138,1517431,1
877215,1517443,1
877080,1517926,3
877141,1517968,1
877219,1518047,1
877236,1518056,1
877143,1518098,1
947629,1518456,1
877312,1518885,1
877241,1518932,1
877148,1519096,1
877225,1519162,2
877314,1519213,1
877227,1519260,1
877152,1519482,1
877153,1519562,1
877248,1519665,1
877155,1519698,1
877320,1519736,2
877249,1519859,1
877156,1519896,1
877382,1519917,1
948125,1519942,1
877322,1520001,1
955205,1520119,1
877384,1520278,1
877385,1520571,1
877465,1520762,1
955235,1520782,1
877466,1520828,1
877327,1520933,1
850692,15220,2
877260,1522007,1
877393,1522187,1
877332,1522201,1
945671,1522212,1
877394,1522231,1
877263,1522327,1
877335,1522619,1
851142,1522830,1
877268,1523170,1
877400,152318,1
946623,1523257,1
877338,1523437,1
877401,1523479,2
947830,1523748,1
877271,1523835,1
877485,1525280,1
877345,1525309,1
877276,1525311,1
877488,1525727,1
877348,1525815,1
877349,1526010,1
867993,1268900,1
867926,126896,1
958321,1269038,1
867995,1269064,3
868069,1269137,1
