BuId,Rim,TotalCards
867929,126924,1
867998,1269424,1
868157,1269439,1
867931,1269440,1
868078,127000,1
868005,1270022,2
868079,1270048,1
868081,1270189,1
868168,1270355,2
958929,1270654,1
867946,1270990,1
868014,1271002,1
868176,1271349,1
867952,1271580,1
868021,127181,1
867954,1271863,2
868097,1272128,1
867959,1272515,1
851140,1272518,1
868101,1272537,1
868027,1272541,1
868104,1272724,1
868032,1273019,1
868035,1273333,1
949081,127335,1
958687,1273385,1
868036,127375,2
868113,1273957,1
951119,1273987,1
867972,1273995,1
868041,1274164,1
868116,1274187,2
868203,1274278,1
868205,127447,1
868206,1274504,1
868045,1274529,1
868282,1274592,1
868207,1274596,1
868285,1274833,1
868049,1274850,2
868211,1274934,2
957281,1275034,1
868357,1275072,1
868290,1275209,1
953975,1275403,1
955246,1275487,1
947995,1275525,1
868362,1275568,1
868220,127572,1
868365,1275850,1
868441,127592,1
868223,1275931,1
868224,1276043,1
920509,1276216,1
868226,1276230,1
868371,1276460,1
868372,1276501,1
868303,1276524,1
868448,1276692,2
946874,1276777,2
868451,1276999,1
868308,127706,1
868378,1277067,2
868453,1277080,1
868309,1277104,1
868379,1277138,1
868455,127730,1
868381,1277362,1
868383,1277496,1
868459,1277532,1
950881,1277630,2
868243,1277894,1
868389,1278162,1
868246,1278205,1
868390,1278247,1
868247,12783,1
868323,1278563,2
868251,1278702,1
868471,1278860,1
868327,1278864,1
868472,1278959,1
868399,1279128,1
868400,1279173,1
868331,1279336,2
868402,1279439,1
868333,127946,1
868259,1279467,1
868403,1279489,1
868404,1279641,1
868479,1279665,1
868406,127997,1
868481,128000,1
868408,128015,1
868411,1280357,1
868413,1280602,1
868489,128068,2
868345,1280694,1
945820,1280913,1
868352,128139,1
868498,1281511,1
868509,1281582,1
868510,128178,2
868585,1281962,1
868511,1282023,1
868586,1282100,1
868512,1282103,1
868428,1282137,1
868587,1282157,1
868513,1282182,1
868504,1282368,1
868659,1282462,2
868507,1282597,1
949442,1282601,2
868518,1282761,1
868662,1282768,1
868738,1282792,1
868595,1282903,1
868521,1282923,2
868596,1283045,2
868669,1283329,1
947775,1283405,1
868671,1283451,1
868747,1283461,1
868529,1283582,1
953754,1283764,1
947325,1283815,1
868531,1283854,1
868532,1283958,1
868607,1283988,1
868533,128400,1
868608,1284226,1
868534,128426,1
868680,128443,2
868756,1284440,1
868537,128457,1
868613,1284670,1
868539,1284747,1
868760,1284785,1
868688,1285205,2
868765,1285314,1
868545,1285379,1
868691,1285393,1
868622,128547,1
868692,128553,1
868693,128559,1
868548,128569,1
868698,1285908,1
868553,128594,1
868556,1286194,1
868702,1286216,1
868704,1286369,2
868705,1286474,1
868707,1286618,1
868639,1286665,1
868640,128671,2
958897,1286747,1
868566,1287002,1
868713,1287069,1
868568,1287122,1
868790,1287160,1
868715,1287273,1
868791,128728,2
953767,1287449,1
868718,1287532,1
868573,1287639,1
868719,1287644,1
868795,1287645,1
945865,1287695,1
868721,1287747,1
868576,1287755,1
948006,1288219,1
868891,1288511,2
953772,1526104,1
877491,1526296,1
877415,1526692,1
877493,1526693,1
877416,1526960,1
877354,1526970,1
877419,1527519,1
877357,1527530,1
877359,1527853,1
877291,1527953,1
877423,152797,1
877292,1528108,1
877362,1528173,1
877503,1528473,1
946325,1528479,1
877504,1528570,1
877295,1528709,1
877505,1528939,1
946995,1529335,1
877509,1529586,1
877432,1529730,2
948137,1529931,1
953555,1529945,1
877372,1530317,1
948138,1530449,1
952748,1530777,1
877377,1530910,1
877536,1530975,1
877538,1531302,1
877442,1531322,2
877443,153148,2
877522,1531533,1
877612,1531565,1
959780,1531758,1
877446,153179,1
877544,15320,1
877450,153232,1
949584,1533052,1
877553,1533420,1
877764,1533482,1
877765,1533576,1
877555,1533759,1
877766,1533781,1
877767,1533848,1
877693,1534126,2
877636,1534764,1
877637,1534857,1
877567,1535064,1
947048,1535318,1
877703,1535388,1
877780,1535395,1
877571,1535710,1
877643,1535891,1
951647,1535904,1
877644,1535929,1
877707,1535940,2
946775,1535952,1
877647,153646,2
877649,1536829,1
877578,1536869,1
877714,1537100,1
877794,1537437,1
877717,153749,2
877656,1537575,1
877658,1537822,1
877799,1537951,1
877589,1537966,1
877722,153797,1
877724,1538232,1
877663,1538251,1
877593,1538478,1
948142,1538721,1
877596,1538834,1
877668,1538870,1
877731,1539271,1
877732,1539305,1
877811,1539415,1
877734,1539437,1
877812,1539455,1
877674,1539573,2
877676,1539653,1
958863,1539654,1
877816,1539764,1
877606,1539791,1
877817,1539805,1
877818,1539886,1
877742,1540152,1
877746,1540738,1
877685,1540877,1
877842,1540884,1
877747,1540886,1
877750,154174,2
877847,1541887,1
877752,1541983,1
877830,1541993,1
877753,1542036,1
877831,1542045,1
851451,1542266,1
877833,1542343,1
877852,1542594,1
877835,1542624,1
877836,1542714,1
877924,1542829,1
877861,1543468,1
878077,1543629,1
952623,1543655,1
877997,1543674,2
877867,1543850,1
878000,1543872,1
877868,1543931,1
878002,154400,1
878004,1544253,1
878087,1544439,1
877874,1544496,1
877945,1544650,1
877875,1544730,1
878089,1544759,1
877946,154476,1
878090,154485,2
877949,1545031,1
877879,1545034,2
956851,154510,1
877950,1545165,1
878097,1545541,1
851081,1545607,1
877954,1545641,1
878018,1545766,1
946559,1545985,1
877889,1546312,1
877959,1546421,1
877890,1546432,1
878025,1546738,1
945707,1546864,1
877963,1546887,1
877898,1547294,2
948164,154736,1
878032,154737,1
877970,154746,3
878034,154750,1
877971,1547651,1
957036,154788,1
877905,1548331,1
878119,1548365,1
878040,1548617,1
878041,1548869,1
878043,1549131,1
877981,1549322,1
878126,1549365,1
878046,154940,1
877983,1549419,1
878148,1549581,1
878050,1549602,1
877988,154968,1
878133,1549753,1
878055,1550006,1
878154,1550096,1
878137,1550195,1
878155,1550266,1
952698,1550311,1
878225,155059,1
878140,1550661,1
878142,155097,1
878229,1551046,1
878063,1551088,1
878162,155116,2
878064,1551170,1
878145,1551250,1
878232,1551257,1
878233,1551487,1
878375,1551536,2
878235,1551909,1
878236,1552140,1
878168,1552165,1
878378,1552214,1
878170,1552301,1
878380,1552347,1
868731,128876,1
868893,1288805,1
868808,1288862,1
868894,1288869,1
868818,1288882,1
868736,1289204,1
952347,1289309,1
868824,1289465,3
868825,1289510,1
868970,1289606,1
868971,1289657,1
869045,1289705,1
958803,1289726,1
869047,1289948,1
868909,1290269,1
868835,1290463,1
868979,1290534,1
868839,1290722,1
851349,1290801,2
868984,1290805,1
959351,1290808,2
868840,1290879,1
868843,129111,1
868922,1291306,1
868923,1291418,1
869065,1291548,1
868924,129161,1
868926,1291747,2
868994,1291753,1
868850,1291814,1
868928,1291843,1
948008,1292061,1
869072,1292063,2
868999,129210,1
868932,1292122,2
869001,1292328,1
868935,1292393,1
869003,1292405,1
869004,1292462,1
947383,1292465,2
869078,1292466,1
868860,1292513,2
869006,129260,1
851358,1292760,1
868940,1292834,2
869008,1292930,1
868865,129302,1
869009,1293026,1
869084,1293030,1
868943,1293055,1
869085,1293081,1
868944,1293088,1
868867,1293136,1
868946,1293348,1
869093,1293790,1
868876,1293868,1
868953,1293941,1
869023,1294137,1
868881,1294298,1
868882,1294339,1
869106,1294722,1
868964,1294734,1
951357,1294783,1
869108,1294956,1
869120,1295365,1
869112,1295382,1
869198,1295512,1
869269,1295638,1
869202,1295798,1
869271,1295817,1
869272,1295854,1
952312,1295876,1
955295,1295935,1
869131,1296062,1
869207,1296091,2
869276,1296129,1
869278,129637,1
869352,129643,2
869354,1296580,1
869355,1296629,1
869140,129674,1
869358,1296823,1
869286,1296846,2
869359,1296868,1
953531,1296991,1
869290,1297156,1
869364,1297340,1
869223,1297387,1
869365,1297427,1
869224,1297448,1
869294,1297541,1
869367,1297545,1
869226,1297551,2
869227,1297612,1
869296,1297652,1
869153,1297737,1
946180,1297839,1
869371,1297870,2
959014,1298108,1
869156,1298118,1
959279,1298142,1
869373,1298155,1
869232,1298161,1
869158,1298247,1
869375,1298261,1
850724,1298376,2
869377,1298392,1
869379,129858,2
869163,1298643,1
869242,1299007,2
869167,1299045,1
869385,1299134,1
869170,1299203,1
869246,12993,1
869313,1299347,1
869172,1299420,1
869314,1299442,1
869389,1299444,1
869248,1299453,1
869318,129977,1
869319,1299990,2
869180,1300055,1
869397,1300086,2
869399,130040,1
869325,13006,2
869327,1300801,1
948009,1301226,1
869410,1301553,2
869411,1301600,1
869425,1302180,1
869426,1302270,1
869428,1302478,1
869566,1302547,2
956720,1302566,1
869568,1302644,1
869431,1302703,1
869569,1302709,1
947110,1302748,1
949996,1302805,2
869650,1302903,1
869437,1302988,1
869508,1303013,2
869438,1303030,1
869576,1303035,1
869656,1303298,2
869445,1303539,1
869517,1303609,1
850930,1303842,1
869520,1303995,1
869588,1304144,2
954530,1304245,1
869521,1304251,1
869589,1304275,1
869667,1304513,1
869524,1304561,1
869593,1304739,1
869458,1305070,1
869597,1305084,1
869530,1305167,1
869674,1305234,1
947078,1305289,1
869531,1305291,1
948011,1305301,1
869599,1305321,1
869460,1305350,1
869677,1305404,1
869603,1305650,1
869537,1305739,1
869464,1305824,1
869539,1305900,1
869466,1305905,1
869607,1305908,1
869684,1305999,1
869611,1306081,2
869544,1306115,1
878303,1552469,2
878381,1552479,1
946213,1552510,1
878172,1552637,1
878305,1552819,1
878383,1552860,1
878174,1552948,1
878176,1553228,1
878245,155328,1
878309,1553357,1
878387,1553360,1
878246,1553363,1
878310,1553429,1
946544,1553430,1
878388,1553522,1
878247,1553564,1
878313,1553913,1
878183,1554088,1
878254,1554553,1
878187,155465,1
878188,155473,1
946423,1554819,1
878189,155486,2
878321,1555066,1
878192,1555457,1
951044,1555743,1
878262,1555791,1
878263,1555952,1
959579,1556078,1
950514,1556114,1
878327,1556327,1
878266,1556357,1
947016,1556442,1
878268,155659,1
878200,1556622,1
878330,155667,1
953211,1556680,1
878270,1556884,1
878271,1556958,1
878272,1557136,1
878334,1557299,1
878414,1557303,1
878415,155739,1
878274,1557445,1
878418,1557815,1
958438,1557878,1
956800,1558061,1
950283,1558124,1
945876,1558179,1
878342,155851,1
950538,1558576,1
878425,155882,1
878218,1559009,1
878432,1559296,1
952262,1559343,1
878356,155974,1
946428,1559882,1
878357,1559954,2
878358,1560110,1
878460,1560332,1
878442,1560366,1
878675,1560392,1
878443,1560469,2
878363,1560549,1
948129,1560566,1
878364,1560681,1
946248,156098,1
878679,1561035,1
949395,1561186,1
878466,1561253,1
878681,1561375,2
956595,1562331,1
878687,1562568,1
878524,156273,2
878689,1562831,1
878606,1562881,1
878607,1563079,2
878475,1563112,1
878529,1563602,2
878695,1563815,1
878531,156397,1
878481,1564350,1
878615,156457,1
878536,1565071,1
851083,1565322,1
878703,1565324,1
878540,1565449,1
954309,1565679,1
878623,1565877,1
878626,1566580,2
878547,1566881,2
878548,1567129,1
878629,1567235,1
878714,1567241,1
878551,1567478,1
878501,1567533,1
878719,1567847,1
878554,1567865,1
878507,1568433,1
946558,1568606,1
878641,1568799,1
959723,1568961,1
878563,1568993,1
949990,1569006,1
878730,156910,1
878732,1569429,1
878648,1569506,1
878733,156953,1
878649,156966,1
951904,1570027,1
878737,157015,1
950976,1570158,1
878573,1570354,1
878655,157059,1
878750,1570651,1
878576,1570658,2
878752,1570900,1
949734,1571314,1
878661,157162,1
946491,1571713,1
952893,1572127,1
878587,1572231,2
878828,1572256,1
878590,1572689,1
945562,1572701,1
878591,1572738,1
878670,1572762,1
878594,1573132,1
946399,1573140,1
878973,1573152,1
878834,1573298,1
878772,1573768,1
878773,1573854,1
946729,1573877,1
878978,1573972,1
878837,1573992,1
878980,1574147,1
878982,1574458,1
878841,1574486,2
878901,1574534,1
878983,1574634,1
878842,1574796,1
878779,1574797,1
878988,1575293,1
878912,1576238,1
878916,1576896,1
878857,1577017,1
878917,1577053,1
958622,1577093,1
879001,1577411,2
878861,1577603,1
879003,1577667,1
878862,1577678,1
878801,1577997,1
879006,1578005,1
878865,1578041,1
878926,1578296,2
878927,15784,2
879009,1578409,1
878928,1578467,1
878930,1578929,1
851653,1579020,2
879013,1579172,1
879014,1579369,1
959175,1579406,1
878814,1579906,2
879019,1580130,1
878940,1580513,1
959601,1580699,1
878943,1580905,1
956893,1580932,1
878944,1581022,1
948169,1581180,1
878884,1581222,1
878946,1581323,1
879028,158151,1
869471,1306116,1
869688,1306204,1
869545,1306230,1
869689,1306240,1
869546,1306256,1
869614,1306300,1
869615,1306324,1
955474,1306360,1
869549,1306458,1
869617,1306465,1
869697,130656,1
869625,1306975,1
869485,1306997,1
869702,1307038,1
869704,1307324,1
869705,1307371,1
953676,1307761,1
869719,1307805,1
954608,1307919,1
869720,1307969,1
869711,1308005,1
869636,1308126,1
869712,1308145,2
869798,130828,1
869943,1308513,1
869945,1308807,1
869871,1308863,1
869733,1309032,1
869949,1309041,1
869735,1309139,1
869878,1309242,1
869813,1309361,1
869955,1309457,1
869815,1309542,1
850886,1309557,2
869743,1309678,1
869818,1309719,2
949722,1309745,1
869959,1309754,1
869745,1309770,1
869820,1309845,1
869961,1309878,1
869824,1310016,2
869891,1310049,1
869825,1310060,1
869751,1310066,1
869753,1310242,1
869754,1310344,1
869829,1310360,1
869757,1310528,1
956593,1310557,1
869973,1310607,2
869833,1310620,1
869974,1310628,2
869900,1310669,1
851388,131070,1
869837,1310817,1
869764,1310877,1
869905,1310930,1
850996,1311312,1
950786,1311353,1
869845,1311380,1
869910,1311415,1
955087,1311471,1
949986,1311532,1
869989,1311536,1
869916,1311725,1
869853,1311830,1
869855,1311945,1
869781,131195,1
869783,1312092,1
869999,1312152,1
869785,1312208,1
949872,1312220,1
869924,1312223,1
869860,1312258,1
870002,1312370,1
869927,1312392,1
869789,1312428,1
851458,1312524,1
870016,1312689,1
869931,1312694,2
869932,1312752,1
870008,1312759,1
870018,1312791,2
870009,1312826,1
870022,1313074,1
869939,1313212,1
870090,1313233,1
870026,1313366,2
870027,1313540,1
870093,1313557,1
870252,1313563,1
870169,1313600,1
870095,1313677,1
870030,1313703,1
870171,1313717,1
870096,1313719,2
870031,1313748,1
870257,1313814,2
870175,1313916,1
870037,1314104,1
870262,1314122,1
870038,1314179,1
870105,1314247,1
870040,1314290,1
870181,1314293,2
870268,1314553,1
870269,1314674,1
947411,1314689,1
870271,1314788,1
946714,1314808,1
952147,1314956,1
870117,1315205,1
948024,1315445,1
870194,1315481,1
870196,1315674,1
870281,1315713,3
870056,1315753,1
870123,1315781,1
870057,1315797,1
870198,1315810,1
870124,1315819,1
870283,1315837,1
870284,1315946,2
870200,1315974,1
870203,1316244,1
870064,1316362,1
870207,1316561,1
870208,1316620,1
947997,1316690,1
947276,1316925,1
870072,1316998,1
950232,1317054,1
870074,1317065,1
870141,1317088,1
870300,1317113,1
870142,1317154,2
870304,1317538,2
870148,1317686,1
870082,1317700,1
870084,1317781,1
870224,1317808,1
870227,1318174,1
870156,1318273,1
870230,1318282,1
870396,1318535,3
870233,1318540,1
870236,1318778,1
870237,1318857,1
870326,131921,2
946680,1319266,1
870466,1319384,1
870545,1319385,1
870467,1319485,1
870471,1320009,1
870472,132016,1
870333,132019,2
870410,1320196,1
870475,132038,1
870336,132040,1
870555,1320483,2
870558,1320822,1
870559,1320939,1
870418,1320974,1
870481,1320992,1
870482,1321149,1
870561,1321153,1
870343,1321190,1
870483,1321278,1
870486,13218,2
870489,1322083,1
870427,1322184,1
870352,1322366,1
870493,1322493,1
878887,1581865,1
879049,158195,1
878889,1582249,1
878891,158241,1
878955,1582637,1
953862,1582662,1
879057,1582879,1
878957,1582897,1
953967,1583083,1
879041,1583177,1
879202,1583181,1
879061,1583196,1
878961,1583206,1
879064,1583536,1
878965,1583637,1
952505,1583657,1
879207,158377,1
879067,1583884,1
879069,1584226,1
950533,1584886,1
879214,1584924,1
879216,158529,1
879217,1585349,1
850942,1585422,1
879081,1586261,1
954275,1586265,1
879082,1586293,1
949594,1586430,1
949842,1586607,1
851332,1586620,1
879225,1586638,1
879293,1586864,2
879227,1586876,1
879140,1587108,1
879297,1587377,1
879091,1587427,1
879298,1587498,1
879300,1587820,2
879146,1587853,1
879147,1587898,1
946366,1588131,1
879240,1588562,1
879100,158880,1
879101,1588864,1
879242,1589024,1
948132,1589125,1
879103,1589233,1
879105,1589455,1
879106,158955,1
879313,158959,1
879247,158960,1
850638,1589643,3
879314,1589710,1
879161,1589959,1
879318,1590059,1
879253,1590071,1
879319,159018,1
879164,1590285,1
879165,1590383,1
879321,1590391,2
952358,159129,1
879261,1591341,1
879121,1591364,1
879171,1591421,1
879327,1591492,2
879262,1591521,1
879123,1591739,1
879329,1591813,1
946899,1592010,1
879349,1592040,1
879175,1592275,1
879176,1592468,1
879353,1592671,2
879336,1593104,1
879337,1593363,1
879182,1593454,1
879338,1593490,1
879273,1593550,1
879183,1593639,1
879339,1593715,1
879340,1593990,1
879361,1594352,1
946733,1594570,1
879188,1594717,1
879364,1594854,1
879431,1594942,1
948146,1595299,1
879434,1595463,1
879436,1595777,1
879578,1595824,1
879437,1595835,1
879439,1596204,1
879503,1596605,1
879504,1596660,1
879378,1596719,1
879587,1596823,1
879380,1596877,1
879588,159700,1
879382,1597141,1
953709,1597219,1
879510,1597368,1
958615,1597927,1
879596,1598129,1
879456,1598496,1
879390,1598504,1
879600,1598937,1
879393,1599011,1
879461,1599340,1
879398,1599809,1
879606,1599842,1
879525,1599909,1
956985,1600753,1
879404,1600840,1
879471,1600878,1
879407,1601096,1
946811,1601679,1
879478,1601904,1
879479,1602131,2
879415,1602286,1
879623,160252,1
957017,1602530,1
879625,160271,1
879483,160273,1
946728,1602857,1
945649,1602983,1
879485,1603032,1
879420,1603078,1
879487,1603255,1
879488,1603604,1
851307,1603951,2
879551,1603999,1
879633,1604078,1
879492,1604247,1
879554,1604640,1
951137,1604889,1
879656,1604990,1
879496,160515,1
879561,160567,1
958883,160571,1
879727,1605851,1
879729,1606024,1
879565,160606,1
879730,160612,1
879665,1606122,1
879647,160623,2
879666,1606310,1
879874,1606897,1
879737,1607067,1
948153,160720,1
952430,1607210,1
959420,1607219,1
879574,160729,1
879739,160737,2
879878,1607447,1
879676,1607771,1
879880,1607824,1
879742,1607850,1
851298,1607978,2
954588,1608171,1
950222,1608797,1
879685,1608936,2
879807,1609130,1
879688,1609367,1
879753,1609524,1
879691,1609836,1
879895,1609900,1
879692,1609985,1
952052,1610070,1
879695,1610284,1
879760,1610420,1
879696,1610554,1
879817,1610584,1
948155,1611095,1
948156,1611579,1
952563,1611857,1
879765,1612077,1
870496,1322678,1
870358,1322760,1
870359,1322882,1
870499,1322910,1
870361,1322987,1
870438,1323009,1
870501,1323011,1
870502,1323091,2
870363,1323175,1
870440,132319,1
870364,1323279,1
870583,1323428,1
870506,1323509,1
870586,1323718,1
870446,132379,1
870510,1323931,2
870588,1323938,1
870589,1324111,1
870512,1324159,2
870451,1324281,1
851341,1324530,1
870595,1324728,1
870378,1324777,1
870455,1325020,2
870381,1325226,1
870457,1325246,1
870521,132525,3
870382,1325311,1
870461,132564,3
870526,1325690,1
870464,1325970,1
952856,1326180,1
870529,132630,1
870619,1326359,1
870391,1326421,1
870609,1326665,1
851433,1326730,1
870622,1326787,1
870611,1326865,1
949810,1327075,1
870696,132709,1
870697,1327233,1
870625,1327283,1
870614,1327321,1
947266,1327445,1
870537,1327447,1
870699,132751,1
870700,1327613,1
870541,1328064,1
870769,1328297,2
870845,1328316,1
870633,1328729,1
870707,1329098,1
870849,132915,1
870774,1329185,1
957012,1329198,1
870709,1329204,1
870637,132921,1
946413,1329385,1
870777,1329438,1
870713,1329593,1
870855,132988,1
870856,1330188,1
870645,1330435,1
870718,1330515,1
951530,1330693,1
870861,133077,1
870863,1331015,1
870788,1331113,1
870789,1331270,1
870866,1331431,1
870658,1331975,1
870872,1332163,1
851015,1332259,1
870799,1332307,1
870735,1332407,1
870875,133248,1
870664,1332552,1
870803,1332635,1
870877,1332637,1
870805,1332861,1
954021,1333109,1
870810,1333337,1
870745,1333460,2
870885,1333521,1
870746,133358,1
870750,1333959,2
870890,1334098,2
870891,1334251,1
870682,133451,1
870821,133471,1
870686,1334928,1
870687,1334988,1
870689,1335188,1
870762,1335260,1
870826,1335295,1
870763,1335298,1
870907,1335583,1
870994,1335651,2
870833,1335693,1
870909,1335697,1
870995,1335704,1
870910,133574,1
870924,1335816,1
870999,1335911,1
870915,1335985,1
870932,1336244,1
871149,1336288,2
870933,133634,1
870935,1336469,1
871008,1336562,1
871154,1336690,1
871010,1336703,1
871083,1337289,1
871160,133731,3
870944,1337363,1
871161,1337476,1
871019,133767,1
871164,1337730,2
870950,1337854,1
871167,133791,2
871091,1337922,1
871170,1338135,2
871094,1338193,1
945849,1338298,1
871172,1338299,1
952204,1338387,1
871097,133848,2
870958,1338563,1
871099,1338666,1
871177,1338838,1
871101,1338925,1
871037,1339315,2
870966,1339400,1
871039,1339528,1
871186,1339717,3
871046,1339952,1
871113,1339971,1
871048,134005,1
871116,13401,1
871118,1340187,1
871053,1340280,1
871199,1340465,1
871056,1340533,1
947066,1340949,1
870989,1341096,1
870991,1341244,1
871131,1341340,1
952725,1341366,1
870993,1341455,1
871210,1341482,1
871214,1341677,1
871137,1341735,1
871138,1341793,1
871139,134191,1
871302,1341951,1
871140,1341964,1
953028,1342068,1
871219,1342134,1
871233,1342258,1
955202,1342272,2
871235,1342394,1
871237,1342492,1
871454,1342632,1
871530,1342633,1
946648,1342808,1
958562,1342810,1
871533,1342898,1
871243,1342941,2
871459,1342996,1
871535,1343019,2
871464,1343387,1
871541,1343541,1
871542,1343617,1
951437,1343680,1
871543,1343729,1
948158,1612403,1
850735,1612731,1
879703,161274,1
879823,1612873,2
879767,16130,1
951962,1613003,1
879705,1613142,1
879908,1613162,1
879770,1613343,1
879828,1613616,1
879829,1613853,2
879830,1613950,1
879831,1614100,1
851098,1614293,1
879715,161492,1
879835,1615147,1
879716,161529,1
879836,1615309,1
879778,1615353,1
879717,1615395,1
879840,1615836,1
879922,161584,1
879842,1615985,1
958507,1616008,1
959594,1616358,1
879725,161636,1
879927,1616392,1
879788,1616397,1
879847,1616462,1
879928,1616478,1
879789,1616495,1
879850,161661,1
879852,161692,1
879794,161694,1
879855,1617251,1
879796,1617344,1
879937,161747,1
879857,1617493,1
880099,1617514,1
879959,161753,1
947759,1617533,1
880100,161756,1
879859,1617581,2
879940,1617614,1
879943,1617790,1
879945,1618028,1
945786,1618124,1
879867,1618280,1
950667,161831,1
880110,1618444,1
879968,1618445,1
879873,161907,1
880115,1619107,1
880176,161962,1
959283,1619751,1
945594,1619811,1
880119,1619824,1
879977,161987,1
851431,1619971,1
880034,162020,1
880181,1620297,1
879981,16205,1
880183,1620612,2
953903,1620622,1
949182,1620989,1
880187,162125,1
879987,1621398,1
880188,1621408,1
880131,1621593,1
880132,162175,1
880048,1621903,1
880055,1622753,1
880142,1622774,1
880203,1623350,1
880058,1623384,2
953007,1623388,1
880059,1623434,1
880147,1623516,1
880008,1623757,1
880151,162397,1
880065,1624078,1
880152,1624115,1
880155,16243,1
880215,1624510,1
880217,1624733,1
949417,1625170,1
880077,1625444,1
880164,162545,1
880165,1625598,1
880252,1625600,1
880079,162570,1
880254,1625798,1
880169,162622,1
880083,1626305,1
953664,1626322,1
880173,1626919,1
954711,1627249,1
959724,1627760,1
880330,162806,1
880093,1628080,1
880094,1628202,2
880332,1628208,1
950791,1628296,1
880334,1628389,1
880096,1628430,1
880335,1628571,1
880477,1628762,1
958361,1629068,1
880247,1629125,1
880248,1629212,1
880341,1629279,1
880403,162965,1
880484,162975,2
880345,1629966,1
957033,1630267,1
880491,1630726,1
880351,1630761,1
880286,1630772,1
880352,1630882,1
880493,1631080,1
880288,1631195,1
880497,1631712,1
880357,1631723,1
880294,1632052,1
880420,1632276,1
949405,1632385,1
880423,1632829,1
880504,1632837,1
880299,1632922,1
880428,1633410,1
880304,1633552,1
880430,1634243,2
880306,163443,1
880513,163469,1
880373,1634709,1
880517,1635149,1
880518,163522,2
880441,1636048,1
880523,1636300,1
880321,1636924,1
880447,1637056,1
880528,1637063,1
880323,1637130,1
880529,1637405,1
880390,1637506,1
880531,1637674,1
880555,163775,1
880532,1637839,1
880535,163846,1
953320,163882,1
880397,1639037,2
880538,1639190,2
880562,1639207,1
880540,1639512,1
880709,1639899,1
880462,1640071,1
880544,1640087,1
880718,1640950,1
880786,1641149,2
880579,164128,1
880580,1641411,1
880476,164151,2
880725,1641548,2
880792,164169,1
959839,1641756,1
880585,164189,1
880794,1641960,1
880729,1641965,1
880730,1642134,1
880798,164240,1
880590,1642459,1
880734,164260,1
880641,164274,2
954718,1642790,1
880642,1642903,1
880801,164300,2
880594,1643007,1
951295,1643040,1
871467,1343783,2
871469,1344022,1
871547,1344154,1
871471,1344216,1
871549,134424,1
953243,1344242,1
871333,1344412,1
871475,1344460,1
871334,1344479,1
871337,1344639,1
871338,1344730,1
871481,1344863,1
871558,1344872,1
871340,1344874,2
871269,134510,1
871560,1345133,1
948025,1345205,1
871344,1345298,1
871487,134546,1
871489,134561,1
871276,1345675,1
871350,1345821,1
871278,1345827,2
871571,1346088,1
871353,1346089,1
871495,1346143,1
951158,1346199,1
954549,1346484,1
871286,1346521,1
871500,1346527,1
947825,1346689,1
871579,1346731,1
871361,1346736,1
871291,1346859,1
871583,1347009,1
871293,1347043,1
871366,134712,1
871294,1347178,1
871295,134721,1
953448,1347298,1
871369,134735,1
871510,1347357,1
871511,1347538,1
871371,1347607,1
952353,1347718,1
959955,1347826,1
951890,1347828,1
958624,1347884,1
871592,1347904,1
871374,1347922,1
871380,1348101,2
871604,1348233,1
871519,1348269,2
871383,1348329,1
871385,1348569,2
871522,1348588,1
871386,1348623,1
871609,1348656,1
871610,1348790,1
871611,134894,1
871390,1349093,1
871679,1349305,2
871757,1349323,1
871392,1349411,1
871680,1349440,1
955424,1349731,1
871618,1349763,1
871762,1349806,1
871764,1349937,1
871687,1350109,1
871401,1350134,1
871688,1350240,1
948039,1350304,1
959888,1350348,1
946583,1350533,1
871627,1350570,1
871407,1350775,1
871698,1351448,1
949123,1351612,1
871700,1351638,1
871414,1351707,1
871639,1351901,1
871705,1351985,1
959557,135221,1
871787,135226,1
871421,1352280,1
956696,1352511,1
871713,1352658,1
871792,1352661,1
871651,1352967,1
871718,1353041,1
871797,1353083,1
871721,1353456,1
871722,1353623,1
871658,1353788,1
871724,1353902,1
871725,1353970,1
871438,1354036,3
871805,135405,2
871809,1354695,1
871666,1354754,1
871444,135477,1
871732,135478,1
871733,135493,3
871447,1355161,1
871736,1355357,1
871449,1355390,1
871816,135546,1
871450,1355488,1
871817,1355537,1
