BuId,Rim,TotalCards
959942,1355588,1
871741,1355744,1
871832,1355823,3
871836,1356255,1
871746,1356433,2
871828,1356675,1
871841,1356807,1
871752,13570,1
871981,1357419,1
850837,1357466,1
956702,1357566,1
872210,135760,1
953498,1357680,1
871921,1357682,1
871849,1357703,1
871922,1357824,1
871987,1357935,1
871852,1357966,1
871989,1358052,1
871926,1358176,3
950236,1358516,1
871928,1358523,1
871993,1358641,1
871931,1358697,1
871996,1358798,1
871998,1358941,2
949494,1359333,1
871867,1359670,1
872004,135980,1
872005,1359867,1
872232,1359901,1
872007,1360030,1
871873,136012,1
872236,1360202,1
952616,1360250,1
872011,1360535,1
871877,1360579,2
872012,1360599,1
871949,1360678,1
871879,136082,1
871881,1360935,1
949303,1360977,1
951087,1360995,1
947455,1361069,1
871884,1361219,1
948059,1361347,1
872020,1361469,1
872248,1361491,1
871957,1361524,1
872022,1361653,1
871891,1361988,3
872254,1362002,2
871892,1362012,1
871964,1362186,1
871893,1362200,1
872028,1362243,1
872256,1362269,2
871894,1362306,1
872030,1362417,1
872031,136249,1
872262,1362760,1
872055,1363248,1
871978,1363304,1
952086,1363350,1
872043,1363438,1
851353,1363505,1
872362,1363902,1
872062,1363903,2
872049,1364019,1
872278,1364072,1
872365,1364078,2
872279,1364118,2
955319,1364327,1
872281,1364383,1
872368,1364384,1
955230,1364387,1
872069,1364543,1
872283,1364567,1
959480,1364596,1
872132,1364597,1
872371,1364619,1
872071,136463,1
872134,1364669,2
872286,1364712,1
872073,1364730,1
951182,1364845,1
872292,1365176,1
872380,1365228,1
959219,1365462,1
872381,1365470,1
872082,1365507,1
949981,1365513,1
872083,1365534,1
872085,1365666,2
948068,1365668,1
872086,1365726,1
954772,1365962,1
952829,1366737,1
872154,1366943,1
956906,1366949,1
872393,1367074,1
958954,1367151,1
872155,1367210,1
872394,1367310,1
872309,1367340,1
945319,1367419,1
872310,1367490,1
955148,1367596,1
872098,1367635,1
950175,1367704,1
945577,1367906,1
872104,1368064,1
951098,1368094,1
872165,1368099,2
872405,1368232,1
872107,1368413,1
953156,1368428,1
872170,1368776,1
872410,1368981,1
872325,1369021,2
872412,1369247,1
872414,1369369,1
851551,1369402,1
872177,1369709,1
872179,1370095,2
872180,1370199,1
872420,1370234,1
872122,1370331,1
872336,1370455,1
872124,1370535,2
872125,1370619,1
872185,1370624,1
948042,1370687,1
872340,1370768,1
872426,1370783,1
872127,1370789,1
872128,1370825,2
953589,1370920,1
949362,1370953,1
872130,1370962,1
872344,1370996,1
872191,1371018,2
958430,1371246,1
872436,1371356,1
872194,1371425,1
872513,1371630,1
872352,1371650,1
872442,1371760,1
872444,1371880,1
950504,1371903,1
954855,1372109,1
872661,1372144,1
872586,1372160,1
872450,1372343,1
872591,1372658,1
945703,1372676,1
872592,1372805,1
872456,1372910,1
872594,1372989,2
872457,1373038,3
872460,1373209,1
872600,1373415,1
872676,1373578,1
872464,1373616,1
872677,1373664,1
872678,1373830,1
954717,1373861,1
872467,1373949,1
872680,1373955,2
872681,1374082,1
872541,1374145,1
945962,1374190,1
953387,1374207,1
872542,1374245,1
872683,1374273,1
872609,1374319,1
959228,1374325,1
872474,1374548,1
872549,1374765,1
872552,1374956,1
872556,1375337,1
872486,137555,1
872623,1375554,1
872559,1375626,1
949658,1375852,1
872628,1375961,1
872492,137607,1
954031,1376347,1
872711,1376560,1
872712,1376604,1
872637,1376640,1
872713,1376656,2
872638,1376680,2
872502,1376731,2
872639,1376733,1
947610,1376851,1
948051,1376890,1
872719,1377146,1
954324,1377309,1
872509,1377327,1
872646,1377331,1
872647,1377490,1
872738,1377496,1
872739,1377593,1
954797,1377694,1
872650,137776,1
872727,1377819,2
951928,1378009,1
951774,1378336,1
946438,1378394,1
872659,1378420,3
872750,1378481,1
872891,1378803,1
872967,1378855,1
872828,1378912,2
872895,1379123,1
872832,1379168,1
872758,1379247,1
872759,1379330,1
872897,1379414,2
872834,1379447,1
872760,137947,2
872974,1379621,1
872835,1379691,2
872761,1379703,1
949495,1379711,1
872975,1379713,1
872836,1379724,1
872976,137979,2
872764,1379925,1
872902,1379948,1
872839,1379970,1
958914,1379979,1
872766,1380112,1
872904,1380158,1
872905,1380203,1
850661,1380205,2
872769,1380351,1
872908,1380401,1
872909,1380480,1
872847,1380665,1
945373,1380689,1
872911,1380690,1
872848,1380732,1
959949,1380984,1
872915,1381112,1
872778,1381169,2
872853,1381215,1
872856,1381502,1
872783,1381579,1
872995,1381669,1
872785,1381811,1
872859,1381855,1
947065,1381944,1
872925,1382015,1
872861,1382125,2
872789,1382126,1
872928,1382386,1
872791,138249,1
872793,1382598,2
873005,1382645,1
954074,1382756,1
872795,1382777,1
872869,1382927,1
872936,1383254,1
873011,1383427,1
873014,1383610,1
872875,1383630,1
872804,1383923,1
872941,1383925,1
872878,1383992,1
872945,1384426,1
945433,1384603,1
948065,1384769,1
872887,1385067,1
873040,1385292,1
947663,1385311,1
951572,1386547,1
872959,138671,1
872960,1386807,1
948066,1386890,1
947001,1386951,1
872961,1387001,2
873122,1387029,1
872962,1387067,1
873124,1387295,1
873052,1387672,1
873188,1387738,1
873265,1388130,1
873191,1388196,1
953246,1388257,1
873056,1388336,1
952299,1388496,1
873268,1388601,1
873194,1388686,1
873195,1388721,1
873270,1388846,1
873135,1388917,1
873062,1389052,1
873198,1389126,1
873273,1389127,1
873064,1389264,1
873201,1389435,1
873068,1389958,1
873279,1390028,1
873143,1390116,1
957020,1390403,1
949203,1390426,1
873144,1390433,2
873282,1390531,1
873208,1390689,2
873283,1390695,1
873073,1390700,1
951183,1390703,2
955250,1390748,1
873074,1390772,1
873212,139117,1
873287,1391178,2
873290,139152,1
873081,1391706,1
873154,139172,1
873084,1392053,1
873295,1392189,1
873158,1392279,1
873086,1392316,1
851350,1392623,1
958433,1393152,1
950645,1393154,1
873304,1393300,1
873165,1393352,1
873095,1393386,2
873167,1393522,1
953330,1393543,1
873170,1393985,1
948053,1394006,1
873237,1394449,1
949932,1394524,1
873174,1394591,1
873105,1394699,2
873240,1394797,1
873176,139482,1
873317,1394861,1
873177,1394934,1
851014,1395231,2
873110,1395266,1
873113,1395877,1
873183,1395941,1
873249,1396037,1
873186,1396327,1
873252,1396364,1
873256,1396709,1
954476,1396865,1
873347,1396885,1
954601,1396919,1
954033,1396926,1
873260,1397167,1
873350,1397230,1
873351,139729,1
873424,1397660,1
873425,1397809,2
873356,1397827,2
873491,1397862,1
873567,1397878,1
873426,1397887,1
947151,1398021,1
873495,1398063,1
873571,1398075,1
873431,1398196,1
873498,1398281,1
873433,1398356,1
873500,1398361,1
873434,1398432,1
873501,1398476,1
873502,139864,1
873368,1398691,1
873504,1399028,1
873438,1399073,1
873439,1399120,1
873371,1399136,1
873373,1399345,1
873442,1399419,1
947319,1399597,1
873445,1399754,1
850321,1399767,1
873512,1399874,1
946578,1399969,1
873590,1400111,1
873383,1400457,1
958653,1400769,1
873386,1400893,1
873388,1401018,1
873599,1401036,1
873457,1401037,1
873601,1401083,1
873393,1401357,1
873463,1401404,1
873397,1401610,1
873401,1402035,1
873613,1402058,1
873471,1402066,1
873476,1402400,1
950008,1402560,1
851371,1402682,1
873624,1402910,2
873483,1403061,1
873639,14031,2
873627,1403144,1
873630,1403398,2
873713,140341,1
873631,1403428,1
873632,1403466,1
873715,1403485,1
873556,1403563,1
873557,1403619,1
950386,1403641,1
873648,1403642,1
873558,1403645,1
955059,1403837,1
873560,1404100,1
873651,1404237,1
873652,1404385,1
873785,1404451,1
873723,1404540,1
873862,1404580,1
873787,1404612,1
873655,1404683,1
873789,1404869,1
873790,1404927,1
873865,1405045,1
873661,1405179,1
873869,1405343,1
873871,1405664,1
873666,1405979,1
873873,1405982,1
873875,1406134,1
873738,1406196,1
873671,14064,1
873742,1406617,1
873881,1406892,1
873882,1406973,2
873677,140714,1
873810,1407195,1
952677,1407203,1
873747,1407208,2
873679,1407348,1
873749,1407385,1
958410,1407499,1
873888,1407514,1
851020,1407629,1
873815,1407718,1
873891,140778,2
873817,14078,1
959900,140795,1
873818,1407995,1
873893,1408008,1
873894,1408086,1
873820,1408094,1
873688,1408252,1
873823,1408694,1
873760,1408994,1
873825,1409139,1
873692,1409181,1
873762,1409466,1
948074,1409548,1
946356,1410106,1
873767,1410238,1
873770,1410852,1
873772,1411016,2
873703,141104,1
873838,1411097,2
873707,1411496,1
873842,1411519,1
946859,1411593,1
954061,1411726,1
873917,1411820,2
958693,1412003,1
873845,1412063,1
873779,1412089,1
851169,1412232,1
873939,1412583,1
873941,1412912,1
873854,1413291,2
874011,1413297,1
959144,1413475,1
873859,1414188,1
873933,1414212,1
874022,1414674,1
873956,1414733,1
874169,1414788,1
874092,1415008,1
874033,1415787,1
874100,1415800,2
958934,1416055,1
874037,1416141,1
873970,1416263,1
874105,1416281,1
874041,141661,1
952436,1416619,1
946233,1416908,1
873975,1417226,1
874110,1417246,1
874189,1417328,1
874045,1417346,2
874046,1417524,1
874048,1417637,1
874200,1418479,1
874123,1418765,1
874202,1418778,1
873991,1419426,1
874127,1419433,1
873992,1419557,1
874128,1419572,1
952464,1419580,1
874066,142007,1
873996,1420114,1
873998,1420266,1
874069,1420447,1
873999,142053,1
874135,14206,1
874000,1420623,1
874215,1420821,1
874073,14209,1
874075,1420984,1
874005,1420985,1
874008,1421531,1
874383,1421665,1
874225,1422076,2
874083,1422080,1
874152,1422380,1
874229,1422391,1
874236,1422426,1
874237,1422607,1
874393,1422661,1
950908,1422790,1
948078,1423307,1
874244,142348,1
874313,1423774,1
874402,1423993,1
874250,1424068,1
874317,1424106,1
874255,1424460,1
851239,1424606,1
874324,14248,1
874467,1424899,2
874413,1425025,1
851550,1425091,1
874263,1425231,2
874472,1425262,1
874417,1425361,1
874266,1425493,1
874332,1425502,1
956711,1425618,1
874336,1425878,1
874480,1425910,1
955449,1426186,1
874274,1426424,1
874340,1426464,2
946857,1426580,1
957133,1426732,1
959569,1426747,2
874279,1426971,1
874432,1427151,1
958522,1427166,1
874349,1427442,1
958324,1427488,1
874493,1427523,1
874437,142756,1
874286,1427636,1
874288,1427832,1
874289,1427944,1
948090,1428146,1
874499,1428152,1
874500,1428267,1
874292,1428315,2
874501,142834,1
874296,1428811,1
874505,1428858,2
874362,1428881,1
874506,1428946,1
947400,1429113,1
874508,1429266,2
950245,1429370,1
956745,1429439,1
874301,1429732,1
874512,1429854,1
874370,1429938,1
952696,1429950,1
959166,1429960,1
874534,1430234,1
874308,1430406,1
874376,1430530,1
874538,1430592,1
874520,1430618,1
874377,1430621,2
874606,1430679,1
874521,1430705,1
874607,1430766,1
950351,1430917,1
874379,1430934,1
874756,1431231,1
874546,1431480,1
874617,1431764,1
874552,1432197,1
874683,143220,1
874684,1432384,1
874554,1432437,1
947035,1432444,1
851246,1432655,1
956725,1432687,1
874770,1432766,2
874689,1432897,1
874627,1433161,1
874628,143323,1
874561,143325,1
874775,1433462,2
951456,1433501,1
948098,1433686,1
874566,1433762,1
874697,1433793,1
874635,1433943,1
874571,1434350,1
874641,1434474,2
874574,1434534,1
874708,1434742,2
874790,1434833,1
874579,1435017,1
946674,1435150,1
874655,1435573,3
874587,1435589,1
874588,1435668,1
874720,1435695,1
947563,1435726,1
947501,1435750,1
874590,1435797,1
874659,1435818,1
874727,1436276,2
874595,1436319,1
874728,1436358,1
947306,1436568,1
874811,1436585,1
874667,1436587,1
953375,1436612,1
874668,1436677,1
874600,1436770,1
947454,1437010,1
874816,1437101,1
874817,1437211,1
874818,1437367,1
958945,1437390,1
949889,1437411,1
874674,1437451,1
874819,1437481,1
874677,1437656,1
950952,1437744,1
951906,1437783,1
949382,1437984,1
954783,1438164,1
874745,1438217,1
874909,1438339,1
874847,1439023,1
874848,1439076,1
874755,1439262,1
875062,1439762,1
958494,1439797,1
874921,1439802,1
874922,1439835,1
947794,1439867,1
875065,1439957,1
875066,1440189,1
874925,1440236,1
956933,1440333,1
874989,1440382,2
874928,1440472,1
874930,1440574,1
875073,1440728,1
874996,1441012,1
875078,1441456,1
874999,1441486,1
874937,1441513,1
875000,1441596,1
875081,1441789,1
874939,1441865,1
875083,1442084,2
874875,1442167,2
875004,1442170,2
959412,1442337,1
875005,1442398,1
953113,1442500,1
874879,1442695,1
874881,144282,1
875010,1442853,1
875090,1442855,1
875011,1442906,1
875092,1443127,1
874884,1443205,1
875093,1443237,2
874951,1443249,1
875094,1443336,1
851030,1443591,3
951442,1443801,1
875100,1443898,1
874891,1443905,1
875022,1444089,2
874960,1444222,1
874893,1444278,1
947404,1444345,1
956839,1444539,1
875105,1444573,1
874963,1444591,1
875031,1445311,1
875112,1445350,1
945529,1445419,1
851031,1445583,3
952282,1445789,1
954446,1445837,1
875037,1446001,1
875132,1446340,1
875124,1446659,1
875044,1446842,2
875135,1446850,1
875214,1447077,1
875138,1447272,1
959939,1447956,1
875142,1448319,1
875052,1448393,2
875355,1448510,1
875144,1448697,1
952709,1448708,1
875146,1448889,2
875359,1448962,1
875226,144900,1
875281,1449009,1
875149,1449122,1
875283,1449278,1
952596,1449359,1
875363,1449368,1
875230,1449387,1
875285,1449561,1
875364,1449581,1
875153,1449762,2
875368,1450091,1
875156,145017,1
875370,1450280,2
875292,1450476,1
875372,1450546,1
875159,1450624,1
875376,1450922,1
875162,1450980,2
875245,1451113,1
875167,1451605,1
851294,1451757,1
875304,1451823,1
875305,1451886,1
946175,1452015,1
875250,1452020,2
947662,1452084,1
959854,145228,1
875173,1452369,1
956923,1452632,1
875313,1452869,1
951204,1452954,1
954973,1453040,1
875258,1453110,1
851039,1453172,2
875396,1453356,1
875263,1453656,1
875320,1453821,1
875321,1453916,1
875323,1454125,1
875402,1454131,1
875187,1454198,1
875267,1454275,1
875268,1454315,1
950969,1454368,1
875193,1454659,1
875409,1454689,1
875194,1454703,2
875330,1454726,1
875195,1454738,1
875197,145484,2
875276,1454880,1
875415,1455121,1
875431,1455142,1
875418,1455573,1
949529,1455608,1
952150,1455668,1
875422,1455917,1
875423,1455951,1
953801,1455992,1
875424,1456063,1
875440,1456141,1
948087,1456666,1
875447,145703,1
875745,1457224,1
875352,1457285,2
875587,1457754,1
875749,1457767,2
875751,1458151,1
875455,1458316,3
875514,1458728,1
875515,1458775,1
875517,1458976,1
875598,1459110,1
875463,1459131,1
875761,1459169,1
875601,1459332,1
875466,1459403,1
947828,1459521,1
875770,1460589,1
875529,146061,1
875530,1460736,1
875610,146078,1
875773,1460934,1
946569,1460940,1
875478,1461177,1
875614,1461222,1
945870,1461229,1
954827,1461394,1
947044,1461423,1
875481,1461637,1
875537,146167,1
875482,146184,1
875618,1461886,2
875539,1462064,2
875540,1462225,1
851042,1462230,1
875541,1462248,2
875489,1462774,1
875625,1462847,1
875548,1462927,1
875627,1462929,2
875628,1462977,1
875552,1463429,1
959586,1463533,1
875633,1464060,1
875796,1464063,1
875634,1464145,1
875557,1464538,1
875637,1464845,1
875502,146503,1
875562,1465352,2
875642,1465416,2
875657,1465453,1
875643,1465584,1
875644,1465722,2
875660,1466080,1
875567,1466089,1
875808,1466252,1
875815,1466909,3
875654,1467054,1
875576,1467203,1
875956,1467291,1
875578,1467457,1
875881,1468058,1
875824,1468289,1
957024,1468391,1
950333,1468418,1
875886,146867,1
875828,1468674,2
875889,1468902,2
875688,1469436,1
875690,1469653,1
875974,1469804,1
954473,1469864,1
875897,146988,1
875900,1470178,1
875696,1470496,1
875842,1470588,1
875981,1470670,2
955045,1470692,1
875906,1471261,1
875984,1471272,1
958512,1471889,1
952193,1471890,1
875989,1471925,1
875706,1471940,1
875707,1471964,1
875991,14720,2
875854,1472105,1
875993,147228,1
875855,1472280,1
875996,1472415,1
875922,14730,1
875862,1473033,1
876001,1473102,1
876002,1473184,1
875925,1473262,2
875927,1473600,1
875928,1473710,1
951315,1474192,1
875724,1474319,1
876009,1474361,1
876010,1474498,1
876011,1474559,1
947515,1474731,1
875728,1474791,1
875876,1475057,1
875878,1475528,1
850895,1475838,1
876019,1476274,1
876035,1476290,2
875942,1476677,1
876022,1476720,1
875944,1476754,1
876023,1476777,1
947715,1476785,1
876184,1476813,1
875945,1476851,2
876042,1477303,1
875948,1477323,1
876027,147740,2
875951,1478131,1
876192,1478354,1
850963,1478461,4
876259,1478653,1
876194,1478662,1
851148,1478727,1
876196,147878,1
876108,147884,1
876263,1479059,2
876199,1479088,1
876264,147914,1
876265,147920,1
876266,1479358,1
876202,1479424,1
876059,1479520,1
876116,1479717,1
876062,147990,1
876117,1479930,2
956659,1479936,1
876207,1479999,1
876272,1480043,1
850935,1480263,1
851424,1480280,1
876211,1480541,1
876212,1480664,3
876123,1480809,1
876275,1480899,2
950430,1480919,1
876276,1480969,1
876071,1481293,1
876278,1481320,1
864870,120633,1
864798,120634,1
864717,1206358,2
864800,1206484,1
864719,1206553,1
864653,1206843,1
864722,1206845,1
864876,1206855,1
864654,1206898,1
864727,1207272,1
864963,12073,1
864729,1207361,1
957127,1207394,1
865119,1207626,1
864970,1207724,1
864971,1207780,1
864972,1207836,1
864974,1207964,1
865126,120799,2
864975,1208115,2
865048,1208157,1
955279,1208257,1
864895,1208501,1
947972,1208503,1
865131,120857,2
864898,120877,2
864900,1208864,1
864901,120893,1
864987,1209048,1
864988,1209080,1
864904,1209087,1
865060,1209102,1
865140,1209115,1
865062,1209354,2
959862,1209367,1
865144,1209475,2
864909,1209635,1
947307,1209960,1
865068,1210035,1
865070,1210175,1
865072,1210279,2
865152,1210285,1
864917,1210316,1
865155,1210514,1
944225,1210749,1
865157,1210775,1
865158,1210941,1
865007,1210951,1
865079,1210984,1
865080,1211059,3
865010,1211208,1
864926,1211220,1
865082,1211249,1
864929,1211547,1
865014,121170,1
865085,1211728,1
865167,1211864,1
864932,121195,1
865169,1212041,1
865172,1212266,1
864938,1212380,1
865093,1212387,1
952642,1212462,1
865094,1212574,1
864940,1212636,1
951939,1212755,1
951555,1212849,1
864944,1212998,2
865181,1213217,1
864947,1213253,2
865185,1213394,2
865034,1213449,1
864950,1213492,1
864952,12136,1
865107,1213648,1
865414,1213805,1
864953,1213862,1
945261,1213883,1
865108,1213892,1
865416,1213975,1
865417,1214002,1
865418,1214028,2
865264,121431,1
865343,1214503,1
865346,1214788,1
947973,1214823,1
865348,1214934,1
865428,1214949,1
865202,1214969,1
865271,1214985,1
865273,1215240,1
865205,1215310,1
865433,1215544,1
946869,1215828,1
865437,1215861,1
865278,1215871,1
865360,1216174,1
865441,1216363,1
865282,1216390,1
865283,1216431,1
865363,1216513,1
865284,1216555,1
865285,1216630,1
865219,1216842,1
865286,1216849,1
865220,1216896,1
949376,1216917,1
865368,1217023,2
865289,1217058,2
865369,1217081,2
959908,1217124,1
865224,1217167,1
865291,1217185,1
865371,1217196,1
865225,1217264,1
865227,121737,1
946817,1217531,1
865233,1217921,1
865460,1217990,2
865236,1218210,2
865383,1218261,1
865463,1218285,1
865239,1218493,1
865466,1218597,1
865309,1218873,1
865311,1218926,1
865472,1218979,1
865314,1219112,1
865396,1219203,1
865250,121921,1
952296,1219242,1
865401,1219475,1
865256,1219536,1
865257,1219623,1
865324,1219701,1
865404,1219706,2
865484,1219714,1
865325,1219730,2
865408,1219856,1
865410,1219952,1
865332,1220130,1
865334,1220232,1
865494,1220308,1
851641,1220449,1
950190,1220459,1
865337,1220462,1
956729,1220464,1
865716,1220473,1
945426,1220684,1
865501,1220813,1
951007,1220818,1
865502,122089,1
952259,1220947,1
865571,1220979,2
865725,1221,1
865505,1221028,1
865506,1221107,1
865573,1221139,1
865727,1221197,1
865729,1221321,1
865577,1221420,1
865510,1221447,1
865578,1221449,1
865512,1221549,1
865580,1221569,1
947979,1221683,1
865513,1221698,1
865524,1222429,1
865676,1222505,1
946575,1222517,1
865748,1222557,1
865595,1222682,1
865749,1222712,2
865679,1222764,1
865529,1222772,1
865600,1222927,1
865534,1223030,1
865685,1223049,1
865536,1223094,1
865758,1223097,1
865759,1223118,2
865688,1223153,1
865606,1223156,1
865539,1223186,1
865609,1223330,1
865693,1223408,2
865543,1223414,1
950802,1223433,1
865611,1223448,1
865544,1223517,3
865612,1223525,2
865545,1223541,1
946392,1223604,1
865548,1223779,1
865616,1223788,1
865770,1223792,1
952075,1223801,1
865549,1223838,1
865772,1223892,1
865551,1223897,1
865555,1224172,1
865706,1224205,1
865707,1224262,1
865557,1224263,1
865778,1224309,1
865780,1224498,2
865629,1224753,1
958690,1224784,1
865865,122483,1
865632,1224952,2
865634,1225143,1
865869,1225186,1
865790,1225242,1
945371,1225274,1
865871,1225301,1
865791,1225357,1
865873,1225439,1
865941,1225440,1
865942,1225521,1
865794,1225534,1
865875,12256,1
865795,1225634,1
865876,1225651,1
865798,1225731,2
959454,1225829,1
865799,12259,1
866030,1225903,1
866034,1226157,1
952016,1226170,1
865885,1226212,1
866036,122627,2
865807,1226331,1
865808,1226393,1
865809,1226419,1
865810,122646,1
865959,1226474,1
865811,1226476,2
865892,1226485,1
865893,1226536,1
865813,122659,1
866049,1226877,1
865899,122691,1
865901,1227157,1
865970,1227195,1
866054,1227301,1
958379,1227503,1
865975,1227559,1
866060,1227765,1
865830,1227857,1
865980,1227862,1
865913,1227926,1
865832,1227943,3
947413,1227980,1
865984,1228254,1
950433,1228325,1
947219,1228351,1
865987,1228538,1
865838,1228549,1
866070,1228556,1
866071,1228681,1
865991,1229000,1
865924,1229131,1
865844,1229266,1
866076,1229273,3
865994,1229311,1
866077,1229471,2
865997,1229763,1
866082,1229928,1
865851,1229968,2
866084,1230039,1
865853,1230083,1
866003,123012,1
866086,1230212,1
866004,1230228,1
865857,1230442,1
865858,1230505,1
866090,1230542,1
954421,1230556,1
866008,1230598,1
866168,1230654,1
866169,1230757,1
950932,1230898,1
866173,123108,1
949704,1231108,1
866243,1231123,1
866320,1231125,1
866174,1231128,1
866099,1231130,1
866245,1231202,1
866176,123127,1
866326,1231610,1
955527,1231627,1
866328,1231720,2
866183,1231826,1
866108,1231840,1
946123,1231865,1
866256,1231961,1
866188,1232081,1
866259,1232178,1
866193,1232304,1
866118,123233,1
866339,1232398,1
951806,1232593,1
866268,1232605,1
866345,1232645,1
952736,1232713,1
866127,1232802,1
866272,1232804,1
866273,1232835,1
866131,1232979,1
866354,1233201,1
866279,1233338,1
866210,1233349,1
866135,1233371,1
866358,1233538,1
866213,1233564,1
866363,1233857,1
866143,1233874,1
950988,1233919,1
866146,123410,1
866223,1234204,1
866148,1234242,2
866150,1234369,1
866372,1234478,1
866227,1234487,1
866154,1234603,1
866376,1234642,1
866156,1234662,1
866302,1234855,1
950467,1234987,1
866386,1235277,1
866392,1235321,1
866388,1235395,1
866313,1235412,1
866395,1235482,1
866315,1235567,1
866468,1235581,1
866316,1235623,1
949650,1235752,1
866543,1235853,2
866473,1235873,1
866402,1235896,1
956841,1235934,1
866621,1236060,1
866622,123612,1
866478,1236172,1
866551,1236309,1
866627,1236353,1
866553,1236458,2
866483,1236470,2
876217,1481323,1
876128,1481356,1
876073,1481602,1
949513,1481914,1
876075,1481959,1
876131,1481966,1
876221,1481994,1
851457,1481997,1
876132,1482015,1
851052,1482089,1
876134,1482534,1
951956,1482835,1
876228,1482928,1
876138,1483087,1
876289,1483108,1
876084,1483278,1
876291,1483355,1
876085,1483359,1
876144,1483701,1
876089,1483959,1
876147,1484279,1
876148,1484529,1
876093,1484604,1
876240,1484665,2
876094,1484721,2
876302,1484807,1
876242,1484809,1
951718,1484812,1
876096,1484859,1
876097,1485062,1
876244,148517,1
954041,1485212,1
876307,1485473,2
876249,1485743,1
876162,1486145,1
876313,1486162,1
876254,1486336,1
876331,1486361,1
876255,1486427,1
876337,1487122,1
876171,1487292,1
876323,1487353,1
876341,1487465,1
876175,1487759,2
876176,1487901,1
876177,1488006,1
876328,1488017,1
876179,1488338,1
876418,148855,1
876348,1488596,1
876351,148898,2
876423,1489124,1
876355,1489512,1
876488,148956,1
959411,1489952,1
876428,1489998,1
876358,1490033,1
876495,1490859,1
951628,1490897,2
876574,1491066,1
876434,1491158,1
876364,1491167,1
956918,1491311,1
876437,1491532,1
851060,1491655,4
876368,1491762,1
876369,1491941,1
876580,1491950,1
876503,1492043,1
956644,1492099,1
950079,1492137,1
876506,1492460,1
876507,149257,1
876586,1492578,1
876376,1492609,1
957095,1492753,1
876589,1492965,1
876514,1493274,1
876593,1493280,1
876455,1493476,1
959123,1493546,1
876457,1493731,1
876520,1493838,1
952753,1493918,1
876459,1493951,1
955158,1494130,1
945522,1494176,1
876522,1494188,1
876602,1494308,1
876391,1494379,1
876525,1494594,1
946486,1494770,1
876394,1494877,1
876529,1495042,1
876400,1495888,1
876476,1496642,1
876617,1496706,1
876477,1496778,1
876539,1496831,3
876619,1497075,1
876480,14972,1
876623,1497447,1
876709,1497460,1
876710,1497729,1
950173,1497787,1
876626,1498142,1
876713,1498337,1
876549,1498345,1
876644,149838,1
876858,1498963,1
876718,1499045,1
876556,1499240,1
876781,1499326,1
876861,1499328,1
876721,1499343,1
876654,1499528,1
876864,1499542,1
876655,1499700,1
949757,1499724,1
876867,1500057,1
876659,1500243,1
876731,1500813,1
951006,1500966,1
947511,1501058,1
876877,1501386,1
876798,150144,1
876741,1502125,1
876673,1502194,1
876803,1502199,1
954741,1502504,1
876744,1502555,1
876807,1502865,1
876747,1502988,1
876748,1503079,1
876682,1503390,1
876813,1503486,1
876752,1503639,1
876684,1503667,1
876753,1503711,3
876689,1504159,1
876819,1504216,1
876898,1504223,1
876759,1504479,1
876691,1504487,1
947510,1504500,1
876823,1504731,1
876903,1504844,1
876763,1504852,1
876695,150487,2
876764,150494,1
876829,1505385,1
876912,1506073,1
876703,1506096,1
876914,1506226,1
876705,1506254,1
876706,1506403,1
876933,1506438,1
951128,1506461,1
876934,150650,1
876779,1506920,1
876780,1507004,1
876938,1507179,1
950250,1507204,1
956795,1507308,1
876923,1507311,1
957073,1507321,1
876845,1507381,1
876926,1507508,1
851136,1507557,2
876848,1507584,2
955293,1507720,1
876948,1508796,1
876857,1509498,1
877161,1509815,1
877163,1510057,1
866484,1236497,1
866414,123659,1
866486,1236661,1
866558,1236782,1
866488,1236791,1
866416,1236792,1
866489,1236829,1
949697,1236878,1
866419,1236986,2
866492,1237021,1
866639,123708,1
866495,1237166,1
866426,1237339,1
866429,1237474,1
866649,1237626,1
866574,1237628,1
956168,1237795,1
866656,1237978,2
866514,1238173,1
866586,1238257,1
866444,1238414,1
866520,1238527,2
866521,1238565,1
947980,1238573,1
866666,1238590,1
866525,1238841,1
959953,1239105,1
866599,1239185,1
866600,1239289,1
866677,123942,1
866459,1239454,1
866679,1239537,1
866535,1239618,2
866463,1239667,1
866537,1239765,1
866692,1239835,1
866684,1239860,1
866765,1239907,1
866767,1239983,1
866614,1240093,1
866769,1240110,1
947463,1240166,1
