BuId,Rim,TotalCards
866699,1240183,1
866919,1240205,2
866701,1240351,1
866844,1240463,1
866845,1240586,1
866923,1240591,1
959194,1240869,1
866929,1241037,1
866711,1241208,1
866932,124122,1
866856,1241381,1
866934,1241383,1
866861,1241769,1
866940,1241843,1
866793,1241864,1
866720,1241915,1
866864,1241976,1
866943,1242034,1
866945,1242227,1
866798,1242234,1
866799,1242266,1
866870,12424,1
866948,1242445,1
866949,1242529,1
866954,1243014,1
866958,1243395,1
866739,1243552,1
945950,1243659,1
866741,1243896,1
866963,1243928,1
866965,1244225,1
866889,1244360,1
866821,1244512,1
866891,1244537,1
866970,1244612,2
866893,1244670,1
866972,1244936,1
866895,1244968,1
947984,1245087,1
866754,1245149,1
866976,1245182,1
866830,1245428,1
866756,1245430,2
866979,1245501,2
866832,1245582,2
866980,1245717,1
866833,1245734,1
866903,1245810,1
866905,1245899,1
866983,1245901,1
866984,1246052,2
866763,1246100,1
866764,1246277,1
866988,1246437,1
867223,1246533,1
866914,1246643,2
866992,1246645,2
866915,124672,1
867004,1247021,1
867005,124704,1
867074,1247248,1
867009,1247285,1
867010,1247340,1
850979,1247373,1
867153,1247542,1
867012,1247586,1
867081,1247813,1
867015,1247844,1
867016,1247903,1
867242,1247912,1
867017,124792,1
945676,1247927,1
867243,1247947,1
950919,1248002,1
867162,1248144,1
867020,1248182,1
867090,1248469,1
850980,1248589,1
867092,1248707,1
867168,1248709,1
867252,1248832,1
867027,1248969,1
867254,124905,1
867028,1249055,1
867172,1249069,1
867181,1249656,1
867265,1249725,1
867039,1249842,1
867183,1249908,1
867108,1249977,1
867184,1249995,2
867267,125,1
867109,125012,1
954287,1250477,1
946808,1250853,1
867195,1251087,1
867120,125113,2
867054,1251304,1
867122,1251312,1
867198,1251331,1
867057,125153,1
867127,1251661,1
958938,1251794,1
867129,1251902,1
867208,1252134,1
867133,1252161,1
867290,1252274,1
867291,1252311,3
867135,1252332,1
867211,1252344,1
867212,1252378,1
867295,125245,1
867215,1252538,1
867140,125256,2
867142,125288,1
867301,12531,1
950808,1253179,1
867221,1253195,1
867378,1253210,1
949074,1253575,1
867388,1253876,1
867532,1253904,2
867389,1253917,1
867316,1254099,1
867318,1254189,1
867395,1254524,3
867465,1254607,1
867540,1254620,1
867396,1254625,1
867322,1254634,1
867466,1254638,1
867323,1254669,2
949368,1254999,1
947706,1255106,1
877085,1510120,1
877087,1510208,2
877166,1510242,1
876958,1510251,1
877167,1510256,1
877089,1510327,1
877169,1510392,1
877033,1510519,1
946586,1510735,1
877035,1510799,1
877173,1510932,1
877095,1510999,2
877174,1511043,1
877037,1511068,1
959895,1511094,1
877038,151132,1
877176,1511638,1
877098,1511843,2
877179,1511983,1
876971,1512013,1
949741,1512055,1
877180,1512156,1
876975,1512568,1
877184,1512618,1
877047,1512635,1
876976,1512665,1
877107,1512902,1
877187,1513223,1
877188,1513306,1
877110,1513449,1
877111,1513513,1
877190,1513526,1
876982,1513544,1
947696,1513556,1
877112,151361,1
877113,1513829,1
877191,1513836,1
877192,1514095,1
851067,1514111,1
877116,1514386,1
947640,1514399,1
877057,1514475,1
876987,1514490,1
877117,1514578,1
877118,1514727,1
877197,1514860,1
877120,1515025,1
877198,1515043,1
876995,1515633,1
877067,1515974,1
876998,1515999,1
877068,1516094,1
877129,1516140,1
877130,1516370,1
877208,1516416,1
877132,1516575,1
877003,1516739,1
877074,1516929,1
877213,1517226,1
877077,1517381,2
877216,1517646,1
877079,1517680,2
877235,1518043,1
947164,1518387,1
877239,1518552,1
877146,1518578,1
877313,1519166,1
877242,1519167,1
877149,1519174,1
877243,1519225,1
877150,1519233,1
952054,1519234,1
877316,1519455,1
877246,1519559,1
877230,1519591,1
877319,1519659,1
877462,1520170,1
953859,1520177,1
877324,1520389,1
877326,1520773,1
877328,1521108,1
957094,1521552,1
877262,1522215,1
877474,1522601,1
877475,1522770,1
877266,15229,1
877478,1523188,1
877270,1523545,1
877340,1523815,1
958801,1524004,1
877273,1524190,1
877274,1524521,1
877408,152534,1
877410,1525719,1
877279,1525877,1
877411,1525967,1
877281,1526197,1
955157,1526428,1
877492,1526580,1
877284,1526800,1
877494,1526967,1
877495,1527114,1
877496,1527312,2
877287,1527495,1
877500,1527930,1
947385,1528165,1
954723,1528818,1
877368,1529522,1
877369,1529697,1
877513,1530405,1
877373,1530416,2
877374,1530512,1
877305,1530584,1
877375,1530638,1
877379,1531268,1
877526,1532037,1
877545,153205,1
877546,1532182,1
956976,1532408,1
877620,153277,1
877454,1532986,1
877455,153308,1
877456,1533350,1
877457,153348,1
877625,1533498,1
877458,1533569,1
877690,153383,1
877557,1533924,1
877629,1534029,1
877769,1534078,1
877770,1534136,1
877560,1534141,1
877772,1534283,1
877697,1534456,1
877774,1534534,2
877778,1535165,1
877568,1535246,1
877569,1535383,1
877570,1535494,1
953805,15358,1
877782,1535890,1
877708,1536023,2
877785,153607,1
877709,153637,1
952514,1536384,1
948141,1536499,1
877648,1536747,1
877711,1536769,1
877712,1536902,2
851413,1536944,1
877652,1537070,1
877581,153708,1
877792,1537168,2
877582,1537312,1
877587,1537858,1
877591,1538215,1
877664,153841,1
877805,1538694,1
877595,153873,1
877808,1539117,1
877736,1539609,2
946643,1539610,1
947296,1539718,2
877738,1539757,2
877739,153980,1
877679,1539908,1
877819,1540061,1
877609,1540099,1
877821,1540378,1
877686,1541045,1
877827,1541453,1
877829,1541842,1
877917,1542009,1
877850,1542251,1
877834,154254,1
949940,1542712,1
867331,1255352,1
867407,125553,2
867334,1255620,1
867480,1255757,1
867481,1255880,1
867338,1255917,1
867414,1256002,1
867484,1256025,1
867485,1256030,1
867342,125610,2
867561,1256156,1
950887,1256206,1
867343,1256228,1
867562,1256260,1
867487,1256322,1
867421,1256595,1
867491,1256784,2
950893,1257140,1
952234,1257223,1
867498,1257269,2
867355,1257315,1
867575,1257491,2
867577,125761,1
867505,1257934,1
867438,1257995,1
867583,1258071,1
867440,1258232,1
867365,1258255,2
867510,1258491,1
867442,1258518,1
950134,1258717,1
867444,1258752,1
867515,1259024,1
867600,1259130,2
867516,1259133,1
867602,1259186,2
867518,1259238,1
867597,125964,1
867679,1259649,1
867598,1259681,2
867682,1259916,1
867687,1260354,1
867614,1260357,2
949076,1260523,1
949077,1260532,1
867691,1260642,1
867618,126068,1
867619,1260751,1
867761,1260752,1
950539,126150,1
867844,1261706,1
867771,1261817,1
867634,1262393,1
867778,1262654,1
851430,1262968,1
867856,1262973,1
867640,126306,2
867857,1263105,1
867858,1263259,1
867717,1263689,1
951513,1264051,1
954969,1264118,1
867789,1264120,2
867864,1264148,1
867650,1264301,1
867655,1264762,2
867871,1264773,2
867873,1264964,1
867875,1265026,1
867802,126525,1
867877,126528,1
958939,1265399,1
850654,1265469,1
867806,1265560,1
867808,1265759,1
951239,1265793,1
952104,1266193,1
867746,126630,1
867889,1266386,1
867747,1266391,1
867890,1266428,1
868126,1266447,1
867817,1266467,2
949562,1267072,1
868050,1267200,1
868135,126721,1
953461,1267275,1
867978,1267376,1
867911,1267580,1
867912,1267674,2
867914,1267844,1
868141,1267930,1
867918,1268233,1
867986,1268264,1
950121,1268467,2
950823,1268560,1
868067,1268923,1
868068,1269024,2
867930,1269391,1
868073,1269475,1
868158,1269525,1
954053,1269544,1
868074,1269590,2
868001,1269625,1
946229,1269654,1
868161,1269753,1
947799,1269827,1
868162,1269931,1
868006,12701,2
868165,1270123,1
950184,1270140,1
868166,1270192,2
868082,1270295,1
947117,1270517,1
868013,1270910,2
868174,1271245,1
867948,1271262,1
868017,1271322,1
867950,1271355,1
868018,1271368,1
868177,1271449,1
867951,1271463,1
952919,1271493,1
868020,127161,1
868096,1271985,1
868024,1272160,1
868184,1272355,1
867958,127238,1
868102,1272550,1
868028,1272643,1
868189,1272766,2
867963,1272805,1
868107,1273060,2
868033,127308,2
868108,1273095,1
867968,1273326,1
868196,1273783,2
868112,1273879,1
868038,1273940,1
868198,1273977,1
868114,1274006,1
868201,1274207,1
868118,1274337,1
868280,1274350,1
868048,1274776,1
868123,1274815,2
868125,1274956,2
868287,1274971,1
868213,1275049,1
947676,1275056,2
868432,127513,1
868215,1275222,1
868360,127548,2
868364,1275728,1
868221,127582,1
868443,1276126,2
868300,1276208,1
959251,1276500,1
868447,1276507,1
868231,127679,1
868375,1276803,1
868450,127683,1
868306,1276873,2
868232,1276881,1
868377,1277042,1
868452,1277044,1
868235,1277124,1
868312,1277414,1
868238,1277426,1
868382,1277436,1
868239,1277487,1
868240,1277529,2
868384,1277530,1
868460,1277601,1
947624,1277959,1
868245,1278157,1
877855,1542857,1
877925,154293,2
877856,154296,1
877760,1542961,1
877926,1543063,2
877927,1543167,1
878071,154321,1
877763,1543329,1
877930,1543465,1
877993,1543470,1
878074,1543488,1
877995,154355,1
878079,154376,1
878080,1543830,2
877938,1543915,1
878001,1543936,1
877871,1544252,2
877942,1544319,1
878005,1544353,1
878086,1544367,1
878088,1544565,1
878092,1544984,1
878093,1545093,1
877880,1545225,1
877952,1545418,1
877884,1545615,1
946288,1546201,2
877960,1546496,1
877891,1546528,1
878024,154657,1
877894,1546891,1
878027,1546895,1
877964,1546905,1
878109,1547057,1
877896,1547194,1
877966,154721,1
878112,1547325,1
877901,1547483,1
947303,1547753,1
877907,1548599,1
878123,1549117,1
877911,1549207,1
878125,1549264,1
878129,1549511,1
878051,1549656,1
878052,1549709,1
878151,1549761,1
878134,1549827,1
877990,1549831,1
878152,1549887,1
878135,1549981,1
878156,1550456,1
878226,1550714,1
878158,1550811,1
878060,1550838,1
957147,1551061,1
878230,155110,1
878164,1551273,1
878165,155149,1
878166,155170,1
878167,1551935,1
878377,155206,1
878238,1552283,1
878173,1552764,1
946993,1552844,1
878306,1552981,1
878384,1553026,1
878308,155326,1
878178,1553368,1
851155,1554109,1
878184,1554141,1
878394,1554171,1
878253,1554412,1
878316,1554536,1
878186,1554593,1
878317,1554606,1
958602,1554826,1
948118,1554938,1
878190,1555005,1
878400,1555137,1
878261,1555593,2
949090,1555610,1
945802,1555665,1
878324,1555705,1
851607,1556014,1
878196,155612,2
878406,1556178,1
953053,1556294,1
878407,1556355,1
950348,1556431,1
878409,155656,1
878269,155671,1
958424,1556747,1
878203,1556988,1
878273,1557314,1
878336,155754,1
878276,1557727,1
948121,1557748,1
878339,1557897,1
878419,155790,1
878210,155793,1
952708,1557974,1
878421,1558310,1
878280,155834,1
878212,155835,1
878341,155836,1
850650,155858,2
951250,1558647,1
878344,1558697,1
878286,155893,1
878347,1558952,1
878288,155905,1
878289,1559134,1
878430,1559174,1
878290,1559206,1
878351,1559252,1
878431,1559257,1
946210,1559445,1
878355,155957,1
878296,1559811,1
851486,1559886,1
878297,1559907,1
878299,1560204,1
878461,1560453,2
878676,1560481,3
878463,1560676,1
878464,1560808,1
878446,1560976,1
878465,1561077,1
878680,1561232,1
951407,1561289,1
878449,1561581,1
878682,1561597,1
878369,1561613,1
878371,1562224,1
878601,1562244,1
878685,156229,2
878470,156233,1
878471,1562487,1
878603,1562562,1
878688,15627,1
953913,1562894,1
878474,1562923,1
878528,156337,1
878693,1563553,1
878477,15636,2
878694,1563678,1
878478,1563682,1
878612,15640,1
878696,1564045,1
878697,1564215,1
959366,1564246,1
878699,156463,3
878700,1564797,1
878484,1564857,1
878487,156533,1
878705,1565513,1
878621,1565760,2
851522,1565802,1
878493,1566340,1
878625,1566368,1
878713,1567081,1
878499,1567337,1
951085,1567598,1
878633,1567650,1
878506,1568318,1
878509,1568756,2
878510,1568803,1
878561,1568807,2
878727,1568858,1
878644,1569013,1
878729,1569049,1
878513,1569070,1
878564,1569077,1
878731,1569222,1
946953,1569334,1
950071,1569486,1
868464,1278167,2
868322,1278338,1
950312,1278545,1
868394,1278637,1
868470,127875,1
868252,1278830,1
868396,1278847,2
868253,127887,1
868397,1278923,2
868473,1279051,1
868474,1279131,1
868257,1279343,1
868478,1279556,1
868261,127980,1
868336,1279880,2
948001,1279967,1
868337,1280021,1
868263,128008,3
868338,1280145,1
868265,1280196,1
868266,1280253,1
946886,1280330,1
868342,1280401,1
868268,1280406,1
868412,1280418,2
868487,1280442,1
947654,1280644,1
868490,1280728,1
868416,128078,1
868347,1280796,1
868492,1280932,2
868274,1280935,1
868419,1281028,2
868420,1281148,1
868495,1281154,1
868496,1281381,1
868423,1281508,1
868354,1281531,1
868426,1281796,1
868427,1282053,1
868429,1282340,1
959037,1282395,1
868514,128241,1
868590,128249,1
868516,1282503,1
959595,1282610,1
868739,1282819,1
868664,1282845,2
868740,1282871,1
868522,1283048,1
868666,1283106,1
868523,1283182,1
868599,1283323,1
868528,1283503,1
868674,1283789,1
868677,1284012,1
868609,128432,1
868535,1284401,1
868755,1284413,1
868610,128442,1
868611,1284479,1
868536,1284493,1
868538,1284713,2
868615,1284786,1
868541,1285136,1
868687,128515,1
868764,1285259,1
868619,1285289,2
868689,1285310,2
868620,1285336,1
868767,1285435,1
868546,1285485,1
868768,1285536,1
868547,1285585,1
868694,1285690,1
868774,1285927,1
953074,1285931,1
958508,1286233,1
868559,1286472,1
868638,1286647,1
868567,1287061,1
868716,1287335,1
868648,1287462,2
953934,1287616,1
868575,1287745,2
868722,1287815,1
868577,1287889,2
868800,1287938,1
868579,1287964,2
868802,1288030,2
868582,1288261,1
868729,128848,1
868733,1288906,1
868895,128891,2
868820,1288992,1
945408,1289182,1
868899,1289397,1
868823,128943,1
868907,1290081,1
868975,1290212,1
868833,1290271,1
868978,1290413,1
868836,1290620,1
868989,129120,1
952861,1291205,1
868925,1291682,2
868848,1291701,1
868849,1291751,1
868929,1291929,1
868931,1292074,1
868858,1292398,1
868859,1292457,1
869079,1292555,2
868941,1292916,1
869083,1292935,2
868942,1293009,1
868945,1293199,1
869013,1293364,1
868872,1293587,1
868950,1293730,1
868873,1293740,1
869018,1293784,1
869020,1293882,1
959069,1293977,1
869097,1294023,1
868955,1294051,1
868879,1294054,1
869024,1294229,1
950125,1294319,1
869026,1294342,1
869101,1294346,1
868883,1294362,1
948014,1294420,1
869103,1294432,1
868961,1294438,1
869029,1294542,1
868886,1294570,1
869105,1294594,2
869031,1294690,3
868965,1294823,1
868966,1294965,1
959105,1295086,1
953541,129512,1
869110,1295209,1
869119,1295245,1
869111,1295263,2
869113,1295451,1
869197,1295477,2
869123,1295517,1
869115,1295534,1
869125,1295615,2
869201,1295660,2
869128,1295838,1
869345,1295859,1
869129,1295884,1
869273,1295933,2
947124,1295951,1
869347,1296042,1
869206,1296053,1
869210,1296379,1
869212,1296527,1
869138,1296600,1
869282,1296608,1
869214,1296644,1
869141,129679,1
869142,1296832,1
949864,1296886,1
869220,1297037,1
869146,1297148,1
869363,1297185,1
869292,1297422,1
947535,1297473,1
869151,1297555,1
869152,1297622,1
953466,1297837,1
878568,1569572,1
954929,156985,1
878520,1570056,1
878652,1570112,1
878739,1570445,1
878575,1570554,1
878742,157085,1
878743,1570983,2
878744,1571095,1
945286,1571485,1
878582,1571587,1
878662,1571782,2
952319,1571787,1
878762,1572259,1
878588,1572322,1
878589,1572565,1
955361,1572579,1
953537,1572881,1
878768,1573129,1
949108,1573293,1
878771,1573516,1
878977,1573775,1
956930,1573968,1
878774,1574007,1
950006,1574266,2
878777,1574338,1
878846,1575165,1
878784,1575456,1
878907,1575474,1
878848,1575586,1
878908,1575674,1
946631,1575747,1
878909,1575969,1
948160,1576002,1
878992,1576086,1
878789,1576181,1
878854,15764,2
878914,1576574,1
878915,1576640,1
878997,1576667,1
878856,1576696,1
878998,1577013,1
878858,1577106,1
878796,1577339,1
954977,1577746,1
879004,1577775,1
878864,1577975,1
949630,1578173,1
879007,1578175,1
878866,1578259,1
878803,1578273,2
879012,1578932,1
953269,1578951,1
878874,1579645,1
878812,1579723,1
958751,1579811,1
878813,1579834,1
878939,1580285,1
879020,1580328,1
948168,1580512,1
879023,1580841,1
879024,158091,1
879025,158106,1
878947,1581488,1
952338,1581731,1
879029,158185,1
879030,1582045,1
878888,1582161,1
878890,1582311,1
878952,1582361,1
878892,1582477,2
878954,158252,1
879055,1582560,1
879056,1582712,1
879058,1583012,2
879039,1583043,1
879204,1583441,1
879045,1583582,1
879206,158360,1
879065,1583605,1
878966,1583783,1
850634,1583949,2
947269,1584580,1
879278,1584648,1
879281,1585081,1
879282,1585254,1
879127,1585313,1
952826,1585341,1
952686,1585384,1
879077,158561,1
879129,1585631,1
879219,15858,1
879131,1585935,1
879134,1586306,1
879291,1586540,1
879224,1586552,1
879226,158682,1
879139,1586918,1
879229,1587134,1
946594,1587351,1
879142,1587353,1
879092,15876,2
879093,158772,1
879301,1587858,1
879095,1587866,1
879096,1587936,1
879238,1588093,2
949637,1588198,1
956972,1588206,1
879153,1589085,1
879311,1589310,1
879312,1589502,1
879157,158958,1
879160,1589903,1
879316,1589907,1
879317,1589962,1
879113,15901,1
879254,1590258,1
879320,159029,1
879116,1590424,1
948133,1590595,1
879117,1590616,1
879323,1590943,1
879324,1590996,1
879328,1591594,2
879350,1592229,1
879266,1592314,1
948145,1592433,1
879352,1592547,1
879268,159265,3
946979,1592970,1
879180,1593070,1
879271,1593149,1
946773,1593269,2
949596,1593377,1
950233,1593634,1
952240,1593895,1
879186,1594450,1
879363,15947,3
879433,1595361,1
879348,1595441,1
851281,1595690,1
949440,1595771,1
879195,1595821,1
879196,1595911,2
879372,1596116,1
879197,1596127,1
879373,1596225,1
948147,1596312,2
879501,1596334,1
879502,1596482,1
879583,1596488,1
879506,159678,1
879507,1596970,1
879508,1597096,1
879509,159715,1
951455,1597382,1
879514,1598008,1
879595,1598075,1
879455,1598152,1
879458,1598843,1
879392,1598894,1
879519,1598898,2
879602,1599332,1
879524,1599708,1
879400,1600117,1
879401,1600490,1
879472,1600981,1
879532,1601023,2
879534,1601257,1
958284,1601274,1
954743,1601379,1
879536,1601655,1
879413,1601911,1
949980,1601987,1
879541,1602424,1
869372,1297948,1
869234,1298262,1
869235,1298287,1
869160,1298336,1
869304,1298436,1
869305,1298654,1
869239,1298753,1
869306,1298793,2
869307,1298888,1
869382,1298984,1
869166,1298988,1
869243,1299103,1
869244,1299154,1
869386,1299166,1
869312,1299212,1
869174,1299589,1
952214,1299595,1
869317,1299687,1
953018,1300193,1
869322,130027,1
952152,1300564,1
869185,1300684,1
869403,1300862,2
851477,1301014,1
869263,1301019,1
869405,1301050,1
869266,1301291,1
869333,1301333,1
869336,1301595,1
869412,1301637,1
869338,1301805,2
869492,1301827,2
869422,1301831,1
869339,1301837,2
869340,1301877,1
869639,1302261,1
959683,1302399,1
947062,1302444,1
869565,1302479,1
869643,1302565,1
951991,1302581,1
869502,1302675,1
869573,1302891,1
869651,1302970,1
869657,1303396,2
869659,1303511,1
869515,1303524,1
869448,1303768,2
869519,1303839,1
869451,1304444,1
869523,1304459,1
869452,1304497,1
869592,1304672,1
869594,1304801,1
869595,1304846,1
869598,1305221,1
869532,1305344,1
869676,1305381,4
869461,1305444,1
869605,1305832,1
947318,1305922,1
869540,1305988,1
869609,1306011,1
952516,1306041,1
869687,1306092,1
869613,1306239,1
869616,1306445,2
948018,1306459,1
869476,1306460,2
869477,1306473,3
869551,1306479,2
869619,1306486,1
869552,1306534,2
869696,1306549,1
869554,1306569,2
869481,1306570,1
869698,1306672,1
950842,1306898,1
869703,1307234,2
869709,1307744,1
869721,1308085,2
869637,1308160,1
869865,1308296,1
869725,1308329,1
869942,1308360,1
869868,1308589,2
851591,1308597,1
869731,1308888,2
869873,1308974,1
946159,1309021,2
869734,1309080,2
869876,1309162,1
869880,1309400,1
869956,1309511,1
869957,1309637,1
869817,1309646,1
869886,1309783,1
869960,1309818,1
869887,1309858,1
869747,1309915,1
869889,1309964,2
869749,1309980,1
869890,1310001,1
869964,1310011,1
869965,1310052,1
949250,1310258,1
869894,1310303,1
869968,1310320,1
869895,1310348,1
959112,1310429,1
869971,1310479,1
949474,1310534,1
869975,1310681,1
952614,1310691,1
869761,1310700,1
869763,1310832,1
869838,1310868,1
869980,1311004,1
945428,1311243,1
869768,1311260,1
869771,1311389,1
869986,1311423,2
869847,1311465,1
869988,1311510,1
869849,1311550,2
869775,1311575,2
869990,1311594,1
948021,1311622,1
869992,1311769,1
869852,1311801,1
869778,1311806,1
869917,131181,1
869854,1311884,1
869858,1312128,1
869925,1312272,1
869788,1312383,1
948022,1312464,1
870014,1312557,1
869863,1312628,1
870007,1312720,1
870241,1312721,1
870017,1312736,1
946552,1312790,1
955491,1312849,1
870243,1312866,2
869936,1313002,1
952362,1313032,1
869937,1313088,2
870089,1313169,1
870024,1313192,2
870092,1313423,2
870028,1313591,1
870172,1313775,1
870032,1313800,1
870098,1313811,1
870101,1314021,1
870264,1314249,1
870042,1314406,1
953046,1314690,1
870186,1314700,1
870046,1314769,1
870187,1314773,1
870047,1314838,1
870113,1314869,1
870189,1314950,1
870114,1314976,1
870273,1315068,1
870049,1315088,1
870115,1315098,1
850997,1315369,1
870193,1315430,2
870279,1315516,1
870122,1315708,1
870125,1315945,1
879417,1602671,1
879418,1602759,1
879544,1602785,1
879626,1602821,1
879484,1602848,1
959039,1603026,1
879547,1603169,1
879422,1603261,1
879423,1603617,1
879489,1603677,1
879553,1604351,1
851096,1604404,1
879493,1604479,2
879654,1604593,1
879494,1604675,1
879495,1604908,1
879556,1605023,1
879657,1605162,1
879497,1605204,1
879640,1605397,1
879659,160547,1
879662,1605884,2
879733,1606539,2
879669,1606663,2
879670,160683,3
879875,160703,1
879740,1607548,1
879679,1608131,1
879680,160826,1
879745,1608290,1
879885,1608424,1
879803,1608448,1
879886,1608482,1
879891,1609243,1
946595,1609494,1
879810,1609598,1
879893,1609631,1
879690,1609680,1
879757,161001,1
879814,1610076,1
879897,1610085,1
879898,1610129,1
879759,1610261,1
879900,1610587,1
879763,161120,1
953552,1611550,1
851587,1611666,1
879903,1611911,1
948157,1612270,1
879768,1613102,1
879826,1613204,1
879707,161337,1
879910,1613419,1
879773,1614057,1
879711,1614058,1
879774,1614167,1
879776,1614531,1
879834,1614673,1
879916,1614791,1
850677,1614892,1
879917,161518,1
879919,1615432,1
879838,1615449,2
879920,1615533,1
879780,16156,1
879781,1615699,2
879720,1615778,1
879782,1615867,1
879841,1615892,2
879843,1616021,1
879925,1616032,1
879951,1616602,1
879792,1616667,1
879932,161675,1
879933,1616924,1
879954,1616953,1
952458,1617424,1
879858,1617530,1
879961,1617622,1
850897,1617697,1
879861,1617705,1
880104,161780,1
879863,1617811,1
879866,1618226,1
880022,1618378,1
954271,1618427,1
879869,161851,1
880023,1618519,1
879969,1618578,1
879871,1618777,1
946285,1618832,1
879872,1618912,2
879974,161935,1
953871,1619766,1
959139,1620082,1
880036,1620572,1
880123,1620573,1
880125,1620738,1
880186,1620964,1
880040,1620972,1
879986,1621109,2
880129,1621440,1
879989,1621572,1
880190,1621579,1
850637,1621788,1
880047,1621866,1
879993,1621896,1
880193,162190,1
880137,1622240,1
880138,162232,2
880000,1622696,1
880001,162282,1
880201,1622859,1
880056,162297,1
880005,1623448,1
880205,1623477,1
880060,1623499,1
880006,162353,1
880148,1623625,1
945584,1623651,1
880009,162393,2
880066,1624150,1
880067,1624184,1
880154,1624198,1
851279,1624704,1
958322,1624770,1
880160,1624918,1
880018,162492,1
951626,1625202,1
880163,162535,1
880223,1625590,1
880078,1625595,2
880167,162577,1
950340,1625817,1
880168,1625829,1
880255,1625953,1
880257,1626420,1
950916,1626438,1
880229,1626488,2
958902,1627416,1
880326,1627427,1
880264,1627824,1
880329,1627889,1
880238,162808,1
851310,1628225,1
948194,1628231,1
850657,1628388,1
880271,1628578,1
880097,1628622,1
880336,1628644,1
880337,162877,1
880338,1628972,1
880274,1628986,1
945596,1629308,1
952451,1629409,1
880483,1629587,2
880485,1629918,1
880405,1629987,1
880486,1630046,1
954828,163012,1
880283,1630458,1
949514,1630753,1
950678,1631232,1
880289,1631280,1
880355,1631344,1
880290,1631347,1
880496,1631424,1
946373,1631494,1
880291,1631569,1
880416,1631665,1
880417,1631779,1
880421,1632557,1
880502,1632558,1
880364,1632897,1
880424,1633066,1
880300,1633116,1
880644,164316,1
880739,164329,1
880741,1643649,1
880647,1643762,1
880743,1643873,1
880747,1644328,1
880814,1644619,1
880656,1644647,1
880817,1644985,1
880753,1644989,1
880611,1645181,1
880819,164519,1
880755,1645280,2
949954,1645386,1
880759,1645809,1
880618,1645921,1
880667,1645951,1
880621,1646107,2
880766,1646436,1
880623,1646450,1
880672,1646582,1
953621,1646625,1
880831,1646660,1
880624,1646832,1
880832,1646899,1
953618,164722,1
880836,1647313,1
880630,1647368,1
880838,1647393,1
880680,1647514,1
880863,1647712,1
880840,1647747,1
880870,1649073,1
880871,1649234,1
880848,1649268,1
880872,164929,1
880785,164938,1
880873,1649393,1
880692,1649545,1
880942,1649926,1
880878,1649990,1
880856,1650131,2
880947,1650748,1
880884,1650896,1
880702,1650897,1
880860,1650901,1
880703,1650929,1
881091,1651084,1
880887,1651121,1
880888,1651257,1
851147,1651357,1
958697,1651454,1
946747,1651725,1
948224,1651985,1
945442,1652116,1
881102,1652203,2
880964,1652667,1
947594,1652700,1
881106,1652861,1
880966,1653289,1
880967,165338,1
949524,1653396,1
881027,1653487,1
880968,165354,1
881111,1653750,1
880972,1653968,2
947294,1653999,1
880911,1654255,1
880912,1654324,1
880977,1654485,1
881119,1654571,1
881038,1654602,1
880982,1655020,1
881044,1655289,1
949139,1655523,1
880988,1655619,1
881130,165572,1
880992,1656041,1
881052,1656102,1
880994,1656239,1
881136,1656271,1
880931,1656333,1
881137,1656443,1
880933,1656547,1
881139,1656637,1
881141,1657059,1
881000,1657065,1
881060,165710,1
881143,1657379,1
881144,1657432,1
881064,1657464,2
950129,1657510,1
881170,165755,1
881173,1657881,1
881069,1657945,2
881150,1657983,1
959951,1658107,1
881152,1658185,1
881177,1658200,1
881074,165843,1
958650,1658517,1
881180,1658533,2
881156,1658602,1
947220,1658606,1
881397,1658620,2
881076,1658647,1
881077,1658832,1
946068,1658859,1
881184,1659031,1
881161,1659242,1
881163,1659458,1
881165,1659868,1
881406,1659872,1
881193,1660322,1
953291,1660700,1
881321,1660834,1
949406,1661033,1
948179,1661078,2
881244,1661093,1
881325,1661212,1
881415,1661216,1
881416,1661253,1
881421,1662017,1
959759,1662105,1
881254,1662224,1
881424,1662326,1
956663,1662473,1
881425,1662530,1
881211,1662815,1
881429,1662892,1
881212,1662952,2
881430,1663085,2
881260,1663142,1
881341,1663215,1
851532,1663564,1
881263,1663578,1
881345,1663606,1
881349,1664050,1
881268,1664320,1
881442,1664717,1
881358,1665333,1
881231,1665347,1
881276,1665353,1
881359,1665356,1
881448,1665370,1
881278,1665497,1
881363,1665882,1
954180,1666159,1
