BuId,Rim,TotalCards
881366,1666399,1
881368,1666628,1
881286,1666711,1
881371,1667059,2
881462,166729,1
881374,1667426,1
881463,16675,2
851237,1667814,1
881377,1667918,1
881296,1667972,1
948185,1668000,1
881378,1668015,1
881301,1668385,1
881551,1668407,1
948186,1668441,1
881302,1668449,1
881384,1668457,1
881553,1668626,1
881304,1668647,1
881387,1668776,1
881490,1669046,1
881557,166914,2
881391,1669349,1
881494,1669540,1
881496,1669713,2
881563,1669748,1
881564,166980,2
870201,1316039,1
870202,1316080,1
870062,1316124,1
870288,1316264,1
870063,1316300,1
870132,1316471,1
955543,1316495,1
870133,1316564,1
952391,1316594,1
870293,1316651,1
870068,1316681,1
870294,1316717,1
870069,1316750,1
870211,1316808,1
954991,1316963,1
870212,1316972,1
870298,1317027,1
870214,1317046,1
870299,1317062,1
870215,1317066,2
870076,131723,1
870217,1317315,1
870077,1317391,1
946302,1317638,1
950892,1317694,1
870223,1317749,1
870151,1317891,1
870226,1318017,1
870153,1318028,2
870392,1318257,1
870393,131828,1
870316,1318415,1
870317,1318525,1
870318,1318614,2
870397,1318629,1
870398,1318677,1
870235,1318688,1
870400,1318851,1
870323,1318924,2
870402,1318933,1
870239,1318965,2
870542,131897,1
870329,1319698,1
870469,1319795,2
870330,1319866,1
870332,1320052,1
870473,1320201,1
870411,132027,1
870412,132035,1
870554,1320387,1
870413,1320400,1
870557,1320768,2
870479,1320816,1
870340,1320838,3
870420,132127,1
870344,1321314,1
870421,1321334,1
953717,1321412,1
870422,1321503,2
870485,1321598,2
950444,1321752,1
870424,132188,1
870566,1321918,1
870425,1321988,1
870488,1322007,1
870349,1322049,1
870426,1322055,1
870568,1322125,1
870350,1322163,1
870569,1322242,1
870351,1322245,1
870492,1322420,1
948012,1322478,1
870573,1322528,1
870355,1322551,1
870495,1322573,1
949688,1322692,1
870576,1322750,1
870435,1322774,1
950935,1322998,1
870581,1323243,1
870443,1323474,1
870444,1323588,1
870368,132363,2
870369,1323789,1
870587,1323888,1
870449,1324158,1
870450,1324241,1
870513,1324248,1
870514,132430,1
870515,1324433,1
870593,1324438,2
949471,1324615,1
870453,132467,1
870379,1324900,1
870597,1325060,1
870520,1325184,1
870598,1325215,1
870383,1325572,1
870601,1325591,1
870384,132560,1
870524,1325606,1
870385,1325639,1
870525,1325658,1
870603,1325669,3
870462,132569,1
950077,132695,1
870698,1327352,1
958283,1327400,1
870615,132745,1
870538,1327555,1
870628,1327648,1
870539,1327658,2
870617,132770,1
870540,132790,1
870843,1327941,2
949869,1327942,1
870703,1328206,1
870846,1328506,1
870634,1328872,1
959585,1328895,1
870773,1329122,1
870775,1329213,1
870851,1329223,1
870710,1329321,1
870638,1329339,1
951989,1329374,1
870639,1329412,1
870714,1329885,1
954431,1329889,1
870780,133017,1
870782,1330340,1
870717,1330364,1
870784,133059,2
870719,1330683,1
870722,1331061,2
870650,1331111,1
870724,1331290,1
870652,1331333,3
870790,1331350,1
954655,1331360,1
870867,1331593,2
870727,1331605,1
870794,1331694,1
870730,133184,1
870796,1331979,1
870797,1332112,1
870732,1332193,1
951283,1332234,1
870798,1332257,1
955184,1332348,1
949624,1332417,1
870740,1332942,1
870668,1332950,1
870809,1333253,2
870744,1333331,2
870674,1333588,1
870887,1333748,1
958372,1333844,1
870749,1333891,1
870815,1333937,1
870679,1334180,1
870892,1334380,1
870753,1334394,1
870894,1334562,1
870820,1334659,1
870898,1334939,1
870899,1335028,1
870760,1335039,2
958635,1335191,1
870825,1335216,1
870765,1335398,2
870829,1335454,1
870905,1335456,1
870830,1335486,1
870831,1335578,1
880506,1633123,1
880301,1633186,1
952785,163364,1
950871,1633843,1
880511,163426,1
880307,1634614,1
880433,1634763,1
880514,1634775,1
880374,1634806,1
880515,1634895,1
954519,1634918,1
958760,1634920,1
880311,163508,1
880436,1635130,1
880378,1635232,1
880438,1635295,1
958782,1635733,1
954094,1635879,1
880380,163589,1
880315,1635929,1
880440,1635938,1
953666,1636035,1
880317,163622,2
880442,163627,1
955117,1636363,1
880443,1636505,1
880444,163657,1
880445,1636689,1
880526,1636761,1
880554,1637526,1
880391,1637678,1
880534,1638162,1
880536,1638783,1
880541,1639637,1
880565,1639672,1
957148,1640103,1
948205,1640138,1
957054,1640202,1
953072,1640514,1
880570,1640533,1
880571,1640600,1
880548,1640643,2
880552,164104,2
880720,1641071,1
880577,1641118,1
880722,1641184,1
880723,1641371,1
880791,1641641,1
880727,1641767,1
880793,1641832,1
880635,1642037,1
880797,1642225,1
880639,1642478,1
880799,16426,1
880640,1642618,1
880735,1642692,1
880592,1642699,1
880593,164288,1
880737,1643004,1
880643,1643063,1
880802,164310,3
880596,1643315,1
880598,164376,1
949533,1643918,1
880808,1643952,1
880650,1644027,1
880745,1644115,1
880810,1644141,1
880748,164441,1
880654,1644493,1
880813,1644518,1
880750,1644620,1
952574,1644719,1
880815,1644723,2
880657,1644736,1
951485,1644864,1
880609,1644896,1
880610,1645059,1
880661,1645350,1
880820,16454,2
880756,1645400,1
880663,1645592,1
957119,1645822,1
952178,1645846,1
880825,1645907,1
880826,1645965,1
880827,1646025,2
953213,1646039,1
880669,1646076,1
880671,1646272,1
948217,1646821,1
880768,1646915,1
880833,1646928,2
880834,164700,2
880770,164705,1
880773,1647348,1
880774,1647493,2
947824,1647783,1
880841,1647967,1
953005,1648034,1
880684,1648381,1
880843,1648412,1
880867,1648636,1
880844,1648739,1
880869,1648940,1
880687,1648955,1
880784,164928,2
880690,164936,1
880849,1649375,1
880691,1649422,1
880850,164951,1
880941,164983,1
880877,1649855,1
880695,1649877,1
880855,1650027,1
946303,1650267,1
880881,1650385,1
880882,1650602,1
880950,1650947,1
880951,1651086,1
881093,1651342,1
881094,1651375,1
880708,1651465,1
881095,1651470,1
881014,1651556,1
880892,1651584,1
957052,1651652,1
880957,1651889,3
880894,1651916,1
880896,1652144,1
881019,1652160,1
881101,1652169,2
949225,1652274,2
880901,1652824,1
881024,1652851,1
880902,1653024,1
881025,1653153,1
881107,1653265,1
880903,1653338,1
881109,165353,1
881030,1653826,1
881112,1653830,1
880908,1653916,1
880976,1654408,1
947494,1654599,1
881120,1654607,1
881039,1654635,1
880980,1654684,1
880916,1654803,1
881040,165484,1
954384,1654884,1
881043,1655227,1
952975,1655343,1
880922,165545,2
880989,1655725,1
881131,1655855,2
881050,1655887,1
881132,1655918,1
880927,1655998,1
880928,165609,1
880930,1656245,1
881055,1656383,1
880997,1656526,1
881057,1656615,1
880934,1656816,3
881058,1656825,1
881140,165688,2
880999,1656895,1
880937,1657241,1
950093,1657276,1
881062,1657332,1
881004,1657433,1
881169,1657458,1
881005,1657492,1
881006,1657669,1
881007,1657781,2
870911,1335804,1
870997,133581,1
870839,1335982,1
870928,1336000,1
950501,1336167,1
871147,1336169,1
871072,1336268,1
871006,1336417,1
956922,1336420,1
871153,1336632,1
870938,133674,1
871156,1336825,1
870940,1336927,1
871158,133709,1
871014,1337091,1
871016,1337343,1
871084,1337372,1
871085,1337561,1
870946,1337623,1
871088,1337756,1
870949,133779,1
871089,133781,1
871023,1337914,1
870952,1337991,1
871092,1338002,1
871169,1338005,1
870953,1338110,2
870954,133819,2
871095,1338278,1
871096,1338353,1
870957,1338436,1
871031,1338628,1
870959,133865,1
871176,1338696,1
870960,1338769,1
871100,1338801,1
870961,133891,1
871182,1339364,1
871038,1339369,1
871183,1339437,1
871184,1339589,1
870969,1339686,1
871043,1339796,2
871188,1339831,1
871045,1339889,1
870974,133996,1
871047,1340014,1
870975,1340020,1
870976,1340061,1
871193,1340070,2
870978,1340132,1
871117,1340145,2
871121,1340392,1
871200,1340527,2
871202,134070,1
871203,1340814,1
871059,1340843,1
948036,1340865,1
870987,1340872,1
871060,1341025,1
871063,1341239,1
954583,1341266,1
871209,1341398,1
871132,1341480,1
871068,1341577,1
871069,1341629,1
871226,134164,1
871228,1341773,1
871216,1341803,1
871303,1342085,1
871304,1342182,1
871232,1342198,1
871234,1342278,1
871307,1342368,1
871309,1342484,1
871528,1342507,1
871311,1342610,1
871239,1342613,2
951110,1342652,1
871455,1342712,1
871241,1342737,1
871314,1342840,1
947140,1342897,1
871245,1343021,1
871246,1343044,2
871319,1343140,1
871462,1343148,1
871538,1343155,1
871320,1343171,1
871540,1343409,1
951049,1343428,1
871465,1343539,1
871252,1343649,2
871466,1343668,1
871326,1343831,1
871546,1344026,1
871328,1344081,1
871329,134419,1
871473,1344262,1
871550,1344266,1
871474,1344354,1
952476,1344473,1
871554,1344547,2
949892,1344798,1
871339,1344825,1
871482,1344901,1
871484,1345220,1
871345,1345361,1
871564,1345522,2
871565,1345580,1
871275,1345593,1
871566,1345643,1
871348,1345650,1
950650,1345692,1
871569,1345850,1
871281,1346133,1
871496,1346176,1
871284,1346308,1
871498,1346311,1
871285,1346336,1
946173,134636,1
871360,1346593,1
951176,134673,1
948027,1346742,1
871289,1346766,1
871580,1346789,1
871509,1347319,1
871587,134732,1
871588,1347391,1
945604,1347628,1
871513,1347687,2
871377,1347768,1
871593,1347974,1
871517,1348116,1
871605,1348314,1
953267,1348543,1
871755,1349035,1
952294,1349171,1
871756,1349189,2
871613,1349192,1
949909,1349229,1
871391,1349240,1
871684,1349776,1
871619,1349828,1
871620,1349861,1
871398,1349907,1
871399,1350002,1
871626,1350419,1
958688,1350803,1
871695,1350811,1
871409,1351310,1
871410,1351391,1
871634,1351488,1
871412,1351569,1
871413,1351663,1
871702,1351732,1
957019,1351926,1
871704,1351935,1
871417,1351982,1
871784,1351986,2
871418,1352068,1
949960,1352077,1
871785,1352101,1
851007,1352110,1
871419,1352129,1
871786,1352165,1
871420,1352229,1
871643,1352275,1
871709,1352285,1
871645,1352431,1
871790,1352557,1
871791,1352606,1
871648,1352681,1
871793,1352761,1
871716,1352948,1
881315,1669831,1
881500,1670154,1
881710,1670302,1
881568,1670310,1
881570,1670495,1
881633,1670827,1
950545,1671404,1
881510,1671492,1
881719,167154,1
881577,167155,2
881638,1671570,3
881578,1671697,1
881723,1672109,1
881581,1672184,1
881642,1672218,1
881724,1672227,1
881726,1672595,2
881728,1672667,1
959520,1672675,1
881520,1672733,1
881648,1673126,1
881649,1673322,1
948189,1673425,1
881525,1673771,1
881527,1673954,1
881736,1674003,1
881594,1674058,1
881595,1674164,1
881529,167419,1
881738,1674323,2
881530,167435,1
881597,1674393,1
881658,167452,1
881601,167492,1
881538,1675376,1
881605,1675429,1
881747,1675494,1
881540,1675585,1
949113,1675734,1
881607,1675745,1
951751,1675817,1
851533,1675959,1
881543,167623,3
881752,1676285,1
851642,1676444,1
881615,1676585,1
881756,1676642,1
881757,167682,2
881780,1676996,1
881681,1677210,1
881785,1677562,1
881624,167759,1
881786,1677625,1
881687,1677827,1
881627,1677879,1
881789,1677885,1
959214,1677950,1
881857,1677964,1
881858,1678001,1
850929,1678099,1
881860,1678300,1
881694,167864,1
945316,1678835,1
881775,1678884,1
881697,1679004,2
881866,1679046,1
881800,167907,1
881801,1679426,1
958467,1679800,1
882011,1679987,1
881808,1680045,1
882014,168034,2
881942,1680351,1
881943,1680451,1
882016,1680521,1
881813,1680624,1
881947,16808,1
881948,1680884,1
882021,1680937,1
881818,168099,1
881954,1681481,1
881890,1681508,1
881828,1681919,1
881896,1682109,1
850952,1682167,1
881831,1682188,1
881898,168224,1
882035,1682285,1
882037,1682450,1
882038,1682538,1
882040,1682687,1
881839,1682959,1
881972,1683062,1
882044,16831,2
881908,1683143,1
882045,1683164,1
881975,1683202,1
881910,1683219,1
881846,1683325,1
882049,1683384,1
882050,1683523,1
881980,168354,1
881981,1683733,1
881851,1683948,1
882056,1684360,1
882057,1684460,1
881922,1684532,1
882058,1684642,1
882059,1684712,1
882061,1684953,1
881992,1684989,1
949100,1685001,1
881995,168532,1
881997,1685504,1
882098,1685693,1
882244,1685884,1
882245,1686044,2
882072,1686655,1
882004,1686727,1
882251,1686935,1
882007,168703,1
882252,1687033,1
882107,1687083,1
882008,1687098,1
882108,1687114,1
882080,1687461,1
882081,1687621,1
882322,1687650,1
882082,1687716,1
882114,168788,1
882116,1688023,1
882117,1688184,1
952628,1688303,1
882263,1688343,1
882169,1688548,1
882265,1688552,1
882121,1688554,1
882335,1688990,1
882127,1689341,1
882339,1689406,1
882129,16895,1
882340,1689533,1
882130,1689586,2
954932,1689614,1
882342,1689675,1
882132,1689716,1
882343,168975,1
882182,1689790,1
882344,1689799,1
882279,1689945,1
949581,1690026,1
882184,1690052,1
950291,1690079,1
882280,1690140,3
882137,169041,2
882186,169043,1
882348,1690444,1
882352,1690887,1
882191,1690906,1
882287,1690915,1
882143,1690930,1
882194,169108,1
882358,1691261,1
882295,1691622,1
882151,1691630,1
882202,1691825,1
882300,1692145,1
882209,1692535,1
882372,1692648,1
882211,1692747,1
882312,1693245,1
882400,1693272,1
882379,1693301,1
882381,1693508,1
882403,1693547,1
882382,1693601,2
881178,1658249,1
881159,1658978,1
881400,1659030,1
881080,1659233,1
881081,1659290,1
881190,1659888,1
881088,1660442,1
881411,1660849,1
881196,1661020,2
881197,1661134,1
881324,1661136,1
881199,1661218,1
881247,1661232,1
881326,1661248,1
881248,1661296,1
881249,1661397,1
881203,1661507,1
881420,1661562,1
881252,1661846,1
851261,1662031,1
881422,1662091,1
948180,1662272,1
881334,1662317,1
881207,1662329,1
881336,1662626,1
952300,1662639,1
953886,1663007,1
881213,1663106,1
949716,1663201,1
881218,1663641,1
881347,1663791,1
950449,1663799,1
955103,1663846,1
881220,1663941,1
881438,1664167,1
881439,1664228,1
881440,1664412,1
881352,1664545,1
881354,1664810,1
881228,1665076,1
881445,1665116,1
881229,1665117,1
881446,1665266,1
881275,1665310,1
881360,1665477,1
881449,1665478,1
881233,1665495,1
881450,1665583,1
881279,1665632,2
881235,16658,1
881237,1666102,1
881282,1666167,1
881455,1666428,1
881239,1666444,1
881456,1666559,1
881460,1667097,1
881373,1667282,1
950939,1667643,1
881476,166771,1
881478,1667894,2
881471,1668263,1
881484,1668349,1
959321,166853,1
881489,1668840,1
881306,166885,3
954916,1668851,1
881389,166910,1
881558,1669221,1
881309,1669243,1
946572,1669370,1
881499,1670066,1
881316,16701,1
955467,1670256,1
881569,1670435,1
881503,1670447,1
956599,1670487,1
881504,1670578,1
881631,1670590,1
881572,1670774,1
949129,1670848,1
881509,1671239,1
881636,1671315,1
881639,1671778,1
881641,1672088,1
881515,1672217,2
881583,1672409,1
881517,1672490,1
881587,1672948,1
881521,1673035,1
881731,1673460,1
945603,1673645,1
881732,1673656,1
881651,16737,1
881591,1673770,1
881526,1673887,1
881653,1673907,1
881735,1673924,1
881531,167443,2
881663,1675174,1
881537,1675221,1
881665,1675378,1
881539,1675476,1
881669,1676011,1
881751,1676142,1
881671,1676266,1
881611,1676288,1
881672,1676305,1
881754,1676527,1
881755,1676581,1
881548,1676591,1
881678,1676940,1
881760,1677128,1
881762,1677325,2
951354,1677345,1
881784,1677415,1
881686,1677758,2
881767,167787,1
881768,1677910,1
881856,1677923,1
881790,1677930,1
952180,1678179,1
881771,1678215,1
881794,1678399,1
881795,1678558,1
948209,1678720,1
881695,1678800,1
851539,1678856,1
881777,167904,1
881867,1679409,1
881699,1679443,1
881803,1679637,1
881870,1679700,1
881872,167990,1
881806,1679918,2
881704,1679921,1
881807,1679963,1
881941,1680240,1
881878,1680487,1
881814,1680730,1
881816,1680814,1
881817,168090,1
881884,168097,1
882023,168119,2
882024,1681268,1
882028,1681539,1
882029,1681570,1
949930,1681584,1
882030,1681695,1
881833,1682333,1
882036,1682334,1
881965,1682393,1
881900,1682448,1
881966,1682505,1
881968,1682656,1
881904,1682858,1
882041,1682896,1
882042,1682963,1
881971,1682973,1
881841,1683070,2
881842,168315,1
881844,168322,1
881911,1683236,1
881912,1683288,1
881914,1683402,1
882051,1683673,1
950288,1683763,1
881852,1684067,1
882054,1684073,1
881985,1684233,1
881986,1684400,1
881855,1684409,1
952581,1684598,1
882087,1684607,1
882088,1684697,1
881926,1684906,1
871652,1353014,1
871433,1353455,1
871656,1353534,1
871802,1353764,1
871659,1353944,1
871804,1354032,1
871660,1354033,1
871661,1354082,1
946988,1354130,1
871440,1354303,1
871807,1354359,3
871812,1354983,1
871734,135503,1
871737,1355418,1
871819,1355673,1
871831,1355718,1
871834,1356092,1
851009,1356099,1
871835,1356128,1
871825,1356331,1
871826,1356458,1
871827,1356574,1
952046,1356714,1
871829,1356747,1
871913,1356783,1
872205,1356817,1
871914,1356865,1
871842,1356866,1
871843,1356911,1
872208,1357277,1
871845,1357377,2
871846,1357480,1
871983,1357594,1
871920,1357609,1
949166,1357678,1
872211,1357681,1
872212,1357797,1
871986,135787,1
872213,1357876,1
953390,1358642,1
871858,1358687,1
872221,1358689,1
871995,135872,2
953559,1358933,1
950905,1359224,1
872000,1359261,1
871865,1359301,2
871866,135950,1
872229,135962,1
946345,1359667,1
850767,1359942,1
872233,135996,1
871945,136004,1
871878,1360705,1
949174,1360928,1
872016,1360942,1
872246,1361127,1
872019,1361276,2
872247,136133,1
871887,1361589,3
871959,1361694,1
951548,1361752,1
872251,1361769,1
871961,1361817,1
872026,1361991,2
949717,1362085,1
871898,1362672,1
871970,1362713,1
949898,1362728,1
951616,1362869,1
871973,1362907,1
872038,1363040,1
872266,1363044,1
871977,1363201,1
956706,1363298,1
872056,1363309,1
953396,1363349,1
959250,1363351,1
872044,1363544,1
872059,1363579,1
872060,1363670,2
872046,1363703,1
959926,1363719,1
872363,1363967,1
872364,1364029,1
872064,1364050,1
872065,1364088,2
872052,1364178,1
872282,1364537,1
872369,1364542,2
872131,1364555,1
872284,1364600,1
951303,1364676,1
872373,1364722,1
872135,1364740,1
872137,136491,2
872377,1364980,1
872378,1365164,1
872141,1365214,1
850675,1365410,1
872295,1365449,1
872297,1365570,1
872383,1365585,1
872384,1365664,1
872148,1365982,1
872301,1365984,1
872088,1366028,1
872302,1366149,1
872388,1366152,1
872303,1366366,1
872151,1366657,1
872306,1366834,2
872392,1366867,1
958384,1367294,1
872095,1367333,1
872156,1367335,1
872157,1367472,1
872312,1367659,1
872313,1367711,1
872403,1368055,1
872167,1368327,1
872169,1368545,2
872322,1368626,1
872413,1369307,1
872114,1369344,1
872116,1369497,1
957063,1369815,1
872332,1370017,1
872418,1370027,1
872333,1370159,2
950118,1370183,1
872121,1370278,1
872181,1370291,1
872182,1370424,1
953129,1370440,1
872422,1370474,1
872337,1370509,1
872424,1370602,1
872425,1370681,1
872343,1370944,1
872435,1371175,1
872347,1371292,1
952014,1371430,1
872511,1371504,1
872351,1371624,1
872198,1371647,1
872514,1371669,1
872200,1371761,1
872354,1371776,1
872202,1371924,2
872356,1371939,1
949340,1371993,1
872449,1372278,1
872523,1372341,1
872664,1372375,1
872524,13724,1
872451,1372464,1
872665,1372547,1
872670,1372993,1
945437,1373468,1
872602,1373650,1
872537,1373762,1
946829,1374356,1
953061,1374550,1
872547,1374571,1
872688,137466,1
954911,1374757,1
872477,1374779,1
872616,1374935,1
948047,1374988,1
872619,1375219,2
872699,1375580,1
872489,1375753,2
872703,1375887,1
872491,1375948,1
882091,1684935,1
881928,1685162,1
882094,1685300,1
955200,1685878,1
882069,168596,1
882070,168610,1
955105,1686186,1
882001,168621,2
958907,1686363,1
882102,1686613,1
882003,1686672,1
882249,168673,1
882104,1686739,1
882077,1687087,1
882253,168710,1
882254,1687220,1
950317,1687372,1
947590,1687638,1
882167,1688322,1
951909,1688441,1
882122,1688685,2
882126,1689131,1
882273,1689425,1
959188,1689458,1
945814,1689555,1
952394,1689620,1
882133,1689783,1
882278,1689879,1
882135,1690049,1
882346,1690135,2
882284,1690708,1
882189,1690839,1
882351,1690854,1
882354,1690957,1
948210,1690961,1
882193,1691033,1
882355,1691043,1
882145,1691076,1
882147,1691200,1
882292,1691326,1
882148,169136,1
882361,169159,1
882362,1691749,1
882152,1691772,1
882201,1691802,1
882153,1691810,1
882364,169186,1
951716,1692072,1
882370,1692420,1
953944,1692443,1
951046,1692554,1
882307,1692770,1
882164,1692977,1
882376,1693100,1
882398,1693107,1
882311,1693208,1
882380,1693437,1
882315,1693536,1
882405,1693724,1
882384,1693732,1
882408,1694036,1
882387,1694072,1
882228,1694254,1
882478,169430,1
882229,1694327,1
882392,1694612,1
948218,1694657,1
955272,1695222,1
882396,1695277,1
882237,1695615,1
882490,1695959,1
958928,1696219,1
947081,1696377,1
882493,1696563,1
882635,1696780,1
949944,1696925,1
882496,1696968,1
882431,1697137,1
882499,1697178,1
882432,1697217,1
882641,1697348,2
882434,1697391,1
882559,169766,1
882437,1697742,1
882561,1697762,1
882646,1697902,2
882508,1698077,1
882649,1698146,1
882509,1698150,1
882652,1698448,1
882653,1698563,2
882513,1698738,1
882448,1698795,1
954691,1698823,1
882573,1698955,1
882516,1698990,2
882517,1699169,1
882451,1699181,1
959122,1699409,1
882519,1699698,1
882455,1699879,2
882579,169998,1
958774,1700026,1
882582,1700442,1
882666,170045,2
945320,1700762,1
882461,17009,1
882585,1700901,1
882669,1700942,1
882586,1700980,1
954469,1700986,1
882463,170105,2
882672,1701208,1
882465,1701228,1
850772,1701243,1
952354,1701431,1
882468,1701561,1
950252,1701844,1
882535,1701938,1
882470,1701966,1
882678,1701975,2
882471,170207,1
882594,1702091,1
882472,1702157,1
882681,1702326,1
882474,1702383,1
882684,1702647,1
882542,1702669,1
882686,1702804,1
882688,1702940,1
955487,1703022,1
882710,1703269,2
882712,1703529,1
882693,1703543,1
946412,1703718,1
882715,1703971,1
956970,1704078,1
882717,1704159,1
882613,170418,1
882699,1704367,1
882701,1704539,1
882789,1704687,1
882724,1705135,1
882620,1705154,1
882621,1705232,2
882793,1705590,1
882933,1705829,1
882732,1706151,1
882799,1706195,1
882734,170647,1
945360,1706512,1
882801,1706515,1
882857,1706540,1
882941,1706745,1
882743,1707651,1
882811,1707812,1
882950,1707859,1
882867,1707901,1
882815,1708138,1
882750,1708373,1
882871,1708407,1
882872,1708472,1
882873,1708687,1
882754,1708873,1
950441,1709195,1
882763,1709555,1
882968,1709597,1
882830,1709627,1
882764,1709679,2
882831,1709739,2
882832,1709867,1
882887,1709875,1
882768,1710063,1
882889,1710080,1
882834,1710220,1
882891,1710270,1
882404,1693603,1
882221,1693613,1
882222,1693730,1
947170,1693740,1
882319,1693909,1
948212,1694009,1
882320,1694026,1
882410,169423,2
882480,1694621,1
882393,16948,1
882414,1694850,1
882484,1695334,1
882417,169537,1
882486,1695604,1
882629,1695766,1
882488,169580,1
882489,1695894,1
951784,1696093,2
958593,1696296,1
945362,1696314,1
882634,1696640,1
882494,1696653,1
882427,1696729,1
882636,1696913,1
882430,1697024,1
882498,1697110,2
882640,1697271,1
882500,1697296,1
882557,169734,1
882502,1697535,1
882560,1697701,1
882562,1697883,1
882564,1698034,1
882650,1698223,1
882445,1698523,1
882654,1698730,1
882657,1698986,1
882518,1699240,1
882576,1699299,1
882660,1699394,2
851469,1699414,1
882661,1699667,1
951271,1699854,1
882522,1700286,1
882457,1700322,1
882581,1700345,1
882667,1700621,1
882584,1700799,1
882668,170080,1
882526,1700872,1
947350,1700931,1
882528,1701038,1
882587,1701081,1
882466,1701274,1
882589,1701295,1
882591,170158,1
882473,1702261,1
882703,170248,1
882601,1702786,1
882546,1702983,1
882708,1703042,1
882604,170305,1
949831,1703137,1
882605,1703176,1
882691,1703348,1
882549,1703403,1
882779,1703489,1
882611,1703994,1
882698,1704255,1
954634,1704535,1
850641,1704713,1
957067,1704789,1
882929,1705169,1
882791,1705170,1
882622,170536,1
882931,1705430,1
882623,1705706,1
882932,1705736,1
882729,1705879,1
882625,1705910,1
957136,1705925,1
882731,1706084,1
882798,1706136,1
882733,170624,2
949670,1706344,1
851553,1706472,1
882940,1706573,1
882802,1706597,1
882803,1706788,1
882737,170686,1
882943,1707133,1
882805,1707174,1
882806,1707267,1
946967,170728,1
882945,1707340,1
882863,1707371,1
882865,1707692,1
882866,1707799,1
882747,170799,3
882749,1708220,1
882816,1708362,1
882956,1708474,1
955426,1708525,1
950975,1708668,1
882957,1708708,2
882958,1708856,1
882820,170886,1
882755,1708971,2
882822,1709023,1
882824,1709220,2
882963,1709263,1
882760,1709410,1
882827,170944,1
882883,1709515,1
882967,1709522,1
882829,1709535,1
882884,1709584,1
851448,1709877,1
882972,1709995,1
882890,1710189,1
882974,1710200,1
950451,1710438,1
882836,1710540,1
882839,1710905,1
953131,171091,1
882840,1711130,1
882898,1711202,1
882982,1711231,1
949172,1711330,1
882899,1711357,1
882844,1711382,1
883001,1711385,1
850662,1711468,1
882846,1711493,1
952986,1711530,1
882985,1711576,1
883004,171178,1
882849,1711855,2
882907,1712199,1
882995,1712530,1
882997,171263,1
882916,1712879,1
882918,1713045,1
883019,1713124,1
883020,1713212,2
948241,1713485,1
948242,1713622,1
883025,1713657,1
883028,1714050,1
958601,1714051,1
883029,1714106,1
883154,1714219,1
883244,171445,1
883100,1714478,1
883159,171462,1
883161,171485,1
883248,171486,2
954836,1715115,1
883166,1715364,1
883168,1715560,1
883113,1715835,1
950628,1715868,1
883046,1715892,1
883047,1716076,1
946116,1716500,1
946788,1716515,1
883052,1716524,1
883264,1716627,1
883120,1716630,2
883178,1716713,1
883266,1716972,1
883055,1717012,1
883058,1717275,1
883270,1717286,1
883271,1717447,1
883185,1717654,1
872629,1376083,1
872565,1376129,1
872630,1376178,1
872566,137620,1
872631,1376205,1
872495,1376286,1
872498,1376433,2
945938,1376442,1
958339,1376485,1
872499,1376587,1
872636,1376588,1
872572,1376607,1
872714,1376703,1
872504,1376883,1
872717,1376984,1
872579,1377184,1
872720,1377223,1
872722,1377412,1
872582,1377461,1
872723,1377493,1
872724,1377567,1
872649,1377625,1
872815,1377787,1
872743,1377980,1
872818,137806,1
872731,1378147,2
947780,1378300,1
872733,1378358,1
872658,1378393,2
872734,1378405,1
872660,1378488,1
872736,1378490,1
872751,1378507,1
872889,1378564,1
950779,1378583,1
872752,1378649,1
949338,1378673,1
872753,1378789,1
950000,1378916,1
952384,1379080,1
872972,1379278,1
946069,1379839,1
872765,1379987,1
948061,1380308,1
872984,1380486,1
872774,1380736,1
872851,1381087,1
948062,1381156,1
872852,1381168,2
872918,1381367,1
872919,138145,1
872782,1381527,1
872857,1381577,1
872784,1381714,1
872996,1381768,1
872787,1381968,1
872999,1382023,1
872862,1382357,1
872863,1382470,1
872796,1382813,1
956986,1383007,1
873009,1383074,4
872799,1383389,1
872873,1383549,1
872801,1383556,1
872874,1383587,1
872942,1383973,1
872944,1384308,1
873019,1384348,1
873020,1384447,1
872809,1384505,1
872946,1384507,1
951029,1384646,1
872948,1384784,2
872884,1384798,1
872950,1385016,2
872951,1385052,2
951860,1385280,1
873043,1385775,1
