BuId,Rim,TotalCards
872956,1385810,1
851013,1385833,2
950221,1386161,1
873031,1386254,1
873119,1386545,1
959580,1386557,1
873046,1386708,1
873120,1386722,1
873033,1386937,1
873048,1387054,2
873037,1387458,1
873187,1387551,2
873053,1387927,1
873189,1387946,1
949253,1388125,1
873192,1388490,1
945356,1388699,1
873271,1388871,1
873061,1388920,1
873063,1389218,1
873199,1389237,1
873065,1389402,1
873066,1389511,1
873277,1389583,1
873203,1389669,1
873281,1390516,1
873145,1390525,1
873072,1390656,2
851635,1391142,1
873076,1391161,1
873078,1391341,1
873152,1391399,1
873153,139159,1
873292,1391718,1
873083,1391912,1
873085,1392244,1
873222,1392349,1
949294,1392395,1
873159,1392441,2
873087,1392444,1
873300,1392639,1
873225,1392871,2
873301,1392902,2
873092,1393019,2
873303,1393100,1
851230,1393102,1
873228,1393291,1
873305,1393350,1
873096,1393477,1
873168,1393638,1
873171,1394128,1
873101,1394138,1
873236,1394175,1
873102,1394383,1
955093,1394577,1
873238,1394582,1
873314,1394583,2
952062,1394660,1
873107,1394938,1
873242,1394948,1
873108,1395011,1
952233,1395057,1
953132,1395303,1
851174,1395494,2
873247,1395816,1
873323,1395843,1
873338,1396005,1
873184,1396039,1
873328,1396369,1
873342,1396393,1
873329,1396424,1
947134,1396453,1
873335,1397022,1
947103,1397029,1
873336,1397213,1
873419,139723,1
873487,1397300,1
873488,1397453,1
949950,1397485,1
947049,1397502,1
873489,1397513,1
948056,1397535,1
948057,1397617,1
873355,1397671,1
873566,1397775,2
873357,139789,1
873492,13979,2
873358,1397956,1
873570,1398052,1
873361,1398081,1
873572,1398106,1
873497,1398115,2
957000,1398173,1
873364,1398311,1
873577,1398575,1
873578,1398680,1
949579,1717869,1
883275,1717948,1
883064,1717991,1
883132,1718231,1
883065,1718234,1
946158,1718261,1
883133,1718342,1
883278,1718406,1
883136,1718689,1
883072,1718938,1
883139,1719024,1
883073,1719084,1
883198,171919,1
883286,1719254,1
883309,1719533,1
883146,1719814,1
883292,1719928,1
883147,1719960,1
883313,1719963,1
883314,1720033,1
883319,1720526,2
883212,1720566,1
883320,1720641,1
951916,1720715,1
883391,1721043,1
883216,1721108,1
883325,1721435,1
883306,1721567,1
883327,1721591,1
883329,1721940,1
883398,172200,1
883330,1722006,2
883223,172201,1
883464,1722046,1
883399,1722052,1
883225,1722160,1
956755,1722193,1
883334,172241,2
883468,1722502,1
883228,1722664,1
883229,1722712,1
883470,1722717,1
883405,1722733,1
883408,17230,1
955170,1723029,1
952694,1723303,1
883411,1723407,1
883546,1723447,1
883477,1723448,1
883478,1723533,1
883548,1723552,1
883480,1723708,1
883550,1723780,1
883484,172399,1
883420,1724034,1
883487,1724217,1
883423,1724349,1
883355,1724365,1
883489,1724383,1
883490,1724520,1
883560,1724589,1
883563,172510,1
883494,1725101,2
883429,1725103,1
883495,172525,2
947530,1725455,1
946179,1726470,1
883439,1726657,1
883372,1726898,1
883576,1727080,1
883508,1727098,1
883578,1727268,1
883510,1727349,2
883511,1727465,1
883512,1727530,1
953456,1727539,1
883448,1727579,1
883583,1727769,1
946686,1728386,1
955149,1728932,1
883523,1729096,2
883619,1729223,1
883692,1729854,1
883601,1730261,1
883602,1730293,1
883699,1730491,2
950817,1730580,1
883606,1730728,1
883637,1731028,1
883638,1731166,1
883612,173138,1
883707,1731479,1
883642,1731736,1
950653,1732216,1
883858,1732652,1
883649,1732704,1
883859,1732761,1
951070,1732918,1
948243,1732962,1
883777,1733175,1
883720,1733661,1
883864,1734018,1
883722,1734115,1
883865,173426,1
883723,1734276,1
883866,1734422,1
883657,173449,1
883658,1734580,1
883661,1734881,1
883729,1735012,1
883789,1735226,2
883791,1735598,1
883666,1735707,1
883792,1735713,1
883734,1735843,1
959267,1735927,1
883668,1736086,1
883796,1736494,1
948244,1736673,1
883672,1736712,1
883881,1736738,1
883673,1736748,1
959352,1736850,1
953549,1737678,1
883745,1737842,1
883679,1738096,1
956734,1739082,1
883685,1739185,1
883811,1739237,1
883895,173958,1
883687,1739660,1
883755,1739876,1
883814,173989,1
883815,173995,1
954378,1740236,1
883919,174024,2
883920,1740291,1
883902,1740619,1
883903,1740744,1
883823,1741171,2
883926,174130,2
883995,174162,1
883829,1741903,1
883997,1741977,1
883912,1742044,1
883999,1742258,1
883914,1742448,1
958966,1742910,1
959625,1743187,1
883836,1743431,1
851487,1744113,1
884009,1744144,1
883842,1744178,1
884074,1744186,1
884075,1744297,1
884011,1744341,1
884077,1744653,1
884013,1744656,1
883950,1744805,1
883954,1745314,1
884085,1745701,1
883961,1746106,1
884028,1746371,1
883965,174689,2
884039,1747897,1
884105,1748077,1
953150,1748111,1
884042,174824,2
884174,174837,2
884176,174860,1
948227,1748722,1
945372,1748751,1
884110,1748767,1
884179,174892,1
884180,1749106,1
884183,1749420,1
873437,1398726,1
953059,1398784,1
873370,1399075,1
873581,1399111,1
945440,1399139,1
954561,1399339,1
873508,1399348,1
873510,1399639,1
873376,1399704,1
873377,1399757,1
873588,1399812,1
873515,1400361,1
873382,1400430,1
873451,1400455,1
947422,1400472,1
873594,1400509,2
950989,1400741,1
873519,140080,1
873521,1400985,1
873456,1401002,1
873522,1401025,1
873458,1401063,1
873459,1401117,1
873604,1401380,1
873605,1401402,1
873529,1401427,1
873396,1401497,1
873607,1401546,1
873465,1401598,1
873608,1401662,1
873466,140167,1
873611,1401873,1
873470,1402011,1
873614,1402135,2
873405,1402202,1
873618,1402339,2
850787,140244,1
873619,1402475,1
873407,1402524,1
873621,1402661,2
873479,1402681,1
873480,1402724,1
873549,1403108,1
873641,1403176,1
873551,1403199,1
873712,1403346,2
873645,1403453,1
873646,1403504,1
873636,1403888,1
873719,1403958,1
873784,1404282,2
959825,1404378,1
873722,1404493,2
873653,1404529,1
873656,1404832,1
873864,1404835,1
950972,1404924,1
873866,1405077,1
873730,1405157,1
873868,1405223,1
873794,1405263,1
873795,1405394,1
948064,1405395,1
873870,1405476,1
873872,1405831,1
873798,1405867,1
873735,140593,1
873667,1406073,1
873801,1406160,1
873739,1406228,1
873807,1406920,1
873883,1407081,1
873746,1407127,1
873884,1407145,1
873750,14075,1
873682,1407722,1
873753,1407819,1
873819,1408042,2
873687,1408131,2
955046,1409364,1
873902,1409689,1
873904,14101,2
873832,1410500,1
873908,1410662,1
873834,1410665,1
873910,1410880,2
873837,1410999,1
873911,1411075,1
873775,1411379,1
873915,141151,1
945899,1411525,1
873916,1411608,1
950409,1411675,1
873844,1411829,2
873778,1411883,1
873711,1412136,1
873846,1412150,1
873847,141222,1
873922,1412524,1
873928,1413408,2
947195,1413484,1
954483,1414264,1
874165,1414519,1
874166,1414605,1
874167,1414668,1
873955,1414687,1
874090,141478,1
874091,1414920,1
874170,1414936,2
874174,1415273,1
946821,1415307,1
874096,1415387,1
874031,1415602,1
874032,1415656,1
874179,1415852,1
873968,1416008,1
873969,1416165,1
874104,1416208,1
873972,1416536,1
873974,1416852,1
874111,1417324,1
874113,1417544,1
874049,1417734,1
874116,1417825,1
873981,1417914,2
874197,1418142,1
873984,1418163,1
874119,1418186,1
874198,14182,2
874199,1418320,2
954207,1418419,1
873989,1418883,1
874125,1419185,1
946142,1419223,1
874205,1419361,1
947123,1419492,1
874130,1419853,1
874209,1419914,1
874065,1420030,1
958705,1420110,1
874211,1420138,1
873997,1420148,1
874070,1420609,1
874071,1420735,1
851076,1420887,1
874143,1421439,1
955188,1421562,1
874144,1421576,1
874146,1421769,1
874224,1421940,1
874082,1421990,1
874387,1422098,1
874226,1422124,1
874227,1422157,1
952249,1422222,1
874151,1422285,1
874391,1422486,2
874154,1422628,1
874231,1422638,1
874155,1422667,1
874239,1422749,1
874233,1422956,1
874159,1423386,1
874245,1423604,1
874457,142394,1
874315,1424025,1
874316,1424054,1
874404,1424071,1
874460,1424094,1
874405,1424140,1
874462,1424219,2
874319,1424278,1
949256,1424305,1
874322,1424675,1
874411,1424897,1
954871,1749538,1
884117,1749546,1
883987,1749573,1
884118,174963,1
884055,1749679,2
884120,1749731,1
948229,1749743,1
884058,174990,1
950123,1749978,1
884059,174998,1
884124,1750128,1
884193,1750349,1
947519,1750362,1
884195,1750500,1
884128,175060,1
948232,1750717,1
884300,1750838,1
884066,1750935,1
884301,1750961,1
884131,1751083,1
884067,1751097,1
884199,1751125,1
884137,1752076,1
884224,1752080,1
884310,1752299,1
884228,175258,1
884229,1752743,1
884231,175300,2
884316,1753205,1
884453,1753298,1
884318,175339,1
946524,1753498,1
884319,175350,1
948240,1753563,1
884217,1753787,1
884322,1753899,1
884374,1753997,1
950985,1754113,1
884325,1754131,1
955352,1754451,1
884465,1754556,1
884380,1754611,2
884466,1754630,1
884381,1754679,1
950256,1754864,1
884470,1755325,2
884386,1755625,1
952096,1755754,1
884253,1755779,1
950001,1755853,1
884338,1755889,1
884339,1755925,1
884475,1756014,1
949324,1756260,1
884341,1756342,1
884392,1756408,1
884343,1756689,1
884261,1756834,1
959553,1756932,1
884262,175703,1
954938,1757312,1
884348,1757507,1
884265,1757609,1
884400,1757765,1
884485,1757797,1
884266,1757836,1
884486,1757915,1
946243,1757994,1
884488,1758119,1
884353,1758173,1
884271,1758393,1
884275,1758796,1
954815,1758825,1
884499,1759611,1
884364,1759699,1
952633,1759749,1
884501,1759829,1
958649,1759874,1
884417,175995,1
884285,1760303,1
884420,1760316,1
884370,1760380,1
884287,176061,1
884372,1760678,1
884423,176076,1
884288,1760776,1
884680,1761006,1
884425,1761057,1
884429,1761536,1
953198,1761596,1
884430,1761620,2
884516,1761889,1
884687,1761935,1
884529,1762065,1
884689,1762075,1
884520,1762276,1
884531,176228,1
884532,1762492,1
884534,1762844,1
884694,1762877,1
884524,1762916,1
884440,1762991,1
884441,1763124,1
884698,1763293,1
884760,1763454,1
884540,176350,2
884447,1763843,1
884763,176386,1
951819,1763947,1
884450,1764115,1
884709,1764972,2
884711,176545,1
952560,1765721,1
884715,1766209,1
946239,1766212,1
884716,1766416,1
884777,1766461,1
884557,1766475,1
884618,1766834,1
884619,1766938,1
884562,1766944,1
884783,1767025,1
884622,1767336,1
884788,1767822,1
884728,1767903,1
884626,1767974,1
884789,1767997,1
884628,1768135,1
884572,1768321,1
946253,1768825,1
884798,1769234,1
952281,1769271,1
884738,1769387,1
884638,1769606,1
884741,1769720,1
957011,1769802,1
945801,1769886,1
884641,1770043,1
884804,177005,2
884642,1770115,1
884586,1770300,1
884807,1770383,1
884646,1770745,1
884589,1770822,1
884749,1770893,1
884810,1770923,1
884592,1771189,1
884752,1771236,1
884593,1771341,1
884753,1771370,1
884651,1771396,1
945504,1771609,1
884595,1771610,1
884597,177202,1
884656,177217,2
884600,177232,1
884658,1772380,1
951537,1772397,1
884823,1772883,1
884838,177350,1
884925,1774064,1
884670,1774128,1
884671,1774174,1
884927,177420,1
850702,17743,1
884673,1774351,1
884929,177451,1
884931,1774692,1
946611,1774711,1
885070,1774944,1
885072,1775428,1
884936,1775554,2
884937,17757,1
884939,1776058,1
884995,1776597,1
885080,1776599,1
951912,1425082,1
874470,1425143,1
874262,1425199,1
951461,1425274,1
874418,1425408,1
874419,1425496,1
874475,1425501,1
874421,1425694,1
874477,1425714,2
874334,1425721,1
874269,1425738,1
874422,1425743,1
874423,1425806,1
956951,1426136,1
952618,1426247,1
874482,1426414,1
948080,1426535,1
874342,142661,1
951949,1426639,1
955452,1426681,1
874343,1426871,1
874430,1426896,2
874487,1426938,1
874488,1427102,2
874489,1427186,1
874346,1427188,1
874490,1427227,1
874492,1427416,1
874494,1427604,1
874495,1427657,1
874287,1427679,2
874440,1427845,1
949167,1427883,1
948089,1427940,2
874443,1428258,1
953566,1428321,1
954429,1428584,1
874294,1428588,2
954079,1428738,1
958756,1429043,1
874451,1429261,1
874509,1429455,1
874366,1429529,1
956891,1429720,1
874511,1429769,1
948092,1429848,1
874533,1430090,1
874515,1430123,1
874373,1430321,1
956995,1430350,1
874374,1430404,1
874537,1430502,1
874523,1430984,1
874612,1431258,1
850959,1431341,1
851504,1431421,1
874758,1431457,1
874616,1431643,1
874618,1431871,1
874619,1432068,1
874551,1432077,1
874682,1432090,1
947076,1432172,3
874553,1432347,1
874623,1432520,1
874624,1432546,1
874556,1432554,1
950174,1432804,1
874558,1432811,1
851026,1433154,2
874560,1433170,1
947553,1433296,1
874693,1433405,1
874563,1433420,1
874633,1433703,2
929878,1434029,1
874781,1434092,1
951232,1434247,1
874785,1434439,1
874642,1434524,1
948099,1434546,1
874643,1434585,1
951156,1434591,1
874707,143460,1
948100,1434806,1
874577,1434808,1
874578,1434881,1
874791,1434919,2
874648,1435091,1
874580,1435115,1
874712,1435134,1
874651,1435270,1
874716,1435402,1
874797,1435422,1
874653,1435462,1
874798,1435482,1
874586,1435512,1
959263,1435562,1
874718,1435566,1
874800,1435635,1
959576,1435657,1
874657,1435722,1
874589,1435751,1
874658,1435795,1
874722,1435803,1
950396,1435978,1
874726,1436209,1
874810,1436496,1
874732,1436724,1
874601,143696,2
952676,1436968,1
874671,1437021,1
874738,1437462,1
874739,143752,1
874835,1437567,1
874740,1437586,1
874837,1437801,1
874838,14379,1
874743,1437910,1
874744,1438029,2
874910,1438422,1
874747,1438477,1
874748,1438568,1
874829,1438584,1
874911,1438633,1
874844,1438636,1
874749,1438640,1
874750,1438747,1
875055,1438988,2
947346,1439022,1
950162,1439248,1
875059,1439293,1
874980,143938,1
874853,1439648,1
874983,1439814,1
875063,1439825,1
874984,1439857,1
874923,1439873,1
874856,1439888,1
874985,1439933,1
874858,1440238,1
946234,1440444,1
874990,1440483,1
947342,1440515,1
875070,1440517,1
874862,1440521,1
875071,1440571,1
958408,1440617,1
850678,1440690,1
874994,1440883,1
950367,1440963,1
875002,1441899,1
953488,1441911,1
874940,1442009,2
959158,1442050,1
875087,1442583,1
875089,14428,1
946601,1443056,1
875013,1443215,1
874885,1443262,1
875014,1443264,1
875096,1443462,1
874888,1443486,1
874889,1443538,1
875098,1443579,1
952901,1443804,1
947539,1443822,1
948113,1443847,1
874959,1443977,1
874892,1443982,1
875102,1444169,1
946641,1444315,1
950864,1444358,1
875026,1444656,1
874964,1444682,1
884996,1776665,1
952506,1776774,1
884945,1776878,1
885083,1776982,1
884946,1777010,1
884869,1777913,1
884951,1777936,1
885089,177812,1
950800,1778339,1
885090,1778439,1
884953,1778562,1
885091,1778622,1
947829,1778756,1
884956,1779181,1
951703,1779405,1
884957,1779666,1
947224,1779948,1
958968,1780286,1
885012,1780300,1
952669,178083,1
851455,1781163,1
959404,1781292,1
884880,1781340,1
884881,1781640,1
885015,178167,1
884965,1781933,1
885103,1782047,1
885019,1782214,1
884969,1782528,1
884888,178258,1
885108,1782643,1
948272,1782838,1
884890,1782867,1
885110,178313,1
885027,1783775,1
884897,1784362,1
884901,178494,1
885121,1785077,1
884985,1785400,1
884904,178554,1
885125,1785880,1
885040,1785932,1
884907,1786002,1
885143,1786010,1
956682,1786336,1
885044,1786534,1
885045,1786732,1
885148,1786849,1
885133,1787090,1
885154,1787767,1
885138,1787779,1
953460,1787891,1
885155,1787909,1
885156,1788019,1
885373,178839,1
885374,1788596,1
949451,1788741,1
885375,1788788,1
885160,1788881,1
885061,1789244,1
885295,178953,2
885296,1789574,1
885239,1789796,1
885168,1789798,1
885298,1789848,1
885170,1790069,1
885300,179014,1
885385,1790183,1
885386,179024,1
885172,179031,1
885244,1790349,1
885173,179035,1
952419,1790732,1
885176,179120,1
885248,1791239,1
885307,1791276,1
885393,1791492,1
885252,1791730,1
948250,1791883,1
885312,179197,1
885397,179199,1
885254,1792061,1
885257,1792325,1
885258,1792402,1
885187,1792448,1
885317,1792455,1
885405,1792901,1
885325,1793915,1
885196,1793976,1
885269,17942,1
885328,1794310,1
885199,1794534,1
950438,1794576,1
952582,1794588,1
885331,1794785,1
885416,1794853,1
885202,1794920,1
885274,1795065,1
947484,1795267,1
885275,1795268,1
885334,1795314,1
959587,1795315,1
954233,1795455,1
885335,1795491,1
885420,1795514,1
885422,179586,1
885280,1796174,1
885281,179635,1
885340,1796373,1
885211,1796543,1
946540,1796770,1
947806,1796804,1
885285,1796882,1
885348,179728,1
885433,1797319,1
885434,1797730,1
885435,1797902,1
885455,1798471,1
885354,1798529,1
885439,1798535,1
885355,179866,1
945841,1799017,1
885458,1799034,1
885459,1799128,1
945690,1799152,1
885531,1799235,1
885359,179928,1
885533,1799501,1
885534,1799668,1
885363,1799703,1
885536,1800084,1
954404,1800125,1
885366,1800434,1
885367,1800550,1
885539,1800610,1
955451,1800781,1
885687,1800832,1
885541,1800834,1
885691,1801289,1
885545,1801302,1
953274,1801423,1
885476,1801649,1
885547,1801714,1
885607,1801754,1
958545,1802261,1
885698,1802698,1
885482,1802706,1
885557,1803489,1
885488,1803746,1
885618,1803785,1
885559,1803832,1
885706,180405,1
959339,180415,1
885708,180442,1
885493,180446,1
885494,180463,1
885495,1804722,1
885499,180516,2
885502,180541,1
885573,180543,1
885719,1805517,1
885636,1805726,1
885509,1806014,2
952946,1806067,1
948264,180611,1
885580,1806187,1
949728,1806402,1
885732,180711,1
885587,1807301,1
949150,1807909,1
885591,1808021,1
885652,1808084,1
885653,1808227,1
885524,1808260,1
885594,1808289,2
885525,1808308,1
952703,1808379,1
885595,1808519,1
885596,1808607,1
885834,1808617,4
885745,180872,1
885746,1808762,1
885838,1808806,1
885747,1808845,1
885601,1808974,1
850791,180905,1
885602,1809107,1
885663,1809165,1
885749,1809323,1
885842,1809344,1
885750,1809410,1
885752,180964,1
885765,1810202,1
885913,181038,1
885851,1810390,1
885914,1810457,1
885852,1810476,1
850663,1810649,1
885676,1810779,1
885854,1810941,1
885680,1811349,1
950788,1811511,1
885921,1811524,1
885773,1811604,1
955233,1811733,1
885922,1811804,1
885991,1812091,1
885925,1812348,1
885928,1812812,1
885998,1813074,1
885784,1813283,1
885871,1813691,1
959000,1813718,1
886005,1814209,1
885875,1814342,1
886006,1814426,1
952931,1814727,1
885878,181510,1
948288,1815289,1
885941,1815316,1
885794,1815359,1
885942,1815484,1
885795,181553,1
885880,1815578,1
886011,1815604,2
953155,1816054,1
885799,181621,1
885952,1817276,1
951403,1817283,1
885805,1817326,1
885891,1817848,1
947002,181787,1
959009,1817873,1
885807,1817904,1
886024,1818128,1
885810,1818579,1
885895,1818602,1
946418,1818698,1
952407,1818732,1
885811,181880,1
885814,18191,1
946079,1819132,1
886031,1819359,1
885963,1819677,1
886033,182006,1
950993,1820122,1
885967,1820439,1
950373,1820488,1
885970,182093,1
885908,1821043,1
946436,1821224,1
950970,1821230,1
885825,1821297,1
885973,1821450,1
885826,1821490,1
886066,1821973,1
885829,1823434,1
886045,18236,1
885831,182400,2
886047,182416,3
958416,1824349,1
885833,182513,1
956625,1827065,1
886051,1827247,1
886075,18276,1
885984,182764,1
886077,1827932,1
886055,1828150,1
946389,1828598,1
886056,1828779,1
886151,1828844,1
886297,1829100,1
886298,1829593,1
886153,182967,1
886083,1830379,1
886156,1830616,1
886158,1830822,1
886064,183094,1
886159,1831009,1
886088,1831044,2
886305,1831134,1
886089,1831223,1
886223,183183,1
886094,1832204,1
947716,1832281,1
886167,1832602,1
886229,1833102,1
886170,183322,1
953517,183361,1
886233,1833808,1
886104,1834758,2
886324,1835525,1
950260,1836305,1
886242,1836373,1
886184,1836847,1
886113,1837023,1
886244,183705,1
958888,1837121,1
886114,1837195,1
886245,1837197,1
886331,1837261,1
886116,1837773,1
886117,1837919,1
886334,1837937,1
886335,1838037,1
886190,1838135,1
886252,1838524,1
886339,183868,1
886255,1838910,1
947459,1838992,1
886344,1839248,1
886202,1839743,1
886264,1840213,1
886134,1840487,1
886207,1840877,1
950346,1841187,1
950725,1841357,1
886210,1841374,2
886272,1841699,1
886214,184183,1
886143,1841840,1
886372,184187,1
886275,1841871,1
886361,1841882,1
850939,1841888,1
886374,1841961,1
945915,1842195,1
886448,1842741,1
886283,1842975,1
886368,1843025,1
886382,1843179,1
886285,1843209,1
886370,1843254,1
886286,1843327,1
886384,1843437,1
886385,1843556,1
886288,1843564,1
886456,1843798,1
886606,1843979,1
947789,1844332,1
886609,1844574,1
886397,1845119,1
886528,184567,1
886399,184572,2
886404,184818,1
886538,1848729,1
886626,1848731,1
886408,1848745,1
886539,1848755,1
886627,184876,1
886628,184884,1
886480,184888,1
948278,1849108,1
886482,1849222,1
958975,1849257,1
886412,1849270,2
886543,1849305,2
946106,1849370,1
851597,1849427,1
886544,1849498,1
886632,1849518,1
950151,1849696,1
886546,1849822,1
886635,1849996,1
886552,185070,2
886492,1850814,1
886642,1850887,1
886426,1851334,1
886428,1851450,1
949583,1851617,1
886563,1851662,1
886502,1851683,1
886564,1851689,1
886652,1851749,1
886565,185181,1
886567,1851981,1
886655,185204,1
886568,185213,2
886572,1852433,1
886511,1852455,1
886576,185281,1
886445,185290,1
886446,1853,2
886667,1853136,1
950306,1853274,1
947731,1853496,1
886764,185427,2
886587,185432,1
886588,1854475,1
886683,1854730,1
886769,1854857,1
886687,1855077,1
886595,1855300,1
886915,1855322,1
886916,1855413,1
886776,1855633,1
886598,1855659,1
886693,1855931,1
946368,1856087,1
886695,1856201,1
886834,1856262,1
886922,1856275,1
886923,1856375,1
950355,1856662,1
886784,1856795,1
946162,1856854,1
954805,1857276,1
886787,1857344,1
886706,1857702,1
886845,1857773,1
886936,1857963,1
886849,1858008,1
886938,1858113,1
886851,1858241,1
886853,1858600,1
886799,1858655,1
886719,1859114,1
886858,1859216,1
886947,1859360,1
886950,1859694,1
886951,1859800,1
886725,1859888,1
951404,1859928,1
886726,1860077,1
886865,1860123,1
886955,1860363,1
886729,186040,1
886868,1860483,1
886958,1860683,1
886960,1860978,1
953040,1861128,1
954445,1861222,1
886736,1861289,1
886820,1861310,1
886737,1861366,1
886821,1861370,1
886876,1861402,1
886882,1861895,1
886883,1862239,1
886830,1862349,1
886885,1862372,1
886973,1862383,1
954694,1862392,1
886749,1862576,1
886978,1862850,1
886892,1862981,1
886980,1863024,1
886754,1863027,1
886755,1863122,1
887073,186324,1
887074,1863299,2
886985,1863335,1
945860,1863443,1
887076,1863446,1
887077,1863488,1
886901,1863590,1
886995,1863676,1
887226,1863907,1
886997,1863921,1
886999,1864091,1
886907,1864143,1
887229,1864179,1
887085,1864198,1
886909,1864263,1
887231,1864354,1
887233,1864440,1
887146,1864596,1
887007,186480,1
887148,1865017,1
887237,1865034,1
948310,1865183,1
947588,1865188,1
887010,1865209,1
887245,1865754,1
887017,1865865,2
887158,1865884,1
948355,1865889,1
887160,1866044,1
887022,1866251,1
887163,1866281,1
945350,1866351,1
887109,186648,1
887166,1866535,1
955314,1866557,1
887168,1866844,1
947421,1866882,1
887114,1866944,1
955108,186705,1
887115,1867119,1
887171,1867120,1
949952,1867150,1
950798,1867157,1
950654,1867311,1
887174,1867527,1
887179,1867925,1
952217,1868009,1
887181,1868153,1
887272,186860,1
887184,1868607,1
887044,1868674,1
887274,1868765,1
887130,1868783,1
887046,1868880,1
887188,1868972,1
887048,1868994,1
887189,1869036,1
887278,1869075,1
887137,1869223,1
887138,1869299,1
887054,1869342,1
887285,1869509,1
955163,1869790,1
887288,186982,1
887381,1870205,1
887202,1870227,1
945657,1870278,1
887383,1870391,1
887385,1870758,1
887295,1870813,1
887207,1870855,1
887388,1870970,1
887389,1871074,1
887536,1871276,1
945734,1871398,1
887393,187145,1
887538,1871520,1
887394,1871548,1
887216,1871675,1
887541,1871827,1
887312,1871992,1
887544,18721,1
887315,187227,1
887401,1872292,1
887549,187271,1
948282,1872803,1
887462,1872970,1
887322,1873041,1
946323,1873245,1
887325,1873323,1
887411,1873328,1
887467,1873491,1
887329,1873710,1
887470,187378,1
887330,1873863,1
887417,1873980,1
887472,1873985,1
887332,1874022,1
887335,1874240,1
953233,1874398,1
887336,1874401,1
887477,1874433,1
887567,1874442,1
887337,1874456,1
887478,1874488,1
887568,1874508,1
950508,1874538,1
951997,1874699,1
887424,1874713,1
887340,18748,1
887341,1874903,1
887426,1874959,1
887342,187499,1
887486,1875470,1
887581,187608,1
887493,1876300,1
887583,1876301,1
953335,1876374,1
887439,1876421,1
887444,1876893,1
887500,1876996,1
887360,187701,2
887445,1877066,1
887501,1877095,1
887361,1877131,1
887446,1877153,1
887502,1877196,1
887447,1877269,1
887593,1877275,1
955036,1877666,1
887452,1877864,1
887508,1877941,1
887453,1878039,1
947388,1878088,1
887369,1878089,1
959535,1878097,1
887374,1878504,1
887515,187851,2
887604,1878517,1
949549,1878545,1
952387,1878562,1
887517,1878613,1
887606,1878627,1
887518,1878722,1
887607,1878736,1
887608,1878800,1
887521,1878936,1
887522,1879067,1
887615,187910,1
887526,1879479,1
887848,1879504,1
887705,1879529,1
945506,1879723,1
887850,1879749,1
887529,1879821,1
954068,1879839,1
887709,1879907,1
887531,1879911,1
887624,1880002,1
887711,1880109,1
887626,1880164,1
887768,1880251,1
952897,1880262,1
887769,188035,1
887859,1880432,1
946346,1880524,1
887861,1880603,1
887774,188075,1
947532,1880792,1
959398,1880870,1
887722,1881028,1
887778,1881205,1
887869,1881360,1
887781,1881398,1
949890,1881459,1
946091,1881939,1
887646,1881953,1
954765,1882021,1
887788,1882202,1
887648,1882263,1
887878,1882310,1
887735,1882331,1
948346,1882477,1
950027,1882565,1
887881,1882623,2
887652,1882639,1
887738,1882658,1
959452,1882792,1
948348,1882800,1
887740,1882819,1
955024,1882858,1
948350,1882885,1
887796,188292,1
887656,1882936,1
949289,1883033,1
950276,1883098,1
887745,188322,1
946654,1883368,1
951765,1883531,1
946831,1883541,1
945954,1883852,1
887895,1883937,1
946538,1883954,1
887752,1883963,1
887896,1883981,1
887899,1884355,1
887756,1884376,1
887811,1884378,1
887901,1884532,1
887673,1884627,1
887759,1884651,1
948475,1884738,1
887904,1884803,1
887816,1884873,1
948477,1885080,1
946204,1885129,1
954564,1885297,1
949983,1885527,1
887766,1885658,1
945337,1885902,1
953680,1886011,1
887915,1886494,1
887686,188661,2
887927,1886643,1
952808,1886648,1
945725,1886654,1
950135,1886680,1
887687,1886723,1
948492,1886810,1
887929,1886925,1
947737,1886949,1
887918,1887005,1
945642,1887032,1
950977,1887161,1
887919,1887173,1
948496,1887339,1
947165,1887402,1
887920,1887538,1
953002,1887635,1
950352,1887647,1
945385,1887758,1
957117,1887835,1
948505,1887887,1
955545,1887974,1
945322,1887991,1
950549,1888116,1
954244,1888190,1
947616,1888227,1
945450,1888252,1
947166,1888272,1
887933,188830,2
945471,1888538,1
888077,188857,1
945472,1888605,1
946805,1888744,1
954713,1888762,1
947021,1888813,1
945508,1888873,1
952737,1888875,1
948514,1888936,1
946256,1888995,1
949418,1889144,1
954240,1889244,1
945454,1889397,1
953201,1889430,1
