BuId,Rim,TotalCards
901234,359413,1
901487,359439,1
901246,359608,1
901495,359618,1
951104,359689,1
901376,359732,1
901504,359830,1
901095,359839,1
901505,359854,1
901509,359922,1
901388,359932,1
901103,360086,1
901107,360345,2
901518,360351,1
901683,360445,1
901684,360530,1
901520,360538,1
901524,360633,2
901527,360709,1
901542,360723,3
901534,360880,2
901555,36112,1
901709,361151,1
901841,361271,1
901721,361489,1
901854,361563,3
901970,361755,1
901858,361774,2
901971,361820,1
901737,361924,1
901740,362002,2
901586,362081,1
901982,362115,1
901871,362139,1
901991,362408,2
901882,362410,2
901596,362424,1
901883,362442,1
951312,362453,1
901997,362487,1
901756,362525,1
901998,362532,1
901599,362547,1
896236,362567,1
901601,362591,1
901999,362626,1
901766,362801,1
902004,362808,1
901768,362851,1
901769,362881,1
901772,363012,1
901907,363207,1
901781,363327,1
902027,363494,2
901918,363727,1
901919,363765,1
902040,363935,1
902042,364060,1
901931,364140,1
901933,364241,1
901811,364317,2
901655,364320,1
946737,364374,1
896517,364574,1
901664,364719,1
902057,364788,1
902218,364828,1
902223,365085,1
902470,365094,1
901676,365148,1
902225,365169,2
902069,365237,1
902083,365571,1
902076,365723,1
948645,365841,1
902481,365952,1
902316,365966,1
896961,366131,1
902486,366184,1
902251,366197,1
902487,366243,1
902488,366363,1
902338,366499,1
902343,366692,3
902264,366760,1
902113,366794,1
902265,366799,1
902348,366800,1
902349,366865,1
902116,366889,2
951433,366911,1
902120,366985,1
947456,367003,1
902508,367093,1
902509,367133,1
902126,367137,2
902362,367287,1
902512,367291,1
850616,367365,1
902280,367594,1
902281,36771,1
902140,368010,1
902391,368400,2
902538,368494,4
900694,368682,1
902161,368700,1
902544,36871,1
902166,368769,1
902406,368990,2
902550,369020,1
902172,369024,1
902408,369077,1
902305,369193,2
948647,369282,1
902307,3693,1
959695,369348,1
902565,369389,2
902311,369390,1
895207,369488,1
949505,369493,1
902574,369584,1
902709,369626,1
950004,369642,1
902204,369719,2
902712,369744,2
902716,369808,1
902848,370021,1
902599,370027,1
902728,370100,1
902458,370127,1
902729,370128,1
902605,370152,1
902611,370285,1
902871,370712,1
851383,370758,1
902985,370816,1
902883,37106,1
902889,371147,1
902776,371296,1
903022,371621,1
902787,371625,1
946870,371692,1
902667,371784,1
901714,371840,1
954545,371893,1
902671,371908,1
903052,372161,2
902924,372295,1
902241,372313,1
902927,372337,1
903060,372355,1
902692,372562,1
903063,372565,1
902935,372587,1
952420,372664,1
902830,372699,1
902700,372700,1
903072,372714,1
902357,372775,1
902841,372964,1
902951,372966,2
903081,373003,1
903368,373116,1
903089,373216,1
903502,373265,1
903091,373288,1
898948,373318,1
903103,373340,1
903108,373545,1
903099,373557,1
903100,373623,2
903392,373855,1
903521,373879,1
851154,37389,3
903526,374009,2
898922,374058,1
903242,374065,2
903125,37408,2
900832,374088,1
903400,374113,1
903531,374143,2
903532,374172,1
903135,374328,1
903137,374373,1
903413,374524,1
903142,374575,1
954652,1639493,1
880400,163952,1
880401,163966,2
880460,1639703,1
880566,1639918,1
880461,1640034,1
880710,1640057,1
880712,1640283,1
880713,1640530,1
880547,1640576,1
945829,1640656,1
948207,1640664,1
880551,1640930,1
880470,16410,1
880471,1641059,1
880790,1641518,1
880631,164164,2
880588,1642182,1
880637,1642213,1
880591,1642600,1
948215,1642801,1
959301,164307,1
880804,1643400,1
959943,1643633,1
880599,1643815,1
880648,1643850,1
949379,1643891,1
880601,1644021,1
880602,1644129,1
880603,1644289,1
880652,1644298,1
880653,1644394,1
880812,164440,1
880605,1644430,1
880606,1644549,1
880655,1644584,1
954314,1644753,1
880752,1644797,1
880658,1644924,1
947447,1645222,1
880757,1645472,1
880664,1645800,1
880823,1645808,1
880760,1645871,1
880620,1646074,1
880830,1646295,1
952821,1646381,1
880673,1646847,1
880625,1646920,1
880674,1646923,1
880771,1647167,1
880678,1647328,1
880837,1647347,1
880775,1647709,1
880681,1647734,1
880864,1647894,1
880777,16480,1
880778,1648311,1
950029,1648346,1
880866,1648376,1
949698,1648522,1
954882,1648542,1
880780,1648746,1
880686,1648769,1
880846,1649061,1
951146,1649250,1
880939,164961,1
958504,1649690,1
880876,1649716,1
949285,1649846,1
880696,1650016,1
880944,1650146,1
955423,1650208,1
880945,1650371,1
851499,1650716,1
880883,1650780,1
880701,1650822,1
951181,1650853,1
880953,1651379,1
880954,1651493,1
881096,1651572,1
958799,1651586,1
948223,1651685,1
881097,1651708,2
881098,1651882,1
880958,1651972,1
880895,1651979,1
881100,1652036,1
880897,1652185,1
880961,1652242,1
880963,1652390,1
881105,1652406,1
949463,1652413,1
880965,165289,1
951559,1652974,1
881108,1653379,2
880905,1653550,1
880969,1653572,2
881032,1653973,1
881114,1654033,1
881036,1654443,1
881037,1654537,1
880979,1654622,1
954366,1654634,1
949942,1654847,1
880981,1654863,1
881042,1655074,1
955054,1655182,1
880921,1655324,1
881045,1655388,1
880986,1655432,1
880923,165549,2
880926,1655880,1
881051,1656004,1
881133,1656014,1
947260,1656051,1
880993,1656131,2
880929,165617,2
949668,1656330,1
954266,1656518,1
952231,1656533,1
953136,1656801,1
881059,1657020,2
880936,1657094,1
850603,165711,1
881167,165730,1
881003,1657389,1
881168,1657398,1
881172,1657813,1
881068,1657885,1
881149,1657887,1
881174,1657936,1
881175,1658001,1
949866,1658102,1
948177,1658153,1
881072,1658216,1
881153,1658231,2
881395,1658368,1
881075,1658595,1
948178,1658670,1
881157,1658786,2
881183,1658892,2
881078,1658923,1
953328,1659013,1
881079,1659086,1
881404,1659465,1
881188,1659522,1
881083,1659541,1
881164,1659552,1
954423,1659846,1
881407,1659964,2
881087,1660192,1
881409,1660316,1
952335,1660506,1
881320,1660508,1
881089,1660711,1
951813,1660872,1
881195,1660911,2
881090,1660913,2
881322,1660976,1
881412,1660982,1
881413,1661124,1
881245,1661135,1
881418,1661461,1
881329,1661484,1
881419,1661491,1
881204,1661821,1
881331,1661931,1
881333,1662232,1
881335,1662440,1
881428,1662793,1
881339,1662884,1
881431,1663229,1
881214,1663240,1
881432,1663296,1
903145,374798,1
903550,374935,2
903425,375042,1
903428,375086,1
903553,375167,1
903157,375311,1
903291,375663,1
903567,375797,1
903299,375903,2
900275,375933,1
953414,376220,1
903581,376305,2
903190,376515,1
903476,376687,1
903598,376748,1
903601,376861,1
903201,376928,1
903482,377002,1
903606,377092,1
903327,377096,1
903330,377218,1
851485,377264,1
903332,377391,1
903213,377462,1
902502,377468,1
903218,377684,2
900985,377752,1
956984,377918,1
903224,377956,2
903615,378063,1
903352,378245,1
903895,378257,1
903354,378288,2
903360,378730,2
903776,378801,1
903638,379063,1
903642,379146,1
903647,379373,2
959750,379381,1
904016,379394,1
903651,37947,1
954405,379485,1
904023,379625,1
903917,379638,1
903662,379843,1
903805,379913,1
903807,379939,1
903667,380003,1
903925,380092,1
904043,380221,1
904048,380416,1
903684,380467,2
904049,380481,1
903690,380592,1
953653,380679,1
949565,380930,1
904074,381274,2
903956,381275,1
904083,381499,1
903962,381500,2
903851,38163,1
903968,381794,1
903724,381844,2
904102,382061,1
903979,382077,1
903865,382084,1
904105,382116,1
903745,38257,1
904000,38265,1
904126,382679,1
902353,382720,1
904286,382745,1
904129,382820,1
904290,38289,1
904150,383016,1
904302,383329,1
904544,383356,1
904307,383456,1
958765,383581,1
952968,38378,1
904320,383845,1
904323,384005,1
904567,384034,1
904173,384043,1
904424,38417,1
904571,384246,1
956896,384306,1
904427,384315,1
904348,384733,2
904199,384825,1
904446,384858,1
904354,384900,1
904594,384951,1
902640,385007,1
904451,385035,2
953514,385037,1
904601,38522,1
904361,385230,1
904363,385267,3
903614,385298,2
904459,385315,2
904463,385573,1
951458,385722,1
904232,385732,1
951828,385743,1
904626,385810,1
904630,385846,1
904389,385892,1
904391,385947,1
904478,386056,1
904401,38623,1
904650,386265,1
904652,386353,1
904492,386427,1
904408,386468,2
904497,386481,1
904269,386500,1
904271,386589,1
904275,386729,1
901347,386798,1
905071,386811,1
905072,386822,1
904674,387032,1
904520,387123,1
904334,387343,1
905092,387422,1
903768,387496,1
904951,387655,1
850832,387693,1
904829,387706,1
896091,387777,2
904699,387921,1
905113,387970,1
904854,388288,1
905124,388308,3
904856,388345,1
905125,388404,1
904715,388420,2
904972,388497,1
904974,388553,1
904977,388570,1
900373,388571,1
904864,388578,1
901142,388619,1
950446,388680,2
904985,389061,1
905143,389073,1
904737,389206,1
950698,389229,1
905157,389345,1
905162,389542,2
904900,389797,1
904902,389816,1
895311,389821,2
905179,390016,2
903064,390018,1
905185,390259,2
905019,390403,2
899856,390489,2
904782,390788,1
905028,390894,2
954188,390934,1
905201,391041,2
903214,391239,1
905341,391286,1
905203,391428,1
896469,391556,1
905047,391650,1
905053,391925,1
905212,392145,2
905359,392187,1
905607,392205,2
905360,392256,1
905608,392263,1
905362,392309,1
905476,392311,1
905609,392317,2
905365,392321,2
903627,392349,1
905366,392362,1
905226,392573,1
905230,392659,1
905623,392735,1
905380,392758,1
949264,392774,1
905626,392917,1
905628,392960,2
905390,39309,1
905394,393216,2
905399,393341,2
904421,393436,1
949740,393570,1
905518,393597,1
905409,393731,1
905656,393771,2
904017,393782,2
905269,393864,1
905415,393940,1
905529,394023,1
905663,394037,1
905666,394186,2
895173,39419,2
905671,394390,2
905426,394436,1
905674,394453,2
947819,394504,1
905291,394588,1
905297,394769,1
905687,394785,1
905299,39480,1
905440,39485,2
905300,394906,1
905697,394982,2
905449,395106,1
905312,395226,1
905712,395456,1
905461,395484,1
905717,395527,1
905721,395612,1
905832,395707,1
904826,395798,1
905834,395829,1
899761,395882,1
906076,395891,1
905336,395918,2
905837,39592,1
954218,39595,1
905840,39615,1
905583,396222,1
905584,396251,1
906099,396525,1
905745,396528,2
899355,396741,1
949246,396754,1
905861,396760,1
905971,396761,2
905750,396807,1
903948,396883,1
949347,396915,1
905868,396945,1
851197,396948,1
897232,397067,1
948653,397136,1
906118,397236,2
905764,397249,1
906119,397252,1
905980,397377,1
906121,397378,2
905768,397439,1
905769,397474,1
905772,397611,1
905894,397613,1
905985,397707,1
906124,397709,1
905779,397802,2
905989,397818,2
906139,397864,1
896802,397996,2
906145,398027,1
905994,398094,1
905790,398266,1
905792,398342,1
906003,398443,1
906004,398597,1
905800,398730,1
906156,398834,1
905574,398881,1
902735,399109,1
905939,399161,1
906028,399556,1
906172,399807,1
905822,399820,1
899776,399842,1
900577,399885,1
906043,399941,1
905827,400066,1
952314,400286,1
906058,400495,1
950712,400634,1
906065,400881,1
906070,400913,1
906198,400918,1
906199,401022,1
906321,401297,1
906572,40136,2
906457,401365,1
906330,401608,1
906471,401997,1
906342,402081,1
898704,402163,1
906345,402180,1
906230,402182,2
905881,402237,1
904792,402366,1
906244,402546,1
946669,402646,1
906360,402661,2
949982,402672,1
906249,402686,1
906496,402697,2
906254,402780,1
906264,402992,1
906509,403012,1
906269,403087,1
906375,403128,1
906275,403227,1
906518,403250,1
906382,403261,1
903176,403269,1
906278,403306,1
906638,403316,1
895449,403336,2
906280,403376,1
906641,403380,1
906283,403489,1
906286,403600,1
906538,403609,1
850770,403659,1
951350,403665,1
906655,403697,1
906548,403761,1
906298,403873,1
906556,403880,1
905231,403907,1
906672,403943,1
906423,403994,1
906700,404005,1
906702,404027,1
906384,404162,1
906848,404165,1
906690,404171,1
955298,404175,1
906714,404205,3
906694,404247,1
907118,404258,1
906856,40427,1
901688,404301,2
906857,404302,1
906727,404456,1
906728,404489,1
906975,404490,1
906976,404510,2
906979,404626,1
953440,404684,1
906982,404706,1
906738,404799,1
951776,404870,1
906742,404910,1
950263,404930,1
906992,404999,1
907144,40501,3
906745,405028,2
906994,405052,1
906891,405127,1
907146,405175,1
906998,405234,2
906894,405247,1
900824,405270,2
906902,405463,1
907158,405500,1
907011,405521,1
907159,405527,1
906764,405575,1
907019,405665,1
906911,405741,1
906772,405773,1
907025,405833,1
907028,405955,1
907175,405979,1
907178,406031,1
907035,406138,1
947605,406276,1
907039,406292,1
906927,406334,1
954083,406349,1
901869,406406,2
906929,406408,1
907189,406475,1
851240,406545,1
907191,406579,1
906932,406603,1
951017,406609,1
881264,1663673,1
881265,1663944,1
881266,1664044,1
954009,1664154,1
954676,1664175,1
881222,1664189,1
881224,1664458,1
881270,1664679,1
945613,1664818,1
881272,1664976,1
881274,1665136,1
881357,1665179,1
881232,1665385,1
881280,1665857,1
881236,1665980,1
881453,1666071,1
950274,1666272,1
881365,1666302,1
881238,1666328,1
881285,1666606,1
947482,1666616,1
881241,16667,1
881458,1666769,1
881242,16668,1
881243,1666981,1
948183,1667071,1
881289,1667125,1
881375,166764,1
881293,1667741,1
881294,166785,1
881297,1668076,1
881481,1668138,1
881550,1668316,1
881488,1668756,1
881305,1668761,2
881555,1668831,1
881388,1668885,2
881556,1668956,1
881307,1669059,1
881308,1669180,1
881492,1669230,1
881310,1669442,2
881311,1669557,1
881393,1669560,1
881495,1669618,1
881313,1669720,1
881705,1669721,1
881706,1669797,1
881707,1669876,1
881565,1670000,1
881708,1670103,1
881566,1670134,1
881709,1670234,1
881567,1670241,1
881628,1670296,1
881502,1670326,1
881630,1670491,1
881712,1670492,1
881713,1670604,1
881571,1670608,1
881507,1670956,1
881635,1671203,1
881717,1671213,1
881575,1671223,2
881576,167145,2
956626,1671461,1
956828,1671759,1
881513,1671896,1
881580,1672073,1
881514,1672080,1
952915,1672516,1
881584,1672609,1
881647,1672755,1
950594,1673263,1
881522,1673317,1
950625,1673472,2
948190,1673475,1
881650,1673548,1
881590,1673657,1
881734,1673779,1
881528,1674069,1
881737,1674118,1
881596,1674345,1
881599,1674649,2
881600,167485,1
952511,1674850,1
881661,1674870,1
881666,1675485,1
881753,1676310,1
881612,1676322,1
881546,1676477,1
881614,1676564,1
881547,1676566,1
881675,1676577,1
881617,167683,1
881758,1676943,1
881679,1677024,1
953762,1677167,1
881763,1677484,1
881684,1677571,1
948208,1677624,1
881688,1677890,1
881689,1677951,1
881769,1677960,1
881792,1678023,1
881692,1678147,1
881772,1678508,1
881861,1678517,1
951031,1678703,1
881863,1678816,1
950319,1678838,1
881864,167889,1
881798,167893,2
946182,1679201,1
881933,1679448,1
881804,1679722,2
881702,1679740,1
881938,167993,1
881939,1680013,1
881874,1680029,1
882013,1680234,1
881945,1680679,1
882018,1680736,1
881815,1680782,1
882020,1680867,1
881883,168089,1
882022,1681062,1
881950,168110,1
881885,168115,2
881819,1681171,1
881951,1681202,1
882026,1681475,1
881823,1681495,1
881955,1681507,1
881824,168151,1
946508,1681646,1
881826,1681682,1
881958,1681726,1
882031,168178,1
881959,16818,1
949851,1681878,1
946847,1681926,1
882033,1682076,1
881961,1682091,1
881832,1682241,1
950084,1682249,1
881835,1682529,1
881967,1682557,1
881836,1682605,1
881837,168268,1
881973,1683115,1
881909,1683182,1
882047,1683224,1
882048,1683262,1
958923,1683346,1
881850,1683825,1
881919,1684086,1
882055,1684138,1
881987,1684473,1
881925,1684816,1
882090,1684848,1
882060,1684853,1
881991,1684877,1
948198,1685532,1
881998,1685597,1
881999,1685841,1
954930,1686017,1
882100,1686063,1
958364,1686288,1
882071,1686315,1
882073,168670,1
882005,1686868,1
882250,1686875,1
882105,1686879,1
882006,1686931,1
950473,1687133,1
906937,406678,1
906800,406742,1
906805,406787,1
906942,406874,1
906944,406919,1
906928,406947,2
907211,407147,1
906818,407221,1
907078,407222,1
906820,407305,1
950156,407343,1
949681,407353,1
900651,407382,2
907081,407439,1
956717,407823,1
951172,407893,1
904510,408046,1
907100,408164,1
907103,408386,2
907240,408404,1
907246,40863,1
907392,408663,1
907254,408757,1
907257,408814,1
905752,408949,1
907603,408982,1
907274,409265,1
907409,409325,1
907413,409594,1
907285,409720,2
951349,409774,1
907628,409839,2
907630,409894,1
850887,409912,1
907514,410006,1
907424,410186,1
907640,410322,1
907643,410507,1
907644,410599,1
896923,410653,1
907650,410871,1
907531,410903,2
896624,411054,1
907660,411209,1
907661,411298,1
907662,411334,1
907449,41134,2
907549,411434,1
907552,411500,1
907333,411514,3
907338,411693,1
903423,411907,2
897538,411916,1
952950,411990,1
907564,412029,1
899831,412073,1
896985,412196,1
896293,412217,1
947651,412336,1
907824,412552,2
908083,412669,2
907829,412685,1
907264,412786,1
904020,412835,2
908090,412941,1
907695,412947,2
907699,413067,1
951601,413120,1
953462,413180,1
901410,413226,2
907689,413299,1
898093,413550,1
907846,413647,1
908109,41377,1
907966,413808,1
908113,413930,1
907611,413955,1
945389,414190,1
908130,414427,1
907986,414462,1
908131,414482,1
907871,414587,1
908143,414857,1
907883,414935,1
907752,415045,1
908152,415190,1
907756,415288,1
908009,415388,2
899956,415419,3
898172,415563,1
948658,415674,1
908165,415770,1
908020,416130,2
908028,416468,1
908182,416637,1
907921,416683,1
908187,416751,1
907784,416754,1
907926,416756,2
907932,416911,1
908200,417011,1
899644,417043,1
907796,417087,1
908212,417410,2
908058,417449,1
908059,417483,1
907954,417556,1
908217,417607,1
956764,417615,1
907816,417752,1
908619,417787,1
908067,417809,1
949607,417847,1
908620,417890,1
908219,417902,1
901083,417988,1
908621,418051,1
908369,418080,1
908224,418168,1
908628,418229,3
908077,418265,1
908377,418282,1
908632,418308,3
908228,418316,1
897149,418368,2
908232,418482,1
908494,418578,2
908236,418589,1
908495,418607,1
952764,418712,1
908645,418772,2
908401,418802,1
908511,418901,2
905688,419009,1
908417,419290,1
908665,419592,1
908424,419643,1
908671,419852,1
900363,419865,1
908673,419925,1
897398,420045,1
908683,420238,2
908442,420389,1
908687,420430,1
908295,420482,1
908297,420506,1
908298,420565,3
908301,420652,1
901390,420667,1
908559,420706,1
908310,420864,1
908312,420903,1
908706,421046,1
907668,421153,1
908574,421286,1
908718,421476,1
908581,421625,1
908333,421659,2
908725,421684,2
908334,421714,1
908588,421975,1
908733,422116,1
908343,422137,1
908598,422309,1
908349,422336,1
908862,422371,1
901242,422428,2
949306,422454,1
909126,422680,1
909128,422728,1
908749,422734,1
909134,422934,1
904701,423034,1
909141,423073,1
908767,423261,2
909145,423316,1
905780,423339,1
900991,423497,1
908778,423524,1
908998,423591,1
908779,423617,2
908896,423633,1
909157,423786,1
909010,424045,1
908918,424308,1
909172,424591,1
909173,424655,1
949742,424743,1
909176,424764,2
909027,424809,1
909041,425166,1
958875,1687254,1
882079,1687305,1
882010,1687350,1
950122,1687620,1
882113,168778,2
882083,1687786,1
882084,1687944,1
882325,1687961,1
882115,1687972,1
882085,1687988,1
882328,1688262,1
882262,1688289,1
882168,1688394,1
882331,1688549,2
946240,1688878,1
882334,1688914,1
882268,168897,1
882173,1688985,1
882269,1688997,1
882125,1689006,1
882270,168908,2
945999,168912,1
957023,1689170,1
882176,1689363,1
882272,168938,1
882177,1689399,1
882275,1689601,1
882345,1689920,1
882349,1690646,1
882283,1690648,1
882286,16909,2
882192,1690944,1
882288,1690965,1
882290,1691119,1
882291,1691162,1
882359,1691437,1
882198,169146,3
882294,1691503,1
882150,1691545,1
882296,169175,1
882156,1692153,1
882367,1692216,1
882157,1692263,2
882158,1692344,2
882369,1692354,1
882161,1692592,1
882162,1692692,1
882373,1692751,1
882212,1692783,1
882374,169280,1
882308,1692912,2
882213,1692979,1
882309,1693,1
882214,1693070,1
882401,1693379,1
882219,1693470,1
882220,1693568,2
882385,1693819,1
882224,1693977,1
882386,1694011,1
882225,1694047,1
948213,1694061,1
882226,1694134,2
851361,169416,1
882389,1694179,1
954921,1694280,1
882411,1694320,1
882230,1694438,1
882231,1694747,1
882481,1694843,1
882482,1694930,1
882236,1695467,1
882630,1695891,1
882240,1695926,1
882491,1696082,1
882242,1696122,1
951922,1696759,1
882551,1696775,1
882495,1696788,1
882553,1696971,1
882637,1696985,1
882497,1697016,1
882556,1697250,1
882643,1697685,1
882503,1697687,1
882436,1697690,1
882644,1697706,1
882505,1697877,1
882439,1697964,1
882647,1698007,1
882507,1698018,1
882568,169843,1
850324,1698492,1
882570,1698676,1
882447,1698756,1
882571,1698762,1
882655,1698781,2
882656,1698808,1
882515,1698854,1
955209,1699052,1
882658,1699117,1
882659,1699217,1
946241,1699277,1
882453,1699462,1
882454,1699755,1
882662,1699837,1
882664,1700284,1
882458,1700381,1
882583,1700573,1
882460,170072,1
882673,170125,1
882532,1701363,1
882537,1702145,1
882538,1702183,1
951275,1702201,1
882539,170234,1
882597,17024,1
882540,1702461,1
882683,1702533,2
882599,1702581,1
882705,1702673,1
882543,1702764,1
851263,1702783,1
949762,1702811,1
882545,1702863,1
882707,1702871,1
882689,1703085,2
882547,1703107,1
882607,1703409,1
882692,1703469,1
882609,1703617,1
882694,1703626,1
882610,1703800,1
882695,1703958,1
882782,1703969,1
882783,1704001,1
882697,1704022,1
882718,1704279,1
882700,1704498,1
882788,1704567,1
882702,1704653,1
882619,1704832,1
882790,1705112,1
882726,170533,1
882624,1705826,1
952167,1705878,1
953410,1705916,1
882797,170608,1
955208,1706080,1
882854,1706094,1
882855,1706167,1
882938,1706354,1
882939,1706493,1
882735,170654,1
882736,1706604,1
882942,1706994,1
882860,1707087,1
882944,1707265,1
882864,1707449,1
882809,170765,1
882951,1707927,1
882868,1708005,1
882870,1708257,1
955146,1708285,1
882874,1708809,1
882875,1708891,1
882821,1708913,1
882756,1709026,1
882878,1709186,1
882758,1709225,1
882825,1709329,2
882965,1709434,1
882882,1709459,1
882828,1709471,1
882765,1709833,1
882769,1710116,1
909047,425418,1
909050,425460,1
908951,425502,1
909058,425707,1
909200,425793,1
906620,425932,3
905346,426090,1
951879,426231,1
908971,426378,2
909215,426406,1
899435,426424,1
909080,426612,1
909222,426618,2
908847,426735,1
951285,426910,1
908850,426914,2
900196,426919,1
909628,426933,1
909229,426983,1
909632,427049,1
909371,427279,1
901562,427339,2
909245,427355,1
909249,427587,1
909383,427591,2
909495,427596,1
904692,427632,2
909503,427750,1
909393,42776,2
909398,427845,1
909510,427869,1
909261,427907,2
948661,427909,1
947384,428056,1
909512,428058,1
909414,428398,1
909675,428408,1
909677,428461,1
904103,428570,1
904879,428606,1
909424,428676,1
909684,428688,1
909427,42884,1
909690,428940,1
909292,428970,1
907557,428989,1
851500,429009,1
909434,429029,1
899466,42910,1
909440,429243,1
909302,429270,2
906220,429278,1
909444,429407,2
909315,429770,1
909456,429836,1
909318,429883,1
909458,429892,1
909569,430029,1
909720,430046,1
909576,430220,1
909726,430262,1
909727,430367,1
909582,430393,2
909586,430417,1
946547,430477,1
909338,430555,1
909480,430702,1
958648,430786,1
909349,430875,1
956612,430976,1
909755,431104,2
909610,431366,1
909614,431454,1
909883,431462,1
907193,431506,2
909885,431528,1
909886,4316,1
910135,431893,1
958911,431989,1
909893,432000,1
907590,432060,1
909996,432122,2
909787,432437,1
910153,432454,1
909792,432724,1
910016,432833,2
909913,433096,1
910023,43311,2
900561,433126,1
909921,43338,1
909922,433513,1
909819,433664,1
910189,433689,2
909837,434078,2
910054,434084,1
910207,434149,1
910214,434293,1
909958,434440,1
909860,434516,1
909961,434548,1
900277,434550,1
910230,434584,1
908693,434610,1
910238,434697,1
948679,434802,1
909976,434866,1
897745,434868,2
901332,434891,1
910392,435077,2
910263,435278,1
910106,435323,1
910108,435348,1
910270,435437,1
910648,435456,1
910271,435457,1
910417,435540,1
910654,435559,1
910423,435621,1
910283,435738,1
910434,435830,2
950440,435855,1
896428,435976,2
910299,436007,1
910451,436121,1
901012,436123,1
910683,436129,1
910453,436171,1
910454,436233,3
904543,436277,2
910460,436344,1
910559,436349,1
910690,436378,1
910691,436414,2
910321,436423,1
910465,436435,1
910562,436441,1
910693,436458,1
910331,436630,1
910478,436654,1
908717,436665,1
898012,436707,1
910583,436793,1
910590,436879,1
949506,436921,1
910352,436943,1
910597,436953,1
910713,437060,1
910714,43708,1
910360,437184,2
910608,437272,2
910365,437311,1
910516,437364,1
910524,437405,1
905042,437430,1
910726,437494,2
910527,437560,1
910533,437689,1
910733,437762,1
910390,437764,1
910833,437768,1
910631,437780,1
900327,437936,1
899188,437940,2
910842,438019,1
910741,438059,1
950934,438071,1
901876,43815,1
910743,438177,1
954375,438192,1
910969,438236,1
956773,438485,1
910867,438611,1
910989,438727,1
910873,43873,1
906075,438744,3
903246,43877,1
904160,438980,1
911091,438983,1
949684,439131,1
910895,439221,1
910779,439265,1
910780,439325,1
910782,439368,1
911112,43949,1
911124,439733,1
911126,439759,1
910922,43978,1
910923,439802,2
905866,439803,1
895457,439818,2
952415,439853,1
882770,171025,1
952805,1710671,1
882894,171076,1
882978,1710767,1
953532,1710885,1
882979,1710896,1
882980,1711080,1
851589,1711281,1
953373,1711384,1
850731,1711442,1
851538,1711481,1
851380,1711482,1
882986,1711728,1
951230,1711747,1
882848,1711770,1
882987,1711834,1
882988,1711958,1
882850,171199,1
882905,1712005,1
882989,1712020,1
882906,1712084,1
882990,1712157,1
882853,1712211,1
883009,1712219,1
882908,1712222,1
883010,1712290,1
883077,1712369,1
883012,1712494,1
883013,171255,1
882912,1712556,1
950461,1712689,1
883014,1712708,1
882998,1712727,1
883082,1712739,1
851436,1712813,1
883083,1712844,1
883016,1712874,1
883017,1712996,1
883088,1713301,1
882921,1713371,1
883024,1713596,1
882925,1713658,2
883027,1713969,2
883155,1714275,1
883098,1714368,1
883156,1714389,1
952793,1714530,1
883158,1714531,1
883101,1714578,1
883034,1714613,1
883035,1714679,1
883247,1714718,1
883162,1714930,1
951152,1714954,1
883165,1715244,1
883110,1715482,1
883255,17156,4
883112,1715773,1
945905,1716072,1
956674,1716089,1
883260,1716256,1
883117,171642,1
883175,1716464,1
883262,1716495,1
883054,1716918,1
883179,1716941,1
883057,1717187,1
883182,1717230,1
883126,1717334,1
883059,1717411,1
883128,1717704,1
883187,1717856,1
883130,1717890,1
947228,1717894,1
883188,1717947,1
883131,1717976,1
949682,1718291,1
883135,1718527,1
950343,1718530,1
883283,1718863,1
883138,1718919,1
883074,1719209,1
883199,1719240,2
883200,1719302,1
