BuId,Rim,TotalCards
883289,1719542,1
883310,1719598,1
883290,1719630,1
946097,1719695,1
883145,1719706,1
883311,1719718,1
883207,1720075,1
883150,1720260,1
954897,1720284,1
883209,1720307,2
883296,1720320,1
883210,1720385,1
883211,1720490,1
883299,1720581,1
883213,1720688,1
958824,1720691,1
947201,1720777,1
883214,1720832,1
883301,172085,1
883322,172094,1
883323,172106,1
883392,1721281,1
883394,1721497,1
883219,1721563,1
883395,1721587,1
883220,1721598,1
883307,172160,2
883328,172179,2
883463,1721993,1
883400,1722143,1
883332,1722144,1
883402,1722335,1
883469,1722686,1
883471,1722816,1
883338,1722828,1
883339,1722920,1
883341,1723056,1
883343,1723425,1
883412,1723457,1
883547,1723500,1
956949,1723521,1
883345,1723543,1
883554,1724028,1
883352,1724062,1
883422,1724224,1
883354,1724276,1
883425,1724526,1
883561,172477,1
883430,1725283,1
883565,1725371,1
883431,1725467,1
883567,1725765,1
883365,1725830,1
883366,1726062,1
883435,1726161,1
959785,1726273,1
883501,1726341,1
883573,172658,1
883504,1726612,1
883506,172692,1
883377,1727393,1
883446,1727466,1
883582,1727613,1
883381,1727705,1
883450,1727939,1
883517,172831,1
948237,1728695,1
883616,1728877,1
883456,1728969,1
958746,1729163,1
947408,1729413,1
883621,1729445,1
956629,1729452,1
883527,1729471,1
883461,172962,1
883622,1729628,1
883529,1729702,1
883691,1729731,1
945745,1729810,1
883597,1729816,1
949764,1730010,1
951036,1730046,1
883626,1730127,1
949319,1730141,1
883628,1730238,1
883537,173049,2
883700,173061,2
883539,1730733,2
883701,1730744,1
883849,1731421,1
883850,1731541,1
953357,1731679,1
883710,173183,1
956760,1732298,1
952390,1732411,1
959055,1732647,1
883774,173265,1
883716,1732674,1
883717,1732794,2
883650,1732840,1
883718,1732958,1
953875,1733166,1
949548,1733219,1
951037,1733812,1
883654,173393,1
883780,1733970,1
956744,1734205,1
883656,1734355,1
883782,1734407,1
883724,1734437,1
883783,17345,1
883727,1734773,1
883662,1735013,1
883871,1735095,1
883731,1735316,1
883664,1735376,1
883874,1735640,1
883876,1736008,1
883735,1736034,1
883737,1736417,1
883800,1736929,1
883883,1737033,1
883743,1737444,1
946242,1737948,1
883805,1738106,1
883680,1738355,1
883889,1738450,1
883748,1738481,1
883807,1738535,1
883890,1738611,1
883891,173874,1
955042,1738744,1
948246,1738993,1
883684,1739009,2
883810,1739021,1
883756,1739920,1
883758,1740071,1
883921,1740522,1
883761,1740621,1
883922,1740633,1
883923,1740822,1
883763,1740915,2
883925,1741094,1
883906,174123,2
883765,1741291,1
883825,1741414,1
883826,1741443,1
883929,1741535,1
883909,1741562,1
883930,1741674,1
948254,1741710,1
883931,1741874,1
883998,174205,2
958894,1742260,1
957107,174311,1
884069,1743435,1
884070,174348,1
884005,1743540,1
883940,1743619,1
883838,1743620,1
884071,1743635,1
883941,1743651,1
884008,1743987,1
884010,1744188,1
883843,1744224,1
884144,1744440,1
884076,1744446,1
947443,1744712,2
883949,1744763,1
884148,174483,1
884080,1744833,1
884082,1745112,1
883953,1745153,1
884083,1745271,1
952746,1745540,1
884154,1745816,1
883960,1746064,1
884026,1746098,1
884158,1746160,2
884092,1746360,1
884162,1746909,1
884163,1747040,1
883967,1747141,1
884164,174722,1
959125,1747277,1
883968,1747438,1
884098,1747454,1
883969,1747465,1
851442,174760,1
884037,1747660,2
884102,174771,1
884038,1747738,1
884040,174802,1
953662,1748186,1
884173,174820,1
884108,1748507,1
883978,1748554,1
883979,174874,1
884046,1748777,1
883980,1748825,1
884047,1748881,1
883982,1749027,1
884050,1749278,1
851555,1749665,1
883989,1749777,1
884121,1749878,1
851495,1749881,1
883992,1750207,1
884196,1750706,1
884065,1750808,2
884197,1750857,1
950267,1750914,1
884198,1750969,1
884303,1751216,1
884133,175127,1
948238,1751365,1
950693,1751411,1
884134,1751443,1
884202,1751751,1
884204,1752064,1
884225,1752140,1
948239,1752154,1
884139,1752169,1
884141,175252,1
949883,1752834,1
884210,175292,1
884211,1752953,1
884315,1753066,1
884452,1753088,2
949198,1753228,1
884213,1753258,1
959419,1753636,1
884236,175365,1
884457,175381,1
884237,1753812,1
884458,175386,1
884459,1753936,1
884460,17540,1
951547,1754457,1
884248,1754978,1
884469,1755189,1
884252,17557,1
884336,175571,2
884473,175577,1
884390,175594,2
884256,1756166,1
884393,175658,1
884396,1756997,1
884347,1757213,1
949392,1757343,1
884264,1757403,1
884399,1757530,1
953595,1757576,1
884401,1757910,1
884352,1758092,1
884403,175811,3
884269,175815,1
884270,1758319,1
884354,1758328,1
884355,17584,1
884491,1758438,1
884492,1758503,1
884358,1758700,1
884495,175887,1
884411,175894,1
884414,1759594,1
884500,1759710,1
884502,1759993,1
884367,1760043,1
910796,439897,3
910929,439985,1
910931,440011,1
911135,440082,1
910934,440163,1
910935,4402,2
950405,440282,1
910949,440505,1
911148,440524,1
910951,440542,3
905857,440697,1
911055,440760,1
911290,441056,1
946612,441159,1
897661,441169,1
904075,441227,1
911526,441274,2
911214,441288,1
899104,441314,2
957273,441392,1
911398,44144,1
911185,441565,1
911403,441599,1
908403,441609,2
911311,441648,1
911191,44171,1
911543,441770,1
911319,44180,3
896189,441851,1
911553,442007,1
911331,442048,1
911206,442230,1
911558,442247,1
911211,442331,1
911213,442399,2
911427,442402,1
911563,442464,1
911429,442482,2
905272,442713,2
911572,44276,1
951388,442876,1
911444,442912,1
911361,443053,1
911241,443153,1
952382,443228,1
911368,443308,1
911246,443369,1
911249,443552,1
959635,443565,1
952934,443597,1
911458,443609,2
947312,443725,1
911460,443738,1
911377,443772,3
911378,443834,1
911466,443956,3
907655,444021,1
911384,444052,1
911269,444300,1
911604,444320,3
911272,444413,1
911485,444622,2
911613,444907,1
911281,444991,1
911720,444999,2
911726,445185,2
911948,445266,1
911620,445267,1
954026,445291,1
900330,445425,2
911506,445454,1
904106,445469,2
911738,445495,1
905757,445593,1
911741,445606,1
907310,445813,1
895327,445845,1
911751,445893,1
911847,446143,1
911969,446144,1
911638,446373,1
911850,446437,1
911852,446471,1
911976,446632,1
903900,446679,1
911770,446868,1
911854,446881,1
911777,447053,1
911653,447071,1
911987,447132,1
911782,447144,1
951213,447200,1
907875,447213,1
911878,447892,1
911806,44804,1
956716,448080,1
911807,448125,1
911812,448177,1
911819,448440,1
911890,448508,1
911696,448968,1
912024,449010,1
911834,449072,1
912029,449182,1
911909,44920,1
911915,449438,1
912130,449456,1
912312,449839,1
907093,449883,1
910003,449957,1
912141,450083,1
912143,450206,3
911932,450207,1
896585,450365,1
912051,450367,1
912057,450595,1
912059,450636,1
945560,450638,1
912153,450644,2
912226,450666,1
912154,450711,1
912229,45076,1
912329,450817,1
912158,450853,1
912333,451143,1
912073,451296,2
912172,451439,1
912341,451469,1
912076,451476,1
911190,451482,1
912174,451537,2
912345,451599,1
912249,451706,1
909002,451718,1
912350,451793,1
912253,451965,1
946716,451997,1
912098,452275,1
947358,452487,1
912264,452549,1
912370,452556,1
912201,452716,1
912107,452753,1
912380,452979,1
912111,453023,2
908467,453046,1
912210,453177,1
912386,453182,1
912279,453246,1
912212,45329,2
908483,453300,1
948712,453320,1
912119,453444,1
908484,453603,1
912123,453644,1
911300,453854,1
912656,454090,1
912404,454170,1
954565,454171,1
912407,454223,1
912298,454254,2
912492,454287,1
912361,454300,1
912412,454406,2
850828,454420,1
912305,454495,1
906677,454512,1
903958,454519,1
912495,454584,1
912501,454767,1
912502,454858,1
958571,454911,1
955270,454914,1
959374,455066,1
947122,455248,1
912512,455269,1
912433,455285,1
912435,455306,1
912580,45531,1
912582,455464,1
912519,455523,1
912694,455638,1
912587,455676,1
912591,455757,1
912443,455841,1
912596,45595,1
912597,456035,1
908512,456062,1
912449,456102,1
912705,456129,2
912453,456257,1
912539,456372,2
912455,456395,1
912540,456432,1
895330,456453,1
908869,45646,1
902563,456481,1
912460,456618,2
912714,456707,1
912462,456710,1
912547,456745,1
912615,456832,1
912465,456935,1
912550,456947,1
912729,457184,2
909000,457239,1
912627,457264,1
953870,457348,1
905535,457408,2
912477,457625,1
851093,45775,1
908641,457795,1
912824,457852,1
912640,457982,1
904293,458037,1
951082,458127,1
912645,458189,1
913007,458190,1
913009,458288,1
912833,458295,1
913015,458733,1
946287,458766,1
912762,458837,1
912922,458848,1
912842,458978,1
913018,459109,1
954710,459183,1
913027,459416,1
913028,459449,1
953837,459510,1
899744,459556,1
906918,459588,1
912775,459791,1
913035,459962,1
958443,460091,1
912858,460116,2
912941,460125,1
912860,460145,1
909189,460183,1
908542,460440,1
913042,46052,1
912864,460526,1
912950,460805,1
912952,460924,1
912786,461006,1
913057,461307,1
912963,461648,1
952812,462067,1
905601,462438,1
912970,462542,1
912808,462631,1
912971,462656,1
913071,462930,1
912812,463006,2
913076,463273,1
850602,463298,1
912983,463474,2
908774,463534,1
912984,463607,1
912920,463628,1
954235,463766,1
913171,463785,1
912986,463792,1
913174,463919,1
913332,463930,1
899449,463951,1
913089,463958,2
913334,464026,2
912992,464132,1
912993,46420,2
913181,464238,1
913340,464315,1
959149,464478,1
908244,464569,1
913343,464575,1
911966,464629,1
913002,46463,1
913102,464669,1
948684,464874,1
951274,464964,1
906368,464971,3
913109,465014,1
913197,465373,1
850866,465377,1
907015,465484,1
913122,465548,1
913357,465648,1
913206,465817,1
913361,465915,1
913207,465988,1
910781,466076,4
913209,466126,1
913281,466322,1
907493,466416,1
913217,466673,1
913220,466768,1
899891,467159,1
913295,467181,1
913380,467200,1
947056,467409,2
913143,467411,1
850712,467488,1
913234,467558,1
913148,467586,1
913303,467665,1
913305,4678,2
913247,468067,1
910823,468204,1
913318,468329,1
951352,468330,1
913400,468332,1
955553,468490,1
913165,468515,1
913167,468587,2
913408,468679,2
851157,468706,1
913499,468845,1
913590,468894,1
900180,469032,2
913599,469207,1
913420,469320,1
913507,469353,1
913602,46939,2
904899,469445,2
913510,469523,1
913512,469649,1
913514,469704,2
910850,469716,1
909686,469898,2
913436,470043,1
913525,470344,1
913699,470389,1
913444,470464,2
913700,4705,1
913531,470545,1
900883,470700,1
913539,470922,1
913708,470942,1
913637,470957,1
913454,471096,1
913543,471124,1
913456,471174,1
913713,471185,3
913458,471212,1
850606,471273,2
913461,471366,2
913653,471524,1
913465,471531,1
913654,471586,1
902789,471689,2
910902,471910,2
913559,471920,1
900151,471986,1
909344,472054,2
910829,472111,1
913740,472141,1
913667,472223,1
913670,472247,1
913484,472307,1
913487,472389,1
913750,472446,1
913575,47247,1
913754,472535,1
945833,472593,2
913580,472660,1
913757,472686,1
913871,472916,3
914043,472993,3
913768,473052,2
897452,473074,1
913769,473157,1
948698,473213,1
898216,473279,1
900089,473295,1
958389,473304,1
901864,473343,1
913879,473385,2
913883,473497,2
908932,473620,1
913794,473660,1
952179,473726,1
913890,473730,2
913892,473743,1
884284,176014,1
884368,1760153,1
884505,176033,1
884506,1760549,1
884286,176055,1
884371,1760551,1
884422,1760562,1
884373,1760830,1
884510,1761058,1
884290,176111,1
884681,1761139,1
884292,1761366,1
884683,1761374,1
950822,1761490,1
884293,1761514,1
884684,1761516,1
884686,1761812,1
884432,1761939,1
884688,1762021,1
884519,1762167,1
884521,1762434,1
954386,1762471,1
951803,1762510,1
884522,1762605,1
884523,1762828,1
884439,1762890,1
884443,1763296,1
953217,1763321,1
884700,1763504,1
884761,1763526,1
884543,1763893,1
884704,1763986,1
884449,1764002,1
884548,1764759,1
957075,1764996,1
884770,1765016,1
884771,176534,1
948255,1765648,1
884712,1765767,1
884775,1766121,1
884555,176616,1
884556,1766376,1
884719,176669,1
884561,1766883,1
884724,176733,1
884623,1767462,1
884624,1767552,2
884570,1768126,1
884791,176817,1
884731,176821,1
884629,1768226,1
948256,1768233,1
957050,1768308,1
884732,1768326,1
958543,1768675,1
884734,1768757,1
884633,1768935,1
884796,1769023,1
884797,176920,1
884737,1769214,1
884635,1769217,1
953803,1769399,1
884801,176962,1
884582,1769818,1
884583,1769995,1
884750,177094,2
884648,1770947,1
947414,1771025,1
884756,1771900,1
884598,177211,1
884601,1772472,2
884917,1772949,1
947744,1773242,1
884826,1773393,1
884839,1773656,1
884667,1773724,1
884924,1773978,1
884669,1774065,1
884843,177408,1
885064,177428,1
884928,1774324,1
884846,1774490,1
884848,177465,1
884678,1774914,1
948259,1774924,1
884851,177496,1
884853,17755,1
884855,1775785,1
884992,1776203,1
884858,1776233,1
884993,1776287,2
884859,1776388,1
884860,1776473,1
951580,1776607,1
885081,1776706,1
957009,1777009,1
885000,1777308,1
885001,1777423,1
885088,1777841,1
884870,1778334,1
885005,1778395,1
884954,1778781,1
885007,1778805,1
951207,1778937,1
885008,1779039,1
884874,1779116,1
884958,1779792,1
884959,1780247,1
885097,1780322,1
884878,1780401,1
948271,1780456,1
953788,1780549,1
884960,1780702,1
949755,1781171,1
885014,1781465,1
954099,1781578,1
959093,1781963,1
885105,1782224,1
946130,1782437,1
885021,1782541,1
885024,1782986,1
952591,1783173,1
885025,1783438,1
954301,1783479,1
885111,1783582,1
953743,1783618,1
884892,1783626,1
884974,1783645,1
945675,1783835,1
945867,1784177,1
885030,178430,1
885116,1784334,1
954070,1785040,1
884905,1785824,1
885041,1786030,2
884908,1786142,1
885219,1786806,1
885046,1786864,1
885048,1787162,1
885052,1787777,1
885054,1788045,1
885055,1788318,1
946731,1788426,1
885158,1788522,1
885159,1788635,1
885057,1788668,1
885231,178886,1
885059,1788953,1
885233,178901,2
885237,1789548,1
885167,1789624,2
951114,1789673,1
954854,1789866,1
885241,1790055,1
948248,1790174,1
885243,179028,2
885387,1790340,1
885389,1790524,1
959793,1790962,1
959226,1791243,1
885178,1791459,1
885308,1791491,1
885250,1791525,1
885179,1791546,1
951876,1791753,1
885253,179181,3
946057,1792047,1
885399,1792201,1
885185,1792269,1
885186,1792327,1
956997,1792722,1
885407,17932,1
885264,179329,1
885193,1793510,1
885194,1793621,1
885327,1794135,1
951301,473950,1
949111,474058,1
913806,474068,1
914068,474094,2
950833,474108,1
913899,474137,1
913961,474143,1
914071,474189,1
913901,474209,1
950378,474217,1
910658,474223,1
914077,474250,1
957047,474253,1
913903,474299,1
913814,474329,1
913904,474333,1
913973,474540,1
913979,474764,1
913825,474808,2
913913,474935,1
913985,475009,1
914095,475098,2
913922,475105,3
913923,475145,1
913992,475165,1
913994,475199,1
913996,475277,1
913842,475310,1
913930,475313,1
913844,475368,1
950991,475500,1
913848,475538,2
913939,475635,1
907330,475672,2
914118,475721,2
959496,475751,1
913946,475919,1
914125,475952,1
914019,475965,1
914212,476088,1
947361,47610,1
914024,476124,1
914132,476224,1
914135,476428,1
914219,476479,1
913675,476525,1
914038,476685,1
914041,476809,1
950379,476816,1
914291,476993,2
914232,477058,1
914293,47709,1
914384,477099,1
910838,477186,2
914151,477193,1
914299,477276,1
914158,47741,1
914302,477435,1
911093,477451,2
911426,47753,1
914161,477589,1
914309,477648,1
957279,477683,1
901321,477694,1
907599,477725,1
956858,477811,1
914313,477845,1
953124,477873,1
914255,477881,1
911270,477990,1
950704,478005,1
903124,478007,2
900564,478069,1
914174,478085,1
914409,478169,2
914176,478186,1
914321,478196,2
914178,478259,1
914263,478277,1
914265,478315,2
914414,478397,1
955133,478492,1
899892,478521,1
914271,478562,3
914329,478576,1
914189,478703,1
914332,478877,1
914419,478929,1
914420,479000,1
896772,479172,2
914196,479219,1
914341,47935,1
914343,479552,1
914288,479645,1
899062,47967,1
949403,479754,1
914500,47984,1
914352,480120,1
914504,480171,1
914435,480208,1
914506,480296,1
914437,480352,1
914360,480548,1
895547,480654,3
914680,480664,1
914514,480781,1
914682,480897,1
914366,480923,1
900146,481519,2
914448,481566,2
914525,481574,2
914449,481637,1
953678,481938,1
914598,482180,1
911465,482244,2
914457,482327,1
910986,482513,2
952711,482631,1
914538,482660,1
911716,482852,2
914544,483058,1
952830,483060,1
914605,48307,1
914465,483108,2
914547,483370,1
914612,483371,1
914614,483428,1
914619,483679,1
897461,483836,1
914626,484179,1
914714,484197,1
953418,484251,1
914477,484323,1
914561,484547,1
914722,484607,1
914634,484699,1
914728,484831,1
914730,485001,2
914576,485228,2
947481,485342,1
914645,485384,1
914648,48548,1
914738,485483,2
914499,485486,1
914744,485586,1
914655,485870,1
914750,486022,1
904367,48603,1
914752,486070,1
914662,486238,2
914987,486243,1
914832,486286,2
911614,486289,1
895553,486360,1
898688,486374,1
955079,486577,1
909572,486830,1
914911,486995,1
911595,487014,1
901485,487094,1
914765,487160,1
945944,487299,1
914520,487399,1
914919,487450,1
915004,487464,1
895344,487576,1
914853,487695,1
947152,487822,2
914854,487856,2
914776,487860,1
914855,487965,1
914928,488250,1
915015,48851,1
959019,488558,1
914567,488646,1
914861,488688,1
914863,488920,1
951899,489013,1
914937,48922,1
914789,489299,2
914791,489352,1
914867,489374,1
915030,489419,1
915032,489478,1
914947,489567,1
914801,489695,1
914886,490035,1
915047,49011,1
914964,49042,1
953276,490420,1
915058,490472,1
885329,179456,1
885330,1794687,1
885201,1794757,1
885203,1795117,1
948253,1795498,1
885338,179603,1
949559,179627,1
885424,1796348,1
885210,1796372,1
952747,1796430,1
885212,1796620,1
885343,1796865,1
885429,179691,1
885215,179693,1
885431,1797003,1
885288,179706,2
885432,179716,1
885289,1797166,1
851547,1797520,1
885291,1797916,1
885452,1798003,1
885453,1798208,1
885456,1798644,1
885356,1798992,1
885441,1799012,1
885442,1799048,1
885358,1799171,1
885444,1799385,1
958368,1799492,1
885445,1799498,1
885464,1799687,1
885465,1799792,1
885538,180046,1
885685,1800573,1
885686,1800706,1
885370,1800867,1
958289,1801064,1
885543,1801089,1
885690,1801167,1
885474,1801276,1
885692,1801579,2
885606,1801655,1
885696,1802347,1
885550,1802405,1
885484,1803075,1
950540,1803350,1
851636,1803379,3
885556,1803386,1
885617,1803652,1
885703,1803663,1
885704,1803825,1
885623,180447,1
946254,1804554,1
885565,180472,1
885496,180487,1
885569,1805158,1
885716,180523,2
955217,180528,1
885574,180564,1
885635,1805646,1
885723,1805876,1
885508,1805924,1
885724,1805968,1
885640,1806060,1
885726,1806063,1
885641,1806247,1
885512,1806448,1
951640,1806692,1
885729,180679,1
885645,180690,1
885731,180694,1
885586,180722,1
885735,180762,2
885520,1807787,2
959670,1807851,1
885736,180788,2
885521,180798,1
885737,1808017,1
885523,180822,2
948266,1808246,1
885655,1808439,1
885656,1808527,1
885742,18086,2
952063,1808614,1
885744,1808711,1
885659,1808718,1
885660,180873,1
951585,180876,1
885600,1808766,1
885664,1809270,1
885751,1809486,1
885762,1809851,1
885670,180988,3
946707,1810230,1
885675,1810545,1
885916,1810781,1
885917,1810962,1
885855,1811094,1
950824,1811175,1
885919,1811305,1
885920,1811355,1
885993,1812336,1
885779,181250,1
885995,1812578,1
885927,1812600,1
946430,1812750,1
946105,1812796,1
885782,18130,1
954985,1813366,1
886002,181371,1
885934,1813765,1
885935,1813913,1
885938,181446,1
885791,181450,1
885876,1814597,1
885877,181487,1
945971,18153,1
885943,181565,1
885944,1815892,1
954085,1816044,1
885946,181618,1
886015,1816384,1
885947,181640,1
885885,1816561,1
886016,1816613,1
953768,1816777,1
885887,1816878,1
886018,18169,3
886020,1817195,1
945538,1817475,1
886025,1818467,1
885957,1818564,1
885896,1818800,1
886027,1818815,1
885813,1819040,1
885898,1819068,1
885961,181909,1
885899,1819125,1
885900,181933,1
885901,1819713,1
947380,1820042,1
886037,182068,2
955189,1820741,1
886042,1821676,1
954303,1821852,1
886043,1822056,1
886067,182233,1
954858,182383,1
956616,1824040,1
885979,1824169,1
886072,182522,1
886049,18253,2
886074,182724,1
885983,182733,1
886146,182735,1
886076,182771,1
885985,182784,1
954316,1828106,1
886078,1828135,1
947130,1828881,1
951372,1829492,1
886300,183043,1
886155,1830433,1
886085,183062,1
886157,1830703,1
951755,1830807,1
886304,183099,2
950059,1831195,1
886162,183165,2
952308,1832468,1
948311,1832475,1
886166,1832484,1
886096,1832629,1
886228,1832958,1
886169,183301,1
886098,1833073,1
886316,1833306,1
886100,1833368,1
886317,1833384,1
914966,490635,1
902953,490658,1
914967,490672,1
915056,490694,1
915061,490759,1
908294,490798,1
898496,490819,2
915299,49090,1
902974,490991,1
914754,491017,1
915301,491021,2
914973,491168,2
915306,491171,1
915071,491182,1
915307,49121,1
915310,491322,2
915232,491327,1
915142,491341,1
900569,491541,1
915147,491623,1
915318,491631,2
915241,491643,1
959272,491764,1
915083,49180,1
914824,491822,1
915246,491891,1
915151,49191,2
915090,492028,1
915154,492030,1
915092,49208,1
958895,492113,1
915156,49221,3
915096,492253,1
915329,492265,1
915252,492354,1
915255,492534,2
915335,492630,1
915171,492912,1
915343,493033,1
915109,493046,1
895347,493088,1
915112,493150,2
915346,493182,1
915267,493230,1
915268,493282,1
915119,493374,2
915180,493402,1
915121,493451,1
915277,49363,1
915184,493692,1
915355,493731,2
915187,493844,1
915357,493869,1
915358,493931,2
915128,493942,1
915189,493953,1
915361,494047,1
915190,494080,1
910467,494103,2
903653,494213,1
956707,494283,1
915134,494320,1
915369,494371,1
906676,494407,1
906693,494527,2
915199,494567,1
915295,494662,2
909732,494676,1
915372,494733,1
915463,49489,1
952972,494932,1
915465,495017,1
915467,495097,1
915207,495115,1
915378,495143,1
915386,495547,2
915473,495570,1
897889,49571,2
900310,4959,1
915532,495922,1
915480,495964,1
908493,496028,1
915399,496121,1
915535,496156,1
895466,496192,2
902476,49649,2
915408,496645,1
915409,496709,2
898436,497055,1
915495,497160,1
915551,497168,1
915417,497199,1
915552,497208,1
915498,497306,1
915555,497327,2
915500,497455,1
915425,497509,1
915559,497524,1
905310,497570,2
906072,49759,2
850714,497708,1
915505,497710,1
915429,497779,1
907795,498100,1
915514,498129,1
915570,498242,1
915516,498424,1
915663,498428,2
895348,498546,1
915572,498616,1
914055,499255,1
915581,499394,1
915584,499485,1
915588,499548,2
915839,499617,1
915594,499799,1
915595,499817,1
915596,499899,1
915768,500084,1
904552,500141,1
915853,500208,2
915691,50022,1
950165,500259,1
915774,500349,1
907255,500477,2
915857,500497,2
950592,500753,1
915937,501160,1
915872,501463,1
897834,50153,2
915948,501640,2
915878,501647,1
904433,50172,2
915794,50173,1
915881,50185,1
915798,501896,1
902733,501945,1
955243,502027,1
915960,502304,1
956916,502399,1
947329,502417,1
915964,50249,1
915893,502630,1
915968,502650,1
915894,502663,1
915736,502701,2
915737,502768,1
915738,502799,2
915741,503000,1
915973,503012,1
915974,503100,1
915904,503114,1
915976,50328,1
915747,503354,1
915910,503660,1
915752,503770,2
915983,503878,1
915832,503927,1
915755,504002,2
915986,504003,1
915835,504047,1
915757,504075,1
915836,504102,1
915628,504174,1
915989,504177,1
905239,504195,1
915991,504215,1
915922,504237,1
850803,504294,1
950330,504369,1
915837,504371,1
916012,504404,1
953988,504411,1
915996,504419,1
916243,504496,1
916090,504513,1
916107,504541,1
916092,504595,1
896835,504658,2
905651,505070,1
916027,505197,2
957103,50520,1
916103,505367,2
916032,505546,1
916108,505782,1
916038,505930,1
916040,506051,1
916045,506246,1
916269,506256,1
905218,506353,1
916119,506359,1
916053,506781,1
916125,506813,2
916056,506923,1
916280,506974,1
916198,507036,1
914117,507075,1
916284,507078,1
915618,507142,2
916061,507163,1
916062,50723,2
916134,507244,1
916207,507310,2
916208,507568,2
916294,507640,1
916070,507749,1
916142,507785,1
916212,50780,1
916299,507814,2
916300,507884,1
915644,507885,1
946823,508074,1
916306,508170,1
913048,508191,1
910568,508224,1
916078,508283,1
912610,508471,1
916083,508574,1
916222,508583,2
916315,508724,1
916226,508849,1
916583,509044,1
916409,509148,2
916230,509309,1
916333,509417,1
916232,509421,1
851391,509519,1
916236,50972,1
916419,509786,1
954390,509807,1
916490,50992,1
916425,509991,1
952452,510045,1
950423,510093,1
916427,510158,1
916428,510199,1
902939,51020,1
916431,510278,1
919140,510334,1
916433,510358,1
916436,510714,1
916607,51085,1
903761,510860,1
916354,510891,1
898859,510934,1
916440,511069,1
916358,511145,1
916513,511257,1
916514,511401,2
916362,511463,1
902479,511465,1
916516,51152,1
916615,511557,1
916448,511804,1
958873,511993,1
913333,512124,1
946609,512192,1
916622,512197,1
916528,512207,1
957137,512219,1
916535,512505,1
916536,512591,1
916630,512595,1
916539,512892,1
916385,513112,2
916544,513189,1
952480,513237,1
916545,513254,1
916465,513255,1
916388,513333,1
916546,513337,1
916642,513378,1
916392,513485,1
916393,513609,1
902129,514003,1
916556,514006,1
916476,514025,1
916558,514065,1
916477,514068,1
916656,514089,2
897455,514093,1
916559,514118,1
916659,514194,2
916562,51424,1
916481,514250,2
951739,514281,1
916663,514702,1
916750,514917,1
916359,514947,1
916578,515238,1
916921,515357,1
916580,515413,1
916581,515586,1
916923,515597,1
916765,515678,1
916680,515935,1
900062,516039,1
916682,516118,1
916847,516479,1
916849,516559,1
916938,516665,1
916855,516940,1
916943,516948,1
850713,517034,1
913105,517120,1
916797,517445,1
916963,517671,2
916875,517883,1
916714,517901,1
916967,517928,1
916883,518279,1
916722,518392,1
916885,518408,1
916723,518410,1
916724,518498,1
916728,518758,2
916730,518866,1
916828,518900,1
916990,518980,1
903595,519071,1
916898,519120,1
948703,519231,1
953800,519264,1
917160,519327,1
917002,519486,1
916905,519525,1
916999,519539,1
917165,519554,1
917170,519721,1
917173,519845,1
917010,519915,1
917016,520128,1
908798,520205,1
945896,520267,1
917250,520333,1
917023,520352,1
917189,520386,2
917190,520419,1
917095,520451,1
917031,520510,1
917099,52069,1
952773,520757,1
912415,520825,1
917103,520854,1
917037,520857,1
917199,520868,1
917039,520931,1
917267,521011,1
850845,521070,2
917044,521140,2
917206,521195,1
906541,521213,1
917047,521344,1
914985,521454,1
917212,521466,1
917050,521484,2
955097,521498,1
917278,521575,1
901238,521800,2
895470,521828,2
917128,521874,2
907157,521967,1
911223,521988,2
917225,522093,1
917227,522228,1
917061,522248,2
917065,522333,1
917299,522352,1
