BuId,Rim,TotalCards
917300,522374,3
917302,522419,1
896628,522457,1
951546,522516,1
917304,522529,2
917239,522685,1
910563,522792,1
917074,522830,2
902567,522985,1
917155,523095,2
917080,523100,1
917324,523118,1
951320,523223,1
917422,523261,2
886101,183342,3
886318,1833588,1
945979,1833918,1
886319,1834200,1
886174,1834233,1
886103,1834281,1
886235,183476,1
886107,1835263,1
886108,1835694,1
947717,1835703,1
886239,1835706,1
886325,183571,1
886326,1835766,1
886241,1835895,1
886182,1836042,1
886246,183745,1
946073,1837662,1
886187,1837743,1
886188,1837851,1
955503,1838200,1
947699,1838213,1
886337,1838313,1
886338,1838566,1
886122,1838636,1
886253,1838678,1
886254,1838768,1
886340,1838782,1
886125,1839023,1
886257,1839113,1
955181,1839119,1
886343,183914,1
886345,1839444,1
886200,1839477,1
886260,1839490,1
886201,1839623,2
886348,183990,1
886132,1840,1
886133,1840212,1
886265,184060,1
886351,1840615,1
886135,184071,1
886137,184098,1
886209,1841022,1
886269,1841258,1
949237,1841349,1
886355,1841360,1
886270,184141,2
886359,184182,1
886274,184185,1
886216,184194,1
886278,1842300,1
886376,1842416,1
886366,1842662,1
886447,1842679,1
886281,1842705,1
951068,1842776,1
886381,1843076,1
886284,1843104,1
949447,1843259,1
886452,1843269,1
959758,1843439,1
886602,1843501,1
886454,1843502,1
956813,1843717,1
886457,1843869,1
886291,1843878,1
886458,1844004,1
886292,1844075,1
886607,1844103,1
886459,1844155,1
886460,1844333,1
886296,1844744,1
886524,1844821,1
886525,1844911,1
955111,1845113,2
886527,1845141,1
886617,184584,1
886400,184602,1
886470,184632,1
886619,184719,1
886471,184723,2
886620,184738,1
886473,184774,1
886623,184822,1
947525,1848914,1
886542,1849162,1
886414,1849627,1
886488,1850496,1
886489,1850578,1
886421,185067,1
886491,1850717,1
886422,1850718,1
886493,185090,1
954264,1851024,1
886425,1851092,1
886645,185131,1
886560,1851452,1
886499,185150,1
886649,1851560,1
886566,185189,1
886437,1852140,1
886441,1852474,1
952994,1852631,1
886575,1852646,1
886577,1852973,1
886757,1853107,1
959572,185328,1
886519,1853306,1
886581,1853321,1
886669,1853324,1
886521,1853597,1
886583,1853653,1
886522,1853747,1
946008,1853965,1
886681,1854428,1
886766,1854438,1
886589,1854645,1
886590,1854758,1
886771,1855021,1
886772,1855134,1
947199,1855168,1
886596,185541,2
886599,1855911,1
886786,1857033,1
886702,1857154,1
886703,1857340,1
952103,1857457,1
886931,1857555,1
886789,1857630,1
886844,1857634,1
886790,1857707,1
886707,1857780,1
886792,1857839,1
886847,1857857,1
886935,1857878,1
886710,1857966,1
886937,1858045,1
886711,1858047,1
886712,1858225,1
886713,185835,2
886797,1858376,1
886852,185851,1
886854,1858673,1
886942,1858691,1
886944,1859045,1
886945,1859095,1
886803,1859127,1
952636,1859270,1
886804,1859323,1
886721,1859456,1
886805,1859460,1
886806,1859533,1
958745,1859913,1
954126,186011,1
886733,1860822,1
886817,1860883,1
886872,1860924,1
946812,1861262,1
886742,1861799,1
886881,1861818,1
886832,1862507,1
886750,1862747,1
886889,1862767,1
886752,186286,2
886988,1863231,1
886989,1863286,1
886897,1863324,1
954463,1863350,2
955322,1863386,1
886986,186340,1
886987,1863460,1
887223,1863597,1
887080,1863681,1
887084,1864110,1
886910,1864396,1
887003,1864424,1
955312,1864503,1
882771,171038,1
882893,171060,1
882977,1710619,1
959639,1710719,1
882895,171086,1
947827,1710963,1
882775,171098,1
950585,1711085,1
882984,1711358,1
882845,1711453,1
957018,1712038,1
882851,1712051,1
882852,1712176,1
882992,171226,2
883076,1712261,2
883011,1712374,1
882910,1712410,1
947435,1712425,1
851173,1712615,1
883230,1713029,1
883085,1713030,2
946145,1713056,1
883022,1713418,1
883235,1713473,1
883091,1713577,1
883026,1713771,1
850325,1713845,1
883152,1713993,1
883031,1714375,1
883157,1714447,1
883033,1714482,1
951624,1714646,1
883160,171468,1
883037,1714910,1
883250,1715026,1
883164,1715077,1
883107,1715122,1
951057,1715787,1
883045,1715792,1
883170,1715793,1
954704,1715858,1
883171,1715923,1
947677,1715972,1
883259,1716141,1
883115,1716143,1
883048,1716148,1
883173,1716174,1
883049,1716358,2
883261,1716396,1
883050,1716422,1
883118,1716497,1
883263,1716511,1
883053,1716694,1
883267,1717071,1
883123,1717076,1
883268,1717155,1
883124,1717183,1
883060,1717641,1
883186,1717736,2
883274,1717870,1
883063,1717922,1
883190,1718282,1
883066,1718346,1
959707,1718390,1
883134,1718411,1
883279,1718523,1
883068,171853,1
883193,1718539,1
851490,1718578,1
883195,1718745,1
883137,1718782,1
883071,1718828,1
883142,171934,2
883201,1719399,1
883143,1719510,1
883203,1719624,1
883293,1719981,1
883149,1720177,1
883208,1720195,1
883151,1720341,1
883302,17210,1
883397,1721905,1
883466,1722183,2
883401,172222,2
883227,172242,2
883335,1722580,1
883336,1722706,2
950815,1722739,1
883407,1722919,1
883542,1722921,1
883474,1723040,1
883342,1723110,2
883476,1723384,1
883344,1723481,1
883479,1723571,1
883348,1723823,1
883551,1723845,2
883417,1723851,1
945455,1723964,1
883351,1724024,1
883555,172412,2
949853,1724320,1
883559,1724515,1
883491,172464,2
947750,1724683,1
883359,1724929,1
883360,1725049,1
883564,1725163,1
950829,1725311,1
946188,1725349,1
883496,1725463,1
883432,1725559,1
883364,1725646,1
954024,1725885,1
952417,1725945,1
883434,1726018,1
883569,1726115,1
883500,1726131,1
883570,1726266,1
883437,1726521,1
883371,1726705,2
948235,1726884,1
883574,172690,1
883575,1727025,2
883507,1727044,1
883374,1727067,1
883444,1727224,1
883445,1727363,1
883379,1727551,1
948236,1727826,1
883382,1727940,1
851478,1728203,1
883451,1728325,1
883384,1728365,1
883586,1728368,1
851505,1728484,1
883589,1728886,1
883617,1729000,1
883590,1729057,1
883593,172936,1
883526,1729366,2
883595,172963,2
883624,1729785,1
883532,1730131,1
883694,1730169,1
883627,1730177,1
883629,173029,1
883698,1730438,1
883632,1730526,1
883605,1730589,1
883633,1730683,2
883634,1730757,1
883635,1730857,1
883845,1730917,1
883703,1730921,1
883636,1730936,1
883609,1730937,1
951642,1731012,1
883847,1731058,2
883611,17313,1
883706,1731344,1
883767,1731636,1
883643,1731867,1
883769,1731888,1
883853,1731921,1
883770,1732094,1
883854,1732129,1
947814,1732134,1
883855,1732162,1
883713,1732177,1
883856,1732363,1
883714,1732414,1
883860,1732955,1
883719,1733442,1
883778,1733621,1
883862,1733626,1
883655,1734131,1
883725,173456,1
883869,1734728,1
883660,1734804,1
883728,1734849,1
953499,1734870,1
883872,1735291,1
883732,1735499,1
883878,173641,1
883797,1736620,1
883674,173688,1
883675,1737238,2
955290,1737320,1
883678,1737884,1
883804,1737942,1
883806,1738361,1
956756,1738418,1
883808,1738725,1
883683,1738788,1
883751,1738998,1
883688,1739879,1
883897,1739897,1
883819,1740615,1
949642,1740743,1
883821,1740833,1
949761,1740934,1
883764,1741046,1
946445,1741269,1
883824,1741329,1
883996,1741765,1
883911,1741929,1
883830,174204,1
883934,1742338,1
884000,1742593,1
946712,1742631,1
883935,1742647,1
883915,17428,1
883916,1742997,1
883835,1743142,1
883917,1743249,1
883942,1743764,1
950574,1743830,1
883943,1744051,1
883841,1744053,1
884014,1744758,1
883951,1744973,1
884081,1745032,1
884017,1745038,1
883952,1745077,1
884018,1745143,1
884150,1745212,1
884019,1745301,1
884151,1745328,1
884084,1745339,1
884152,1745642,1
884021,1745761,1
884087,1745824,1
883958,1745945,1
884088,1745974,1
884091,1746255,1
883963,1746430,1
884030,1746826,1
956689,1747237,1
884167,1747567,1
951644,1747792,1
884170,1747813,1
884103,1747864,2
884171,1747999,1
884041,1748097,1
883975,174818,1
884107,174841,1
953470,1748465,1
884109,174864,1
884181,174919,2
958977,1749322,1
955139,1749342,1
884184,1749513,1
884187,1749716,1
884056,1749752,1
884189,1749888,1
884060,175014,1
884296,175033,1
884126,1750409,1
884063,1750491,1
884064,1750628,1
884200,1751251,1
884135,1751777,1
884203,1751861,1
884207,1752301,1
884312,1752584,1
884142,175265,1
884313,1752794,1
953899,175285,1
884143,1752921,2
884212,1753073,1
884232,1753204,2
945953,1753504,1
884320,175373,1
884376,1754138,1
884326,1754211,1
884377,1754246,1
884378,1754414,1
884328,1754497,1
884379,1754507,1
884245,175459,1
884331,1754931,1
884468,1754972,2
953224,1755027,1
884384,175532,1
884385,175550,1
954580,1755524,1
884471,1755568,1
884388,17558,1
954169,1756089,1
884257,1756336,1
884477,1756416,1
884394,1756713,1
884260,1756739,2
884345,1756884,1
884346,1757084,1
884482,1757210,1
884349,1757629,1
945359,1757912,1
884267,1757998,1
884402,175800,3
884272,1758454,1
884356,1758493,1
884407,1758496,1
884359,1758821,1
884277,1759167,1
884279,1759507,1
884280,1759644,1
884415,1759708,1
884283,1760014,1
884504,1760288,1
884424,1760888,1
884289,1760962,1
949824,1761209,1
884511,176126,1
884512,1761318,1
884513,1761491,1
884514,1761562,1
884685,1761591,1
884517,1761947,1
884433,1762027,1
884530,1762218,1
884435,1762255,1
884691,1762323,1
884525,176309,1
884697,1763229,2
884765,176402,1
950472,1764071,1
884766,1764129,1
884604,1764335,1
884767,1764344,1
884547,1764393,1
949843,1764953,1
884607,1764974,1
884773,176582,1
884553,1765836,1
884611,1765889,1
884613,1766275,1
884558,1766580,1
884616,1766641,1
884617,1766721,1
884721,1766902,1
884782,1766942,1
884564,176729,2
956769,1767630,1
884625,1767792,1
884729,1768068,2
884627,1768118,1
884571,1768170,1
956824,1768292,1
884630,176833,1
884573,1768471,1
884574,1768756,1
958813,1768862,1
884575,1768909,1
884735,1768917,1
884576,1769035,1
884634,1769156,1
884636,1769418,1
884579,1769488,1
884637,1769503,1
884581,1769692,1
884802,1769781,1
884640,1769866,1
884584,1770086,1
884746,1770322,2
884747,1770411,1
884748,1770725,1
949701,1770783,1
946907,1770972,1
884649,1771177,1
884754,177159,1
952257,1771901,1
884757,177206,1
884655,1772093,1
884659,177255,1
851333,1772577,1
884602,1772639,1
884822,1772682,1
959049,1772776,1
884662,1772982,1
884824,1773022,1
884835,1773169,1
884922,1773668,1
884841,1773953,1
884831,1774059,1
884842,1774062,1
945281,1774684,1
884932,1774753,1
884677,177476,2
885069,1774844,1
884934,177499,1
884852,1775174,1
949094,177565,1
885074,177575,1
884990,1776034,1
884940,177617,2
884941,177626,1
884994,1776460,1
885079,1776469,2
884943,1776652,1
884997,1776799,1
884947,1777269,1
885085,1777318,1
884868,1777781,1
885003,1777836,1
885004,1778052,1
884952,1778385,1
884873,1779027,1
885093,1779055,1
954123,1779734,1
884876,1779783,1
885011,1779965,1
949563,1780627,1
957135,1780900,1
885098,178094,1
885099,1781255,1
884964,1781834,1
884885,1782192,1
885020,178239,1
884887,1782418,1
885107,1782548,1
884971,1782742,1
885023,1782833,1
885026,1783679,1
884893,1783737,1
884975,1783752,1
885028,1783983,1
885029,178418,2
885117,1784452,2
955084,1784543,1
884980,1784604,1
884981,1784710,1
884984,1785163,1
885123,178552,1
885127,1786089,1
885128,178625,1
884909,1786261,1
885145,1786265,1
885129,1786451,1
884910,1786455,1
947225,1786487,1
885147,1786685,1
959068,1786827,1
885132,1786878,1
954628,1787024,1
885047,1787060,1
885222,1787215,1
885153,1787551,1
885225,1787679,1
885140,1788143,1
885157,1788174,1
885229,178843,1
949913,1788513,1
885056,1788582,1
885230,1788602,1
885162,1789042,1
885378,1789109,1
850690,1789249,2
885164,178935,2
885236,1789442,1
885165,1789509,1
885381,1789597,1
885297,1789655,1
885382,1789702,1
885240,1789874,1
885169,1789885,1
885384,179002,1
947671,179026,1
948249,1790320,1
958982,1790383,1
947743,1790410,1
885304,1790505,1
885246,1790533,1
885175,1790539,1
885391,179122,1
885177,179126,1
952896,1791523,1
885183,1792111,1
885184,179217,1
885318,1792555,1
885190,1792876,1
885406,1792951,1
951173,1793431,1
885323,179360,1
885266,1793901,1
885412,1794137,1
946971,1794221,1
952732,1794267,1
885414,179458,1
885415,1794701,1
885273,1794899,1
885332,1794943,1
885417,1795022,1
958316,1795116,1
885204,1795307,1
953097,1795465,1
885206,179559,1
885336,1795616,1
885278,179580,1
885207,1795801,1
885337,179582,3
955411,1795932,1
885279,1796009,1
955030,1796143,1
950768,1796156,1
885427,1796719,1
885284,1796727,1
885217,1797082,1
885352,179822,1
885437,1798243,1
885293,1798289,1
885438,179840,1
948261,1798460,1
885527,179860,1
885357,1799042,2
959148,1799106,1
949829,1799353,1
885361,179954,1
851440,1799557,1
885463,1799588,1
885448,1799765,1
885535,1799788,1
885682,1800041,1
885466,1800089,1
885365,1800093,1
951756,1800119,1
885683,1800320,1
885368,1800661,1
885477,1801753,1
885478,1801926,1
885609,1802345,1
885480,1802415,1
885611,1802668,1
885699,1802764,1
885615,1803172,1
885486,1803390,1
885702,1803459,1
885621,1804283,1
948262,1804295,1
885707,1804332,1
885562,1804333,1
885563,180444,1
885625,1804741,2
885711,1804797,1
885566,180483,1
885712,1804909,1
885497,180506,1
953611,1805105,1
885568,1805123,1
885715,180519,1
885631,1805336,1
952468,1805489,1
885504,1805578,1
885721,1805690,1
885575,1805697,1
885576,1805804,1
885507,1805806,1
885577,1805882,1
885725,1806039,1
948263,1806078,1
885513,180672,1
885583,180681,1
885514,1806817,1
885515,1806893,2
885733,18073,1
948265,1807432,1
959786,1807525,1
885589,180773,1
885650,180782,1
885590,1807934,2
953116,1808047,1
885738,180810,1
885739,1808256,1
885654,1808272,1
952866,1808274,1
885743,180867,1
885597,1808692,1
885835,1808704,1
948276,1808789,1
885603,180922,2
885758,1809432,1
885843,1809445,1
885753,1809809,1
885669,1809826,1
885754,1809845,1
885847,1809869,1
885755,1810016,1
885763,1810031,1
959526,1810039,1
885756,1810092,1
885672,1810131,1
946362,1810502,1
885915,1810560,1
885769,1810964,1
885857,1811342,1
885772,1811443,1
851596,1811676,1
885774,1811805,1
850926,1811939,1
885923,1812095,1
885778,1812380,1
885863,1812420,1
885994,1812460,1
885865,181277,1
885996,1812805,1
885866,1812845,1
885867,181300,1
885930,1813076,1
885788,1813933,2
885873,181395,1
886004,1813977,1
885789,1814066,1
886007,181465,1
950920,1815273,1
885879,181539,1
885881,1815755,1
886012,1815829,1
955224,1815891,1
885797,1815994,1
885945,1816013,1
885884,1816210,1
885886,18167,1
885949,1816788,1
885803,1816976,1
885890,1817332,1
885953,1817643,1
885806,1817672,1
952239,1818433,1
954182,1818695,1
885959,181892,1
886029,1819080,1
885903,1820221,1
885966,1820224,1
886036,1820612,1
885971,1821197,1
885910,1821408,1
886041,1821427,1
885974,182174,1
958868,1821949,1
885827,1821956,1
885828,1822252,1
886068,182349,1
885830,182376,1
886144,1826,1
886073,182651,1
885982,182695,1
886145,1827077,1
886079,1828709,1
885988,1828803,1
886057,1828912,2
958646,1829382,1
951607,1829620,1
886301,183055,3
952219,1831639,1
886091,1831669,1
886222,1831697,1
886308,1831698,1
886093,1831982,1
956603,1832079,1
959627,1832129,1
886225,1832331,1
886311,183248,1
948312,183287,1
886314,1832989,1
886099,1833273,1
886320,1834506,1
886175,1834711,1
886236,1834900,1
886177,1835172,1
886237,1835211,1
886238,183539,1
886327,1835917,1
951994,1836615,1
886183,1836625,1
886243,183673,2
886330,1837054,1
886185,1837070,1
948269,1837280,1
886115,1837410,1
886248,1837927,1
886189,1837955,1
886118,1837995,1
886249,1838002,1
886250,1838222,1
951937,1838654,1
886123,1838716,1
886195,1838879,1
886342,1839033,1
886197,1839040,1
886126,1839103,1
886258,1839234,1
948270,1839250,1
886199,1839280,1
954648,1839501,1
886131,1839866,1
886350,1840278,1
886205,1840467,1
886352,1840866,1
953690,1840908,1
955021,1840970,1
886138,1841026,1
959023,1841178,1
886356,1841418,1
886140,1841454,1
886357,1841598,1
886213,1841729,1
886273,184181,1
886280,1842661,1
886378,1842698,1
851651,1842738,1
886379,1842845,2
886367,184289,1
886451,1843166,1
886383,1843321,1
886453,1843401,1
886604,1843787,1
886290,1843818,1
952304,1844220,1
886391,1844335,1
886461,1844623,1
886295,1844671,1
886611,1844746,1
886612,1844840,1
886464,1844873,1
952499,1844962,1
886616,184569,1
886468,184571,1
886529,184577,1
886533,1847616,2
886535,184821,1
949464,1848569,1
886478,1848744,1
886541,1848938,1
886413,1849468,1
886545,1849687,1
886485,184986,1
886547,1849994,1
886486,1850129,1
886417,1850189,1
886636,1850254,1
886487,185036,1
886420,18506,1
886490,1850659,1
851159,1850836,1
886554,1850864,1
886423,1850901,1
949429,1850910,1
886643,1850962,1
886557,1851131,1
886558,1851351,1
886646,1851362,1
886648,1851475,1
886429,185151,1
886650,1851594,1
886431,1851638,1
950403,1851655,1
886653,1851825,1
886435,1851980,1
886507,1852139,1
952485,1852381,1
886573,1852481,1
886661,1852548,1
886513,185260,1
886443,185262,1
886514,185270,1
886664,1852817,1
886517,1853076,1
886668,1853265,1
886759,1853318,1
886582,1853441,1
952898,185375,1
956870,1853847,1
886763,185413,2
886585,185414,1
886679,185417,1
886765,185430,1
886675,185436,2
958781,1854490,1
951177,1854569,1
886677,1854722,1
886911,1854921,1
886770,1854954,1
886912,1855003,1
886686,1855012,1
886594,1855173,1
886689,1855330,1
886690,1855482,1
886692,1855894,2
886694,1856055,1
886601,1856069,1
947297,1856678,1
886783,1856684,1
886838,1856796,1
886927,1856996,1
886701,1857025,1
886928,185714,1
886704,185745,1
886932,1857666,1
886846,18578,1
886934,1857801,1
886793,1857886,1
886848,1857923,1
886796,1858227,1
886941,1858606,1
886715,1858625,1
886716,1858719,1
886800,1858766,1
957061,1858819,1
886860,1859486,1
886948,1859526,1
886722,1859527,1
886949,1859613,1
886863,1859766,1
950507,1859829,1
886809,1859939,1
886952,1860064,1
886810,1860094,1
886728,1860230,1
886813,1860430,1
886814,1860520,1
886870,1860651,1
886734,186104,1
886961,1861190,1
886819,1861212,1
886962,1861223,1
886963,1861356,1
886822,1861424,1
948305,1861472,1
952562,1861534,1
886966,1861562,1
886740,1861599,1
886967,1861660,2
886825,1861763,1
886968,1861798,1
886827,1861889,1
886744,1862045,1
886971,1862266,1
886831,1862434,1
948306,1862440,1
886974,1862485,1
886833,186267,1
887067,1862794,1
886891,1862892,1
886979,1862900,1
953104,1862909,1
886753,1862945,1
886982,1863159,1
886756,1863162,1
886896,1863253,1
886990,1863368,1
887222,1863547,1
887225,1863764,1
886996,1863785,1
887227,1863945,1
886906,1864057,1
887228,1864076,1
887090,1864593,1
887093,1865044,1
952093,1865166,1
887240,1865277,1
887241,1865380,1
887012,1865383,1
887153,1865423,1
887098,1865484,1
887154,1865490,1
887099,1865527,1
887244,1865558,1
887016,1865755,1
887018,1865939,1
887019,1866038,1
887249,1866064,1
887020,1866068,1
887161,1866116,1
887250,1866131,1
887165,1866488,1
887110,1866532,1
887167,186668,1
887112,1866843,1
887028,1866873,1
887169,1866908,1
887170,1867094,1
887030,1867111,1
948359,1867141,1
887032,18673,1
887119,1867571,1
959920,1867618,1
887121,1867788,1
955325,1867810,1
887122,1867903,1
887178,1867909,1
887123,1867922,1
950218,1867966,1
887269,1868011,1
887125,186805,1
959106,1868197,1
887271,1868526,1
887042,1868532,1
887043,1868600,1
947776,1868658,1
953338,1868687,1
887045,1868767,1
887131,1868885,1
887187,1868889,1
887132,1868957,1
887190,1869101,1
887135,186914,2
887191,1869143,1
887281,1869205,1
887194,1869324,1
887139,1869366,1
887284,186944,1
887058,1869758,1
948274,1869789,1
887199,1869816,1
887059,1869827,1
887200,1869864,1
947061,1869943,1
959060,1869956,1
887290,1870103,1
887061,1870124,1
887382,1870314,1
887203,1870343,1
887292,1870382,1
887293,1870435,1
887294,1870556,1
887386,1870833,1
887298,187101,3
887299,1871128,1
948279,1871172,1
887305,1871238,1
887537,1871437,1
887395,1871662,1
887217,1871808,1
887311,1871839,1
887218,1871971,1
953711,1872020,1
887399,1872064,1
946885,1872181,1
945955,1872205,1
953692,1872258,1
887316,1872350,1
887547,1872438,1
887317,1872513,1
887548,1872580,1
887459,1872667,1
887550,1872751,1
887406,1872808,1
952142,1873023,1
887323,1873179,1
887409,1873232,1
887410,1873308,1
887555,1873313,1
887557,1873498,1
954208,1873533,1
887471,1873877,1
947648,1873951,1
887563,1874054,1
887475,187420,1
887566,1874337,1
850753,187441,1
887423,1874555,1
887569,1874677,1
887480,1874716,1
887570,1874745,1
887572,1874972,1
887573,1875045,1
952716,1875108,1
958775,1875112,1
946866,1875188,1
887344,1875274,1
887429,1875280,1
887431,187551,1
887487,1875546,1
887488,1875665,1
958890,1875715,1
887489,1875751,1
951079,1876085,1
887437,1876275,1
887438,1876334,1
887496,187661,1
887499,1876833,1
887589,1876857,1
887362,1877241,1
887504,187738,1
955341,1877446,1
887449,1877526,1
887506,1877598,1
887595,1877697,1
887366,1877708,1
887451,1877744,1
887507,1877751,1
887509,1878068,1
887370,1878188,1
887455,1878191,1
887511,1878195,1
887690,187823,1
953529,1878249,1
959441,1878256,1
887602,1878428,1
954967,1878464,1
887514,1878473,1
887603,1878499,1
887695,1878608,1
887377,1878696,1
887697,1878796,1
887698,187887,1
887520,1878894,1
887613,1878905,1
887610,1878941,1
887614,1878973,1
887700,1878995,1
887611,1879075,1
887701,1879135,1
887616,187919,1
887524,1879245,1
951387,1879506,1
887621,1879763,1
887623,1879905,1
959649,1879930,1
948297,1880014,1
950733,1880024,1
887854,1880053,1
948298,1880137,1
887627,1880223,1
887629,1880361,1
887715,1880362,1
887770,1880400,1
887630,188044,1
957102,1880501,1
887717,1880535,1
953402,1880895,1
956528,1880903,1
887865,1880989,1
887780,1881345,1
887726,1881396,1
887641,1881502,1
953850,1881558,1
887728,1881591,1
887783,1881620,1
887643,1881640,1
887873,1881685,1
955531,1882045,1
949178,1882092,1
948345,1882154,1
887877,1882241,1
946326,1882348,1
887790,1882402,1
887880,1882522,1
887653,1882734,1
887654,1882786,1
887884,1882911,1
955226,1883067,1
951658,1883169,1
959205,1883275,1
887746,1883301,1
887890,1883353,1
887747,188345,2
887891,188351,1
954488,1883545,1
887662,1883550,1
887804,1883630,1
949939,1883780,1
953107,1883790,1
954289,1883804,1
946431,1883812,1
887805,1883834,1
887894,1883843,1
947317,1883966,1
887809,1884141,1
887758,1884586,1
887760,1884736,1
887815,1884739,1
887905,1884889,1
949219,1885057,1
947240,1885081,1
887818,1885112,1
948478,1885115,1
887678,1885120,1
940514,1885457,1
887765,1885463,1
887680,1885598,1
887681,1885734,1
948482,1885766,1
959329,1885773,1
887822,1885776,1
954651,1885833,1
954782,1885933,1
887912,188596,1
887913,188606,1
949383,1886240,1
946024,1886243,1
954220,1886253,2
887914,1886284,1
887926,188640,1
948486,1886591,1
952597,1886645,1
887827,18867,1
887928,1886792,1
950460,1886813,1
945821,1886890,1
945341,1886899,1
887829,18870,1
952745,1887077,1
948494,1887100,1
952548,1887192,1
887931,1887323,1
948498,1887445,1
948500,1887532,1
948502,1887625,1
946867,1887639,1
946327,1888115,1
940515,1888157,1
945457,1888172,1
887833,188834,2
945462,1888416,1
946276,1888444,1
945452,1888720,1
947271,1888763,1
951561,1888768,1
946600,1888851,1
959410,1888923,1
947311,1889124,1
945453,1889156,1
945866,1889250,1
948520,1889283,1
945473,1889324,1
952459,1889471,1
945464,1889477,1
948523,1889479,1
948524,1889480,1
887935,188952,1
957028,1889567,1
948529,1889802,1
952236,1889822,1
946900,1890051,1
951550,1890104,1
946095,1890357,1
955381,1890525,1
946758,1890575,1
951268,1890806,1
953160,1890869,1
950153,1890963,1
948546,1891001,1
946976,1891162,1
946039,1891172,1
952635,1891181,1
948554,1891226,1
948556,1891424,1
953477,1891446,1
947632,1891459,1
953780,1891502,1
954168,1891562,1
888002,189159,3
954213,1891637,1
949159,1891686,1
954011,1891853,1
946044,1891939,1
957093,1892135,1
946245,1892362,1
946262,1892452,1
947210,1892487,1
954062,1892496,1
947424,1892561,1
946259,1892595,1
949751,1892631,1
953998,1892895,1
948320,1892966,1
946619,1893006,1
948322,1893018,1
946813,1893020,1
946475,1893180,1
955013,1893236,1
953729,1893267,1
953491,1893337,1
946484,1893452,1
949706,1893565,1
948334,1893782,1
952954,1893823,1
951118,1893825,1
948336,1893866,1
950681,1893867,1
948338,1893893,1
946570,1893965,1
948362,1894001,1
950606,1894067,1
947602,1894095,1
949919,1894100,1
948365,1894189,1
946785,1894195,1
946822,1894310,1
948373,1894394,1
948377,1894606,1
946732,1894650,1
948382,1894765,1
954924,1894791,1
953789,1894844,1
954474,1894863,1
949521,1894927,1
948386,1895004,1
954361,1895109,1
950561,1895133,1
947726,1895213,1
959163,1895239,1
888083,189524,1
949414,1895402,1
948396,1895574,1
948397,1895578,1
949143,1895648,1
948400,1895812,1
953674,1895821,1
948404,1895905,1
947145,1896051,1
952357,1896146,1
947189,1896154,1
948407,1896187,1
947529,1896235,1
948413,1896372,1
948414,1896396,1
953539,1896431,1
947340,1896438,1
888006,189644,2
953764,1896477,1
954663,1896479,1
952361,1896548,1
947442,1896579,1
948417,1896626,1
953578,1896732,1
947295,1896743,1
954470,1896747,1
951535,1896901,1
950051,1896926,1
950636,1896982,1
953670,1896991,1
952949,1897061,1
948431,1897308,1
950925,1897432,2
948442,1897582,1
949408,1897660,1
949641,1897730,1
954192,1897794,1
954647,1897955,1
955035,1897982,1
888151,189807,1
948451,1898215,1
948452,1898244,1
948455,1898393,1
948458,1898552,1
953388,1898766,1
949787,1898786,1
949104,1898865,1
888153,189900,1
952836,1899007,1
948465,1899043,1
949117,1899047,1
953362,1899241,1
953087,1899277,1
953622,1899618,1
954320,1899802,1
949165,1899904,1
953952,1899934,1
948490,1899980,1
953663,1899982,1
953282,1899999,1
952811,1900013,1
953946,1900062,1
953191,1900081,1
954653,1900211,1
952425,1900315,1
953628,1900329,1
949806,1900411,1
956561,1900420,1
952774,1900465,1
950478,1900466,2
950108,1900496,1
954077,1900520,1
888094,190069,2
954903,1900757,1
887951,190082,1
953294,1900927,1
951150,1900991,1
951151,1900995,1
954735,1901083,1
949667,1901233,1
954678,1901261,1
954592,1901281,1
953612,1901352,1
954540,1901491,1
952712,1901542,1
952840,1901544,1
954285,1901708,1
955043,1901739,1
954779,1901765,1
888096,190188,1
958640,190191,1
950397,1901933,1
953430,1902011,1
954145,1902126,1
952740,1902172,1
954211,1902190,1
952865,1902209,1
954037,1902250,1
951397,1902280,1
953550,1902297,1
950208,1902353,1
949346,1902421,1
953101,1902581,1
954493,1902657,1
954226,1902665,1
953500,1902832,1
954632,1902986,1
950097,1903022,1
953145,1903166,1
952666,1903220,1
952848,1903253,1
950483,1903256,1
954889,1903296,1
951009,1903959,1
949796,1903967,1
888100,190399,1
950106,1904143,1
950503,1904166,1
952336,1904246,1
