BuId,Rim,TotalCards
953064,1904253,1
953215,1904266,1
953108,1904282,1
954357,1904432,1
952938,1904435,1
953968,1904448,1
954097,1904467,1
953023,1904481,1
953976,1904609,1
952976,1904613,1
954757,1904636,1
953464,1904665,1
952024,1904685,1
954437,1904820,1
955033,1905122,1
953971,1905286,1
953166,1905299,1
951167,1905302,1
954005,1905319,1
951234,1905324,1
887959,190540,1
954052,1905410,1
953986,1905463,1
959103,1905582,1
959465,1905587,1
953594,1905716,1
954764,1905825,1
950582,1905938,1
950247,1905978,1
950075,1906160,1
952590,1906200,1
950857,1906213,1
952050,1906370,1
953716,1906374,1
953673,1906392,1
955191,1906615,1
951228,1906629,1
950413,1906746,1
951348,1906821,1
950914,1906839,1
952879,1906891,1
950523,1907006,1
952825,1907108,1
950832,1907125,1
951130,1907246,1
951844,1907251,1
951999,1907332,1
954439,1907333,1
950773,1907349,1
953832,1907366,1
952700,1907384,1
953345,1907444,1
888026,190755,1
959837,1907672,1
953292,1907675,1
953661,1907815,1
955057,1907840,1
950587,1907922,1
954201,1907939,1
954514,1907940,1
950237,1907952,1
954680,1908030,1
954667,1908066,1
954158,1908317,1
953951,1908348,1
953295,1908353,1
954896,1908390,1
951247,1908405,1
951164,1908406,1
952189,1908469,1
952835,1908521,1
888107,190864,1
954518,1908652,1
953428,1908653,1
888169,19088,1
953475,1908832,1
950715,1908840,1
953694,1908845,1
888028,190885,1
955241,1908851,1
954110,1908890,1
955032,1909060,1
951195,1909092,1
954199,1909117,1
954455,1909130,1
953038,1909132,1
951117,1909162,1
951862,1909354,1
953942,1909390,1
951793,1909399,1
953580,1909432,1
888030,190944,1
952922,1909463,1
951929,1909525,1
951541,1909599,1
953192,1909733,1
953043,1909779,1
951573,1909820,1
952108,1909897,1
958874,1909904,1
953935,1909908,1
950767,1909913,1
951858,1910035,1
953078,1910075,1
953508,1910131,1
951160,1910192,1
953350,1910204,1
951951,1910263,1
954252,1910281,1
952948,1910307,1
959517,1910336,1
958726,1910419,1
951472,1910454,1
954330,1910470,1
952846,1910478,1
951310,1910492,1
951831,1910494,1
952763,1910496,1
952799,1910536,1
954435,1910608,1
953978,1910620,1
952185,1910624,1
954449,1910700,1
954636,1910791,1
953171,1910924,1
951715,1910945,1
953486,1910964,1
951508,1911242,1
954572,1911296,1
953365,1911299,1
954585,1911313,1
888113,191159,1
952637,1911804,1
953719,1911845,1
953395,1911893,1
958445,1911900,1
954546,1911929,1
888034,191196,1
954605,1912071,1
954202,1912115,1
953180,1912142,1
954614,1912176,1
953003,1912587,1
888115,191260,1
953991,1912687,1
955247,1912783,1
952450,1912824,1
951399,1913283,1
951400,1913374,1
954886,1913496,1
952982,1913582,1
951395,1913717,1
951431,1913727,1
951639,1913979,1
951975,1913992,1
955009,1914177,1
951429,1914194,1
953972,1914206,1
956630,1914332,1
951834,1914345,1
951960,1914346,1
955364,1914421,1
954098,1914476,1
954759,1914503,1
954415,1914510,1
959266,1914777,1
954865,1914855,1
954254,1914879,1
952638,1914917,1
959849,1915047,1
954150,1915072,1
958441,1915239,1
954091,1915283,1
951973,1915291,1
954571,1915322,1
952316,1915336,1
954951,1915376,1
953723,1915377,1
953936,1915381,1
952370,1915417,1
954015,1915517,1
952715,1915519,1
953279,1915533,1
953643,1915537,1
955039,1915540,1
952272,1915744,1
953710,1915764,1
952730,1915781,1
953818,1915782,1
952138,1915847,1
952837,1915928,1
953278,1915960,1
954574,1915967,1
953785,1916040,1
953004,1916111,1
953634,1916134,1
954263,1916200,1
953953,1916256,1
953965,1916273,1
953425,1916303,1
954204,1916304,1
954658,1916664,1
888181,191668,1
958417,1916964,1
952558,1917070,1
952588,1917114,1
958449,1917171,1
959672,1917200,1
958750,1917362,1
959556,1917478,1
956761,1917505,1
954603,1917517,1
887977,191756,1
954525,1917584,1
958531,1917679,1
952427,1917866,1
954270,1917995,1
955062,1918072,1
957005,1918443,1
952482,1918497,1
958553,1918824,1
957280,1918872,1
953620,1918909,1
952809,1919044,1
955091,1919055,1
958741,1919097,1
955284,1919131,1
959095,1919151,1
958499,1919346,1
959334,1919395,1
957101,1919430,1
955127,1919503,1
959669,1919511,1
958742,1919537,1
958985,1919619,1
956712,1919643,1
955525,1919887,1
959406,1919902,1
959288,1920061,1
955185,1920099,1
887981,192010,1
956622,1920143,1
888046,192022,1
959453,1920282,1
959847,1920414,1
959046,1920521,1
955256,1920654,1
956904,1920801,1
956653,1920857,1
959685,1920910,1
956684,1920939,1
958579,1920948,1
959167,1921017,1
958540,1921019,1
958933,1921115,1
958337,1921345,1
958676,1921483,1
958468,1921497,1
888129,19215,1
887985,192150,1
955421,1921821,1
958925,1921941,1
959680,1921989,1
956708,1921995,1
955429,1922000,1
957116,1922053,1
958989,1922074,1
958947,192210,1
959550,1922104,1
955355,1922220,1
888192,192234,1
958725,1922346,1
957053,1922557,1
955460,1922664,1
959206,1922787,1
958752,1922805,1
958525,1922817,1
958400,1922856,1
958903,1922890,1
959776,1923011,1
959618,1923104,1
958715,1923331,1
959245,1923481,1
959199,1923603,1
959792,1923800,1
959130,1923831,1
959903,1923890,1
958587,1923902,1
959207,1924123,1
959372,1924145,1
888132,192415,1
958953,1924157,1
957030,1924185,1
958702,1924556,1
888054,192464,1
959472,1924694,1
959559,1924777,1
959202,1925015,1
888133,192502,1
958829,1925190,1
958471,1925277,1
959333,1925340,1
887990,192546,1
956961,1925670,1
958475,1925685,1
959645,1925751,1
959529,1925867,1
957278,1925895,1
958541,1925976,1
958900,1926426,1
959911,1926514,1
958419,1926579,1
888134,192675,1
959247,1926876,1
888056,1927,1
959885,1927258,1
959143,1927410,1
888135,192758,2
887992,192772,1
888198,192805,1
888136,192820,1
887993,192827,3
888199,192861,1
887994,192875,2
959679,193259,1
888207,193600,1
888211,193864,1
888070,193868,1
888226,193873,2
888455,194114,1
888216,194193,1
888456,194227,1
888224,194920,1
888244,195371,2
888470,19541,2
888473,195605,2
950912,195609,1
888388,195813,1
888390,195946,1
888337,196030,1
888480,196275,1
888393,196288,1
888341,196433,1
888495,197535,1
888270,197557,2
888354,197576,1
888271,197644,1
888355,197662,1
888410,197829,1
888358,198063,1
888278,198346,1
888362,198352,3
888416,198359,1
888364,198427,1
888285,198802,1
888512,198925,1
888513,199057,1
888289,199153,1
888427,199177,1
888515,199178,1
888291,199228,1
888375,199258,1
888517,199278,1
888522,199807,1
888524,200004,1
888299,200039,1
888437,200081,1
888302,200389,1
888607,200470,1
888442,200595,2
888543,200765,1
888610,200807,1
888544,200819,2
888762,200850,2
888611,200852,2
888545,200853,1
888446,20086,1
888765,200949,2
888767,201099,1
953167,201162,1
888452,201173,1
888771,201286,1
888555,201353,2
888558,201461,1
888627,201552,1
888630,201713,1
888783,201803,1
888568,201946,1
888787,202068,1
888699,202097,1
888788,20212,1
888573,202296,1
888793,20243,1
888707,202616,1
888645,202656,1
888578,202674,1
888708,202692,1
888797,202697,1
888581,20280,1
888800,202881,1
888650,203025,1
888584,203152,1
959471,203267,1
888656,203507,1
888810,203735,1
888812,203904,1
888724,203983,1
888815,204166,1
888599,204393,1
888730,204422,1
953316,204574,1
888669,204627,1
888734,204759,1
888824,20484,1
888826,204931,1
888828,205028,1
888679,205147,1
888742,20516,1
888832,205247,1
888681,205258,1
888682,205327,1
888838,205554,1
888752,205901,1
888756,206161,1
888848,206188,1
888849,206306,1
888934,206308,1
889078,206348,1
888936,206456,1
888938,206636,1
889082,206667,1
888995,206822,2
888858,20702,1
889087,207051,1
888859,207054,1
888944,207056,1
888945,207083,2
888948,207253,1
889003,20727,2
888865,207363,1
889007,207501,1
889096,20753,1
888954,207645,1
954582,207764,1
889100,207814,1
888872,20783,1
888957,207845,2
889012,207940,1
888959,208069,1
889108,208461,1
889020,208518,2
888967,208675,1
889022,208684,1
889024,208936,1
888972,209142,2
889028,209218,1
888890,209459,1
947159,209467,1
889034,209837,2
888897,210060,2
889039,210192,1
888986,210292,1
889130,210319,2
889042,210457,1
889145,210773,1
889047,210779,1
889049,210916,1
889138,210979,2
888908,211005,1
889139,211085,1
888909,211098,1
889149,211141,1
889221,211530,1
889055,211631,1
889056,211708,1
889225,211925,2
889156,211927,1
951255,212026,1
889227,212082,2
950637,212211,1
889384,212273,1
889230,212289,1
889066,212561,1
889388,212583,1
889389,212789,1
889300,212852,1
889167,212866,1
889392,212949,1
889303,212982,1
889395,213250,1
889308,213566,1
889244,213696,1
889407,214175,2
945686,214209,1
889318,214272,1
889408,214324,1
889193,214679,1
889417,214689,1
889328,214814,1
889264,214858,1
889273,215606,1
889276,215822,1
889211,216154,1
889345,216225,2
889347,216340,1
889215,216416,1
889286,216586,1
889352,216749,1
889451,216902,1
889354,216932,1
889444,216964,1
889445,217003,1
889358,217326,1
889604,217651,2
889364,217803,1
889606,21782,1
889608,217964,1
889465,218042,1
889611,2181,1
889468,218225,1
889615,218379,1
889537,21841,2
889538,21847,1
889620,218668,1
889621,218745,1
889543,218769,1
889622,218907,1
889477,218921,2
959075,219230,1
889551,219542,1
889484,219543,1
889632,2199,2
889555,219900,1
958320,219956,1
889633,219978,1
889695,220022,2
889634,220031,1
889557,220070,1
889696,220084,1
889491,220157,1
889636,220165,1
889641,220443,1
889564,220467,2
889498,220553,1
851176,220664,1
889567,220731,2
889707,220758,2
889569,220889,1
889709,220922,1
889648,220923,1
889650,221045,1
889572,221064,1
889578,221354,2
889717,221371,2
889515,221526,2
889583,221717,1
945740,221724,1
889518,221794,1
889585,221842,1
889724,221918,1
889666,222059,2
889589,222175,1
889728,222195,1
889729,222317,1
889671,222428,1
889673,222521,1
889760,222707,1
889737,222784,1
889600,222924,1
889762,222970,1
889763,223078,2
889742,223283,1
959638,223536,1
889745,22364,1
889769,223667,1
889837,223924,2
889992,224033,2
889751,224338,1
949098,224500,1
889907,224797,2
889999,224893,1
889909,224969,2
889783,225477,1
889912,225480,2
889913,225551,1
889851,225651,2
889785,225687,1
890006,225920,2
889915,225966,1
890007,226014,2
889854,226049,1
889916,226059,2
889790,226125,2
959260,226251,1
890013,226423,1
889863,226579,1
889798,226629,1
890017,226647,1
889802,227023,1
889805,22713,1
890024,227197,2
889874,227440,1
889940,227719,1
889815,227938,2
889943,22795,1
890034,227953,2
889881,228017,1
889818,228147,1
889946,228152,1
889819,228228,1
889822,228423,1
889888,228521,2
890044,228769,1
889890,228798,1
889955,228916,1
889828,22897,1
890049,229103,1
890050,229141,2
889960,229158,1
890051,229175,1
890052,229264,1
890063,229500,1
889901,229573,1
889965,229592,1
890057,229676,1
889903,229712,1
890135,229745,1
890067,229782,1
889905,229874,2
890137,229988,1
889971,230207,2
890071,230265,1
890140,230271,2
890142,230338,1
890143,230391,1
890076,230463,1
890077,230526,1
890223,230753,1
890226,230836,1
890290,23091,1
890228,230975,2
890085,230980,1
890294,231138,1
890232,231336,1
890161,231618,2
890093,231636,1
890094,231654,1
890304,231913,1
890241,231940,1
890098,23196,1
890243,23227,1
890101,232270,1
890170,23232,1
890103,232457,1
890105,232562,1
890249,232757,1
890252,232931,1
890110,232932,1
890320,233264,1
890258,23333,1
890185,233378,1
958703,233492,1
890188,233511,1
890189,233648,1
890263,233687,1
890192,233896,1
890271,234367,1
890272,234426,2
890336,234556,1
890274,234597,1
890337,234636,2
890202,23469,1
950583,234695,1
890133,234770,1
890339,234789,1
890277,234831,1
890340,234852,1
890341,234953,1
890342,235189,2
890286,235913,1
890521,236268,2
890376,236317,1
890356,236503,1
890526,236634,2
890528,236792,1
890450,236851,2
890384,236957,1
890530,237031,1
890452,237074,1
890385,237086,1
890596,237381,1
890535,237395,1
890462,237826,1
890603,237959,1
890543,238001,2
954625,238338,1
890546,238426,1
890471,238567,1
890406,238826,1
890551,238914,1
890475,238970,1
890408,238996,1
890409,239098,1
890555,239297,1
948589,239307,1
890414,239531,1
890482,23959,1
890560,239630,2
890416,239637,1
890486,239841,1
890626,239866,1
890564,239871,1
890421,239928,1
890422,239979,1
890423,240013,1
890631,240044,1
890492,240115,4
890493,24019,1
890572,240324,1
890574,240441,1
890430,240490,1
890579,240788,2
890646,241174,1
890508,241246,2
890511,241345,1
890651,241382,1
951799,241845,1
954949,24193,1
890657,242126,1
890828,242387,1
890662,242501,2
890683,242539,1
890752,242607,1
890665,242756,1
890899,243275,1
890758,243301,1
890694,24375,1
890844,244046,1
890846,244504,1
890699,244783,4
890849,244879,1
890770,245106,1
890771,245186,1
890852,24525,1
890853,245340,1
890705,245373,1
890706,245475,1
890857,245676,1
952109,245760,1
890779,245777,1
890711,24578,1
890861,245864,1
890862,245894,1
890924,24594,1
890715,24597,1
890717,24613,1
890786,246139,1
890929,246197,1
890788,246216,1
851316,246378,2
890793,246527,1
890728,246679,1
890797,246744,2
890939,246884,1
890878,246889,1
890884,247364,1
890946,24740,1
890885,247429,1
890886,247506,1
890807,24751,1
890889,247578,1
890890,24767,1
890743,247695,1
890954,247743,2
890955,247779,1
890818,247968,3
890959,247986,1
890820,248033,1
890821,248066,2
890966,248305,1
947290,248598,1
891140,248671,1
891060,248709,1
891141,2488,1
891204,248840,2
890998,249084,1
891146,249093,1
891067,249132,1
951562,249139,1
891149,249294,1
891155,249667,1
891218,249714,1
891220,249934,1
891222,250114,2
891017,25048,1
891165,250535,2
891019,25063,1
891230,250677,1
891232,250783,1
891092,250969,1
891093,251099,1
891236,251109,1
891095,251205,1
891176,251255,1
891029,251295,1
891098,251527,1
891100,251660,1
891244,251722,1
891245,251756,2
891036,251862,2
891104,251889,1
891042,252264,1
891196,252704,1
891198,252843,1
891120,253003,2
891263,253018,1
891287,253301,1
891267,253334,1
891290,253380,1
891270,253418,1
891292,253444,2
891514,253447,2
891363,253607,1
891275,253634,1
891518,253646,1
891522,253869,1
891302,25397,1
891435,254110,1
891305,254257,1
891373,254263,1
891375,254375,1
891377,254510,2
891532,254575,2
891313,254810,1
891314,254900,1
891315,254941,1
891540,255345,1
891321,255555,1
891452,255567,1
959209,255790,1
891326,255898,2
891456,255922,1
891328,256079,1
891329,256159,1
891330,256239,1
891552,256246,1
891462,256443,1
891463,256490,3
891464,256549,1
891403,256705,2
891564,257115,2
891566,257233,1
891347,257436,1
891476,257483,2
850970,257495,2
891415,257614,2
891416,257735,1
891417,257789,1
891351,257818,1
891480,257826,1
891483,258052,1
891575,258076,2
891355,258088,1
959688,258297,1
891424,258503,1
891488,258559,1
891426,25884,1
891587,25893,1
891430,259059,2
891590,259068,1
891431,259106,1
891433,259338,1
891742,259387,3
891746,259729,1
891505,260046,1
891602,260108,1
891670,260241,2
891812,260292,1
891672,260341,1
891673,26037,1
891762,260822,1
891763,260843,1
891682,260888,1
891764,260919,1
891765,260971,1
891826,261033,1
891685,261038,1
891619,261049,1
891767,261062,1
891829,261177,1
891692,261359,1
891834,261364,1
891774,26141,1
891835,26146,1
891694,261480,1
891697,261661,2
891780,26176,1
891635,261890,1
891843,261909,2
891637,262061,1
891704,262158,1
891710,262437,1
891644,262440,1
891852,262446,2
891645,262464,1
891651,26269,1
891799,262695,2
891654,262801,1
891863,262838,1
891870,263237,1
891893,263279,1
891894,263298,1
891875,263459,1
892120,263473,1
891897,263512,1
891967,263769,1
892127,263887,1
892129,263972,1
891908,264142,1
892134,264274,1
891975,264308,1
891981,264616,1
948610,264679,1
892140,264690,1
958567,264820,1
892145,265028,1
892053,265047,1
891991,265287,1
891928,265427,1
892152,265446,1
892059,265493,1
892065,265808,2
892159,265826,1
892070,266127,1
892166,26625,1
892167,266300,1
947185,266485,2
892078,266638,1
891952,266947,4
891953,266984,1
892178,267146,1
892179,267271,1
892180,267369,1
891957,267397,1
892087,267422,1
891960,267601,2
892185,267697,1
892029,267875,1
892194,268037,1
892035,268378,3
892198,268424,1
892036,268471,1
892039,268680,2
892203,268774,2
892346,268809,1
892204,268823,1
892277,268998,2
951516,269066,1
892208,269198,1
892351,269230,1
892283,269477,1
892355,269562,1
892422,269716,1
892216,269734,3
892221,270105,2
892431,270377,1
892301,270836,1
892371,270840,1
956811,270936,1
892303,271081,1
892373,271083,2
892440,271182,2
892376,271267,2
892442,271296,1
892238,271655,1
892381,271809,1
892315,272151,1
948616,272435,1
892388,272458,1
892320,272672,1
892324,273141,1
892460,273158,1
892465,273411,1
892330,27342,1
892259,273465,2
892260,27350,1
892333,273670,1
892263,273755,1
892470,273760,2
892406,273865,1
892266,274002,1
892473,274005,1
953849,274461,1
892577,274635,1
892415,274728,1
892499,275065,1
946167,275329,1
948618,275548,1
892505,275580,1
892593,275592,1
892595,275680,1
949292,275732,1
892509,27577,1
892655,275989,1
892660,276290,1
892518,276296,1
892754,276353,1
892520,276354,1
892758,276603,1
892614,276724,1
892669,276728,1
892527,276763,1
892772,277248,1
949257,277478,1
892777,27750,2
892636,277843,1
892692,277921,1
892552,278118,1
892696,278229,1
892641,27827,3
892697,278276,1
892789,278418,2
892700,278473,1
892646,278522,1
892560,278601,2
892793,278611,1
892561,278617,1
892649,278658,1
892705,278662,2
892708,278804,1
892805,278922,1
892710,278930,1
892883,279587,1
892957,279996,1
892958,280052,1
892888,280079,1
892959,280110,1
892722,280162,2
892889,280176,2
892963,280342,1
959554,280598,1
892896,2806,3
947607,280694,1
893032,280746,1
893033,280788,1
893034,280899,1
892901,280967,1
892830,280985,1
892902,28103,1
893038,281084,3
892904,281089,1
892833,281101,3
892978,281207,1
892837,281224,1
892910,281329,2
892911,281372,1
892912,281503,1
957144,281513,1
892913,281546,1
893047,281588,1
892985,281642,1
892845,281754,1
893051,281830,1
893053,282072,1
892850,282130,1
892992,282332,1
892852,282349,3
893065,282976,1
893066,283008,2
893069,283198,1
893008,283348,1
945930,283403,1
892870,283575,1
893011,283592,1
892871,283596,1
893017,284019,2
893081,284045,1
893180,28417,1
893083,284170,2
893020,284283,1
892951,284352,1
893183,284475,1
893089,28484,1
893333,28495,1
893091,285016,1
893193,28557,3
893341,285657,1
893112,285818,1
959767,285974,1
893114,286097,1
948600,28630,1
893204,286562,1
893119,286726,1
893263,286851,1
893124,286971,1
893211,287021,1
893357,287101,1
893268,287219,1
893214,287249,1
893128,287292,1
893216,287323,1
893130,287388,1
893272,287431,1
893218,287540,1
893273,287564,1
893139,288148,1
893373,288350,1
953421,288397,1
893376,288499,1
893234,288687,2
893237,288872,1
893238,288965,1
893242,28922,1
893243,289261,1
893157,289292,1
893249,289537,1
893251,289647,1
893307,289848,1
893400,289910,1
893310,290012,1
893314,290247,1
893176,290289,1
893490,290310,1
893318,290419,1
893568,290537,1
893411,290544,2
893497,290572,1
851256,290638,1
893571,290709,1
893413,290714,1
953868,290720,1
893500,290724,2
893328,290781,1
893573,290806,1
893575,290908,3
893507,291065,1
893579,291098,1
893512,291296,1
893585,291384,1
893429,291459,1
893517,291490,1
893589,291533,1
893432,291600,1
893435,291693,1
893594,291712,1
893595,291761,1
893437,291764,1
893596,291878,1
893597,291911,1
893439,291923,1
893658,29194,1
893527,291970,1
893442,29204,2
893602,29210,1
893603,292158,1
893610,292458,2
893452,29246,2
893540,292590,1
949840,292644,1
893545,292734,1
893459,292773,1
893618,292793,1
893679,292829,1
893461,292847,1
893680,292888,1
948614,292993,1
893683,293036,1
893685,293121,1
893555,293198,1
893629,293306,2
893559,293374,1
893790,293411,2
952416,293492,1
893693,29350,1
950904,293706,1
893482,29383,1
893703,29404,1
893945,294042,3
893705,294112,1
893806,294246,1
893719,294300,1
893720,294353,2
893809,294431,1
893722,294488,1
893865,294663,1
949693,294717,1
893957,294723,1
893726,294731,1
893960,294828,2
893818,294875,1
893731,294898,1
893820,294923,1
851218,295003,1
893824,295090,2
893744,295439,1
893745,295472,1
893980,295760,1
893982,295871,1
893983,295944,1
893846,296258,1
951058,296352,1
893764,296520,1
893853,296726,1
893769,296834,1
893770,296919,1
893863,29733,2
893919,297396,1
950296,297629,1
893924,297715,1
894097,297725,1
893925,29777,1
893785,297789,1
894171,29780,1
894099,297837,1
893789,298042,1
894102,298043,1
893930,298098,1
894015,298117,1
894104,298127,1
894178,298161,1
893934,298230,1
893935,29826,1
894021,29834,1
894114,298537,1
894250,298554,1
894251,298606,2
894192,298773,1
894257,298940,1
894037,299107,1
894261,299149,1
894262,299228,1
894202,299384,1
894041,299391,1
894204,299584,1
894206,299714,2
894269,299762,1
894134,299794,1
894048,299872,1
894137,299944,1
894273,299945,1
894053,300151,1
894141,300153,1
894142,300179,1
894055,300234,1
894221,300428,1
894224,300590,1
894066,300790,1
894292,30093,1
894231,301056,1
894158,301122,1
894232,301139,1
894234,301179,2
894235,301236,1
894164,301441,1
894078,301553,1
894324,301695,1
894305,301706,1
894306,301789,1
894083,301830,1
894326,301842,1
894084,30186,1
894091,302267,2
894334,302290,1
894339,302572,1
894344,302812,1
894479,302840,2
894345,302879,1
894480,302920,1
956731,302949,1
894346,302969,1
894413,302999,2
949638,303001,1
894483,303042,1
894487,303203,1
894580,303260,1
894490,303304,1
894356,303357,2
894357,303410,1
894360,30360,1
894591,303803,1
894592,303855,1
894367,303948,1
894597,304076,1
894439,304283,1
894601,30433,1
894378,304465,1
894513,30447,1
894605,304486,2
894514,304569,1
894446,304572,1
894517,304637,1
894449,304646,1
894519,304695,1
894611,304711,1
894612,30475,2
894522,304924,1
894455,305015,1
894616,305032,1
894461,305368,2
894530,305418,1
894397,305501,1
894533,305562,1
894400,305628,2
894470,305815,1
894471,30587,1
894715,305993,1
894791,306186,1
894547,306229,1
894721,306259,1
894723,306422,1
894551,306436,1
894638,306609,1
894799,306730,2
894640,306743,1
894802,306842,1
894734,307008,1
894806,307021,1
894870,307151,2
894652,30745,1
894740,307460,2
894813,30753,1
894880,307772,1
894821,307975,1
959914,308075,1
894665,30809,1
894825,308130,1
894755,308242,1
894890,308297,1
946999,308413,1
894830,308421,1
894831,308465,1
894894,308510,1
894833,308537,1
894674,308569,1
894676,308639,1
894764,308663,1
894898,308681,1
894767,308763,1
894901,308835,1
894769,308856,1
894685,309015,1
894845,309050,1
894846,309089,1
894687,30909,1
894908,30911,2
894909,309164,1
894779,309301,1
894692,309312,2
894782,309409,1
894784,309523,2
894785,30960,1
894699,309720,4
894700,30978,1
894702,309906,1
894944,310057,1
894706,310088,1
945474,310328,1
895021,310380,1
895092,310383,1
895022,310416,1
894953,310528,1
895096,310568,2
895028,310754,2
895099,310756,1
894959,310835,1
895102,310914,1
894962,31107,1
895266,311107,1
952030,311305,1
948630,311332,1
895124,311337,1
895113,311481,1
895045,311647,1
894975,31174,2
895047,311774,2
895123,311856,1
895128,311877,1
894979,311924,1
894980,311943,2
895060,312276,1
945878,31228,2
850946,312362,1
894992,312498,1
895359,312599,1
895370,312922,1
895072,312955,1
895003,313178,1
895380,313180,2
895199,313335,1
895208,31346,1
895010,313465,1
950427,313480,1
895011,313519,2
895400,313526,1
895213,313557,1
895012,3136,1
895671,313668,1
895222,313760,1
895679,313799,1
895411,313800,1
851287,313810,2
895415,31389,1
895883,313892,1
895689,313896,3
895693,313932,2
895419,313948,1
895889,313968,1
895891,313988,2
895698,314004,1
895425,314072,1
959876,314202,1
895434,314263,1
851362,314426,1
895733,314649,1
895742,314828,1
954857,314896,1
895946,31510,1
895505,315103,1
895508,315152,1
895511,315184,2
895959,315280,1
895967,315382,2
895526,315386,2
896087,315461,1
895974,315617,1
895537,315624,1
895775,315642,2
895980,315847,2
895554,315981,1
895791,315995,1
958436,316057,1
895565,316153,1
896110,316164,1
896008,316305,2
895580,316361,1
895588,316495,1
895603,31686,1
896030,316895,1
895845,316918,1
896037,317053,1
895616,317057,1
895619,317097,1
895859,317108,1
895864,317155,1
948627,317194,1
851466,317424,1
895877,317433,2
895645,317643,1
896348,317745,3
895658,317833,1
896352,317841,1
895665,317888,1
896205,31804,1
896373,318231,1
896648,318243,1
896499,318537,1
896391,318695,1
896668,318781,1
896228,318812,1
896229,318841,1
896511,319017,1
896234,319057,1
896512,319104,1
896237,319205,1
946635,319252,1
896682,319262,1
896688,319449,1
896245,31945,1
896524,319461,1
896538,320003,1
896707,320096,1
896263,320097,1
896709,320126,1
896433,320181,1
896714,320362,2
896549,320422,1
896715,320425,1
896443,320436,1
896451,320619,1
896729,320647,1
896284,320653,1
896457,320766,2
896736,320807,1
896738,320840,1
896567,32088,2
896739,320901,1
850978,320954,2
948633,321075,1
896480,321308,1
896757,321432,1
895191,321562,1
896318,321564,1
896914,321590,1
896326,321891,1
896921,321949,2
896331,322061,1
897175,322083,1
896334,322091,1
896338,322167,1
896768,322238,1
897179,322285,1
896778,322466,1
896942,322478,1
896780,322522,2
851446,322565,2
897043,322758,2
896949,322813,1
896811,323542,1
897221,323588,1
897071,323608,1
897073,323695,1
897229,323794,1
897078,323810,1
897233,323887,1
897085,324010,2
897236,324015,1
897087,324054,1
897237,32406,1
896828,324132,2
897242,324286,2
897093,324312,1
896846,324671,1
897256,324697,2
896851,324879,1
897108,325133,1
897270,325387,1
896877,325676,1
897021,325678,1
896879,325721,1
897023,325723,1
897032,325997,1
897297,326072,1
897138,326096,1
896891,326115,2
850708,326192,2
897441,326194,1
897303,326200,1
896900,326416,1
850698,326636,2
897708,326642,1
896832,326666,1
897459,326858,1
897716,326885,1
897314,326935,2
897315,327004,1
897468,327176,1
897575,327274,1
897475,327436,3
897586,327657,1
897338,327806,2
897743,327841,1
897341,327861,1
897486,327942,2
897596,327950,1
897346,327995,2
897600,328049,1
897605,328199,1
897751,328206,1
950886,328242,1
897497,328370,2
897760,328410,1
897357,328464,2
897509,329016,1
897625,329070,1
897510,329128,1
897630,329191,1
897779,329195,4
897514,329217,2
897520,329403,1
897380,32953,1
897384,329575,1
897525,329586,1
897645,329685,1
897386,329714,1
956675,329774,1
897534,329867,1
897802,329990,1
897393,330006,1
897395,330108,1
897545,330109,1
