BuId,Rim,TotalCards
851204,330155,2
897559,330438,1
897669,330517,1
897817,330539,1
897425,330754,1
897826,330818,3
897680,330891,1
898242,331109,1
897435,331125,1
851235,331218,1
898247,331334,1
897833,331462,1
897989,331595,1
897837,331611,2
898100,331690,1
898101,331767,1
954520,331911,1
898115,332209,2
898279,332302,1
898284,332463,1
898019,332533,1
897861,332570,1
898022,332630,1
897865,332696,1
895134,33271,2
898294,332712,1
898135,332920,1
898142,333055,1
898036,333190,3
898037,333220,1
898314,333246,1
897883,333251,1
898041,333297,1
895194,333392,1
897893,333452,1
898161,33347,1
898333,333557,2
897899,333639,1
898173,333794,1
897908,333873,1
897912,334012,1
898063,334013,1
898068,334128,1
898075,334340,1
898077,334390,1
897929,334467,1
898084,334540,1
898364,33457,1
898196,334611,1
898365,334625,1
897934,334648,1
898198,334676,1
898374,334849,1
898209,335071,1
898213,335197,1
898541,335270,1
898546,335358,1
898222,335449,1
898224,335484,1
898229,335626,1
898390,335631,1
898827,335706,2
898233,335735,1
898394,335758,1
898832,335927,1
897197,336114,1
898410,336222,1
898845,336280,1
898415,336294,2
898719,336490,1
898860,336638,4
898863,336826,1
898867,336887,2
896380,336913,1
850801,337202,2
898737,337248,1
951618,337360,1
898458,337379,1
898745,337383,1
898633,337415,1
898750,337493,1
898647,337720,2
898897,337749,1
898898,337800,1
898762,337841,1
898902,337940,1
898766,338062,1
898659,338123,1
898768,338223,1
898664,338382,1
898913,338398,1
898918,338513,2
898920,338544,1
898674,338657,1
898509,338704,1
949639,338750,1
898781,338785,2
898512,338807,1
898936,338976,1
898194,339014,1
898790,339015,1
898949,339044,1
898523,339192,1
898963,339394,1
898802,339626,1
898804,339727,1
899105,339736,1
946177,339777,1
899106,339812,2
958317,340059,1
899354,340161,1
899357,340292,2
899120,340297,2
898990,340373,1
899362,340529,1
899365,340579,1
899368,340694,1
899369,340735,1
899372,340848,2
899373,340885,1
899268,340910,2
899008,340991,2
899011,341108,1
899013,341228,1
899379,341253,1
899275,341271,1
899382,341423,1
899157,341430,1
899019,341468,2
899161,341544,1
899164,34161,1
899389,341682,1
850760,341924,1
899303,342481,1
899414,342518,1
899195,342523,1
945638,342594,1
899421,342698,2
899422,342758,2
899314,342773,1
899067,342890,1
953317,342985,1
899323,342992,2
954645,342994,1
899209,343038,1
899075,343088,1
899213,343203,2
899341,343642,1
899599,343643,2
899861,343749,2
899470,343904,1
899472,343961,1
899460,343978,2
899871,343983,1
899620,344347,1
899484,344406,2
899893,344658,1
899746,344723,1
899639,344897,2
899497,345023,1
899634,345124,1
946395,345146,1
899757,345200,1
899650,345416,1
899766,345436,2
899914,345568,2
950171,345594,1
899656,345606,1
899916,345615,1
899660,345749,1
899774,345768,1
899925,345823,1
899927,345891,1
899781,345923,1
899784,346029,1
899528,346161,1
899937,346235,1
899942,346435,1
899688,346651,1
899799,346726,2
899539,346752,1
899697,346953,1
899805,346968,1
899700,347073,1
899811,347154,1
899962,347257,1
899556,34745,1
899969,347521,1
895141,347602,2
899563,347619,1
899713,347643,1
899972,347717,1
899719,347803,2
899976,347811,1
899823,347835,1
899725,347884,1
899982,347888,1
899578,347947,1
899729,347955,1
899832,348041,1
899583,34823,1
899588,348542,1
900127,348747,1
900001,348759,1
900129,348761,3
900380,348994,1
899858,349054,1
895196,349179,1
900247,349266,1
900145,349366,1
900396,349376,1
900019,349397,1
900254,349420,2
900149,349449,1
900399,349580,1
945767,349625,1
900155,349667,2
900403,349712,1
900026,349717,1
900030,349850,1
900160,349854,3
900163,349974,1
900413,350117,1
900170,350255,1
947695,350422,1
900419,350424,1
959811,35044,1
900045,350495,1
900288,350506,1
900426,350570,1
900181,350577,1
900427,350598,1
851193,350671,1
900301,350737,2
900193,350753,1
900303,350802,1
900195,350820,1
900306,350835,1
900061,350853,1
900443,350904,1
900200,350913,2
900321,35124,1
900083,351259,1
900084,35128,1
900329,351374,1
900335,351503,1
900097,351508,1
900104,351667,1
900340,35171,1
900343,351806,1
850858,351919,2
900356,352133,5
900878,352178,1
900638,352393,1
953682,352558,1
900495,35257,1
900753,352641,2
900756,35277,1
900501,352814,1
900502,352851,1
900760,352912,1
900765,353031,1
900656,35305,2
900657,353106,1
900771,353210,1
900515,353259,2
900779,353419,3
900524,353533,1
900525,353560,1
953407,353694,1
851498,353710,1
900531,353781,1
900682,353871,2
895144,353889,1
900537,353940,1
899222,354034,1
900801,354161,2
900544,354225,1
900941,354313,2
900807,354322,1
900707,354518,1
900710,354697,1
900714,354810,2
900719,354866,1
900821,354872,1
956973,354873,1
850954,355032,1
900726,355070,1
900828,355281,1
900581,355324,1
900734,355451,1
900977,355683,1
900979,355732,2
900591,355749,1
900981,355773,1
900601,356051,1
900847,356099,1
900605,356218,1
901124,356220,1
951932,356277,1
901268,356331,1
901132,356469,1
900996,356633,1
901146,356840,1
901283,356870,1
900863,356941,1
901402,357076,1
901157,35716,1
901404,357191,1
901159,357210,1
901016,357353,2
901411,357424,2
901017,357435,1
901299,357500,1
901302,357530,2
901023,357531,1
901172,357536,2
901423,357569,1
901188,35794,2
901040,358090,1
901320,358121,1
901441,358137,1
901202,358326,1
901204,358481,1
896584,358533,1
901454,35854,1
901207,358613,1
901054,358677,1
901059,358857,1
901217,358864,2
896937,358952,1
899857,359009,2
901470,359049,1
901471,359115,1
946290,359122,1
901355,359232,1
901078,359369,1
901481,359373,2
946881,359376,1
901371,359507,1
901492,359564,1
901092,359760,1
901378,359794,1
901511,359964,1
901104,360280,1
895433,360284,2
901680,360347,1
901818,360422,2
901820,360458,1
901690,360601,2
901692,360627,1
900221,360720,1
901544,360793,1
901699,360824,1
901549,360899,1
901831,360991,1
901551,360998,1
901703,361011,1
897994,361072,1
901836,361141,1
901952,361270,1
901561,361298,1
901563,361309,1
901716,361313,1
901564,361354,1
901569,361487,1
851241,361522,1
901964,361549,1
901573,361565,1
901966,361601,1
901575,361608,1
901728,361628,2
901731,361741,1
901582,361902,1
901585,361991,1
901877,362298,2
901987,362320,1
901878,362332,1
901750,362357,1
901888,362576,1
901761,362608,1
901891,362696,1
901900,363018,1
901618,363027,1
902014,363087,1
901620,363134,1
901906,363178,1
901621,363183,2
902023,363346,1
948644,363496,1
901916,363666,1
901923,363957,1
901647,364097,1
901649,364169,1
901651,364263,1
902049,364292,1
901934,364294,1
901566,364318,1
901661,364537,1
901662,364664,1
902216,364726,2
902055,364731,1
952772,364838,1
901673,365059,1
902065,365087,1
902230,365295,1
902071,365299,1
902235,365481,1
902077,365844,2
902315,365929,2
902482,365968,1
902485,36609,1
902330,366328,1
902105,366511,2
902259,366513,1
902339,366533,1
902108,366649,1
902111,366751,1
902266,366850,2
902267,36689,1
902511,367245,1
902369,367518,1
902518,367654,1
902137,367931,1
902386,368290,2
850986,368353,2
902537,368416,1
902151,368450,1
902154,368515,1
902539,368528,2
902301,368982,1
902552,369081,1
902409,3691,1
902306,369243,1
902561,36927,1
902416,369312,1
902562,369323,1
902425,369439,1
902427,369485,1
902194,369541,1
902434,36961,1
902202,369630,1
895209,369822,2
897109,369858,1
902722,369903,1
902454,370017,1
948650,370201,1
902734,370305,1
902857,370308,1
902969,370446,2
902739,370448,1
902629,370753,1
902983,370789,2
902634,370813,1
952136,370949,1
902641,370955,1
902882,371,2
902643,371004,1
903002,371124,1
902651,371178,1
902652,371218,1
903012,371345,1
895305,371388,1
903015,371473,1
903017,371545,1
903019,37159,1
901812,371617,1
902902,371704,1
903035,371797,2
902673,37193,1
949161,371936,1
902914,372002,1
903045,372043,1
902915,372095,1
903050,37213,2
902809,372147,1
902919,372149,1
902922,37218,1
902923,372216,1
902685,372218,2
902816,372228,1
959381,372236,1
902686,372352,2
902821,372458,1
902929,372502,1
902938,372629,1
903071,372697,1
953691,372740,2
903367,373095,1
903085,373115,1
902960,373264,2
903093,373371,1
958366,373387,1
903096,373439,1
903098,373497,1
897580,373547,1
903512,373613,1
903101,37366,1
903113,373742,2
903395,373976,2
903237,373996,1
903122,374006,1
903397,374045,1
903123,374052,1
903127,374137,1
903140,374550,1
903415,374560,1
903416,374666,1
899366,374715,1
903419,37489,1
903148,37492,2
903149,37501,1
903151,375045,1
895436,375063,1
903433,375245,1
903158,375392,1
903165,375621,1
951796,376047,1
903478,376791,1
903197,376794,1
903480,376810,1
945414,376951,1
903603,376960,1
903605,377044,2
851202,377081,1
903608,377215,1
903611,377429,1
903489,37745,1
903215,37752,1
903337,37758,1
903216,377626,1
903758,377628,1
903882,377664,1
903883,377749,1
902982,377929,1
903889,378058,1
903765,378099,1
903891,378117,2
903351,378191,1
903897,378559,1
903770,378604,1
898453,378698,1
903631,378788,1
903906,378970,1
903782,379093,1
904009,379101,3
904011,379125,1
903912,379367,2
903787,379389,1
903649,379434,1
903789,379439,1
903915,379524,2
904028,379810,1
903664,379892,2
904035,379959,1
895217,379974,1
903809,380006,1
903810,380114,1
903929,380190,1
903931,380229,1
903932,380265,1
903820,380294,1
903823,380512,1
951514,380742,1
903698,380803,1
903949,380892,1
903951,381013,1
903703,381037,1
903709,381352,1
903961,381450,1
903714,381480,1
903720,381691,1
899086,381834,1
903977,382001,1
951217,382053,1
949515,382102,1
903982,382142,1
903734,382295,1
903993,382492,1
904527,382681,1
904528,382729,1
895164,382737,1
904535,382932,1
904292,382993,1
904539,383132,1
904138,383181,1
904541,38321,2
904300,383261,2
904140,38329,1
904142,383330,2
904144,383470,2
904551,383490,1
904148,38362,2
904554,383624,1
950018,383664,1
904316,383726,1
904412,383732,1
904318,383793,1
904414,383826,1
904170,383955,1
904321,383963,1
904422,384101,1
904569,384123,1
899483,384271,1
945744,384279,1
904181,384355,1
904343,384588,1
904344,384607,2
896525,384609,1
904196,384771,1
904590,384793,1
904351,384805,1
904204,38497,1
899517,384980,1
898861,385031,1
904208,385053,1
904365,385297,1
904370,385418,1
904225,38556,2
904380,385691,1
904236,385838,2
904385,38584,1
904473,385882,1
904474,385958,1
959054,385975,1
904249,386122,1
904646,386187,1
904263,386413,1
895442,386419,1
904660,386482,1
902633,386730,1
904506,386740,1
904277,386743,1
904802,386818,1
953609,386993,1
904818,387374,1
904945,387416,1
904823,387436,1
904949,387563,1
904953,38769,1
905098,387690,1
904955,387710,1
904694,387716,1
904833,387767,1
905104,387796,2
905108,387896,1
904962,387946,1
904703,387976,2
904704,38803,1
904709,388141,1
904268,388948,1
904731,389089,1
904873,389106,1
905146,389116,1
905148,38916,1
898498,389251,1
904881,389273,1
904991,389281,1
904741,389296,2
904884,389309,1
904886,389360,1
904748,389550,2
904896,389610,1
904898,389740,1
905002,389761,1
905169,38981,1
904758,389810,2
904759,38983,1
905005,389849,1
904905,389923,1
905175,389935,1
905012,390043,1
948641,390125,1
904919,390293,3
905020,390518,2
953677,390556,1
904777,390618,1
905022,390625,1
904934,390740,2
901412,390856,2
904938,390883,1
895167,391374,1
899771,391602,2
905351,391758,2
905049,391760,1
905209,391918,1
949240,391937,1
905219,392320,1
905610,392358,2
905227,392609,1
905487,392617,1
905619,392658,1
956850,393026,1
905241,393064,1
954756,393218,1
905250,393318,1
905253,393353,1
905400,393407,1
905514,39341,4
905261,393649,2
905523,393739,2
905412,393887,1
905419,394050,1
905531,394180,2
958600,394207,1
905667,394229,1
905283,394347,1
905285,394426,1
905428,394483,2
905289,394539,1
905544,394664,1
905683,394675,1
949711,394788,1
905439,394813,1
905552,394851,2
905444,394976,1
905699,395039,1
905557,395107,1
905703,395207,2
905309,395211,1
905705,395225,1
905714,395502,1
905569,395526,1
905722,395641,1
905575,395727,1
906073,395870,1
899402,39599,1
905724,396047,2
905726,396142,1
905842,39622,1
905844,396247,1
906090,396384,1
906093,39647,1
905742,396511,1
906100,396556,1
851105,397016,1
906116,397208,1
896415,397383,1
905885,397452,1
906126,397471,1
905896,397697,1
905897,397724,1
905986,397729,1
905781,39787,1
905542,39792,2
904333,39816,1
952929,398194,1
901969,398330,1
905794,398392,1
905795,398474,1
905928,398585,1
906153,398634,1
906154,398722,1
905802,39889,1
946190,398894,1
906018,399243,1
905355,399333,1
905945,39935,1
906026,399528,1
905821,399777,1
905964,399902,1
906184,400258,1
906185,400335,1
906187,400420,1
906191,400614,3
906060,400620,2
906310,400623,1
897548,400705,1
906443,400859,1
906196,400869,1
906446,400884,2
906315,400886,1
906562,401027,2
906207,401405,1
906458,401451,1
906327,401512,1
952119,401517,1
902439,401527,1
906213,401558,1
906465,401646,1
906219,401912,1
906469,401929,1
902888,401946,1
906341,402002,1
906344,402160,1
906347,402227,1
900165,402247,1
906599,402381,1
906488,402511,2
906605,402551,1
906489,402612,1
906608,402671,1
906498,402731,2
906617,402789,1
906501,402799,1
906367,402911,1
906621,402931,1
906507,402935,1
906625,403076,1
896540,403086,1
906515,403177,1
905097,403216,2
906639,403338,1
906525,403385,1
906530,403483,2
906400,403614,1
906290,403670,1
906543,403676,1
906294,403803,1
906552,403826,1
906295,403846,1
906667,403875,1
906417,403881,1
906668,403898,1
906561,403949,3
906425,404051,1
907109,404070,1
907110,404094,1
906687,404112,1
906689,404130,1
906845,404141,1
904383,404227,1
906692,40423,1
907121,404350,1
956860,404368,1
906725,404428,2
906974,404461,1
906731,404609,1
906985,404805,2
906739,404868,2
901727,405010,1
903903,405113,1
907153,405393,1
901942,405411,2
906905,405509,2
906906,405529,1
900226,405569,2
907023,405782,1
906774,405814,1
906915,405847,1
907026,405880,1
906780,406038,1
950888,406226,1
899170,406235,1
851288,406483,1
907047,406559,2
906796,406665,1
906938,406740,2
947006,406748,1
906939,406759,1
906947,407036,1
906951,407150,1
907213,407201,4
906953,407298,1
906822,407379,1
898146,407462,1
907220,407486,1
906830,407614,1
906832,407658,1
907226,407748,1
906967,407966,1
902015,407985,1
902903,408005,3
907237,408229,1
951445,408300,2
907243,408463,1
953860,408534,1
907245,408563,1
907390,408641,1
907393,408719,2
907601,408837,1
907400,409065,1
907496,409066,2
954492,409142,1
907404,409177,1
907499,409180,1
907406,409227,1
959747,409236,1
907275,409316,1
907502,409328,1
898721,409351,1
907503,409356,1
907506,409654,1
907508,40972,1
907417,409785,1
907419,409863,1
850697,409885,1
907290,410021,1
907426,410236,1
907518,410266,2
907307,410664,1
907435,410840,1
907098,410858,3
907442,411043,1
907452,411449,1
907457,411624,2
907462,41182,1
904750,411962,1
907347,412067,1
907471,412365,1
907474,412433,1
903612,412490,2
902967,412507,1
907478,41258,1
907588,412699,1
907688,413151,1
949775,413314,1
903602,413355,2
907843,413364,1
907711,413486,1
907963,413694,1
907847,413803,2
906759,413859,1
904171,413934,1
907852,413944,2
907978,414296,1
908127,414301,1
902491,414319,1
907867,414409,1
907736,414534,2
907873,414656,2
908137,414666,1
950098,414671,1
899694,414680,2
907886,415058,1
907888,415142,1
948657,415211,1
907754,415225,1
900547,415263,1
907896,415582,3
908162,415662,1
908018,416045,1
907904,416120,1
907772,416164,1
908025,416244,1
908175,416257,1
907780,416648,1
900571,416678,1
908190,416790,1
903844,416840,1
908051,417123,1
908206,417184,2
908208,417246,1
907800,417265,2
908055,417283,1
949767,417384,1
896060,417395,1
908057,417403,1
908618,417747,1
907817,417792,1
908070,417885,1
908373,418180,1
908630,418275,2
908080,418352,2
908382,418369,2
908384,418450,1
908636,418480,1
908497,418650,1
908240,418682,1
908243,418723,1
908504,418788,1
951235,418831,1
908651,418926,1
908255,419034,1
908658,419209,1
908265,419281,1
908418,419345,1
908528,419399,1
908273,41963,2
908535,419717,2
901631,419995,1
908678,420114,1
908681,420168,1
948666,420313,1
908291,420385,1
908443,420478,1
900929,420479,1
908688,420480,1
908448,420584,1
908694,420608,1
953731,420732,1
908561,420754,1
908459,420931,2
949179,420986,1
908321,421096,1
948668,42121,1
908466,421216,1
908576,421356,2
952174,421555,1
956926,421661,1
908338,421938,1
959808,421959,1
959883,422057,1
949163,422223,1
908595,422267,1
909111,42231,1
909116,422437,2
908739,422464,1
908741,422571,1
908866,422574,1
908868,422579,1
901072,422594,1
908747,422691,1
908614,422762,1
908751,422815,1
909131,422833,1
850619,422855,2
909132,422866,2
908755,422981,2
909140,423054,1
908887,423281,1
908892,423490,2
908893,423505,1
908895,423532,1
909152,423594,1
908780,423662,2
908900,423858,1
908786,423948,1
956694,423993,1
908907,424039,1
951627,424081,1
908910,424090,1
909017,424267,1
908797,424280,2
909171,42443,1
908799,424450,2
909177,424841,1
909030,424907,2
909033,424959,1
909061,425778,1
909207,426080,1
909071,426136,1
908837,426413,2
909079,426514,1
909357,426712,1
948660,426791,1
909361,426812,1
909634,427081,1
906168,427155,2
909641,427294,1
896072,427308,1
909242,427330,1
905414,427332,1
909108,427366,1
850328,427368,1
909488,427470,1
909648,427482,1
909248,427500,1
897996,427548,1
909499,427663,1
909391,427739,2
909506,427761,1
909265,42810,1
909667,428220,1
905237,428276,4
909521,428337,1
909524,428379,2
909526,428399,1
909277,428465,1
920316,428595,1
948671,428783,1
909288,428883,1
909297,429156,4
909437,429169,1
909300,429192,4
909704,429393,1
909705,429453,1
909445,42946,1
909449,429623,1
906750,429653,1
909562,429870,1
952286,429963,1
909566,429986,1
908056,430,1
904903,430071,1
909328,430292,1
958718,430298,1
909469,430385,1
909336,430529,1
946761,430544,1
909478,430581,1
898916,430716,1
909345,430747,1
901170,430810,2
909599,430951,1
947614,431127,1
909356,431151,1
909879,431398,1
909611,431416,1
895230,431585,1
909769,431602,1
910131,431610,2
900957,431902,1
909994,432015,1
910151,43236,1
909899,432377,1
910004,432438,1
909901,432458,1
909903,432620,2
896564,432743,1
905111,432753,2
902329,432889,2
910018,432905,1
910176,433232,2
909811,43328,1
910178,433327,1
910035,433545,1
910184,433591,3
909818,433607,1
910186,433622,1
909450,433690,1
895454,433743,2
906406,433750,1
909823,433774,1
910044,433790,1
909935,434031,3
909940,434097,1
952777,434109,1
910205,434122,1
909941,434138,2
900751,434147,1
909844,434158,1
909847,43426,1
909849,434287,2
907916,434355,1
910071,434361,1
910074,434407,1
909857,434415,1
909862,434596,2
910234,434651,1
910236,434662,1
959912,434692,1
946629,434724,1
910246,434924,1
909876,435049,1
910096,435065,1
910394,435159,2
910397,435185,1
910102,435207,1
902898,43521,2
910402,435238,1
910644,435292,1
910646,435371,1
910110,435405,1
910414,435465,1
910114,435482,1
910534,435622,1
910655,435639,1
910659,435727,1
910436,435862,1
910439,435907,2
910447,436039,1
910553,436107,1
910306,436116,1
910456,43626,1
910462,436362,1
910694,436470,2
910325,436477,1
910473,436529,1
910475,436572,1
901707,436764,1
910339,436775,1
910704,436828,1
910707,436882,1
910354,436989,1
910712,437023,1
950825,437163,1
946685,437281,1
898772,437319,2
910614,437419,1
910725,437443,1
910526,437476,2
896165,437597,2
910379,437609,1
910386,437729,3
910958,437859,1
910837,437905,1
910846,438181,2
910966,438188,1
910860,438393,1
910753,438413,1
895235,438555,1
910760,438709,2
910761,438729,1
900205,43879,1
910763,438832,1
910764,438884,1
910882,438934,1
910998,438957,1
910768,439001,2
911001,439030,2
910772,439086,1
910888,439092,1
911007,439129,1
911106,439295,1
911014,439315,1
911019,439544,2
910913,439668,1
911022,43968,1
911025,439765,1
911026,43979,1
905460,439815,1
911133,439987,1
948688,440047,1
905951,44009,2
910802,440098,1
910932,440123,1
911141,440229,1
905488,440257,1
911143,440272,1
906129,440463,2
906726,440488,1
897581,440498,1
898343,440500,1
910818,440554,3
948692,440583,1
911053,440621,1
903013,440833,1
911161,440948,1
911514,441035,1
911295,441115,2
911166,441178,1
911168,441236,1
911179,441280,2
911397,441400,1
911181,441458,1
911304,441483,1
911306,44152,2
911309,441573,1
911314,441686,2
911317,441762,1
911197,441814,1
911412,441832,1
905949,441929,1
909208,441964,2
911326,441976,1
896079,442073,1
911203,442089,1
911335,442236,1
905933,442239,1
911209,442260,1
911424,442309,1
945553,442310,1
911337,442362,1
911425,442372,1
950322,442374,1
911216,442465,1
911342,44248,1
955453,442613,1
911436,442626,1
911350,442700,1
958613,442701,1
911351,442786,1
911237,443012,1
911239,443045,2
896178,443215,1
911587,443496,1
948695,443608,1
953614,443649,1
911381,443944,1
911257,443968,2
911383,443970,1
911594,443997,1
911597,444040,1
896406,444048,1
911385,444163,1
911483,444474,1
911275,444687,1
911724,445149,1
911730,445260,2
911732,445350,1
911953,445539,1
899140,445557,1
911842,445656,1
911632,445718,1
911636,446078,2
911756,446079,1
911637,446100,1
911764,446378,1
903131,446693,2
949715,446771,1
911647,446894,2
911648,446920,1
911857,446931,1
905087,447002,2
911655,447094,1
911992,447432,1
911790,447453,2
911869,447463,1
911664,447533,1
911792,447554,1
897402,447566,1
958704,447593,1
911666,447703,1
911881,447919,1
911805,447942,2
898513,448119,2
900994,448368,2
911687,448532,2
911823,448626,1
908063,448809,2
911901,44884,1
912027,449091,1
906088,449262,2
911705,449268,1
911710,44951,3
897038,449535,1
911923,449887,1
911925,449945,1
912147,450324,1
912220,450441,1
850964,45061,1
912064,45074,2
912231,450807,1
912331,450939,1
904159,450974,2
905057,451040,1
912332,451051,1
912067,451053,1
912166,451193,1
912237,451208,1
912075,451351,1
955369,451459,1
912245,451598,1
912246,451612,1
912081,451620,1
912084,451674,1
912184,451806,1
912351,451811,2
912092,452051,1
912190,452085,1
912096,452158,5
912102,452461,1
912368,452498,1
912104,452564,1
912200,452589,1
912381,453019,1
912392,453474,1
954174,45369,1
912291,453901,2
912401,453957,1
912297,454200,1
912299,454288,1
912300,454319,2
912494,454493,1
912669,454594,1
912417,454595,1
912418,454628,2
912419,454682,1
912498,454704,1
903217,454750,1
912676,454784,1
946701,455256,1
912685,455305,1
908486,455326,1
912100,45547,1
912436,455492,1
912517,455496,1
912584,455533,1
912520,455611,1
912440,455727,1
912699,455866,1
912527,455875,1
912529,455941,1
912599,456088,1
912533,456148,2
904278,456161,2
912604,456337,2
912545,456589,1
912464,456792,1
912616,456867,1
948678,456919,1
912720,456997,1
912621,457088,4
912555,457099,1
951800,45723,1
912560,457252,1
912562,45728,1
912732,457295,2
912565,457377,1
912633,45752,1
912735,457538,1
912737,457623,1
912740,457626,2
912636,457630,1
911296,45776,1
912746,457845,1
901930,457846,1
912748,457885,1
959138,457971,1
913003,458007,1
895461,458133,1
912752,458187,1
959059,458301,1
958609,458341,1
912648,458459,2
912757,458495,1
913014,458635,1
900589,458637,1
912921,45880,2
913016,458954,1
913017,459025,1
912925,459082,1
912765,459123,1
913032,459595,1
912774,459646,1
912861,460188,1
907112,46024,1
911002,460241,1
908880,460343,1
911060,460713,1
913047,460726,1
903639,460778,1
913050,460853,1
951907,461010,1
913054,461144,1
912877,461155,1
912792,461174,1
912797,461382,1
947429,461383,1
910770,461879,1
912900,462567,1
912906,462965,2
913072,463040,1
912813,463057,2
912912,463090,1
912979,463272,1
912981,463358,1
912915,463368,1
912818,463374,1
913078,463396,2
912917,463496,2
913169,463644,1
912985,463706,1
912989,463928,2
913092,464114,1
903916,464194,1
900075,464227,1
950054,464230,1
910813,464274,2
913099,464584,1
908556,464589,1
913100,464628,1
946555,464761,1
913347,464806,1
913104,464812,1
907353,464839,1
913348,464891,1
913188,464954,1
913349,465148,2
913114,465206,1
913269,465259,1
898947,46530,1
913117,465345,1
913195,465352,1
913120,4654,1
908902,465402,2
913121,465453,1
913108,465591,1
913203,465658,1
913274,465761,2
899681,466036,1
913211,466268,1
913284,466482,1
913131,466552,1
910446,466702,3
913133,466729,2
913288,466845,1
906853,466869,1
913291,46696,1
913137,466989,2
913376,467067,1
913293,467089,1
913382,467389,1
913300,467539,1
913147,467551,1
913237,467626,1
913242,467823,1
952998,467866,1
913245,467938,2
946526,467991,1
902103,468031,1
898656,468112,1
908759,468129,1
913397,468220,1
901502,468247,2
913250,468262,1
913316,468267,1
897923,468269,2
913251,468313,3
954955,468372,1
913319,468421,1
913254,468444,1
913412,468705,1
913497,468712,1
913594,469046,2
913502,469069,2
899239,469126,1
913504,46918,1
913422,469425,1
913329,469511,1
913425,469542,1
913511,469571,1
913689,469908,1
913519,469924,1
913434,469932,1
913520,469966,1
913694,470264,1
901979,470302,1
913696,470308,1
913621,470385,1
913446,470594,1
913629,470709,1
910889,470712,2
851079,470925,2
913452,470926,1
913640,471080,1
905220,471321,1
910983,471393,1
913650,471440,1
851331,471446,1
913464,471499,1
913551,471614,1
911524,471621,1
913554,471687,2
913730,471729,1
913658,471869,1
913558,471906,1
913735,471919,3
913473,471933,2
913661,471970,1
954516,472030,1
913571,472246,2
913743,472268,1
913671,472300,1
896722,472542,1
913492,472595,3
913583,472720,1
913866,472835,1
913762,472871,1
913780,472887,2
913869,472890,1
913783,472969,1
913766,472991,2
913874,473045,2
913787,473207,1
911008,473387,1
914050,473394,1
913882,473399,1
914058,473641,2
945394,473706,1
913953,473735,1
899521,473738,1
914060,473752,1
913893,473822,1
914064,473940,1
913805,473943,1
913900,474160,1
913811,474208,1
913902,474277,2
913906,474382,2
910550,474510,1
911023,474565,1
913908,474626,1
911027,474697,1
913977,47470,2
913911,47474,1
911029,474880,1
914091,474992,2
914093,475032,1
913832,475039,1
913918,47504,1
913987,475087,1
913989,475106,1
956794,475152,1
913837,475158,1
913839,475171,1
913995,475233,1
913997,475300,2
913934,475373,1
950721,475392,1
913846,475431,1
914005,475499,4
914110,475534,2
946584,475623,1
914121,475811,1
913945,475824,1
914122,475834,1
913858,47591,1
899798,476091,1
959104,476245,1
911068,476493,1
914030,476511,1
914225,476720,1
902916,476779,1
947226,476811,1
