BuId,Rim,TotalCards
914378,476813,1
914231,476978,2
914381,477002,1
909384,477065,1
914150,477149,1
914296,477195,1
914388,477233,1
914155,477295,1
914156,477313,2
914157,477370,1
914241,477371,1
914245,477542,2
914307,477600,1
914248,477634,1
914163,477659,2
914400,477724,1
914252,477726,1
914253,477803,1
914404,477887,1
914171,477893,1
898108,477940,1
914318,478064,1
914260,478148,1
914261,478189,1
914322,478281,1
901589,478285,1
914323,478329,2
914325,478342,1
914269,478382,1
910914,478387,1
914326,478416,1
897381,478501,1
914185,47856,1
914187,478599,2
914330,478643,2
914275,478731,1
914190,478767,1
905224,478775,1
914280,479036,1
896285,479049,1
914424,479320,1
914284,479343,1
914198,479406,1
914199,479466,1
914428,479510,1
914201,47952,2
899519,479682,2
914429,479688,1
914289,479740,1
911076,479859,1
914209,479940,1
914502,479997,1
914505,480228,1
956821,480313,1
914673,480370,2
914508,480415,1
914357,480417,1
896068,480478,1
914359,480490,1
914676,480493,1
914677,480557,1
911454,480585,1
910458,480687,1
902096,480723,2
914443,481043,1
914444,481106,1
899240,481290,1
949580,481341,2
910839,481345,1
914522,481414,1
914687,481473,1
914524,481487,2
914588,481580,1
914688,481594,1
914450,481687,2
914593,481880,1
958496,482004,1
914453,48204,1
914529,482056,1
948699,482184,1
914535,482341,1
914699,482677,1
914606,483123,1
914609,483224,1
900764,483238,1
914469,483417,2
914617,483579,1
914473,483694,1
902792,483716,1
914709,48375,1
914474,483750,1
914710,483793,2
914711,484036,1
914712,484147,3
914555,484170,2
911746,484295,1
914715,4843,3
914716,484379,1
914558,484384,1
914559,484485,1
914628,484497,1
906769,484660,1
914725,484700,1
914568,484738,1
914727,484749,1
914485,484757,1
914571,484845,1
914488,485011,1
897640,485064,1
914643,485148,1
914491,485153,2
914735,485247,1
914495,485364,1
903718,485663,1
904055,485666,1
914653,485818,1
914823,485997,1
914753,4861,1
914986,486136,1
914479,486319,1
914666,486336,1
914990,48635,1
949735,486422,1
914835,486520,1
914759,486522,1
914760,486589,1
912791,486671,1
955150,486839,1
914906,486858,1
914763,486890,1
914996,486912,1
851178,486934,1
914841,487037,1
911222,487309,2
914918,487313,2
914847,48743,1
914848,48748,1
915007,487598,1
914852,487680,1
914922,487685,1
914923,487731,1
914777,488008,2
909051,48801,2
914857,488160,2
954673,488373,1
914858,488434,1
914783,488518,1
914930,488523,1
915020,488687,1
914862,488793,1
912509,488808,1
914159,488821,1
915026,489231,1
914865,489283,1
914869,489420,2
914945,489505,1
915034,48957,1
914874,48959,1
914949,489594,1
914877,489640,1
915036,489675,1
955414,489677,1
914879,489693,1
915037,489714,1
911535,489828,1
915040,489895,1
914954,489949,1
915045,490014,1
914809,490067,2
946002,490209,1
914813,490242,2
914962,490303,1
915054,490657,1
914968,49076,1
915068,491024,1
914972,491127,1
914974,491187,3
908657,49127,1
915072,491302,1
949411,491311,1
911363,491376,1
915312,491410,1
915077,491419,1
897782,491422,1
915088,491893,1
915249,49211,1
902112,492274,1
915159,492336,1
915162,492514,1
915333,492525,1
915164,492586,1
948718,492712,1
915166,492718,1
903634,492911,1
915345,49312,1
915176,493244,1
915183,493600,1
915352,493614,2
909751,493644,1
915123,493718,1
915286,493979,1
914511,494073,1
952967,494271,1
915288,494295,1
915368,494334,2
900914,494365,2
915137,494445,1
915198,4945,1
953315,494566,1
898632,494674,1
915458,49472,1
915202,494727,1
915203,494804,2
915205,494863,1
915464,494953,1
915377,495065,2
915611,495436,1
915474,495616,1
915388,495659,1
915390,495711,1
915392,495813,3
915478,495835,1
851481,495859,1
915395,49595,1
915396,496020,1
915534,496047,1
915617,49607,1
915619,496180,1
915400,496191,1
915537,496223,1
914011,496315,1
907463,496378,1
947713,496464,1
902678,496519,2
915406,496561,1
915407,49659,1
915543,496631,1
915627,496682,2
915410,496734,2
915545,496740,1
909301,496803,1
915492,496900,1
915494,497094,1
910107,497131,1
915639,497188,1
911441,497274,1
915420,497275,1
948727,497378,1
915557,49747,1
909036,49766,1
915651,497707,1
915427,497734,1
915507,497807,1
915431,497846,1
915432,497891,1
915564,497903,1
915566,497929,1
959584,498101,1
902088,498214,1
915515,498337,1
906359,49836,1
850869,498547,1
915441,49855,1
915664,49873,1
915443,498766,1
915575,498774,1
915665,498799,1
915446,49885,2
915576,498874,1
904602,498959,2
958495,499041,1
915450,49907,1
915671,499149,1
915525,499277,1
897693,499401,1
901715,499407,2
915673,499418,1
915583,499442,1
915526,49948,1
915676,499504,2
915677,499546,2
948730,499609,1
915590,499702,1
915684,499811,1
915598,49993,1
915767,500022,1
915847,500053,1
915769,500125,1
954382,500144,1
915771,500199,1
915854,500267,1
915856,500386,1
905532,500407,1
948732,500484,1
903008,500689,1
914585,500691,1
915777,500706,1
915933,50082,2
915861,500914,1
949145,500925,1
915862,50099,1
897458,50102,1
959178,501291,1
915716,50145,1
915718,501590,1
898027,50161,2
905275,501635,2
915949,501661,1
948737,501775,1
915795,501780,2
915723,501827,1
947767,501860,1
915955,501967,1
915801,502246,2
915959,502258,1
915730,502386,2
915805,502435,2
915889,502457,1
915810,502655,1
915900,502885,2
915816,50303,1
915742,503038,1
953239,503544,1
915825,503581,2
901338,503619,2
915750,50373,2
915980,503737,2
903944,503818,1
946266,503830,1
915591,503855,1
915914,503860,1
915753,503873,1
915992,504360,1
915994,504394,1
916239,504399,1
915999,50450,1
916001,504575,1
903150,504681,1
950088,504803,1
914311,504835,1
916023,504906,1
916025,504975,2
916247,505026,1
905576,50506,1
916248,505115,1
901232,505148,1
916253,50531,1
916168,505430,1
916169,50555,1
900556,505558,1
916105,505671,3
916037,505833,1
901453,50593,1
916112,506087,1
916041,506117,1
959393,506127,1
916267,506229,1
948739,506636,3
903736,50664,1
916189,506657,1
947543,506680,1
916123,506756,1
916283,507047,1
916203,507169,1
851180,507180,1
916287,507229,1
916288,507246,1
901260,507317,1
916069,507532,1
916296,507748,1
916213,507878,1
916304,508032,1
916074,508044,2
901825,50817,1
958723,508179,1
903488,508216,1
916219,508285,1
916220,508362,1
916310,508418,1
916311,508484,1
902397,508509,1
916154,508604,1
916223,508658,1
916319,508730,1
916225,508743,2
916159,50895,1
916324,509051,1
915852,509077,1
916585,509106,2
916329,509233,2
916228,509246,1
916587,509266,1
916331,509288,1
900134,509326,1
916412,50937,1
952692,509401,1
916523,509553,1
903630,509601,1
895559,50975,3
916493,509974,1
958657,510026,1
916598,510046,1
916500,510267,2
916502,510450,1
954884,510630,1
916353,510819,1
916438,510887,1
916610,510954,1
916509,510986,1
916361,511389,1
916445,511544,1
850711,511616,1
916367,511767,2
916519,51177,1
916617,511815,1
916522,511941,2
958388,511967,1
916371,51209,1
916526,512164,1
899562,512165,1
916455,512558,2
959740,512560,1
916456,512626,2
916633,512756,1
916538,512819,1
916540,512931,1
916466,513343,1
916643,513422,1
916548,513451,1
916644,513481,1
916394,513673,1
900918,513717,1
916396,513741,1
916471,513827,1
916554,513902,1
916399,513920,1
916658,51415,3
916660,514263,1
916661,51439,1
916405,514409,1
916662,514542,1
916572,51487,1
916755,515125,2
916920,515195,1
916760,515330,1
916922,515415,1
916763,5155,1
916684,516354,1
916686,516691,1
916778,516840,1
948701,516914,1
916944,516999,2
916781,517006,2
916783,51703,1
916858,517068,1
916700,517103,1
916789,517155,1
916864,517316,1
851483,517372,1
900014,517415,1
916796,517416,1
916707,517432,1
916868,517447,1
898053,517661,5
916801,517664,1
916874,517667,1
916710,517672,1
953275,517693,1
911255,517713,1
916715,517945,1
916878,517984,3
916716,518126,1
916811,518140,1
916881,518183,1
916891,518936,1
916989,518944,1
916830,518964,3
912622,519097,3
916994,519186,1
916838,519227,1
916997,519307,1
916743,519325,1
917168,519700,1
850835,519709,1
917006,519779,1
916909,519786,2
951882,519848,1
917015,520081,1
903663,520179,3
917246,520240,1
895257,520253,1
917183,520272,2
903613,520282,1
917185,520303,1
917022,520318,1
917093,520378,1
917255,520483,1
917096,520487,1
917257,520614,1
948706,520770,1
917038,520884,1
917201,520887,1
908787,520926,1
917205,521144,2
897453,521165,1
903710,521234,1
917046,521298,3
917273,521334,1
917118,521358,1
917122,521663,1
917214,521701,1
917124,521796,1
912851,521826,1
917286,521985,3
946837,522024,1
909822,52206,1
917057,522080,1
917223,522081,1
917289,522083,1
917131,522087,1
887089,1864520,1
887006,1864642,1
887236,186475,1
887092,1864960,1
887238,1865058,1
887094,1865098,1
887150,186510,1
887239,186514,1
887095,1865224,1
887096,1865328,1
887097,1865402,1
887155,1865531,1
887015,186565,1
887100,1865661,1
887246,186584,1
887103,1865971,1
887248,186603,2
887021,1866180,1
887106,1866197,1
887251,1866229,1
948356,1866350,1
887023,1866357,1
887253,1866476,1
887255,18666,4
887113,1866906,1
945573,1866923,1
887258,1866935,1
948358,1867113,1
887260,1867149,1
948360,1867183,1
887172,1867241,1
887261,1867269,1
887117,1867385,1
887033,1867413,1
887035,1867684,1
887120,1867685,1
887268,186793,1
887124,1867984,1
887040,186802,1
887128,1868602,1
887129,1868675,1
887186,1868797,1
887134,1869081,1
887136,1869174,1
887052,1869215,1
887282,1869255,1
951166,1869268,1
887196,186949,2
958757,1869819,1
946687,1870322,1
887064,1870443,1
887205,1870529,1
887065,1870711,1
953586,1870850,1
887301,1870873,1
887297,1870906,1
887302,187092,1
887303,187105,1
887304,1871130,1
887212,1871262,1
954349,1871335,1
887213,1871404,1
887308,187154,1
887309,1871644,1
887396,1871779,1
951987,1871807,1
948281,1872063,1
887220,1872089,1
887314,1872122,1
949465,1872294,1
887456,1872306,1
887546,1872341,1
887402,1872418,1
887318,1872592,1
887404,1872652,1
887319,1872713,1
887460,1872747,1
887461,1872852,1
887551,1872882,1
949204,1873229,1
947190,1873268,1
887465,1873310,1
887466,1873360,1
887326,1873409,1
887412,1873489,1
887413,1873511,1
887468,1873523,2
951499,1873634,1
887415,187376,1
887560,187385,1
887416,1873865,1
887561,1873893,1
951371,1873973,1
887562,18740,1
955282,1874050,1
887333,1874074,1
887474,1874108,1
887565,1874215,1
954573,1874415,1
887338,1874520,1
887339,1874693,1
887481,1874888,1
887482,1874971,1
954434,1875082,1
887432,1875610,1
887578,1875690,1
952288,1875743,1
887579,1875756,1
887350,1875997,1
887582,1876198,1
887352,1876223,1
887353,1876329,1
887495,1876514,1
887586,1876613,1
887587,1876745,1
887590,1877000,1
887592,18772,1
952847,1877282,1
887448,1877360,1
887596,1877783,1
887599,187816,1
954029,1878203,1
887600,1878220,1
887601,1878283,1
887372,1878296,1
954524,1878307,1
887691,1878347,1
948286,1878374,1
947079,1878465,1
887516,187859,1
887696,1878707,1
948295,1878804,1
956917,1878808,1
959140,1878819,1
887845,1879174,1
887702,18792,1
887525,187933,1
887704,1879444,1
887527,1879542,1
887622,187986,1
957022,1879940,1
953262,1879949,1
887710,1880016,1
946652,1880078,1
887533,1880110,1
887855,1880115,1
945557,1880209,1
887856,1880212,1
948300,1880233,1
887857,1880256,1
887714,1880327,1
959426,1880455,1
887860,1880523,1
887631,1880527,1
949520,1880614,1
887720,1880857,1
950387,1881182,1
887779,1881291,1
887868,188132,2
887640,1881368,1
887782,1881508,1
887871,1881521,1
948343,1881549,1
945760,1881568,1
887730,1881723,1
887874,1881784,1
887731,188182,2
887734,1882279,1
887789,1882307,1
887879,1882422,1
887736,1882483,1
949093,1882486,1
887791,1882493,1
945852,1882568,1
887651,1882571,1
954554,1882575,1
917064,522316,1
917068,522428,1
917143,522540,2
917307,522664,2
949298,522677,1
946632,522849,1
946074,522886,1
911107,522898,1
917150,522930,1
917076,522938,1
917153,523007,1
945709,523052,1
917420,523102,1
945484,523106,1
949344,523140,1
917338,523194,1
906615,523238,1
917339,523253,1
917159,523302,1
917344,523349,1
850829,523388,2
917494,523407,1
917347,523505,2
917497,523564,1
917350,523604,1
905331,523631,1
917502,523869,1
917505,523944,1
945712,524058,3
850827,524230,2
906697,524239,1
917511,524338,1
946928,524378,1
917444,524403,1
917579,52459,2
917514,524629,1
917582,524635,1
917583,524664,2
917377,524732,1
917378,52477,1
917522,524809,1
917590,524840,1
907160,524858,1
917594,524929,1
917459,524951,1
954170,524969,1
917595,52497,3
909790,525265,1
917394,525330,1
917465,525340,2
917466,525351,1
917534,525367,2
917535,525390,1
917536,525467,1
917537,525523,1
948710,525575,1
949460,525729,1
917541,525760,1
917405,52581,1
917477,525843,1
917618,525853,2
917543,52591,1
947420,525938,1
917544,52594,1
895358,525960,1
917549,526079,1
917484,526157,2
917413,526204,1
917623,526291,3
917488,526355,1
917417,526396,1
917558,526470,1
907459,526597,1
917561,526638,1
946026,526720,1
903819,526738,2
906024,526829,1
917632,526879,1
917719,526892,1
956640,527007,1
955373,527009,1
917636,527134,1
917721,527141,1
917650,527149,2
850985,527209,1
917845,527211,1
917791,527298,1
917654,527333,1
917656,527360,1
917726,52746,1
908746,527656,1
917664,527690,2
917731,527763,2
917799,527795,2
917852,52786,1
917732,527863,1
917669,527919,1
917671,528049,1
917735,528108,1
917857,528254,1
954032,528309,1
954023,528326,1
903841,528388,1
917679,528681,1
917741,528929,1
917867,528961,1
917682,528966,1
917744,529056,1
917686,529161,1
952125,529190,1
913742,529199,1
952494,529216,1
917816,529225,2
902587,529680,2
917692,529759,1
917750,529822,1
917693,529823,1
917821,529933,1
917752,529973,1
917893,530541,1
917759,530565,1
917706,530827,1
917837,530912,1
905691,530982,1
914371,531269,1
908634,531516,2
917915,531666,2
947784,531777,2
914356,531957,2
897619,532178,1
918059,532185,1
900213,532303,1
918132,532459,1
917926,532540,1
918135,532587,1
918136,532634,1
918069,532703,2
895564,532878,1
918142,532974,1
918152,533591,1
913031,533837,2
953606,534204,2
946394,534228,1
913478,534231,1
899108,534238,2
918090,534539,1
904732,534706,1
918093,534738,1
918031,534899,1
918099,534921,1
918101,535023,1
917968,535135,1
918180,535166,1
946493,535229,1
947181,535409,1
918187,535523,1
917978,535536,2
904231,535930,2
917990,536004,1
902536,536097,1
918196,536137,1
918122,53616,1
907786,536401,1
902247,536471,1
851363,536507,1
906506,536813,1
918212,536820,1
918343,536853,1
918577,536975,1
918236,53700,1
947678,537013,2
896566,537134,1
918353,537155,1
918358,537328,1
918463,537411,2
895373,537522,1
918252,537534,1
918464,537558,1
918257,537713,1
918372,537765,1
918261,537801,1
951839,537816,1
918472,53782,2
918605,537831,1
918606,537907,1
906008,537913,1
918273,538030,1
918624,538273,2
918488,538285,2
918489,538337,2
905296,538513,1
912189,538529,1
903549,538532,1
918402,538588,1
918633,538616,1
901076,538733,1
918407,538831,1
953816,539031,1
918502,539094,1
895374,539156,1
900995,539191,2
918421,539224,2
918641,539269,1
918645,539457,1
918436,539886,1
918314,539950,1
953406,540196,1
918446,540271,2
918546,540362,1
918317,540404,1
918531,540464,1
918319,540518,1
918662,540548,1
899162,540657,1
918666,540698,2
918456,540765,1
896103,540941,1
918795,540961,1
918544,540964,1
918675,541192,1
918801,541200,2
918553,541309,3
913371,541321,1
915466,541494,1
918692,541563,1
918694,541628,1
949151,541895,1
918703,541902,1
899827,541922,1
918705,541956,1
918708,542095,1
918709,542212,1
918900,542237,3
919033,542242,1
918901,54231,1
918717,542377,1
919041,542546,1
945598,542741,2
918835,542763,1
908524,54315,1
919055,543193,1
919057,543285,1
908815,543393,2
918929,543554,1
917624,543567,3
908432,543641,2
918853,543962,1
918940,544152,1
919077,544208,1
919081,544283,1
919084,54437,1
895376,544400,1
919086,544415,1
918772,544427,1
898681,544451,2
895574,544517,1
905204,54455,1
946599,544629,1
918874,544664,1
919096,544844,1
919097,544882,2
898584,544959,1
918888,545231,1
918791,545362,1
918891,545378,2
918793,545415,1
906864,545463,1
919299,545627,1
919145,545746,2
918996,545775,1
919149,545809,1
919156,545938,1
906487,545940,1
904681,546007,1
919159,546025,1
919313,546055,1
900499,546062,1
919008,546107,1
919537,546157,1
919409,546259,1
909127,546451,2
919416,546553,1
948715,546566,1
919418,546618,1
919422,546811,1
902047,546980,1
897037,547058,1
919341,547235,1
902984,547296,1
917361,547502,2
911186,547526,2
919225,547606,1
919569,547917,1
919351,547977,1
959254,548028,1
919353,54813,1
919579,548521,1
919363,548750,1
919462,548785,1
919365,548812,1
919366,548926,1
919587,549017,1
919367,54903,1
918331,549158,1
919593,549481,2
904515,549583,3
911629,54966,1
919483,549841,1
919602,550025,1
919486,550058,1
914394,550101,1
919389,550179,1
919608,550257,1
946590,550353,1
919610,550411,2
897234,550517,1
951063,550615,1
912338,550688,1
950297,550770,1
919400,550837,1
952577,550838,1
919497,550892,1
919622,551018,3
956591,551086,1
919624,551155,2
919741,551178,1
919744,551290,1
950805,551338,1
919510,551502,1
919512,551564,1
919754,551798,1
919637,551909,1
919518,551926,1
948733,552245,1
919966,552312,1
919967,552404,1
919766,552433,2
919857,552577,1
919974,552591,1
919978,552732,1
947523,55289,1
895378,553219,2
919997,553451,1
919670,553650,1
919671,553688,1
917833,55375,2
919673,553801,1
919791,553873,1
919676,553924,1
919800,55407,1
909553,55412,1
919683,554124,1
919687,554154,1
900430,554165,2
919691,554404,1
900592,554536,2
913597,554673,1
919900,554679,1
920037,554875,1
919905,554989,1
919819,555033,1
920040,555080,1
920042,555317,1
919708,555381,1
920047,555428,1
902988,555473,1
920048,555563,1
915953,5556,1
920050,55568,1
947283,555858,1
919921,555888,1
911410,555934,1
911799,555992,2
920062,556201,1
919931,556468,2
920067,556481,1
919729,556589,1
920072,556726,1
919733,556827,1
903266,557235,1
919947,557459,2
920085,557651,2
887737,1882576,1
887793,1882695,1
947014,1882723,2
951363,1882724,1
952845,1882796,1
948349,1882823,1
887795,1882875,1
887885,1882923,1
887743,1882984,1
887744,1883113,1
887659,1883185,1
887800,188325,1
887889,1883294,1
887660,1883298,1
887801,1883346,1
946112,1883593,1
887892,1883613,1
953049,1883763,1
887665,1883869,1
887751,188387,1
950703,1883905,1
887754,1884111,1
887755,1884271,1
946127,1884351,1
887900,1884409,1
887674,1884735,1
950618,1884869,1
887676,188492,1
887762,188496,1
887906,1884971,1
887677,1884979,1
887763,1885072,1
887907,1885117,1
955498,1885142,1
948479,1885161,1
887820,1885512,1
887821,18857,1
887910,1885733,1
946860,1885738,1
945922,1885781,1
946730,1885793,1
887923,1885928,1
947255,1885937,1
945698,1886086,1
887684,1886107,1
947586,1886138,1
887925,1886184,1
951635,1886222,1
954688,1886282,1
887826,1886442,1
948485,1886569,1
947621,1886940,1
947637,1886990,1
948493,1887037,1
946634,1887073,1
948495,1887144,1
947710,1887147,1
959089,1887156,1
888074,1887191,1
946367,1887219,1
949600,1887248,1
945339,1887309,1
949171,1887315,1
948497,1887360,1
950530,1887394,1
948504,1887755,1
950464,1887795,1
946005,1887830,2
946819,1888072,1
948508,1888079,1
946603,1888265,1
948511,1888295,1
946503,1888309,1
950489,1888641,1
946125,1888764,1
947324,1888771,1
948513,1888804,1
952951,1888826,1
945461,1888848,1
951132,1888969,1
887998,188919,1
954890,1889238,1
952917,1889280,1
946332,1889332,1
946160,1889404,1
948527,1889582,1
948528,1889717,1
946908,1889736,1
947801,1889747,1
945819,1889755,1
946153,1889841,1
952663,1889866,1
946803,1889957,1
887835,18901,1
948533,1890183,1
949089,1890240,1
949389,1890249,1
948536,1890328,1
948537,1890373,1
945776,1890426,1
948540,1890600,1
946143,1890601,1
887936,189067,1
947803,1890748,1
946134,1890814,1
948543,1890837,1
948549,1891111,1
887837,189112,1
948550,1891145,1
950708,1891203,1
952348,1891206,1
948553,1891225,1
946277,1891340,1
946249,1891448,1
948558,1891497,1
946211,1891559,1
952360,1891570,1
946043,1891624,1
949597,1891776,1
946040,1891909,1
948568,1891997,1
952983,1892066,1
948569,1892067,1
948570,1892096,1
950207,1892172,1
950103,1892211,1
947101,1892229,1
948575,1892287,1
946250,1892369,1
954396,1892393,1
946263,1892557,1
959146,1892977,1
951720,1892982,1
948324,1893060,1
949286,1893100,1
948326,1893159,1
946478,1893257,1
954599,1893338,1
950450,1893443,1
946490,1893444,1
948329,1893487,1
953209,1893490,1
953092,1893498,1
950350,1893608,1
947495,1893636,1
950326,1893649,1
954341,1893824,1
947335,1893840,1
953386,1893896,1
948339,1893932,1
946889,1893994,1
946880,1894060,1
952862,1894111,1
948367,1894197,1
954925,1894281,1
948372,1894388,1
952979,1894529,1
948376,1894603,1
952755,1894626,1
947446,1894774,1
953659,1894812,1
958583,1894815,1
947736,1894850,1
948383,1894874,1
949327,1895062,1
957021,1895504,1
948394,1895540,1
948395,1895557,1
954986,1895738,1
947703,1895803,1
953490,1895961,1
953484,1896022,1
953290,1896208,1
947839,1896212,1
952990,1896234,1
920222,557964,1
920229,558384,1
916447,558426,1
897803,558715,1
919568,558730,1
920232,55875,1
920586,558781,1
898524,558896,1
920235,5591,1
920384,559313,1
920118,559556,1
920239,559717,1
951511,559757,1
920119,559792,1
920412,560522,2
920255,56067,1
920627,560694,1
913417,560825,1
920266,56097,1
920140,561201,1
920433,561212,2
920142,561268,2
918561,56155,1
920148,561578,1
920289,561580,2
920447,561659,1
920449,561712,1
920673,561823,1
920458,562066,1
920680,562071,1
920306,562091,1
920461,562095,1
920159,562116,1
920686,562122,1
903349,562366,1
920167,562468,2
920172,562572,1
919799,562622,1
920708,562668,1
920330,562684,1
920487,562690,1
920488,562788,1
920350,563153,1
920194,563350,1
920510,563356,1
945549,563373,1
920738,563476,2
921299,563707,1
915657,563756,1
920941,563883,1
921317,564107,1
921319,564172,1
911905,564209,1
908107,564236,1
921136,564273,1
920765,564281,2
912356,564378,1
921143,564443,1
921339,564705,1
920982,564732,3
920788,564790,1
920984,564793,1
908711,564859,1
921163,565059,2
920998,565080,1
921354,56511,1
920393,565118,1
921007,565284,1
921171,565288,1
919314,565416,1
921016,565446,1
921023,565705,1
921186,565721,1
895275,565729,1
953793,565869,1
921041,565913,2
921384,566094,1
921205,566255,1
921393,566312,1
919617,56644,1
921399,566503,1
920877,56673,1
921080,566757,1
920881,566875,1
921085,566903,2
921086,566921,2
921230,566923,3
921089,566962,2
921236,567024,1
921238,567068,1
897941,567077,1
921102,567202,1
911136,567477,1
921424,567525,1
921427,567597,1
920917,56762,1
916035,567923,1
921282,567928,1
921606,567929,1
945958,567984,1
921447,568017,1
921284,568040,2
921452,568137,1
950938,568346,1
921466,568387,2
921619,568391,1
921800,568509,1
921629,568537,1
921937,568621,2
921805,56863,1
851336,568645,1
921476,568733,1
903802,568739,1
921948,568784,1
921816,568940,1
921649,569010,1
904888,569016,1
921498,569196,1
921503,569298,1
919106,569315,1
921506,569324,2
921971,569367,1
921679,569503,1
908719,569506,1
899531,569649,1
921522,569786,2
919163,569837,2
921693,569871,2
913313,570258,1
921996,570372,2
921536,570394,1
952502,570402,1
922000,570511,3
910979,570671,1
921709,570675,1
921867,570836,1
921547,570839,1
921870,570979,1
921872,571115,1
955378,571170,1
921558,571250,2
948746,571314,1
921882,571340,1
921729,571600,1
922028,571662,1
921730,571678,1
906909,571699,1
921733,571761,2
921893,571767,1
921736,571796,1
921904,572121,1
921583,572129,1
921756,572412,1
902991,572463,2
921915,572572,1
921917,572688,1
921768,572769,1
922385,572821,1
949181,572862,1
949636,572999,1
922255,5731,1
922391,573173,1
902555,573296,1
922394,573316,2
922263,573350,1
922402,573628,1
922403,573729,1
945664,573930,1
921046,573943,2
901326,574210,1
922542,574587,1
922543,574652,2
922545,574755,1
922551,574907,1
895485,575151,2
953861,575213,1
914355,575239,2
922561,575313,1
922147,575362,1
922311,575862,1
900022,576157,1
922579,576745,1
922591,577496,1
922334,577639,1
951474,577745,1
922601,578076,1
922489,578320,1
922346,57857,2
850768,578636,2
903427,578842,1
911283,578876,1
904808,579015,1
954961,1896238,1
948408,1896264,1
952207,1896339,1
950458,1896344,1
951252,1896390,1
953417,1896411,1
949592,1896554,1
952401,1896615,1
888087,189705,3
947573,1897147,1
947815,1897283,1
954760,1897423,1
953819,1897430,1
947627,1897455,1
948439,1897526,1
947498,1897642,1
950154,1897676,1
947786,1897702,1
954020,1897745,1
888010,189776,1
948444,1897786,1
888089,189787,2
948446,1898016,1
954228,1898131,1
947777,1898168,1
948450,1898199,1
954112,1898406,1
948456,1898522,1
954602,1898558,1
947660,1898639,1
887948,189881,1
952828,1899103,1
954308,1899295,1
949422,1899298,1
955268,1899301,1
888092,189933,1
954367,1899476,1
948469,1899596,1
948470,1899623,1
888013,189979,1
950216,1899810,1
887950,190005,1
949496,1900078,1
952371,1900087,1
954313,1900136,1
954992,1900189,1
954342,1900212,1
953821,1900219,1
954475,1900382,1
949194,1900384,1
951189,1900483,1
949770,1900490,1
952760,1900796,1
950415,1900832,1
949470,1900842,1
954622,1900863,1
952794,1901239,1
954115,1901249,1
953250,1901251,1
949771,1901258,1
950431,1901388,1
954200,1901392,1
949388,1901547,1
953983,1901627,1
952486,1901646,1
950811,1901868,1
953489,1901878,1
953182,1901915,1
953565,1901922,1
952791,1901956,1
954414,1902039,1
955025,1902138,1
949534,1902174,1
953745,1902177,1
951768,1902189,1
954286,1902263,1
954895,1902311,1
949438,1902337,1
959256,1902380,1
953255,1902383,1
952981,1902528,1
959394,1902535,1
954296,1902542,1
888159,190258,2
953450,1902707,1
953242,1902738,1
953148,1902826,1
953401,1902836,1
888098,190287,1
951863,1903030,1
954738,1903076,1
954979,1903210,1
954104,1903262,1
951452,1903333,1
888099,190357,1
950902,1903722,1
954452,1903755,1
953207,1903846,1
951589,1903914,1
952958,1903938,1
953016,1903987,1
951199,1904015,1
950202,1904063,1
955002,1904079,1
953640,1904145,1
954256,1904149,1
952268,1904153,1
953708,1904170,1
952378,1904181,1
952006,1904243,1
953159,1904303,1
950092,1904363,1
949871,1904373,1
954206,1904440,1
953306,1904445,1
952817,1904526,1
951836,1904530,1
949778,1904567,1
954898,1904569,1
953034,1904616,1
954894,1904655,1
953778,1904854,1
953161,1904962,1
951027,1905085,1
950795,1905139,1
953218,1905156,1
