BuId,Rim,TotalCards
949772,1905202,1
952888,1905203,1
954787,1905204,1
953704,1905207,1
953096,1905209,1
954409,1905211,1
950466,1905242,1
950752,1905537,1
952834,1905558,1
954325,1905648,1
954775,1905734,1
888103,190579,1
954847,1905810,1
887960,190587,1
954108,1905928,1
888165,190593,2
952071,1906126,1
954988,1906178,1
950632,1906228,1
952957,1906241,1
953231,1906348,1
951440,1906409,1
952265,1906434,1
950536,1906676,1
954600,1906892,1
953756,1906962,1
950314,1906993,1
954822,1907064,1
953730,1907106,1
952456,1907120,1
953724,1907299,1
953579,1907328,1
952202,1907433,1
888167,190753,1
952478,1907638,1
953377,1907642,1
955052,1907667,1
951122,1907685,1
888106,19077,2
952512,1907706,1
954140,1907860,1
956840,1908044,1
953728,1908091,1
954959,1908329,1
953173,1908347,1
950572,1908352,1
954459,1908356,1
950551,1908386,1
953312,1908408,1
922355,579167,1
904533,579256,1
922622,579291,1
902332,579409,2
900992,579507,1
922364,579524,1
903599,579549,2
909597,579658,1
920702,579661,1
922634,580174,1
922235,580205,1
922635,580219,1
922239,580330,1
922639,580342,1
922524,580363,1
922242,580375,1
922975,580631,1
922793,580640,1
949329,580749,1
922801,580834,1
922805,581073,1
923109,581177,1
895487,581343,1
923119,581492,1
922683,581672,1
908081,581724,1
922685,581738,1
922687,581928,2
959002,582001,1
908092,582011,3
906104,582018,1
949885,582458,1
922950,582459,1
908238,582461,1
958549,582623,1
922838,582677,1
922700,582751,1
922701,582816,1
922841,582866,1
922848,583104,1
922971,583228,1
922855,583294,1
922913,583321,1
922976,583358,1
922981,583413,1
922720,583633,1
922723,583703,1
953533,583722,1
909273,583941,1
903800,584005,2
908296,584006,1
952321,584046,1
945864,584092,1
923164,584094,2
923003,584225,1
950437,584270,1
919165,584318,1
923175,584357,1
923008,584494,1
922742,584520,1
903815,584553,1
913595,584669,1
952251,584689,1
850680,584931,2
922753,585009,1
923199,585089,2
922900,585102,1
922903,585342,1
923208,585499,1
923038,585511,1
923215,585624,3
922768,585799,1
922911,58580,1
923054,585994,1
923373,586155,1
922779,586213,1
923377,586319,1
923237,586499,1
918762,586543,1
908650,586790,2
923245,586904,2
923388,586919,1
923250,586977,1
906984,587240,1
949378,587461,1
923402,587518,1
923521,587679,2
895584,587712,1
906936,587730,1
916775,587735,1
951781,58777,1
913916,587786,2
923275,587846,1
947809,587885,1
906933,587941,1
901480,58800,1
910407,588024,1
949083,588058,1
902234,588096,1
923699,588387,2
923537,588525,1
923705,588538,1
923539,588595,2
897396,588669,1
923715,588758,1
920403,588859,1
958431,588889,1
917340,588933,1
921684,588993,2
949961,589011,1
958491,589023,1
902001,589036,1
923445,589081,2
923306,589153,1
923558,589198,1
923727,589338,1
923311,589353,1
923455,589397,1
920626,589636,1
923470,589831,1
923580,589881,1
923583,589969,1
923588,590073,1
901098,590082,2
923338,590120,1
923486,590232,1
923494,590654,1
923602,590858,1
906859,591250,1
923369,591268,2
895390,591330,1
904984,591340,1
924220,591514,1
923791,591542,1
923945,591546,2
923636,591574,1
924223,591591,1
902908,591815,1
923800,591882,1
901476,592059,1
923963,592073,1
923810,592126,1
952069,592169,1
924241,592249,1
923966,592265,1
924071,592453,1
948757,592489,1
924075,592537,1
923829,592757,1
924269,592842,3
924084,592869,1
923833,592902,1
909264,592989,1
924281,593048,1
923993,593158,1
923996,593179,1
907743,593190,1
924292,593346,3
923854,593452,4
924004,593458,1
924102,593592,1
920053,593599,1
924008,593754,2
922797,594161,2
924327,594167,1
924328,594222,1
924342,594514,1
924038,594566,2
904472,594777,1
903141,594858,1
923900,594915,2
924150,594930,3
918403,594956,1
924364,594958,1
924366,595033,2
924159,595094,2
922140,595155,1
904633,595196,1
924166,59536,1
924378,59537,1
924055,595398,1
924171,595418,2
924056,595433,1
923922,595468,1
954173,595526,1
924393,595666,1
924184,595814,1
924561,595839,1
909487,595865,2
898020,595918,1
924757,596038,1
924760,59620,1
949539,596269,1
924764,59646,1
924210,596522,1
902719,596531,1
918241,596549,1
913362,596681,1
947579,596701,1
921664,596732,3
924883,596818,1
951830,596893,1
924610,596897,1
924434,596899,1
923305,596937,2
924436,596948,1
923778,596954,1
924612,596983,2
924896,597003,1
924623,597145,1
924624,597174,3
921671,597198,2
924795,597243,2
949633,597245,1
924627,597285,1
958941,597301,1
924796,597339,2
924910,597380,1
907172,597475,1
904876,597546,1
924636,597625,4
924922,597663,1
924812,597871,1
904897,598028,1
924822,598154,1
904523,598169,1
924829,5984,1
924966,598591,1
924678,598753,1
906531,598809,1
924504,598819,2
924374,598877,1
924841,598938,1
953553,598980,2
924843,599022,2
948774,599045,1
924981,599084,2
924695,599225,1
920639,599257,2
924700,599518,1
924701,599674,2
924858,599730,1
925003,599875,1
924710,600054,1
924864,600102,1
924536,600340,1
923411,60035,1
925018,600386,1
924720,600391,1
924870,600441,1
905946,6005,1
925430,600630,1
924550,600739,1
896231,600778,1
925032,600860,1
896919,600996,1
959850,601033,1
925077,601105,1
946537,601174,1
956749,601187,1
925082,601243,1
925085,601286,1
919158,601531,3
925284,601785,1
954611,601870,1
906873,601871,1
925107,601956,1
925294,602226,1
925112,60250,1
925488,602531,1
925610,602540,1
925613,602627,1
925117,60273,1
925120,602844,1
917242,602955,1
925632,603070,1
925323,603080,1
925507,603191,1
922515,603235,1
925327,603247,1
925342,603788,1
925649,603858,1
925659,604184,1
897068,604316,1
925531,604320,1
925170,604391,1
925669,604495,1
919882,604537,2
925193,604938,1
925683,60498,2
925688,605074,1
921241,605363,1
925404,60570,3
925568,605719,1
925238,60612,1
925243,6063,1
905520,606349,1
906545,606377,1
925249,606393,1
925919,606825,1
922845,606852,1
925735,60690,1
925924,60691,1
903328,606941,1
925745,607388,2
923886,607491,1
851439,607515,1
925939,607789,2
925783,607832,1
925787,607926,1
925954,608522,1
924326,608620,2
926260,608625,1
956822,608650,1
926266,608821,2
926268,608923,1
926148,608993,1
920591,609004,1
926153,609210,1
925983,609232,1
903936,609577,1
926283,609600,1
925564,60973,1
926166,609931,1
926168,609974,1
926175,610135,1
926177,610324,1
926180,610367,1
926011,610394,1
909166,610574,1
926019,610660,1
901705,611034,1
923640,611174,1
926034,611284,1
926198,611469,1
925870,611537,1
926338,611538,1
926204,611561,1
914562,611789,2
948758,611868,1
909246,61216,1
926056,612271,1
954755,612316,1
925906,612357,1
895595,612535,1
926924,612801,1
926933,613113,1
926383,613294,1
926406,613363,1
900188,613465,1
926386,613538,1
916249,613558,1
901419,613620,1
926390,613652,1
900017,613782,1
954928,613814,1
922482,613825,1
926734,613869,1
920526,614013,1
926603,614181,1
926428,614207,1
926432,614547,1
926761,614834,3
926616,614855,1
926443,614937,1
898171,615064,3
926448,615139,1
926996,615174,1
926781,615324,1
926637,615342,1
927010,61542,1
905910,615502,1
923920,615504,1
956787,615553,1
922839,615606,1
926472,615620,1
926795,615651,1
927026,615817,1
956765,615914,1
912125,616027,1
911096,616029,1
901488,616071,1
927046,616228,1
950677,1908501,1
954594,1908565,1
953603,1908600,1
953022,1908689,1
953204,1908754,1
953111,1908860,1
954623,1908866,1
953266,1908884,1
953205,1908905,1
887964,190893,1
953909,1909037,1
888029,190917,1
955017,1909320,1
954401,1909350,1
953681,1909398,1
954749,1909414,1
953933,1909450,1
954515,1909462,1
954685,1909613,1
951107,1909732,1
952881,1909859,1
954650,1909923,1
954856,1909961,1
953263,1910045,1
953737,1910136,1
952402,1910188,1
959614,1910412,1
954843,1910438,1
951809,1910448,1
952713,1910523,1
951978,1910524,1
950941,1910693,1
954004,1910703,1
951984,1910745,1
888173,191076,1
954984,1910837,1
888112,191092,1
954340,1910977,1
953707,1910982,1
959541,1911029,1
951510,1911105,1
954092,1911275,1
959353,1911389,1
958390,1911533,1
953181,1911570,1
955027,1911576,1
951131,1911581,1
954543,1911646,1
958551,1911785,1
954945,1911801,1
954212,1911906,1
953771,1912073,1
953759,1912092,1
952707,1912149,1
958614,1912198,1
954754,1912224,1
953993,1912292,1
956788,1912526,1
952134,1912752,1
952587,1912958,1
955265,1913082,1
951441,1913341,1
953769,1913355,1
951380,1913365,1
958867,1913452,1
951379,1913557,1
951430,1913590,1
951600,1913603,1
956693,1913615,1
953210,1913627,1
951385,1913719,1
951609,1913901,1
952920,1914155,1
951602,1914175,1
952118,1914248,1
888118,191431,1
952143,1914381,1
951577,1914511,1
954821,1914519,1
954485,1914535,1
954867,1914596,1
957270,1914662,1
954993,1914702,1
954128,1914721,1
955031,1914853,1
952027,1914902,1
955547,1914918,1
958482,1914942,1
953248,1915037,1
951885,1915043,1
955022,1915214,1
952446,1915218,1
954002,1915244,1
955029,1915285,1
958837,1915331,1
959757,1915366,1
954310,1915531,1
952187,1915578,1
952097,1915606,1
952851,1915677,1
953063,1915691,1
958957,1915739,1
953501,1915780,1
952537,1915954,1
953447,1916096,1
953525,1916254,1
954311,1916265,1
956780,1916307,1
958658,1916612,1
952838,1916646,1
953783,1916674,1
952593,1916696,1
959611,1916697,1
953823,1916699,1
952889,1916787,1
948491,191679,1
954830,1916940,1
954618,1917084,1
958681,1917157,1
887976,191731,2
954146,1917323,1
955116,1917424,1
888182,191743,1
954416,1917592,1
953024,1917659,2
952639,1917661,1
955307,1917691,1
954114,1917774,1
954715,1918076,1
956968,1918126,1
953706,1918176,1
959765,1918210,1
952872,1918254,1
959173,1918356,1
954670,1918365,1
958533,1918424,1
955074,1918603,1
958385,1918871,1
956655,1918914,1
959200,1919135,1
958955,1919227,1
956941,1919303,1
955129,1919340,1
955160,1919406,1
958570,1919566,1
959610,1919591,1
959684,1919628,1
959291,1919766,1
958728,1919910,1
958827,1920069,1
955140,1920077,1
888187,192020,1
959448,1920218,1
888126,192040,3
955513,1920407,1
955379,1920483,1
958521,1920485,1
958485,1920500,1
888047,192054,2
887983,192069,1
959428,1920703,1
959127,1920713,1
959646,1920720,1
956939,1920745,1
958456,1920809,1
888189,192084,1
959190,1920962,1
888128,192106,1
959463,1921109,1
955542,1921253,1
958737,1921270,1
959612,1921307,1
958853,1921360,1
955539,1921490,1
957015,1921607,1
926669,616266,1
926822,616293,2
905911,616328,2
926673,616390,3
952379,616408,1
926503,616414,1
926680,616505,1
905917,616549,2
926837,616563,1
927066,616669,1
907735,616886,1
926530,616982,1
926866,617037,1
926716,617079,1
927085,617109,1
920977,617117,1
926720,617122,1
921126,617353,2
927093,617384,1
926551,617556,1
927102,617639,1
906068,617743,1
895596,617782,1
927112,617786,1
902110,617944,1
895598,617997,1
908086,618116,1
955136,618142,1
927122,618153,1
919783,618160,1
953257,618186,1
926913,618220,2
954045,618340,1
921245,618692,1
923506,618771,1
927453,618818,1
896663,618858,1
927148,618925,1
895395,61902,1
927623,619149,2
927267,619167,1
914958,619353,1
905955,61945,2
918994,619454,1
922616,61947,1
927469,619502,1
919834,619569,1
927280,619608,1
927159,619705,1
927286,619741,1
927299,619964,1
954269,619981,1
927491,620004,1
907210,620714,1
908583,620942,2
927184,621129,1
908120,621157,1
923161,621162,1
959147,621178,1
927685,621459,1
927688,621523,1
925464,621568,1
927537,621581,1
927545,621672,1
921897,62178,1
927211,621886,1
927706,621938,1
923868,622001,1
926392,62206,1
927365,622080,1
927718,622198,1
927722,622226,1
927378,622289,1
959921,622301,1
927239,622340,2
927382,622349,1
945777,622503,1
921276,622526,1
927387,622545,1
923477,622716,1
909930,622728,1
947725,622780,1
928059,622859,2
928063,622936,1
927412,623165,1
927418,623197,1
896720,623246,1
896456,623401,2
927769,623410,1
927920,623447,1
928083,623580,1
928084,623624,3
920779,623655,1
950275,623713,1
917353,623844,1
919261,623967,1
908079,623969,1
927788,624111,1
924470,624174,1
910593,624207,1
928241,624234,1
927799,624323,1
946149,624379,1
927801,624424,1
952661,624453,1
927174,624466,1
927960,624478,1
927963,624631,1
926956,624661,1
952344,624704,1
927968,624799,1
928134,624806,1
900623,624843,1
918576,624870,1
951758,624872,1
927979,625097,1
927983,625229,1
908245,625271,1
905048,625290,1
958817,625373,1
927998,625535,1
925546,625604,2
928005,625635,2
899002,625696,1
898457,625743,1
956609,625746,1
928175,625760,1
918800,625903,2
926655,625933,1
958395,626043,1
922347,626127,1
928312,626208,1
900677,626353,1
928315,626422,1
917007,626447,1
927880,626450,1
948776,626541,2
905207,626665,1
896362,626861,1
928328,6269,1
947308,626955,1
928642,626984,1
948777,626995,1
927894,627023,1
918826,627035,1
922061,627583,2
912434,627602,1
924456,628074,1
918697,628103,1
928786,628116,1
923671,628212,1
896137,628306,1
921668,628311,2
928382,628493,1
899977,628657,1
953655,629293,1
928803,629564,2
928557,629652,1
928559,629704,1
904724,629819,2
922827,629907,2
928704,630128,1
928416,630165,2
928718,630823,1
912445,631071,1
951957,631099,1
928441,631283,1
951574,631314,1
928444,631488,1
923103,631893,2
928610,631988,1
901663,632022,2
897309,632081,1
947487,632223,1
928754,63226,1
919108,632391,1
928875,632421,1
928879,632559,1
907687,632616,1
928881,632640,1
928764,632713,1
903732,632814,1
928887,632833,1
904115,632873,2
928889,632929,1
907950,633124,1
928894,633218,1
923607,633308,1
929090,633326,1
920281,633488,1
902835,633550,1
958942,1921773,1
956934,1921819,1
956848,1921992,1
958859,1922136,1
959203,1922202,1
959728,1922205,1
958677,1922218,1
956864,1922321,1
955494,1922506,1
959035,1922536,1
958735,1922749,1
958569,1922843,1
959440,1922857,1
959051,1922864,1
958819,1922907,1
958378,1922918,1
959041,1923031,1
888052,192316,2
959170,1923259,1
956859,1923315,1
958477,1923347,1
958739,1923371,1
956884,1923374,1
959371,1923410,1
850673,192349,1
958402,1923809,1
958961,1923874,1
959784,1923946,1
956615,1923983,1
956942,1924055,1
958988,1924064,1
958526,1924263,1
958528,1924409,1
959674,1924410,1
888195,192448,1
959131,1924511,1
959087,1925095,1
958401,1925279,1
959430,1925584,1
959924,1925653,1
958634,1925701,1
958995,1925835,1
959048,1925881,1
959851,1926232,1
959844,1926255,1
958864,1926421,1
958352,1926492,1
959893,1926687,1
958996,1926774,1
959901,1927218,1
958768,1927457,1
958373,1927860,1
888063,193317,1
888205,193408,1
888143,193491,1
949765,193567,1
888144,193580,1
888145,193615,1
888307,193617,2
888309,19386,1
888311,193973,2
888457,194254,2
888219,194463,1
888220,19464,1
888319,194696,1
888221,194701,1
888223,194860,1
888322,194914,1
888464,194921,2
888323,194933,2
888465,195037,2
888324,19506,1
888327,195306,2
888329,19548,2
946064,195529,1
888385,195596,1
888250,195808,2
888477,195900,1
888252,195904,1
888479,196078,1
888481,196312,1
888483,196486,1
888343,196558,1
888345,196736,1
888263,196830,2
888489,196993,1
888264,197011,2
888405,197354,1
888498,197844,1
888273,197890,1
888360,198212,1
888502,19822,2
888361,198319,1
888417,198404,1
888506,198454,1
888365,198507,1
888421,198716,1
888509,198724,2
888511,198845,1
888370,198864,1
888372,199132,1
888426,199144,1
888373,199156,1
888290,199183,1
888295,199613,1
888534,199889,1
888436,199952,1
888440,200409,2
888606,200419,2
888614,200950,1
888550,201134,1
888774,201408,1
888687,201463,1
888560,201528,1
888628,201589,1
888694,201796,2
888785,201917,1
888697,201962,1
888569,202006,1
888700,202132,2
888790,202212,1
888703,202304,1
888575,202435,1
888705,202485,1
888794,202487,1
888798,202767,1
888712,20296,1
851586,203258,1
888716,203377,1
888586,203404,2
888587,203488,1
888720,203632,1
888592,203862,1
888723,203902,1
888594,204009,1
888726,204153,1
888818,20437,2
888821,20465,1
888603,204752,1
948592,204776,1
888823,204797,1
888604,204821,1
888912,204927,2
888914,204999,1
888915,205052,1
888830,205144,1
948593,205197,1
888919,205267,2
948594,205399,1
888834,20542,1
888922,20558,1
888836,20563,1
888748,205675,2
889067,205715,3
888840,20572,2
888927,205887,1
889071,205902,1
888928,205932,1
888845,205981,1
888930,206078,3
888755,206091,1
888935,206357,3
888990,206399,1
889081,206613,1
888857,206920,1
888999,207064,1
888861,207117,1
888862,207162,2
889091,207245,1
889093,20734,2
889005,207367,1
889006,207416,1
888868,207552,1
888953,207594,1
889097,207639,1
888955,207726,1
889011,20780,1
889015,208140,1
889106,208347,1
851335,208364,1
888879,20849,1
889109,208551,1
888883,208875,1
889113,208946,1
889114,209035,2
888971,209074,1
895494,633622,1
927220,633656,1
928942,633934,1
929103,633981,1
928948,634140,1
898545,634221,2
928960,634624,2
929126,634726,1
928965,634789,2
928055,63520,1
926617,635460,1
948790,635518,1
927074,635532,1
908553,635554,6
929146,635558,1
919110,635615,1
928983,635640,2
954919,635643,1
896420,635654,2
927155,635695,1
928829,63575,1
949230,635933,1
929157,636000,1
929159,636021,1
907046,63605,2
929010,636542,1
924506,636612,1
929014,636669,1
922234,63675,1
901995,636756,1
929183,636920,1
908963,636975,1
929296,636985,1
929028,63708,1
902059,637087,1
929437,637107,1
924058,637295,2
925119,637336,1
952648,637341,1
929040,637396,2
920505,637421,1
959061,637487,1
911370,637495,1
929049,637501,1
896701,637612,1
929320,637781,1
900924,637864,1
929065,63794,1
922546,638001,2
929462,638019,1
929465,638073,1
929467,638151,2
921922,638266,2
929078,63835,1
946312,63849,1
926894,638533,1
951486,638558,1
919166,638560,1
929605,638684,2
908306,638750,1
929477,638818,1
929153,638826,1
929614,638979,1
920954,639003,2
952126,639011,1
929743,639083,1
929745,639251,1
929621,639272,1
945850,639371,4
929496,639441,1
929756,639807,2
900791,639903,2
952559,639981,1
920891,640057,1
929636,640150,1
929647,640479,1
898349,64089,1
952153,641045,1
910369,641097,1
920467,641120,1
929659,641136,1
949366,641190,1
925167,641573,1
912043,641620,2
929561,64173,1
929676,641738,2
929562,641801,2
948800,641934,1
919167,642044,2
929572,642149,1
896916,642221,1
929574,642357,1
905134,642443,1
950390,642605,1
929711,642646,1
918497,642653,1
929583,642717,2
929720,642877,1
929826,643040,1
902972,643088,1
929942,643145,1
929593,643226,1
930061,643254,2
901962,643281,1
929950,643415,1
929928,643420,1
929930,643464,1
903033,643785,1
929121,643840,1
930308,643947,1
929961,644040,1
929963,644091,1
900332,644157,1
929966,644164,1
926745,644201,1
928601,644222,2
929970,644322,2
930329,644377,1
918485,64453,1
899387,644580,1
901648,644591,1
930335,644737,1
920366,644835,1
930222,644923,1
929969,645019,1
925425,645031,1
920955,645036,2
920174,645232,1
930122,64536,1
929102,645544,2
930009,645602,1
930367,645604,2
930023,646143,1
919247,646247,1
955500,646271,1
950012,646282,1
930149,646311,2
930027,646334,1
926595,646417,1
930270,646630,1
930395,646637,1
953099,646677,1
895498,646702,1
945303,646795,1
930402,646852,2
929383,646947,1
950978,647081,1
912958,647151,1
929732,647163,1
927274,647235,1
930300,647414,1
950496,647422,1
899020,647424,1
930526,647508,1
930307,647557,1
895288,647599,1
930444,647667,1
930529,647680,1
922815,647781,1
930535,647844,1
930437,647979,1
923500,647988,1
930439,648024,1
930537,648034,1
906493,648046,2
930700,648510,1
930459,648519,1
930543,648523,1
930702,648580,1
930460,648598,1
930607,648604,1
903576,648714,1
926611,648779,1
950113,648847,1
901528,648970,1
922307,648973,1
930708,649016,1
912290,649286,2
922241,64930,1
930624,649321,1
930716,649330,2
930472,64934,1
930560,649347,1
930565,649551,1
910881,649555,1
908124,649681,2
930570,649727,1
930479,649766,1
930573,649832,1
930725,649862,2
897986,649932,1
930483,649972,1
930729,650008,1
930484,650117,1
912182,65016,2
919146,650196,1
950270,650216,1
895407,650219,1
930487,650250,1
930641,650316,1
958940,650327,1
930737,650448,1
930738,65049,1
920086,650725,1
930653,65073,1
927861,650807,1
930495,65094,1
930748,650978,1
925941,651009,1
918578,651261,2
930662,651267,2
930593,651326,2
919973,651345,2
921083,651355,1
948796,651363,1
930752,65148,1
904706,651600,1
922161,651613,1
929336,651843,1
930765,651866,1
920132,651903,1
922598,651928,1
930670,651992,1
902636,652101,1
919661,652128,1
930904,652172,1
911831,65221,1
921524,652379,2
930773,652550,1
898834,65256,1
930978,652564,1
905431,652627,1
903743,652669,1
920457,652726,1
930777,652851,1
923314,652852,1
930916,652865,1
930830,653025,1
948797,653080,1
925090,653156,1
913875,653217,1
930784,653345,1
930988,653395,1
920290,653511,1
918693,653617,1
912289,653726,1
930844,653846,1
930993,654063,2
953238,654070,1
930145,654379,1
897718,654570,1
922885,654633,1
930793,654637,2
930999,654658,1
930797,65481,1
930861,654813,1
949858,654884,1
930946,654907,3
931009,655284,1
930863,65529,1
931010,655357,1
930807,655479,2
920884,655800,1
924821,655989,1
930872,656022,2
930957,656028,1
930876,656298,1
931024,656322,2
930878,656331,1
930960,656457,2
925388,656678,1
931033,656791,1
930826,656801,1
931034,656864,1
924457,656888,3
930968,656895,2
931036,657018,1
930973,657191,1
931049,657401,1
927185,657479,1
901147,65770,1
931195,658009,1
931197,658096,1
931112,658101,1
897622,658108,2
931251,658413,1
924486,658414,2
926947,658415,1
949208,658585,1
931117,658589,1
931257,658788,1
926723,658862,3
931068,659117,1
931260,659334,1
851273,659400,1
922277,659453,2
951701,659490,1
931262,659558,1
931103,659569,1
931129,659636,1
931074,659674,1
925897,659926,2
905132,660096,1
919169,660162,2
931138,660231,1
931139,660276,1
921716,660408,1
911280,660449,1
897268,660485,1
929132,660743,1
927619,661159,1
931089,661270,1
958503,661455,1
931093,661484,1
926161,661548,1
931158,661622,1
918738,661658,1
930743,661853,1
927885,661951,1
920395,662031,1
898821,662108,1
931323,66233,1
931175,662374,1
904008,662534,1
925709,662604,2
958714,662690,1
904029,662753,1
952169,662841,1
931562,662857,1
931331,662879,1
931314,662903,1
948822,662950,2
931412,662951,1
931332,66298,1
925916,662989,1
931416,663140,1
947580,66321,1
906225,663362,2
931338,663412,2
948769,663427,1
931573,663547,1
850838,663599,1
931426,663676,1
931427,663736,1
931345,66376,2
923238,663844,1
931501,664163,1
931502,664188,1
931435,664218,1
951168,664243,1
931504,664297,1
923660,664383,3
931357,664399,1
959689,664510,1
931441,664535,1
920543,664805,2
931450,664819,2
947301,664834,1
950052,664930,1
925015,664985,1
931519,665086,1
931375,66513,1
928793,665135,1
928222,66519,1
930424,665402,1
925311,665434,1
916141,665502,1
919306,665506,1
931526,665521,1
931530,665676,1
931459,66571,1
926142,665771,1
924121,665826,1
931537,665849,1
931617,665895,1
931540,665914,1
931468,666030,1
902618,666065,1
851238,666215,1
927288,666244,1
906988,666274,1
931632,666446,1
888973,209210,1
888891,209533,1
888892,209692,1
888982,209976,1
889126,210017,2
889127,210119,1
889040,210262,1
889041,21031,1
888901,210333,1
888988,210475,2
889043,210494,1
889044,210606,1
889133,210608,1
889143,210643,1
889146,210872,2
889050,211025,1
953413,211041,1
889140,211179,1
889152,211566,2
889380,21197,2
889161,212344,2
889238,212955,1
889170,213007,1
948580,213126,1
889171,213220,1
889306,213338,1
889245,213744,1
889401,213824,1
889405,214126,1
889319,214407,2
889320,214442,2
889322,214547,1
889260,214638,1
889325,214644,1
889326,214664,1
889263,214765,2
889195,214873,1
889198,215199,1
889424,215378,1
889201,215410,1
889202,215480,1
889203,215560,1
889338,215701,1
889206,215768,2
850851,215957,1
889214,216289,1
889348,216418,1
889218,216634,1
889441,216674,1
949133,216867,1
889453,217028,1
889450,217441,1
889462,217832,1
889367,218005,1
946554,218016,1
889466,218078,1
889467,218184,1
889373,218378,1
889471,21842,1
889616,218436,1
889375,218519,1
889540,218611,1
889683,218823,1
889544,218916,1
889684,218947,1
889480,21929,1
889688,219425,1
889549,219444,1
889482,21945,1
889485,219638,1
889692,219645,1
889693,219744,1
889554,219829,2
889488,219943,1
889643,220596,1
889566,220599,1
889706,220686,1
889645,220689,1
889711,221041,1
889651,221089,1
889712,221156,1
889714,221266,1
889658,221475,1
947327,221608,1
889517,221727,1
889727,222132,1
889667,222166,1
889590,222226,1
889591,222366,1
889730,222381,1
889733,222503,1
889678,222902,1
889602,22317,2
889744,223483,2
889835,223654,1
889773,224103,1
889840,224239,1
889778,22477,1
889998,224823,1
951133,225033,1
890001,225140,2
890004,2256,1
947533,225801,1
889789,2261,1
889856,226118,1
851452,226313,1
889796,226527,1
889924,22653,1
890016,226609,3
889927,226742,2
890018,226754,1
889800,226767,1
890019,226801,1
889867,226804,1
890023,227112,1
889936,22737,1
889809,22747,1
889812,227705,1
889941,227762,1
850833,227803,1
889816,227998,1
890040,228408,1
890060,229218,1
889962,229351,1
890053,229375,2
890066,229719,1
889904,229747,2
890136,229843,1
954939,230255,1
890141,230317,1
890074,230365,1
890075,230431,1
890144,230447,1
890146,230554,1
890289,230823,1
890152,230914,2
890227,230915,2
890084,230917,1
890229,231056,1
890090,231490,1
890298,231559,2
890300,231638,1
890303,231822,1
890305,231966,1
890310,232517,1
890247,232547,1
890311,232569,1
949531,232745,1
890107,232767,1
890313,232769,2
890255,233208,1
890113,233219,1
890182,233221,1
890114,233251,1
890184,233310,1
890323,233394,1
890260,23343,1
890187,233470,1
890120,233542,1
890121,233704,1
890194,234068,1
890269,234166,1
890129,234372,2
890198,234397,2
890199,234507,1
890131,234554,1
890204,234880,1
890363,234935,1
890344,235313,2
890282,235382,1
890211,235737,1
890440,236134,2
890352,236215,2
890354,236375,1
890378,23650,1
890446,236545,1
890358,236624,1
948584,236794,1
890529,236860,1
890389,237357,1
890536,237456,1
890537,237507,2
890599,237563,1
890539,237769,1
890601,237788,1
890602,237852,1
890396,237935,1
851191,238126,1
890400,238303,1
890402,238478,1
890611,238654,2
890550,238742,2
931477,66645,1
931717,666619,1
900432,666677,2
911668,666707,1
931725,666779,1
900596,666805,1
952393,666842,1
924453,666888,1
926272,666896,2
911683,666951,1
931729,667034,1
927820,667115,1
931648,667204,1
924370,667282,1
931879,667306,1
920501,667397,2
931880,667436,1
926969,667437,1
909251,667452,1
906334,66765,3
947418,667668,2
948780,667736,1
908422,667918,2
