BuId,Rim,TotalCards
931662,668004,2
917642,668014,2
919302,668050,1
931761,668230,1
923344,668318,1
931820,668320,1
931897,668321,1
931671,668421,2
949588,668434,1
931904,668464,1
920743,668471,1
927720,668537,1
907659,668605,1
931775,668802,3
931836,668852,1
946791,668883,1
904735,668919,1
902156,66904,1
931916,669057,1
921047,669148,2
931682,669250,1
928286,669365,1
923576,669484,1
922631,669529,1
931928,669574,1
897709,669612,1
931931,669621,1
931791,669672,1
925730,669725,1
928323,669860,1
932010,669865,1
950177,670010,1
929077,670174,1
924522,670347,1
948783,670480,1
925303,670583,2
959701,670778,1
907793,670825,1
930079,670912,1
929110,670930,1
913646,670942,2
895421,670984,1
910576,671059,1
899489,671070,1
949782,671098,1
932099,671223,1
932045,671245,1
932186,671412,1
931964,671447,1
931967,671704,1
931968,671761,1
922794,671772,1
922180,671838,2
923595,671914,1
931970,671944,1
912106,672009,1
925740,672020,1
932204,672075,1
929903,672135,1
931972,672139,1
932113,672143,1
907724,672173,1
946278,672265,1
923138,672321,1
932065,672602,1
932119,672645,1
932121,672722,1
929440,672729,1
932067,672752,3
932069,672877,3
899685,672895,2
932127,672959,1
928152,672997,1
953700,673053,1
895615,673261,1
958848,673301,1
931984,673311,1
932133,673329,1
927981,673331,2
926683,673381,1
926088,673396,1
931986,673397,1
908560,673477,1
921576,673607,1
903596,67363,1
931991,673634,1
932241,673681,1
954430,673771,1
946861,673796,1
932432,673907,1
925920,673945,2
902195,674023,2
948788,674102,1
932247,674237,2
904124,674279,1
932439,674329,1
932252,674416,1
932319,674455,1
932323,674603,1
924558,674684,1
926790,674706,1
932451,674751,1
932325,674822,1
932259,675034,1
895296,67507,1
932261,675092,1
932386,675136,1
932264,675245,1
910398,675320,1
932267,675331,1
904423,67537,1
932389,675406,2
932456,675433,1
950096,675556,1
932332,675662,1
901070,675781,1
903335,675909,1
948791,675912,1
897988,67595,1
932461,675966,1
932462,676003,1
932291,676447,1
948792,676505,1
930448,676517,1
932471,676610,1
951005,676643,1
923916,676692,2
932405,676694,1
909422,676794,1
932407,676880,2
909665,677016,1
950847,677097,1
932409,677181,1
919147,677209,1
932361,677781,1
932414,677800,1
898568,677844,1
932490,677858,1
930442,677868,2
896084,677934,1
932496,678223,2
921914,678286,1
905392,678287,1
932422,678417,1
954100,678445,1
951545,678458,1
932568,678460,1
932703,67861,1
932705,678660,1
914264,678749,1
932571,678760,2
932430,67883,1
959313,678847,1
901354,678958,1
932626,678995,1
932713,679097,1
932576,679127,1
914276,679181,1
932577,679241,2
925761,679470,1
932512,679486,1
932516,679662,1
932719,679708,1
932721,679791,1
904262,680078,1
932726,680088,2
932641,680232,1
932727,680246,1
932642,680273,1
908029,680297,1
912151,680350,1
930314,680602,1
932733,680621,1
895617,680858,1
920297,681053,1
932737,681123,1
922539,681265,1
932602,681273,1
927405,681432,2
900382,681843,1
851438,681880,2
932550,681924,2
914871,682082,1
930717,682102,1
932611,682176,1
930996,682306,2
927448,682390,1
932615,682456,1
922781,682483,1
919171,682613,1
932559,682634,1
915152,682670,1
932560,682740,1
932619,682746,1
906427,682804,1
946168,682819,1
932757,683097,2
932761,683143,1
901328,683180,1
932681,683217,1
932759,68347,2
918278,683494,1
949874,683590,1
932498,683603,1
932770,683606,1
910125,68370,1
932972,683929,1
932772,683946,1
905935,684023,2
931151,684118,1
924014,684122,2
932914,68421,1
851133,684238,1
896930,684256,1
932916,684332,2
911691,68435,1
917368,684404,1
932779,684428,2
932837,684442,1
907825,684527,1
922708,684560,2
910575,684572,1
925578,684598,1
920837,684932,2
928931,685100,1
932788,685148,1
932928,685200,1
932791,685263,1
932855,685579,1
904890,685613,1
927975,685712,1
850881,685776,1
932800,685884,1
932936,685998,1
932865,686071,1
898941,686368,1
910689,686519,1
945947,686580,1
933025,686591,1
920440,686656,2
945661,686762,1
947465,686858,1
923711,687147,3
947264,687188,1
933039,687569,1
932886,687573,1
926755,68770,1
932890,687814,1
933046,687912,1
933141,688032,1
932965,688047,1
912882,688077,1
928277,688092,1
923078,688107,3
933053,688116,2
922595,688157,3
933146,688168,1
922170,688203,1
923736,688377,1
932905,688469,1
933150,688477,1
922381,688506,1
933279,688567,1
933064,688611,1
923129,688684,2
923743,688692,1
897012,688756,1
914023,688776,1
933285,688863,1
932979,688915,1
933286,688924,2
947285,688976,1
933070,688985,1
919174,689246,1
924427,689269,2
933163,689383,1
954155,689386,1
955240,689402,1
923625,689418,1
933294,689567,1
920585,689580,1
911491,689697,1
957114,689749,1
902812,689780,1
933086,689823,2
909123,68989,2
898416,689929,1
933090,689946,1
932124,690034,1
917176,690180,1
933316,690316,2
933105,690320,1
922592,690356,2
933107,690362,1
933186,690427,1
929943,690522,1
899363,690586,1
913257,690802,1
933325,690980,2
895657,691031,1
933124,691151,1
902500,691364,2
915130,691386,1
933245,691465,1
907141,691552,1
933249,69160,1
919846,691774,1
945964,691792,1
921251,691904,2
921843,691962,1
933139,692128,1
933258,692142,1
933354,692287,1
949719,692415,1
916145,692439,1
930208,692748,1
933263,692838,1
933365,693095,1
948826,693203,1
925710,693261,1
933610,693338,1
920502,693426,1
913635,693533,1
933523,693660,1
947471,693674,1
933376,693681,1
905282,693822,1
933447,693924,1
933618,694160,1
911843,694216,1
933619,694336,1
952315,694368,1
933389,694402,1
923422,694411,1
933624,694460,1
925561,694547,1
923040,694553,1
933399,694589,1
921682,694662,1
933550,694670,1
933629,694677,1
930003,694681,2
901973,694699,1
921691,694873,1
952723,694922,1
933633,695024,1
933474,695048,2
923552,695094,1
933476,695116,1
913538,695549,1
933642,695801,1
933575,695815,2
921355,695820,2
933576,695865,1
930447,695878,1
922653,695949,2
933501,696032,1
903065,696058,2
925918,696279,1
890407,238925,1
890556,239398,1
890619,239409,2
890620,239477,1
890415,239627,1
890419,239859,2
890490,240005,1
890630,240025,1
890569,24007,2
890632,24018,1
890633,24020,1
890494,240311,4
890634,240321,1
890636,240417,1
930235,240440,1
890575,240507,3
890498,240510,1
890576,240567,1
890639,2406,1
890577,240602,1
890500,240610,1
851322,240780,1
890503,240825,1
890581,240853,1
890504,240942,2
890586,241292,1
890650,241320,3
890823,241726,1
890515,241755,1
890746,242164,1
890827,242258,1
890747,242327,1
890679,242340,1
890681,242442,1
890831,24251,2
890684,242625,3
890666,242821,1
890835,242835,1
890757,24322,1
954130,243363,1
890691,243454,1
890760,243468,1
890902,243502,1
890841,243556,1
890847,244760,1
890909,244788,1
890848,244814,1
959827,245121,1
890851,245130,1
890772,245279,1
890855,245527,1
890917,245595,1
890708,245667,1
890859,24577,1
890712,245847,1
890927,246133,1
890928,24616,1
890868,246206,1
890720,24622,2
890721,246289,1
890791,24638,1
890723,246381,1
890726,246562,2
851111,246724,1
890876,246731,1
890729,246750,1
890879,246998,1
890733,24706,1
890943,247143,1
890882,247160,1
890944,247229,1
890883,247286,1
890804,247295,1
890736,247299,1
890737,247383,1
890810,24758,1
890952,247699,1
890891,247700,1
890953,247711,1
947514,247719,1
890892,247723,1
890893,247745,3
890814,247751,1
890816,247917,1
890896,247925,1
890958,247958,1
890980,248012,1
890983,248098,1
890963,248099,1
890984,24813,1
890986,248283,1
891135,248363,1
891054,248364,1
890988,248367,1
891136,248392,1
891055,248403,1
850925,248610,1
891144,248999,2
891068,249158,2
891002,24930,1
891213,249358,2
891005,249491,1
891153,249548,1
891075,249686,1
891081,250249,1
891014,250256,1
891015,25034,1
891225,250371,1
948602,250437,1
956739,250458,1
891227,25053,1
891018,250555,1
891228,250581,1
891166,250586,1
891020,250657,1
891021,250711,1
891233,250915,2
948605,251180,1
891175,2512,1
891238,251240,1
891178,25152,1
891032,251626,1
891039,252033,1
891108,25218,1
891110,252313,1
891045,25240,2
891193,252460,1
891047,252641,1
891257,252674,1
891195,25268,1
891258,25270,1
891116,252743,1
891259,252785,1
891281,252813,1
891262,252914,1
952683,253074,1
950307,2531,1
891264,253160,1
891122,253213,1
891286,253236,1
891123,25328,1
891124,253322,2
891268,253369,1
891269,253382,1
951760,253419,1
891271,253445,1
891273,253528,1
891276,253695,1
891278,253801,1
891523,253946,1
891303,254080,1
891308,254379,2
891376,254477,1
891441,254491,1
891531,254497,1
891443,254779,2
953739,254809,1
891446,254962,1
891319,255385,2
891542,255486,1
891391,255731,1
851325,255772,1
891548,255929,1
891397,256234,1
891460,256244,1
891333,256480,1
891555,256510,1
891558,256683,1
891560,256884,1
891339,256907,1
891561,256969,1
891409,25713,2
891343,257145,1
891571,257787,2
891352,257906,1
891481,257911,1
891580,258599,1
891583,258940,1
891492,25899,1
891493,259021,1
891741,259316,1
891661,25956,2
891499,25959,1
891600,259952,2
891667,259992,1
891669,260159,1
891507,260180,1
891606,260343,1
891608,260442,1
891818,260545,1
891611,260577,1
891761,260799,2
933710,696327,1
955318,696329,1
931527,696349,1
914242,696407,2
933767,696455,1
946640,696585,1
920535,696689,1
933770,696705,1
927196,696713,1
933718,696759,1
933597,696767,1
916161,696803,1
930969,696879,1
933772,696986,1
957044,697060,1
950412,697081,1
932031,697193,1
924731,697233,1
933726,697393,1
927119,697462,1
933728,697490,1
933138,697491,1
930182,697661,1
915647,697703,1
926302,697723,1
933788,697730,1
930967,697848,1
925836,697880,2
933737,697881,1
933738,697943,1
933672,697970,1
933740,698067,1
933675,698265,2
925084,698429,1
933799,698468,2
918556,698522,1
921071,698604,2
933803,69871,3
933746,698867,1
947818,699200,1
907031,699325,1
933811,699391,1
902930,699461,1
933684,699467,1
926305,699471,2
948830,699543,1
933870,699651,1
929604,699696,1
916051,699707,2
933755,699823,1
933817,699855,1
909057,699894,1
929972,699910,2
933690,699939,1
933820,700036,2
959582,700158,1
933693,700223,1
920006,700309,1
916424,700562,1
930512,700756,1
933699,700874,2
933971,700945,1
918108,701162,2
930485,701218,1
923654,701380,1
950998,70144,1
913652,701533,2
906811,701571,1
933981,701588,1
933901,701639,1
934115,701678,1
933988,701906,1
933903,702128,2
920734,702306,1
934043,702321,1
913701,702407,1
933519,702431,1
933912,702527,1
933998,702530,1
909948,702606,2
903204,702685,1
954132,702692,1
921265,70272,1
933911,702721,1
951406,70314,1
933920,703185,1
946574,703194,1
934135,703326,2
933925,703335,2
924621,703352,1
918601,703483,1
934012,703532,2
933929,703641,1
934016,703827,1
925142,703848,1
934017,703887,1
923970,703950,2
910248,704119,1
949147,704213,1
921755,704422,1
920039,704443,1
934024,704458,1
934081,704464,1
922681,704609,3
904410,704643,1
912118,704647,1
928343,704939,1
928524,705045,1
934158,705112,1
934090,705227,1
952766,705305,1
906034,705523,2
934037,705661,1
907910,705699,1
922668,705833,2
934179,705889,1
924566,705952,2
911998,706014,1
933969,706048,1
927166,706154,1
907125,706214,1
850872,706247,2
922618,706337,1
919343,706401,2
934188,706457,1
850792,706533,2
934397,706593,1
895626,706884,1
934318,706914,1
934304,707011,1
927271,707143,1
934403,707197,2
921268,707252,1
851506,707260,1
934194,707263,2
922519,707278,1
934195,707281,1
934326,707345,1
934407,707503,1
921128,707534,1
918720,707543,1
905849,707685,1
934264,707778,1
946851,707792,1
952297,707823,1
922160,707883,2
934265,707890,1
934266,707934,1
934411,707958,1
934207,708101,2
934275,708230,1
898424,708301,1
934211,708383,2
899747,708449,1
934350,708537,1
927712,708563,1
934217,708568,1
934351,708574,1
920049,708663,1
934289,708699,1
927739,708710,1
909209,708751,1
934361,709081,1
950459,709271,1
934235,709349,1
934432,70937,1
934368,709395,1
924556,709399,1
925854,709512,2
934309,709532,1
934242,709539,2
926310,709575,1
898083,709576,1
934498,709630,1
934502,709781,1
950518,709795,1
920783,70983,1
947504,709889,1
921092,709890,2
934315,709911,2
934599,709939,1
905445,710000,1
934385,7101,1
929938,710107,1
934506,710126,2
946986,710284,1
932062,710394,1
934548,710445,2
928497,710473,3
934448,710612,1
924535,710700,2
946923,26102,1
891766,261036,1
891827,261055,1
891828,261101,1
891769,26118,1
891689,261224,1
891831,261260,1
891690,261301,1
891630,261632,1
891838,261644,1
891785,262126,1
891638,262161,1
891847,262179,1
946379,262332,1
891712,262470,1
891649,262614,1
891860,262722,1
891802,26283,1
891803,262839,1
891865,262919,3
891806,263010,1
891808,263097,1
891730,26327,3
891876,263516,1
891735,263540,1
892122,263571,1
948609,263801,1
891882,263867,2
891885,26404,1
891886,264101,1
891909,264168,1
892136,264411,1
850920,264420,2
891914,264471,1
947639,264638,1
891919,264805,1
892144,26494,1
891990,265213,2
891925,265217,1
947423,26525,1
892057,26531,1
945832,265356,1
891993,265423,1
892153,265523,1
892156,265684,1
891999,265742,1
892064,265773,1
891935,265802,1
891939,266062,2
891944,266322,1
892168,266379,1
892169,266515,1
891946,266528,1
891947,266554,1
892171,266569,1
892013,266590,2
892172,266655,1
891950,266771,1
946216,267004,1
892181,267437,3
892183,267566,1
892028,267855,1
891963,267856,1
892097,268193,1
892099,268349,1
892270,268364,1
892038,268616,1
892040,268773,1
892106,268835,1
892109,269182,1
892350,269186,1
892353,269422,1
892213,269577,1
892115,269607,1
892357,269705,1
892288,26974,1
892289,269886,2
892360,269904,1
892361,269944,1
892363,270097,1
892428,270118,1
892224,270374,1
892298,270587,1
892368,270602,1
892227,270605,1
892434,270606,2
892302,270942,1
892232,271138,1
892375,271229,1
892306,271264,1
892377,271365,2
892311,271712,1
892447,271864,2
892312,27187,1
892241,271929,1
892314,272103,1
892450,272139,2
892244,272177,2
892386,272247,1
892452,272275,1
892318,272432,1
892454,272552,1
892389,272603,1
959555,272836,1
892321,272854,1
892457,27289,1
892392,27298,1
892323,273016,1
892252,273103,1
892459,273106,1
892331,273482,1
892403,273701,1
892335,273772,1
892267,274083,1
892409,274100,1
892411,274412,1
892575,274443,2
892477,274450,1
892342,274479,1
892483,274801,1
892484,27489,1
953792,274964,1
892486,274966,1
892586,275009,1
892734,275025,1
892587,275072,1
892736,275217,1
958839,275238,1
892737,275247,2
892492,27532,1
892738,275387,1
892740,27556,1
892495,275594,2
892506,275606,1
892497,275724,1
892651,275761,1
892597,27579,1
851345,275887,1
892600,27598,1
892748,276101,2
892514,276122,1
892657,276140,1
892515,276152,1
892658,276171,1
892750,276173,1
892662,276347,2
892756,276445,1
892611,276548,1
892671,276842,1
892618,276897,1
892674,276921,2
892621,277001,1
892768,277029,1
892625,277161,1
892543,277459,1
892545,277620,1
892633,277640,2
892551,278080,2
958886,278134,1
948623,278193,1
892788,278385,1
892644,278447,1
892701,278503,1
892702,278553,1
892794,278622,1
892796,278746,2
892798,278835,1
892709,278886,2
892568,279026,3
892808,279289,1
892809,279343,1
892714,279368,1
892810,279451,1
892886,279973,1
892721,280078,2
892891,280295,1
892892,280339,2
892821,280343,1
892895,28054,1
892825,280608,1
892827,280778,2
950738,280794,1
892971,280907,1
892829,280944,1
892973,281031,1
946784,281097,1
892835,281173,1
892909,281227,1
892838,281308,2
850703,281323,3
892980,281337,1
850794,710868,3
934452,710951,1
928945,710982,1
930324,711121,1
951123,711216,1
934610,711221,1
934564,711257,3
896494,711343,1
918631,711345,1
934185,711387,1
931347,711399,1
934614,711534,1
949184,711548,2
934615,711564,1
934568,711626,1
851423,711728,1
934571,711791,1
928305,711864,1
906841,711890,1
896048,711942,1
956954,712108,1
948818,712183,1
934623,712313,1
959687,712359,2
932744,712558,2
912689,712651,1
907703,712674,1
934627,712747,1
951651,712755,1
908757,712764,1
954642,712816,1
934629,712832,1
950398,712836,1
934583,712859,1
959239,712908,1
928529,712920,1
913643,713066,1
903565,713147,2
907807,713154,1
911339,713193,1
950813,713203,1
954139,713347,1
920360,71339,2
934595,713646,1
934596,713710,1
934598,713770,1
926645,713820,1
851206,713882,2
899038,713955,1
934655,713993,2
951024,714151,1
934789,714181,1
932870,714196,1
898221,714332,1
934792,714336,1
928827,714351,1
898695,714413,1
934660,714455,2
911565,714495,1
934661,714521,1
915969,714522,1
925001,714558,2
922415,714565,1
934743,714567,1
934662,714588,1
931890,714611,1
920848,714646,1
934665,714714,1
904671,714845,1
925074,714859,1
851222,71496,1
934669,71504,1
934797,715071,1
934707,715238,1
934708,715302,1
925510,715369,1
934670,715430,1
933253,715576,1
934804,715599,1
934184,715649,1
908919,715718,1
898818,715734,1
934714,715942,1
934764,716098,1
895662,716106,1
909984,716337,1
959691,71642,1
919913,716807,4
909540,716825,1
934819,716832,1
925637,717186,1
926983,717199,1
929808,717211,3
952238,717216,1
952025,717246,1
934734,717336,1
934780,717384,1
934736,717394,1
934781,717462,1
934830,71748,1
906284,717591,2
945398,717696,1
934784,71771,1
934832,717806,1
925518,717927,1
921303,717970,2
929833,717983,1
934835,717985,1
902959,718048,2
934972,71816,1
933465,718226,1
949457,718236,1
948825,718261,1
953544,718302,1
927664,718357,1
934933,718393,1
934893,71841,1
934976,718458,1
934897,718553,1
904760,718611,1
934899,71867,1
952568,718672,1
932956,718697,1
934982,718808,2
928223,719006,1
934985,719071,1
948834,719089,1
926906,719113,1
913158,71917,1
934949,719378,1
903785,719500,2
896557,719516,1
897964,719595,1
902693,719623,3
906685,719706,1
934998,719774,1
926138,719789,2
934957,719893,1
934864,720009,1
950401,720050,1
934914,720107,1
927564,720112,1
934916,720242,1
959770,720276,1
934867,720296,1
851419,720365,1
929663,720383,1
911797,720455,1
934869,720463,1
919022,720511,1
935012,720599,1
934843,720666,1
915978,720748,1
935019,720776,2
935068,720826,1
935020,720857,1
935109,720945,1
935160,720953,1
931510,720964,1
958312,720995,1
935023,721013,1
932521,721087,1
922432,721093,1
935072,721201,1
896863,721216,1
918451,721238,1
919032,721240,1
929413,721361,2
935168,721405,1
953261,721410,1
920508,721431,1
935169,721445,1
925608,721464,1
935032,721495,1
935119,721590,1
935079,721600,1
922463,721611,3
935082,721684,1
927342,721769,2
935084,721810,1
930349,721867,1
922665,721877,2
949825,721894,2
914860,721939,1
927814,722018,1
929692,722046,2
935090,722082,1
929592,722120,1
930170,722236,4
935093,722300,1
935047,722414,1
935096,722490,1
935186,722517,1
919188,722528,1
949916,722557,1
935049,722608,1
919193,722682,2
931187,722688,2
935051,722765,1
934650,72281,2
933342,722837,2
923574,722927,1
935255,723002,1
959655,723040,1
935149,723095,2
935056,723110,1
935258,723163,3
945301,723212,2
897900,723216,1
925536,723270,1
930368,723293,1
927125,723318,4
952364,723350,1
918431,723359,1
935338,723379,1
895630,723405,1
929302,723406,1
921516,723413,2
956643,723421,1
949428,723500,1
935210,723510,2
907881,723530,1
910474,723549,1
935290,723590,1
928045,723592,1
935211,723602,2
901060,72363,1
935214,723685,1
935295,723702,1
952655,723758,1
930074,723813,1
935216,723895,2
935297,723900,1
935269,723995,1
952009,724009,1
925418,724024,1
921144,724125,3
909803,724228,1
926858,724351,1
935273,724425,1
935275,724498,1
935229,724553,1
900357,72464,1
935231,724680,1
896026,724682,1
935232,724707,2
933931,724757,1
909102,724858,1
935233,724921,1
932351,725034,1
935314,725256,1
932013,725302,1
916068,725319,2
935315,725327,1
923409,725347,1
935369,72536,1
920310,725371,2
925414,725431,1
955180,725597,1
935423,725598,1
907299,725611,1
903852,725626,1
908038,725634,1
910441,725649,1
927417,725711,2
947349,725722,1
935381,725888,1
928544,725903,2
935330,725916,1
954918,725963,1
928392,726049,3
946451,726082,1
896100,726120,1
905634,726214,2
935437,726256,1
911057,726263,1
950818,726370,1
935529,726441,1
895519,726494,2
935442,726554,1
935393,726623,1
935394,726645,2
935482,726698,1
909856,726751,1
935484,726903,1
927421,726977,1
935397,727017,1
919043,727043,3
935490,727056,1
958439,727186,1
949277,727195,1
910179,727266,1
935401,727331,1
926935,727393,1
935402,727427,1
850727,727476,1
935541,727531,1
850335,727578,2
902407,727579,1
949439,727612,1
935405,727644,1
955505,727654,1
959466,727701,1
909962,727705,1
923336,727752,3
935406,727767,1
949799,727821,1
951035,727835,1
905133,727861,2
935548,727863,2
935551,727964,1
925126,728096,2
932103,728259,1
928226,728275,1
935556,728287,1
925156,728341,1
904032,728512,1
895524,728555,2
946189,728687,1
928951,728697,1
905947,728767,1
898015,728934,1
911386,728939,5
935568,728979,1
935522,728987,1
897349,729000,1
935206,729021,1
935569,729056,1
935632,729141,1
935580,729142,1
934103,729241,1
927503,729279,1
935695,729378,2
925241,729465,2
935751,729497,1
946571,729679,1
905791,72980,3
935699,729855,1
935647,729862,1
935593,730006,2
935651,730128,1
935597,730132,1
898439,730142,1
935704,730157,1
935763,730266,1
911162,730426,1
935768,730508,1
935712,73053,1
901120,730589,1
935714,730618,1
925160,73071,1
935770,730711,1
931000,730782,1
920341,730802,1
911074,730920,1
935664,730949,1
931842,730969,1
935665,730971,1
935612,730977,1
935728,731054,1
918799,731142,2
935615,73118,1
919810,731181,2
904061,731198,1
928831,731208,2
923787,731217,2
898278,73124,1
935617,731258,1
958877,731381,1
935780,731419,2
923378,731641,1
935782,731709,1
916927,731771,2
935784,73183,1
935628,731909,1
932876,73196,2
901282,731970,1
935787,731996,1
952203,732105,1
935789,732119,2
914657,732123,1
929657,732471,1
892983,281556,2
892914,281594,1
892916,2817,2
949404,281711,1
892920,282082,1
892990,282127,1
892991,282162,1
893056,282305,1
892924,282381,1
851134,282416,3
893059,282470,2
893060,282530,1
892929,282819,2
893002,283033,1
950778,28307,1
893004,283183,2
892935,283202,1
893073,28338,1
892939,28341,2
892869,283451,1
893075,283581,1
893012,283677,1
892875,283878,2
892876,283963,1
892947,284005,1
892878,28409,1
949907,28451,1
893086,28455,1
893026,284856,1
893188,28497,1
893189,285090,2
893335,285134,1
949527,285262,1
948599,285443,1
893194,285601,1
893109,285622,1
893195,28564,1
893196,28570,1
893111,285767,1
893343,285817,1
893102,286011,1
893346,286203,2
893257,286236,1
893354,286864,1
893209,286929,1
950377,287030,1
851342,287140,3
893127,287226,1
893275,287691,1
893222,287876,1
893368,288054,1
893279,288071,1
893225,288116,1
893140,288189,1
893231,28849,1
893286,288497,1
893287,288524,1
893380,288827,2
893236,288844,2
893295,289144,1
893155,289208,1
893297,289233,1
893244,2893,2
893299,289302,1
893389,289306,1
893300,289336,1
893391,289382,1
893304,289554,2
893250,289613,1
893164,289641,1
893306,289684,1
893166,289748,1
893253,289754,1
893309,289985,1
893170,289998,1
893172,290128,1
893405,290217,1
893177,290337,1
893317,290388,1
893562,290395,1
954379,290412,1
893321,290508,2
893322,290523,1
893414,290760,1
893502,290839,1
893330,29088,1
893504,290925,1
893577,290962,1
893578,291026,1
893420,29105,1
893640,291073,1
893421,291104,1
893425,291290,1
893516,29146,1
893430,291487,2
893651,291589,1
893519,291605,1
893433,291646,2
893434,291668,1
893653,291678,1
893593,291688,1
893524,291820,1
893659,291977,1
893663,292124,1
893446,292195,2
893533,292201,1
893538,292433,1
893670,292448,1
893674,292664,3
893458,292727,1
893684,293094,2
893687,293211,1
893556,293222,1
893688,293231,1
893475,293521,1
893635,29363,1
950663,293879,1
893800,293903,3
893702,293912,1
893947,294125,2
893706,294175,1
946502,29422,1
893708,294277,2
893709,294334,1
893864,294605,1
893956,294685,2
893867,294740,1
893816,294803,1
893819,294907,1
893872,294908,1
893964,294926,1
893821,294932,1
893825,295118,1
893880,295213,1
893828,29528,1
893829,295304,1
893882,295328,1
893830,295401,1
893743,295417,1
893975,295464,1
893976,295536,1
893753,295949,1
893984,295963,1
893754,295989,1
893895,29600,1
893755,296025,1
893758,296183,1
893989,296228,1
850715,296319,2
893849,296469,1
893995,296559,1
893906,296620,1
893908,296732,1
893998,296750,1
893768,29677,2
893854,296795,1
893855,296840,1
954935,296923,1
946620,296952,1
893858,297073,1
893773,297139,1
893775,297185,1
893776,297263,1
893862,297274,2
894008,297370,1
893778,297392,1
893780,297476,1
893781,297529,1
893922,297553,1
894013,29767,1
894096,297713,2
946978,297753,1
894098,297794,1
893788,297924,1
894174,298014,1
894176,298116,1
894019,298245,1
894108,298300,1
894184,298390,1
894186,298493,1
894188,298558,1
894116,298612,1
894029,298663,1
894195,298948,1
894035,299037,1
894123,299039,1
894259,299047,1
894038,299219,1
894201,29930,1
950020,29943,1
894265,29945,1
894044,299652,3
935915,73252,1
906788,732594,1
935354,732661,1
935881,732711,2
935918,732806,1
935840,732918,1
897086,732919,1
935920,733158,1
935921,733221,1
934118,73352,1
909370,733580,1
935848,733732,1
935892,733892,1
905645,733917,2
932002,733932,1
959832,734122,1
935856,734192,1
912280,734333,1
935901,734596,1
935820,734615,1
928408,734751,1
935902,734768,1
935939,734790,1
935903,734791,1
935940,734801,2
934051,734849,2
935829,735051,2
935863,735081,1
906825,735111,1
914723,735178,1
930586,735222,1
919541,735225,1
895667,735260,1
922869,735320,1
934801,735360,1
923908,735367,1
934142,73538,1
912199,735388,1
917910,735528,1
935838,735609,1
898945,735644,1
935945,735733,2
928866,735760,1
959859,735892,1
923122,735939,2
897913,73594,2
910945,735944,1
949733,736043,1
935876,736389,1
936053,736392,1
936117,736488,2
903685,736591,1
902527,73663,1
935998,736700,1
935956,736796,2
926606,736806,1
903278,736882,1
920367,736884,1
936000,736916,2
936063,736987,1
935963,73713,1
914412,737142,1
899586,737303,1
927232,737327,1
958296,737379,1
936127,737418,1
935870,737465,1
908863,737475,1
932569,73748,1
936131,737593,1
906289,737601,2
936011,737684,1
904024,73769,1
936013,737708,1
918965,737733,2
946637,737807,1
936077,737832,1
915659,737905,2
922219,738000,1
935976,738221,1
946072,738241,1
920704,738327,1
897440,73835,1
936089,738713,1
935985,738811,1
935987,738908,1
934639,73891,1
919098,738913,1
936096,738961,1
931082,738991,1
929032,739211,1
