BuId,Rim,TotalCards
935990,739248,1
936035,739318,1
907710,739366,1
935995,73945,1
932483,739604,3
927414,739605,1
897521,739694,1
936237,739791,1
936238,739918,1
921813,739929,1
936285,739936,1
921886,739940,1
900186,73996,1
936174,739968,1
910469,739975,1
936051,739994,2
936286,740045,3
920929,740058,1
922897,740065,1
928212,740107,1
936178,740172,1
936244,740248,1
936343,740272,1
899732,740292,3
936293,740310,1
936245,74033,1
923127,74037,1
936247,740401,1
936295,740442,1
918686,740493,1
936348,740539,1
908101,740604,2
934001,740681,1
927029,740827,1
936189,740873,1
924141,74096,1
929041,741062,1
936194,741072,1
936360,741129,1
936260,74117,1
914006,741173,1
933963,741233,1
926211,741240,1
936311,741399,1
948866,741639,1
933496,741685,1
903198,741888,1
920670,741896,1
936323,741937,2
935346,741966,1
936378,741995,1
925350,74214,1
936381,742146,1
951294,742287,2
936334,742434,2
934863,742494,2
931189,742497,1
936224,742525,2
906851,742539,1
936341,742695,1
936228,74270,1
936390,742704,1
953642,742844,1
909746,742856,1
936510,742869,1
929695,742935,2
936512,742966,1
936515,743119,1
936516,743220,1
936449,743434,1
910495,743499,1
936452,743547,1
919643,743725,1
933214,743846,2
954392,743869,1
933431,743872,2
925023,744021,1
921475,744049,1
933714,744189,1
907866,744269,1
936240,744383,1
936414,74445,1
919932,744539,1
936417,744682,1
936533,744755,1
927973,744756,1
913820,744786,1
936421,74485,1
936474,74487,1
931709,744938,1
936540,745071,1
936426,745293,2
915469,745343,1
936545,745386,1
934894,745497,2
936547,74552,1
913240,745553,1
936621,745605,1
952246,745724,2
932182,745847,1
898698,745967,2
925535,746209,1
952923,746211,1
924247,746263,2
936704,746271,1
907446,746296,1
895530,746478,1
932350,746553,1
900243,746715,1
936710,746732,1
936505,746742,1
936837,746761,1
936712,746802,1
904598,746819,2
919956,746957,2
919563,747010,1
936632,747019,1
905246,747063,1
936767,747134,1
936840,747144,1
936719,747167,1
936635,747183,1
932750,747294,1
936843,747310,1
850831,747395,1
936844,74741,1
936638,747436,1
930818,747464,2
919583,747473,1
936846,74764,1
951045,747847,1
911250,747894,1
947753,747947,1
936848,748048,1
936647,748049,1
953602,748138,1
936648,748140,1
936736,748275,1
936652,748286,1
936792,748293,1
900580,748306,2
936739,74831,1
936744,748521,1
933900,748613,1
898731,74864,1
933314,748706,1
936660,748819,1
936861,748890,1
900808,748969,1
931982,748971,2
936666,749018,1
931633,749159,1
934563,749194,1
923897,749305,1
896464,749345,1
917178,749351,1
908397,749355,1
921240,749404,4
906935,749464,1
935566,749475,1
936871,74961,1
902582,749779,1
929017,749873,1
936879,749927,1
950521,749994,1
936880,750007,1
901251,750044,2
936763,750067,1
934196,750122,1
936766,750168,1
904641,750174,1
936827,750321,1
936894,750459,1
936891,750523,1
936693,750529,2
936897,750546,2
920809,750599,1
925650,750939,3
911140,751095,1
936835,751151,1
850456,751193,1
936906,751346,2
923487,751356,1
952032,751573,1
902135,751591,1
936909,751605,1
936910,751665,2
936962,751823,1
907992,751835,2
904245,752003,1
850457,752102,1
895873,752156,1
937069,752159,1
908404,752265,1
937014,752295,2
937071,752346,1
937015,752347,1
924062,752488,1
925109,752709,1
921179,752714,1
936971,752739,1
901773,752922,2
923354,752965,1
937081,753009,1
927804,753167,1
937024,753264,1
936940,753276,1
936944,753381,1
899626,753390,1
936946,753405,2
936982,753408,1
934138,753415,1
954538,753469,2
936984,753564,2
933970,753629,1
920608,753755,1
950284,753845,1
937089,753886,1
926459,753908,1
908679,753930,1
936951,754092,1
899545,754150,1
928038,754227,1
937097,754353,2
953482,754365,1
901510,754487,1
895876,754495,1
928690,754595,1
920825,754648,1
897110,754736,2
931923,754764,1
921308,754808,1
926491,754906,1
911978,754927,1
919026,754942,1
896337,754964,1
899862,755001,2
922530,755257,2
937147,755341,1
926433,755364,1
904885,755426,3
922826,755596,1
920667,755727,1
906813,755740,1
937109,755778,1
937262,755782,2
959656,755847,1
937222,75589,1
922301,755912,1
937111,755918,3
937113,75602,1
937155,756132,1
921366,756405,1
931225,756464,1
935293,756583,2
936121,756608,1
929959,756609,2
937271,75662,2
915359,756626,2
937160,75665,2
937235,756823,1
937123,756998,1
909571,757016,1
952227,757078,1
904203,757080,1
909083,757142,1
930575,757155,1
950205,757253,1
907678,757396,2
896041,757586,1
937177,757595,1
937290,757688,2
918412,757697,1
937291,757703,1
945530,757761,1
937183,757787,1
922614,757831,2
921413,75784,2
937293,757840,2
932787,757864,1
937294,757870,1
950867,757881,1
937295,757966,1
937188,757977,1
923719,757996,2
937144,758074,2
937249,758106,2
897752,758155,1
903364,758167,1
937298,758221,1
937195,758306,1
894132,299670,1
894046,299787,1
894270,29980,1
894047,299828,1
894271,299842,1
894052,300088,1
894215,300162,2
894216,30020,1
894144,300285,2
894145,300327,1
894222,300479,1
894150,300537,1
894287,30065,1
946032,300659,1
894065,300717,2
894153,300736,1
894154,300798,1
894229,300885,1
894156,300898,1
894069,301000,1
894161,301214,1
894297,301230,1
894237,30140,1
894300,301451,1
894240,301577,1
950885,301709,1
894243,301737,1
894244,30183,1
894329,30200,1
894088,302097,1
894312,302103,3
894559,30219,1
894563,30245,1
894343,302771,1
954257,302779,1
894481,30297,1
894574,303014,1
894578,303189,1
894419,30322,1
894421,303300,1
894355,303301,1
894361,303662,1
894496,303685,3
894362,303704,1
894429,303748,1
894364,303794,1
894431,303825,1
894500,303852,1
894369,304036,1
894437,304111,1
894507,304264,1
894373,304304,2
894508,304311,1
894440,30432,2
894510,304374,1
894604,304457,1
894451,304720,1
894387,304879,1
894390,305051,1
894457,30509,1
894618,305096,1
894394,305278,2
894529,305319,1
894621,305343,3
894462,30544,2
894623,30547,1
894464,30555,1
894465,305577,1
950760,305598,1
894535,305658,2
894536,305744,1
894468,305753,1
894710,305756,1
894711,30578,2
894630,305803,2
955151,305823,1
894788,306005,1
894717,306077,1
894718,306127,1
894724,306430,1
894801,306808,2
894644,306880,1
894645,30691,1
894646,307002,1
894647,307034,1
894874,307508,1
894656,307703,1
894878,307733,2
894657,307740,1
894879,307756,1
894748,307865,1
894822,308008,1
894663,308020,1
894752,308053,1
894754,308156,3
894667,308225,1
894756,308275,1
894891,308368,2
894829,308383,1
948620,308393,1
894758,30841,1
894759,308447,1
894673,308514,1
946807,308517,1
894895,308531,1
959875,308560,1
894896,308576,1
894675,308602,1
894897,308611,1
851152,308697,1
945639,309087,1
894776,309155,1
894911,30926,1
894850,309263,2
894854,309426,1
894697,309555,1
894918,309674,2
894919,309744,1
894861,309876,1
894703,309926,1
894925,310072,1
895016,310078,2
894926,310108,1
894946,310125,1
895089,310198,1
895090,310291,2
850601,310329,1
894930,31033,1
895093,310427,1
947636,310660,1
895255,310855,1
895258,311026,2
895033,311059,2
895105,311081,3
895036,311188,2
895107,311189,1
894966,311229,1
895038,311255,1
894967,311315,1
895039,311349,1
894968,311371,1
946743,311439,1
895286,311468,1
895043,311520,1
895044,311607,1
895298,311722,1
895048,311815,1
894984,312081,1
895342,312275,2
894989,31229,1
895153,312315,2
895063,312426,1
895357,312591,1
895069,312706,1
895071,312823,3
950512,312990,1
952520,313047,1
895074,313085,1
895005,313217,1
895394,313381,2
895205,313412,1
895009,313423,1
895397,313439,2
895082,313455,1
895219,313690,1
895409,313789,2
895417,313905,1
895238,31398,1
895241,31399,1
895701,31407,1
895426,314109,1
895899,314110,1
895453,314123,1
895429,314141,1
895711,314253,1
895922,314605,1
895482,314716,1
895735,314725,2
896059,314822,1
895749,314995,1
896075,315172,1
895763,315251,3
895517,315290,1
895962,315320,1
895520,31533,1
896082,315338,1
895523,315348,3
896090,315609,1
895778,315743,3
895983,315879,1
896101,315912,1
911210,758522,1
899930,758580,1
937416,758687,2
936640,758778,1
919326,758819,1
937417,758855,1
937306,758878,1
901403,758891,1
957268,758906,1
937360,758911,1
937472,758958,1
937362,758991,1
928201,759010,1
927273,759036,2
937474,759058,1
920312,759231,2
951977,759296,1
937313,759420,1
937426,759424,1
947649,759439,1
926561,759565,4
954144,759588,1
937322,759635,2
903068,759754,1
937482,759842,1
937380,759950,2
937444,760127,1
902826,760142,1
937445,760144,1
937330,760205,1
904578,760309,2
937288,760464,2
926592,760586,1
935711,760588,1
952131,760748,2
936908,760751,1
937399,760789,1
914610,760806,3
928052,760881,1
937464,760885,1
937351,760927,1
952507,761118,1
937468,761164,1
912736,761179,2
937405,761215,1
937356,761217,1
937595,761230,1
901127,76130,1
937602,761386,1
937524,761423,1
923935,761511,1
933950,761579,1
933152,761677,1
906103,761690,1
937534,761696,1
898367,761796,1
937717,761812,1
930521,761838,1
937613,761847,1
937536,761874,1
937720,761931,1
922284,761942,1
908475,761949,1
904500,761960,1
909465,761968,1
927705,761979,1
926978,761985,3
906803,761998,1
937617,762003,1
937618,762053,3
937664,762064,1
909797,762077,1
937724,762080,2
937619,762088,2
949664,762099,1
954245,762163,2
933754,76222,1
924116,762263,1
920806,762295,3
922791,762325,1
937623,762328,1
913841,76235,1
904739,762405,3
925429,762514,1
937625,762536,1
927140,762715,1
952810,762750,1
905867,762759,2
898136,762778,1
937688,762796,1
937563,762800,1
897735,762823,1
937566,762887,1
916754,762912,1
923498,762950,1
921749,763030,2
926636,763184,1
902224,763190,2
920223,763255,1
937648,763293,1
956905,763343,1
928113,763380,1
929974,763581,1
937589,763588,2
931484,763638,1
900696,763721,1
922602,763725,1
907312,763729,3
929027,763742,1
903528,763743,1
937857,763773,1
936133,763774,1
937710,763787,1
937765,763829,2
927106,763863,1
937803,763985,1
913912,763992,2
900575,764009,1
918153,764042,1
936685,764067,1
937776,764188,1
937777,764285,2
937778,764321,1
905305,764400,2
959192,764407,1
937917,764457,1
909774,764459,1
917108,764461,2
920105,764592,1
937876,764726,1
937924,764729,1
926623,764733,2
937877,764753,1
919750,764760,1
901885,764900,1
937929,764963,1
925216,764965,1
937829,765004,2
923307,765069,1
898909,765099,1
950610,765153,1
899695,765237,1
937932,765240,1
922893,765286,1
936572,765379,1
937885,765429,2
922820,765441,1
958770,765508,1
937939,765539,1
937940,765585,2
919467,765625,2
937844,765672,1
959057,765692,1
926794,765770,1
928938,765793,1
946352,765811,2
937847,765821,1
937799,765847,1
927134,765853,1
931584,765877,1
954528,765920,2
937897,765930,2
937850,765960,1
909780,765961,2
949387,766013,2
912193,766046,1
935372,766182,1
927607,766191,1
950734,766194,1
938061,766314,1
930355,766319,1
933527,766500,2
938024,766587,2
938028,766805,1
937979,766930,1
937983,766967,1
938114,767101,1
904044,767127,1
938076,767201,1
927863,767351,1
936433,767391,1
923657,767397,1
902840,767425,2
938032,767471,1
929367,767609,1
938125,767644,2
903679,767650,1
895651,767665,1
959782,767798,1
916442,767843,1
936790,767850,1
911268,767867,2
938081,767915,1
926372,767941,1
897562,768109,2
938133,768182,1
900962,768202,1
920278,768206,1
938136,768346,1
938003,768349,1
945660,768479,2
937278,768517,1
938087,768544,1
932958,768551,1
921775,768558,1
938033,768679,1
911521,768800,1
938011,768846,1
931320,768866,1
932278,768871,1
938091,768967,1
938143,769012,1
938145,769147,1
938154,769373,1
901656,769377,2
896743,769452,1
938051,769493,1
950375,769522,1
938052,769530,1
920699,769640,1
946012,769654,1
916186,769678,1
958652,769706,1
930001,769719,1
921017,769755,2
934328,769917,1
958427,769956,1
927455,769999,1
850466,770181,1
922362,770207,1
919517,770241,2
895538,770275,1
921518,770309,1
928593,770430,2
918193,770632,1
928419,770636,1
921580,770640,1
920323,770673,1
915745,770675,3
933942,770728,1
938200,770752,1
897300,770766,2
924077,770823,1
930130,770878,1
938250,771041,2
936016,771141,1
938167,771177,2
938207,771210,1
938210,771329,1
919054,771331,1
938257,771376,1
938260,771441,1
938216,771524,1
930581,771664,1
934177,771669,1
938262,771684,1
938219,771702,1
932689,771805,1
938178,771816,1
938222,771841,1
938320,771888,1
938224,771926,1
929495,771973,1
931486,772080,1
934640,772085,1
934310,772186,1
937842,772187,1
936681,772188,1
937522,772239,1
938182,772244,1
938184,772339,1
938325,772350,1
938330,772519,1
908838,772553,2
905539,772571,1
938331,772576,1
932944,772587,1
947299,772637,1
924868,772665,2
902326,772709,1
916019,772748,1
938231,772800,1
908691,772973,3
933040,773130,2
938274,773167,1
938335,773270,1
949273,773305,1
938393,773331,2
936047,773402,1
905698,773540,2
914215,773658,1
946298,773750,1
938450,773808,1
938403,773832,1
929200,773842,1
938496,773892,1
927802,774097,1
924800,774122,1
938339,774144,1
917253,774170,1
938455,774210,1
938502,774373,1
953481,774398,1
930569,774510,1
920041,774649,1
934691,774666,2
938348,774672,1
938415,774679,1
946796,774837,1
949613,774932,1
938513,775067,2
902766,775076,1
938355,775080,1
938467,775126,1
937204,775255,2
925173,775289,1
895681,775516,1
909637,775540,1
936992,775622,2
925734,775672,1
911160,775679,1
914274,775718,1
938474,775748,1
923949,775756,1
927977,775849,1
938371,775876,1
897587,775939,1
938373,776079,1
907524,776207,1
938377,776284,1
938380,776440,1
949884,776532,1
935670,776538,1
938532,776714,1
948890,776715,1
937643,776746,1
901499,776764,1
927830,776817,2
938383,776822,1
938536,776843,1
938538,776906,1
938387,777054,1
936351,777144,2
923328,777177,1
934186,77724,1
938630,777298,2
957086,777301,1
933083,777313,3
954792,777473,1
938636,777517,1
938603,777543,1
924917,777708,1
850472,777762,2
918743,777789,1
938608,777901,1
930186,777958,2
938610,777990,1
921582,778046,1
916181,778050,1
938559,778068,1
920193,778116,2
937133,778184,1
938060,778249,1
938618,778271,2
938621,77838,1
900452,778421,1
938569,778442,1
899171,778833,1
938623,778854,1
850473,778898,1
930035,778950,1
908014,778954,1
905854,778970,1
916744,779012,1
901736,779069,1
938662,779131,1
895684,779136,3
850475,779203,1
938627,779294,1
947812,779462,1
938717,779532,1
938715,779681,1
895557,316017,1
895799,316100,1
895570,316220,1
896119,316344,1
896122,316444,1
896017,316509,1
895589,316512,1
895829,316518,1
896020,316523,1
896131,316687,1
896025,316694,2
895837,31672,2
947038,316849,1
896138,316920,1
895853,316995,1
896040,317112,1
895622,317127,1
896044,317229,1
948628,317360,1
895874,317384,1
896340,317520,1
896161,317528,1
949322,317616,1
896343,317619,3
896167,317660,1
895655,317780,1
896627,317827,1
896354,317865,1
896356,317892,1
895668,317934,1
896201,317958,1
896185,317969,2
896207,318139,1
896369,318142,1
896644,318172,1
896371,318189,1
896647,318201,1
896215,318378,2
896384,318465,2
896659,318487,1
896223,318710,1
896395,318765,1
896398,318865,1
896232,318962,1
896402,318996,2
896678,319130,1
896409,31921,1
896251,319559,1
896419,319560,1
896267,320233,1
896713,320306,1
896269,320324,1
896439,320340,1
896441,320415,1
850852,320427,1
896717,320457,1
896721,320564,1
896278,320575,1
896449,320595,1
953438,320599,1
896296,320903,1
896571,321002,1
896479,321278,1
896581,321284,1
896485,321381,1
896764,321626,1
896324,321775,2
897168,321890,2
896606,321969,2
896932,322252,2
896558,322310,1
896934,322322,1
896816,322616,1
896791,322972,2
897050,323012,2
897052,323135,1
897206,323144,2
896800,323147,3
955203,323171,1
896957,323176,1
897212,3234,1
896959,323414,2
896808,323437,1
897219,323532,1
897076,323789,1
896821,323919,3
897082,323972,1
896979,324037,1
896981,324100,1
897089,324108,1
897238,324119,1
897239,324182,1
954295,324476,1
897251,324602,1
896845,324619,1
897253,324645,1
896996,324795,1
897259,324838,1
896855,325108,1
896864,325466,1
897013,325478,1
897018,325588,1
896873,325618,1
897281,325665,1
896880,325772,1
897025,325777,1
896881,325816,1
897026,325818,1
897291,32590,1
896883,325902,2
896888,325996,1
896889,326090,1
897443,326370,1
897702,326483,1
896907,326529,1
897151,32655,1
897711,326689,1
897456,326820,2
897310,326847,1
897161,326872,1
897722,327083,1
897319,327175,1
897574,327236,1
897328,327425,1
897334,327569,1
897480,327688,1
897589,327697,1
897741,327701,1
897607,328234,1
897755,328290,1
897496,328295,1
897612,328407,1
897355,328415,2
897616,328494,2
949274,328768,1
897370,329202,1
897783,329272,1
897517,329287,1
897784,329358,1
897636,329387,1
897378,329500,1
897641,329559,1
896667,329591,2
897385,329629,1
897647,329783,1
897794,329811,1
897648,329834,1
897388,329863,1
897549,330180,2
897550,330207,1
897813,330351,1
897815,330465,1
897415,330520,1
897670,330524,1
897968,330801,1
897682,330946,1
897974,331022,1
897685,331108,1
898243,331171,1
897979,331215,1
897690,331298,2
897991,331613,1
897997,331811,1
898268,332049,1
898005,332114,1
897850,332134,1
898006,332148,1
954845,332241,1
898117,332300,2
898016,332430,1
946925,332470,1
898018,332484,1
898287,332567,1
897867,332727,1
897875,333032,1
897878,333173,1
898147,333200,1
898313,333231,1
898039,333254,1
898154,333300,1
898322,333348,1
898158,33338,3
948648,333409,1
898044,33342,1
898046,333463,1
898331,333516,1
898058,333805,1
898177,333980,1
949372,334007,1
897916,334127,1
897920,334260,1
900789,779698,1
916810,779836,1
915418,77984,1
947765,779961,1
924513,779962,2
895685,780023,1
931621,780052,1
938768,780095,2
938810,780097,1
895784,780136,1
926571,78016,2
906652,780227,1
928766,780280,1
924251,780322,1
929639,78037,1
906394,780383,2
937709,780609,1
954964,780742,1
951612,780815,1
909294,78091,1
933916,780918,1
938779,780967,1
938817,780972,1
933864,781020,2
937377,78105,1
936769,781077,2
900787,781079,1
947557,781085,1
938737,781137,1
918392,78121,1
910251,781254,1
938741,781292,2
954292,781423,1
937094,781568,1
938788,781662,1
938789,78172,1
938876,781992,1
946910,782006,1
937569,782056,1
938752,78227,1
921976,782327,1
937995,78238,1
937741,78241,1
938795,782424,1
921211,782428,1
938754,782441,1
850483,782447,1
919607,782462,1
926312,782539,1
938797,782572,1
911980,782653,1
928146,782659,1
938252,782824,1
900371,782838,1
907565,782930,1
938764,782944,1
938800,782946,2
948872,783020,1
922788,783055,1
938888,783086,1
937424,783687,1
921858,783692,2
938939,783736,1
938940,783785,1
931786,783953,2
938943,784092,1
937527,784136,1
936272,784138,1
921088,784183,1
895890,784272,1
905432,784345,1
922331,784426,1
938946,784435,1
936931,78489,1
952508,784958,1
951792,785028,1
936620,785054,1
951829,785059,1
916576,785091,1
926445,785097,1
921173,785132,1
932957,785246,1
938952,785313,1
938997,785349,1
918200,785380,1
938063,785427,1
927454,785440,1
905953,785484,1
932085,785586,1
953476,785612,1
950133,785669,1
938501,785796,1
939001,785892,1
937179,786026,2
948879,786106,1
938961,786225,1
918385,786276,1
930626,786479,1
924639,786501,1
900538,786542,1
939008,786593,1
897555,786594,1
956783,786665,1
939074,786772,1
939011,786795,2
926759,786885,1
908744,786891,1
939076,786957,2
939014,787093,4
958858,787097,1
924785,787381,1
934634,787391,2
939021,787409,2
926484,787421,1
921471,787559,2
901816,787883,1
924572,787968,3
939092,787980,1
900723,788038,2
912829,788045,1
925442,788093,1
939035,788104,1
939150,788235,2
936098,788240,2
937238,788253,1
939154,788492,1
937573,788731,1
926419,788782,1
921274,788798,1
905860,789005,1
937357,789114,1
937112,789117,1
904617,789135,1
930556,789170,1
939167,789335,2
916740,789426,1
923220,789542,1
929531,789556,1
921157,789692,1
945331,789786,1
924174,789817,2
919132,789917,1
939249,789958,2
933181,790216,2
909951,790241,2
921879,790267,1
933203,790274,1
927982,790350,1
910093,790354,1
902236,790358,1
939122,790445,1
916179,790461,1
909358,790578,1
923511,790741,2
939258,790750,1
939213,790809,1
906255,790851,1
895787,790968,2
939180,790990,1
939216,791123,1
923231,791127,1
925069,791162,1
939218,791199,1
939261,791231,1
939220,791325,1
939131,791339,1
912364,791600,1
939222,791701,1
922963,791765,1
922003,791792,2
929101,791831,1
912179,792294,1
939224,792447,1
935579,792459,1
939414,792475,1
905154,792610,2
910866,792615,1
918105,792872,1
928015,792942,2
939319,792973,1
939376,793003,2
925139,793247,1
947843,793299,1
900218,793384,1
938225,793425,1
850490,793431,1
920623,793558,1
939379,793594,1
934292,793624,3
904039,793629,1
933682,793696,1
906190,79371,1
939430,793982,1
936251,794096,1
898112,794133,1
938553,794201,1
896382,794296,2
927797,794602,1
953497,794743,1
909004,794890,1
939392,795059,1
901074,795145,1
921648,795295,1
933756,795480,1
939295,795553,1
938286,795563,1
925851,795565,1
923756,795578,1
922478,795595,2
900264,79565,1
939300,795723,1
945640,795757,1
905763,795772,3
939365,795950,1
908071,796033,1
895691,796043,1
939303,796077,1
930087,796111,2
900475,796176,2
918299,79619,1
917272,796193,1
955177,796235,1
950048,796245,1
934871,796323,1
926948,796386,1
956991,796622,1
937409,796661,1
938078,796710,1
939455,796718,1
911028,796827,3
950416,797016,1
924934,797030,1
938799,797117,2
902449,797227,1
937716,797237,1
922970,797326,1
939459,797376,2
932651,797517,1
959446,797724,1
932348,797826,2
939502,798036,1
913013,798324,1
939510,798514,1
921215,798765,1
939477,798893,1
928232,798895,1
933780,798935,1
900639,798939,1
921770,799180,2
916352,799259,1
928985,799352,1
937305,799394,1
939521,799471,1
925927,799514,1
938913,799515,1
922113,799526,1
921024,799668,1
925522,799684,1
903347,799728,1
939615,79987,1
912905,800054,1
935723,800189,1
914826,800245,2
908399,800263,2
922254,800285,1
939625,800312,1
906115,800501,1
910515,800546,1
929731,800748,1
906267,800815,1
921042,801033,1
935518,801040,2
934221,801163,1
939813,801178,1
937137,801179,1
907488,801219,1
927227,801253,2
939657,801392,1
939285,801401,1
952966,801436,1
903440,801452,3
915336,801458,1
939694,801464,2
903196,801494,2
919629,801656,1
939738,801658,1
927202,801669,1
925748,801674,1
899716,801687,1
928870,8017,2
952731,801854,1
928888,801996,1
931835,802019,2
939822,802068,1
934785,802165,1
918224,802226,1
939669,802244,2
928078,802277,1
901447,802404,3
895954,802472,1
938935,802525,1
939757,802573,1
904939,802623,2
920396,802648,1
939675,802793,1
915067,802795,3
914894,802871,1
906993,802889,2
918397,802891,4
896700,802906,2
937764,802979,1
931716,802996,1
850501,803001,2
939679,80301,1
933335,803038,1
910128,803170,1
922932,803207,3
906945,803270,2
939714,803273,1
930250,803344,1
930862,803377,1
939778,803475,1
947180,803478,1
956925,803484,1
939844,803505,1
939770,803512,2
933860,803528,2
907733,803539,2
850504,803551,1
939772,803566,1
897946,803583,3
929457,803698,1
916260,803718,1
927964,803725,1
939781,803833,1
931606,803882,3
927457,803945,1
900071,803976,1
895955,804001,1
905008,804017,1
938560,804027,1
914136,804184,1
938885,804185,2
939860,804248,1
939522,804264,2
913801,804300,1
924798,804387,1
939916,804435,1
923233,804626,1
939790,804659,1
924587,804696,1
913552,804698,1
920388,804702,3
939246,804715,1
939301,804786,1
923866,804841,2
939872,804872,1
949994,804932,1
898596,804962,1
939919,804982,1
929415,805064,1
934494,805155,1
939795,805174,1
939967,805223,2
925471,805261,1
926057,805335,1
928026,805426,1
922413,805489,2
952804,805724,1
939889,805897,1
939940,805928,1
900052,806133,1
939983,806315,1
901063,806354,2
909289,806372,1
931642,806441,1
949407,806453,1
956855,806666,1
953851,806682,1
920210,806707,2
958769,806804,1
919885,806928,1
938495,806972,1
940037,806991,1
940038,80702,1
959359,807030,1
934540,807088,1
930523,807117,2
922056,807218,2
898325,807250,1
912140,807302,1
932693,80732,2
937984,807468,4
940097,807612,1
908331,807617,1
920335,807621,1
903536,807698,1
940142,807722,1
909507,807727,1
932012,807759,1
925343,807868,1
951450,807938,1
921422,808000,1
940099,808068,1
907016,808079,1
940048,808092,1
940013,808190,1
940051,808242,1
928409,808330,1
940102,808393,1
948897,808395,1
940016,80844,1
915108,808536,1
923387,808545,1
899674,808568,1
902024,808589,2
940108,808671,1
940153,808673,1
940059,808687,1
932495,808720,1
908479,808797,2
921385,808843,1
940064,808902,1
934340,809083,2
940067,809100,1
919137,809306,2
936603,809316,1
927673,809473,1
918303,809480,1
906470,809524,1
954841,809547,1
950485,809676,1
940167,809864,1
940127,809919,1
903240,809920,1
940129,809968,1
933583,810014,1
934306,810016,1
927544,810032,1
940317,810131,1
930269,810165,1
920413,81024,2
953511,810395,1
927731,810416,3
940012,81056,1
938820,810678,1
930528,810699,2
940261,810718,1
927163,810987,1
953705,811056,1
940215,8111,1
928898,811130,1
907594,811135,1
925798,811195,1
940269,811220,1
938229,811388,1
937823,811425,1
935387,811476,1
940275,811551,3
911678,811559,1
927635,811645,1
921771,811724,1
908164,811844,1
906180,811908,1
940222,811978,2
922226,812053,1
932199,812092,1
940190,812239,1
940334,812256,1
952673,812280,1
940335,812361,1
952672,812365,1
900875,812598,1
931090,812686,2
922243,812878,1
940343,813056,1
948902,813086,1
940344,813110,1
937297,813271,1
926454,813352,1
940243,813382,1
924717,813444,1
940249,813702,1
905872,813715,1
914946,813720,1
940349,813801,1
938386,813843,1
909244,813983,2
920813,814014,1
930117,814058,1
956647,814073,1
940255,814083,1
940363,814141,1
940315,814164,1
899810,814189,1
905643,814236,1
940358,814262,1
905037,814266,1
940450,814466,1
939665,814780,1
910077,814835,1
948903,814985,2
936581,815212,1
940416,815337,1
929789,815462,1
940503,815499,1
935385,815584,1
940462,815625,1
940378,815890,2
958568,815919,1
958346,815920,1
927258,815930,2
940466,815931,1
895801,816025,1
850514,816262,1
940388,816317,1
850515,816373,1
940524,816375,1
950797,816449,1
926570,816541,1
940394,816709,1
930625,816771,2
922836,817002,2
901694,817035,1
940398,817076,1
925880,817104,1
951759,817115,1
940483,817131,1
930659,817349,1
937199,817403,2
907818,817489,1
907152,817520,1
935076,817589,1
921969,817627,2
940442,817664,1
940487,817696,1
938984,817702,1
927519,817853,1
959342,817866,1
898665,817887,1
