BuId,Rim,TotalCards
940555,818040,1
922017,818046,1
948904,818265,2
940600,818425,1
916131,818614,1
940637,818654,1
940606,818929,1
926038,819051,1
921979,819215,1
932202,819413,2
936403,819467,2
929749,819520,1
929626,819523,1
915828,819525,1
897042,819574,2
940572,819730,1
931583,819734,1
909802,819790,1
920032,819942,1
906870,820008,1
931520,820010,1
905473,820034,1
905664,820058,1
939407,820078,1
933937,82021,1
940620,82022,1
927538,820411,1
934699,820429,2
940656,820459,1
907294,820502,2
903874,820505,1
940657,820518,1
931839,820526,2
940580,820538,1
940689,820549,1
933463,820557,1
940624,82057,1
933271,820676,1
939836,820704,1
940627,820786,1
928340,820799,1
954119,820834,1
940628,820854,1
947556,820860,1
953026,821036,1
940662,821118,2
940588,821119,1
939681,821170,1
922251,821246,1
948915,821287,1
904015,821392,1
928054,821480,1
940511,821485,1
906748,821516,2
940665,821606,1
914746,821618,2
925195,821630,1
931538,821724,1
938448,821725,1
938056,821800,3
940697,821818,1
931669,821829,1
931912,821922,2
911453,821960,1
936485,822162,1
940784,822215,1
940711,822363,1
947513,822374,1
940787,822377,1
921044,822476,1
938254,82255,1
905260,822614,1
950166,822619,1
939405,822662,1
940613,822691,1
924216,822845,1
940792,822867,3
946427,822874,1
905109,822937,2
931198,822957,2
850518,822960,1
940751,822972,1
907309,82301,1
937088,8231,1
939478,823151,1
927691,823176,1
940834,823321,1
921527,823435,2
949511,823462,1
940804,823611,1
940756,823618,1
940725,823636,1
940760,823841,2
909514,823923,1
940807,823983,1
927297,823988,1
921155,824007,1
951014,824222,1
934926,824252,1
940764,824284,1
914358,824430,1
927279,824445,1
919781,824508,1
954048,824560,1
926727,824654,3
940853,824699,2
940245,824725,1
940813,824747,3
910625,824797,1
922577,824839,1
930885,824850,1
940739,824865,1
940855,824879,1
918582,825072,1
922041,825184,1
940856,825197,1
908450,825288,2
940744,825300,1
940857,825340,1
929622,825344,1
905500,825408,2
927092,825421,2
933805,825436,1
937766,825467,1
940777,825486,1
938668,825661,2
950622,825691,1
928451,825694,1
935662,825813,1
933488,825862,1
940819,825938,1
940822,826055,1
950739,826113,1
907775,826275,1
895700,826303,1
901901,826325,2
934860,826450,1
947263,826479,1
924570,826704,1
939986,826809,1
905200,826814,1
923613,826845,1
915963,826984,2
940876,827032,1
930845,827086,1
940964,827097,1
957014,827128,1
948913,827265,1
940879,827288,1
906448,827596,2
936896,827777,1
959899,827787,1
905129,82779,1
936986,827806,1
936372,827884,2
954627,827889,1
940886,827901,1
900582,827940,2
920906,827958,1
940973,827982,1
937726,828029,1
940979,828320,1
938643,828366,1
940980,828381,1
910525,828415,1
940893,828429,2
923091,828609,1
941062,828760,2
940828,828874,1
931683,828920,2
923128,829008,1
940990,829096,2
941070,829242,1
901753,829309,1
907090,829505,1
940992,829607,1
940900,829616,1
940902,829866,1
933321,829897,1
941086,830011,1
923035,830028,1
904958,830051,2
926219,830061,1
940996,830095,1
936539,830139,1
926250,830140,1
941090,830210,1
940906,830224,2
850523,830251,1
909871,830267,1
901771,830325,1
908035,830330,1
940910,830596,1
923339,830834,1
923997,830942,1
941166,831011,1
919438,831370,1
924487,831389,1
924971,831427,1
910025,831635,1
941128,831770,1
941172,832071,2
926336,832072,1
951888,832364,1
934031,832373,1
941133,832584,1
940444,832603,1
946740,832744,1
898473,832775,1
932901,832781,1
937832,832873,2
941135,832928,1
920556,832958,1
952697,833279,1
903632,833765,1
945815,833874,1
940285,833903,1
931598,833922,1
937530,834344,1
903666,834591,1
897980,834715,1
909439,834719,1
940800,834734,1
941114,834862,1
935558,835055,1
923605,835189,1
922490,835513,1
938720,835578,1
926558,835579,1
941150,835594,1
941188,835652,1
933119,835862,1
902894,835995,2
895966,836005,2
914466,836126,1
941037,836132,1
954224,836179,1
926862,836216,1
941244,836271,1
903646,836279,1
920494,836299,2
922137,836324,1
922024,836419,1
905784,836456,1
934745,836476,1
957002,836751,1
941273,836838,1
941211,836935,1
941209,836977,1
913183,83701,1
936087,837064,1
937208,83711,1
940943,837208,1
927265,837278,1
924533,837292,1
896204,837333,1
917589,837407,1
941214,837416,1
938957,837432,1
929463,837531,1
958350,837547,1
925553,837561,1
941310,837578,1
946884,83762,1
933260,837621,1
940280,837630,1
938757,837763,1
927999,837790,1
896370,837846,2
941284,838040,1
899611,838075,1
941219,838182,2
941287,838379,1
941225,838748,1
941288,838811,1
923281,838842,1
941227,838887,1
941316,839102,1
896636,839153,1
959387,839231,1
922675,83924,1
909519,839379,1
920157,83946,1
958596,839599,1
926395,839626,1
917922,839681,1
941264,83969,1
912163,839846,1
928476,839897,1
947698,839938,1
939716,840242,2
921035,840293,2
941234,840370,1
939950,840445,1
941301,840499,1
931164,840812,1
926430,840828,1
850534,841024,1
941330,841151,2
938672,841161,2
941372,841191,1
919919,841195,1
937186,841220,1
929619,841226,1
923197,841255,1
953194,841280,1
920051,841316,1
941391,841321,1
929933,841335,1
941333,841432,1
941373,841453,1
940080,841467,1
898328,841560,1
941375,841716,1
941393,841736,1
924850,841765,1
926227,841848,2
929486,841898,1
941341,841950,1
903263,841994,1
956953,842010,1
941422,842501,2
895968,842891,1
941438,842990,1
900984,843027,1
941439,843161,1
941355,843267,1
922356,843680,1
958912,843804,1
941405,843933,1
941231,843973,1
903978,843983,1
954059,844104,1
941357,844135,1
931692,844446,1
938017,844458,1
941446,844602,1
941412,844643,1
921925,844704,1
921598,844922,1
919574,844961,1
932887,844966,1
905736,844991,1
939633,845053,1
939789,845059,1
927486,845194,1
929210,845259,1
918797,845408,1
922293,845441,1
922077,845544,1
941419,845613,2
935345,845702,1
947578,845777,1
923915,845801,1
941544,845838,2
938842,845954,2
922012,845986,1
935675,845993,1
941491,846111,1
934000,846368,2
932035,846392,1
895970,846454,3
903075,846466,1
941470,846467,2
895718,846535,1
931361,846551,1
898844,846570,1
912432,84658,3
926994,846628,1
937320,846634,1
899034,846718,1
955077,846743,1
933179,846853,1
953563,846952,1
921300,847017,2
915803,847018,1
926337,847080,1
899076,847105,1
929291,847150,1
903353,847157,1
946968,847544,1
941501,847613,2
941534,847614,1
924746,847722,2
927530,847738,3
933092,847774,1
941536,847784,1
936187,847836,1
937505,847865,1
941507,847958,1
941540,84798,1
909048,847982,1
911557,848148,2
934367,848190,1
932712,848271,4
920309,848290,1
936116,848292,1
937438,848296,2
941589,848304,1
933069,848317,1
911084,848332,1
936729,848352,2
918370,848372,1
940984,848379,1
923448,848392,1
938972,848518,2
946435,848585,1
921458,848715,1
903087,848738,2
928155,848881,2
941576,848912,1
932993,848939,1
921488,848957,2
933434,848968,1
917883,84901,1
941632,849010,1
908173,849047,1
906564,849055,1
930029,849056,1
925828,849090,1
921487,849094,2
941580,849174,2
921713,84920,2
941661,849202,1
941664,849305,1
941583,849406,1
941668,849433,1
910835,849468,2
937786,84949,1
941669,849494,1
897993,849554,1
931461,849555,1
922269,849593,2
941643,849691,1
941585,849696,2
927917,849742,1
941646,849768,1
930980,849794,1
955446,849801,1
940460,849833,1
936669,849942,2
941619,849952,2
941711,849999,2
931184,850005,1
850536,850044,1
941712,850065,1
908198,850096,1
953906,850150,1
903766,850154,1
927303,850170,2
941779,850207,1
930915,850212,1
906491,850250,1
932328,850271,1
951305,850277,1
937248,850301,1
956610,850327,1
941159,850336,3
906114,850477,1
941786,850523,2
955324,850544,1
923408,850565,2
923016,850569,1
945503,850587,2
941787,850599,2
919933,850631,1
941687,850635,1
941724,850693,1
914591,850805,1
906356,850838,1
910042,850888,2
941728,850941,1
908108,850994,2
941691,851030,2
941761,851146,1
919526,851207,1
927954,851219,1
907820,851237,1
929249,851247,2
936457,851336,1
941797,851378,1
900483,851420,1
941766,851435,1
937232,851468,2
941769,851539,1
941739,851542,1
904143,851556,2
896253,851562,1
911005,851565,2
939420,851593,1
934538,851627,1
941742,851706,1
941698,851763,1
904549,851770,1
941699,851825,1
941745,851858,2
946374,851889,1
926131,851892,2
903725,851970,1
905941,851986,1
895901,852107,1
933085,852111,1
927882,852158,1
940722,852287,1
941706,852288,1
929733,852406,1
937588,852432,1
934148,852480,1
939833,852491,1
933099,852548,2
924866,852577,1
941882,852605,1
937490,85261,1
906771,852624,1
930227,852656,1
927501,852659,2
950537,852731,2
941886,852733,1
939830,852759,1
938451,852920,1
938889,852939,1
929139,852962,1
956849,852995,1
941575,853007,1
941924,853065,2
929976,853174,1
937834,853255,1
897655,853257,1
918899,853343,1
928608,853350,1
911109,85339,1
941837,853420,1
951269,853456,1
940425,853501,2
905537,85351,1
937846,853570,1
921429,85368,1
941937,85381,1
921010,853958,2
929212,854022,2
922095,854037,2
925153,854060,1
939105,854103,1
906823,854138,1
939696,854173,2
941906,854184,1
924964,854224,1
959018,854253,1
895724,854255,2
897809,854307,1
925746,854319,2
927522,854321,2
941873,854350,2
941910,854418,1
950963,854456,1
937442,854749,1
954968,854764,1
941879,854794,2
928067,854810,2
900659,854828,2
941965,854841,2
941880,854843,1
941262,854887,1
922207,85489,1
945511,854980,1
913733,855088,1
896577,855095,2
954736,855203,1
947331,855430,1
947474,855538,1
902872,855566,1
896638,855572,1
850540,85559,1
939028,855602,1
948936,855677,1
917113,855703,1
942071,855706,1
897531,855709,1
928190,855732,1
941977,855748,1
927476,855755,1
948937,855824,1
925158,855833,1
908585,855862,2
929983,855929,1
907127,856048,3
902163,856076,1
942039,856151,1
939109,856203,1
930213,856222,1
850541,856294,1
915276,856447,1
942015,856464,1
941983,856478,1
942017,856909,1
902808,856959,1
942084,857156,1
912055,857158,1
937340,857266,1
897493,85733,1
927440,857363,1
941993,857364,1
909945,857419,1
942085,857545,1
935645,857555,1
911625,857642,2
941418,857720,1
906529,858034,1
936329,858091,1
937122,858114,1
896922,858127,1
934175,858214,2
922092,858239,1
940729,858298,1
940852,858311,2
904078,858686,1
934772,858784,1
901889,858807,1
936029,858872,1
938423,858876,1
908926,858909,2
898452,858970,1
942064,858978,1
899155,859091,1
905324,859126,1
942170,859131,1
950742,859189,1
939571,859223,1
953597,859273,1
941146,859704,1
923459,859868,1
942142,859941,1
928641,860052,1
924169,860225,1
918166,860251,1
942099,860347,1
942177,860529,1
936789,860615,1
908793,860741,1
941502,860873,1
917476,860885,1
938002,860930,1
959771,860938,1
937247,861069,1
938499,861119,1
936083,861129,1
942182,861139,1
850543,861147,1
940238,861245,1
921912,861362,1
923159,861441,2
938641,861572,1
930534,861603,1
931107,861774,1
921164,861777,1
950933,861812,1
916602,86182,1
940369,861861,1
942112,861951,1
939660,862514,1
922155,862589,1
928757,862604,1
934896,862619,1
931226,862624,1
937838,862687,1
947740,862754,1
928501,862866,1
953808,863088,1
911671,863127,1
959498,863305,1
939981,863350,1
918481,863394,1
850545,863402,1
941466,86345,1
896903,863451,1
940143,863522,1
923665,863653,1
939976,863753,1
923101,863767,1
906432,86380,1
942123,863818,1
915553,863954,1
850548,863965,1
926242,863998,1
923102,864086,1
950770,864180,1
924606,864220,2
914513,864278,2
908572,864325,1
958709,864393,1
923075,864479,1
950337,864571,1
935126,864579,1
924284,864698,1
936076,864718,2
942314,864724,1
942316,864761,1
923280,864785,1
942233,864828,2
959748,864837,1
942319,864896,1
936799,864910,1
946344,864925,1
942207,865025,1
912721,865123,1
953926,865143,1
928606,865214,1
896716,865217,1
942215,865370,3
942329,865388,1
948958,865516,1
941480,865555,1
939289,865563,2
942113,865720,1
933101,865756,1
942279,865831,1
918094,865912,3
905887,865939,1
953443,866096,1
934978,866145,1
942337,866313,1
925060,866328,1
927565,866437,1
929362,866493,1
959473,866536,1
939793,866647,1
930680,866732,1
942289,866880,1
850553,867076,1
895907,867133,1
938385,867319,1
850554,867417,1
850555,867440,1
942301,867779,1
917259,867936,1
942259,867967,1
938602,867991,1
909768,868052,1
932131,868064,1
933242,868161,2
920913,868162,2
947705,868176,1
924090,868179,2
942307,868307,2
942360,868320,1
942001,868395,1
923174,868448,1
937003,868473,1
923332,868546,1
904058,868568,1
936095,868736,1
942393,868826,1
942364,868862,3
939972,868879,3
900613,868997,1
927310,869075,1
921162,86908,1
942366,869093,1
924663,86917,2
942397,869231,2
942509,869275,1
940314,869350,1
942510,869368,1
951594,869391,1
850563,869424,1
942373,869434,1
942403,869439,1
918065,869512,1
919717,869526,1
924633,869548,1
918819,869553,1
958360,869603,1
942223,869766,1
924173,869866,1
930382,869903,1
939139,870211,1
942518,870218,1
929230,870258,1
942521,870344,1
906125,870369,2
921799,870474,1
930780,870475,1
932623,870519,1
937508,870546,1
931594,870558,2
942419,870641,1
945755,870805,1
935403,870976,1
940389,871135,1
920935,871182,1
937311,871201,1
904137,871323,1
950254,871336,1
937132,871507,1
942426,871803,1
942526,871815,1
937315,871820,1
936834,871868,1
946596,871906,1
905025,871915,1
903410,872070,1
942531,872200,1
942461,872236,1
902546,872368,1
942464,872485,1
905050,872498,1
942471,872592,2
930431,872686,1
951584,872717,1
949409,872738,1
924880,872780,1
901554,873115,1
924630,87316,2
931811,873186,1
901240,873353,1
942483,873468,1
920747,87347,2
942484,873514,1
954791,873584,1
942614,873605,1
911826,873606,1
940198,873622,1
942616,873643,1
901263,873745,1
928008,873749,1
929356,873821,1
919756,874017,1
918623,874024,1
956812,874063,1
937481,874069,1
919666,874075,1
936646,874107,2
942543,874113,1
914792,874115,1
899246,874126,1
928111,874228,1
908498,874237,3
934200,874336,1
934928,874382,1
895818,874444,1
945746,874518,1
924962,874658,1
942625,874681,1
932822,874789,1
924916,874805,1
924346,874815,2
923516,874820,1
942629,874921,2
917593,874923,1
942547,874933,1
942548,875012,1
923976,875141,1
938906,875290,1
931935,875303,1
955223,875368,1
931294,875407,2
920741,875492,1
947572,875538,1
959945,875563,1
939298,875635,2
941075,875650,1
908205,875755,1
952172,875883,1
930077,876253,1
935719,876337,1
934497,876540,2
935124,876697,1
942662,876829,2
912995,876847,1
936749,876860,1
942281,876940,1
941969,87696,2
897203,876984,1
929967,877045,2
921863,877052,1
921639,877070,1
929245,877172,1
946408,877202,1
924706,877262,1
942666,877402,1
901501,877475,1
955007,877836,1
896322,877842,1
942671,877861,1
925799,877871,2
938449,877932,1
940605,877962,1
927699,878061,1
942691,878090,1
922437,878132,1
942692,878253,3
936822,878412,1
924692,878435,2
938195,878535,2
933446,87858,1
941267,878649,1
939419,87868,1
933419,878707,1
942674,878714,1
937017,87874,1
954196,878756,1
946933,878940,1
906461,87910,1
904319,879109,2
942753,879119,1
910856,879138,2
909178,879294,1
921060,879312,1
942086,879367,1
898069,879434,1
941757,879616,1
925634,879708,2
927357,879820,1
940006,879977,1
899167,879983,1
895821,879989,1
924831,879993,2
904241,880015,1
909436,880093,1
910868,880184,1
903236,880295,1
952601,880446,1
942124,880478,1
917320,880531,1
942593,88054,1
905811,880566,1
942813,88074,1
913238,880755,1
942159,880824,1
932985,88093,1
908696,881014,1
911338,881117,1
942814,881173,1
938824,881278,1
942678,881383,1
942788,881433,1
899912,881563,1
929418,881629,1
939984,881829,1
899935,881839,1
908885,88191,1
930515,88228,1
908088,882316,1
939467,882332,1
923309,88237,1
913855,882386,1
909417,882465,1
948924,882843,1
895734,882870,1
942665,882898,1
942858,882962,1
906695,88299,1
942824,883013,1
895736,883038,1
942794,88304,1
942264,883430,1
895823,88345,1
939367,883481,1
933992,883594,1
939370,883732,1
934581,883877,1
942827,884087,1
939312,884099,1
935760,884436,1
900233,88463,2
921670,884710,1
942830,884946,1
941482,885115,1
935141,885203,1
942799,885212,1
924929,885253,1
926766,88534,2
959382,885707,2
942866,88590,1
936070,885971,1
942868,885973,1
936250,886123,1
904975,886165,1
942803,886249,1
941680,886459,1
906087,886540,1
945932,886617,1
942805,886664,1
938530,886740,1
924931,886756,1
931374,886822,1
919549,88693,1
942921,887361,1
942877,887393,1
935263,887656,1
904799,887657,1
942924,887785,1
903281,887836,1
936162,88790,1
938457,888124,1
940484,888259,1
942519,888303,2
940869,888376,1
938217,888434,1
950573,888442,1
942908,888720,1
942954,889038,1
941672,889312,1
942956,889375,1
932188,889502,1
940272,889527,1
911709,889581,1
942936,889789,1
942888,889858,2
907272,889939,1
941780,889942,1
942965,890100,1
910006,890497,1
935306,890510,2
930153,890624,1
942968,890920,1
911734,890947,3
923044,891029,1
938300,891181,1
946897,891279,1
905944,891522,2
920931,891816,1
942917,892334,1
898866,89248,1
910936,892669,3
908464,892691,2
938498,892833,1
939088,892971,1
918285,893008,1
850580,893043,1
910982,893329,1
924354,893357,1
934076,893396,1
948926,893581,1
942172,893709,3
902374,893778,1
896437,893932,1
933388,894086,1
953582,894225,1
948927,894370,1
936222,89442,1
927499,894662,1
929994,8947,1
939947,894716,1
925038,894814,2
943030,894949,2
940890,894951,1
937678,895006,1
926919,895043,1
934399,895123,1
920475,895173,1
928498,895212,1
939358,895372,1
928653,895385,1
934431,895427,1
943058,895595,1
921630,895658,1
928868,895679,1
911367,895734,1
928213,895850,1
923120,895889,1
895825,895912,1
905123,89601,1
937586,896240,1
850583,896243,1
912570,896309,1
942992,896325,1
957038,896347,1
938165,896514,1
948932,896581,1
943065,896609,1
917853,896750,1
945333,896894,1
936205,89690,1
940845,896938,1
929500,897250,1
931926,897269,1
900600,897296,2
954751,897572,1
959249,897576,1
935483,897612,2
898692,897615,1
905166,897621,4
908547,897656,1
850584,897699,1
942998,897790,2
896481,89804,2
928274,898074,1
927850,898130,3
959064,898281,1
937892,898329,1
935658,898411,1
909130,898426,1
935430,898455,1
941964,898498,1
936508,898759,2
921743,898834,2
910399,898838,1
943148,899077,2
941289,899313,2
943131,900199,1
898207,900219,1
918318,900326,1
928224,900548,2
897604,900697,1
951055,900923,1
929992,901171,3
920582,901286,1
928047,901351,1
943041,901374,1
943140,901419,1
938973,901476,1
922484,901698,1
959028,9017,1
943111,901719,1
937434,901748,1
942600,901795,1
928632,902025,2
896153,902065,1
943160,902432,1
906940,902510,1
943049,902600,1
936466,902602,2
941210,902891,1
943162,903038,1
927261,903116,1
930279,903365,1
911120,903375,1
943114,903382,2
922093,903557,2
942204,903602,1
943116,903655,3
941000,903741,3
943117,90380,1
933469,904069,1
943173,904253,2
942500,904416,3
935260,904471,1
926094,904527,1
940253,904574,1
910353,904837,2
919536,904881,1
943192,905085,1
940525,905102,1
926114,905111,1
896605,905190,1
943193,905234,1
940534,905277,1
922969,905337,2
902148,905439,1
956943,905442,1
939841,905638,1
926352,905681,1
933735,905697,3
921820,905750,1
902092,905810,1
943209,905859,1
932379,905867,1
922386,905966,2
942549,906072,2
938437,906081,1
947382,906144,1
935847,906252,2
942476,906266,1
943181,906336,1
954088,906390,1
942213,906432,2
912070,906458,2
937811,906469,2
940591,906541,1
895830,906671,1
943220,906685,1
910294,906764,2
943247,906789,2
943184,906845,1
909156,906876,1
911058,906879,1
943197,906901,1
924424,906902,1
930652,906937,1
941051,906986,1
937919,907026,1
929804,907180,1
943188,907221,1
921266,907344,2
928789,907506,2
896275,907507,1
921599,907551,1
943195,907556,2
943230,907643,1
930645,907671,1
950643,907694,2
896500,907740,1
922514,907781,1
915016,907797,1
936366,907805,1
934798,907942,1
942871,908022,1
921423,908128,1
927246,908176,2
937788,908180,1
913267,908196,3
941747,908256,1
943305,908304,1
943324,908362,1
934071,908439,1
924048,908492,2
924110,908562,1
942460,908586,1
910978,908734,2
932789,908789,1
901336,908829,1
925220,908834,1
938161,908967,1
951261,909177,1
951747,909198,1
909011,909404,1
931721,909418,2
939580,909485,1
903481,909500,1
927696,909540,1
937749,909580,1
923881,909643,1
924051,909704,2
898184,909748,1
926855,909750,1
925351,909776,1
939727,909781,2
943313,909802,1
943331,909805,2
939475,909813,1
901744,909843,2
914223,909848,1
927044,909878,2
934002,909910,1
904670,909920,3
936958,909930,1
926004,910161,1
923803,910191,1
943295,910206,1
922692,910276,2
937002,910327,2
937190,910331,1
943339,910357,1
943048,910409,1
908829,910429,1
955287,910517,1
910558,910577,1
851028,910798,2
916104,910936,1
949369,910938,1
941894,910981,1
911088,911043,2
956825,911050,1
932823,91110,1
920336,911167,2
931826,911211,1
922039,911267,1
938468,91127,1
909441,911283,1
931026,911312,1
924430,911351,1
917605,911362,1
936672,911408,1
927642,911429,2
903280,911473,1
923818,911515,1
948984,911638,1
933551,911642,1
925832,911646,1
902143,911744,2
927012,911814,2
942191,911852,1
920480,911872,2
903515,911882,2
906550,911901,1
929158,911952,1
935461,911964,1
946677,912068,1
942250,912071,1
919948,912074,3
918536,912200,2
942777,912228,1
913123,912238,1
930979,912337,1
954407,912353,1
945688,912373,1
955067,912437,1
938109,912438,1
924061,912439,1
899183,912446,1
918545,912479,1
943403,912543,1
955173,912549,1
930161,912604,1
932181,91269,2
935537,912741,2
943119,912764,1
943385,912775,1
943357,912799,1
905823,912862,1
924037,913100,2
928461,913139,1
903648,913157,2
949122,913212,1
950657,913390,1
943364,913407,1
943410,913421,1
900004,913739,3
928240,913758,2
940428,913771,2
942844,913791,1
924788,913808,2
947292,913849,1
935219,913859,1
943416,913903,2
946835,913913,1
930018,913946,3
937277,914117,1
896425,914122,1
948989,914175,1
922297,914201,1
915479,914271,1
935550,914279,1
943457,914282,1
911688,914306,1
951789,914377,1
924594,914384,1
950584,914410,1
924979,914561,2
910347,914591,1
943461,914612,1
953588,914657,1
947323,914660,1
938914,914699,1
920546,914710,1
946380,914776,1
930309,914812,1
943447,914847,1
920709,914863,1
919078,914871,1
941411,914879,2
941936,914882,1
954225,914898,1
915412,914908,2
902553,914950,1
934202,914952,1
943466,914979,1
942893,915130,2
943422,915184,1
907651,915189,2
899313,915192,1
901920,915242,1
938164,915375,1
949822,915376,1
943450,915418,1
936490,915605,1
939744,915675,1
923064,915766,1
904402,915776,2
942296,915849,1
941043,915898,1
932117,916249,1
908413,916262,1
941839,916294,1
914837,916318,1
921202,916410,1
907701,916510,1
931140,916591,2
948953,916601,1
920256,916794,2
926376,916900,1
952843,916901,1
929714,916907,1
911433,916950,2
906522,917066,1
935841,917094,1
951478,917174,1
921732,917511,1
851225,917569,2
951473,917669,1
920407,917821,1
923804,917853,1
927647,917983,2
903104,917997,1
929225,918048,1
948954,918095,1
910060,918102,1
936169,918173,2
931134,918193,1
943510,918437,1
905354,918489,1
899444,918495,1
936001,918519,1
946372,918574,1
927449,918577,2
915169,918624,1
922275,918644,2
911721,918645,2
912618,918735,1
940875,918751,1
923234,918900,2
896973,918933,1
907320,919316,2
933858,919491,1
937142,919536,1
924335,919548,1
923772,919679,1
956685,919709,1
931949,919720,1
941588,919761,2
952375,919779,1
913633,920003,1
899877,920079,1
929660,920174,1
922107,920189,1
934020,920235,1
933915,920256,2
902072,920604,1
922218,920802,2
940873,920926,2
921394,921002,2
942209,921019,1
943543,921092,1
900290,921126,1
943579,921181,1
943428,921434,1
922148,921449,1
943555,921497,1
933117,921531,1
937542,921538,2
850596,921574,1
943546,921661,1
941555,921721,1
918506,921854,1
937550,921907,3
943033,921926,3
941903,921929,1
938587,921993,2
943565,922101,1
912878,922438,1
948980,92246,1
929202,922777,1
959856,922851,1
943150,922892,3
918746,922903,1
924902,922915,1
941980,923028,1
938298,92304,1
935002,923069,1
941417,923191,2
940898,923271,1
920185,923431,1
938727,923477,1
925989,923584,2
926404,923813,2
952903,923820,1
920746,923835,1
912988,923849,1
936554,923870,1
942245,923879,2
949157,923880,1
937971,923993,1
909544,92414,1
943501,924196,1
911252,924238,1
906656,924254,1
930064,92433,1
933493,924408,2
942524,92441,1
908949,924477,1
915251,924889,1
951476,925086,1
906370,925129,1
905906,925151,2
899049,925289,3
943576,925478,1
943306,925611,1
850839,925636,1
943596,925646,1
936477,925652,1
921758,925705,1
914739,925849,1
943208,925855,1
943619,925927,1
934742,925966,1
945967,925977,1
942980,926015,1
924737,926097,1
934013,926106,1
901478,926160,1
901908,926310,1
943175,926423,2
924672,926470,1
940972,926473,1
851163,926478,1
934146,926497,1
936885,926631,1
933154,926790,1
898877,926872,1
943650,926889,1
943651,926925,1
927127,927125,1
942239,927349,1
947764,927380,1
938138,927432,2
938156,927433,1
943638,927481,1
923303,927577,1
927386,927949,1
923301,928174,2
939697,928314,1
943656,928323,1
943521,928530,1
934136,928715,3
907082,928787,1
933467,929130,1
918821,929186,2
943659,929205,1
925524,929520,1
920940,929551,1
942997,929640,2
942507,929675,1
903778,929819,2
945343,929879,1
908002,930033,1
943235,930068,1
949283,930088,1
909563,930133,2
930688,930148,1
929119,930256,1
927775,930267,1
922050,930519,1
953225,930641,1
930446,930695,1
938343,930796,1
935643,930999,1
943669,931020,1
851426,931029,1
942995,931046,1
918245,931329,1
930038,931341,1
924408,931356,1
943122,93137,1
927709,931408,1
943710,931670,1
925992,931685,1
898448,931772,1
936164,931856,1
907864,931967,1
959813,931981,1
943712,931993,1
943522,932034,1
929973,932076,1
910811,932124,1
929554,932132,1
943691,932320,1
956747,932414,1
943523,932435,1
927721,932481,1
943713,932502,1
943404,932530,1
942710,932543,2
918957,932606,2
942752,932628,1
928199,9328,1
939930,932980,1
921277,93299,1
942352,933208,1
952658,933254,1
943681,933267,1
922127,933295,1
907925,933378,1
937230,933447,1
851029,933521,1
942342,933537,1
943413,933562,1
850927,933599,2
927684,933656,1
913441,933708,2
921512,933758,2
928034,933786,1
903693,933835,1
935868,933951,2
926925,934189,1
924769,934319,1
927450,934348,1
920553,934396,2
933989,934436,1
923014,934442,1
936793,934480,1
926024,934522,1
898621,934527,1
928030,934546,1
942206,934640,2
