BuId,Rim,TotalCards
940149,934684,1
950748,934694,1
932090,934696,1
942458,934831,1
910422,934880,1
918437,934903,2
928353,934971,1
923463,934995,1
939901,935046,1
941360,935105,1
943489,935204,1
943739,935354,1
936447,935372,1
929231,935431,1
908249,935467,1
909192,935645,1
901986,935652,1
943199,935741,2
937379,935834,1
924190,935905,1
941968,935963,1
943741,936053,2
936210,936112,1
928664,936117,1
933006,936219,1
902691,936264,1
909907,936280,1
929810,936298,1
951090,936379,1
929681,936444,1
922249,936476,1
913764,936484,1
943744,936500,1
942322,936572,1
920919,936774,1
910530,936873,1
940611,936964,1
936028,936991,1
931373,937019,1
952094,937057,1
940355,937118,1
943780,937600,1
947593,937731,1
901565,937814,1
943781,937996,1
943747,938249,1
943409,938261,1
942297,938370,1
929586,938460,1
929521,93875,1
942973,938791,1
922421,938878,1
927866,938893,1
913176,939247,1
937805,939249,1
941461,939382,1
943758,939590,1
931362,939646,1
942333,939731,1
918599,939788,1
930687,939834,2
934579,939981,1
940162,940052,1
920491,940066,2
929137,940071,1
931809,940219,1
942334,940220,1
938578,940252,1
933662,940289,1
921940,940304,1
947838,940406,1
904010,940519,1
923276,940905,2
921946,940926,2
923669,940985,1
914172,94102,1
943787,94145,2
937326,941810,1
943585,942160,1
931774,942195,1
905115,942203,1
946793,942212,1
943791,942234,1
929282,942236,1
925104,94239,1
937437,942511,1
939594,942803,1
925411,942827,2
942151,942873,1
911258,943059,1
925380,943160,1
943689,943230,1
932364,943565,1
919567,943650,1
936297,943708,1
935041,943739,1
943840,943954,1
919284,944057,2
943358,944176,1
917641,944260,2
949013,944271,1
943841,944313,1
933789,94442,1
935148,944430,1
942323,944526,1
895755,944565,1
929441,944599,1
955123,944602,1
927192,944796,2
851472,944841,1
932314,944851,1
851017,944888,1
921894,94495,1
938212,944955,1
943277,9452,1
941774,945226,1
931644,94526,2
943888,945330,1
943845,945401,2
946027,945418,1
922933,945447,2
943846,945450,1
851198,94547,1
943857,945570,1
924875,945613,1
929054,945648,1
931047,945678,1
910308,945697,1
932981,945790,1
921652,945802,1
939117,945916,1
895934,945954,1
913306,945980,1
932053,946020,1
943876,946194,1
942863,946203,1
943860,946226,1
933012,946322,1
933116,946682,1
942696,946720,1
935358,946748,2
897495,946794,1
946864,947020,1
942308,947166,1
935184,947205,1
908277,94722,1
932974,94724,1
928219,947246,1
919530,947303,1
913426,947407,1
939257,947500,1
851138,947534,1
943848,947595,1
921156,947613,2
901077,947818,1
939737,947848,1
958962,947856,1
943881,948018,1
929544,948038,2
923284,948327,1
925092,948470,1
920397,948712,1
924163,948788,1
924882,948909,1
922125,94893,1
943869,948972,1
942505,949007,1
952595,949048,1
901976,949132,1
931249,949291,1
929791,949298,1
897255,949308,1
941167,949395,1
923264,949507,1
936915,949596,1
925805,949677,2
940548,949947,2
917613,949990,1
952474,950098,1
930712,950115,1
931079,950116,1
911891,950236,1
925232,950578,2
924217,950606,2
923796,950642,1
925764,950706,1
909740,950809,2
911774,950860,1
947754,950868,1
910635,950885,1
943900,951028,1
940476,951035,2
901853,951088,1
917666,951427,3
927864,951440,2
936832,951515,1
938670,951516,1
941659,951844,2
906366,951879,1
904658,951957,1
936586,951969,1
911070,952183,2
942881,952277,1
913056,952457,1
900342,952492,1
916893,952560,3
912196,95257,1
925221,952596,1
943856,952637,1
923973,952638,1
959330,952655,1
929447,952675,1
908030,952842,2
911066,952894,2
938911,953079,1
933843,953092,1
942617,953150,1
942482,953155,1
942114,953215,1
950042,953276,1
940772,953343,1
943581,953425,1
915683,95345,1
929226,953670,1
924271,953706,1
906301,953724,3
928917,953763,2
943980,954002,1
938336,954028,1
901143,954055,1
911928,954086,1
910792,954113,1
924094,954134,1
941808,954137,1
932630,954191,2
942615,954256,1
851502,954358,1
943982,954442,2
927368,954571,1
918467,954705,1
901439,954707,1
926070,954806,1
939771,954917,1
943993,954920,1
924690,954921,1
940710,954996,1
942346,955008,1
942400,955058,1
905818,955141,1
935753,955193,1
936440,955196,3
911513,955300,2
941777,955349,1
951148,955380,1
903545,955412,1
946047,955576,1
930304,955644,1
935966,955659,1
919556,955668,1
895935,955685,2
942784,955823,1
938329,955828,1
904337,955857,1
939193,955870,1
918332,955908,1
927508,955968,3
933266,956134,1
924671,956166,1
911474,956170,2
851511,956221,1
931899,956235,1
904417,956316,1
942035,956559,1
946934,956643,1
938816,956793,1
939811,956815,3
930144,956868,1
942934,956876,1
941912,956904,2
943733,956967,1
928825,956980,2
924786,957067,1
956987,957163,1
943901,957178,2
942141,957274,1
925192,957330,1
944007,957347,2
925482,957476,2
900822,957499,1
920258,957800,1
943998,957864,1
934859,957902,2
943055,957916,1
943975,957965,1
936745,958023,1
910962,958233,1
940803,958304,2
944012,958329,1
949039,958351,1
943943,958428,1
938139,958451,1
943978,958491,1
940700,958614,1
901796,958938,1
934547,958953,1
943917,958987,1
942874,959058,1
904624,959113,1
895762,959167,2
944024,959205,1
947505,959278,1
944049,959815,1
929702,959828,1
895937,959898,1
933743,959913,1
906112,959950,1
900454,959987,1
943935,959994,1
925741,96005,1
955113,960104,1
939334,960108,1
921289,960260,1
943626,960405,1
944020,960486,1
921622,96076,2
944054,960806,1
899711,96084,1
921369,960931,1
946557,960963,1
931088,961030,2
929998,961142,1
898779,961165,1
928295,961209,1
949763,961281,1
914713,961314,1
925144,961372,1
909719,961388,1
909352,961412,1
909937,961502,1
943844,961509,1
926411,961511,1
925172,961539,1
951026,961620,1
943477,961721,2
944067,961722,1
941972,961788,1
943417,961793,1
943902,96181,1
941628,961855,1
939820,961962,1
898079,334411,2
898361,334454,1
898081,334470,1
898195,334566,1
897936,334685,1
898092,334765,1
897940,334784,1
898097,334880,1
897949,335205,1
897952,335231,1
898384,335282,1
898547,335446,1
898819,335607,1
898230,335651,1
898378,335671,2
898836,336100,1
898839,336138,1
898701,336201,1
898849,336397,1
898854,336465,1
898429,33657,1
898432,336828,1
898609,336866,1
898729,336914,1
898872,33719,1
898446,337191,1
898449,337242,1
898451,337259,1
898622,337263,1
898878,33734,1
898743,337353,2
898879,337374,1
898752,337562,1
898645,337677,1
952643,337765,1
898761,337796,2
898650,337818,1
898486,338086,1
898666,338407,1
898501,338529,1
953086,338532,1
898503,338576,1
898675,338712,1
898931,338822,1
898940,339017,1
898792,339143,1
899097,339542,1
951823,339641,1
959867,339685,1
898806,339808,1
898981,339925,2
899247,340305,1
898987,340325,1
851321,340328,1
899123,340353,1
899248,340357,1
898991,340427,1
899126,340435,2
899132,340581,3
898997,340590,1
899367,340638,2
899263,340759,1
899370,340789,1
898059,340942,1
899149,341082,1
899273,341165,1
899378,341190,1
899279,341392,1
899388,341630,1
899286,341740,1
899394,34180,2
899030,341839,1
948626,342175,1
899301,342290,1
899046,342316,1
899197,342670,1
899310,342678,1
899200,342770,1
899202,342799,1
899317,342852,2
899071,342972,2
899439,343117,1
899077,343191,2
899440,343201,1
899079,343253,1
899081,343302,1
899084,343356,1
899085,343397,1
899446,343419,1
899453,343658,2
899454,343725,1
899345,34379,1
899863,343811,1
899865,343840,1
899464,344217,1
899738,344433,1
899886,344476,1
899629,344548,3
899741,344555,1
899501,345220,2
899657,345643,1
899514,345809,1
899926,345857,1
899664,345874,1
899928,345924,1
899795,346422,1
899948,346607,1
899949,346746,1
899802,346826,2
899701,347140,1
956921,347147,1
899552,34726,1
899558,347494,1
899710,347504,3
899568,347799,1
899983,347908,1
899728,347919,1
899829,347922,1
899579,348010,2
899989,348071,1
899580,348110,1
899992,348318,1
899838,348383,1
899587,348492,5
899841,348518,1
899998,348539,1
898175,348731,1
899853,348944,1
900132,348957,1
899854,348964,1
900381,349070,1
900138,349079,1
899750,349155,1
900388,349271,1
900015,349276,1
900393,349345,1
900398,349473,1
900021,349510,1
900265,349746,2
900159,349792,1
900268,349869,1
900033,349973,2
900415,350164,1
900038,350168,1
900279,350194,2
900040,350253,1
900422,350438,2
900287,350459,4
900291,350542,1
900298,350688,2
900057,350806,1
900070,350993,1
900211,351175,1
900212,351216,1
900457,351274,1
900220,351290,1
900086,351316,1
900467,351487,2
900096,351489,1
900099,351565,1
900473,351644,1
900617,351799,1
900478,351878,2
900621,351888,1
900114,351994,1
900351,352022,1
900480,352089,2
900633,352156,1
895121,352225,1
900359,35223,1
900636,352267,1
900884,352429,1
900492,352445,1
850843,352594,1
946750,352756,1
948635,352835,1
900896,352867,1
898805,352925,1
900509,353045,1
900511,353117,2
900770,35313,1
900774,353307,2
900521,353454,1
900917,353525,1
900668,353538,2
900672,353611,1
900923,353752,1
900927,353855,1
900536,353906,1
900697,35423,2
948636,354284,1
924940,962031,1
944058,962066,2
927953,962142,1
944043,9622,1
922120,96230,1
919004,962363,1
940557,962427,1
940878,962604,1
943478,962634,1
934387,962640,1
944112,962656,1
943889,962730,1
922205,962731,1
958344,963114,1
941249,963189,1
950665,963249,1
921646,963259,1
940978,963277,1
943786,963387,1
931728,963391,1
934311,963429,1
936078,963634,1
944115,963773,1
920075,963774,1
943178,963812,1
942739,963831,2
912284,963834,1
954013,963887,1
919295,963994,1
940391,964076,1
943647,964140,1
922210,964144,1
938464,964154,1
943743,96428,1
919423,964354,2
929246,964404,1
940659,964519,1
944061,964523,1
944078,96458,1
921910,964639,1
946935,964653,1
851329,964729,1
940248,964758,1
954702,964782,1
938539,964857,1
933481,964897,2
921653,964961,1
936654,964999,1
927553,965034,1
931212,965130,1
926638,965131,2
915145,965137,1
928307,965173,3
942709,965340,1
918726,965440,1
944087,965461,2
923526,965536,1
944036,965676,2
851059,965698,1
916265,965790,1
916841,965804,1
896794,965807,2
925114,965823,2
943667,965839,1
901218,965842,2
903812,965927,2
915782,965929,1
957081,966121,1
921271,966254,2
921459,966440,1
920293,966442,2
935450,966445,1
944107,966450,1
949386,966473,1
946800,966477,2
924322,966490,1
914517,966497,3
943814,966774,1
928752,966807,1
922098,966876,1
914901,967007,1
944057,96704,1
929960,967080,1
900361,967093,2
897668,967100,1
943255,967191,2
920840,96721,1
933790,967217,1
943390,967263,1
942971,967379,2
935520,967393,1
906595,967399,2
909400,967404,1
929274,967463,1
942712,967494,1
935547,967498,1
934880,967510,1
934882,967557,1
937359,967564,2
907378,967713,1
952674,967757,1
943916,967791,1
953235,967800,1
933797,967875,1
918920,967892,1
956753,968055,1
915095,968120,1
905696,968402,1
951258,968501,1
942960,968546,1
939941,968559,1
957143,968610,1
898713,968615,1
958896,968630,1
943995,968869,1
944133,968872,1
907174,968917,2
922547,96895,1
911294,969014,1
932296,969055,1
927872,969056,1
941299,969059,1
940498,969092,1
934576,969123,1
933968,969184,1
917557,969238,2
943164,969250,3
945499,969279,1
947785,969343,1
928269,969349,1
929630,969395,1
937978,969433,1
922027,969500,1
851356,969511,1
943512,969581,1
951953,969598,1
912658,969637,1
907885,969774,1
954974,969840,1
912173,96989,1
935016,969909,1
851112,969915,2
919240,969931,1
953738,969941,1
925551,969943,1
932687,969961,1
925022,970002,1
944099,970006,1
928209,970047,2
954113,970070,1
918327,970072,3
918234,970096,1
941306,970098,1
908989,970343,1
924938,970359,1
930563,970390,1
942356,970459,1
896024,970565,1
905183,970579,1
906357,970583,3
910338,970614,1
937282,970819,1
941046,970820,1
851545,970835,1
944076,970882,1
938271,970935,2
941801,971000,1
937044,971095,1
919280,971145,1
938326,971148,1
929697,971258,1
897701,971261,1
924391,971269,1
938588,971310,1
954706,971352,1
918869,971354,1
930532,971534,1
953254,971627,1
939970,971666,1
952534,971729,1
938456,971731,2
937629,971808,1
943757,971984,2
932596,972029,1
952221,972155,2
952607,972239,1
939274,972279,1
939053,972468,3
956754,972480,1
942621,972626,1
944155,972662,1
953897,972753,1
908189,972784,1
927980,972810,2
929321,972927,1
942513,972928,1
943810,973003,1
939353,973053,1
944156,973311,1
935816,973342,1
923088,973457,1
899306,973499,1
955277,973579,1
924357,973598,1
929328,973643,1
922196,973677,2
949026,973680,2
901160,973691,2
944174,973696,1
898191,973788,1
937001,973838,1
941362,973847,1
953912,973855,1
946098,973876,1
943156,973890,1
958987,973924,1
951614,974022,1
903994,974082,1
918586,974222,2
912318,974235,1
943701,974255,1
909679,974354,1
915005,974366,1
954793,974431,1
906698,974480,1
940599,974501,1
941889,974584,1
940849,974640,1
933323,974728,1
940118,974840,1
937598,974900,1
949020,974914,1
928512,974923,1
916590,975043,1
942661,975139,2
941236,975282,1
936528,975294,1
924209,975369,2
928377,975547,1
928053,975732,1
942068,975827,1
954336,975890,1
933727,975960,1
933497,975965,1
927931,976275,1
950633,976332,1
942382,976368,1
902533,976404,1
955128,976764,1
919449,976773,1
943367,976842,1
944192,976846,1
901277,976918,1
959721,976947,1
939304,976954,1
943204,97714,1
928418,977215,1
946348,977336,1
907485,977401,1
918406,977439,1
896172,977444,1
915029,977549,1
939674,977624,1
921888,97766,1
951101,977677,2
932449,977680,1
920617,977714,1
927123,977768,2
926032,977832,1
906643,977884,1
943892,977955,1
910506,978110,1
917204,978122,1
955142,978132,1
939499,978160,1
896520,978253,1
920097,978324,1
941697,978329,1
945952,978335,2
949453,978374,1
922807,978586,3
941448,978734,1
938447,978742,1
920046,978763,3
942683,978875,2
951251,978882,1
959297,978999,1
909798,979138,1
923438,979189,1
959508,979215,1
939058,979217,1
930620,979220,2
899988,979266,3
932899,979320,1
928548,979389,1
944127,979764,1
944055,979783,1
943952,979887,1
898421,979927,1
937686,979930,1
904085,979967,1
899110,980100,1
921182,980155,1
944144,980190,1
850749,980213,1
944197,980345,1
959467,980347,1
942181,980392,2
927075,980400,1
955193,980437,1
938132,980452,1
929539,980584,1
943789,980585,1
941790,980618,1
943862,980644,1
943974,980987,1
930253,981268,1
943790,981422,1
930293,981437,1
927510,981626,1
939708,981772,1
939876,981887,1
927215,981905,2
942391,981927,2
940674,982085,2
927002,98210,1
932774,982212,1
899618,982322,1
954147,982494,1
943214,982597,1
945546,982687,3
914782,98269,1
928082,982801,1
958666,982862,1
905377,982927,1
944216,982936,1
931167,982937,1
851087,983127,2
944198,983153,1
943976,983222,1
943567,983234,1
940095,983239,1
906337,983520,1
923783,98353,1
936153,98355,1
942546,983580,1
941814,983627,1
931784,983650,1
923846,983904,1
942384,983942,1
901881,984043,3
953984,984062,1
925336,984072,1
931188,984085,2
900562,98416,1
928940,984267,1
951515,984282,1
949126,984300,1
850733,984320,1
896010,984478,1
929589,984560,1
944220,984564,2
927943,98463,1
934646,984685,1
941545,984795,2
908268,984855,2
943819,98486,2
910539,984907,1
936213,98500,1
944217,985097,1
953996,985206,1
939223,985256,1
904210,985261,1
941059,985263,1
924656,98538,1
922937,985713,2
929769,985737,1
940486,985780,1
929528,985789,1
918377,985826,1
898160,985981,1
952561,986036,1
900705,354462,1
900815,354755,1
900713,354775,1
900949,354807,1
900820,354847,1
900570,354990,1
900572,355043,1
895201,355243,1
899525,35526,1
955311,355323,1
900587,355596,2
900595,355881,1
895202,35594,1
948643,356042,1
901117,356076,1
901122,356178,1
901261,356210,2
901126,356299,2
900609,356318,3
900853,356329,1
901274,356632,1
900715,356678,1
901000,356815,1
900862,356857,2
901400,356983,1
901011,357208,2
901165,35737,1
901424,357617,2
901307,357858,1
901434,357943,1
901038,358025,1
901440,358088,1
901196,358098,1
899932,35812,1
901041,358124,1
901444,358268,1
959302,358423,1
901210,358682,1
947769,358713,1
901058,358821,1
901463,358832,1
901064,358986,1
901221,358999,1
901351,359097,1
898838,359124,1
901227,359257,1
901477,359325,2
901362,359379,1
901364,35940,1
901367,359429,1
901082,35943,1
901085,359459,1
901241,359480,1
901490,359491,1
901090,359666,1
901498,359721,1
901252,359848,1
901097,359887,1
901385,359904,2
901255,359916,2
901100,359933,1
901256,359934,2
901391,360041,1
901678,360108,1
949720,360337,1
901519,360415,2
901693,360706,1
901695,360725,1
901696,360807,2
901531,360827,1
901949,361133,1
901557,361142,1
901951,361175,1
901839,361178,1
901567,36140,2
901720,361420,4
901723,361499,1
901724,361535,1
900854,361606,2
959516,361739,1
901861,361825,1
901733,361831,1
901980,362026,1
901741,362091,1
901875,362243,1
901985,362296,1
901590,36231,1
901747,362317,1
901752,362428,1
950157,362467,1
901890,362637,1
901893,362759,2
901611,362822,1
901897,362869,1
901898,362914,1
902010,362981,1
902013,363038,1
901775,363085,1
901622,363312,1
946834,363353,1
901792,36351,1
901248,363588,1
901628,363590,1
902031,363603,1
901929,364096,1
901806,364105,1
944234,364326,2
901658,364426,2
902213,364676,1
902054,364689,1
902217,364782,1
902463,364807,1
902471,365178,1
902079,365283,1
902475,365396,3
900304,365551,1
899251,365748,1
850629,365877,2
902098,366195,2
902099,366298,1
902489,366399,2
902101,366406,1
902255,366414,1
902335,366423,1
902256,36643,1
902342,366602,1
902497,366697,1
959787,366699,1
902263,366732,1
902344,366745,1
948646,366879,1
895206,366949,1
902123,367026,1
902358,367131,1
959868,367225,1
902274,367237,1
902359,367242,1
902364,367310,1
902517,367556,1
902519,367803,1
902376,367892,1
902378,367968,1
902382,368168,1
902145,368247,1
902389,368350,1
902392,368522,1
902295,368547,1
952479,368757,1
902300,368960,1
902554,369103,1
902304,369107,1
902179,369174,1
902417,369342,1
902564,369353,1
952079,369536,1
902196,369563,1
902446,369872,1
902451,369958,1
902846,370015,1
900523,37004,1
902602,370092,2
902457,370093,1
902603,370122,1
902853,370147,2
902607,37024,1
902614,370325,1
900360,370358,2
902615,370411,1
902976,370538,1
902977,370557,1
902625,370616,2
902751,37067,1
902752,370759,1
902631,370787,2
948651,370812,1
902756,370825,1
902757,370869,1
902637,370885,1
902990,370892,1
902639,370913,2
902761,370940,2
902881,370950,1
953467,370981,1
959762,370989,1
902765,371016,1
902768,371077,1
902891,371240,1
902654,371375,1
902896,371523,1
902657,371531,1
902782,371558,1
922232,9861,1
928423,986111,1
905716,986455,1
949036,986460,1
937496,986480,1
900574,986498,1
942920,986664,1
928639,986672,1
943491,98676,1
933646,986796,1
959894,986825,1
943793,986880,1
914618,986881,1
951094,986882,1
939342,987069,1
939416,987145,1
941726,987222,1
925202,987223,1
937078,987423,1
899581,987426,3
941468,987483,1
939654,987494,1
925712,987577,1
919681,987645,1
954689,987746,1
929211,987913,1
943926,988295,1
922194,98832,2
944046,988371,1
944125,988398,2
938337,98840,1
943813,988429,1
918410,988612,1
938120,988647,1
902875,988695,2
920536,988698,1
927432,988754,1
921604,988924,1
947433,989023,1
940812,989055,1
904591,98910,1
943570,989120,1
933936,98917,1
898412,989260,1
904841,989291,1
922216,989504,1
949807,989752,1
946520,989807,2
921988,989883,1
920454,989963,2
943633,990071,1
950025,990204,1
942362,990252,1
902706,990280,1
938293,990333,1
929824,990379,2
943938,990405,1
920012,990437,1
943571,990491,1
943693,990546,2
907180,990671,1
943802,990682,1
943586,990690,2
943641,990705,1
901213,990916,2
943798,990947,1
935515,991017,2
898017,991031,3
905031,99106,1
942889,991112,1
920173,99117,1
921895,991206,2
897271,991247,1
941735,991362,2
935725,991387,1
958440,991439,1
907259,991514,1
950997,991610,1
941586,991658,2
927461,991664,1
917198,991761,1
925188,991763,2
911736,991775,1
923379,991798,1
933346,991803,1
939236,991823,1
896191,991909,1
932572,991973,2
938826,991991,1
901194,991993,2
908952,992010,2
918260,992112,3
923117,992121,2
933265,99214,1
924338,992140,1
912806,992191,1
896012,992257,1
919434,992359,1
925958,992378,2
954863,992395,1
947274,992458,1
940122,992744,1
926006,992750,1
951279,992831,1
903707,992905,1
944240,992926,1
943073,992992,2
930841,993195,1
944226,99339,2
908381,993431,1
900470,993491,1
927079,993573,1
950614,993833,1
920294,993844,1
918989,993858,2
908670,993875,1
940539,993939,1
933201,993995,1
896592,99409,1
920028,994332,2
944011,994362,1
911090,994443,1
942116,994456,1
945623,994515,1
928961,994534,1
921389,994551,1
952120,994560,1
905173,994608,1
939476,994673,1
904464,994694,2
898047,99494,1
942687,995052,1
955499,995081,1
933538,995095,1
935815,995131,1
922272,995331,2
922556,995354,1
851053,995407,1
943246,99542,2
920798,995459,1
911964,995528,1
938931,99555,1
921791,995583,2
931864,99562,1
942560,995767,1
924645,995851,2
936628,995935,1
906514,995983,1
930259,996146,1
920597,99618,1
941315,996221,1
930899,996240,1
953403,996242,1
920111,996305,1
925166,996362,1
924123,996395,3
942405,996403,1
933640,996406,1
927301,996415,1
897064,996416,2
949316,996500,1
905961,996513,1
914755,996581,1
943627,996700,1
940867,996718,1
943103,996767,1
931732,99682,1
929918,996939,1
907862,99697,3
959630,996986,1
921939,997020,1
944050,997028,1
919917,997147,1
928728,997152,1
944237,997278,1
959797,997538,1
941896,997643,1
935926,997685,1
907606,997806,1
928438,997856,1
912761,997943,1
940651,998049,2
910140,998114,1
929345,998246,1
957099,998492,1
934461,998526,2
908435,998617,1
901829,998661,1
939042,998865,1
922704,998906,1
924331,99893,1
950140,371565,1
901710,371699,1
850615,371765,2
903029,371771,2
902905,371783,1
902668,371793,2
902796,371799,1
903037,371869,1
903043,371985,4
902676,372096,2
902690,372503,2
902825,372569,1
902934,372577,1
902698,372631,1
902833,372780,1
902943,372781,1
903074,372897,1
956820,372901,1
902836,372904,1
902947,37291,1
903496,373081,1
902956,373097,1
959880,373120,1
902958,373171,1
903503,373320,1
903506,373382,1
903509,373428,1
903384,37357,1
903386,373627,1
903519,373755,4
903231,373770,3
903396,373997,1
903401,374166,2
903247,374206,2
903535,374254,1
903407,374324,2
903537,374396,1
903257,374403,1
903411,374406,1
903267,374759,1
903276,375136,1
903154,375162,1
903155,375187,1
896906,375288,1
903434,375292,1
903559,375314,1
903437,375388,2
903561,375468,2
903442,375483,1
903443,375565,1
903295,37580,1
903452,375803,1
903298,375842,1
903458,376052,1
903177,376063,1
903572,376070,1
903302,376080,2
903306,376258,1
903582,376341,3
903584,376380,1
899822,376381,1
903312,376436,1
903321,376808,1
895214,37741,1
903491,377618,1
903342,377811,1
959593,377857,1
903345,377928,1
903764,378045,1
903619,378226,2
959870,378264,1
903356,378680,1
895215,378681,1
903905,378860,1
903633,378867,1
948673,378893,1
903640,379119,2
897120,379161,1
903910,379180,4
903645,379186,1
897371,379404,3
903652,379529,1
903922,379929,1
903670,380098,1
904040,380175,1
903676,380201,1
903817,380234,1
895440,380407,1
947316,380422,1
903937,380493,1
904051,380526,1
903689,380540,1
903694,380694,1
904059,38071,1
903945,380713,1
903946,3808,1
903699,380918,1
899137,380989,1
903835,380995,1
903704,381119,1
903953,381149,1
904072,381187,1
903843,381298,1
945475,381305,1
903845,381359,1
948674,381367,1
904081,381438,1
903716,381627,1
903853,381676,2
904089,381681,1
903967,381685,2
903854,381700,1
903971,381843,1
899715,381852,1
903860,381892,1
903256,381973,1
903728,381974,1
903863,381982,1
904100,381991,3
903731,382012,2
903735,382313,1
904112,382325,1
904117,382414,1
903995,382554,1
851465,382621,1
903749,38269,1
904284,382693,2
951086,383094,1
904296,38310,1
904155,383216,1
949577,383328,1
896572,383412,1
904547,383424,1
904418,383977,1
896761,384015,1
959223,384164,1
904330,384168,1
897250,384204,2
904577,384384,1
948676,384552,1
904580,384573,1
895165,384580,1
904191,384625,1
904192,384679,1
952247,384760,1
904349,384772,1
904443,384773,1
904593,384868,1
904448,38496,1
904596,385038,2
901002,385058,1
904360,38518,2
904604,385269,1
904218,385293,2
904606,385309,1
904221,385356,2
904460,385437,1
904223,385470,1
904615,385554,2
904376,385583,1
904228,385617,1
904466,385708,2
904381,385745,1
904468,385800,1
902713,385901,1
900768,386031,1
904398,386179,2
904253,386191,1
904648,386212,1
904255,386228,1
898289,386360,3
904405,386364,1
904491,386387,1
904265,386431,1
904663,386575,1
905068,386742,1
904797,386745,1
905070,386762,1
904666,386825,1
904513,386850,1
905075,386854,1
904809,386966,1
904518,387023,1
905082,38710,1
904814,387237,1
905089,387360,1
904821,387404,1
904947,387437,1
904827,387652,1
905096,387679,1
904689,387684,1
904831,387722,1
959322,387801,1
904665,387845,1
904843,387993,1
949413,388041,1
904707,388104,1
895308,388114,1
904851,388144,2
902424,388165,2
895309,388294,1
905128,388465,1
904720,388537,1
904861,388550,3
904867,388626,1
904869,388799,1
904871,388945,1
904872,389012,1
895443,389185,1
904989,389188,1
904738,389270,1
905158,389399,1
904994,389444,1
905159,389461,1
905161,389527,1
904997,389539,1
904894,389559,1
896315,389950,1
904908,389963,1
904910,389993,1
905182,390120,1
904916,390130,1
905016,390253,1
949552,390378,1
904921,390386,1
904929,390619,1
905023,39068,1
905195,390782,1
905027,390821,1
904783,390881,2
905032,391021,1
905039,391396,2
905347,391477,1
958515,391523,1
905205,391533,1
905597,391582,1
905606,392156,1
905059,392189,1
905215,392254,2
905217,392270,1
905370,392517,1
905484,392520,1
905375,392642,1
897159,392656,2
905233,392736,1
905235,392805,1
905496,392815,1
905625,392826,1
905387,392934,1
905498,392942,1
895169,392995,1
905243,393110,1
905245,393210,1
905515,393452,1
953163,393453,1
905404,39352,1
905654,393675,1
905408,393693,2
905266,393714,1
905525,393827,1
905274,394048,1
952243,394068,1
898707,394078,1
905421,394199,1
905668,394316,1
905538,394452,1
899724,394491,1
905676,394496,1
905678,394574,1
850631,394617,3
905689,394835,1
905692,394897,2
905560,395216,1
905455,395318,1
905562,395356,2
905313,395393,1
949164,395415,1
905710,395429,3
905464,395523,1
905572,395604,1
897383,395617,1
959805,395619,1
905329,395749,2
905580,395950,1
946328,395986,1
905729,396227,1
905585,396271,1
905740,396481,1
906096,396509,1
851113,396512,1
851181,396789,1
