BuId,Rim,TotalCards
905975,397117,1
903573,397498,1
953324,397554,1
906130,397560,1
905898,397760,1
905916,398175,1
905996,398190,1
906148,398232,1
947840,398242,1
905919,398272,2
906149,398329,1
906000,398337,1
904822,398461,1
905926,398483,1
905797,398566,3
900887,399091,1
906158,399097,1
906159,399139,1
905942,399238,2
906164,399368,1
905954,399586,1
906167,399631,1
905956,399657,2
906033,399662,1
905819,399696,1
947147,399913,1
954302,399921,1
906178,400031,1
905829,400137,1
906428,400151,1
906304,400325,1
959803,400355,1
906053,400356,1
898914,400366,1
906435,400413,1
906057,400455,1
950897,400742,1
906441,400796,1
906312,400808,1
906447,400897,3
906565,401073,2
906453,401160,1
906320,401224,1
906202,401233,1
899904,401449,3
906325,401476,1
906333,401670,1
906335,401774,1
906588,401968,1
906476,402197,2
906349,402241,1
906597,40233,1
906237,402368,1
906484,402386,1
906354,402415,1
906363,402734,1
900449,402901,2
906510,403082,1
906274,403205,1
906391,403387,1
906644,403460,1
906397,403562,2
906535,403594,1
906651,403629,1
906405,403747,1
906658,403753,1
946511,403902,1
906418,403911,1
905927,403927,1
906705,404055,1
902379,40409,3
906842,404103,1
897533,404164,1
907113,404179,1
906699,404347,1
900629,404419,1
907126,404475,1
900772,404495,1
900798,404600,1
906872,404604,1
907131,404639,2
907138,404776,1
906881,404795,1
906883,404852,1
905456,404883,1
906743,404972,2
900816,405168,1
902153,405184,1
946719,405190,1
907149,405291,1
954412,405438,1
943800,999028,2
925282,999116,1
895783,999149,1
903251,999206,1
936439,99925,1
938050,999290,2
922388,999417,1
905551,999561,1
942569,999594,2
923331,999643,1
928864,999687,1
919241,999811,1
906768,405662,1
947622,405780,1
900240,405797,1
906919,405993,1
906926,406271,1
907050,406622,2
907052,406666,1
906798,406680,1
907057,406791,1
906809,406962,1
907071,407043,1
907209,407044,1
906816,407155,1
907075,407184,1
906925,407318,1
906954,407378,1
907084,407582,2
906960,407644,1
946588,407730,1
900102,407772,1
903116,407796,1
950229,407816,1
906965,407879,1
899687,407958,1
907480,408138,1
897907,408201,1
948656,408262,1
907482,408311,1
907238,408327,1
907379,408374,1
907239,408383,1
907381,408391,1
907484,408394,1
907104,408406,1
907383,40841,2
907384,408459,1
907486,408460,1
907598,408711,4
907260,408908,1
907397,408938,1
907398,408984,1
898904,408997,1
949556,408999,1
945520,409033,1
907607,409083,1
907612,409169,1
907615,409200,1
907501,409311,1
907410,409355,1
907622,409449,1
953522,409560,1
959596,409645,1
907415,409718,1
907421,410002,3
907633,410030,2
946384,410177,1
907517,410211,1
907298,410223,1
907427,410335,1
907431,410615,1
907433,410706,1
898891,410872,2
907313,410913,1
907534,410954,1
907314,410964,1
907657,411026,1
907540,411132,1
906233,411155,1
950774,411171,1
907326,41128,1
907663,411415,1
899600,411445,1
907334,411597,2
907336,41163,1
907558,411756,1
907559,411902,1
907345,412033,1
907465,412052,1
850732,412098,1
907354,412207,1
907365,412512,2
907675,412517,1
907475,412519,1
907676,412547,1
900355,412550,1
903624,412554,1
907586,412681,1
907830,41270,1
908087,412763,1
907832,412918,1
907834,413040,2
908094,413064,1
908095,413121,1
908097,413167,1
907704,413193,1
907956,413353,1
908106,413447,1
907714,413780,1
907849,413854,1
904526,414035,1
907723,414068,1
908122,414149,1
907725,414186,1
907860,414257,1
907863,414304,1
903551,414317,1
908128,414354,1
907870,414509,1
908133,414527,2
907738,414622,1
900800,414682,1
907878,414767,1
897829,414799,1
907748,414878,1
907750,414925,2
950889,415018,1
908147,415031,2
908005,41507,1
907753,415114,1
908007,415183,1
958937,415430,2
907763,415675,2
908015,415693,1
907765,415778,1
949276,415800,1
907909,416308,1
907778,416554,1
908036,416668,1
907782,416716,2
907927,416823,1
908043,416839,1
907933,416971,1
905343,417006,2
908048,417009,1
907939,417091,1
908050,417095,1
901190,417216,1
907806,417489,1
907808,417553,1
908061,417558,2
904053,417562,1
907810,417571,1
850700,417664,3
908364,417844,1
908625,418088,1
904031,418213,2
908225,418249,1
908375,418258,1
908380,418328,1
908635,418423,2
908233,418542,1
908389,418572,1
948663,418654,1
908396,418689,1
908248,418801,2
908508,418840,1
908251,418885,1
908653,419007,1
908408,419016,1
908259,419103,1
901096,419107,1
908260,419149,1
908520,419170,1
908662,419417,1
908426,41982,1
908430,419930,2
908433,419996,1
908438,420139,1
908550,420205,1
908447,420507,1
908555,42052,1
905139,420635,1
902689,42065,1
908697,420675,1
908303,420678,1
908698,420708,1
908308,420797,1
908700,420860,1
908565,420888,1
908463,421058,1
908573,421226,1
908471,421355,1
945831,421446,1
908332,421551,1
908480,421703,1
908586,421884,1
908736,422184,1
908859,422349,1
898193,422720,1
901135,422818,1
899887,422838,1
908980,422988,1
901099,423025,1
908760,423059,2
908985,42311,1
908766,423209,1
908992,423301,1
908993,423355,1
908770,423366,1
908890,423371,1
945578,423435,2
908996,423491,1
908997,423507,1
908999,423636,1
909001,42369,1
909009,424019,1
908789,424036,1
909163,424061,1
947041,424117,1
908913,424139,1
907718,424146,1
909167,424154,1
908794,424169,2
909170,424278,1
952352,424384,1
902346,424649,1
908802,424698,2
946410,424773,1
908929,424847,1
908933,424957,1
908935,425020,1
908812,425075,2
908945,425405,2
905530,425562,1
909197,425668,1
908956,425702,1
850944,425797,1
908962,425822,1
948659,425875,1
908964,425903,1
909206,425958,1
909069,426093,1
909073,426298,1
908839,426466,1
909095,427048,1
909366,427068,2
909099,427103,1
904680,427113,1
907996,427369,2
909646,427419,3
909247,427440,2
909491,427514,2
900054,427538,2
909497,427636,1
909389,427705,1
909662,42790,1
909267,428261,1
909531,428559,1
909533,428624,1
909284,42871,2
952556,428770,1
909539,428850,1
903804,428893,2
909433,428981,1
909293,429054,1
909554,429281,1
909452,429284,1
908171,429413,1
909708,429511,2
909711,429605,1
909314,429665,1
909559,429693,2
909713,429732,1
909454,429771,1
909717,429931,1
909320,429948,1
909718,429989,1
909460,430010,1
945478,430151,1
909724,430228,1
909327,430235,1
909578,430353,2
904654,430395,1
909471,430409,1
909588,430536,1
948672,43066,1
896297,4307,2
909750,431020,1
909353,431032,1
909603,431077,1
909078,431079,1
947714,431183,1
909758,431358,1
910126,431460,1
896496,431607,2
910132,431779,1
910010,432693,1
910159,432779,1
909909,432824,1
910020,432960,1
909915,433127,1
900971,433185,1
955296,433268,1
909920,43333,2
902705,433338,1
910032,433340,3
909924,433595,1
901852,434026,1
910203,434091,1
909839,434113,2
910061,434178,1
910210,434242,1
910069,434343,1
910218,434362,2
909854,434375,1
910221,434409,1
909955,434414,1
898098,434422,2
952269,434484,1
953547,434486,1
907364,434521,1
910080,434574,1
850875,434585,1
909964,434619,1
909867,434732,2
952373,43480,1
909765,434852,1
910244,434875,2
953121,434892,1
902257,434923,2
909981,435031,1
905495,435175,1
910253,435177,1
910256,435189,1
909989,435196,1
910400,435200,1
904532,435223,1
910404,435279,1
948680,435401,1
910119,435589,1
910425,435659,1
910657,435682,1
958453,435722,1
910285,435776,1
910542,435814,1
910665,435815,1
910289,43583,1
910543,435834,1
910670,435922,2
910445,436009,1
910676,436018,1
910551,43606,2
910047,436226,1
910314,436318,1
910464,436386,1
910561,436410,1
910323,436450,1
905709,436460,1
910695,436494,4
895455,436631,1
910483,43672,1
910577,436725,1
910701,436727,1
910486,436779,1
910343,436848,1
910592,436893,2
910494,436915,1
910601,437055,1
905746,437138,2
910507,437195,1
910366,437320,1
910514,437334,1
910367,437361,1
910722,437380,1
910724,43742,1
910372,437455,1
952209,437582,1
910623,437621,1
906459,437679,1
905276,437707,1
910828,437716,1
910389,437739,1
910959,437923,1
910963,437986,1
910843,438061,1
910742,438135,1
910849,438215,1
905288,438262,1
905094,438293,1
901742,438336,1
910754,438454,1
951801,438473,1
917341,523289,2
917492,523347,1
906143,52343,1
917336,523518,1
917349,523583,1
917207,523615,1
917565,523667,1
917499,523671,1
917351,523691,1
917352,523720,1
917360,524037,1
917508,524229,1
917438,524232,1
917440,524274,1
917367,524480,1
917446,524489,1
901591,524590,1
917451,524651,2
917584,524694,1
917521,524760,3
947381,524776,1
917591,524860,1
917527,524973,2
917382,524977,2
917460,52515,1
913396,525156,2
895260,525346,1
910225,525366,1
917401,525664,1
958851,525669,1
917614,525683,1
917475,525752,2
917542,525859,2
917407,525919,1
917620,525932,1
917481,526044,1
901659,526108,1
895361,526160,1
917487,526289,1
913790,526382,1
917555,526387,2
949217,526583,1
917562,526675,1
917781,526714,1
917717,526719,1
917783,526749,2
917646,526893,1
903825,526946,2
917647,526975,1
950754,527001,1
850876,527059,1
904205,527291,1
917725,527403,1
917850,527454,1
917727,52755,2
917730,527666,1
917797,527702,1
956613,527744,1
917668,527780,1
917670,527971,1
895366,528031,1
909146,528040,1
905013,528076,1
917673,528293,1
917858,528336,1
917805,528365,1
899929,528413,1
917861,528450,1
946684,528489,1
898594,528842,1
949266,528895,2
917812,528900,1
917742,528965,1
917743,529002,1
917683,529035,1
917684,529086,1
911759,529090,2
917871,529146,1
917872,529210,1
917687,529218,2
914258,52934,1
904693,529386,2
917877,529571,1
917691,529603,1
917751,529851,1
917885,529968,1
901182,530006,1
917888,530151,1
917826,530264,1
917890,530367,1
917891,530486,1
917701,530499,2
917831,530529,2
917832,530586,1
917894,530588,1
897756,530607,2
917704,53069,1
899256,530699,3
917839,531025,1
917765,531035,1
917710,531041,1
917766,531077,1
917711,531084,1
917841,531240,1
917714,531277,1
917769,531370,1
906229,531506,3
917770,531595,1
918053,531663,1
945485,531672,1
958505,531697,1
917774,531728,1
917999,531765,1
910660,532028,1
910679,532206,1
917925,532450,1
918133,532542,2
918066,532576,1
918006,532589,1
901450,53266,1
918137,532671,1
904722,532828,1
896372,532902,1
918071,53294,2
918010,532991,3
906173,533005,1
918144,533107,3
918012,533110,1
917939,533155,1
918145,533162,1
917942,533356,2
918077,533527,1
917944,533538,2
918081,533829,1
917951,533858,1
918020,533884,1
851548,533922,2
907690,533958,1
917955,534016,1
918158,534067,1
896488,534136,2
918023,534144,1
917957,534157,1
918087,534243,3
918164,534303,1
901800,534439,2
917961,534739,1
918170,534740,1
915678,534970,1
918100,534992,1
918103,535063,1
918033,535115,1
918107,535295,2
947187,535316,1
947531,535339,1
918182,535346,1
917984,535737,1
918116,53578,1
917986,53581,1
911848,535834,2
918119,535977,1
917993,536118,1
918125,536271,1
850990,536341,1
918048,536373,2
918336,536442,1
897429,536468,1
918220,536515,1
909663,536625,2
945393,536711,1
918219,537114,1
918581,537126,2
908970,537151,1
918587,53724,1
918244,537269,1
950376,537322,1
918246,537334,1
898455,537338,2
947390,537439,1
911430,537478,1
904311,537498,1
918362,537518,1
918366,537624,1
959007,537650,1
918600,537657,2
850599,537711,1
918603,537732,1
918604,537781,2
918268,537954,1
918382,537969,1
896462,537973,1
911072,438523,1
959648,438535,1
957092,438564,1
910758,438640,1
910871,43871,1
910878,438839,1
910994,438872,1
910997,438916,1
910765,438929,1
911000,439010,1
910887,439021,1
910776,439190,1
911103,439225,1
910898,439266,1
903268,439334,1
911110,439385,2
905833,439404,1
910906,439432,2
910784,439508,1
949114,439625,1
910915,439689,1
911128,439788,2
902520,439841,1
910925,439861,1
910797,439929,1
951868,439993,1
911134,440027,1
910800,440043,2
910804,44016,1
911042,440221,1
910938,440226,1
911043,440246,1
909772,440370,1
954913,440406,1
911146,440421,1
895236,440549,1
910953,440559,1
911051,440580,1
910955,440605,1
910956,440644,1
911156,440807,4
911159,440834,1
907717,440890,1
911511,440950,1
911163,441057,1
911165,441160,4
911519,441165,1
911297,441176,1
911167,441204,1
948693,4414,1
946469,441551,1
911187,441583,1
911310,441587,2
911189,441681,1
911316,441723,1
911542,44174,1
911193,441746,1
911195,441778,2
895458,441817,1
907394,441829,1
951327,44187,1
911199,441900,2
911417,442006,1
911554,442033,1
911422,442093,2
911336,442280,1
911340,44240,1
951767,442475,1
911566,442577,2
911221,442592,2
911346,44260,1
898293,442656,1
911575,442878,1
911577,442913,2
911234,442931,1
949205,442940,1
911579,443010,1
911581,443043,1
906091,443294,1
911245,443303,1
911585,443344,1
911586,443433,1
909676,443665,1
911589,443684,1
911376,443702,1
911590,443746,1
911254,443794,1
911473,444119,1
958605,444140,1
911601,444193,1
911389,444242,1
911605,444397,3
947004,444435,1
911610,444750,1
911487,444901,1
911938,444972,2
895324,445008,1
945299,445010,1
911731,445271,1
949679,445507,1
911955,445585,1
911841,445619,1
911845,445911,1
907715,446205,1
911970,446218,2
911762,446305,1
911640,446451,1
949267,446578,1
907857,446807,1
911773,446926,1
911775,446960,1
911984,446998,2
911985,447079,1
911780,447119,1
911864,447149,1
904184,447164,2
851177,447400,1
911663,447444,2
911870,447555,1
911794,447568,1
911871,447581,1
912008,447997,1
908046,448137,1
911677,448143,1
911815,448314,1
905908,448324,1
912016,448427,1
908084,448619,3
911895,448628,1
911825,448674,1
911897,448689,1
911147,448861,1
906082,448895,1
912025,449064,1
911838,449252,2
897409,449308,2
911839,449329,1
911708,449385,2
912129,449400,1
899708,449506,1
850992,449742,1
912311,449744,1
911922,449831,1
912041,449967,1
912042,450075,1
912313,450095,1
912045,45020,1
911934,450235,1
956902,450239,1
912315,450248,1
912050,450311,1
912218,450327,1
912219,450404,1
907614,450451,1
905222,450505,1
912152,450555,1
912323,450632,1
912061,450662,1
912327,450768,1
895541,450769,1
912065,450851,1
912234,451142,1
912334,451176,1
911622,451266,1
910912,451402,1
912079,451606,2
912178,451611,1
912087,451833,1
912186,451920,1
912187,451992,2
948711,452049,1
912188,452052,1
912256,452054,1
912357,452113,1
912094,452118,1
912260,452280,1
912261,452311,1
912365,452340,1
912103,45252,1
945559,452922,1
912378,45295,1
911988,453121,1
912384,453169,3
908242,453330,1
912393,453538,1
912121,453544,1
912217,453563,1
903317,453570,6
954138,453656,1
912484,453821,2
912400,453921,1
918269,537977,1
918477,538010,1
918386,538034,1
918480,538035,1
918275,538050,1
918387,538093,1
918482,538126,1
904486,538267,1
918391,538280,1
899755,538336,1
918627,538416,2
918628,538505,1
918288,538510,1
918495,538601,1
907068,538651,1
907533,538717,2
946983,538721,1
918498,538913,1
918639,538940,1
851253,538979,1
918298,539047,1
903025,539107,1
918503,539239,1
918424,539341,2
918643,539375,1
918305,539462,1
901491,539532,1
918649,539728,1
918440,539961,2
948742,540005,1
918655,540022,1
918443,54013,2
918316,540328,1
959821,540345,1
918450,540416,1
951931,540420,1
957126,540443,1
918532,540529,1
918664,540652,1
918457,540846,2
918668,540929,1
953253,540945,1
918333,540982,1
918676,541062,1
959909,541181,1
918549,541191,1
918680,541196,1
919013,54135,1
918689,541380,1
918807,541572,1
918564,541591,1
919024,541760,1
918700,541830,1
918894,541855,1
957109,542147,1
918711,542261,1
898228,542265,1
919037,542373,1
918721,542428,1
918725,542554,1
909360,542622,1
913578,542645,1
918911,542700,1
919046,542770,1
918918,542938,1
898266,543044,1
919050,543046,1
918839,543052,1
896708,543054,1
919051,54306,1
918840,543097,1
919053,543127,1
902613,543152,1
918740,543213,1
918742,543318,2
918927,543369,1
918847,543537,1
918931,543727,1
918749,543754,1
918752,543803,1
918851,543810,1
918753,543856,1
918852,54388,1
918935,543948,1
918938,544048,3
918856,544118,1
918942,54418,2
945909,544261,1
918767,544312,1
919083,544336,2
911437,544428,1
900395,544471,4
919089,544491,2
918776,544588,1
910036,544627,1
898870,544667,2
918967,544820,1
918969,544878,1
918971,544929,2
918973,544992,2
946960,545028,1
918974,545034,1
919105,545125,2
918885,545135,1
906829,545384,2
918991,545571,1
904572,545581,1
919528,545784,2
959826,545838,1
919154,545861,1
919307,545873,1
919318,546129,1
912438,546137,1
919319,546186,1
919542,546350,1
919151,546466,2
919414,546469,1
949635,546583,1
919184,546589,2
919329,546654,1
919420,546655,1
919550,546694,3
919196,546705,1
899353,547014,1
919337,547076,1
919339,547132,1
919431,547158,1
919342,547318,1
896097,547595,2
919346,547623,1
919443,547686,1
949710,54783,1
919349,547873,1
919444,547876,1
919239,54812,1
919355,548177,1
950710,548382,1
919453,548518,1
919358,548564,1
919582,548701,1
919470,549132,2
919372,549434,2
919475,549477,2
919373,549526,1
919477,549643,1
919598,549707,1
919380,549720,1
919263,54977,1
919381,549797,2
919266,549834,1
955554,549852,1
919270,549915,2
919485,549959,2
919277,55036,1
919394,550489,2
919281,550625,1
949421,55077,2
918070,550832,1
919627,551281,1
919954,551326,2
919746,551375,1
919509,551382,1
919748,551561,1
919958,551574,1
912411,55170,2
919635,551754,2
898716,551972,1
899665,552131,1
919642,552141,1
919764,552351,1
919969,552445,1
900579,552506,1
950830,55253,1
948734,552562,1
919769,552664,1
919651,55271,1
919862,552778,2
919655,552848,1
919662,55323,2
919779,553234,2
919868,553298,1
919998,553636,1
919784,553663,1
895379,553668,1
900339,553681,1
920001,553797,1
909543,553847,1
919879,553946,1
954523,553969,1
920005,553971,1
919880,553992,1
912486,454078,2
912403,454098,1
912295,454134,1
850921,454218,1
912490,454224,1
912659,45426,1
948713,454363,1
912302,454369,1
899491,454460,2
912668,45456,1
905442,454588,1
912497,45461,1
912569,454615,1
908509,454629,2
912677,454869,2
912423,454880,1
912503,454881,1
912678,454894,1
912506,454983,2
912575,455001,1
912680,45501,1
912428,455060,1
912682,455174,4
896268,455286,2
908474,455287,2
912581,455340,2
912693,455568,1
908901,455577,1
901927,455683,1
912439,455686,1
912589,455690,1
898074,455729,2
912697,455772,1
912523,455784,1
912595,455892,2
912600,456158,1
912706,456202,1
912538,456328,1
850931,456376,2
912541,456470,1
912607,456472,1
912543,456511,1
912611,456604,1
956721,456635,1
912612,456674,1
912613,456716,1
912463,456742,3
912552,457000,1
951763,457007,1
912467,457115,1
912626,457223,1
912730,457226,1
912628,457280,1
912564,457346,1
850720,457393,1
912475,457468,1
912566,457502,1
912742,457661,1
912744,457776,1
909020,457821,1
913004,458084,2
912831,458213,1
897427,458285,2
954817,458305,1
850709,458336,2
897007,45843,1
913010,458478,1
912760,458708,1
897173,458825,1
907532,459013,1
913020,459139,1
912930,459308,1
912936,459503,2
954551,459674,1
900622,459721,1
913034,459729,1
912510,459993,1
900032,460067,1
912776,460163,1
912779,460276,1
903677,460496,1
956881,460538,1
912868,460682,1
912869,460767,2
912872,460864,1
912953,461018,1
913052,46102,1
912788,461060,1
912954,461070,1
912957,461178,1
906636,461222,1
909082,461234,1
913059,461652,1
912887,461836,2
900829,461901,1
912804,462130,1
913065,462195,1
913066,462292,1
907584,462472,1
912898,462509,2
913068,462545,1
912973,462824,2
912909,463046,1
912815,463141,1
950257,463383,1
898004,463393,1
908460,463535,2
910269,464065,2
913335,464113,1
913337,464214,1
912994,464268,1
913338,464272,1
913098,464539,1
898624,464776,2
913258,464831,1
913106,464873,2
908855,465087,2
913190,46511,1
913266,465201,1
913351,465202,1
913353,465267,1
901273,465337,1
913119,465372,1
897296,465375,3
913273,465414,1
913355,465442,1
902028,465516,1
913356,465524,2
913202,465551,1
913276,46603,1
913210,466196,1
898678,46633,1
899722,466340,2
913365,466398,1
947116,46686,1
913374,466988,1
913228,467131,1
913379,467155,1
898326,467277,1
913298,467478,1
913385,467540,1
913239,467726,1
913304,467757,1
913153,468023,1
851655,468062,1
913311,468100,1
948689,468296,1
913321,468471,1
913409,468522,1
895333,468682,1
913416,468816,1
895334,468908,1
909683,469085,1
904656,469091,1
903992,469108,1
913601,469297,1
913606,469579,1
913429,46959,1
913614,469968,1
913615,470026,1
913521,470153,3
910884,470169,1
903836,470196,1
913524,470278,2
904104,470677,1
913534,470722,1
910899,470751,2
913634,470836,1
913706,470916,1
913710,470972,1
901734,471072,2
948690,471082,1
913711,471107,2
913647,471291,1
913715,471313,1
913648,471347,1
913721,471468,1
913651,471495,1
913466,471609,1
910991,471657,1
913728,471684,1
913479,472139,2
913480,472176,1
913569,472219,2
913482,47226,1
895544,472342,1
913746,472349,1
913748,472393,3
913489,472488,2
913751,472495,1
913581,472688,1
919680,554015,1
899471,554059,1
953894,554068,1
904794,554137,1
919887,554256,1
919889,55428,1
919689,554295,1
919808,554331,2
919891,554337,2
950039,554702,1
919817,554895,1
952525,554915,1
919701,554962,1
904071,555027,2
919705,555247,1
949827,555389,1
919709,555429,2
919916,555518,2
920054,555911,1
919833,555931,1
956774,556076,1
919924,556095,1
902064,556128,1
946931,556352,1
919844,556534,1
919845,556600,1
917120,556656,1
919936,556702,1
920074,556776,1
920078,557063,1
919944,557160,1
920211,557220,1
851277,557227,1
920080,557272,1
920081,557306,1
919946,557395,1
920082,557438,1
920215,557455,2
903969,557676,2
920088,557745,1
898337,557897,1
950716,558158,1
920355,558171,1
920571,558209,1
920094,558228,1
920357,5583,1
920228,558353,2
920102,558529,1
919162,558628,1
920234,558994,1
920374,559006,1
895578,559203,1
912095,559214,1
920595,559269,2
920113,559289,1
920116,559422,1
920596,559493,1
920386,559612,1
918907,559791,1
917311,559831,1
910615,559898,1
920406,560169,1
920409,560407,1
920129,560452,1
945600,560490,1
920252,560512,1
953587,560676,1
920417,560771,1
920632,560776,1
912469,560794,1
920638,560839,1
901679,561041,1
919767,561159,1
920144,561451,1
920284,56149,1
920149,561633,1
920151,561670,2
920671,561769,1
920456,561994,1
920311,562192,1
920466,562197,1
920470,562296,1
953725,562359,1
946463,562439,1
920170,562550,1
901091,562586,2
920175,562654,1
920334,562731,1
920181,562813,1
920186,563011,3
920188,563085,2
920346,56327,1
920506,563294,1
958529,563403,1
920198,563446,1
920924,563450,1
920524,56366,1
920742,563721,2
920745,563840,1
920537,563904,1
920748,563916,4
901239,563980,1
920946,564061,1
921313,564070,2
920949,564095,1
921130,564100,1
921325,564349,1
919962,564548,1
900720,564627,1
921001,565158,1
921005,565224,1
920811,565319,2
921361,565372,1
899900,565440,1
902870,565515,4
952752,56558,1
921019,565598,1
921032,565856,1
921037,565882,1
919336,56592,1
921043,565934,1
919854,565942,1
906386,56596,1
920857,566257,2
921398,566436,1
905776,566648,1
921213,566657,1
920883,566917,1
921234,566983,1
921411,566994,1
920898,567220,1
921247,567262,1
916814,567269,1
898129,567436,1
921257,567463,1
851228,567497,1
921264,567630,1
921600,567749,3
916995,567827,1
921772,567836,1
956688,567967,1
921784,568102,1
921454,568202,1
903875,568595,1
919309,568700,4
850730,568801,3
921496,569177,1
921658,569188,1
850815,569206,1
921667,569339,1
921511,569406,1
951266,569443,1
921830,569455,1
904404,569533,1
921519,569650,1
921847,569879,1
920950,570012,1
959608,570248,1
921533,570271,1
898504,570418,1
921859,570440,1
897512,570694,1
921545,570796,1
959319,570892,1
921549,570945,1
909453,571283,2
908017,571291,1
900516,571295,1
898988,571326,1
947050,571364,1
921566,571404,1
921577,571789,1
914622,571910,1
901568,572038,1
922040,572136,1
921465,572490,1
921761,572566,1
921764,57268,1
910674,572718,1
921766,572734,1
922248,572756,1
903164,572807,1
913888,572943,1
895484,572954,1
922087,572990,1
900743,573034,1
911642,573063,1
917447,573309,1
922081,573626,1
922405,573759,1
949358,574073,1
905090,4727,2
913758,472717,1
913681,47274,1
913760,472772,1
913763,472891,1
913873,47299,1
913876,473076,2
913788,473262,1
913789,473336,1
913772,473367,2
910877,473424,1
913775,473507,2
911037,473600,1
913886,473663,1
913949,473670,1
908934,473737,1
913802,473861,1
913896,473876,2
913898,474069,1
913809,474159,2
899298,474225,1
913965,474288,2
907233,474423,1
914084,474602,1
953077,474621,1
949846,474789,1
913827,474897,1
913829,475002,2
913920,475073,1
947238,475075,1
913835,475101,1
913991,475146,2
897048,475195,1
904246,475217,1
907892,475283,1
911079,475345,1
913933,475360,1
914001,475377,1
914113,47566,1
913850,475665,1
912340,475709,1
913941,475710,1
914012,475764,1
913854,475773,1
913856,475819,1
914015,475832,2
946385,475864,1
914018,475928,1
913948,475999,1
914129,476086,2
913863,47611,1
914213,476230,1
914367,476343,1
911099,476347,1
914368,47641,1
914028,476447,1
914035,476552,1
914036,476649,2
914375,476694,2
906387,476724,1
914142,476731,2
914227,476738,1
914040,476752,1
906495,476883,2
914379,476887,1
914290,476897,1
914236,477182,1
914389,477289,1
914390,477309,1
914240,477335,1
914300,477336,1
914391,47736,2
914162,477631,1
914249,477672,1
914399,477696,1
948696,477698,1
914251,477705,1
903119,477708,1
914312,477805,1
914254,477842,1
895463,477956,2
911036,478153,1
914177,47821,1
954654,478385,1
902801,478485,1
910875,478788,1
914278,478869,1
914421,479052,1
914422,479090,1
914283,479248,1
914425,479402,1
914426,479440,1
914286,479527,1
911064,479569,1
914345,479651,1
914204,479674,1
909109,479678,1
914208,479867,3
914501,47987,1
914433,48011,1
954418,480288,1
914679,480643,2
914515,480919,1
914445,481236,1
914686,481342,1
949216,481424,1
914586,481517,1
914589,481649,1
914689,481664,1
914452,48194,1
850693,482168,2
914533,482231,1
850710,482431,3
914697,482455,1
914601,48261,1
914698,482620,1
914461,482700,1
850754,482920,1
914604,483,1
914467,483173,1
948704,483515,1
901292,48357,1
899431,483576,1
914551,484028,1
914624,484131,1
914478,48438,1
914565,484643,1
914636,484713,1
908692,485072,1
914574,485146,1
914734,485161,1
904778,485399,1
914646,485459,3
914651,485642,1
914749,485924,1
895552,486088,1
908258,48616,1
914757,486253,1
914900,486500,2
896617,486560,1
954175,486619,1
949946,486986,1
914912,487022,1
914764,487103,1
914914,487118,1
914844,487202,1
914846,48732,1
914768,487442,1
915006,487540,1
914770,487562,1
914851,487613,1
914771,487631,1
915008,487690,1
896535,488033,3
915011,488127,1
915012,488210,2
899628,488356,1
