BuId,Rim,TotalCards
908833,488575,1
901483,488682,1
915023,488874,1
914788,48906,1
914936,489072,1
914793,489378,1
949248,489393,1
915031,489442,1
914944,489457,1
914797,489497,1
914873,489529,1
915039,48983,1
952248,489927,1
914955,490007,1
958291,490032,1
953039,490051,1
914811,490142,1
914812,490224,1
915049,490230,1
915059,490631,1
915060,490659,1
915218,490700,1
898208,490769,1
915062,490790,1
908904,490842,2
900508,490871,1
914970,49094,1
915302,491050,1
915226,491052,1
915069,491055,1
915227,491080,1
957069,491126,1
915305,491162,2
952130,491246,1
915309,491292,3
922281,574141,1
922122,574231,2
922283,574232,1
921661,574271,1
850719,574337,1
922538,574338,1
922126,574423,1
922291,574803,1
916418,574814,1
922292,574861,1
921094,574875,1
922434,574924,1
950058,575108,1
922436,575190,1
915993,575614,1
922310,575735,1
922570,576132,1
922573,576266,1
922165,576299,1
951023,576334,1
922453,576388,1
904855,576805,4
922583,576953,1
895581,57701,1
922586,577133,1
912213,577531,5
922188,577703,1
922337,577741,1
922340,578206,1
949586,578445,1
922608,578517,1
922609,578619,1
922497,578680,1
922349,578725,1
922613,578966,1
952399,579085,1
905170,579238,1
922217,579344,1
922220,579407,1
922509,579500,1
922370,579902,1
946470,580023,1
922377,580289,1
959871,580361,1
948752,580588,1
922796,580722,1
922648,580724,1
901319,580816,1
923112,581269,1
920810,581295,1
949479,581296,1
922810,581427,1
922924,581488,1
922928,581722,1
922816,581781,1
922939,581941,1
922825,582048,1
901034,582090,1
959568,582492,1
922834,582495,1
922959,582867,1
923144,582892,1
923152,583364,1
920015,583421,1
898409,583476,3
922718,583579,1
904946,583747,1
922945,583965,2
922732,584043,1
920358,584068,1
922737,584310,1
922739,584436,1
952433,584476,1
923181,584504,1
923012,584533,1
922744,584568,1
923183,584625,1
922747,584636,1
922892,584699,1
923190,584744,1
955086,585030,1
922175,585059,1
923201,585152,2
922901,585207,2
923203,585300,1
923033,585404,1
922761,585441,1
851494,585517,1
922765,585626,1
923043,585732,2
923221,585814,1
923052,585839,1
923223,585881,2
949855,585949,1
923062,586174,2
923227,586193,1
907797,586228,1
916341,586235,1
923651,586369,1
850914,586404,1
923381,586437,3
922554,586523,2
923070,586537,1
911715,586711,1
948755,586855,1
923386,586862,1
923079,586923,3
903466,586936,1
923668,587060,1
923252,587072,1
923670,587094,1
923268,587556,1
923403,587562,3
923405,587601,1
903090,587957,1
896056,587983,1
909014,588281,1
919187,588540,1
923433,588711,2
923298,588772,1
952940,588792,1
923548,588877,1
923302,588971,1
923555,589111,1
922617,589381,1
946844,589443,1
923567,589559,1
923460,589655,1
923462,589702,1
923575,589778,2
953222,58980,1
923472,589873,1
923333,589985,1
923335,590035,2
923590,590098,2
923482,590123,1
923754,590274,1
910204,590448,1
901102,590496,1
923610,590655,2
896788,590780,1
923771,5911,1
923620,591171,1
923366,59121,1
923509,591213,1
923624,591277,1
951209,591305,1
923950,591724,1
919625,591950,1
923962,592019,2
946991,592100,1
924236,592116,1
921762,592335,2
924249,592370,1
900318,592379,2
924073,592486,1
920364,592671,1
923984,592813,1
923832,59286,1
924086,592930,1
895590,593011,1
908940,593056,2
924088,593060,1
910167,593171,1
923842,593176,1
945593,593271,1
907861,593285,1
921998,593373,1
924100,593482,1
923865,593763,1
913001,593821,1
924013,593849,1
910671,593932,1
923873,593942,1
924020,593996,1
924115,594028,1
924319,594036,1
924118,594080,2
923882,594230,1
924128,594335,1
914613,594417,1
924033,594436,1
952728,594458,1
920782,594475,1
921184,594651,1
924139,594678,1
924043,594792,1
951165,594947,1
923904,594949,1
953397,59498,1
948760,595021,1
915074,491371,2
904589,491372,1
915313,491429,1
915148,491719,1
915242,49174,1
946862,491800,1
915321,491832,1
915323,491884,1
959495,492080,1
946169,492119,1
915097,492399,1
915257,492730,2
915174,49305,1
915344,493052,1
915113,493202,1
897860,493229,1
915115,493241,2
915116,493284,1
915348,493336,1
915271,49337,1
948719,493445,1
895464,493531,1
915351,493557,1
915353,493684,1
905739,49369,2
915279,493714,1
915281,493736,4
915192,494242,2
915194,494284,2
915195,494302,1
915366,494305,1
915136,494354,1
948725,494414,1
957089,49454,1
915201,494618,1
955483,494786,1
898220,494877,1
915603,494911,1
915206,494957,2
915468,495149,1
905228,4953,1
915382,495337,2
915384,495387,1
898786,495420,1
915472,495448,1
915215,495571,1
915475,495681,2
915477,495721,1
915528,495740,1
901356,495845,1
908115,495917,1
915616,495936,1
948726,495987,1
915397,496085,2
915481,496098,1
915621,496236,1
915539,496344,2
915541,49657,1
959187,496815,2
915634,496890,2
915416,49695,1
903721,49701,1
915549,497046,1
915496,497202,2
915646,497541,1
915502,497550,2
915561,497751,1
915656,497834,1
915658,497880,1
915660,497914,2
915433,49803,1
915567,498081,3
908196,498154,1
915571,498344,1
915439,49843,1
915135,498558,2
912835,498659,1
909225,498681,1
915666,498846,1
915520,498867,1
954398,498987,1
915523,499075,1
898370,49910,1
915524,499188,1
907219,499319,1
948729,499332,1
909321,499378,1
915383,499470,1
915456,49950,1
915589,49966,1
915680,499689,1
915592,49974,1
915685,499852,1
951986,499881,1
915686,499999,1
915689,500103,1
915690,500177,1
915924,500255,1
915701,500564,1
915708,500993,1
915864,501041,1
915867,501202,1
915712,501215,1
915714,501281,1
912542,501452,1
915717,501464,1
915788,501492,1
915873,50150,1
915877,501630,1
915950,501729,2
915951,50183,1
915725,501908,1
915800,502014,1
915888,502347,2
915965,50252,2
915733,502558,1
915809,502611,1
915735,502635,1
951369,502662,1
915813,502791,1
906542,502798,1
915899,50284,1
915739,502867,1
915814,502883,2
915740,502891,1
915972,50290,1
900375,50291,2
915818,503056,1
915819,503104,1
915821,503218,1
912544,503464,1
898267,503571,1
915749,503668,1
915829,503677,1
950475,503725,1
915833,503982,1
915918,504020,1
954686,504098,1
896658,504307,2
916088,504397,1
897347,504523,1
916245,504669,1
916002,504672,1
916003,504698,2
908824,50473,1
916021,504734,1
908155,504918,1
907003,504970,1
916167,505353,1
904183,505535,1
916256,505574,1
916036,505690,3
916171,505711,1
914650,50595,1
916111,506010,1
916266,506164,1
911456,506258,1
916272,50644,1
910284,506553,1
851220,506558,1
899074,506604,2
916274,506613,3
901223,506663,1
916050,506677,1
916190,506688,1
916277,506708,1
916057,506988,2
895350,507261,1
916136,507268,2
916291,507466,1
906640,507502,1
916293,507529,1
916209,507722,1
915593,507735,1
916214,507955,1
916302,507978,1
959944,508102,1
916075,508123,1
916082,50850,1
916086,508640,1
898186,508677,1
909616,508703,2
916316,508785,1
916157,508872,1
902211,508967,1
916323,508973,1
916326,509112,1
916328,509193,1
895352,509207,1
916411,50925,1
916588,509373,1
924369,595107,1
923913,595308,1
904517,595455,1
924385,595467,1
924736,595487,2
924387,595517,2
924388,595616,1
924181,595696,2
924748,595812,1
958800,595876,1
924752,595914,1
946759,596072,1
924571,596076,1
924407,596266,1
948761,596335,1
924417,596626,1
924772,596640,2
924874,596680,1
924420,596697,1
924597,596750,1
900612,596830,2
912066,596843,1
910993,596859,1
904850,596872,2
924432,596891,2
904857,596923,1
924614,597006,1
924438,597015,1
924898,597021,1
924618,597065,1
924791,597115,1
904012,59717,2
924446,597240,1
924629,597383,1
921324,597391,1
954677,597535,1
949609,597606,1
924804,597695,2
924807,597740,1
903086,597880,1
948772,598049,1
924948,598068,2
898677,598375,1
907305,598519,1
901456,598554,2
924833,598590,1
920963,598951,1
924845,599039,1
901625,599103,1
850880,599216,1
924525,599531,1
901636,599664,1
924527,599729,1
924702,599789,2
924862,600036,3
901574,600090,1
925011,600103,1
924534,600177,2
895489,600200,1
924871,600483,1
909255,600620,1
924732,600735,1
924733,600782,1
911041,600784,2
925251,600831,2
925070,600990,1
925443,600995,1
925073,601013,1
914037,601137,2
925454,601184,1
925086,601390,1
925056,601415,1
923673,601555,1
911327,601631,2
902147,601754,1
925588,601815,1
925103,601855,1
925476,601856,2
925596,602002,1
907827,602085,1
925601,602215,1
925483,602291,1
925484,602405,1
951021,602473,1
925607,602512,1
925616,602706,1
902411,602798,1
925317,602928,1
920672,602987,1
925407,602998,2
912923,603059,1
911656,603296,1
925330,60335,1
925137,603419,1
915722,60349,1
925513,603499,1
925145,603615,1
896109,603660,2
925345,60381,1
918722,603819,1
948775,604181,1
925661,604269,1
850653,604284,1
925665,604379,1
919395,604400,1
909757,604468,1
945989,604531,1
917945,604534,1
925374,604640,1
918579,604813,2
909583,604831,1
925680,604861,2
925190,604900,1
904647,604907,1
924609,604973,1
925391,605162,2
925207,605227,1
901850,605264,1
925692,605278,1
925209,605324,1
925560,605401,2
925695,605412,2
896850,605447,2
925219,605630,1
925222,605704,1
925702,605743,1
947507,605763,1
901514,60597,1
895393,606059,1
925415,606094,1
919505,606351,2
925246,606360,2
921004,606435,1
895593,606575,1
918228,606647,1
926090,606832,1
926092,606893,3
925929,606988,1
925931,607202,1
915530,607419,2
926103,607424,1
919899,607702,1
925780,607736,1
926241,607746,1
915760,608197,2
925788,608244,1
925960,608647,1
925963,608663,1
959531,608738,1
952121,608755,1
925968,608832,1
926145,608925,1
925980,609200,2
925998,609923,1
926002,610008,1
908701,610143,1
925846,610379,1
926016,610503,1
921722,610525,1
920819,610624,1
926020,610712,1
949836,610733,1
926322,610996,1
926190,611179,1
926030,611210,1
926036,611367,2
926201,611528,1
925872,611563,1
925877,611743,1
926346,611765,1
926048,611980,1
926051,612122,1
926362,612387,2
926063,612454,1
926364,612510,1
959828,612650,1
926071,612707,1
925477,612789,1
926567,613013,1
926378,613105,1
926936,613179,1
911824,613249,1
926579,613427,1
926942,613518,1
926409,613529,1
926580,613535,1
926944,613540,1
926410,613542,1
918550,613592,1
926686,613658,1
921077,613750,2
916414,509432,1
916589,50950,1
910933,509509,1
916233,509518,1
916417,509722,1
916489,509769,1
916592,509793,1
916492,509945,1
916343,510126,1
916496,510138,1
905229,510288,3
951656,510414,1
916603,510421,2
959772,510664,1
916606,510732,1
916612,510998,1
916360,511238,1
916443,511334,1
904734,511405,1
895249,511579,1
916618,511870,1
916450,512013,1
916619,512019,1
916452,512079,1
916623,512237,1
916458,512744,1
901466,512864,1
909218,512884,1
916460,512894,1
898980,513038,1
916462,513065,1
916542,513160,2
916387,513181,1
916639,513229,1
916547,513400,1
904755,513405,2
899967,513555,1
916647,513654,1
908010,513714,1
916470,513770,1
916650,513800,1
916555,51394,1
916654,513958,1
916402,514228,2
916565,514421,1
916407,514501,1
916747,514749,1
916570,514751,2
916486,514780,1
916749,514810,1
916488,514872,1
851302,515167,1
916577,515187,1
916675,515480,1
916582,515723,3
916928,515964,1
916771,516258,2
916933,516286,1
916774,516540,2
916939,516717,2
916777,516747,2
916852,516849,2
916941,516850,1
916692,516952,1
916693,517005,1
916945,517017,2
916695,517018,1
916947,517097,1
906504,517125,1
916788,51715,2
896893,517151,2
906893,517154,1
951533,517236,1
916704,517287,1
916791,517305,1
908329,517407,2
916957,517450,1
948702,517473,1
916958,517509,1
957070,517732,1
916805,517906,2
916809,518103,2
916879,518122,1
916717,518172,1
916974,518231,1
945518,518419,1
909900,518553,2
916726,518567,2
916822,518629,1
916980,518696,1
910070,518728,2
916823,518759,1
916983,518795,2
916732,518898,1
916895,519041,1
916738,519082,1
916739,51911,1
916996,519242,1
916840,51926,1
899293,519328,3
916902,519362,1
916904,519435,1
895254,519436,1
917003,519540,1
905686,519556,1
917000,519612,1
917167,519672,1
900490,519692,1
916907,519705,1
895256,519772,1
917171,519781,1
917084,519802,2
917245,520113,1
917089,520127,2
917019,520256,1
917187,520363,2
917024,520383,1
917254,520435,1
895469,520468,2
950031,520597,2
895562,520617,1
917033,520700,1
917196,520706,1
945579,520725,1
917101,520744,1
948705,520759,1
917036,520822,1
917262,520827,1
907965,520932,1
917266,520933,1
954799,521000,1
904508,521054,1
917269,521079,1
947135,521199,1
903708,521219,1
958885,521396,1
917277,521471,1
917279,521656,2
954829,521763,1
917052,521799,1
917218,521983,1
917222,522064,1
959644,522095,1
954966,522187,1
917059,522220,1
917292,522245,1
917135,522276,1
917138,522328,2
908735,522426,1
917238,522571,1
917306,522588,2
917144,522619,2
955000,522634,1
917071,522645,1
948707,522670,1
917072,522789,1
899088,522836,1
917075,522902,1
904350,523024,1
917079,523047,1
917325,523148,1
908819,523245,1
908385,523301,2
917330,523334,2
917331,523358,2
905793,523717,1
945884,523802,1
917356,523871,1
917506,524006,1
917507,524067,1
917436,524075,1
958307,524121,1
909781,524170,1
917574,524281,1
917575,524334,1
917442,524349,1
958393,524392,1
895259,524443,2
917366,524448,1
917577,524475,1
909942,524477,1
900445,524578,2
917374,524704,2
904582,524817,1
917523,524849,1
917525,524933,2
917383,525029,1
917531,525154,1
913891,525181,1
917389,525245,1
917391,525269,1
926594,613867,1
926971,614402,1
923042,614497,1
926751,614533,1
922139,614771,2
926437,614825,1
926440,614888,1
926618,614914,1
895281,614976,1
926444,614997,1
926624,615085,1
926991,615130,2
926010,615289,2
926453,6153,1
926648,615568,1
926791,615575,1
927017,615580,2
905743,615769,2
923452,615780,2
921597,615857,3
926805,615883,1
926811,616001,1
927038,616045,1
925900,616073,1
901006,616223,1
950015,616482,1
926832,616514,2
915363,616541,2
926695,616684,2
926848,616704,2
949102,616727,1
947469,616746,1
905629,616871,1
921052,616889,1
926538,617078,1
926756,617134,1
907998,617203,1
927094,617437,1
950231,617456,1
917104,617582,1
956784,617702,1
927103,617705,1
927109,617735,1
898676,617881,1
927424,617886,3
927120,618045,1
927433,618125,1
927435,618192,1
907371,618225,1
921233,618231,1
924832,618334,2
927442,618381,2
915929,618414,1
910288,618426,1
927138,618500,1
927252,618708,2
896423,619056,1
927266,619110,1
919831,619241,1
958920,619252,1
920248,619271,1
952270,619589,1
906127,619594,1
927636,619634,1
927283,619690,1
927289,619809,1
904303,619868,2
927649,619960,2
906135,620018,2
927169,620020,1
922433,620051,1
927498,620247,1
909721,620283,1
927662,620411,1
927663,62054,1
927314,620545,1
927666,620601,1
927509,620629,2
927321,620908,1
916657,621117,1
958550,621200,1
927186,621208,2
851496,621229,1
945651,621341,1
919977,621601,1
897571,621608,3
902596,621658,1
927200,621694,1
953041,621763,1
927551,621773,1
927352,621812,1
851402,621815,1
927700,621816,1
927355,621865,1
916979,622093,1
919472,62220,1
946172,622272,1
927020,622384,2
927727,622410,1
927730,622470,2
927244,622473,3
927388,622647,1
927590,622648,1
903987,622656,2
920271,622658,1
927898,622677,1
928051,622705,1
922866,622772,1
927399,622865,1
927403,622911,3
900836,623016,1
928064,623039,1
927756,623092,1
927759,623130,1
928072,623140,2
898391,623309,1
928208,623446,1
922479,623614,1
920065,623675,1
927932,623818,2
915280,623889,1
911443,623931,1
927939,623937,1
928234,623950,1
927942,624021,1
958719,624127,1
958861,624143,1
927791,624168,2
927950,624367,1
916848,624370,2
928122,624390,1
927952,624408,3
904847,624467,2
927803,62449,1
895398,624505,1
918635,624570,1
927961,624576,1
895599,624584,1
928256,624684,1
927965,624696,1
928259,624777,1
951777,624862,1
927974,624936,1
925006,625010,1
895492,625061,1
912551,625109,3
909243,625111,1
900267,625160,1
928153,625265,2
927986,625273,1
927994,625430,1
928285,625473,1
928173,625701,1
928297,625769,1
949200,625982,1
928179,625996,2
928304,626031,1
928306,626050,1
928309,62613,1
927231,626390,1
951772,626407,1
928317,62647,1
928031,626557,1
928202,626700,1
928037,626819,2
928044,626916,1
927893,626960,2
950417,627032,1
928644,627049,1
928337,62715,2
926765,627186,1
928354,627257,1
928503,627280,2
956915,627288,1
908302,627370,2
928346,627640,1
928659,627644,1
898324,627650,2
928516,627742,1
905923,627819,1
905465,627868,1
928521,627934,1
928792,628510,1
899437,628550,1
958852,628745,1
914647,628907,1
928543,629080,1
928684,629411,1
928555,629512,1
920523,629583,1
895403,629606,1
917604,525342,2
895563,52537,1
917606,525382,1
917609,525501,2
917610,525567,1
917400,525611,1
917472,525614,2
917473,52567,1
901960,525707,1
917406,525863,1
917479,525951,1
951507,526115,1
917483,526124,1
900861,526125,1
917553,526278,1
917625,526413,1
917556,526428,1
917491,526447,1
917560,526529,1
908068,526539,1
950457,526550,1
917629,526584,1
917640,526601,1
917779,526649,1
913272,526671,1
917644,526703,1
917634,526933,2
917720,527103,1
917790,527267,1
917653,527294,1
957140,527310,1
917724,527356,1
959708,527517,1
917661,527628,2
917665,527748,1
917854,527913,2
917734,527915,1
901558,527955,2
917802,52800,2
917856,528176,1
917672,52823,1
917737,528282,1
959306,528288,1
917675,528347,1
917807,528485,1
899952,528596,2
917678,528614,1
917809,52862,2
917864,52863,2
917738,528668,1
917810,528696,1
917680,528764,1
917866,528787,1
903751,528975,1
917815,529142,2
953534,529229,1
917874,529497,1
906744,529499,1
917818,52952,1
917690,529544,1
917754,530184,1
917755,530314,1
917756,530385,1
917758,530519,1
957104,530553,1
917834,530783,1
917764,530938,1
917709,531001,1
917840,531061,1
907908,531086,1
917713,531132,2
900185,531288,1
915533,531289,1
917842,531336,1
917904,531660,1
917916,531720,1
918001,531836,1
954191,531995,1
918003,532109,2
917923,532187,1
917924,532271,1
949845,532394,1
915652,532443,2
918007,532640,1
917929,532666,1
947206,532766,1
917936,532956,2
918072,533066,1
918073,533171,1
917940,533185,1
918015,533249,1
917941,533276,1
918150,533379,1
918016,533404,1
917943,53348,1
918078,533562,1
918079,533635,1
918154,533657,2
917948,533806,1
918083,533853,1
917952,533945,1
904190,533968,1
918021,533998,1
918157,534022,1
913954,534043,1
917958,534257,1
918088,534420,1
918165,534438,2
916251,534475,1
918167,53448,1
918026,534533,1
918092,534628,1
918169,534725,1
917962,534753,1
918174,534890,1
917965,534995,1
916432,535078,1
918179,535101,2
918181,535234,1
918035,535390,1
958594,535499,1
918112,535595,1
918113,535633,1
918190,535667,1
918114,535684,1
912293,535831,1
918194,536007,1
902171,53603,1
951502,536086,1
917997,536209,1
918199,536247,1
917998,536392,1
918129,536409,1
918335,536421,1
914226,536490,2
900776,536570,1
918208,53663,2
918225,536719,3
918571,536824,1
954442,536891,1
918238,537108,1
918458,537146,2
918583,53715,1
918585,537194,1
918355,537228,1
918589,537332,1
918592,537415,1
918360,537475,1
918597,537563,1
906318,537632,1
918369,537716,2
918468,537719,1
951065,537729,1
918371,537740,1
918475,537932,1
918384,538004,2
918618,538042,1
907582,538058,1
958959,538309,1
918286,538418,2
918493,538528,1
918400,538536,3
918293,538713,1
912579,538859,1
918500,538959,2
918300,539111,2
918301,539221,1
918505,539316,1
918642,539320,1
918304,539441,1
918646,539511,1
913308,539545,1
918513,539579,1
918517,539722,1
948740,539743,1
918650,539759,1
918439,539903,1
918656,540181,1
918657,540301,1
904530,54050,1
916962,540521,3
896418,540575,1
918453,540650,2
918323,540654,1
918455,540716,1
918667,540746,1
951560,541173,1
895267,541253,1
918554,541323,1
952991,541361,1
918558,541438,1
918805,541483,2
918806,541504,1
907567,541698,1
906790,541787,1
919028,541870,1
918896,541977,1
912175,541992,1
918814,542037,2
896129,5422,2
950711,542258,1
918902,542326,1
918715,542355,1
918903,542366,1
918904,542396,1
919038,542409,3
918827,542417,1
918723,54252,1
918908,542540,2
900135,542584,3
919042,542592,1
904600,542609,1
918832,542695,1
895479,542725,1
919044,542734,1
918913,542742,1
903898,54276,2
918836,542804,1
900848,542907,2
918737,54307,1
918924,543232,1
906557,54329,1
948743,543315,1
895268,543465,1
918849,543757,2
919069,543840,1
901746,543959,2
918755,544027,1
918757,544105,2
919074,544167,1
918759,54417,1
918858,544195,1
918866,544389,1
919088,544445,2
918956,544489,1
918872,544604,1
918960,544615,1
919093,544697,1
919095,544787,2
918780,544797,1
918878,544871,1
918881,544971,1
914069,545024,1
953962,54503,1
895270,545040,1
918785,545096,1
918883,545111,1
919112,545358,1
898516,545403,1
919122,545404,1
918988,5455,1
919298,545558,1
917501,545643,1
901193,545810,1
919003,545923,1
900198,546041,1
919164,546078,1
919535,546119,1
901225,546123,2
919323,546312,2
919544,546535,1
919548,546657,1
919192,546662,1
919333,546830,1
948720,546862,1
899344,546929,1
904484,546940,2
919557,547102,1
919209,547127,1
919211,547230,1
919433,547248,1
919435,547350,1
904586,547493,1
945635,547906,1
919571,548001,2
906110,54802,1
911631,548099,1
909280,548501,1
919246,548538,1
850877,548644,2
919359,548646,1
851313,548667,2
919248,548736,1
919460,548745,1
896528,548746,1
919585,548792,1
897077,549024,2
919589,549094,1
919253,549107,1
919368,549111,1
919471,549255,1
919377,549637,1
945919,549662,1
919262,549664,1
919268,549855,1
946084,549995,1
919491,550402,1
919613,550559,1
950172,550683,1
919615,550689,1
913556,550718,1
919402,550889,1
919620,550906,1
919403,550985,1
919498,550994,1
919499,551096,1
919500,551152,2
919293,551169,1
919501,551182,2
919294,551233,1
919633,551589,1
896291,552154,1
919647,552340,1
919852,552362,1
919649,552458,1
899630,552468,1
919768,55257,3
898463,552661,1
919863,552895,1
919987,553223,1
919665,553328,1
904892,553763,1
919874,553834,2
919674,553870,1
919875,553893,1
920002,553922,1
919794,553945,1
919797,553989,2
919881,554075,1
911365,554128,1
909435,554177,1
920020,55426,1
920025,554447,1
920027,554511,1
902753,554526,1
898616,554602,3
920035,55469,1
919700,554877,3
909664,554919,1
919908,555183,1
901896,555378,1
919826,555433,2
919713,555703,1
920052,555772,1
920059,556110,1
850651,556112,1
919926,556139,1
919725,556346,1
919732,556743,1
946497,556867,1
919738,557134,2
920558,557437,1
920083,557494,1
920216,557497,1
920560,557589,1
910974,557835,1
920565,557905,1
919952,558004,1
957080,558104,1
920100,558416,1
920581,558682,1
920372,558753,1
920377,559152,1
920236,559308,1
920385,559477,1
920238,559591,1
920241,559813,1
920611,559934,1
920125,560096,1
920127,560245,1
920131,560709,1
920259,560740,2
920425,56099,1
920640,560991,1
919523,56110,1
951423,561282,1
920435,561435,1
920655,561469,1
920660,561529,2
907988,561533,1
920662,561566,1
920445,561591,2
851480,561787,3
928806,629705,1
928402,629759,1
928810,629814,1
928700,629848,2
928566,629876,1
928817,629981,1
911748,63001,1
897313,630203,2
928822,630273,1
928713,630496,2
910619,630510,1
959773,630541,1
950399,630805,1
928433,630915,1
916029,631119,1
922168,631146,2
928589,631168,1
928591,631221,1
928845,631421,1
927370,631561,1
924358,631570,1
928609,631964,1
928862,632002,2
901384,632068,1
921842,63208,1
921470,632209,1
920926,632457,1
928625,632488,1
928629,632553,1
948786,632723,1
952925,632776,1
913457,632781,1
928471,632816,1
947756,632982,1
928479,633110,1
923011,633165,1
924721,633182,1
928901,633331,1
928491,633430,1
899160,633432,1
897084,633664,2
913824,634061,1
929363,634131,1
955303,634217,1
928952,634263,1
929109,634265,1
897821,634338,1
929113,634380,1
929239,634905,1
914926,635092,1
959258,635273,1
929390,635403,1
922660,635628,1
929256,635693,1
851544,635749,1
928986,635787,1
929407,635849,1
946196,635850,1
929260,635875,1
929409,635900,1
922738,635921,2
925882,635934,1
928992,635984,1
929416,636072,1
925631,636110,2
905403,636411,1
921383,636554,1
911533,636583,1
929173,636656,1
907799,636753,1
927985,636819,1
927652,636892,1
920010,637099,2
929029,637110,1
911813,637325,1
913208,637369,1
929199,637417,1
909953,637431,1
956835,637455,1
946534,637492,1
958659,637521,1
929206,637526,1
950057,637564,2
929052,63757,1
921137,637577,1
928335,637593,1
923243,637597,1
929214,637643,2
929456,63777,1
929059,637779,1
924344,63778,1
929322,637896,1
908324,637972,1
929072,638110,1
929075,63816,1
907229,638296,1
929725,638321,1
929083,638395,1
911723,638504,1
929730,638546,1
929471,638550,1
929125,638738,1
906250,638819,1
929479,638845,1
929611,638862,2
929740,638917,2
904498,638978,1
929350,639035,1
918473,639094,1
929744,639144,1
925784,639437,1
929623,639542,1
895495,639721,2
929631,639844,1
929512,639884,1
959604,639896,1
929847,639926,1
851576,640022,1
929285,640025,1
895605,640186,1
929640,640223,1
929764,640266,1
929642,640319,2
929856,640324,1
947693,640564,1
929652,640680,1
929865,640831,1
928204,640911,1
929543,640980,1
895497,640987,1
907604,641098,1
929779,641130,2
929876,641205,1
947055,641357,1
896058,641500,1
929558,641644,2
929795,641725,1
929892,641823,2
929897,641968,1
958351,642031,1
919080,642376,2
929812,642466,1
924198,642648,1
907621,642675,2
925427,642715,1
929822,642796,1
929917,642824,3
929823,642840,1
927543,642876,1
929921,643080,2
925878,643236,1
929924,643246,2
947541,643412,1
929934,643627,1
899889,643674,1
909661,643699,1
929940,643763,1
930187,643922,1
928318,644198,1
926857,644224,1
930199,644264,2
948813,644314,1
930209,644568,1
948814,644602,1
930096,644603,1
930100,644723,1
930101,644739,1
930220,644819,2
901817,644888,1
946894,644988,1
925239,645272,2
930232,645291,1
948815,645314,1
929996,645322,1
925292,645334,1
851611,645355,1
901717,645376,1
930358,645416,1
930360,645459,1
930364,645513,3
930241,645532,2
901813,645542,1
920717,645582,2
850786,645736,1
905060,645780,1
930373,645883,1
930019,646015,1
909093,646064,2
930378,646102,1
930141,646114,1
930024,646205,1
926073,64622,1
929124,64625,1
930025,646260,1
922448,646308,1
955019,646333,1
923961,646401,3
930033,646494,1
930152,646542,2
912301,646653,1
905036,646732,1
930275,646751,1
930277,646868,2
930047,646875,1
897518,646894,1
930049,646902,1
930406,646913,1
930167,646982,1
959025,647088,1
917628,647164,1
930415,647196,1
930057,647259,2
901786,647262,1
930419,647294,1
930296,64735,1
952049,647410,1
930432,647663,1
930683,647684,1
930531,647703,2
950816,647753,1
930450,647892,1
928221,648054,1
906616,648077,1
