BuId,Rim,TotalCards
905509,648201,1
930696,648249,1
955506,648270,1
902842,648277,2
930602,648505,1
930453,648545,1
930701,648549,1
930548,648708,1
919986,648718,1
930464,648729,1
930615,648814,1
930706,648832,2
951078,649019,1
921484,649198,1
930470,649207,1
930621,649255,1
915886,64932,2
910612,649350,1
925605,649352,3
953017,649400,1
922809,64942,1
927225,649493,1
902459,649732,1
930571,649780,1
930632,649798,1
951728,649887,1
930576,649940,1
930579,650146,1
947438,650153,1
930642,650384,1
930492,650495,2
903832,650521,1
930493,650526,1
895503,650583,1
924564,650660,1
930157,650707,1
949320,650721,1
930745,650758,1
903859,650765,1
953394,650776,1
930746,650821,1
902818,651135,1
902874,651175,1
910327,651193,1
930749,651248,1
952651,651307,1
899156,65141,2
925599,651410,1
930505,651442,1
930667,651660,1
950070,651757,1
930762,651758,2
930757,65178,1
929899,651792,1
930764,651793,1
930422,651854,1
930514,65186,1
930669,651962,1
930901,651964,1
930766,651988,1
930111,652013,1
926186,652190,1
946689,652208,1
928356,652448,1
952544,652483,1
949821,652532,1
929677,652665,1
930911,652668,1
910996,65284,1
930981,652956,1
930779,652966,1
930917,653047,1
899326,653087,1
930785,653406,1
930839,653643,1
895611,653667,1
930928,653684,1
901199,653960,2
930846,654043,1
924925,654113,1
930848,654192,1
930849,654268,1
930937,65435,1
930791,654360,1
930997,654374,2
923279,654512,1
930941,65461,1
930858,654641,1
929798,654652,1
930795,654719,1
922891,654782,3
951284,654866,1
930950,655038,1
931003,655060,3
900210,655136,2
899607,655184,1
930806,655361,1
928417,655541,1
930869,655696,1
927095,655767,1
945528,655803,1
931017,655849,2
930813,655994,1
931023,656250,1
945917,656269,1
901682,656306,1
926910,656585,3
930881,656599,1
930883,656741,1
959379,656848,1
929066,656995,2
930970,657040,2
926852,657048,1
926267,657053,1
930972,657167,1
930888,657249,1
928358,657325,1
930889,657352,2
930891,657511,1
918871,65763,1
931104,657678,1
899869,657687,1
898978,65774,1
931054,657876,1
930900,657992,1
926979,658631,1
931254,658688,2
931203,658696,2
931064,658747,1
931065,658775,1
931124,659071,1
946608,659138,1
931072,659574,1
931264,659582,1
931213,65966,1
931133,65989,1
952132,659908,1
949092,660055,1
903062,660065,1
931137,660107,1
931081,660140,1
895291,66025,2
931222,660515,1
946059,660533,1
947542,660940,1
920414,661043,1
931229,661089,1
931282,661186,1
931152,661289,1
931091,661298,1
925449,661518,1
931157,661607,1
925979,661620,3
946814,661665,1
931159,661669,1
931237,661739,1
931161,661742,1
948806,661763,3
931240,661968,2
920298,561902,1
920300,561986,1
918324,562208,1
920313,562267,1
920315,562478,1
919796,562604,1
920328,562662,1
955214,562693,1
920720,562956,1
900761,563118,1
898899,563147,1
920190,563185,1
920344,563223,3
920504,563235,2
920513,563429,1
920514,563473,1
921294,563533,1
920739,563609,1
900316,563626,1
912750,563681,1
920529,563700,1
895382,563743,2
920938,563759,1
958285,563992,1
921311,564016,2
920761,564186,1
921322,564231,1
921139,564334,1
920964,564405,1
921142,564417,1
920775,564424,1
920785,564642,1
919968,564711,2
920789,564857,1
900554,564902,1
920792,564922,1
920799,565077,1
921166,565200,1
921360,56529,1
920815,565400,1
921364,56543,2
921367,565500,1
851190,565565,1
900892,565651,1
921027,565813,1
920834,565876,1
916377,565900,1
949189,565966,1
918778,566123,1
948747,566148,1
920849,566156,1
921054,566167,2
921065,566342,1
913630,566578,1
902493,566686,1
921401,566711,1
921220,566761,1
921409,566931,1
920886,566936,1
918638,56702,2
919300,567213,2
921415,567215,1
953948,567239,1
921248,567279,1
921416,567287,1
920903,567292,1
921419,567325,1
902684,567337,1
921420,567372,1
920911,567482,1
920914,567545,3
948745,56759,1
920918,567643,2
921435,567648,1
920921,567698,1
921605,56786,1
956704,567894,1
921444,567925,1
921450,568068,1
921460,568358,1
921632,568626,1
921469,568631,1
919278,56870,1
950964,568764,1
921647,568938,1
921655,569079,1
921493,569084,1
921823,569163,1
921500,569270,1
911786,569273,1
953361,569355,1
921977,569407,1
921672,569408,1
921676,569467,1
921837,569535,1
921686,569691,1
921688,569741,1
921986,569791,1
921690,569797,1
903643,569810,1
904331,569890,1
921694,569898,1
947277,570194,1
921535,570364,1
912686,57039,1
910147,570618,2
922006,570725,3
954638,570937,1
897560,570959,1
921552,571043,1
921555,571123,3
905273,571132,1
921875,571228,1
921877,571290,2
921723,571337,1
921724,571395,3
905466,571609,1
921573,571725,2
908193,571836,1
921579,571839,1
905638,571866,1
921738,571867,1
959399,571900,1
952388,572106,1
921742,57212,1
912491,572154,1
921906,572159,1
921585,572220,1
921588,5724,2
921592,572581,1
912862,572899,1
909766,573003,1
922090,573036,1
910098,573059,1
922096,573206,1
922257,573223,1
922392,573267,1
917771,573269,1
909633,573341,1
947690,573363,1
922264,573412,1
922079,573418,1
922109,573740,1
922112,573837,1
922409,573952,1
907838,574014,2
922537,574268,1
922287,574439,1
851549,574721,1
922427,574767,1
895579,574965,1
947005,575041,1
922555,575157,1
922299,575301,1
922562,575452,1
922565,575600,1
903988,575711,1
904545,575867,1
919186,576232,1
896166,576412,1
914344,576453,1
922319,576470,1
916795,576473,1
922459,576487,1
922321,576500,1
901922,576867,1
904088,577164,1
922329,577230,1
922472,577274,1
922594,577662,1
922596,577775,1
948750,577864,1
947106,577948,1
898626,57806,1
922486,578090,1
910950,578289,1
922493,57853,1
908804,578710,1
922612,578807,1
922206,578838,1
901118,57921,1
922363,579346,1
947398,579676,1
895388,579751,1
922228,579857,2
907649,580337,2
922526,580385,1
955198,580442,1
922787,580503,1
923093,580520,1
922673,580886,1
948753,581050,1
905655,581256,1
902837,581304,1
896718,581331,1
913406,581333,1
922920,581356,2
902855,581368,2
949452,581429,1
923121,581648,2
850981,581708,1
923124,581813,1
959024,582067,1
922941,582087,1
923131,582089,1
922828,582094,1
922935,582110,2
922947,582322,1
922288,582397,1
954433,582404,1
918096,582713,1
921828,582729,3
907642,583005,3
923146,583060,2
922909,583189,1
922712,583190,1
950453,583245,1
922713,583278,1
922974,583304,1
914406,583530,1
922863,583638,1
922728,58382,1
922992,583883,1
922877,584146,2
923001,584148,1
909579,584571,1
922888,584638,1
923018,584649,1
922752,584894,2
912421,585245,2
922904,585445,1
922763,585503,2
922906,585571,2
851492,585651,2
910138,585736,3
906715,585744,1
923045,585759,1
947188,585836,1
904375,585884,1
922917,585924,1
923380,586381,2
923666,586953,1
923085,587093,1
923397,587296,1
923678,587391,1
923266,587487,1
923517,587574,1
923519,587604,1
923524,587791,1
904041,587857,1
923689,587898,1
923277,587986,1
917152,588162,1
923535,588374,1
920324,588474,1
923701,588498,1
923710,588599,1
923293,588661,1
922189,588689,1
923545,588736,1
923437,588872,1
923720,588952,1
923449,589182,2
959716,589263,1
923565,589435,1
901079,589437,1
923568,589612,1
923570,589668,1
923740,589888,1
917886,589942,1
923592,590128,1
923484,590150,1
923596,590171,2
923342,590226,1
923491,590493,2
923760,590497,1
923492,590571,1
921546,59066,2
914067,590713,2
923767,590877,1
923499,590889,1
923616,590939,1
920689,590950,1
946467,591041,1
923770,591059,2
923360,591061,1
912683,591218,1
923367,591235,1
920607,591237,1
923932,591272,1
923461,591322,1
924215,591369,1
923782,591383,1
949175,591401,1
919143,591493,1
920511,591505,1
923633,591511,1
901460,591688,2
923641,591713,2
917365,591808,1
924228,591819,1
923955,59184,1
906351,591920,2
923938,592107,1
923039,592159,1
922536,592204,1
923814,592254,1
901629,592277,1
924068,592391,1
898543,592483,1
908118,592617,1
951636,592674,1
908908,592741,2
923991,593042,1
918171,593049,2
851328,593205,1
924001,593356,1
919618,593360,1
924300,593680,1
902456,593702,1
914186,593882,1
919867,593915,1
923871,593923,1
924314,593941,1
896238,593954,1
924324,594147,2
908309,594386,1
924030,594398,1
896661,594500,1
924040,594599,1
924136,594609,2
911795,594734,1
923896,594783,1
945897,594932,1
924154,594957,1
923907,594975,1
950903,594996,1
924052,595250,1
924164,595273,1
924376,595277,1
924381,595427,1
924740,595578,2
924177,595608,1
924754,595962,1
924568,595992,2
924406,596010,1
906582,596245,2
924578,596392,1
924207,596468,2
924412,596504,1
924765,596515,1
918794,596645,1
901821,596745,2
924426,596806,1
914507,597395,1
907139,597557,2
898500,597562,3
904880,597576,1
913061,597735,1
924930,597797,1
903027,597808,1
924468,597861,1
924650,597948,1
924817,598021,1
924654,598029,3
851598,598065,1
951959,598074,1
911049,598134,3
921819,598203,1
909760,598218,1
924667,598269,1
924673,598409,1
904909,598617,1
905479,598626,1
924502,598771,1
924682,598883,1
850795,598894,1
924508,599015,1
923207,599104,1
952535,599119,1
924693,599185,1
923501,599218,1
931241,662035,1
905592,662104,1
931299,662167,1
931246,662342,2
908911,662383,2
895412,662586,3
931310,66270,2
931410,662735,1
948821,662920,1
901181,66303,1
931568,663126,1
931417,663244,1
901472,663264,1
931571,663305,1
952122,663379,1
922419,663395,2
931340,66354,1
931487,663544,1
905244,663797,1
922076,663798,1
931348,66385,1
931494,663947,1
948770,663949,2
931579,663974,1
929503,664076,1
931499,664088,1
900238,664164,1
949868,664287,1
931437,664369,1
931506,66440,1
925386,664487,1
931359,664499,1
922341,664503,1
931439,664504,1
931365,66467,1
931366,66474,1
910237,664904,1
953990,665032,1
925496,665037,1
931452,665108,1
909326,66532,1
925289,665416,1
931529,665626,1
928316,665643,1
931398,665910,1
895414,666051,1
931708,666316,1
911654,666386,1
927956,666429,1
931547,666503,1
931715,666597,2
901408,66660,1
928137,666626,2
927854,666695,1
931550,666709,1
850924,666738,1
931639,666765,1
946642,666809,1
908387,666818,2
931726,666834,2
926708,666885,2
906371,66696,1
922151,667009,3
931793,667017,1
911689,667209,1
922308,667248,1
931798,667387,1
931650,667402,1
931800,667448,1
948779,667480,1
922589,667508,1
931885,667818,1
931660,667904,1
907941,667915,2
924467,667997,1
927584,668078,2
922817,66823,1
931818,668253,1
946579,668345,1
896132,668355,2
931769,66848,1
952454,668502,1
931832,668659,1
959290,668738,1
931834,668748,1
931676,668861,2
931911,668891,2
901584,66891,1
931678,669065,1
931841,669076,1
931680,669156,2
899451,669217,2
931847,66927,1
911902,669490,1
931789,669533,1
931856,669565,3
921012,669642,1
931859,669729,1
932005,669737,1
921862,669777,1
931861,669779,1
924401,669851,1
905350,669989,1
910152,670032,1
932155,670034,1
932157,67008,1
932015,670086,1
947030,67017,1
931392,670179,1
909625,670192,1
931946,670278,1
932021,670281,1
958849,670346,1
909972,670468,1
932083,670519,1
932030,670576,1
929332,670590,1
948784,670702,1
932173,670703,1
932036,670757,1
908328,670774,1
932094,671080,3
932179,671106,1
959501,671219,1
932184,671293,1
932049,671489,1
907761,671545,1
932104,671598,2
946268,671705,1
932108,671729,1
932055,671752,2
932200,671874,1
899364,671903,1
932057,671909,1
932203,672021,1
923177,672144,3
932114,672194,1
931974,672257,1
920478,672657,3
949268,672974,1
955354,673030,1
931981,673165,1
954356,673274,1
932228,673330,1
926742,673367,1
931985,673375,1
926471,673465,1
932138,673560,1
920286,673575,2
932232,67361,1
931993,673669,1
928896,673717,1
921778,673730,1
917681,673786,2
932144,673788,1
931465,673821,1
927752,673889,1
932310,674055,2
950327,674078,1
951797,674107,2
850632,674128,1
932311,674144,1
932151,674152,1
895422,674240,1
932251,674388,3
926771,674417,1
932317,674448,1
932375,674450,3
932446,674530,1
932255,674541,1
952431,674554,1
932447,674575,1
850862,674598,2
932450,674637,1
931889,674644,1
920378,674688,1
932324,674735,1
895509,674772,1
909299,674800,2
915791,674854,1
919575,674941,1
905925,67503,1
932384,67511,1
926396,675132,1
899898,675174,1
932230,67531,1
959252,675400,1
945260,675501,1
932270,675526,1
954952,675551,1
932457,675579,1
951398,599314,1
924696,599337,1
924855,599583,1
903322,599648,1
924860,599851,1
924705,599877,2
924530,599901,1
925004,599956,1
921159,600047,1
958343,600082,1
953987,600176,1
925017,600351,1
922672,60037,1
924541,60042,1
924722,600468,1
924549,600524,1
925439,600845,1
925262,601098,1
925049,601259,1
905798,601330,1
919755,601447,1
925089,601499,1
925091,60154,1
896642,601705,2
920399,601706,1
905568,601783,1
925105,60189,1
925593,601896,1
947064,601997,1
918479,60201,2
953755,602509,1
919049,602643,2
925495,602785,1
925313,602800,1
925498,602846,1
925621,602917,1
850600,603010,1
925127,603101,2
925505,603147,1
913135,603149,1
925325,603151,1
925132,603177,1
925642,603535,3
925341,603612,1
850608,603790,2
925520,603853,2
925654,604044,1
925368,604422,1
925175,60453,3
904093,604591,3
925675,604692,1
925377,604696,1
925184,604732,1
925545,604747,1
925548,604859,1
911880,604986,2
920122,605005,1
925387,605075,2
925694,605354,1
955428,605374,1
925699,605623,1
907201,605680,1
905516,605780,1
923635,605826,1
925579,606121,1
922186,60620,2
925419,606249,1
947817,606285,1
925424,606378,1
925717,606471,1
925913,606681,1
896434,606688,1
925758,606712,1
925917,606787,2
925922,606867,1
904301,606896,1
925925,606953,1
925742,606986,1
907401,606989,1
948748,60762,1
850742,607808,4
925942,607867,2
925947,608330,1
925005,608355,1
898254,608378,1
905550,608494,1
948749,608616,1
926262,608661,1
926143,60884,1
925812,608881,1
920996,609091,2
923559,609120,1
925977,609129,1
905708,609294,2
950942,609429,1
946997,609470,1
926160,609655,1
910272,609694,1
925835,609932,1
909873,609975,1
946522,610007,1
925839,610059,2
926009,610352,1
926308,610490,1
926311,610653,1
926324,611152,2
921674,611209,2
926192,611247,1
926328,611278,1
926040,611546,1
851084,611932,1
926215,611985,2
925893,612135,1
926354,612155,1
926220,612164,1
926055,612219,1
896127,612259,1
926066,612533,1
920460,612569,1
957025,612583,1
926564,61263,1
926368,61280,1
906348,612928,1
926397,612992,1
926403,61312,1
926941,613314,1
925326,613586,1
895491,613882,1
925046,613924,1
926965,614010,1
953658,614027,1
926743,614120,1
915063,614201,1
924208,614314,1
926608,614515,1
920420,614739,2
926758,614761,2
906808,614845,4
926982,614879,1
915098,614921,2
952681,615010,1
926776,615227,1
916487,615334,1
912646,615403,1
926460,615427,1
926646,615530,2
921263,615565,1
926653,615714,1
927032,615961,3
959537,616147,1
927043,616199,1
905920,616207,1
926828,616442,1
927056,616524,2
927057,616555,1
905893,616581,1
926520,616626,2
926689,616639,1
926693,616655,1
926845,616657,1
948763,616678,1
926702,616813,2
927073,616830,1
926707,616894,1
926861,616897,1
922516,617034,1
926868,617086,1
926874,617330,1
926729,617407,1
926887,617583,1
920448,617812,1
927117,618003,1
927427,618028,1
927600,618068,1
902839,618134,1
927605,618194,1
927439,618286,2
926917,618369,2
958878,618372,1
927444,618436,2
897240,618556,1
927447,618570,1
851199,618645,1
955118,618933,1
941704,619052,1
924542,619150,1
917458,619235,1
927277,619487,1
925417,619588,1
906131,619598,2
907696,619879,1
958332,675610,1
932392,67563,1
914046,675688,1
932393,675706,1
932334,675729,3
930455,675816,1
918373,675923,1
932398,675956,1
932283,676133,1
913483,676203,1
932341,676261,1
928816,676281,3
932467,676367,2
918380,67642,2
932468,676421,1
904151,676467,1
932469,676491,1
907576,676699,1
932406,676808,1
903238,676971,1
932354,677070,1
932356,67720,2
932478,677201,1
932410,677210,1
929910,677390,1
932481,67742,1
932300,67762,1
948794,677728,1
932484,677754,1
920227,677827,2
932306,677839,1
905505,677946,1
932494,678009,1
898808,678100,1
921945,678191,1
932418,678260,1
932421,67838,1
932700,678436,1
900156,678534,1
932425,67858,1
925376,678729,1
902507,678828,2
932625,67889,1
924225,679011,2
931652,679088,2
932629,679291,1
920735,679333,1
932579,679502,2
932633,679657,1
932718,679660,1
932634,679707,1
932518,679800,1
932522,679973,1
932583,68001,2
932639,680047,1
929151,680082,1
898418,680129,1
932644,680377,2
922529,680509,1
908912,680514,2
932533,680657,1
900586,68079,1
932734,680841,2
932595,680876,1
932535,680912,1
932599,681020,1
932650,681050,1
932538,681066,1
931990,681304,1
932654,681305,1
953806,681363,1
897773,681381,2
921839,68150,2
932657,681524,1
906717,681525,1
932658,681655,2
932659,68177,1
909062,68194,1
932748,682126,1
932553,682282,1
932612,682311,1
932669,682351,1
931458,682738,1
932675,682797,1
932561,682807,3
932676,682835,1
924955,682842,1
932624,683025,1
932764,68323,1
932768,683545,1
951727,683661,1
931476,683834,1
930332,683849,1
932691,683885,1
924660,683951,1
932978,684167,1
932775,684188,1
950746,684212,1
926869,684298,1
920349,684378,1
932917,684398,2
932920,684544,1
905578,684659,1
932991,684737,2
916871,684991,2
948807,685006,1
932926,685047,1
945800,685103,1
932927,685174,1
932790,685217,1
932929,685402,1
909657,685451,3
932931,685489,1
947018,685590,1
926099,685605,1
918950,685657,1
932858,685688,1
932804,686129,3
932938,686184,1
910645,686198,1
932805,686199,1
932868,686211,1
932808,686471,2
953125,686497,1
932810,686512,1
851516,686546,2
911440,68659,1
921482,686620,2
850900,686665,1
910783,686680,2
920831,686787,1
900283,686796,1
905337,686945,1
897275,686966,2
932948,686995,1
932820,687030,1
922169,687073,1
922316,687102,1
919197,687127,1
921196,687421,1
932954,687481,2
932885,68752,1
920305,687588,1
924605,687718,1
915320,687790,2
932961,687823,2
930196,687858,1
925344,687966,1
911305,688093,1
933145,688119,1
933055,688164,1
959491,688288,1
918013,688307,1
933057,688316,2
933272,688356,1
933275,688464,1
851167,688473,1
897541,688501,1
933155,688646,1
902173,688810,1
927640,688814,1
916857,689104,1
933075,689185,1
926849,689214,1
933077,689339,1
933078,689378,2
933291,689454,2
933164,689505,1
933217,689521,1
931076,689532,1
951708,689568,1
895618,689764,1
933169,689777,1
933220,689829,1
933174,689948,1
933175,689989,1
895427,69003,1
951738,690051,1
933095,690098,1
910891,69013,2
949127,690148,1
949187,69019,1
898783,69022,1
920845,690248,1
921659,690301,1
933228,690302,2
933110,690382,2
959506,690490,1
933234,690566,1
922212,690753,1
904063,690783,1
927645,619893,1
927296,619936,1
906133,619947,1
927656,620226,1
950411,620369,1
927179,620800,1
927515,620853,1
948765,620895,1
916495,620983,1
927520,621080,1
912741,621264,1
926704,621284,1
927189,621386,1
957010,621488,1
906536,621602,1
927343,62163,1
911828,621690,1
927548,621705,1
905259,621845,1
902847,621962,1
907303,621977,1
927219,622026,1
911634,622036,1
850781,62212,4
906888,622127,1
927226,622129,1
908437,622168,1
927483,622213,1
948766,622256,1
927385,622486,1
927585,62249,1
928046,622558,1
921751,622713,3
927744,622771,1
921388,622801,2
914463,622866,1
925656,62291,1
927751,622935,1
911820,623181,2
950623,623258,1
927766,623303,1
927770,623454,1
928079,623478,1
927925,623652,1
928220,623710,1
909600,623757,1
908069,623761,2
926284,623812,1
927784,623822,1
928228,623847,1
927937,623885,1
955274,623949,1
913847,624297,1
928247,624403,3
920932,624439,2
916472,624525,1
928255,624607,1
927812,624761,1
928263,624887,1
927821,624910,1
914206,62492,1
949153,625080,1
899004,625137,1
927835,625263,1
927843,625385,1
926018,625444,2
928293,625631,1
914137,625705,1
910405,625859,1
927858,625974,1
910847,626041,1
928014,626106,1
928186,626204,1
927869,626234,1
928024,626340,1
909680,626410,1
928029,626491,2
927883,626518,1
928197,626520,2
927318,626534,1
911400,626571,1
908292,626599,1
928321,626636,1
913101,626646,1
927890,626894,1
897379,626899,1
927891,626923,1
928499,627149,1
928352,627188,1
909805,627286,1
928652,62736,1
928518,627861,1
928666,627997,1
922661,628013,1
928669,628132,1
922997,628309,2
946772,628348,1
952278,628552,1
926005,628564,1
948778,628694,1
928537,628852,1
958629,628904,1
928556,629594,1
927771,629633,1
928400,629672,1
918560,629824,1
928445,62995,2
928411,629977,2
928572,630259,1
928710,630307,1
928823,630367,3
928711,630378,2
951211,630733,1
928828,630748,1
928431,630784,1
928579,630808,1
928581,630888,1
928836,630949,1
928434,630997,1
928839,631122,1
949690,63123,1
959490,631270,1
924923,631329,1
928734,631341,2
952092,631375,1
945607,631635,2
928449,631720,2
927425,631853,2
928452,631862,1
947680,632040,1
928623,632215,1
957079,63229,1
907942,632345,3
906414,632580,2
928468,632726,1
928475,632901,1
928637,632912,1
928477,632942,1
928891,633025,1
929089,633307,1
926641,633424,1
896940,633898,1
928920,634012,1
929360,634055,1
953289,634256,1
928927,634290,1
909016,634351,2
905056,634444,1
928473,634448,1
929117,634453,1
929237,634754,1
929379,63486,1
929380,634917,1
928969,634984,1
929134,635073,1
901387,635076,1
900669,635160,1
929388,635317,1
928976,635340,2
921509,635350,1
851445,635429,1
929394,63545,1
929396,635530,1
929253,635544,1
909268,635567,1
929402,635632,1
950928,635733,1
921474,635869,1
929154,635944,1
922265,636006,1
929412,636011,1
929275,636257,1
929166,636330,1
929277,636335,2
929423,636339,1
929167,636352,1
929430,636666,1
923759,636744,2
955082,636835,1
929292,636884,1
922223,636960,2
928604,637166,1
929034,637171,1
956837,637276,1
895404,637302,1
908593,637427,1
929312,637479,1
929053,637596,1
946883,637714,1
929061,637870,1
926901,637873,1
933191,690788,1
931196,690839,1
947722,691099,1
933123,69110,1
949804,691223,1
927995,691464,2
921801,691479,1
933248,691540,1
959484,691658,1
918863,691971,1
922564,692023,1
933339,692064,1
909892,692077,3
933426,692573,1
949774,692645,1
933357,692662,1
927360,692746,1
929327,692803,1
933432,692967,1
955488,692978,1
933435,693129,1
933366,693136,1
925296,693144,1
933436,693172,1
930572,693222,1
933368,693258,2
928576,693309,1
913091,693361,1
933520,693475,1
925453,693492,1
933439,693507,2
933372,693511,1
933441,693671,1
933530,693830,2
929035,693883,1
933531,693888,1
896861,693898,1
897683,694132,1
921803,69417,1
933534,694170,1
933452,694186,1
920389,694271,1
933387,694360,1
951084,694377,2
933458,694434,1
933394,694439,1
933548,694543,1
933555,694771,1
921750,694816,1
933406,694937,1
918724,69501,2
947119,695018,1
911095,69550,1
906860,695506,1
929006,695535,1
925288,695548,1
927669,695574,1
933490,695736,1
915569,695742,1
928991,695773,1
903508,695867,1
933707,696037,2
923315,696051,1
924697,696298,2
915585,696318,1
925852,696383,1
932091,696437,1
948829,696595,1
922821,696606,1
928933,696661,2
908168,696854,1
913972,696925,1
928302,697025,1
933774,697127,1
933837,697303,1
933783,697538,1
902066,697616,1
947538,697622,1
953392,697625,1
933668,697738,1
922689,697774,1
933793,698014,1
926732,698100,2
898276,698199,1
933854,698312,1
900608,698432,1
924553,698433,1
920437,698577,2
923151,698588,2
933802,698606,1
933744,698621,1
933677,698739,1
933806,698929,3
952408,699056,1
933861,699169,1
902644,699171,1
933863,699330,1
930898,699377,1
918855,699390,1
931330,699395,1
908984,69950,1
924703,699541,1
933689,699889,1
933692,700152,1
933760,700153,1
851612,700164,1
905213,700512,1
904583,700855,1
933828,700898,1
949183,701144,1
957100,701209,1
903739,701536,2
908394,701566,1
933896,701589,1
914340,701616,1
956806,701673,1
925732,701694,1
903121,701806,1
933580,702105,2
933991,702231,1
923627,702390,1
924596,702391,1
913745,702457,1
934124,702514,1
934049,702774,1
934127,702874,2
934007,703007,1
898502,703041,1
934131,703073,2
934009,703265,1
926660,703274,1
928936,703556,1
895855,70358,1
934065,703643,1
959567,703661,1
914675,703673,6
952028,703714,1
934070,703839,1
933932,703928,1
933480,703943,1
907051,704083,1
912007,704277,1
932699,704428,1
925180,704465,1
897544,704498,1
921745,704554,1
934027,704678,1
929787,704715,1
934083,704744,1
934152,704814,1
934085,705016,2
929699,705031,1
904108,705286,2
919975,705557,1
934168,705748,1
926086,705754,1
934178,705830,1
959261,705866,1
927717,705933,1
934099,705954,1
930166,706036,1
934101,706159,1
934176,706160,1
924559,706238,1
932302,706453,1
920613,706540,1
915895,706830,2
919429,706903,1
908777,706965,1
925658,70700,2
934320,707002,1
926377,707262,1
934197,707343,1
930361,70741,1
934332,707620,1
934410,707763,2
912537,707957,2
926896,708010,1
928808,708114,2
934273,708125,1
910643,708194,1
899327,708278,1
934215,708460,1
948845,708474,1
934418,708544,1
899205,708619,1
934420,708625,1
898597,708650,1
934355,708679,1
934290,708768,1
934357,70878,2
929222,637947,1
909492,638012,1
951227,638044,1
925124,638168,1
929335,638375,1
929316,638432,1
924899,638673,1
851131,638761,1
952583,639014,1
929485,639087,1
902804,639141,1
907890,639216,2
929747,639340,1
929493,639354,1
924998,639577,1
929499,639600,1
910554,639601,1
929627,639652,1
929753,639689,1
929851,640069,1
929762,640185,1
920866,640187,1
911958,640225,1
929644,640341,1
850659,640355,1
895607,64036,2
907770,640463,1
850747,640473,1
926457,640557,1
929649,64059,1
929862,640594,1
929533,640629,1
923621,640663,1
929653,640796,1
923165,640909,1
929870,64103,1
928538,641131,1
929874,641164,1
905447,641263,1
919699,64134,1
895285,641554,1
925530,641556,1
911531,641582,1
929553,641583,1
929881,641592,1
922625,641593,1
929555,641609,1
929885,641654,2
929887,641709,1
929890,64175,1
929796,641757,1
900976,641785,1
922597,641791,1
929563,641831,2
924392,641994,2
914510,642102,1
927930,642128,1
918205,642147,2
921333,642162,1
921786,642202,1
955485,642220,1
929904,642253,2
929809,642287,2
929703,642446,1
929911,642592,1
926257,642604,1
929578,642638,1
945715,642704,1
907070,642813,1
929721,642978,1
955550,643098,1
902198,643131,1
929829,643223,1
908937,643230,2
929944,643242,1
921995,643309,1
929948,643396,1
929596,643403,1
929952,643444,2
922030,643519,1
901977,643642,1
899329,64367,1
930076,643821,1
930189,643964,1
851102,643977,2
930223,644056,1
930082,644079,1
930317,644099,1
918816,644121,1
930326,644297,1
955134,644318,1
930210,644625,1
902062,644626,1
930097,644657,1
930212,644682,2
930104,644864,1
930221,644867,1
924704,644890,1
951571,644906,1
929991,645075,2
909865,645095,1
