BuId,Rim,TotalCards
913982,645111,1
918949,645162,1
924461,645288,1
909561,645342,1
930125,64540,1
930236,645401,1
951529,645408,1
920178,645493,1
924352,64561,1
930013,645753,1
930251,645891,1
930017,645899,1
922417,645995,1
930254,646129,1
930380,646150,1
926859,646364,2
930390,646411,1
930265,646478,1
952123,646544,1
921053,646613,1
930393,64662,1
930155,646622,2
930037,646636,1
930158,646639,1
930039,646647,1
906404,646661,1
930043,646817,1
921975,646855,1
930051,646954,1
930408,646962,1
921113,647002,1
927816,647021,1
921662,647039,1
930286,647051,1
851289,647080,1
930411,647083,1
930168,647086,1
959838,647091,1
959714,647273,1
949360,647283,1
930178,647344,1
930679,647381,1
930299,647391,1
895406,647401,2
930681,647470,1
919304,647648,2
930434,647681,1
930533,647801,1
902426,647810,1
926253,648026,1
924135,648124,1
906688,648288,1
907955,648332,1
930550,648731,2
927193,648769,1
922711,648770,2
903976,648844,1
930554,649040,1
929755,649200,3
930559,649292,1
930719,649462,1
957091,64947,1
920071,649636,1
947496,649739,1
903730,649740,1
930635,649902,1
909828,649921,1
930733,650180,1
899191,650203,1
903381,650265,1
930580,650367,2
930643,650429,1
929682,650588,1
953288,650768,1
930655,65082,1
930499,651010,2
930658,651142,1
930592,651224,1
930502,651324,1
930503,651369,1
930663,651474,1
930506,651536,1
895610,651642,2
930756,651665,1
930510,651672,1
930516,652046,2
930905,652228,1
930975,652317,1
930770,652328,1
921706,652670,1
934358,708814,1
934291,708880,1
911034,708928,1
926012,709097,1
934229,709110,1
950388,709159,1
926136,709161,1
925489,709189,1
934428,709199,1
903147,709233,1
918496,709328,2
906526,709407,1
934371,709510,1
934240,709515,1
948846,709703,1
922157,709829,2
928613,709844,1
934505,710018,2
906962,710026,1
930992,710049,1
895514,710061,1
920661,710105,1
931658,710213,1
934546,710361,1
932507,710497,1
920405,710566,1
933134,710570,1
932906,710609,1
959073,710615,1
933037,710653,1
934606,710773,1
934512,710888,2
932832,710932,1
934558,710940,1
895858,710962,1
934455,711034,1
934518,711035,1
934519,711203,1
926568,711283,2
930742,71131,3
934611,711326,2
927597,711369,1
928216,711391,1
925434,711397,2
928834,711432,2
904050,711438,1
934524,711502,1
946783,711521,1
947441,711673,1
934470,711693,1
934529,711698,1
907790,711734,1
934530,711736,2
901955,711779,1
909477,711787,1
926912,711904,1
948817,711907,1
896731,711993,1
926431,712009,3
929385,712033,1
934622,712168,1
895860,712200,1
950100,712265,1
931261,712356,1
911393,712441,1
934626,712481,1
917384,712487,1
928372,712595,1
928818,712654,1
930028,712886,1
908019,712964,1
919600,713162,1
920327,713300,1
934495,713362,1
921874,713419,1
934647,713433,1
908979,713463,1
927818,713545,1
914784,713739,1
947098,713877,1
934653,713923,1
934690,713999,1
934787,714070,1
934788,714123,1
934790,714233,1
934693,714270,2
906032,714374,1
934793,714450,1
914089,714524,1
946199,714777,1
934746,714838,1
934701,714842,1
912063,714951,1
934752,715068,1
934705,715167,1
932880,715202,1
850621,715308,1
934756,715379,1
934757,715436,1
903701,715441,3
934671,715510,1
919347,715691,1
898756,71577,1
908453,71586,1
904662,715936,1
934473,715957,1
934809,716063,1
949725,716127,1
934765,716143,1
934716,716173,1
934811,716241,1
933200,716317,1
934769,716419,2
912620,716568,1
956705,716676,1
934721,716747,1
912875,716752,1
934820,716854,1
903636,716872,1
896393,716877,2
905787,716954,1
934685,716972,1
934730,717009,1
934825,717065,1
934826,717122,1
922671,717125,1
934827,717166,1
926666,717169,1
934828,717228,1
919388,717333,1
934126,71738,1
934920,717590,1
934921,717611,1
934922,717718,1
925982,717780,1
934886,717807,1
926447,717866,1
911515,717888,1
908419,717897,1
934887,717916,2
898241,71800,1
933453,718026,1
930604,718041,1
898714,718073,1
909502,718109,1
931406,718151,1
922725,718188,1
934839,718234,1
920679,718249,1
932953,718252,3
927737,718257,2
930924,718287,1
934890,718314,1
900201,718574,2
932782,718605,1
932086,718621,2
934845,718730,1
955468,718785,1
927659,718791,1
930204,718795,1
906600,718922,1
934984,718927,2
934944,718933,1
934904,718977,1
925360,719091,1
934847,719095,1
900420,719354,1
947763,719374,1
927793,719383,1
950883,719405,1
934991,719427,1
934908,719493,1
934993,719495,1
917184,719678,1
928200,719770,2
930649,719788,1
934999,719813,1
902850,719818,2
919749,719826,1
929613,719872,1
934956,719873,1
935001,719938,2
906682,719939,2
933144,719996,2
934959,720,1
920976,720059,1
903975,720129,1
912651,72032,1
935058,720326,1
919019,720384,1
935062,720480,1
930678,652680,1
898889,652788,1
899616,652937,1
926957,653093,1
930984,653137,1
948798,65321,1
930783,65329,1
930836,653294,1
922611,653306,2
930837,653357,1
906497,653363,1
930306,653652,1
911727,653670,1
930786,653840,1
930930,653882,1
930932,653983,1
930933,654054,1
930788,654126,1
930792,654576,2
930945,654828,1
931002,655040,1
930952,655134,1
906773,655157,1
906622,655173,1
930804,655235,1
930128,65534,2
931011,655398,1
931012,655478,2
898801,655491,1
930809,655567,1
930868,655606,1
931016,65564,1
950660,655870,1
897515,655935,1
905141,656021,1
911056,656238,1
923115,656268,1
930959,656358,1
930879,656498,1
931028,656521,1
897304,656544,2
931030,656616,1
951948,656626,1
930882,656700,1
900689,656851,1
922465,656883,2
909405,656981,1
925794,656994,1
931043,657025,1
904683,657146,1
930887,657213,1
947088,657218,1
931040,657261,1
930890,657418,2
931185,657528,1
921637,657579,1
900325,657690,2
931190,65773,1
930894,657788,1
931191,657793,1
911086,657862,2
928394,658216,2
925825,658343,1
931060,658364,1
931204,658766,1
931205,658926,3
909394,659067,1
931207,659284,1
931069,659331,1
922930,659350,1
931208,659524,1
921480,659553,1
931210,659560,1
931211,659585,2
905076,659594,1
931214,659745,1
931270,659968,1
931271,660049,1
899609,660234,1
931276,660405,1
931142,660431,3
923790,660537,1
927904,660766,1
931087,660823,1
930666,660965,1
918714,661027,1
918838,661029,1
931230,661122,1
899970,661167,1
928692,661287,1
931233,661304,2
931287,661554,1
851300,661689,2
923475,661731,2
931293,661734,1
931295,661767,1
928769,662257,1
931302,662331,1
931247,662468,1
931557,662500,1
931325,662561,1
931326,66261,1
922972,662694,1
931312,662765,1
931564,662918,1
931315,662984,1
909845,663249,1
922052,663289,1
931335,663300,1
928245,663349,1
923510,663454,1
949814,663485,1
922636,663562,1
925547,663652,2
931343,663686,2
896798,663783,1
931428,663804,2
950890,663902,1
951926,663980,1
926898,664007,1
921924,664015,2
931497,664064,2
897392,66407,1
931431,664074,1
911476,664187,1
924643,664338,1
931436,664345,1
931581,664368,1
959500,664420,1
922576,664473,1
931509,664502,1
895293,664525,1
931443,664662,2
931446,664739,1
931591,664862,1
931513,664896,1
927423,664954,1
931601,66537,1
921642,665372,1
931602,665393,1
922990,665405,1
928858,665509,1
910121,665544,1
931528,665607,1
931608,665614,2
905546,665769,1
931393,66580,1
920999,66592,1
931543,66614,1
931545,66632,1
931631,666423,2
931634,666469,1
931870,66651,1
921902,666553,1
931549,666623,1
911670,666716,1
931724,666746,1
931556,666961,2
913377,667004,1
946393,667011,1
924906,667038,1
926199,667045,1
931646,667059,1
905725,667156,1
931733,667268,1
924183,667320,1
958847,667464,1
910581,667495,1
906297,66750,1
931803,667549,1
931805,667702,1
908796,667759,1
931657,667762,1
924395,667857,1
931751,66788,1
907322,667900,1
931754,667937,1
931810,667958,2
948781,667989,1
931812,668017,1
931757,668039,1
931893,668158,1
931815,668210,1
850750,668214,1
931894,668221,1
931896,668262,1
931764,668336,1
931822,668337,3
931824,668398,1
931901,668419,1
911873,668487,2
896064,720678,1
935065,720686,1
935014,720688,1
920791,720696,2
924613,720725,1
903760,720749,1
933700,720778,1
935069,720876,1
916925,721107,2
905987,721144,1
935163,721235,1
946543,721247,1
935164,721255,1
925204,721508,1
911951,721523,1
904584,721597,2
935080,721640,1
924524,721673,1
935083,721706,2
897524,721747,1
918602,721777,2
908724,721863,1
935177,721887,1
935178,721906,2
913628,721938,1
935040,721964,1
932915,721969,1
904930,722080,1
934931,722313,2
951153,722332,1
935183,722344,1
959502,722351,1
935095,722474,1
935132,722484,1
935097,722545,1
949507,722627,1
922471,722651,1
935101,722669,1
935191,722696,1
935192,722708,1
935143,722835,1
929710,722840,2
932980,722878,3
935200,722970,1
935054,723050,1
935057,723140,1
923407,723157,2
935336,723231,1
935259,723240,1
921689,723345,1
935285,723399,2
935339,723401,1
921680,723437,2
925647,723486,1
935288,723518,1
935212,72365,1
933905,723707,1
907631,723744,1
933097,723789,1
919892,723808,1
935298,723961,1
925708,723998,2
935355,724000,2
935299,724021,1
910832,724059,1
935356,724135,2
922729,724169,1
928118,724186,1
935222,724210,3
935301,724222,1
951270,724224,1
900103,724327,1
935224,724340,2
906303,724377,1
897919,724403,1
935227,724420,1
926920,724450,1
946549,724508,3
921249,724560,2
923889,724591,1
935309,724694,1
907731,724745,1
935311,724907,2
919788,72505,1
933502,725053,1
935313,725086,2
935280,725154,1
929529,725156,1
900812,725318,1
935282,725354,1
909022,725383,1
931488,725438,1
935242,725449,1
928568,725452,1
925171,725459,1
908451,725537,2
935284,725552,1
935244,725645,1
918393,725767,1
935325,725769,1
935327,725832,2
912773,725838,1
907008,725887,2
906492,725915,1
935384,725930,1
923495,725979,1
924080,726128,1
927988,726172,1
935388,726174,1
935472,726239,2
922965,726358,2
924972,726400,2
920158,726499,1
915424,726624,1
935531,726685,1
932271,726811,1
935532,726823,1
921539,726861,1
921275,726888,1
917100,726949,1
912968,726984,1
935398,727044,1
922727,727045,1
915654,727063,1
851003,727084,1
925191,727095,1
954495,727153,1
949497,727172,1
935400,727177,1
935538,727267,1
921483,727557,1
935544,72766,1
922978,727738,2
934475,727745,1
957118,727756,1
920803,727855,1
935455,727928,1
925757,728080,2
919408,728121,1
925815,728174,1
902609,728192,1
925346,728261,1
934526,728306,1
921783,728470,1
931038,728508,1
935491,728537,1
923066,728546,2
928561,728670,1
898974,728729,1
935563,728732,1
935513,728734,1
921827,728742,2
935417,728766,1
895666,728787,1
935565,728906,1
935570,729115,2
929581,729210,1
935572,729219,2
935694,729259,2
935575,729312,1
920974,729400,2
906380,729554,2
908672,729712,1
935589,729732,1
921817,729760,1
909816,729815,1
935646,729845,1
910133,729848,3
935755,729851,1
955130,730118,1
935762,730122,1
935703,730127,1
935599,730197,1
935706,730230,1
904673,730274,1
947191,730306,1
929494,730313,3
935603,73040,1
924120,730402,1
935605,730482,1
920724,730658,1
935660,730768,1
924552,730953,1
946916,731003,1
935726,731011,3
935614,731086,2
932092,731177,2
935778,731306,1
959218,731380,1
935734,731479,1
922428,731510,1
946099,668508,1
919172,668552,2
931674,668689,2
931675,668725,1
900258,668734,1
931909,66879,3
956775,668858,1
931777,668902,1
895418,668958,1
931917,669103,1
931679,669114,1
931781,669179,1
931844,66920,1
904455,669207,2
931782,669252,1
923300,669416,3
955155,669541,1
931790,669610,1
931525,669632,2
931860,669752,1
932008,669840,1
931503,669943,1
931703,670035,1
908626,670059,1
931707,670117,1
928679,670143,1
929490,670224,2
902648,670260,1
931866,670284,1
932160,670293,1
951025,670303,1
904261,670309,1
932161,670329,2
913795,670355,1
932027,670465,1
920296,670487,1
922476,670524,2
947320,670541,1
932032,670597,1
929920,670853,2
947645,670943,1
910257,670957,1
932041,671055,1
924604,671109,2
931961,671144,1
959607,671177,1
932183,671236,1
932101,671337,1
929308,671594,1
923359,671626,1
932106,671650,2
932192,671658,1
932107,671698,1
921214,671733,1
901220,671751,1
932196,671775,1
929273,671804,1
932198,671814,1
932056,671856,1
932111,671865,1
951155,671899,1
920630,671946,5
919590,672078,1
922110,672085,2
932060,672142,1
930822,6722,1
924877,672230,1
932116,672252,1
932207,672256,1
915506,672421,1
904469,672565,2
909604,672646,1
921072,672726,1
923919,672875,1
931978,672902,1
932070,672906,1
923860,673033,3
908153,673039,1
921947,673102,1
951241,673252,1
932074,673328,2
932075,673364,1
925422,673371,1
956979,673513,1
928462,67352,1
932231,673567,1
932081,673601,1
896474,673649,1
932141,673673,1
851552,673684,1
932236,673692,1
932237,673755,1
932001,673809,3
932244,673817,1
932148,673967,1
923930,674086,2
929951,674146,2
915998,674241,1
896989,674256,1
932313,674307,1
932315,674353,1
932154,674404,2
900192,67441,1
932253,67445,1
932376,67447,1
932321,674474,1
950756,674566,1
932380,674672,1
932329,675123,1
905001,675188,1
932388,675250,1
932331,675417,1
932395,675807,1
923933,675824,1
955464,675835,1
923534,675847,1
928291,675873,1
907332,675876,1
926916,675931,1
932280,675955,1
916325,675964,2
929523,675984,2
951272,676007,1
932285,676184,1
932465,676273,1
913999,676275,2
925423,676337,1
923123,676415,1
911675,676563,2
926671,676691,1
932353,676848,1
923717,676901,2
899879,677061,1
896570,677141,1
932479,677276,1
932299,677433,1
907639,677521,1
932358,677651,1
957271,677713,1
932359,677748,1
932486,677796,1
932365,677993,1
932415,678043,1
903296,678146,1
930394,678172,1
904805,678478,1
932424,678549,1
932701,678567,1
945975,679145,1
949574,679295,1
932578,679346,2
932632,679469,1
932580,679592,1
932581,679695,1
906030,679746,1
932635,679754,1
851540,679866,1
932725,680050,1
922691,680183,2
932097,680267,1
929295,680334,2
909187,680430,1
932645,680442,2
932730,680476,1
932593,680507,1
926461,680895,1
932736,68096,1
932597,680984,1
932649,680989,1
929751,680998,2
912482,681121,3
929116,681251,2
908527,681382,1
932546,681626,1
851389,681788,1
921329,681836,1
924204,681928,1
932608,682035,1
951887,682116,1
932749,682304,1
932668,682313,1
932613,682384,1
920636,682410,1
948803,682448,1
932558,682525,2
925020,682633,1
956948,682651,1
923005,682710,1
931470,682736,1
926955,682757,1
929504,682841,1
953314,731562,1
915826,731614,1
935737,731633,1
922064,731735,1
904696,731761,1
851410,731780,1
935741,731918,1
921135,731919,1
935786,731975,1
935682,731978,1
935788,732088,1
935790,732373,2
934951,732636,2
935799,73266,1
958808,732671,1
935801,732681,1
923847,732714,1
924018,732884,1
933313,732899,1
930131,732994,1
935919,732995,1
900171,73302,1
924031,733110,1
909592,733159,1
935806,73325,1
935846,733350,1
920961,733426,1
935887,733435,1
927786,733436,2
935808,733464,2
921408,733471,1
924905,733485,1
895870,733504,1
905673,733667,1
935795,733698,1
935927,733747,1
935928,733779,1
912034,733802,1
935931,733973,1
927687,734035,1
935935,734149,1
921051,734346,1
916085,734347,1
922852,734420,2
935859,734543,1
899919,734641,1
948851,734678,1
903487,73470,1
926473,734747,1
932672,734795,1
935941,734827,1
935905,734950,1
901426,735129,1
935834,735327,1
935866,735330,1
933238,735451,1
935908,735465,3
913781,735525,2
935869,735590,1
916917,735753,1
923784,735846,1
935948,735863,1
900262,735908,1
908752,735947,1
935875,736047,1
935912,736067,1
935950,736104,1
917293,736179,1
905369,736192,2
922199,736273,1
903742,736475,2
921306,736692,1
936060,736892,2
953633,736911,1
959265,736926,1
921968,736972,1
927242,73700,1
945694,737077,1
934116,737202,1
924806,737269,1
901279,737424,1
934086,737512,1
927789,737579,1
936072,737606,1
936132,737607,1
926511,737658,1
851401,737783,1
936014,737821,1
922399,737870,1
936079,737956,2
935220,738052,1
898301,738120,1
926823,738151,1
959597,738305,1
921728,738465,1
936146,738530,1
936085,738616,1
936025,738691,1
924897,738767,2
914881,738812,2
915223,738832,2
935986,738833,1
936152,738918,1
935988,738936,1
921235,738938,1
921195,738984,1
929742,739087,1
897644,739093,1
948861,739112,1
930119,739142,1
950772,739261,1
936160,739348,1
935028,739360,1
935993,739385,2
936040,739431,1
936042,739486,1
935996,73951,1
936107,739532,1
935997,739554,1
927658,739568,1
925115,73961,1
926434,739691,1
957031,739756,1
932513,739851,2
936048,739875,1
950839,739907,1
936172,73994,1
925948,740093,1
921174,740105,1
902222,740218,2
927260,740266,1
901533,740352,2
932646,74036,3
936347,740495,1
931309,740521,1
947028,740530,1
953748,740544,1
917950,740626,1
936298,740635,1
904095,740637,1
936299,740657,1
936186,740662,1
936354,740673,2
955261,740734,1
936300,740736,3
926782,740760,1
897535,740834,1
929258,740861,1
928439,740979,1
955457,740984,2
931851,741010,1
927620,741074,2
904749,741119,1
936305,741176,1
921663,741192,2
925409,741215,1
936199,741283,1
920732,741362,2
901559,741481,2
910717,741506,1
936370,741529,2
919345,741536,1
936267,741567,2
923813,741586,1
921256,741635,1
930539,741637,1
936209,741718,1
925765,741726,1
925131,741846,1
933671,741851,1
932043,741984,1
936219,742074,1
936283,742192,1
922571,742196,2
907903,742269,1
936330,742288,1
910502,742352,1
928741,742356,1
925013,742357,1
936332,742365,2
925584,742405,1
936385,742460,1
936387,742483,1
904651,74252,1
930857,742594,2
950086,742689,1
936230,742765,1
917063,742803,2
913200,742968,1
936395,742996,1
936513,743001,1
850624,682869,1
932562,683021,1
913836,683081,1
915303,683227,2
920756,683332,2
932766,683427,1
932760,683586,1
932690,683840,1
932692,683948,1
922401,683983,1
907716,684026,1
932694,684075,1
932911,684085,1
907373,684103,1
932698,68432,1
952157,684406,1
932918,684412,1
932919,684478,1
932987,684583,2
926932,684597,1
932922,684600,1
932989,684614,1
923569,68462,1
932990,684698,1
913707,684778,1
910459,684785,1
951553,684790,1
932925,684908,1
922424,684986,1
928563,685060,1
930640,685065,1
932844,685066,1
932846,685196,1
916826,685220,1
959034,685321,1
920517,685337,1
921134,685426,1
932854,685466,1
924059,685553,1
929792,685581,1
933009,685586,2
908873,685775,2
932798,685838,2
932862,685839,1
932934,685840,1
928056,685888,1
920678,685902,1
933016,685916,1
924017,68599,1
911649,686089,1
929700,686230,1
932940,686453,1
933026,686645,2
932877,686696,1
932816,686723,2
932878,68673,1
932879,686785,2
896599,68692,2
919640,687189,1
932826,687501,1
895510,687660,1
932959,687724,1
924463,688114,1
921705,688127,1
933269,688287,1
932902,688300,2
933274,688403,1
933283,688700,1
933156,688706,1
950845,689023,1
907273,689102,1
933073,689107,3
931045,689138,1
906986,689184,1
933161,68919,1
933289,689218,1
905512,68955,1
933166,689581,3
949819,689610,1
933167,689651,1
933298,68969,1
915057,689700,2
933300,689707,1
904942,689739,1
933221,689869,2
901963,689997,1
933093,690014,2
900635,690054,1
905210,69011,1
921618,690121,1
933226,690150,1
933308,690157,1
933098,690208,1
933102,690268,1
933104,690299,1
933231,690373,1
933317,690379,1
925865,690438,2
925098,690461,1
947657,690483,1
920391,690545,1
933112,690591,1
921084,690722,1
933114,690748,1
916731,690757,1
933235,690838,1
933120,691007,1
901386,69103,1
933122,691059,1
912745,691436,1
933332,691711,2
933252,691744,1
933207,691786,1
933336,691829,2
933135,691842,1
911912,691854,1
925763,691881,1
933347,691969,1
926001,692020,1
897158,692099,1
933257,692114,1
933353,692134,2
933356,692440,1
933259,692465,1
909986,692566,1
933600,692643,1
933429,692701,2
933603,692960,1
933268,692981,1
919720,693000,2
933363,693031,2
921462,693061,2
933515,693115,1
933367,693221,1
901819,693254,1
933369,693311,1
925021,693459,3
933611,69358,1
907999,693669,1
922393,693750,1
933526,693755,1
933613,693769,1
918542,693778,1
902592,693791,2
933445,693860,1
954276,693908,1
933379,694041,1
946798,694094,1
922361,694130,1
932007,694272,1
917559,694287,1
932268,694413,1
933392,69442,2
933626,694520,2
911778,694556,2
933468,694650,1
912072,694821,1
925962,694993,1
904757,695052,1
923553,695068,1
933634,695098,1
919604,695282,1
933415,695307,1
933638,695413,1
933639,695516,1
932257,695540,1
920180,695709,1
922715,695767,1
933423,695864,1
933647,695952,2
933498,695961,2
929817,696012,2
933648,696028,1
933650,69607,1
896769,696077,1
945913,696162,1
955088,696189,1
948827,696217,1
933508,696323,2
930126,696345,2
933589,696375,1
908345,696450,2
922068,696463,1
933712,696465,1
929155,696480,1
929536,696548,1
948828,696555,1
933595,696589,1
933596,696615,1
925633,696651,2
933717,696658,1
925472,743024,1
946371,743047,1
934256,743207,1
899991,743218,1
920516,743522,1
911490,743523,1
951717,743535,1
903163,743624,1
954806,743648,1
923255,743658,1
926479,743662,1
936588,743663,1
929737,743684,1
910918,743744,1
936407,743876,1
897339,74393,1
923924,743946,2
948868,744014,1
936463,744160,2
899751,74419,1
936527,744263,1
902780,744272,1
936594,744312,1
924026,744377,2
936595,74444,1
906637,74448,1
936310,744497,1
936469,744568,1
951798,744641,1
936274,74467,1
936599,744694,1
925797,744729,1
923679,744732,1
936538,744995,2
927746,744998,1
914427,745004,1
914202,745238,1
936482,74527,1
921970,745354,2
936615,745398,1
934591,74540,1
933278,745437,1
950345,745438,1
850611,745587,4
936551,745663,1
925390,745713,1
936553,745722,2
936555,745819,1
936434,745826,1
898736,745876,1
936436,745932,1
895528,745934,2
923742,74600,1
895638,746016,2
936496,746040,1
924340,746064,1
927624,746075,2
921665,746152,1
936499,746210,2
936442,746435,1
920695,746475,2
936506,746812,1
932208,746866,1
954283,746868,1
902436,746923,1
936716,747061,2
898181,747147,1
936636,747270,1
936143,747307,1
919092,747340,1
936771,747407,2
895670,747465,1
907957,747472,1
954403,747518,1
936641,747553,1
924448,747579,1
936774,747789,1
945685,747802,1
920722,747814,1
927187,747835,1
936730,747883,1
851293,747897,1
850807,748125,1
926065,748288,1
954701,748339,1
904065,748438,1
905295,748594,1
911113,748758,1
920069,748843,1
936661,748858,2
850830,748859,1
921956,748909,1
952542,749067,1
959946,749087,1
935623,749203,1
936806,749219,3
950102,749264,1
918484,749386,1
904252,749400,1
936670,749425,2
936752,749440,1
936435,749470,1
851429,749522,1
919405,749544,1
951783,749616,1
900634,749686,1
918159,749719,1
936875,749744,1
936674,749749,1
936876,749794,2
851260,749833,1
936677,749917,2
850455,749940,1
936678,750045,1
936882,750095,1
959532,750372,1
909333,750386,1
936687,750408,1
935144,750434,1
936895,750488,1
913116,750489,2
936830,750547,1
936696,750600,1
927808,750673,1
936893,750680,1
932212,750739,1
901790,750806,1
933066,750935,1
929964,750936,2
949170,751226,1
936905,751236,2
954844,751249,1
930416,751260,1
935239,751283,1
926363,751287,1
937055,751300,1
905871,751501,1
910363,751594,2
896621,751673,1
935368,751687,1
929955,751761,1
937062,751846,1
937006,751886,1
916769,751929,1
930054,751966,1
934605,751980,1
924439,751987,1
899782,752057,1
936919,752131,1
936967,752336,1
921654,752477,1
951309,752482,1
901365,752693,1
936970,752713,1
904131,752853,1
937080,752977,1
937021,753015,2
934514,753077,1
927272,753080,1
897723,753166,1
936977,753202,1
936983,753486,2
936985,753586,1
937030,753671,1
936987,753707,1
923799,753719,1
901660,753749,1
895672,753834,1
954197,753902,1
899692,753955,1
920422,754038,1
936995,754118,1
937037,754129,1
919646,754146,1
937093,754149,1
895875,754170,1
936954,754184,1
937040,754276,1
921161,754337,2
937099,754485,1
919959,754570,1
904862,754723,2
937100,754849,1
937102,754961,1
907048,755012,2
907387,755051,1
937256,755264,1
913218,755271,1
899455,755313,1
906027,755348,1
899883,755555,1
924649,755685,1
922686,755757,1
937152,755796,1
937153,755855,1
937116,756218,3
924092,756266,1
904013,756352,1
935974,756353,1
927402,756363,1
952515,756594,1
937273,756719,1
937234,756789,1
954056,756916,1
937163,756931,1
937165,756984,1
957003,757052,1
937170,757110,1
937240,757136,1
951938,757305,1
923063,757309,1
926952,757383,1
910017,757591,2
913345,757672,1
922706,757674,2
937180,757686,1
934133,757696,1
937136,757699,1
925664,757752,1
908842,757771,1
937292,757809,1
929033,757854,1
905682,757939,1
904306,757976,1
895534,757981,2
925771,758023,1
928567,758110,1
918756,758205,1
900333,758246,3
955178,758385,1
928368,758539,1
952235,758692,1
895644,758727,1
933484,758830,1
937470,758863,1
937361,758959,1
895675,759034,1
929056,759079,1
924179,759085,1
930143,759110,1
898197,759124,2
937476,759212,2
932853,759220,1
936797,759339,2
937370,759521,1
929571,759613,2
937478,759727,1
908159,759775,1
937480,759780,1
919459,759935,1
937483,759944,1
913474,759983,1
909555,760024,1
895535,760028,1
927512,760054,1
937487,760147,1
937447,760208,1
907899,760271,1
899051,760307,1
923650,760319,1
905088,760341,1
927839,760368,4
937337,760403,1
937453,760408,1
937497,760437,1
901435,760475,1
937454,760487,1
933173,76054,2
957277,760631,1
924836,760708,1
925293,760717,1
922943,760737,1
948856,760746,1
937347,760773,2
937460,760775,2
937504,760785,1
926821,760832,2
937510,760907,1
949568,760933,1
924170,760939,1
920077,760973,1
917439,761138,1
910355,761149,1
936185,761256,1
929164,761280,1
920356,761340,1
947054,761789,1
905126,761952,1
896218,761959,1
948857,761966,1
896021,761999,1
922783,762046,1
950476,762051,1
947796,762101,1
937620,762132,1
909493,762135,1
930616,762146,1
900691,762174,1
926598,762190,4
934486,762192,1
937548,762345,1
937624,762450,2
937680,762517,1
912639,762590,1
937733,762633,1
923951,762636,1
937632,762651,3
937684,762662,1
937736,762673,2
931523,762676,1
937685,762686,2
937687,762700,1
937560,762702,1
933907,762708,2
953790,762743,1
937738,762772,1
910806,762825,1
937739,762838,1
921097,762840,1
937565,762843,1
956690,762906,1
935343,762942,1
895649,763067,4
928043,763104,1
924622,763130,1
919938,763138,1
937695,763153,1
937576,763159,1
922335,763166,1
937745,763196,1
926871,763216,2
909536,763238,1
918986,763285,1
935181,763287,1
927900,763289,1
937698,763309,2
937699,763332,1
937650,763355,1
918859,763358,1
919820,763410,2
937701,763481,1
922522,763502,3
937759,763603,1
920339,763629,1
923906,763676,1
928689,763703,1
927563,763744,1
937856,763764,1
937762,763770,1
937763,763777,2
901482,763799,1
929610,763833,1
952168,763891,1
907653,763905,2
937767,763909,1
937862,763973,1
937863,764012,1
958603,764051,1
937804,764073,1
