BuId,Rim,TotalCards
924688,764110,1
910206,764141,1
919155,764147,3
937912,764160,2
937913,764213,1
922375,764309,1
945349,764324,1
946756,764333,1
919864,764402,1
937867,764427,1
931915,764438,1
920965,764490,1
937783,764633,1
937819,764637,1
923964,764689,1
903326,764741,1
923056,764812,1
937927,764858,1
929247,764868,1
937880,764914,1
915167,765103,1
895650,765155,2
931919,765200,2
896086,696675,4
933722,696934,1
910638,697073,1
925010,697111,1
933776,697260,2
933658,697277,2
918768,697332,1
920993,697445,1
933661,697478,1
955276,697524,1
933730,69753,1
920664,697578,2
933732,697699,1
933734,697712,1
933847,697751,1
850976,697823,2
933848,697886,1
928580,698035,2
933794,698042,1
922823,698150,1
945672,698198,1
919951,698345,1
933798,698350,1
954537,698442,1
950499,698601,1
933745,698764,1
933089,698790,1
903880,698828,1
933679,698888,1
933513,699072,2
933748,69916,1
912288,699565,1
902810,699672,2
933871,699735,1
924919,699786,1
933687,699809,2
933688,699862,1
933673,699865,1
949621,699912,1
933758,699945,1
933875,699996,2
946856,700202,1
933822,700221,1
902437,700378,1
951961,700411,1
933694,700439,1
933696,700643,1
933701,700938,1
933972,701076,3
896869,701080,1
933703,701155,1
951563,701321,1
933893,701353,1
931691,701425,1
922129,701608,1
896582,701657,1
933983,701785,2
933985,701839,2
898151,701972,1
933899,702017,1
922049,702141,1
934120,702287,1
933906,702348,2
934045,702409,1
933910,702433,1
933999,702612,3
904490,702631,1
918294,702780,1
925905,702872,1
897827,702883,1
934050,702898,1
951454,702928,1
906949,702988,2
934052,702991,1
934130,702994,1
934055,703322,1
934057,703373,1
925595,703381,1
933926,703416,1
934058,703463,1
924485,703504,1
907001,703642,2
934073,703985,3
934075,704018,1
921219,704111,1
934077,70421,1
925827,704350,1
919594,704364,1
956677,704424,1
921293,704431,1
923726,704436,3
904708,704533,2
851000,704737,2
918329,704820,1
933949,70489,1
951766,704913,1
951604,704982,1
934032,705034,1
908074,705121,1
934162,705293,1
934164,705417,1
909567,705465,1
934035,705469,1
947500,705510,1
934039,705717,1
922769,705738,1
923137,705786,1
922444,705851,1
934183,706002,1
934391,706291,1
934395,706420,1
923653,70659,1
911174,706719,1
934190,706728,1
934102,706766,2
934192,706960,2
923118,707220,2
934258,707250,1
934324,707272,1
919763,707275,1
929453,707407,1
934261,707489,2
934335,707814,1
948844,707864,1
919071,708004,1
934413,708035,1
934270,708067,1
949815,708203,1
920768,70825,2
934279,708321,1
899406,708416,2
934283,708450,2
934216,708524,1
850628,708796,1
930219,708893,1
934359,708978,1
932345,708980,1
934294,708987,2
934225,708994,1
934297,709109,1
934362,709112,1
934299,709155,1
934429,70924,1
904201,709301,1
934366,709363,1
952653,709436,1
916699,709441,1
922743,709518,1
959938,709579,1
906817,709594,1
927886,709640,1
934380,709822,1
851454,709905,1
934439,709962,1
920274,709991,1
920443,71013,2
924924,710170,1
919694,710248,1
907924,710274,1
948816,710298,1
934545,71031,1
917662,710340,1
934602,710463,1
929020,710565,2
934604,710758,1
934607,710828,1
934513,71094,2
851305,711009,3
919925,711030,2
934560,711050,1
934613,711445,1
921090,711520,1
905869,711568,2
907445,711601,1
934617,711604,2
934618,711628,2
910342,711666,1
928755,711761,1
926505,711858,1
934474,711899,1
934533,712125,2
903420,712268,1
934483,712360,1
925563,712398,1
907937,712435,2
895861,712532,1
934487,712586,1
934489,712629,1
928628,712823,1
922389,712855,1
932756,712858,1
924995,71289,1
930080,712949,2
908374,713280,2
934588,713306,1
927171,713377,1
934589,713412,1
934637,713417,1
899683,71347,1
924087,713482,2
924070,713524,2
907177,713604,2
934686,713692,1
934649,713706,1
932867,713728,2
954500,713751,1
910099,713892,1
851527,713944,1
934786,713984,2
952477,714193,1
934739,714219,1
934658,714256,1
934791,714282,1
934740,71432,1
934659,714341,1
904195,714446,1
949962,714537,2
908953,714602,2
903399,714670,1
921740,714709,1
934795,714713,1
895863,714726,1
913433,71475,1
934666,714835,1
925369,714929,1
934751,71497,2
934703,714984,1
934753,715134,1
851117,715289,3
934754,715331,1
934709,715354,1
934710,715396,1
922532,715475,1
934759,715515,1
934760,715800,1
897222,715879,1
922036,715927,1
934675,71595,1
934808,716013,1
921908,716035,1
909446,716118,1
934766,716206,1
896364,716256,2
928997,716431,1
934770,716454,1
932811,716502,1
934771,716532,1
934773,716607,1
932656,71669,1
952654,716744,1
924106,716774,1
912091,716793,1
911349,71680,1
925108,716815,1
934724,716828,1
930751,716858,1
934727,71686,1
930490,716931,1
927592,717105,1
904004,717109,1
934731,717155,1
907913,717337,1
950474,717375,1
934881,717482,2
927070,717487,2
934831,717538,1
907473,717742,1
934834,717938,1
934971,717997,1
949239,718024,1
922574,718054,1
953247,718306,1
934840,718311,1
918274,718316,1
934975,718416,1
902228,718464,1
910497,718474,1
916113,718559,1
934979,718592,1
949085,718708,1
851284,718756,1
921006,718784,1
905040,718911,1
920916,719059,1
934848,719117,1
916641,719150,1
918222,719161,1
904147,719188,1
934987,719375,1
934851,719379,1
934989,719390,1
934950,719391,1
924363,71944,1
918865,719601,1
934995,719620,1
934858,719664,1
919007,71969,1
910430,719735,1
897377,719823,1
934911,719877,1
935003,720054,1
934961,720121,1
930445,720268,1
952008,720285,1
934965,720291,1
925967,720314,1
906781,720370,1
919017,720379,2
948835,720402,1
935060,720410,1
931681,720444,4
934968,720506,1
935011,720525,1
913299,72053,1
948836,720532,1
934873,720547,2
935015,720592,1
919961,720665,1
953853,720849,1
923758,720926,1
935110,721020,1
952996,721021,1
919311,721089,1
935025,721200,1
935112,721215,2
927420,721234,1
935114,721241,1
919382,721286,1
919036,721296,2
935116,721298,2
935027,721331,1
935074,721336,2
958846,721362,1
895865,721444,1
935031,721480,2
935033,721529,1
914893,721531,1
935174,721592,1
935034,721624,1
935121,721644,1
920612,721688,1
935035,721704,1
935175,721802,1
954567,721811,1
935176,721868,1
929280,721883,1
898575,721904,1
935179,721970,1
931637,721971,1
921149,721980,1
903505,721981,2
935089,722021,1
909494,722068,1
935092,722246,2
935043,722275,1
935045,722355,1
903798,722402,1
920361,722450,1
933815,722485,1
933455,722502,1
935133,722516,1
935098,722613,1
935137,722661,1
900908,722737,1
927825,722767,1
935142,722779,1
935250,722823,2
931369,722845,1
935252,722907,1
916679,722920,1
935253,722965,1
935147,722967,1
914875,723006,1
931143,723121,1
924172,723154,1
935337,72325,1
949620,723299,1
925802,723357,1
935340,723501,1
935341,723527,1
935289,723537,1
916336,723559,1
937794,765267,1
923130,765297,2
929834,765412,2
904415,765439,1
937888,765468,1
937840,765494,1
937890,765523,1
937944,765644,1
921923,766135,2
937902,766158,1
920482,766212,1
937956,766220,1
902674,766298,1
937968,766329,1
937855,766334,2
938062,766337,1
931819,766340,1
937969,766352,2
931125,766365,1
936759,766368,1
924507,766381,1
937970,766438,1
927632,766506,2
905489,766690,1
919128,766742,2
913282,766750,1
938108,766827,1
947205,766835,1
901798,766900,2
937981,766957,1
937986,767219,1
937987,767310,3
938031,767447,1
938034,767560,1
925936,767581,1
926299,767674,1
950700,767712,1
950856,767861,1
938083,767953,1
920379,767982,2
954498,768086,1
938134,768218,1
921362,768232,1
935991,768245,1
938140,768549,1
938088,768623,1
938008,768645,1
850465,768691,1
909956,768723,1
896106,768813,1
922280,768949,1
925923,769001,1
925081,769020,1
923060,769055,1
936491,769181,1
938019,769210,1
938049,769235,1
938097,769254,1
954700,769317,1
902832,769354,1
938149,769384,1
959941,769425,1
922621,769500,2
938104,769595,1
910609,769663,1
951202,769789,1
920575,769807,2
959029,769852,1
923738,769945,2
938193,770079,1
938163,770080,1
938194,770145,2
938241,770288,1
938242,770318,1
937343,770360,1
931389,770485,1
938289,770489,1
928939,770593,1
915995,770620,1
924778,770805,1
928464,770868,1
927660,770925,2
918958,770979,1
919454,771002,1
920945,771038,1
938304,771107,1
922934,771160,1
938306,771195,1
897864,771252,1
898604,771301,1
949780,771328,1
938309,771343,1
938170,771401,3
930282,771464,1
900775,771559,2
938317,771694,1
924560,771703,1
934323,771722,1
938220,771766,1
938265,771860,1
922854,771985,1
945624,772029,1
938181,772149,1
909513,7722,1
938323,772260,1
951893,772272,1
938324,772285,1
938227,772353,2
923944,772356,1
938270,772437,1
938327,772448,2
953773,772457,1
903133,772611,1
928832,772697,1
938272,772729,1
895680,772889,1
922296,772966,1
907529,773100,1
922091,773114,2
938390,773165,1
953091,773194,1
938275,773269,1
950692,773334,1
938237,773374,1
902322,773496,1
906422,773502,2
928615,773536,1
909814,773551,1
930425,773573,2
915597,773655,1
938239,773684,1
925867,773740,1
938282,773780,1
938402,773802,1
928087,773923,2
938452,773975,1
921468,774100,1
938453,774137,1
909564,774268,1
926156,774279,2
924491,774358,1
897791,774391,1
899632,774394,1
896913,774430,1
904477,774583,1
920307,7746,1
950571,774614,1
925639,774657,1
933004,774734,1
937321,774737,1
927779,774876,1
899730,774970,1
922412,774971,1
938510,774973,1
927867,774992,1
923132,774993,1
928776,775146,2
934805,775165,1
931628,77524,1
938358,77531,1
929925,775341,1
897928,775366,1
938517,775487,1
930874,77553,1
930345,775530,1
921572,77572,2
938524,775806,2
955857,775818,1
926841,775896,1
926621,775922,1
938477,776026,1
932026,776063,2
934632,776071,2
938483,776254,2
938440,776270,1
938526,776292,1
933208,776335,1
850471,776473,1
938487,776646,1
938381,776649,2
938489,776716,1
938534,776781,1
921697,776794,1
952324,776812,1
930384,776813,1
949644,776847,1
938491,776885,2
938590,776905,1
938493,776913,1
917482,776962,2
938540,776968,1
923356,777007,1
903297,723560,1
935342,723576,2
922215,723579,1
908631,723587,2
933267,723643,2
935350,723795,1
949087,723799,1
935351,723812,1
920552,723843,1
926467,723877,1
935352,723878,2
951791,723889,1
923188,723934,2
895663,723935,1
915729,723941,3
921918,723963,1
935218,724007,1
932190,724008,1
931216,724028,2
933894,724187,1
913591,724190,2
906479,724229,1
923617,724313,1
918630,724344,2
909927,724348,2
933859,724385,3
919321,724426,1
949258,724575,1
918341,724629,1
930362,724711,1
948838,724744,1
933841,724770,1
923942,724842,1
898245,724845,1
958380,724849,1
919697,724931,1
935363,724955,1
934346,724998,1
935364,725016,1
933569,725073,1
922527,725290,1
935238,725338,1
925298,725344,1
935317,725355,2
935321,725497,1
945505,725520,1
907061,725565,1
935323,725655,2
935376,725656,1
927554,725724,1
910129,725736,1
926749,725737,2
918945,725738,1
959119,725869,2
935248,725889,2
919827,725898,2
931291,725901,1
935432,725941,1
935331,725942,1
928495,725948,1
935333,725995,1
925389,726099,1
921119,726123,1
935436,726160,1
935334,726163,1
934349,726177,1
935470,726187,2
935389,726188,1
921675,726280,2
949281,726284,1
902604,726329,2
935390,726366,2
911231,726408,1
935477,726429,1
924240,726435,1
914745,726466,1
935479,726479,1
918844,726502,1
935530,72656,2
910224,726606,1
954353,726761,1
935444,726812,1
935486,726917,1
922496,727014,2
919534,727022,1
956605,727103,1
935492,727170,1
927363,727228,1
922118,727287,1
928531,727450,1
895521,72746,1
900512,727493,1
921795,727532,1
924679,727581,1
851599,727622,1
935454,72769,1
935546,727699,1
949800,727837,1
903385,727930,2
921028,727949,1
925224,727982,1
928696,728031,1
935499,728072,1
935458,728086,1
949729,728141,1
935504,728183,1
935505,728223,2
905361,728308,1
935507,728357,1
935411,728434,1
921717,728484,4
930276,728494,1
924634,728627,1
935562,72870,2
908808,728741,1
935418,728797,1
927013,728955,1
935635,729236,1
900778,729245,1
850594,729359,1
935576,729367,1
935585,729494,1
935644,729663,1
935697,729718,1
935698,729747,1
899055,729787,1
921883,729790,1
933697,72984,2
935592,729866,1
935756,729879,1
954506,729912,1
935700,730021,1
948843,730103,1
914983,730237,1
926232,730262,2
923646,730298,1
929522,730320,1
935709,73041,1
909703,730472,1
933921,730481,1
956913,730483,1
916651,73062,1
920474,730669,1
935717,73067,1
951175,730740,1
924140,730882,1
911785,730988,2
935668,731067,1
935776,731103,1
935731,731280,1
926687,731464,1
907952,731603,1
950547,731646,1
925643,731674,1
935739,731782,2
935679,731791,2
935740,731890,1
935744,731971,1
918830,731977,1
912728,732100,1
957142,732147,1
926111,732188,1
917294,732189,1
905605,732378,2
934783,732387,1
918276,732517,1
935798,732605,1
908597,732659,1
924842,732680,1
923428,732691,1
923469,732864,2
921602,732885,2
935839,732897,1
945608,732932,1
901184,733072,1
935886,733108,1
919153,733156,1
933940,733175,1
935844,733253,1
903369,733300,1
925231,733310,1
906849,733509,3
950143,73354,1
935925,733614,1
935891,733640,1
934406,73370,3
905342,733767,3
921927,733862,1
923822,733900,1
935851,733913,1
851049,733919,1
923396,777016,1
909995,777034,1
895682,777174,1
935225,777179,1
909681,777181,2
927137,777334,1
938633,777399,1
918733,777448,1
932622,77751,1
948892,777650,1
923841,777698,1
933472,777714,2
919896,777869,2
938690,777872,1
938555,777961,3
938691,777978,1
938647,778022,2
938611,778059,1
938649,77806,1
919830,778064,1
938652,778100,1
926402,778128,1
910396,778155,1
936855,778165,2
938615,778183,1
938693,778223,1
923752,778269,2
938701,778366,1
936783,778530,1
919592,778634,1
926243,778711,1
932438,77876,1
923155,778905,1
933838,778934,4
916985,779005,1
933956,779008,1
927567,779036,1
926656,779104,1
938708,779160,1
938577,779172,1
938626,779207,1
922518,779270,1
926258,779276,1
938583,779418,1
914625,77942,1
937166,77950,2
925533,779555,1
937671,779608,1
938714,779619,1
938584,779637,1
937202,779709,1
938674,779764,1
938586,779796,1
933560,779809,1
906819,779926,1
924315,77995,1
921845,780088,1
902598,780161,1
905884,780274,3
927251,780297,2
938855,780302,2
938811,780323,1
920856,780359,2
933374,78038,1
952439,780397,1
925141,780483,1
927542,780498,1
919984,780532,1
932335,780652,2
937020,780816,2
925405,780835,1
931656,780911,2
959180,780936,1
938732,780965,2
933485,780992,1
938864,781023,1
938735,781076,2
930379,7811,1
938821,781241,1
929867,781304,1
922832,781356,1
938871,781399,1
938094,781547,3
927212,781685,1
938745,781743,1
954073,781778,1
937154,781921,2
938748,781950,1
938749,781998,1
933205,782038,1
938878,782085,1
938751,782104,1
938880,782261,1
938679,782353,1
936392,782371,1
908458,782412,1
900128,782563,1
938884,782589,1
938798,782602,1
938839,782815,1
959749,782916,1
930827,782928,2
949896,782963,1
895951,783105,1
898760,783117,2
896074,783447,1
938898,783590,1
938899,783664,1
926436,783882,1
938942,784043,1
939037,784050,1
911122,784069,1
917674,784196,1
923684,784250,1
938907,784253,1
926441,784951,1
938994,785047,1
924187,785175,1
938996,785289,1
935036,785389,1
951396,785458,2
936340,785525,1
938917,785629,1
936994,785654,1
938955,785700,1
929208,785768,1
938921,785891,2
938923,785919,1
911238,785935,1
938176,786110,1
938928,786170,1
939064,786197,1
850486,786279,1
939067,786352,1
925512,786380,1
938964,786470,1
931148,786521,1
925673,786598,2
959100,786629,1
937761,786963,1
933027,786991,1
937231,786995,1
924402,787131,1
918146,787162,1
896594,787165,1
938934,787201,1
912756,787306,1
938974,78733,1
939083,787405,1
938938,787468,1
898886,787531,1
903387,787625,1
912702,787697,1
919340,787817,1
939145,787903,1
939225,788019,1
905843,788061,2
916227,788078,1
939096,788265,2
939183,788311,2
939184,788365,2
939100,788461,1
903796,788487,1
939188,788579,2
939101,788602,1
939155,788680,1
919139,788806,1
908261,788886,1
903827,788978,1
939160,789011,1
926786,789083,1
939106,789138,1
938180,789157,1
939242,789325,1
923383,789330,1
939108,789352,1
850488,789384,1
908960,789434,1
939196,789535,1
920650,789568,1
939199,789632,1
939110,789639,1
937484,789748,2
953584,789821,1
924390,789920,1
923792,789928,2
937575,789961,1
939173,789985,1
939175,790044,3
939207,790133,1
920503,790188,1
952523,790217,2
939208,790229,1
903850,790239,1
939118,790277,2
952145,790359,1
938563,790460,2
896711,790488,1
919001,790558,1
924723,790774,1
939212,790777,2
926990,790783,1
910232,790784,1
909535,790947,1
930817,791006,1
939262,791589,1
903586,791623,1
936779,791630,1
939265,791705,1
920733,791741,1
938476,791841,1
898753,792394,1
930508,792511,1
939415,792580,1
939315,792697,1
919702,792730,1
939317,792842,1
939375,792871,1
939318,792901,1
904027,792950,1
938030,793184,1
939328,793578,1
920951,793698,1
939381,793708,1
934312,793848,1
896745,793860,1
921999,793968,1
924081,793974,1
939385,793981,1
930525,794061,1
922833,794065,1
933777,7941,1
931873,794154,1
923582,794170,1
936817,794411,1
937350,794482,1
950865,794731,1
939437,794827,1
921757,794863,1
920150,794869,1
921633,794878,1
939440,794883,2
921781,794921,1
945296,794988,1
938866,795027,2
850494,795040,1
939292,795297,1
925097,795303,2
953937,795341,1
925295,795360,1
908060,795568,1
927874,795684,1
905188,79572,2
939364,795878,1
919927,795984,1
928672,796094,2
939165,796136,2
951111,796194,1
928326,796195,2
939368,796196,1
934868,796317,2
919538,796352,1
906964,796403,1
904222,796476,1
939408,796501,2
922138,796825,1
939582,79686,2
903066,796887,3
931114,796906,1
895793,797090,2
924793,797145,1
928551,797174,1
929690,797357,2
939497,797512,1
896246,797560,1
953495,797861,1
934042,797903,1
918979,798004,1
951194,798076,1
939506,798345,1
949331,798362,1
939553,798403,1
938986,798501,1
939471,798518,1
922336,798542,2
932477,798626,1
913838,798708,1
897568,798720,1
918163,798877,1
928227,798949,1
901235,798972,2
932967,798979,2
930433,798991,2
904766,798996,1
939516,799058,1
959869,799118,1
928387,799200,1
939607,799328,2
939563,799437,1
939483,799486,2
954568,799490,1
939611,799512,2
926327,799562,1
925623,799813,1
935821,799873,1
948874,799916,1
909833,800008,1
920674,800038,1
928138,800081,2
920786,800139,1
939489,800179,3
899169,800204,1
936748,800325,1
939638,800373,1
939632,800512,1
939574,800706,1
953352,800719,1
939575,800758,1
937172,800809,1
939647,800863,1
932544,800900,1
937228,800918,1
929060,800988,2
939812,801092,2
950146,801166,1
901983,801255,1
929439,801433,1
938160,801455,1
899881,801498,1
939818,801526,2
924312,801558,1
898427,801582,1
939698,801617,1
951822,801666,1
930763,801709,1
948875,801794,1
895797,801815,1
939700,801849,1
938431,801884,1
939746,801887,1
905349,801934,1
939666,801947,1
939749,802005,1
939701,802009,1
928036,802023,3
939702,802027,1
925428,802087,1
939703,802159,1
931350,802361,1
938529,802531,1
937910,802562,1
939759,802671,1
939832,802743,1
939239,802754,1
939438,802825,3
926294,802861,1
958882,802993,1
920651,803011,2
926812,803037,2
934635,803040,1
939764,803168,1
950926,803180,1
939775,803219,1
949193,803228,2
905190,803308,1
924185,803323,1
959307,803331,1
933763,803387,1
920489,803397,1
907776,803458,1
924403,803523,1
952146,803537,1
928852,803549,1
939899,803592,2
938861,803601,1
901469,803615,2
930864,803623,1
933351,803637,1
939902,803645,1
938473,803742,2
935525,803791,1
939946,803793,1
939905,803804,1
927606,803811,1
930948,803868,2
937401,803896,1
939853,803909,1
939948,803949,2
916224,803952,3
939783,804044,1
907190,804059,1
928964,804061,1
930919,804224,2
929766,804280,1
939787,804286,1
936241,804337,1
920820,80440,1
935733,804419,1
921808,804448,2
928598,804455,2
939865,804478,1
927329,80451,1
903712,804525,1
939867,804598,2
907975,804615,1
935624,804671,1
937120,804677,1
923401,804725,1
959114,804774,1
935586,804792,1
939792,804855,1
939961,804898,1
948887,804899,1
946081,804959,4
925858,804965,1
939875,804991,1
924658,805030,2
939343,805039,1
947168,805081,1
930566,805120,1
952237,805193,1
939925,805228,1
926031,805273,1
939803,805472,1
902601,805522,1
939973,805582,2
936461,805657,1
933951,805688,1
905660,805700,1
929482,805714,2
947612,805799,1
938993,805810,2
939935,805835,1
901131,805853,1
908202,805951,2
924592,805969,1
924498,806050,1
926726,806125,1
928398,806146,1
939896,806306,1
927182,806337,2
918280,806366,1
898548,806635,1
922633,806640,3
902920,806710,1
933503,806729,1
939882,806796,1
912873,806892,1
939997,806976,1
921455,807078,1
929532,807122,2
937900,807172,1
940093,807265,1
940002,80746,1
936612,807480,1
919813,807496,2
916772,807504,1
927096,807515,1
939129,807537,1
945415,807576,1
948891,807584,1
928196,807820,1
898989,807935,2
904067,807943,1
850505,807957,1
940146,808070,1
921788,808123,1
950069,808161,1
937456,808355,1
939372,808365,1
940052,808388,1
940150,808411,1
918647,808454,1
939320,808610,1
940019,808617,1
912352,808631,1
914382,808731,1
940061,808767,1
934089,808779,1
940065,808994,1
934729,80912,1
954937,809290,1
895798,809357,2
939030,809483,1
931831,809502,1
940163,809638,1
940164,809667,1
940075,809702,2
954117,809749,1
910493,809792,1
920744,810046,1
933667,810081,1
907616,810137,1
937491,810157,1
899405,81027,1
912919,810305,1
929092,810347,1
940209,810397,2
931688,810530,1
940324,810570,1
901113,810633,1
940181,81090,1
940213,810910,1
936709,811300,1
940273,811347,1
928211,811508,1
940216,811513,1
897599,811567,1
940276,811568,2
939898,811689,1
930334,811725,1
911220,811782,1
940221,811923,4
920237,811936,1
925033,812066,1
906433,812100,1
939544,812171,1
850511,812184,1
938975,812199,1
938639,812232,1
937083,812241,1
897851,812297,1
946087,812549,1
940339,81273,1
940293,812790,1
954511,812804,1
940195,812817,1
915642,813048,1
937843,813122,1
940299,813163,1
907768,813344,1
947475,813350,1
905485,813367,1
925644,813409,2
908339,813664,1
940306,813670,1
940361,813814,1
940252,813996,2
904691,814005,1
922368,814180,3
937825,814240,2
931193,814348,1
921431,814561,2
940496,814563,2
914654,814597,1
940497,81471,1
924255,814753,1
927617,814832,1
938048,814917,1
900081,814924,1
934517,814956,1
957008,815001,1
920685,815077,2
928142,81513,1
937666,815161,1
940370,815214,1
940458,815218,1
906836,815222,1
905824,815278,2
931995,815344,1
936754,815372,1
940461,815485,1
939736,815529,1
918444,815609,1
940512,815909,1
949245,816008,1
925687,816020,1
912561,816030,1
928744,816162,1
918206,816163,1
933959,816192,1
940470,816266,1
940406,816392,1
931603,816486,1
940474,816524,1
938092,816745,1
930812,816895,1
909699,817190,1
934456,817232,1
922498,817260,1
940400,817274,2
929259,817392,1
925506,817530,1
924967,817734,1
929284,817834,1
940438,817892,1
924349,817924,1
938122,818047,1
940447,818061,1
928168,818193,1
901026,818218,1
940560,818304,1
940597,818312,1
904918,818415,1
952984,818420,1
940561,818557,1
940638,818718,1
929408,818823,1
952309,818933,1
938103,818938,1
940565,819012,2
932088,819052,1
938429,819057,1
940567,819088,1
940678,819143,1
902677,819163,1
901552,819164,1
920648,819285,2
939659,819381,1
940647,819482,3
951198,819539,1
920416,819615,1
924021,819635,1
937134,819679,1
940615,819692,1
937798,819846,1
940684,819913,3
912406,819931,1
903777,820050,2
939978,820088,1
948914,820154,1
940478,820176,1
930266,820196,1
930414,820305,1
940688,820315,1
949195,820445,1
934586,820537,1
906741,820720,1
949746,820734,1
939576,820743,1
938172,820815,1
952859,820879,1
911307,821126,1
937518,821128,3
940663,821199,1
940590,821224,1
907108,821235,1
925672,821306,2
908350,821363,1
922285,821375,1
930164,821455,1
928225,821479,1
940705,821652,1
945569,821681,1
902461,821695,1
940668,821740,2
934082,821817,1
930438,821912,1
940708,821926,1
939543,822067,1
940709,822154,1
952727,822192,1
928275,822211,1
935764,822241,1
940823,822257,1
938667,822411,1
931816,82242,1
950197,822452,1
936161,822618,1
909584,822677,1
940749,822681,1
901838,822706,1
925946,822885,1
940793,822895,1
940716,822976,1
939920,823008,2
921191,823034,1
946576,823062,1
940796,823065,1
929152,823107,1
938190,823217,2
919561,823263,1
932586,823308,1
940801,823348,1
898335,823389,1
927393,823393,1
921896,82340,1
940724,823520,2
920363,823576,3
934062,823595,1
926548,823671,2
954874,823750,1
940759,823802,1
921507,823822,2
905118,823871,1
940005,823966,1
926278,824066,2
928507,824168,1
946434,824296,1
916759,824382,2
940850,824473,2
923172,824700,1
902820,824768,1
940769,824903,1
938159,824917,1
923370,824926,1
927785,824949,1
938988,825054,1
913517,825132,1
934694,825159,1
919442,825222,1
929752,825244,2
940816,825264,2
926470,825400,1
940746,825414,1
922603,825456,1
922819,825563,1
940818,825584,2
958511,825692,1
940911,825749,1
931796,825752,2
947138,825769,1
897801,826010,1
923089,826026,1
940864,826041,1
940957,826115,1
940780,826127,1
922875,826613,1
902926,826751,1
922240,826779,1
921129,826800,1
946516,826815,1
928427,827078,1
897205,827106,1
935577,827156,1
921078,827215,1
947488,827331,1
940882,827549,1
895702,827793,1
930347,828099,1
941056,828206,1
929813,828235,1
920018,828248,1
941058,828440,1
912316,828494,1
940982,828522,1
909298,828571,1
901065,828572,2
936892,828649,2
940983,828659,1
941061,82868,1
900034,828721,2
958597,828786,1
899442,828791,1
927892,828918,2
938066,829077,1
951447,829143,1
940946,829226,1
925589,829280,1
908543,829456,1
936031,829485,1
940899,829542,1
928956,829566,1
916991,829636,1
913170,829739,1
941076,829916,2
958476,829991,1
931094,830020,2
941087,830071,1
946321,830153,1
923324,830186,1
941125,830905,1
924666,830988,1
899068,831084,1
941126,831232,2
905178,831376,1
938831,831452,1
948920,831789,1
941096,831893,1
921347,83206,1
933766,832139,1
941174,832358,1
932683,83254,1
932215,832568,1
899604,832633,1
941013,832635,1
923259,832728,1
941015,832730,1
941101,832942,2
919180,83296,1
941017,833065,1
933938,833196,1
904283,833267,1
938729,833306,1
921807,833428,1
923180,833483,2
938675,833784,1
928552,833932,1
959236,833934,1
922416,833936,2
941022,833946,1
912911,834047,1
941024,834072,1
941025,834234,1
929873,834298,1
917503,834305,1
923585,83440,1
925847,835260,1
941184,835370,1
904679,835372,1
912942,835449,1
923750,835541,1
933471,835569,1
941122,835602,1
908279,83564,1
941034,83571,1
938192,835743,1
