BuId,Rim,TotalCards
928465,835771,1
941152,835811,1
941191,835922,1
941194,836061,1
932609,836111,2
909074,836246,1
948923,836363,1
940472,836412,1
898851,836455,1
933880,836684,1
850525,836707,2
941202,836714,1
905647,836724,2
941208,836924,1
939000,83707,3
931989,837243,1
935489,837244,1
941308,837319,1
952573,837338,1
949835,837364,1
923253,837435,1
923948,837456,1
941309,837459,1
931808,837515,1
941251,837538,1
905422,837684,1
850527,837695,1
936046,837705,1
941036,837727,1
922474,837859,1
935067,838095,1
935480,838183,1
907842,838448,1
911355,83847,1
954372,838524,1
923435,838529,1
941226,838840,1
947042,838934,1
939023,839023,1
939554,839162,1
941291,839248,1
899473,839267,1
941261,839272,1
950213,839350,1
907223,839408,2
908313,839411,1
914233,839618,1
925199,839791,1
936560,839807,1
919327,839834,2
914272,839840,1
951620,839862,1
941319,839933,1
908775,840264,1
940516,840311,1
936934,84033,1
926998,840435,1
945778,840447,1
933307,840537,1
927493,840587,1
910136,840601,1
953877,840609,1
941324,840630,1
910980,840637,3
941368,840864,1
918963,841096,1
937621,84112,1
908166,841260,1
939025,841363,1
941392,841416,2
941425,841519,2
933386,841619,1
941339,841812,1
919995,842000,1
898953,842042,1
934353,842058,1
941430,84224,1
940417,842262,1
935766,842276,1
939631,842295,1
941431,842342,1
941346,842392,1
950608,842555,1
910262,842576,2
941347,842732,1
919212,842856,2
922282,843061,1
913095,843085,2
938315,843142,1
933632,843158,1
941353,84319,1
920479,843265,1
932829,843487,1
932000,843718,1
920985,843766,2
927859,843905,1
910261,843990,1
949849,844156,1
900250,844166,2
925813,844229,1
941443,844247,1
941444,844328,1
938823,844338,1
941410,844394,1
941361,844423,1
949601,844461,1
941389,844481,1
947282,844580,1
928378,844605,1
951913,844612,1
941364,844810,1
925233,844836,1
940737,844943,1
941416,844974,1
941365,845128,1
905808,845159,1
941458,845182,2
908354,845275,1
936812,845284,1
941484,845315,1
905741,845373,1
929785,845640,1
901522,845692,2
941487,845730,1
938836,845749,1
938840,845771,1
928414,845814,1
941489,845983,2
941463,846042,1
916451,846129,1
941464,846180,1
936523,846217,1
941548,846303,1
940559,846403,1
955080,846408,1
895714,846445,1
895716,846459,1
907922,846522,1
904425,846627,2
904882,846704,1
924743,846707,2
900066,846804,2
928763,846926,1
934449,846994,1
939422,846995,1
941550,847012,1
924523,847045,1
920268,847066,1
941552,847111,2
910315,847116,1
944247,847219,1
941499,847231,1
937365,847344,1
929859,847390,1
922748,84751,1
908906,847562,1
939943,847571,1
941556,847632,1
916834,847636,1
906611,84768,1
936279,847680,3
906098,84777,1
935637,847773,1
938879,847787,1
908867,847793,1
903435,847837,1
949801,847845,1
941537,847850,1
941539,847869,1
941559,847889,2
941560,847926,1
941563,847928,1
941072,847929,1
925392,847957,2
931421,848020,1
937389,848038,2
935197,848051,1
898086,848081,1
948907,848113,1
925044,848114,1
941542,848116,2
924138,848127,2
941512,848134,1
932728,848136,2
941622,848210,1
925410,848251,1
930369,848302,1
941650,848309,1
941624,848340,1
921491,848384,2
932732,848414,1
941590,848435,2
905835,848520,3
941627,848536,1
954297,848560,1
950882,848561,1
941592,848572,1
904913,848586,1
940001,848619,1
941572,848655,1
941652,848763,1
907982,848781,1
931123,848811,1
903904,848815,2
937904,848874,2
930320,848940,1
920087,848948,1
952495,848997,1
954355,849073,1
922426,849079,1
941602,849085,1
919851,849087,1
941406,849161,1
945881,849194,1
941662,849244,1
941581,849261,1
927765,849286,1
905841,849297,1
928308,849347,2
934962,849391,1
941636,84944,1
907128,849464,2
951169,849514,1
924158,849563,1
941350,84962,1
941611,849652,1
936056,849675,1
938894,849729,2
941674,849761,1
935195,849782,1
924278,849851,1
937393,849860,1
938082,849864,2
941617,849898,1
927783,849899,1
915632,849930,1
918052,849971,3
898638,850069,1
899739,850130,1
924098,850133,2
906014,850257,1
941750,850258,2
941681,850297,1
930148,850332,1
937221,850342,1
934425,850350,2
941717,850364,1
911463,850417,1
941784,850420,1
941754,850447,1
938648,850478,1
922702,850484,1
900907,850510,1
911343,850526,2
897805,850545,3
941684,850576,2
937631,850581,1
941688,850708,1
931377,850733,1
906106,850765,2
952293,85078,1
910666,850906,1
939170,851088,2
940970,851158,1
941733,851279,1
933567,851327,1
946513,851364,1
913560,851400,1
925707,851450,1
941799,85149,1
941738,851511,2
934296,851519,1
941802,85154,1
930540,851546,1
895719,851564,1
936715,851615,1
896677,851622,1
941695,851659,1
901698,851665,1
946838,851669,1
901755,851698,1
940307,851728,1
938520,851817,2
955422,851839,1
932229,851909,1
914188,852000,1
932033,852005,1
937257,852008,1
947108,852018,1
939581,852026,2
941700,85204,1
922258,852098,2
918850,85211,1
941816,852198,1
924718,85220,1
906754,852211,1
924497,852221,1
895972,852230,1
913767,852284,1
939326,852306,1
909882,852398,1
932812,852426,1
928489,852436,2
940838,852443,1
900864,852448,1
905026,852465,1
936659,852515,1
941818,852565,1
941821,852629,1
912146,852643,1
941370,852652,1
940407,852655,2
911646,852657,2
936190,852670,1
850537,852754,1
905450,852819,1
918311,852844,1
941851,852854,1
941923,852985,1
941265,853010,1
941832,853040,2
936399,853046,1
899479,853052,2
925668,853088,1
923926,853091,1
908406,853098,1
897818,853101,1
910219,853105,1
940332,853119,1
941892,853133,1
927133,853173,1
946370,853196,1
939013,853221,1
924288,853249,1
941834,853263,1
958678,853313,1
930584,853357,1
941895,853407,1
937140,853424,2
941861,853668,1
949501,853672,1
904213,853749,1
940404,853851,2
941143,853905,1
899047,853943,1
922054,85412,1
953526,854142,1
895977,854168,1
940116,854188,1
951908,854308,1
903486,854400,1
947200,854457,1
938038,85446,2
923844,854512,1
940778,854602,1
941955,85465,1
904432,854695,1
922983,85473,1
934488,854761,1
939347,854818,1
934444,854858,1
930113,854964,1
940991,855151,1
929648,855210,2
958936,855250,1
923094,855490,1
936034,855516,1
925129,855543,1
941164,855599,1
925875,855638,1
939758,855692,1
919056,855708,1
938244,855770,1
942007,855870,1
895905,855914,2
942075,855952,1
941803,856039,1
952226,856214,1
912631,856374,2
907132,856389,1
941981,856410,3
940658,856470,1
942044,856531,2
931386,856533,1
937266,856623,1
941457,856687,2
937128,856709,1
936173,856770,1
941989,856949,1
900693,857161,1
952222,857242,1
941100,857337,1
942051,857553,1
949659,857567,1
914210,858096,1
942125,858299,1
940667,858403,1
919348,858479,1
940183,858503,1
942022,858576,1
942126,858766,1
850542,858860,2
939137,858994,2
925964,859222,1
959016,859252,1
937936,859592,2
945411,859623,1
909707,85979,1
920690,859840,1
927030,859889,1
942129,859978,1
942143,859981,1
942173,860002,2
920525,860022,1
924142,860096,2
921437,86012,1
942130,860142,1
924589,860291,1
938920,860364,2
942175,86049,1
899667,860508,1
929866,860523,1
900631,860547,1
939276,860568,1
900793,860569,1
942102,860764,1
904174,860790,1
942149,860805,1
911382,860843,2
941547,860856,1
917180,860866,2
925907,860910,2
946836,861126,2
935441,861215,1
932784,861304,1
933370,861322,1
938010,861330,1
903398,861540,1
931713,861678,1
931481,861741,1
922208,861818,1
850544,861886,1
941845,862059,1
958363,862192,1
913449,862521,1
922604,86264,1
946034,862643,1
938514,862694,1
928280,862708,1
918943,862772,1
896130,862800,1
903756,862876,1
932506,862885,1
936764,863170,1
922372,863189,2
915367,863338,1
942160,863472,1
938292,863508,1
941800,863618,1
947566,863658,1
897324,863781,1
939517,863839,2
942165,863846,1
942166,863994,1
957120,864009,1
918803,864041,2
933182,864132,1
942167,86421,1
946996,864235,1
949721,864445,1
923114,864508,1
939621,864692,1
924126,864752,1
929590,864822,1
942320,864971,1
925781,864977,1
933491,864985,1
923598,865013,1
942324,865052,1
942208,865062,1
942327,865189,2
850549,865242,1
906084,865269,2
948957,865279,1
942276,865604,1
924257,865673,1
923358,865677,1
903079,865680,1
949900,865695,1
942220,865792,2
919980,865887,1
942244,865888,1
940959,865962,1
933645,866053,1
958729,866065,1
934891,866080,2
948961,866085,1
940082,866154,1
915702,866246,1
939244,866314,2
942286,866345,2
938644,866468,1
929123,866577,2
942249,866621,1
939238,866803,1
914821,866806,1
945510,86685,1
942343,866877,1
896411,866950,1
906760,866980,1
951162,867106,1
928370,867122,1
959213,867141,1
940529,867357,1
938614,867392,1
934762,867435,1
942230,867467,1
850557,867599,1
951394,867619,1
918818,867699,1
936055,867766,1
936692,867775,1
942353,867838,1
948934,867918,1
957040,867951,1
935443,867974,1
917585,867979,1
905064,868014,2
895908,868084,1
941155,868175,2
913533,868181,1
850559,868185,1
942359,868195,1
942262,868217,1
904291,868260,1
899339,868303,1
907561,868418,2
929243,868572,1
850561,868649,1
937012,86889,1
850562,869334,1
911171,869408,1
942404,869468,1
935729,869488,1
928101,869576,1
930169,869587,1
942375,869607,2
938786,869724,1
942409,869822,1
905880,86987,2
912108,869880,1
911830,869972,1
942412,870210,1
918860,870245,1
934321,870339,1
942416,870422,1
935506,870532,1
938382,870535,1
924685,870552,1
920108,870562,1
933698,870629,1
895985,870632,1
942421,870849,1
959227,870858,1
895910,870959,2
930338,871283,1
913285,871286,1
850569,871395,1
926353,871516,1
953960,871846,1
901375,871944,1
942429,872054,1
923022,872162,3
942294,872180,1
954072,872205,1
935013,87224,1
920972,872258,2
942431,872285,1
913084,87257,1
942274,872776,2
948945,872875,1
941344,872905,1
923468,873009,1
903036,873107,1
937679,873131,1
922407,873484,1
913428,873588,2
942277,873616,1
934025,873685,1
905649,873721,1
942226,87375,1
912209,873778,1
938740,873807,1
948946,873842,1
939149,873904,1
935595,87399,1
942490,874018,1
929290,874034,3
948947,874035,1
908570,874254,1
942545,874329,1
926255,874469,1
923502,874510,1
942592,874511,1
942492,874562,1
924101,87458,1
942493,874586,1
905454,874624,1
948949,874633,1
940133,874751,1
948955,874794,1
910408,874831,1
911686,874849,1
942596,874891,1
938319,874950,1
929624,875066,1
905101,875179,1
911261,87520,1
942486,875213,1
932197,875218,1
921621,875265,1
922699,875302,1
918575,875313,1
942553,875321,1
942499,87534,1
942576,875408,1
942180,875472,1
942557,875485,1
941902,875495,1
942606,875537,1
942578,875566,1
937174,875583,2
906631,875619,1
903772,87567,1
936221,87570,1
904130,875710,1
925335,875729,1
918751,875808,1
937118,875854,2
947394,875906,1
942637,875910,1
954246,875929,1
942643,875945,1
923173,876015,1
918710,87603,1
926691,876032,1
942571,876114,1
911896,876138,1
942575,876237,1
942485,876244,2
922506,876304,1
942734,876407,1
941137,876424,1
936639,876475,1
939676,87652,1
903507,876535,1
914029,876552,1
903959,876578,1
941596,876594,1
910030,876624,3
928262,876665,1
949282,876700,1
903840,876750,1
940887,876863,1
915527,876886,2
897008,876919,1
939903,876932,1
927053,876933,1
958340,876935,1
942059,876981,1
942741,877015,1
920901,877273,2
907385,877275,1
942284,877367,1
901489,877371,2
946404,877376,1
903569,877378,1
942714,877385,1
948965,877415,1
942715,877444,1
926885,87754,1
937718,877571,1
913392,877583,1
942669,877647,1
950901,877683,1
936130,877746,1
954299,877760,1
942718,87778,1
940336,877919,1
942197,877990,1
938036,878117,1
939915,878403,2
896872,878411,1
933380,878479,1
898389,878491,1
914014,878494,1
930159,878518,1
905541,878532,1
942750,87881,1
929095,878823,1
948968,879025,1
927826,879029,2
942676,879097,2
942699,879099,2
933296,879127,1
942700,879168,1
959935,879295,1
929984,879311,1
941921,879332,1
948969,879347,2
914492,879523,1
934509,879606,1
940225,879619,1
942728,879828,1
930203,879831,2
941677,880167,1
939229,88019,1
937841,880285,2
924002,88030,2
942512,880306,1
941927,880361,1
939147,880400,1
942811,880416,1
924750,880509,1
920864,880854,2
915114,880940,2
950321,881033,1
900411,881101,1
928176,881208,2
942847,881352,1
935266,881400,1
939007,881565,1
942817,88166,1
901106,881967,1
923645,882253,1
937415,882475,1
942819,882541,1
925007,882624,1
942820,882644,1
936728,88276,1
927849,882828,2
896530,882984,1
942582,88322,1
952820,883353,1
942795,88337,1
942411,883403,1
936182,883418,2
932818,883660,1
850577,884081,1
931611,884091,1
938460,884198,1
920620,884366,1
941212,884668,1
920304,884673,1
942829,884689,1
908564,884737,1
923940,884749,2
850578,885075,1
942265,885179,1
934725,885238,1
941397,885593,1
919213,885779,1
942833,885867,1
942800,885899,1
942867,885950,1
898363,885953,1
953770,886006,1
898141,886091,1
942837,886101,1
951368,886167,1
918669,886180,1
904817,88621,1
925421,886211,1
942839,886226,1
939377,886415,1
942872,88650,2
942268,886564,2
942806,886815,1
942899,887018,1
939750,887034,1
939120,887345,1
922022,88741,1
940789,887432,1
911032,887546,1
931418,887662,1
897100,887705,1
899669,887883,2
908201,888203,1
923861,888373,1
942926,888419,1
915435,888832,1
931903,88889,1
942930,888945,1
902680,888992,1
934779,889247,1
942886,889405,1
928421,889494,1
936336,889498,1
927339,889593,1
921297,889655,1
934140,889692,1
929429,889703,1
942935,889726,1
923797,889788,1
953313,889882,1
908677,889915,1
934601,889916,1
940735,889927,2
917992,889985,1
942892,890096,1
949224,890097,1
916147,890323,1
959527,890327,1
942912,890340,1
933885,890570,2
930197,890787,1
921628,890824,1
922664,890895,1
942896,890906,2
942941,891195,1
939640,891212,1
850579,891740,1
942944,891765,1
932166,891829,1
902932,891886,1
942975,892075,1
897488,892167,1
898271,892314,1
942273,892316,2
942977,892332,1
908452,892483,1
921544,89260,1
933892,892966,2
936711,893000,2
942529,893050,1
902632,893326,1
926863,893554,1
943007,893599,2
942785,893736,1
921147,894140,2
899181,894203,1
938089,894286,1
942985,89435,2
947052,894675,1
943052,894710,2
925693,894733,1
942986,894887,1
920534,894961,2
907520,894965,1
939678,894986,1
925398,895024,2
906602,895049,1
943014,895069,1
915751,895380,1
936624,895387,1
901275,895596,1
919838,895732,1
850581,895773,1
906613,895785,1
939418,895873,1
943018,895919,2
942738,895957,1
943019,895969,1
938278,896055,1
956596,896296,1
943036,896356,1
942933,896430,1
952955,896540,2
927935,896588,1
941522,896597,1
918325,896637,1
932652,89676,1
943022,896872,1
905565,896877,1
924725,897152,1
946990,897201,1
959310,897246,1
926208,897736,1
934889,897984,1
928843,89809,1
911011,898113,1
922560,898122,1
915462,898168,1
896681,898189,4
943042,898436,1
896947,898472,1
940377,89858,1
939250,898742,1
909103,898807,1
916229,899380,1
919496,899411,5
904800,899443,1
904636,899556,1
943081,899581,1
918515,899605,1
937982,899626,1
942723,899655,2
919214,900083,1
917510,900095,1
952065,900406,1
935604,900476,1
925909,90060,1
953572,900625,1
918701,900702,1
943137,900730,1
936808,90077,1
902777,901,1
931643,901024,1
922927,901220,3
933913,901367,3
851024,901609,2
924490,901662,1
907202,901736,1
943157,901769,1
943129,901851,1
908278,902056,1
943090,902138,1
958407,902195,1
942689,902233,2
910976,902332,1
930504,902431,1
939945,902565,1
929346,902587,1
928301,902591,1
922163,90270,1
851125,903060,1
943144,903418,1
917655,903439,1
942999,903474,1
958872,903691,1
906930,903712,1
933241,903864,1
926130,904013,1
936204,904057,2
897226,904146,1
927676,904150,1
931966,904193,3
927903,904269,1
943167,904287,1
919231,90434,1
924652,904410,1
933990,904612,1
937732,904656,1
940919,904803,1
913831,904832,1
919160,904886,1
942555,904992,1
914888,905014,1
905693,905042,1
954971,905048,1
940291,905052,1
948972,905368,1
913128,905383,2
947835,905415,1
924302,905463,1
929255,905495,1
907570,905600,1
948973,905632,1
943239,905687,1
914543,905907,2
920021,905948,1
897681,906022,1
896099,906112,2
928950,906136,1
942210,906190,1
955302,906235,1
943210,906299,1
943243,906433,1
941686,906450,1
914652,906559,1
943143,906630,1
937164,906646,1
925466,906682,1
916595,906705,1
925037,906847,1
850337,906883,1
938362,906891,1
934241,907006,1
899572,907177,1
942077,907179,1
931765,907195,1
922638,907203,1
898373,907229,2
925670,907337,2
905679,907618,3
895741,907624,1
959396,907659,1
952305,907667,1
925912,907681,1
937638,907697,1
941846,907836,1
943257,907870,2
942459,907876,1
919276,907941,1
917028,907954,1
917969,907994,4
899743,908008,1
943304,908031,1
913776,908041,1
941900,908102,2
939924,908105,1
921564,908265,1
953066,908391,1
951866,90840,1
943264,908508,1
929514,908550,1
917776,908658,1
938782,908722,1
936045,908732,1
943308,908756,1
939043,908802,1
901517,908823,2
943284,908860,1
897608,908869,1
945412,908870,1
929175,909015,1
925503,909068,1
899254,90926,1
921368,909272,1
925479,909279,1
915272,909385,1
950995,909399,1
937884,909645,1
948976,909665,1
933535,909687,2
912242,909688,3
930457,909834,1
941722,909844,1
927304,909938,1
942655,910067,3
943273,910074,1
901867,910082,1
930639,910117,1
943335,910193,1
926261,910353,2
942900,910376,1
939309,910617,1
910628,910627,1
899165,910659,2
943342,910667,2
933631,910668,1
938459,910705,2
908835,910721,1
943069,910740,1
951490,910769,1
897340,910838,1
931281,911022,1
943344,91108,1
940112,911140,1
851557,911428,1
947262,911455,1
940158,911523,1
906483,911556,1
902018,911715,1
943360,911738,1
895987,911794,1
943378,911801,1
943397,911808,1
935705,911840,1
940577,911885,1
903930,911957,2
932093,911971,1
904514,912034,1
950913,912220,1
935837,912536,1
928002,912607,1
939356,912615,1
927556,912638,2
934986,912666,1
942778,912673,1
912083,912778,1
933504,912811,3
932704,912825,2
956863,913022,1
943407,913087,1
938142,913146,1
919950,913321,1
928740,913348,1
923704,913369,1
941080,913373,1
947114,913385,1
943185,913444,1
943392,913617,3
904728,913625,2
925822,913648,1
943414,913655,1
920292,913665,1
926738,913717,1
917237,913769,2
908973,913798,2
942925,913825,1
952589,913852,1
943455,914040,1
902998,914067,2
902775,914134,1
942425,914135,1
922733,914149,1
942032,914223,1
943429,91426,1
943418,914269,1
930598,914280,1
850593,914285,2
923626,914292,1
948999,914298,1
942583,914322,1
926506,914353,2
943074,914378,1
926475,914387,1
910518,914388,1
924865,914411,3
935217,914558,1
941682,914571,1
941772,914619,1
907163,914638,1
916803,914739,1
921926,914758,1
942955,914768,1
933850,914846,1
901399,914848,1
941751,914899,1
935724,914914,1
937254,914963,1
943433,914985,1
929469,915023,1
932526,915050,1
943467,915103,1
930225,915135,1
950855,915143,1
906059,915163,1
931988,915224,2
927568,915245,1
929145,915317,1
921744,915367,1
923048,915404,1
941079,915438,1
904753,915454,1
926833,915612,1
933590,915686,1
934214,915724,1
927992,915736,1
930098,915771,1
902799,915791,2
948951,915805,1
906916,915893,1
898332,915926,1
898062,916137,1
931604,916162,1
928657,916304,1
901921,916538,1
897726,916558,2
909428,916560,1
928618,916568,1
945308,916614,1
929566,916646,2
895744,916647,1
925700,916652,1
903588,916687,1
921769,916694,1
902909,916773,1
939151,916827,1
925894,916832,1
943473,91695,1
917390,917018,1
952412,917035,1
943475,917044,1
918661,917123,1
926754,917416,1
923374,917588,1
903947,917682,1
937870,918024,1
923522,918041,1
943527,918103,1
919513,918194,1
898764,918446,2
930585,918458,1
943484,918485,1
913807,918505,1
924367,918660,1
912155,918792,2
942622,918838,1
942288,918866,1
942706,918868,1
907321,919049,1
942732,919052,2
934885,919242,1
920382,919354,1
939626,919421,1
942224,919616,1
943534,919689,1
931479,919724,2
950436,919747,1
943535,919773,1
937601,919820,2
952341,919980,1
933505,920218,1
926228,920263,1
939859,920336,1
943377,920625,2
908580,920761,3
954496,920785,1
937993,920905,1
937865,920908,1
942004,920929,1
951500,920974,1
934464,921039,1
942481,921185,1
906332,921193,1
943563,921226,2
902007,921297,1
943554,921302,1
916139,921607,1
942043,921619,1
934288,921651,1
942842,921735,1
926631,921995,2
908754,922059,2
941077,922195,1
943583,922231,1
939651,922255,1
936411,922309,1
943445,922330,2
925277,922458,1
930611,92258,1
928736,922706,2
938689,922738,1
923508,923018,1
943460,923019,1
933995,923281,1
895994,923309,1
942953,923336,1
922669,923390,1
916301,923452,1
943503,92349,1
941753,923555,1
925242,923577,1
942853,923737,1
942033,923901,1
943559,923905,1
923133,92409,1
958542,924262,1
923375,924441,1
922491,924448,2
954151,924669,1
942179,924753,1
927392,924760,1
939715,924806,1
939817,924822,2
934226,92492,1
851456,924934,1
925426,925111,1
895745,925138,1
937574,925161,1
928106,925225,2
918897,925240,1
943102,925258,1
943575,925373,1
934383,925417,1
943594,925515,1
943595,925591,1
943519,925645,1
930297,925662,1
929000,925670,1
905301,925682,1
921442,925870,1
910723,925915,1
926147,925986,1
903359,926145,1
851185,926168,1
923779,926293,1
921885,926410,2
943297,926420,1
947353,926457,1
943621,926464,1
943649,92652,1
931440,9268,1
921840,926804,2
934638,926806,1
952264,926827,1
938454,926878,1
851056,926890,1
932799,926903,1
942145,926935,1
936700,926945,1
939374,926992,1
943609,927011,1
909950,927153,1
925237,927250,1
907022,927636,1
926670,927642,1
927948,927793,1
899148,927901,1
943515,927931,2
938775,928073,1
939512,928153,1
940809,928182,2
934578,928188,1
929422,928281,1
922772,928488,1
943602,928496,1
937513,928711,2
895924,928879,2
926980,929093,1
932714,929112,1
952113,929219,1
923415,929372,1
942494,929718,1
941257,929727,2
941755,929744,1
934080,929778,1
919216,929871,1
941178,930076,1
942310,930085,2
926075,930100,1
942350,930511,1
902672,930596,1
940281,930621,1
937723,930637,1
895926,930664,1
943532,930701,1
943664,930765,2
917342,930886,1
933819,93103,1
926385,931037,1
943704,931147,1
919232,931301,1
934758,931313,1
913006,931319,1
909877,931359,1
896019,931362,1
927990,931582,1
935952,931718,1
943635,932011,1
924351,932382,1
941108,932417,1
911924,932442,1
939873,932475,1
943678,932613,1
905171,932634,1
923068,932672,2
910158,932729,2
942721,932771,1
943680,933007,1
921963,933259,1
926399,933435,1
938411,933462,1
943683,933501,1
942311,933555,1
938118,933624,1
906235,933646,1
937653,933675,1
948979,933704,1
936785,933858,1
913669,933878,1
923265,933891,1
943700,933893,1
941648,933901,3
919591,933932,1
942792,933986,1
900029,934126,1
909110,934160,1
899787,934332,1
910328,934455,1
909475,934484,1
930538,934698,1
911498,934704,1
943506,934718,1
953824,934786,1
923794,934817,1
941625,934842,1
924901,934917,1
949626,934934,1
950448,935104,1
939596,935139,1
942315,935155,1
948990,935284,1
958711,935307,1
902933,935314,2
896160,935353,1
943749,935370,1
921407,935433,1
924264,935477,1
911561,93548,1
949215,935538,1
907507,935565,1
919182,935808,1
903307,935886,2
898320,935933,2
947808,936091,1
850846,936186,2
943762,936189,1
943775,936233,1
914907,936240,1
939009,936249,1
942345,936255,1
943435,936258,1
911644,936296,2
928158,936318,1
942318,936331,1
943314,936573,1
913025,936691,1
942201,936713,2
903558,936769,3
920594,936798,2
943767,936868,1
943776,936974,1
902866,937024,1
910291,937112,2
909070,93720,1
927711,937241,1
921353,937449,1
945497,937608,1
948994,937678,1
943547,937703,1
951276,937788,1
933630,938025,1
956611,938053,1
937779,938168,1
938029,938236,2
922864,938302,2
935616,938314,2
903492,938349,1
921123,938361,1
933007,938450,1
942317,938775,2
899543,938813,1
912271,938829,1
904801,938865,1
923082,938867,1
943088,939365,1
931963,939566,1
929560,939611,1
943759,939651,1
924779,939683,2
940798,939782,1
851326,93981,1
950968,93982,1
922078,939907,1
926640,939930,1
934648,93999,1
932547,940101,1
932061,940207,1
926557,940442,1
939469,940448,1
929565,940679,1
920253,940770,2
953920,940788,1
926033,940801,1
939341,940852,1
942300,940892,1
922378,940951,1
918809,941148,1
911755,941171,1
943783,941213,1
935957,941236,1
936282,94125,1
936041,941310,1
909557,941363,2
942408,941578,1
911102,941620,1
922719,941764,1
901932,941783,1
942335,941830,2
905959,941839,1
899309,942024,1
929220,94207,1
942726,942433,1
937556,942502,1
921802,942562,1
940110,942569,1
928069,942578,1
943750,942810,1
906904,942814,1
919183,942959,1
921734,943641,1
897886,943670,1
927146,943714,1
935146,943789,1
940622,943802,1
920942,943948,2
943695,94424,1
941220,944267,1
919398,944431,1
929480,944474,1
920101,944476,1
929261,944489,1
959857,944590,1
943719,944819,1
945400,944962,1
943873,945002,1
924194,945107,1
904475,94512,1
918209,945161,1
952252,945174,1
942635,945190,1
913204,945224,1
940681,945264,1
937622,945276,2
933935,945305,1
921350,945404,2
942023,945476,1
905010,945493,1
900384,945809,1
945976,945846,1
942640,945960,1
934401,945975,1
918834,946059,1
896389,946071,1
940877,946188,1
941088,946341,1
953610,946749,1
942339,947144,2
947343,947247,1
940372,947278,1
941193,947503,1
952164,947682,1
939316,947819,2
949017,947826,1
851286,947909,1
920329,948047,1
952088,948231,1
935898,948309,1
907973,948314,2
925988,948336,1
930330,948350,1
939503,948440,1
917994,948583,1
953492,948621,1
943398,948637,1
923989,948652,1
941123,948811,1
932169,948826,1
938303,948836,1
932731,948916,1
940341,949114,1
930541,949115,1
933065,949156,1
936264,94924,1
926089,949292,2
926389,949338,1
910297,949371,1
943885,949426,1
943899,949510,1
940203,949699,2
927068,949731,1
922250,949743,1
928120,949771,1
911711,950801,2
851501,950877,1
943826,950880,1
919217,950984,1
911151,950993,1
943362,951022,1
908507,951358,1
959698,951362,1
921273,951900,1
958973,952041,1
943923,952170,1
943907,952276,1
943858,952425,1
943908,952465,1
941793,952635,1
943584,952657,1
943924,952809,1
908468,952972,1
930385,952978,1
950127,953104,1
950726,953301,1
913950,953309,1
922069,953350,1
941775,953380,1
937382,953399,1
943912,9537,2
940325,953731,1
927349,953814,2
943658,954001,1
941809,954182,1
911907,954187,2
943937,954302,1
939609,954415,1
943699,954611,1
896435,954633,1
908342,954638,1
928311,954669,1
925677,954751,1
930410,954752,2
922883,954795,1
941570,954810,2
943130,954976,1
905298,954988,2
942552,954990,1
911936,955093,1
910864,955176,2
924202,955248,1
895760,955400,1
955465,955579,1
922130,955663,1
