BuId,Rim,TotalCards
942442,955664,1
911657,955666,1
924915,955741,1
911994,955755,1
929434,955876,2
921987,955922,1
911387,956036,1
943962,956068,1
931449,956265,1
947215,956310,1
929431,956345,1
903344,956383,1
947102,956521,1
943964,956570,2
952679,956595,1
924565,956607,1
941778,956612,1
900115,956620,1
931874,95678,1
939463,956999,1
932282,957058,1
938537,957116,1
902070,957143,1
915952,957198,1
943913,957657,2
945335,957782,1
930354,957786,2
937964,958027,1
904631,958127,1
942348,958143,1
913878,958174,2
938352,958297,1
914108,958311,1
927253,958379,1
908871,958527,1
940537,958544,1
942913,958645,1
939203,958675,1
949834,958750,1
896001,958800,1
944045,95886,1
938796,958931,1
944023,958976,1
935377,958986,1
896310,958996,1
943432,959005,1
906735,959126,1
910513,959431,1
899703,959494,1
928350,959540,2
933542,959577,1
932312,959628,1
943371,959638,1
949278,959655,1
918025,959661,2
942349,959674,2
920802,959687,1
938366,959772,1
928872,959802,1
932355,959934,1
937009,959947,1
941689,960016,1
922525,960267,2
940933,960311,1
931663,960398,1
944019,960429,1
942163,96062,1
943082,960637,1
920189,960658,1
939041,960666,1
941874,96070,1
896683,960703,1
944053,960736,1
909237,960750,1
943870,960838,3
938967,960895,2
908991,96094,1
934566,961145,1
931336,961153,1
933708,961210,1
943732,961371,1
919378,961397,1
943969,961426,1
936611,961634,1
944066,961657,1
934923,96177,1
902371,961815,1
902323,961850,1
945347,961856,1
930139,961984,1
931149,962060,1
899843,962135,1
926534,962267,1
930912,962268,1
942417,962275,1
929401,962321,1
944001,962380,1
895847,962451,1
929980,962488,1
930190,962593,1
927609,962622,1
915270,962728,2
900391,962967,1
944080,963026,2
900117,963078,1
900435,963109,2
910564,963115,1
937056,963134,1
944069,963460,2
952489,963641,1
851432,963721,2
943227,963785,1
941065,963802,1
950531,963876,1
910919,963940,1
941696,964055,1
931005,964059,1
910440,964102,2
937953,964307,1
899145,964309,1
943991,964352,1
929519,964373,1
925738,964514,1
944084,964527,1
922213,964606,2
935669,964628,1
936772,964673,1
943745,964698,1
936086,964711,1
939493,964717,1
943779,964761,2
918237,964916,1
927934,964955,1
943252,965031,1
936246,965056,1
910215,965190,1
909233,965200,5
903527,965239,1
917602,965299,1
914993,965339,1
941956,96534,1
922767,965419,1
937210,965617,1
944120,965625,1
896184,965642,1
934398,965661,1
920602,965675,2
933979,965681,1
943307,965744,1
922957,965758,2
923395,965779,1
935984,965815,2
942368,965831,1
928851,965840,1
940063,965845,1
936137,965848,1
921560,965878,1
935166,965979,1
944091,966115,1
917875,966122,1
943679,966263,1
850971,966340,2
897162,96638,1
936550,966482,1
931533,966511,1
919104,966666,1
944108,966711,1
927322,966752,2
906444,966772,2
925356,966838,2
920912,966863,1
850625,96691,2
942724,966925,1
950820,966937,1
928899,966967,1
932807,967139,1
927547,967183,1
934084,967205,1
942363,967209,1
931558,967223,2
942852,967228,1
941023,967258,1
923382,967259,1
920800,967438,2
925164,967451,1
898109,967453,1
929217,967525,1
900718,967554,1
940641,967623,1
958466,967773,2
944131,967797,1
938596,967832,1
921190,967859,1
938482,967894,1
936606,967967,1
939038,968149,1
941278,968217,1
942566,968269,1
944103,968337,2
943496,968338,1
939881,968369,1
909813,968455,1
925133,968557,1
898722,968617,1
930440,968626,1
951737,968637,1
929606,968679,1
925674,968867,1
934884,968870,1
921178,968963,1
896006,968965,1
932448,969154,1
931116,969259,1
920299,969293,1
909602,969321,2
944027,969355,1
915817,969358,1
927007,96941,1
935426,969463,1
929632,969491,1
943139,969521,1
932548,969554,2
942766,969572,1
944141,96966,1
904865,969776,2
938351,969837,1
918141,970013,2
922266,970023,2
936468,970154,1
926677,970185,1
936120,97020,1
939032,970371,1
949009,970378,1
943323,970428,1
930405,970451,1
944136,970456,1
941510,970458,1
942248,970501,1
921832,970559,2
934574,970603,1
941916,970633,1
949011,970706,1
935767,970813,2
901739,970831,3
939546,970868,2
943847,970913,2
903511,970946,1
953146,970972,1
944138,971017,1
923614,971059,2
944153,971101,1
943211,971129,1
951740,971158,1
943338,971230,1
946495,971247,1
905636,971268,3
916530,971331,1
939424,971361,2
898826,971454,1
937105,971502,1
919027,971618,1
925926,971691,1
899025,971719,1
941872,971743,1
943123,971749,2
930291,971751,1
908742,971875,1
851078,971881,1
896831,971904,1
944082,971938,2
938747,971956,1
932084,972010,1
933813,972020,2
926878,972098,2
959012,972113,1
939003,972165,2
943674,972248,1
926164,972249,2
900505,972263,1
949024,972344,1
955076,972404,1
938558,972415,1
920665,972441,1
951324,972488,1
943771,972637,1
942760,972836,1
912902,972848,1
901200,972850,1
940055,972861,1
927309,972979,2
952163,972984,1
934970,972995,1
940493,973010,1
929411,973029,1
949025,973058,1
941253,973088,1
939971,973111,1
922231,973233,1
923260,973258,2
952659,973269,1
929001,973303,1
951517,973343,1
903206,973347,2
943332,973407,1
939439,973477,1
935805,973619,1
942719,973736,1
944146,973865,1
895770,973922,1
945747,973951,1
950066,973954,1
923557,973992,1
946331,974031,1
949018,974086,1
901156,974118,1
921434,974136,1
942848,974152,2
943949,974172,1
940506,974221,1
944000,974253,1
942929,974300,1
949019,974603,1
897689,974669,1
928355,974722,1
903566,974739,1
915163,974917,3
940740,974930,2
938124,974980,1
913447,975000,1
905494,975066,1
952403,975285,1
927410,975426,1
944106,975465,1
916903,975505,1
944165,975519,1
930494,975527,1
908112,975608,1
927653,975621,1
919786,975632,1
944003,975850,1
851554,975922,1
943085,975980,1
943315,976012,1
904906,976018,1
955267,976230,1
959643,976427,1
921403,976667,2
952504,976690,1
938199,976709,1
903790,976711,1
906132,976855,1
936679,976961,1
919551,977035,1
921055,977117,1
940423,977147,1
934325,977181,1
943883,977193,1
906505,977309,1
902558,977448,1
930260,977533,1
932554,977537,1
898550,977569,1
896009,977649,1
943454,977662,1
902037,97771,1
943989,977924,1
944188,977971,2
943754,977981,1
926194,978150,1
901175,978233,1
912248,978236,1
942585,978260,1
917570,978266,1
903294,978268,2
935122,978300,1
944195,978569,1
943152,978686,1
944191,97873,2
942445,978869,1
909963,978878,2
901183,978916,1
949021,979003,1
958727,979011,1
902384,979017,2
910418,979042,2
942358,979235,1
944204,979294,1
949022,979310,1
944205,979384,1
943258,979400,1
910750,979529,1
939348,979662,1
926883,979782,1
896135,979878,2
943481,979882,1
933547,979896,1
935291,979940,1
904922,979955,1
900526,980071,2
924137,980142,2
944212,980212,1
897279,980499,1
901641,980549,1
930031,980576,1
933407,980650,1
921556,980720,1
913698,980778,1
937594,980868,2
906462,981015,1
936557,981191,1
941415,981334,1
943999,981823,1
956715,981847,1
949029,982091,1
927285,982124,2
940768,982223,1
938361,982266,1
943529,982454,1
924730,982705,2
942589,982831,2
943341,982901,2
930397,983058,1
947211,983091,2
942947,983272,2
940232,983342,2
934167,983378,1
940089,983422,1
943703,983423,1
914587,98354,1
938344,983579,1
939413,983588,2
935930,983763,2
952037,983828,1
850857,983838,3
941701,983855,1
911639,983868,1
928125,98402,1
903313,984057,1
943126,984341,1
943219,984398,1
902731,984488,1
936229,98458,3
899178,984589,1
937025,98462,2
930902,984719,1
899009,984761,1
934278,984822,1
930833,984839,1
922032,984905,1
925501,985041,1
939672,985311,1
943871,985366,1
941286,985429,1
946741,985514,1
851094,985537,1
937835,985552,1
957064,985569,1
925590,985580,1
924006,985583,2
949034,985609,1
940951,985693,1
928314,985718,1
900938,985760,2
937553,985765,3
933277,985825,1
932528,985881,2
933933,985896,1
944134,986003,1
943147,986022,2
906898,98624,1
924060,986258,1
949035,986310,1
935004,986352,2
922451,986361,2
936159,986426,1
905690,986527,1
939538,986568,1
926946,986605,1
956639,986637,1
949037,986693,1
899423,987167,1
851171,987197,1
927400,987206,1
942915,987231,1
942189,987344,1
943420,987386,1
923049,987498,2
945895,987598,2
929668,987751,2
850867,987965,3
919029,988293,1
905748,988538,1
932640,988719,1
934482,988774,1
913725,988811,1
937194,988883,1
922754,988897,1
907803,988933,2
921700,988935,1
912982,989222,1
943165,989227,1
942802,989293,1
934108,989691,1
943004,989768,1
950569,989793,1
953866,989799,1
924186,989804,1
935162,989830,2
936109,989842,1
933106,989901,1
900681,989977,1
942355,990089,1
940274,990197,1
943537,990332,1
920156,990363,1
954198,990364,1
944222,990467,1
925928,990541,1
927897,990868,1
924411,990876,1
931397,990889,1
952695,990902,1
943106,990903,1
944052,990976,1
928344,991040,2
942000,991063,1
935136,991104,2
907859,991109,1
936802,991274,1
923809,991363,1
949394,991623,1
939454,991667,1
924233,991710,1
935370,991711,1
943785,991742,1
900782,99178,1
943600,991923,1
922647,991945,1
943805,991953,1
926074,991957,1
949844,991975,1
916468,992078,1
942252,992165,1
935485,992170,1
950180,992198,1
934878,992227,1
910787,992248,1
940053,992367,2
934624,992372,1
901415,992430,1
928583,992577,1
905280,992612,1
943236,992684,1
929195,992718,1
921375,992748,3
935951,992789,1
920832,992923,1
942751,993117,1
913749,993199,1
938925,993214,2
919425,993237,2
916844,993331,1
927188,993372,1
933149,993477,1
947615,993532,1
926170,993583,1
923299,993685,2
910606,993768,1
907368,993914,1
917825,994005,1
944048,994032,1
930520,994101,1
934160,994297,1
908846,994322,2
943709,994424,1
927679,994442,2
944109,994527,1
937728,994542,1
904036,994619,2
939050,994754,1
943486,994826,3
931905,994845,2
940802,995031,3
943294,99508,1
943279,995087,1
940763,995151,1
951947,995398,1
949107,995562,1
928117,995615,2
919238,995728,1
943850,99575,1
933966,995785,2
851038,995863,1
901266,995912,1
928685,996006,1
923911,996028,1
944183,996104,1
947449,996226,1
932281,996271,1
940592,996286,1
944047,996294,1
941198,996413,1
959874,99646,1
944169,996471,1
850868,996530,2
936680,996548,2
945502,996561,1
928918,996613,1
932320,996661,2
941313,996720,1
938981,996725,1
957098,99674,1
936828,996796,1
900012,996808,1
938018,996810,1
895947,997097,1
906243,997138,1
936549,997201,1
942261,997293,1
910175,997477,1
851187,997551,1
940774,997789,1
943911,997837,1
931825,997843,1
949053,997847,1
943954,997956,1
938545,997978,1
936315,998015,2
920124,998188,1
942214,998215,2
944250,998261,1
929254,998310,1
915540,998397,1
895780,998400,1
942410,998437,1
943657,998463,2
940676,998486,1
943380,998538,1
927741,998545,1
942979,998753,1
895854,998832,1
922968,998887,1
914639,998960,1
946035,998994,1
949295,999073,1
933373,999153,2
959789,999198,1
910319,999295,2
929518,999332,1
943244,99934,2
952904,999476,1
927516,999506,1
931794,999517,1
936522,999560,1
942158,999872,1
942024,999877,1
936033,999884,1
908791,999915,2
942428,999926,1
874897,1444828,1
874966,1444937,1
874900,1445087,1
874968,144520,1
959241,1445294,1
949730,1445335,1
875032,144535,1
874971,1445473,1
875114,1445584,1
874905,1445662,1
875116,1445830,1
874978,1446222,1
875209,1446282,1
875210,1446453,1
875042,1446492,1
875043,1446624,1
875127,1447090,1
875215,1447144,1
875047,1447182,1
875216,1447301,1
875131,1448170,1
875053,1448463,1
851243,1448533,1
875222,1448597,1
875362,1449283,1
947387,1449816,1
875154,1449904,1
875155,1450098,1
875369,1450157,1
851036,1450549,2
875160,1450804,1
875375,145086,2
875161,1450882,1
875297,1450920,1
875298,14510,1
875378,1451043,1
948082,1451290,1
875247,1451558,1
875248,1451638,2
875249,145188,1
875170,1451922,1
875385,1452129,2
875307,1452164,1
850683,14523,1
875387,1452358,1
875252,145238,1
875388,1452394,1
875310,145257,1
950199,1452609,1
875312,1452698,2
875391,145271,1
875392,1453000,1
875257,1453044,1
875314,1453051,1
875394,1453149,1
875260,1453316,1
875397,1453503,1
948084,1453590,1
875185,145393,1
875403,1454244,1
875269,1454437,1
875326,1454442,2
953562,1454773,1
875275,1454786,1
875412,1454839,1
959930,1454858,1
875198,1454946,1
875414,1455062,1
875337,1455319,1
875203,1455574,2
875419,1455666,1
875734,1455821,1
949732,1456122,1
875738,1456188,1
875426,1456238,1
875444,1456589,1
875351,1457076,2
875453,145795,2
875589,145806,1
875511,1458391,1
875755,1458695,1
875595,145884,1
875516,1458895,1
875596,1458904,2
875759,1459017,1
875599,1459146,1
955377,1459178,1
875523,1459616,2
875603,1459732,1
875525,1460040,1
954864,1460102,1
875605,1460103,1
875526,1460177,1
875768,1460228,1
950852,14606,1
875475,1460790,2
875532,1460994,1
875612,146107,1
875533,1461139,1
875613,1461143,1
875534,1461206,1
875479,1461343,1
875535,1461346,1
875480,146150,1
875536,1461606,1
875778,1461611,1
946528,1461850,1
875483,1462019,1
875619,1462067,3
875781,1462092,1
875620,1462254,1
875621,1462365,1
954548,1462621,1
875624,146273,2
875490,1462863,1
875626,1462891,1
875492,1462944,1
875494,1463185,1
875793,1463346,1
875632,146391,1
875497,1463989,2
875555,1464104,1
950927,1464111,1
875559,1465046,1
875560,1465204,1
875639,1465220,2
875561,1465265,1
875640,1465279,1
875803,1465317,1
875804,1465363,1
875805,146545,1
851044,1465612,1
875806,1465802,1
875566,1465835,1
875645,1465851,1
946100,1466170,1
875568,1466412,1
875570,1466589,1
875571,1466670,1
875651,1466687,1
875666,1466706,1
875655,1467208,1
875671,1467218,1
875822,146800,1
875676,1468170,1
875677,1468304,1
948095,1468430,1
959097,1468433,1
875961,1468439,1
875678,1468453,1
875962,1468491,1
875964,1468670,1
875830,1468887,1
875967,1469025,2
875831,1469030,1
875684,146904,1
875969,1469101,1
875893,146932,1
875833,1469368,1
875894,1469455,1
875835,1469596,1
875896,1469745,1
875691,1469818,1
875695,1470332,1
875979,1470439,1
875980,1470537,1
875845,1471036,1
875985,1471317,1
958845,1471600,1
875988,1471732,2
875705,1471919,1
875852,1471963,1
875708,1472024,1
875992,1472099,1
875709,1472157,1
875856,1472320,1
875995,1472401,1
875918,1472414,1
875713,1472676,1
875717,1473144,1
875865,1473280,1
875722,147377,1
876008,147405,2
875870,1474409,1
951498,1474605,1
875727,1474620,1
876012,1474661,1
875873,1474764,2
875936,1474952,1
876014,1474953,1
875731,1475075,1
875877,1475404,1
949828,1476566,1
876038,1476747,1
875947,1477284,1
876044,1477772,2
875952,1478227,1
876031,1478275,1
876260,1478778,1
876052,1478818,1
876057,1479228,2
876058,1479447,1
851471,1479603,1
876270,1479776,1
876208,1480094,1
876064,1480128,1
876119,1480152,1
876121,1480371,1
876066,1480587,3
949979,1480599,1
876215,1481094,1
876070,1481165,1
876127,1481317,1
876072,1481332,1
876220,1481925,1
876282,1481987,1
876076,1482071,1
876080,1482801,1
876136,1482803,1
876227,1482836,1
876137,1482863,2
876288,1482875,1
876141,1483440,1
876143,1483604,2
876088,1483677,1
876145,1484047,1
876296,148407,1
876298,1484316,2
876092,1484366,1
876149,1484636,1
949945,1484879,1
876245,1485273,1
876099,1485294,1
876246,1485417,1
876101,1485506,1
953093,1485513,1
876308,1485534,1
876102,1485687,1
876161,1486030,1
876312,1486064,1
948105,1486230,1
876165,148647,1
954728,1486671,1
876405,1486728,1
951138,148677,1
876168,1486917,1
948106,1486955,1
876407,1486992,1
876320,1487080,1
876339,1487345,1
876411,1487464,1
876415,1488020,1
876416,1488164,1
876346,1488274,1
876419,1488642,1
876420,1488871,1
876350,1488887,1
953333,1489025,1
876422,1489026,1
876352,1489035,1
950670,1489100,1
876426,1489639,1
955353,1489767,1
876489,1489795,2
876568,1489829,1
876570,14902,1
876493,1490384,1
954482,149047,1
951966,1490687,1
876362,1490852,1
876365,1491218,1
876576,1491295,1
876366,1491334,1
876499,1491378,1
946481,1491409,1
876577,1491508,1
947436,1491865,1
958661,1491953,1
876583,149224,1
876445,1492533,1
876446,1492600,1
876447,1492713,2
876509,1492760,1
876448,1492880,1
876510,1492941,1
947667,1493050,1
949091,1493098,1
876451,1493103,1
959641,1493500,1
876596,1493583,1
876385,1493607,1
876518,1493692,1
951358,1493808,1
876458,1493827,1
876600,1494077,1
949726,1494182,1
876523,1494276,1
876603,1494507,1
876392,1494563,1
876604,1494603,1
958689,1494619,1
876395,1494948,2
958710,1495044,1
876608,1495086,1
876609,1495214,2
876469,1495281,1
876610,14955,1
949525,1495538,1
946966,1495886,1
876534,1496104,1
959257,1496209,1
876402,149626,1
876403,1496449,1
876536,1496456,1
876615,1496465,1
876632,1496647,1
945410,1496756,1
876618,1496851,1
876478,1496856,1
876540,1497057,1
953100,1497175,1
876543,1497357,1
876639,1497501,1
876545,1497528,1
876640,1497862,1
876625,1498006,1
876711,1498023,1
876547,1498109,2
876628,1498352,1
876550,1498435,1
876629,1498459,1
876648,149881,1
876650,1499177,1
851509,1499399,1
954012,1499454,1
876783,1499493,1
876656,1499831,1
954277,1499853,1
876789,1500248,1
876660,1500298,1
948110,1500311,1
876873,150089,1
876874,1501006,1
876875,1501158,1
876734,1501200,1
876876,150131,1
876735,1501325,1
959469,1501351,1
959137,1501422,1
876878,1501620,1
876880,1501717,1
951730,1501739,1
876739,1501766,1
947820,1502246,1
876883,150236,1
876885,1502775,2
876745,1502787,1
876678,150292,2
876888,150303,1
876681,150334,1
876683,1503472,2
876893,1503702,2
953651,1503731,1
876755,1503974,2
876896,150400,1
948112,1504227,1
951154,1504491,1
876900,1504588,2
876760,1504603,1
876692,1504604,1
876768,1505449,2
876700,1505718,1
876832,1505938,1
876913,1506129,1
876773,1506132,1
876916,1506422,1
876935,150679,2
876840,1506853,1
876843,1507236,1
877009,1507253,1
948122,1507406,1
877012,1507480,1
876847,1507498,2
946215,1507752,1
945751,1507847,1
950781,1508305,1
876931,1508672,2
876855,1509197,1
877159,1509361,1
953229,1509404,1
877160,1509557,1
877023,1509570,1
958787,1509593,1
876952,1509672,1
877162,150988,2
877026,1510083,1
877029,1510250,1
947025,1510495,1
876966,1511153,1
877096,1511174,1
877041,1511922,1
877042,1511988,1
955308,1512250,1
877044,1512312,1
877104,1512530,1
877105,1512605,1
950455,1512943,1
950081,1512945,1
877051,1513323,1
876981,1513494,1
877053,1513538,1
876984,1513888,1
877114,1513893,2
946915,1514184,1
877195,1514633,1
877058,1514647,2
877059,1514797,2
877199,1515108,1
877122,1515123,1
946236,1515189,1
876993,1515212,1
876994,1515342,1
877065,151556,1
877128,1516006,1
877207,1516205,1
877071,1516543,1
877001,1516560,1
851068,1516675,2
877004,1516966,1
877135,1516985,1
877075,1517013,1
877007,1517383,1
877233,1517821,1
877140,1517894,1
877217,1517900,1
877218,1517970,1
877142,1518046,1
954816,1518071,1
877309,1518289,1
877145,1518450,1
877222,1518526,1
877240,1518686,1
877226,1519187,1
877244,1519363,1
877228,1519402,2
877460,1519899,1
877250,1519902,1
946981,1520140,1
877323,1520230,2
947836,1520309,1
877253,1520501,1
877254,1520698,1
877467,1521086,1
877257,152129,1
877330,1521819,1
949747,1521901,1
877261,1522099,1
947545,1522241,1
877473,1522460,1
948128,1522630,1
877265,1522756,1
877267,1523060,2
877339,15235,1
877402,1523589,1
877341,1523930,1
877342,1524136,1
877483,1524405,1
877484,1524863,1
877407,1525238,1
877486,1525352,2
877346,152541,1
877409,1525542,1
877487,1525554,1
877278,1525715,1
877489,1526,1
877280,1526080,1
877351,15264,1
877352,1526629,2
877285,1526977,1
877418,1527166,1
877498,1527761,1
877499,1527848,1
955546,1527909,1
877422,1527929,1
877424,1528164,1
877364,1528640,1
948135,1528980,1
877366,1529107,1
877297,1529197,1
953782,1529271,1
877298,152931,1
949969,1529428,1
877301,1529947,1
877371,1530163,2
877434,1530252,1
877303,1530329,1
877435,1530368,1
877304,1530420,1
877437,1530630,1
877516,153076,1
948140,1531154,1
877540,1531526,1
877541,153162,1
877523,1531654,1
877613,1531704,1
877542,1531772,1
951451,1531844,1
877614,1531845,1
877447,1531887,1
952068,1531906,1
945392,1532086,1
877527,1532156,1
877547,1532446,1
877529,1532466,1
877533,1533081,1
877552,1533217,1
877624,1533361,1
877554,153355,1
877626,1533676,1
877689,1533776,1
877691,153395,1
877632,1534166,1
877561,1534190,1
877695,1534244,1
877562,1534359,1
877635,1534652,1
877564,1534691,1
877775,1534745,1
877699,1534844,1
877700,1534980,1
877701,1535071,1
877702,1535260,1
877641,1535485,1
877704,1535591,1
877781,1535661,1
954807,1535820,1
877572,1535894,1
877784,1535972,1
877645,1536009,1
877574,1536015,1
877646,1536084,1
877710,1536647,1
877789,1536927,1
877713,153699,1
877653,1537199,1
877584,1537486,1
959479,1537545,1
877718,153765,1
877719,1537724,1
877798,153792,1
877660,153796,1
951238,1538185,1
954317,1538234,1
956818,1538584,1
877727,1538671,1
877669,1539222,1
877598,1539227,1
877809,1539283,1
877601,1539433,1
877735,153954,1
877814,153961,1
877675,1539616,1
877608,1539999,1
877741,1540048,1
877611,1540391,1
877822,1540419,1
877840,1540502,1
877684,1540687,1
959932,1541035,1
877843,1541162,1
877687,1541416,1
877688,1541599,1
877915,1541783,1
877751,1541838,1
877754,1542092,2
877832,154210,1
877851,1542399,1
877755,1542460,1
877839,1543012,1
877761,1543147,2
878073,1543447,1
877864,1543581,1
878078,1543686,1
877935,1543718,1
877998,1543749,1
877936,1543813,1
877866,1543822,1
877939,1543952,1
877940,1544044,1
877870,1544162,1
877941,154425,2
877872,154433,1
877944,1544464,1
953054,1544500,1
878007,1544502,2
878095,1545324,1
878016,1545540,1
878099,1545771,1
877956,1545980,1
877888,1546205,1
878021,154625,1
959201,1546763,1
877893,1546812,1
877895,1547007,1
878028,1547035,1
953256,154719,1
878029,1547202,1
878110,1547204,1
877897,1547266,1
878031,154731,1
878035,1547738,1
948166,1547997,1
877973,1548100,1
878118,1548295,1
877906,1548384,1
877976,1548575,2
878122,1548870,2
877910,1549127,1
878124,1549147,1
878047,1549466,1
878147,1549521,1
877987,1549622,1
878053,1549808,1
878056,155015,2
878223,1550203,1
878224,1550423,1
878157,1550622,1
878059,1550651,1
878159,1550908,1
878231,155119,1
878065,1551249,1
878066,1551303,1
878374,155131,1
878376,1551757,1
959834,1552611,1
878242,1552881,1
878307,1553122,1
878244,1553151,1
878386,1553271,1
878248,155362,1
878312,1553673,1
878181,155390,2
878314,1554001,1
878393,1554121,1
878252,1554122,1
954693,1554292,1
952208,1554347,1
959606,1554377,1
878396,1554616,1
958279,1554697,1
878320,1554933,1
878191,1555235,1
878322,1555299,1
878402,1555545,2
878194,1555876,1
878326,1556156,1
878408,1556425,1
878329,1556522,1
952258,1556845,1
878202,1556895,2
878412,1556933,1
950482,1556954,1
878333,1557078,1
878413,1557130,1
878205,1557330,1
878335,1557337,1
878275,1557642,1
878417,1557690,2
878338,1557807,1
851588,1557937,1
878279,1558052,1
878422,155854,1
878284,155880,1
878426,155892,1
878217,1558934,1
878348,155902,1
878221,1559224,1
878292,1559317,1
952374,1559322,1
878433,1559369,1
878294,1559551,1
878453,155956,1
953958,1559660,1
878440,156025,1
878441,156031,1
878444,1560556,1
878445,1560732,2
878678,1560750,1
946535,1560810,1
878365,1560848,1
878366,156121,1
956791,1561318,1
878448,1561365,1
878599,1561685,1
878686,1562427,1
878373,1562527,1
878604,1562695,1
878605,1562765,1
851082,1562847,1
878691,1563081,1
958740,1563619,1
878480,1564067,1
949795,1564816,1
878618,1565249,1
878702,1565252,1
878538,1565288,1
878619,1565379,1
878542,1565876,1
878708,1565901,1
878543,1566024,1
878624,156605,1
951591,1566296,1
878544,156636,1
878710,1566420,2
878545,1566475,1
878627,1566762,1
878497,1567083,1
878498,1567256,1
878715,1567332,1
878632,1567495,1
878552,1567632,1
878634,1567808,1
878635,1567905,2
878720,156791,1
878555,1568003,1
878721,1568058,1
878505,15682,1
878556,1568249,3
878558,1568436,1
878724,1568665,1
945713,1568841,1
953126,1569008,1
878645,1569094,1
878566,1569371,2
949420,1569379,1
878567,1569493,1
878734,1569709,1
878650,1569744,1
953183,1569973,1
953817,156998,1
851245,1570507,1
878740,157052,2
878749,157054,1
850957,1570643,1
878579,1571017,1
952173,1571388,1
878746,157151,2
878757,1571760,1
878758,1571882,1
950853,1571897,1
878663,1571915,1
878759,1571990,1
878664,1572015,2
878760,1572034,1
878827,1572205,1
878761,1572209,1
878668,1572600,1
878764,1572688,1
878831,1572725,1
878832,1572792,1
878671,1572838,1
878767,1572876,1
878672,1572942,1
851255,1572944,1
954668,1573375,1
878770,1573423,1
959066,1573471,1
878976,1573549,2
950225,1573869,1
878979,1574045,1
878981,1574236,1
878900,1574372,1
950391,1574510,1
878986,1575028,1
955264,1575091,1
878783,1575167,1
878847,1575453,1
878990,1575703,1
878786,1575949,1
878787,1576046,1
878910,1576081,1
878911,1576110,1
878993,1576120,1
950329,1576255,1
878794,1577044,1
878918,1577236,1
879000,1577250,1
878859,1577313,1
878799,1577723,1
878800,1577867,1
878923,15779,1
958952,1577942,1
878802,1578065,1
956914,1578498,1
878806,1578728,1
878929,1578784,1
878871,1579079,1
952624,1579125,2
878810,1579347,1
878933,1579352,2
878811,1579456,1
947467,1579628,1
948163,1579735,1
878876,1579893,1
878937,1579922,1
878815,158001,1
878938,1580036,1
878878,1580344,1
878879,1580576,1
878818,1580579,1
879022,1580680,1
878823,1581283,1
879027,1581458,1
878824,1581461,1
878886,1581552,1
947506,1581563,1
878948,1581724,1
879031,1582219,1
946842,1582680,2
878894,1582707,1
879038,1582938,1
879200,1583058,1
879059,1583074,1
879060,1583153,1
878960,1583174,1
951323,1583257,2
954613,1583282,1
879042,1583286,1
878962,1583422,1
879063,1583471,1
878963,1583477,1
879046,1583713,1
879066,1583773,1
879047,1583842,1
879208,1583874,1
879209,1584212,1
879210,1584338,1
879070,1584350,1
879071,1584641,1
878972,1584789,1
879215,1585083,1
954746,1585120,1
879126,1585244,1
879076,1585295,1
879283,1585319,1
851221,1585578,1
879285,1585637,1
879130,1585716,1
879286,1585781,1
879079,1585890,1
879290,158644,1
879223,158646,1
879135,1586518,1
879086,1586851,1
879294,1586990,1
959734,1587231,1
879296,1587259,1
879144,1587614,2
879233,1587690,1
955443,1587755,1
879094,1587832,1
879151,1588450,1
879308,1588970,1
947526,1589013,1
879102,1589033,1
950709,1589145,1
879243,1589213,1
879310,1589271,1
879244,1589279,1
879104,1589292,1
879246,158952,1
879109,1589809,1
879250,1589881,1
879110,1589883,1
879111,1589939,1
879114,1590263,1
879115,1590375,1
879256,1590405,1
879257,159058,2
879258,1590965,1
879118,1590969,1
879168,1590979,1
879325,1591135,2
945647,1591514,1
879173,1591767,1
879174,1592052,1
879331,1592304,1
