BuId,Rim,TotalCards
879332,1592514,1
879267,1592530,1
879269,1592904,1
879179,1592979,1
946315,1593310,1
879185,1594132,1
879342,1594459,1
879362,1594518,1
954763,1594805,1
958303,1595101,1
879432,1595224,1
879366,1595235,1
879347,1595354,1
879435,1595540,1
879371,1595851,1
947832,1595971,1
879581,1596276,1
879374,1596330,1
879375,1596385,1
879585,1596688,1
879444,1596718,1
879505,1596720,1
879445,1596740,1
879379,1596775,2
879446,1596848,1
879448,1597127,1
879449,1597354,1
879591,1597371,1
879384,1597424,1
879385,1597499,1
879512,1597612,1
879593,1597633,1
879452,1597650,1
879594,1597940,1
879389,1598200,1
879517,1598554,1
879599,159880,2
879601,1599112,1
879394,1599233,1
879605,1599710,1
851425,1599832,1
879399,1599903,1
879607,1600084,1
879608,1600338,1
948149,1600445,1
879468,1600568,1
956908,1600603,1
879402,1600666,1
879528,1600682,1
879469,1600693,1
954707,1600752,1
879531,1600907,1
879613,1600918,1
879406,160102,1
879533,160118,1
879616,1601358,1
879618,1601668,1
879476,1601737,1
879411,1601756,1
946021,1602124,1
879414,160217,1
879481,1602521,1
879546,1603089,1
950085,1603135,1
879486,1603145,1
879629,1603221,1
879630,1603390,1
879549,1603649,1
879634,1604242,1
948151,1604261,1
952162,1604437,1
879637,1605144,1
948152,1605193,1
879558,1605299,2
879639,1605336,1
879560,1605485,1
879500,160563,1
879661,1605804,1
879643,1605819,1
879728,160594,1
879663,160599,1
879566,1606216,1
879571,1606888,1
879673,160725,1
879575,1607420,1
879675,1607566,1
879677,1607869,1
879798,1607932,1
879744,160825,2
879884,160829,1
879804,1608574,2
879684,1608819,1
879749,1608922,1
879750,1609024,1
879687,1609221,1
948154,1609234,1
879689,1609583,1
950243,1609619,1
879812,1609862,1
879756,160993,1
879896,1610008,1
879816,1610320,1
879698,16110,2
952905,1611031,1
879820,1611592,1
879700,161187,1
879701,161212,1
850682,1612126,2
879766,161213,1
955475,1612410,1
879906,1612983,1
879824,1613081,1
879907,1613100,1
879706,1613179,1
950119,1613660,1
949280,1613773,1
879912,1613884,1
851443,1613910,1
879913,1614000,1
879712,1614257,1
879833,1614328,1
879915,1614472,1
946507,1614503,1
958359,1615103,1
879777,1615278,1
879918,1615345,2
879837,161540,1
879779,1615433,1
879718,161544,1
879719,161564,2
879722,1615954,1
879924,161599,1
953898,1616182,1
879845,1616275,1
879846,161637,1
879790,1616551,1
945615,1616577,1
879931,1616619,1
879952,16167,1
879953,1616840,1
946419,1616869,1
948174,161693,1
949936,1617020,1
879795,1617105,1
851252,1617186,1
879956,1617196,1
879957,1617351,1
879960,1617579,1
880102,1617695,2
879862,1617774,1
879965,1618065,1
880021,1618284,1
952205,1618729,1
879971,161888,1
949887,161891,1
880114,161897,2
880027,161909,2
880174,161915,1
880029,161940,1
952053,1619641,1
879976,161971,1
880031,1619804,2
879978,1619987,1
880033,1620116,1
880121,162021,1
879980,1620291,1
880122,1620490,2
879982,1620577,1
879985,162095,2
953252,1621071,1
880127,1621105,2
880042,1621434,1
880044,1621588,1
952112,1621768,1
880135,162191,1
879996,1622261,1
880051,1622299,1
879997,1622335,1
880197,1622341,2
880139,1622378,1
879999,162254,1
880054,1622644,1
880002,1623053,1
880003,1623334,1
880145,1623399,1
880146,1623442,1
957029,1623484,1
880207,1623701,1
880149,162374,1
880063,1623867,1
880211,1624132,1
880013,1624231,1
880213,1624270,1
880214,1624360,1
880156,1624471,1
880015,1624500,1
880070,1624544,1
880016,1624600,1
880159,1624774,2
880017,162479,1
880218,162480,1
880220,1625031,1
950203,1625113,1
959280,1625130,1
880075,1625138,1
880162,162519,1
880076,162525,1
880251,1625450,1
880227,162617,1
880228,1626253,1
959244,1626424,1
880260,1626942,1
880090,1627680,1
880091,162786,1
880265,1627905,1
948193,1628097,1
880267,1628119,2
947326,1628131,1
880333,1628321,1
880241,1628352,1
880245,1628950,1
880478,1628960,1
880246,1628999,1
880479,162902,1
880275,1629124,1
880277,1629342,1
880249,1629441,1
880343,162959,1
850834,162962,1
880280,1629977,1
956777,1630074,1
880487,1630212,1
951933,1630297,1
880282,1630315,1
880408,1630464,1
880409,163061,1
880411,16308,1
880353,1631182,1
880413,16312,1
880495,1631303,1
880356,1631484,1
880418,1631903,1
880295,1632264,1
880362,163256,1
880503,1632685,1
880298,1632771,1
880366,1633160,1
880507,1633247,1
951321,1633282,1
880509,1633477,1
880429,163393,1
880510,1634003,1
880512,1634492,1
880434,1634891,1
880375,163493,1
880310,1634936,1
950201,1635238,1
959422,1635607,1
880383,163642,1
880524,1636508,1
880386,1636885,1
880527,163696,1
880387,163698,1
880322,163704,1
948203,1637173,1
880324,1637444,1
880449,1637475,1
880451,1637815,1
880557,1638033,1
949759,1638146,1
951981,1638716,1
948204,1638738,1
946292,1638762,1
959589,1638793,1
880560,1638894,1
851535,1638924,1
880398,1639204,1
880458,1639348,1
880459,163963,1
950150,1639913,1
880543,164005,2
880711,1640108,1
880463,1640149,1
880569,164030,1
880546,164046,2
880466,1640603,1
880467,1640708,2
880717,1640903,1
880576,1641056,1
880472,1641133,1
880578,1641153,1
880473,1641156,2
880474,164130,1
880475,164144,1
880582,164156,1
880726,1641645,1
880632,164165,1
880584,1641785,1
880633,16418,1
880586,1642003,1
880587,1642153,1
880636,1642158,1
880638,1642290,1
880800,164266,2
880736,1642839,2
958313,1643358,1
880646,1643579,1
880806,164377,2
880742,1643778,1
880807,1643870,1
880744,164399,1
880811,1644303,1
880751,1644726,1
880608,1644729,1
880816,1644795,1
880659,1645081,1
880660,1645187,1
880613,1645405,1
880662,1645412,1
880821,1645432,1
949727,1645674,1
880615,164578,1
880617,1645884,1
880668,1646024,1
880767,1646674,1
880769,1646950,1
880627,1647070,2
880676,1647088,1
880677,1647192,1
880629,1647326,1
880862,1647508,1
880839,1647546,1
880776,1647885,1
880779,1648532,1
956901,1648570,1
880685,1648670,1
880868,1648748,1
880845,1648773,1
880781,1648909,1
880688,164913,2
880847,164914,1
952091,1649140,1
954941,16497,1
880853,1649797,1
880854,1649906,1
880879,1650102,1
947305,734073,1
926391,734170,1
923773,734299,1
935899,734400,1
935861,734567,1
906251,734658,1
925318,734683,1
946896,734759,1
900643,734868,1
926085,734880,1
899689,734948,2
935830,735095,1
935831,735144,2
924959,735148,1
935906,73518,1
935833,735275,1
906502,735289,1
896448,735349,1
935907,735410,1
922325,735414,2
932850,735536,1
933665,73568,1
947348,735775,1
907583,735896,1
919656,735943,1
926587,736010,1
935949,736094,1
900190,736098,2
920592,736124,1
927409,736181,1
927278,736293,1
936114,736417,1
933072,736432,1
927536,736481,1
930936,73660,1
954788,736945,1
918964,736981,2
935960,737001,1
930855,737129,1
936006,737223,1
909928,737401,1
932969,737514,1
899340,737580,1
904525,737680,1
936136,737756,1
935972,737769,1
901187,738014,1
926339,738034,1
895669,738185,1
903918,738239,2
936144,738387,2
901398,738447,1
948860,738624,1
936149,738728,1
936092,738780,1
936097,739059,1
935989,739067,1
936155,73914,2
918395,739160,1
951218,739206,1
936100,739334,1
936039,739398,1
922623,739406,2
899542,739425,2
850848,739444,3
920380,739446,1
922627,739451,1
936165,739543,1
949768,739553,1
904090,739559,2
924657,739750,1
910987,739779,1
936168,739789,1
932963,739819,1
936170,739840,1
909211,739896,1
922100,739984,1
912110,7400,1
908234,740126,1
908879,740208,2
936344,740303,1
919123,740516,2
936249,740535,1
936184,740636,1
920962,740679,2
936256,740764,1
925904,741021,1
897293,741031,2
923372,741047,1
936259,741053,1
923202,741067,1
917040,741132,2
936197,741184,1
930851,74122,1
947265,741238,1
923326,741338,2
936364,741351,1
932363,741367,2
936367,741394,1
917060,741431,1
953638,741439,1
928975,741485,3
936373,741670,1
919124,741684,1
952220,741755,1
932543,741762,1
936211,741779,1
936375,741813,2
935718,741829,1
936273,741842,2
929693,741892,2
936216,741938,1
936278,741940,1
898450,741994,1
936217,742009,1
946678,742044,1
906955,742068,1
947131,742125,1
925147,742183,1
895527,742255,1
907578,742293,1
914608,742440,1
930753,742767,1
936573,742817,1
948867,742824,1
936231,742878,1
936574,742884,1
936575,742972,1
952017,743072,1
935452,743118,1
920859,743137,1
936577,743140,1
933225,743183,1
920287,743284,2
936579,743314,1
936517,743358,1
936518,743439,2
900841,743832,1
921510,743937,1
920987,743985,1
901593,744067,2
949380,744108,1
946151,744214,1
928761,744267,1
932078,744373,1
929557,744505,1
851192,744554,1
936531,744617,1
936471,744751,1
951729,744765,1
897320,744861,1
910143,744873,4
936476,74488,1
926672,744931,2
936423,744948,1
946755,745075,1
936609,745131,1
929304,745140,1
936542,745144,1
922684,745312,1
946659,745328,1
936489,745816,1
928290,745985,3
936558,746011,1
936559,746045,1
936630,746062,1
936631,746092,1
936562,74617,2
896194,746298,1
919502,746307,1
925959,746381,1
918250,746434,2
921701,746436,1
928033,746465,1
921449,746493,1
905670,746596,1
900273,746606,1
959067,746608,1
948847,746680,1
936836,746719,1
936446,746722,1
925186,746780,1
919895,746854,3
936507,746875,1
923851,746899,2
936839,746931,1
936718,747108,1
935118,747292,1
936724,747338,1
936644,747874,1
934594,74803,1
947638,1650158,1
880880,1650262,1
954773,1650393,1
880699,1650427,2
880858,1650549,1
880859,1650833,1
880948,1650893,1
880949,1650904,1
880886,1651045,1
948222,1651270,1
880706,1651297,1
880889,1651364,1
880707,1651374,1
880890,1651397,1
880891,1651515,1
880893,1651764,2
881016,1651869,1
881018,1652021,1
958876,1652145,1
880960,1652177,1
881020,1652196,1
880898,1652303,2
881021,1652308,1
881103,1652338,1
881104,1652387,1
948225,1652462,1
959591,1652644,1
881028,1653560,1
880906,1653704,1
949370,1653810,2
881113,1653948,1
880973,1654042,1
880910,1654044,2
881033,165405,1
958932,1654070,1
881115,1654207,1
950661,1654248,1
881034,1654279,1
881116,1654289,1
880975,1654318,1
881035,1654326,1
880913,1654420,1
850649,1654594,1
880915,1654631,2
881122,1654844,1
880917,1654867,1
881123,1654986,1
880983,1655088,1
881125,1655228,1
881126,1655294,1
880985,1655320,1
881046,1655458,1
881128,1655468,1
881047,1655492,1
880925,1655730,1
881049,1655737,1
880990,1655865,1
880991,1655965,1
881135,1656205,1
881054,1656268,1
880995,1656281,2
880996,1656450,2
880932,1656493,1
881142,1657285,1
881063,1657412,2
881145,1657474,1
881065,1657581,1
881171,165769,2
881148,1657827,1
881009,1657899,1
881010,1658000,1
881011,1658125,1
954687,1658149,1
881176,1658166,1
881012,1658196,1
946790,1658197,1
881154,1658341,1
881179,1658429,1
881396,1658487,1
881182,1658812,1
881402,1659282,1
958586,1659367,1
881405,1659594,1
881189,1659721,1
881191,1660088,1
881408,1660148,1
881192,1660176,2
881198,1661164,1
881246,1661165,1
881417,1661381,1
881202,1661476,1
881250,1661480,1
881251,1661527,1
881330,1661532,1
881206,1662259,2
952522,1662280,1
881256,1662541,1
881209,1662681,1
881257,1662693,1
881337,16627,1
881427,1662719,2
881338,1662788,1
851574,1662970,1
881215,1663337,1
881344,1663571,1
850639,1663573,1
881437,1663959,1
881269,1664523,1
881225,1664668,1
881226,1664758,1
881443,1664833,1
881444,1665056,1
881273,1665102,1
881356,1665109,1
881277,1665441,1
881361,1665511,1
881452,1665977,1
881364,1666039,1
954161,1666367,1
881457,1666676,1
881369,1666731,1
881472,1667118,1
948184,1667154,1
881290,1667280,1
953323,1667447,1
881475,1667574,1
881464,1667655,1
881465,166782,2
881477,1667834,1
881376,1667878,1
881468,1668047,1
881480,1668051,1
881379,1668090,1
881380,1668145,1
881382,1668304,1
881383,166839,1
881552,166847,1
881486,1668483,1
881385,166856,1
881386,1668669,1
955540,1669182,1
881493,166943,1
881561,1669600,1
881394,166964,1
881317,1670227,1
881501,1670282,1
881711,1670424,1
952627,1670470,1
954243,1670989,1
881716,1671006,1
955266,1671519,1
881512,1671754,1
881579,1671888,1
881722,1671961,1
881582,1672263,2
881645,1672617,1
881519,1672653,1
881646,1672658,1
881729,167289,1
881523,1673541,1
954835,1673786,1
881739,1674385,1
952960,1674395,1
881598,1674566,1
881532,1674583,1
881659,1674588,1
881741,1674633,1
952116,1674795,1
881535,1674924,1
881743,1674960,1
954250,1674977,1
881603,1675200,1
952218,1675309,1
881604,1675375,1
881746,16754,1
881748,1675717,1
881668,1675751,1
881750,1676036,1
881609,1676044,1
947822,1676268,1
881676,1676607,1
881549,1676716,1
881779,167684,1
955126,1676935,1
881759,1677029,1
881781,1677114,1
947782,1677266,1
881683,1677436,1
881764,167758,1
881787,1677754,1
881766,1677760,1
881626,1677784,1
881791,1677974,1
881691,1678056,1
881859,1678139,1
881793,167814,2
956680,1678464,1
881693,16785,1
881774,1678813,1
881797,1678827,2
881799,1678978,1
950769,1679368,1
881778,1679406,1
881701,1679675,1
881935,1679678,1
881871,1679807,1
881937,1679883,1
946506,1680063,1
945626,1680336,1
881879,1680607,1
881882,168080,3
950834,1681067,1
881886,1681227,1
881887,168137,1
881822,1681460,1
881889,1681493,1
881825,1681547,1
881957,168158,2
881892,1681647,1
881893,1681752,1
946279,1681991,1
881960,1682006,1
881829,1682058,1
881830,1682133,1
952758,1682161,1
958836,1682304,1
949546,1682552,1
881902,1682580,1
881970,1682948,1
881840,168302,1
882043,1683024,1
881843,1683183,1
882046,1683201,2
881845,1683245,1
850961,1683327,1
881978,1683338,1
881979,1683391,1
881916,1683818,1
881982,1683854,2
881983,1683953,1
881918,1684012,1
881853,1684137,1
881920,1684308,1
950192,1684466,1
959940,1684747,1
882089,1684748,1
851164,1684750,1
881990,168479,1
881927,1685002,1
881993,1685133,1
882063,1685190,1
882064,1685314,1
882065,168542,1
881996,168546,1
881931,1685471,1
882066,1685490,1
850783,168551,1
882068,1685706,1
882000,168603,1
882101,1686257,1
882247,1686571,1
948199,1686765,1
882074,1686766,1
882075,1686900,1
882106,168696,1
949542,1687093,1
882110,1687456,1
882255,1687604,1
882111,1687606,1
948200,1687684,1
882112,1687690,1
882257,1687752,1
882086,1688089,1
957046,1688122,1
882166,1688201,1
882329,1688326,1
882330,1688401,1
882332,1688641,1
882171,1688739,1
882336,1689041,1
882175,1689149,1
882271,1689336,1
882128,168939,1
882131,1689623,1
882276,1689695,1
952250,1689717,1
882181,1689739,1
882134,1689885,1
882183,1689897,1
882347,1690260,1
882281,1690292,1
882138,1690544,1
882139,1690674,1
882188,1690682,1
882350,1690684,1
882140,1690752,1
882285,1690865,1
882141,1690880,1
882190,1690885,1
882142,169090,2
882144,169101,1
882289,1691057,1
882195,1691135,1
882357,169116,1
959385,1691242,1
882199,1691550,1
882200,169173,1
882155,1692027,1
882204,1692085,1
882205,169220,1
948211,1692209,1
882301,1692257,2
882207,169235,1
882303,1692383,2
882159,1692389,1
882304,169245,1
882160,1692468,1
951788,1692508,1
882371,1692549,1
882210,169261,1
882306,1692656,1
882310,1693106,1
882377,1693206,1
882216,1693221,1
882378,1693240,1
882314,1693448,1
882316,1693602,1
953503,1693791,1
882388,1694141,2
882391,1694330,2
882479,1694347,1
882232,169489,1
882394,169492,1
882395,1695147,1
882483,1695196,1
882234,1695256,1
882235,1695386,1
882418,1695463,1
882627,1695601,1
882419,1695609,1
882628,1695662,2
882421,1695854,1
882425,1696485,1
882243,1696490,1
882426,1696577,1
958423,1696583,1
882428,1696818,1
882552,169682,1
882554,1697028,1
882638,1697036,1
882555,1697148,1
936851,748133,2
936854,748297,1
936655,748394,1
936656,748454,1
936743,748472,1
936857,748563,1
927936,748606,1
936746,748655,1
955122,748675,1
925890,748846,1
936864,748932,1
936865,748964,1
936805,749133,1
926835,749146,1
936868,74919,1
936303,749238,1
928536,749301,1
951028,749453,1
903234,749454,1
953914,749762,1
898649,749771,1
920887,749797,1
900780,749814,1
904968,749926,1
926711,750006,2
936760,750020,1
936821,750029,1
936823,750071,1
900970,750089,1
930722,750111,1
936884,750242,1
948855,750246,1
936886,750323,1
936691,750484,1
930228,750635,1
922549,750683,1
920637,750727,1
903319,750760,1
936699,750818,1
935791,751010,1
936701,751042,1
935154,751119,1
936904,751148,1
947012,751187,2
936907,751381,1
914556,751393,1
895639,751404,1
918344,751495,1
937005,751604,1
907646,751664,1
936418,751833,1
937063,751913,2
937064,751941,1
937007,751949,1
898939,752061,1
919148,752090,1
902760,752119,1
936921,752162,1
951297,752377,1
937016,752527,2
899642,752802,1
917733,752935,2
936974,752999,1
935254,753079,1
947248,753084,1
955368,753106,1
916799,753142,1
935257,753151,2
937026,753366,1
947182,753399,1
936948,753450,1
850459,753582,1
937031,753738,1
898567,753748,1
925773,753824,2
952567,753851,1
909542,753899,1
936991,753909,1
926674,754010,1
937035,754042,2
919376,754102,2
936952,754117,1
937092,754127,1
959653,754153,1
937038,754179,1
936996,754192,1
950227,754613,1
924180,754867,1
935274,754926,2
903028,754956,1
934852,755109,1
934334,755298,1
937258,755299,3
904877,755316,2
937214,755357,1
930348,755412,2
937106,755427,1
924196,755434,2
937218,755608,1
959510,755616,1
915457,755652,1
907270,755932,2
900997,755955,1
895532,755964,2
907466,755975,1
937156,756207,1
926082,756424,1
937119,75667,1
934021,756714,1
933193,756733,1
907040,756812,1
937121,756891,1
929343,757008,1
937168,757050,1
911851,757085,1
937148,757218,1
922861,757301,2
937175,757353,1
931232,757356,1
937244,757731,2
909090,757746,2
937245,757784,1
930281,757934,2
897780,757963,1
937011,758048,1
937296,758084,1
937191,758108,1
915117,758208,1
925653,758237,1
903175,758288,1
934800,758352,1
927908,75836,1
937252,758407,1
918972,758416,1
928073,758434,1
951322,758509,1
937200,758510,1
937414,758555,1
934496,758598,1
937303,758716,1
922724,758717,1
937418,758889,1
850460,759047,1
937475,759143,1
900228,759160,1
916608,759247,1
929728,759331,1
902745,759473,1
910480,759494,1
911502,759561,1
899278,759568,2
899915,759641,1
952580,759655,1
934286,759711,1
937376,759728,1
933852,759733,1
910401,759953,1
921704,760060,1
931930,760074,1
850462,760133,2
929081,760165,1
937385,760193,1
937386,760236,1
937336,760260,1
896935,760304,2
921501,76035,1
937335,760373,1
898774,760382,3
933280,760430,1
921029,760518,1
937341,760542,1
903223,760584,1
927715,760704,2
937346,760724,1
951934,760760,1
937512,760990,2
953344,760997,1
937465,761010,1
937514,761014,1
935971,761044,2
937467,761047,1
922758,761067,1
931718,761078,1
937402,761151,2
850463,76117,1
906107,761185,2
937404,761192,1
956751,761232,1
930030,761242,2
900565,761273,1
937364,761354,1
882639,1697154,1
882642,1697492,1
882504,1697735,1
882645,1697868,1
882438,1697882,2
882506,1697905,1
882563,169797,1
882441,1698087,1
882566,1698194,1
882510,1698226,1
882443,1698247,1
882511,1698392,1
882444,1698399,1
882569,1698537,1
882512,16986,1
959486,1698607,1
952302,1699063,1
882574,1699110,1
882452,1699288,1
882578,1699814,1
882520,1699869,1
882525,1700656,2
957085,1700771,1
882527,1700961,1
882670,1701010,1
882464,1701193,1
882674,1701309,1
882675,1701503,1
882533,1701550,1
882592,1701820,1
882595,170216,1
882680,1702169,1
882596,1702299,1
946530,1702488,1
952629,1702527,1
882704,1702566,1
945928,1702575,1
949793,1702591,1
882600,1702683,1
882685,1702711,1
882603,1702905,1
882711,1703404,1
882780,1703593,1
882781,1703644,1
882612,1704008,1
882784,170415,1
882719,1704443,1
882617,1704615,2
882723,1704769,1
950807,1704831,1
882928,1704895,1
882725,1705225,1
882792,1705298,1
882727,170562,1
882794,1705755,1
882728,1705800,1
882795,1705875,1
882796,1705960,1
882730,1705963,1
882936,1706122,1
950589,1706132,1
882937,1706182,1
882800,1706407,1
882858,1706723,1
882738,1707074,1
882861,1707241,1
882740,1707275,1
951886,1707346,1
882808,1707424,1
882742,1707446,1
882745,1707838,1
851541,1707848,1
882746,1707865,1
882814,1708073,1
882869,17081,1
882953,1708105,1
882954,1708335,1
945851,1708397,1
882955,1708461,2
882751,1708469,1
882819,1708717,2
882959,1708899,1
882961,1709126,2
955504,1709241,1
882880,1709350,1
882964,1709395,2
882762,170950,1
959121,1709744,1
882766,1709873,1
882888,1709951,1
956638,1710016,1
850660,1710112,1
882976,1710472,1
882837,171063,1
882773,1710746,1
882838,1710827,1
882774,1710833,1
882897,1711144,1
882777,1711182,1
882843,1711332,1
882903,1711800,1
882909,1712324,2
882993,171233,1
882994,1712450,1
882996,1712576,1
882915,1712781,1
883018,171304,1
883086,1713123,1
883087,171320,1
883233,1713259,1
883089,1713401,1
882922,171344,1
883237,171363,1
883092,171364,1
883093,1713742,1
952191,1713756,1
882926,1713820,1
883095,171404,1
883153,1714061,1
883240,1714064,1
958311,171431,1
883243,1714393,1
883099,1714395,1
883245,1714536,1
883246,1714672,1
883036,1714813,1
883104,1714865,1
883249,171494,1
883038,1715002,1
883106,1715043,2
883039,171505,2
883251,1715107,1
883252,1715318,1
883253,1715369,1
883109,1715397,1
883167,1715464,1
883256,1715753,1
883257,17158,1
953308,1715848,1
883114,1715984,1
883174,1716395,1
883177,1716528,1
883122,1716977,1
883180,1717069,1
883056,1717102,1
883181,1717105,1
954162,1717162,1
883269,171725,1
883183,1717281,1
883184,1717422,1
883272,1717701,1
883273,1717740,1
883276,1718221,1
954811,1718471,1
883067,1718491,1
883192,1718506,1
883194,1718634,1
883281,1718643,1
883070,1718690,1
883282,1718749,1
953757,1719041,1
883287,1719329,1
883288,1719428,1
883202,1719535,1
883144,1719566,1
883291,1719811,1
883312,1719854,1
883205,1719875,1
952630,1720048,1
883316,1720272,2
883317,1720383,1
945858,1720411,1
883386,1720459,1
883318,1720467,1
883298,172051,1
883300,1720738,1
924450,761357,1
928012,761374,1
937605,761469,1
937525,761486,2
935978,761580,1
907619,761599,2
937656,761603,1
930090,761614,1
896727,761671,1
928371,761676,3
950338,761678,1
937610,761683,1
949350,761744,1
936495,761757,1
905103,761765,1
907981,761872,1
922773,761945,1
937665,762109,1
918673,762443,1
933456,762466,1
932176,762519,1
959154,762529,1
937554,762543,1
937555,762571,1
918745,762578,1
926400,762587,1
937630,762634,1
908864,762688,2
936519,762690,1
931937,762694,3
905083,762734,1
937633,762756,1
918731,762769,2
946804,762774,1
932706,762801,1
937740,762869,1
937691,762881,2
937636,762896,1
937693,762909,1
937694,762946,1
921928,763020,2
903471,763053,1
918267,763117,2
927139,763127,2
929956,763171,1
910200,763271,1
937697,763301,1
925976,763308,1
937580,763350,1
937582,763365,1
937700,763386,1
899603,763467,2
937652,763468,1
922896,763497,2
921111,763565,1
937703,763647,1
935281,763663,1
937704,763665,2
937753,763677,1
911789,763771,1
937858,763792,1
937233,763793,1
937905,763846,2
945737,763860,1
930989,763866,1
928702,763874,2
919000,763889,3
931453,763897,1
948864,763938,1
932951,76399,1
937773,764036,1
920944,764065,1
937806,764115,1
937774,764168,1
897228,764184,1
910378,764190,3
937866,764403,1
931268,764413,1
896931,764421,1
937869,764464,1
947099,764482,1
899284,764493,1
904559,764508,1
937782,764610,2
937921,764625,1
949671,764656,1
926519,764661,1
933000,764671,2
937875,764702,1
922350,764724,1
921036,764778,1
923004,764844,1
937878,764846,1
937826,764912,2
937789,764947,1
908366,764952,1
937790,765066,1
937883,765238,1
937274,765279,2
935641,765356,2
937836,765389,1
937339,765401,1
904752,765758,1
936404,765837,1
921436,765851,1
934198,765873,2
922204,765876,1
919953,765931,1
933232,765966,1
905611,766018,3
923145,766072,2
937130,766117,1
921280,766126,2
913526,766227,1
895677,766291,2
959916,766305,1
938021,766388,1
900094,766540,2
900843,766618,1
918102,766718,1
955099,766737,1
937976,766767,1
938067,766783,1
932992,766789,1
916087,766942,2
928981,766966,1
930468,766973,1
896516,767054,1
938112,767060,1
916426,767085,1
937985,767138,1
925671,767153,1
921767,767196,1
930193,767207,1
918270,767393,1
924648,767410,1
934344,767462,1
925527,767562,1
932809,767568,1
920318,767655,1
899851,767675,1
910947,767913,1
910805,767938,1
948869,767977,1
925714,768051,1
937999,768106,1
912052,768220,1
938084,768281,1
908845,768310,1
911324,768365,1
931136,768431,1
922830,768432,1
925433,768533,1
955164,768648,1
902887,768747,1
950684,768784,1
918098,768790,1
933442,768829,1
929286,768861,1
938013,768885,1
938043,768962,1
914731,769005,2
938015,769071,1
902138,769084,1
912837,769124,1
938095,769140,1
938100,769383,2
926095,769438,1
932006,769457,1
938150,769503,1
921777,769513,1
936008,769720,2
903233,769732,1
938285,769886,2
925348,769941,1
938162,769951,1
926296,769997,1
925201,769998,1
947270,770258,1
902669,770313,1
950741,770380,1
907058,770441,1
897072,770455,1
925844,770484,1
938245,770487,1
910341,770733,1
936062,770889,1
938299,770913,1
929716,770936,1
952192,771014,2
915084,771018,1
883389,1720797,1
883390,1720853,1
883303,172117,1
883217,172136,1
883393,1721431,2
883305,1721481,1
883396,1721625,1
948233,1722059,1
883224,1722071,1
883467,172233,1
883337,1722745,1
883540,1722789,1
883541,1722857,1
883340,1723016,1
883544,1723083,1
949437,1723158,1
883413,1723542,1
883346,1723674,1
883549,1723675,1
883415,1723750,1
883481,172380,2
883483,1723926,1
883553,1723975,1
883419,1723996,1
883556,1724192,1
883557,1724335,1
883356,1724512,1
883426,172470,1
883493,172497,1
883566,1725497,2
949924,1725560,1
883568,1725876,1
883367,1726241,1
883571,1726447,1
883440,1726847,1
883441,1726972,1
883442,1727049,1
883375,1727132,1
883577,1727188,1
883580,1727523,1
883581,1727569,1
883515,1727860,1
951419,1727893,1
883519,1728591,1
883453,1728617,1
883614,172868,1
883587,1728771,1
883454,1728792,1
883521,1728866,1
883457,1729102,1
883591,1729188,1
883525,1729294,1
883620,1729357,1
883460,1729410,1
883528,1729642,1
883690,1729660,1
883530,172983,1
883625,17299,1
883599,1730130,1
883534,1730283,1
883603,173043,1
883536,1730433,1
883604,1730468,1
951475,1730564,1
883538,1730605,1
883844,1730839,1
883608,1730882,1
883846,1731010,1
953825,1731276,1
883613,1731510,1
949977,1731552,1
883708,1731563,1
883851,17317,1
883709,1731702,3
883768,1731791,1
883644,1732070,1
883771,173216,1
883646,1732209,1
883772,1732215,1
883773,1732471,1
883857,1732503,1
883715,1732525,1
949923,1732664,1
946006,1732835,1
883651,1732986,1
883861,1733207,1
883652,1733485,2
946203,1733744,1
883781,1734211,1
956805,1734322,1
956726,1734576,1
883726,1734684,1
883659,1734708,1
850643,1734844,1
883663,1735192,1
883790,1735391,1
883665,1735539,1
883667,1735887,1
