BuId,Rim,TotalCards
883793,1735968,1
883877,1736192,1
883795,1736402,2
946207,1736501,1
883882,1736829,1
883741,1736869,1
883801,1737300,1
950293,1737783,1
883886,1737803,1
883747,1738220,1
883681,1738504,1
947416,1738584,1
883750,1738764,1
883894,1739401,1
883686,1739553,1
883813,1739795,1
883689,1739922,1
883757,1740019,1
883816,174006,1
883900,1740247,1
883818,174030,1
958833,1740345,1
883762,174076,1
883904,1740884,1
883905,1741010,2
883907,1741431,1
883994,1741523,2
883827,1741537,1
959907,1741632,1
883828,1741696,1
883910,1741720,1
945574,1741976,1
883913,1742244,1
883833,1742791,1
884001,1742807,1
947833,1742996,1
950034,1743045,1
884003,1743277,1
883938,1743302,1
883939,1743471,1
883837,1743476,1
947628,1743727,1
958663,1743747,1
884073,1743952,1
883945,1744218,1
883948,1744664,1
884078,1744749,1
884079,1744773,1
884016,1744891,1
851528,1745101,1
958645,1745229,1
884020,17454,1
949809,1745719,1
884153,174577,1
884022,1745789,1
883959,1745998,1
884157,1746073,1
884027,174626,1
883962,1746313,1
884159,1746322,1
954432,1746562,1
884029,1746687,1
883964,174670,1
884095,174691,2
884097,1747405,1
884033,1747406,1
884165,1747444,1
884099,1747507,1
884035,174755,1
884101,1747650,1
883971,1747683,1
884172,1748045,1
884043,1748425,2
883977,1748456,1
884175,1748464,1
957076,1748871,1
958415,1748899,1
884049,1749134,1
938206,771170,1
935746,771271,1
928250,771315,1
902937,771368,1
938171,771469,1
938314,771488,1
938173,771534,1
925286,771535,1
938174,771629,1
906868,771850,1
938179,771946,1
909238,772151,3
922818,772282,3
959948,772308,1
919178,772414,7
938185,772466,1
938188,772669,1
947730,772739,1
929501,772756,1
897189,772770,1
902219,772788,1
938232,772901,1
938234,772992,1
935964,773002,1
926141,773006,1
955153,773029,1
938235,773143,1
938391,773182,1
919430,773188,1
947244,773450,1
930302,773475,1
938238,773545,1
922132,773682,2
938158,773714,2
915830,773830,1
912342,773886,1
925265,773947,1
938404,774078,1
949493,774180,1
911549,774202,1
910845,774243,1
938503,774419,1
938341,774444,1
909164,774450,3
938462,774475,1
904986,774488,2
918041,774581,1
938413,774582,1
924189,774724,1
938350,774731,1
931234,774769,1
927582,774814,1
924990,774824,1
938419,774913,1
938420,774994,1
935860,775010,1
946148,775033,1
928794,775139,1
954734,775377,1
938359,77540,2
925301,775562,1
923542,775613,3
938363,775644,1
920182,775809,1
936483,77581,1
911184,775816,1
938525,776016,1
938439,776111,1
938480,776121,1
949645,776236,1
951246,776248,1
937564,776257,1
938485,776280,1
938427,776299,1
908713,776412,1
920472,776424,4
936504,776511,1
922499,776609,2
905524,776641,1
928319,776668,1
938488,776673,1
959026,776690,1
919129,77676,1
955072,776775,1
938589,776870,1
919047,776894,1
938591,776929,1
938384,776943,1
928085,776994,2
920519,777025,2
938595,777115,1
938543,777117,1
932029,777146,1
959816,777167,1
897998,777227,2
933457,777299,1
935449,777323,1
938600,777341,1
938680,777357,2
920220,777362,2
927614,777421,1
938634,777430,1
938635,77749,1
924009,777502,3
938546,777535,3
938547,777568,1
936684,777665,1
938640,777667,1
938686,777751,1
921562,777778,1
922811,777790,1
935681,777842,2
912286,777859,1
938607,777866,2
938645,777973,1
953427,777979,1
936786,778003,1
924199,778089,1
925756,778174,1
938656,778338,1
929871,778342,1
938568,778375,1
938657,778427,3
922776,778457,2
926244,778712,1
922115,778786,2
920254,77879,1
908093,778904,1
895949,778964,2
926050,779022,1
923182,779030,1
900023,779042,1
950831,779057,1
931358,779092,1
927369,779138,1
926256,779218,1
906097,779221,2
938579,779233,1
949557,779236,1
938581,779379,1
921541,779380,1
938582,779397,1
938712,77941,1
938669,779458,1
933371,779522,1
905011,779526,1
911312,779683,1
945609,779770,1
932277,779896,1
932999,780009,2
898959,780010,1
926273,780055,1
938852,780087,2
904206,780125,1
928865,780151,1
934777,780166,1
850476,780177,1
949838,780200,1
850477,780202,1
899808,780288,1
933295,780319,2
938728,780331,1
938772,78034,1
899801,780372,1
938730,780493,2
938814,78051,2
850478,780572,1
937974,78061,1
938777,780683,1
897287,780685,1
947154,780968,1
948901,780996,1
908500,781016,1
926380,781073,1
938865,781075,1
925052,781126,1
904995,781142,1
925759,78115,1
938868,781150,2
850480,781375,1
938872,781468,1
908241,781539,1
938822,781604,1
933211,78161,1
930673,781686,1
938874,781726,1
850481,781769,2
850482,781814,1
927778,781918,1
938827,782141,1
913784,78217,1
884182,1749338,1
884051,174934,1
883985,1749413,1
883986,1749436,1
884185,1749582,1
884188,174978,1
883990,1749942,1
884192,1750258,2
948231,175028,1
884125,1750303,1
884127,175044,1
884132,175114,1
952426,1751317,1
884304,1751370,1
884307,1752060,1
884205,1752111,1
884138,175212,1
884309,1752146,1
884206,1752147,1
884208,1752502,1
884230,1752931,2
884451,1752974,1
959952,1753035,1
884233,1753355,1
884215,175342,1
884235,1753490,1
884456,1753612,1
884321,1753832,1
884218,175385,1
884323,175399,1
884324,1754048,1
884375,1754059,1
884241,1754103,1
951837,1754125,1
884243,1754402,1
884327,1754411,1
884332,1755118,1
884472,1755660,1
884474,1755921,1
884340,1756175,1
950558,1756944,1
884481,1756998,1
955172,1757191,1
884263,1757211,1
884398,1757282,1
952632,1757443,1
884484,1757584,1
959101,1758303,1
884405,1758334,1
884490,175835,1
949197,1759067,1
952710,1759184,1
884361,1759209,1
884278,1759367,1
884281,1759725,1
884366,1759889,1
948247,176011,1
884503,1760138,1
884369,1760304,1
884421,1760446,1
884427,1761311,1
884431,1761837,1
884434,176208,1
884533,1762621,1
884693,1762760,1
884438,1762819,1
955143,1762989,1
884699,1763343,1
884541,1763552,1
884701,1763610,2
884542,1763823,1
951641,1763859,1
884703,1763939,1
884764,176395,1
950723,1763968,1
884544,1763983,1
949160,1764699,1
884768,1764736,1
959243,1765364,1
884551,1765412,1
884772,1765559,1
950578,1765804,1
884610,1765816,1
884714,1766053,1
884614,176645,1
884717,1766487,1
955448,1766574,1
884780,1766800,1
884720,1766825,1
884722,1766975,1
884620,1767002,1
884785,1767379,1
884726,176754,1
884567,176770,1
884727,1767734,1
952013,1768482,1
884794,1768742,1
884632,1768852,1
884736,176904,1
884740,176958,1
884742,1769827,1
884744,1770093,2
884745,177026,1
884806,17703,2
884644,1770363,1
884645,1770488,1
884808,177059,1
884588,177064,1
884811,177104,1
884812,1771187,1
948257,1771228,1
884650,1771248,1
884816,17718,1
884817,17720,1
884599,177221,2
884912,1772231,1
884915,1772652,1
884834,1772928,1
955469,1773119,1
959552,1773141,1
884825,1773196,1
884836,1773243,1
884920,1773441,1
884828,177362,1
884926,1774105,1
884845,1774194,1
885065,177437,1
885066,1774516,1
884930,1774568,2
884675,1774572,1
885067,1774607,1
885068,1774703,1
884849,1774732,1
885071,1775150,1
946281,1775410,1
885073,1775614,1
884854,1775618,1
884989,177573,1
884938,1775917,1
885075,1776043,1
884856,1776049,1
884857,1776145,1
884942,1776394,1
884861,1776638,1
884944,1776728,1
885082,1776829,1
958956,1776938,1
884999,1777037,1
885084,1777139,1
884866,1777390,1
884948,1777422,1
885086,1777435,1
884867,1777541,1
885087,177776,1
884871,1778535,1
885006,1778580,1
884955,1779032,1
885009,1779320,1
885013,1780714,1
959846,1780793,1
884879,1780968,1
884962,1781364,1
956778,1781462,1
953404,1781990,1
945987,1782604,2
885022,178263,1
884972,17829,2
884891,1783293,1
954036,1783318,1
945443,1783537,1
885113,1783833,1
948273,1783950,1
884898,1784542,1
885118,1784677,1
884899,1784684,1
885033,1784718,1
959217,1784781,1
950179,782298,1
938830,782310,1
937452,782417,1
937077,782567,1
938837,782615,1
909593,782637,1
938838,782714,1
903621,782884,1
927913,782926,2
922221,783355,1
920527,783399,1
938893,783400,1
938802,783472,1
938803,783551,1
930713,783587,1
938892,783705,1
926721,783726,1
927708,783780,1
946553,783857,1
934028,784025,2
938990,784037,2
925408,784105,3
928237,784140,1
929223,784306,1
938398,784313,1
923229,784321,1
955508,784338,1
938908,784366,1
938945,784409,1
937279,784992,2
953945,785019,1
900414,785050,1
904859,785110,1
933795,785154,1
927921,785231,1
949798,785282,1
947694,78530,1
930053,785348,2
902878,785574,1
953856,785579,1
937158,785644,1
900216,785807,2
939056,785821,1
939057,785882,1
938958,785906,1
921056,785944,1
939060,785947,2
926705,786128,1
939004,786218,1
920007,786248,1
938930,786278,1
929520,786288,1
939066,786301,1
926077,786332,1
938963,786389,1
946577,786469,1
954617,786538,1
914935,786610,1
939010,786660,1
929433,786755,2
959558,787083,1
937239,787109,2
939080,787172,1
954975,787198,1
939081,787285,1
936059,787330,2
919999,787348,1
939019,787399,2
921380,787408,1
903053,787418,2
939085,787450,1
902505,787460,2
896023,787507,1
909550,787609,1
911242,787630,1
939027,787639,1
952930,787644,1
938985,787730,1
939090,787810,1
938989,787829,1
939091,787844,1
939144,787860,1
916632,787874,1
924245,787876,1
914920,787994,1
914144,788006,1
931969,788013,1
902410,788063,3
903788,788198,1
939094,788229,2
950517,788423,1
939186,788434,2
932795,788485,1
939187,788524,1
937596,788557,1
939102,788730,1
937053,788738,2
927591,788742,2
920904,788774,1
928820,788793,1
926139,788812,1
949296,788958,1
939191,788966,1
939192,788991,1
896691,789064,1
910278,789185,2
939166,789226,1
927884,789245,1
913714,789302,1
939168,789378,1
919131,789486,1
928429,789549,1
939247,789613,1
901840,789631,1
938345,789653,1
931823,789802,1
939112,789813,1
920383,789848,1
927528,789883,2
925523,789905,1
938073,790038,1
939206,790059,1
925168,790151,1
939177,790258,1
907105,790347,1
936448,790371,1
939209,790506,2
948888,790525,1
931286,790532,1
939210,790604,2
939256,790613,1
939178,790631,1
919203,790704,1
924287,790729,1
928058,790818,1
953437,790906,1
922468,790965,1
939215,790991,2
939181,791189,1
939409,791520,1
931285,791526,1
920817,791820,2
939266,791833,2
939267,792092,1
938301,792128,3
939268,792289,2
911598,792388,1
926799,792466,2
918460,792503,1
932195,792667,1
928600,792671,3
926989,792716,1
850489,792723,3
931975,792771,1
907560,793083,1
923457,793133,1
938572,793201,1
924988,793286,1
933417,793420,1
915863,793748,1
904428,793819,1
908027,793916,1
939429,793935,1
939433,794125,1
939434,794137,1
898577,794298,1
939339,794325,1
933165,794444,2
909138,794667,1
912590,794788,2
898000,794794,1
903548,794807,2
939390,794882,2
850493,794985,1
900954,79501,1
850495,795075,1
919554,795100,2
895790,795141,1
850496,795181,1
927665,795211,2
936459,795384,1
947761,795450,1
939357,795558,1
939359,795570,2
939017,79561,1
939302,795866,1
908813,795917,1
939403,79597,1
922456,796064,1
939450,79610,1
939305,796104,1
945794,1784818,1
885120,1784891,1
884902,1785132,1
955371,1785146,1
885037,1785406,1
884986,1785633,1
885124,1785781,1
885039,1785874,1
885142,1785930,1
953056,1786096,1
885042,1786169,1
885043,1786323,1
885218,1786659,1
885220,1786900,1
885050,1787295,1
885228,178815,1
885376,1788918,1
885232,1788928,1
885377,1788960,1
947670,1789239,1
885380,1789542,1
885383,1789854,2
885171,1790221,1
959492,1790229,1
885301,1790230,1
885302,1790337,1
885303,1790356,1
885174,1790434,1
953193,1790775,1
949310,1790950,1
885247,179110,1
885306,1791200,1
885249,1791385,1
885309,1791592,1
885394,1791626,1
885251,1791633,1
885311,179177,1
885182,17919,1
885313,1792125,1
885398,179213,2
885314,179218,2
885315,1792287,1
885401,1792369,1
885259,1792530,1
885189,1792775,1
885319,17928,1
948252,1793011,1
885192,1793040,1
885410,1793918,1
885267,179395,1
951288,1794293,1
885271,179462,3
885200,1794658,1
949998,1794695,1
951870,1794906,1
885277,1795578,1
885423,1796106,1
947718,1796195,1
885209,1796267,1
885425,1796378,1
885213,1796833,1
885286,1796922,1
885345,1796931,1
885216,179699,1
885346,1796999,1
952346,1797092,1
885290,179778,1
885451,1797792,1
885350,1797891,2
885292,1798145,1
952634,1798455,1
959362,1798552,1
950360,1798614,1
885528,1798805,1
885457,1798845,1
885446,1799549,1
885362,1799599,1
949221,1799830,1
885364,1799869,1
950155,1800152,1
885467,180036,1
885684,1800440,1
953940,1800545,1
885371,180098,1
885604,1801287,1
885546,1801614,1
885693,1801658,1
885548,1801922,1
885551,1802623,1
885481,1802657,1
885612,1802763,1
885701,1803111,1
945447,1803412,1
951253,1803596,1
885619,180391,1
885620,180404,1
951566,1804625,1
885710,180466,1
885626,1804885,1
885567,180494,1
885713,180511,1
885714,180515,1
885570,1805195,1
885571,1805298,1
885572,1805409,1
885503,1805435,1
885633,1805470,1
885722,1805766,1
885637,1805808,1
885578,1805983,1
885639,1806017,1
885510,1806055,1
885727,1806382,1
885642,180647,1
885582,1806599,1
953134,1806846,1
885730,180688,2
885517,1807228,1
885648,180747,1
885734,1807554,1
885649,180761,3
885592,1808180,1
885740,1808285,1
885658,1808710,1
885599,1808720,1
885661,180884,1
958371,1809102,1
885840,1809127,1
885757,1809343,1
885759,180953,1
885846,180982,1
885671,1810081,1
885849,1810130,1
885850,1810210,1
885673,1810345,1
885674,1810402,1
885767,1810459,1
949238,1810807,1
885768,1810817,1
885677,1810942,1
885681,18115,1
945828,1811599,1
885989,1811771,1
885859,1811857,1
946651,1812350,1
952790,1812508,1
885929,181291,3
885868,1813148,1
885999,1813207,1
885869,181331,1
886000,1813360,1
946358,1813445,1
951935,1813501,1
885870,181352,2
954790,1813520,1
886001,1813531,1
885786,1813647,1
886003,181387,1
885937,1814275,1
885790,1814314,1
885939,1814695,1
885792,181472,1
886008,1814893,1
885940,1815010,1
886010,181540,1
886014,1816088,1
885800,1816439,1
954253,1816453,1
949272,1816597,1
885948,1816636,1
885801,1816638,1
886017,1816709,1
885950,1816940,1
885888,181706,2
885804,1817130,1
885889,1817159,1
952557,1817253,1
939451,796257,2
938197,796283,2
924840,796511,1
929803,796533,1
923985,796637,1
925009,796764,1
924148,796881,1
920923,797047,1
919133,797092,1
939495,797183,1
930363,797236,1
934522,797246,1
937785,797255,1
899654,797302,2
939545,797388,1
919940,797448,1
932369,797488,2
958298,797829,1
946066,797857,1
939501,797884,1
939590,797905,1
897583,797942,1
939591,798032,1
939464,798089,1
939465,798112,1
925999,798133,1
850497,798286,2
922504,798359,2
939509,798461,2
937768,798477,1
935678,798632,1
919202,79866,1
913833,798778,1
936142,798894,1
926526,799068,1
938230,799119,1
935611,799165,1
918262,799187,1
927346,799211,1
933358,799221,1
939519,799333,1
930075,799363,1
939608,799379,1
920980,799453,1
916004,799559,1
920712,799700,4
937223,799741,1
939486,79977,1
939614,799814,1
939566,79988,1
925072,799911,1
939383,799947,1
939567,800010,1
906763,800046,1
939527,800122,1
908140,800162,1
939491,800241,1
931852,800349,1
949881,800360,1
939152,800379,1
939639,800463,1
922102,800484,1
939641,800520,1
929455,800580,1
939642,800640,1
939573,800662,1
938784,800704,1
939539,800858,2
939685,800911,1
939649,800921,1
939650,800973,1
908263,801041,1
916395,801065,2
937590,801140,1
906017,801196,1
850500,80121,1
939728,801277,1
928928,801425,1
925248,801500,1
899884,801571,1
930755,801671,1
903516,801707,1
939664,801831,1
939819,801853,1
939743,801870,1
903426,801892,1
919979,801962,1
921141,801965,1
945585,801981,2
939667,802042,1
939668,802135,1
930877,802233,1
923606,802269,1
939756,802314,1
932371,802330,1
936756,802435,1
939827,802470,1
927845,802599,2
918910,802600,2
939828,802628,1
910662,80265,1
951520,802669,1
934243,802679,1
928967,802681,3
938731,802694,1
928971,802771,1
939709,802796,1
928011,802800,1
939835,802953,1
939711,802997,1
934180,803047,1
850502,80306,3
939839,803127,1
926165,803132,1
939774,803183,1
908284,803226,2
928922,803255,1
925793,803330,2
952363,803340,1
948885,803345,1
907476,803354,1
939767,803391,2
927967,803404,1
954178,803433,1
936201,803460,1
921172,803493,1
927923,803526,2
934262,803530,1
918748,803577,1
910428,803581,1
923709,803591,1
913990,803853,1
924109,803880,1
939907,803903,1
939782,803911,1
937333,803914,1
939909,803916,1
928707,803954,1
939910,803995,1
939856,803999,1
937916,804051,3
932105,804069,2
958326,804107,1
909786,804135,1
939955,804160,1
950757,804195,1
947377,804200,1
924175,804270,1
939786,804271,1
945269,804356,1
904576,804391,1
908230,804394,1
939864,804445,1
909728,804459,1
923294,804653,1
907893,804717,2
924747,804779,2
939794,804939,1
905632,805016,1
939964,805057,1
923808,805095,1
946201,805132,1
939965,805140,1
939879,805158,2
936265,805194,1
915778,805218,3
897010,805242,1
939927,805311,1
956750,805319,1
923676,805323,1
920681,805344,3
927622,805397,1
926753,805494,1
897659,805501,2
939804,805519,1
928145,805567,1
937967,805580,1
939807,805602,1
898321,805607,1
934354,805609,1
928550,805670,1
952002,805716,1
939977,805727,1
923430,805752,2
929446,805781,1
908315,805920,1
939980,806053,1
908390,806089,1
939893,806119,2
946658,806190,1
929738,806212,1
886021,181760,1
886022,181788,1
885954,1817895,1
885808,1818115,1
885893,1818116,1
885956,1818223,1
885894,1818381,1
886026,1818658,1
885812,1818928,1
885960,18190,1
885817,1819905,1
950269,1820036,1
885818,1820213,1
886034,1820222,1
885904,1820352,1
886035,182036,2
885820,1820598,1
885969,182072,1
885907,1820845,1
886040,1821229,1
952884,1821466,1
949097,1821513,1
958906,1821573,1
886044,1823321,1
885977,182372,1
885980,182452,3
886148,1827875,1
945448,1827996,1
885987,182818,2
886080,1828856,1
886059,183010,1
945848,183015,1
886154,183032,3
886061,1830546,1
886090,1831401,1
886163,1831730,1
886224,183199,1
886165,1832197,1
886095,183249,2
886226,1832490,1
950707,1832495,1
886312,1832555,1
886313,1832664,1
886097,1832745,1
886230,183328,1
959231,1833303,1
886172,1833409,1
946918,1834462,1
886105,1834867,1
886322,183515,1
947153,1835173,1
886106,1835175,1
945519,1835196,1
886178,1835239,1
886179,1835584,1
886180,1835715,1
886109,1835752,1
886240,1835753,1
886111,1836204,1
886328,1836572,1
957066,1836720,1
886329,1836808,1
950662,1837076,1
946038,1837170,1
886119,1838212,1
886191,1838259,1
886120,1838261,1
886193,1838635,1
886194,1838708,1
886124,183891,1
886256,1839024,1
955548,1839521,1
886347,183973,2
886262,1839878,1
952779,1839970,1
886263,1840050,1
886349,1840105,1
886268,1841006,1
886354,1841019,1
886139,1841404,1
886211,1841437,1
886358,1841717,1
886215,1841860,1
946843,1841998,1
886217,184208,2
945365,1842145,1
886375,184225,1
886218,1842403,1
950292,1842448,1
886365,1842501,2
886377,1842596,1
949928,1842829,1
886449,184290,2
886450,1843073,1
886287,1843445,1
886605,1843829,1
886608,1844273,1
886392,1844645,1
886463,1844771,1
886394,1844808,1
886395,18449,1
886465,1844961,1
886396,1845009,1
886526,1845037,1
886398,184538,1
886618,184615,1
886622,184784,1
886624,184838,1
886476,184841,1
886406,184846,1
886537,184847,1
886625,184851,1
886409,1848788,1
886410,1848909,1
958365,1848951,1
886629,1848988,1
886481,1849104,1
886630,1849202,1
950065,1849283,1
950185,1850050,1
886548,185023,1
886637,185046,2
886639,1850650,1
886640,1850714,1
886555,185096,1
886424,1850969,1
948292,1851298,1
886427,1851381,1
945994,1851545,1
886430,1851583,1
886501,1851623,1
954137,1851693,1
886503,1851770,1
886654,1851919,1
886505,185195,1
886506,1852058,1
886438,1852278,1
886570,185229,1
886658,1852319,1
886509,1852335,1
886440,1852432,1
886660,185244,1
952831,1852479,1
886574,1852557,1
886663,185269,1
886515,1852840,1
886516,1852977,1
886518,185316,3
886580,1853256,1
959581,1853298,1
886520,18534,1
945325,1853700,1
886762,1853760,1
946301,1853780,1
886673,185415,1
886680,1854291,1
886676,1854511,1
886768,1854756,1
886684,1854855,1
886591,1854889,1
886685,1854944,1
886592,18550,1
886913,1855075,1
886917,1855572,1
951314,1855848,1
886918,1855877,1
886777,1855897,1
886779,1856058,1
886781,185630,1
886835,1856309,1
886782,1856442,1
886836,1856452,1
886698,18566,1
949112,1856665,1
886699,1856755,1
886926,1856843,1
886839,185695,1
886840,1857103,1
851609,1857176,1
886705,1857576,1
886791,1857785,1
886708,1857836,1
886709,1857884,1
953494,1858017,1
886940,185855,2
886714,1858551,1
948294,1858806,1
886855,1858859,1
886943,1858860,1
886801,1858909,1
886802,1859077,1
886946,1859310,1
948304,1859633,1
886807,1859688,1
886953,1860150,1
886811,1860195,1
886954,1860224,1
886812,1860314,1
886867,1860331,1
952351,1860475,1
949096,1860505,1
886956,1860516,1
886730,1860519,1
886957,1860538,1
954999,1860551,1
886871,1860748,1
951381,1861121,1
886873,1861184,1
886735,1861197,1
886874,1861214,1
886875,1861351,1
886738,1861406,1
886965,1861474,1
954186,1861514,1
886739,1861527,1
886824,1861600,1
886741,1861677,1
886880,1861792,1
886826,1861800,1
886969,186183,1
952997,1861839,1
886970,1861953,1
886829,1862278,1
953615,1862330,1
886972,1862336,1
886746,1862340,1
886886,1862470,1
886975,186257,1
951750,1862703,1
886888,1862732,1
886977,1862774,1
886890,1862842,1
887068,1862861,1
887070,1863041,1
886893,1863053,1
887071,1863123,1
886894,1863155,1
886983,186323,2
886991,1863430,1
886994,1863606,1
887079,1863620,1
887081,1863863,1
886905,1863936,1
886998,186397,2
952871,1864200,1
887230,1864207,1
887002,1864366,1
887232,1864399,1
887144,1864430,1
949459,1865275,1
887011,1865280,1
887152,1865348,1
887242,1865427,1
887013,1865435,1
887243,1865510,1
887014,1865514,1
953596,1865687,1
887101,1865791,1
887157,18658,1
887102,1865866,1
887105,1866115,1
887024,1866477,1
887254,1866506,1
887025,1866511,1
952564,1866764,1
887029,186694,3
953645,1867415,1
887175,1867572,1
887264,1867594,1
887176,1867733,1
887265,1867739,1
887266,1867882,1
887039,1867978,1
887180,1867999,1
950669,1868008,1
952823,1868022,1
887182,1868511,1
951896,1868515,1
887127,1868566,1
887276,1868922,1
887277,1868992,1
887195,186937,1
887140,1869478,1
887141,1869540,1
887286,1869644,1
953726,1869743,1
887287,1869757,1
887379,1869854,1
887060,186990,2
887380,1870017,1
887201,1870021,1
887063,1870384,1
954876,1870738,1
950469,1870773,1
887209,1870998,1
946341,1871004,1
887211,1871176,1
887535,1871195,1
887391,1871245,1
948280,1871353,1
887214,1871460,1
887215,1871556,1
887540,187168,1
887397,1871864,1
887398,1872,2
887219,1872046,1
950463,1872047,1
887543,1872049,1
887313,1872056,1
887400,187217,1
887221,1872262,1
887457,1872434,1
887458,187254,1
887320,1872765,1
954644,1872773,1
887553,1873131,1
948283,1873264,1
887464,1873281,1
887324,1873302,1
887328,1873577,1
887331,1873948,1
950041,1874036,1
887473,1874047,1
887419,1874099,1
950946,1874180,1
887420,1874191,1
887422,187448,1
887479,1874668,1
887425,1874842,1
950117,1874955,1
887427,1875006,1
887483,1875011,1
887484,1875199,1
887576,1875495,1
887346,1875501,1
887577,1875581,1
887347,187559,1
887433,1875739,1
887434,1875814,1
887580,187597,1
887491,1876012,1
887351,1876082,1
887494,187635,1
887584,1876351,1
887355,1876551,1
887357,1876754,1
887442,1876767,1
887358,1876783,1
887443,187682,2
955218,1876858,1
952875,1876930,1
950638,1877108,1
887363,1877340,1
887364,1877512,1
903057,806261,1
923337,806418,1
926108,806486,1
939993,806639,1
945889,806714,1
940085,806908,1
940087,807012,1
940139,807014,1
939999,807146,1
940141,807182,1
924237,807187,1
919094,807260,1
937980,807281,1
940042,807282,1
940044,807385,1
920610,807486,2
903059,807500,1
911434,807597,2
925353,807660,2
945886,807799,1
913872,807881,2
940047,807923,1
896484,807940,1
906706,808038,2
907194,808195,2
939982,808273,1
895692,808467,1
920621,808471,2
920541,808595,1
940058,808645,1
939142,808739,1
926097,808804,1
916033,808913,1
958481,808984,1
931867,808986,1
850506,809105,2
936598,809160,1
926049,80922,1
899158,809265,1
897152,809310,2
923611,809565,1
850507,809606,1
945984,809660,1
940121,809683,1
940161,809775,1
931738,809838,1
940168,80993,1
850509,809978,1
940171,809979,1
940079,810026,1
940173,810086,1
940174,810133,1
901317,810423,2
927051,810439,1
938716,810476,1
909725,810535,1
940178,810616,2
920362,810708,1
908596,810925,2
940265,811049,1
926788,81120,1
937931,811221,1
920769,811571,1
940277,811602,1
953318,811666,1
949416,811731,1
949817,811801,1
927077,812148,2
919179,812157,2
940282,812189,1
936990,812223,1
935938,812231,1
912259,812266,1
940286,812284,1
904287,812299,2
921243,812304,1
956730,812318,1
947172,812406,2
940288,812413,1
913747,812555,1
924521,812883,1
940340,812885,1
952026,813011,1
946691,813025,1
940197,813073,1
940237,813081,1
940346,813314,1
924129,813321,1
937373,813327,1
923934,813363,1
940302,813433,1
919059,81346,1
938585,813475,2
912841,813563,2
949482,813564,1
940305,813651,1
927295,813661,1
934166,813823,1
939331,813871,1
940310,813883,1
931267,813990,1
940353,814038,1
953429,814265,1
920191,814332,1
951659,814355,1
910803,81438,1
925804,814391,2
924277,814562,2
922953,814581,1
940366,814591,2
938045,814767,1
952034,814793,1
929965,814851,2
920907,814935,1
955536,814955,1
940413,814957,1
930880,815048,2
940371,815277,1
930513,815305,1
920160,815320,1
940502,815325,1
940459,815364,2
940373,815435,1
931277,815570,1
950588,815604,1
905443,815623,1
940419,815727,1
940510,815794,1
910916,815969,1
958949,815991,1
910482,816017,1
940517,816089,1
928560,816165,1
940467,816199,1
904352,816213,1
898937,816300,2
926118,816311,1
912303,81642,1
900546,816427,1
940432,81655,1
919611,816582,2
920120,817129,1
930794,817191,2
928366,817213,2
900935,817634,1
940025,81764,2
953560,817652,1
918895,817700,1
940549,817738,1
927268,817791,1
934257,817870,1
940489,817874,1
940490,817888,1
940491,817948,2
898024,818038,2
927173,818098,2
904914,818100,1
949467,818109,1
908663,818307,1
940494,818418,2
923446,818485,2
940604,818679,3
937494,818864,1
940639,818869,1
908848,818871,1
931854,818912,1
923321,818937,2
917860,818962,1
910172,819101,1
940644,819172,1
940570,819402,1
953415,819458,1
920905,819557,1
906215,819836,2
938258,8199,1
918060,819904,3
927819,820256,1
922088,820379,3
927529,820390,2
951306,820421,1
906551,820524,1
940691,820665,2
918784,820731,1
937712,820738,1
936809,820745,2
940692,820801,1
923658,820942,4
905930,8210,2
940629,821010,1
940661,821019,1
923523,821147,1
932598,821273,2
887505,1877530,1
887450,1877570,1
887367,1877835,1
887597,1877945,1
