BuId,Rim,TotalCards
887510,1878108,1
887371,1878222,1
950408,1878346,1
945700,1878418,1
948287,1878435,1
887693,1878509,1
887375,1878530,1
887376,1878605,1
887612,1878803,1
887699,1878916,1
954334,1879117,1
946310,1879147,1
887846,1879276,1
887703,1879307,1
887619,1879525,1
887849,1879575,1
887851,1879850,1
887530,1879878,1
887853,1879916,1
955020,1879958,1
953982,1879974,1
887532,1880027,1
887625,1880091,1
948299,1880160,1
887628,1880272,1
887858,1880359,1
950992,1880405,1
946802,1880422,1
955107,1880507,1
887771,1880509,1
949304,1880525,1
948301,1880530,1
959323,1880560,1
887773,1880611,1
948302,1880618,1
887862,1880621,1
887633,1880643,1
887863,1880818,1
887634,1880840,1
887721,1880986,1
887636,1881015,1
945357,1881095,1
887638,188126,1
887729,1881661,1
887785,1881776,1
887645,1881797,1
945628,1881989,1
887876,1882027,1
953992,1882200,1
945946,1882281,1
947217,1882470,1
887882,1882707,1
948347,1882719,1
887883,1882783,1
887655,1882913,1
887742,1882940,1
887797,1882966,1
887657,1882979,1
887798,188299,1
887658,1883093,1
887799,188313,1
887888,1883156,1
951443,1883172,1
945364,1883209,1
958532,1883430,1
887802,1883467,1
887748,1883564,1
887664,1883778,1
955512,1883854,1
887806,188388,2
948471,1883899,1
887666,188395,1
887667,1883994,1
948473,1884004,1
887753,1884053,1
887669,1884199,1
952545,1884334,1
887671,1884433,1
887672,1884533,1
887675,1884809,1
945555,1885095,1
948480,1885222,1
957274,1885238,1
948481,1885394,1
887908,1885434,1
887682,1885885,1
887823,188593,1
953827,1885974,1
953219,1886082,1
949826,1886280,1
948483,1886458,1
948484,1886485,1
954000,1886646,1
948487,1886650,1
946850,1886750,1
947783,1886839,1
947552,1886946,1
887689,1887074,1
887930,1887080,1
887830,1887153,1
952413,1887494,1
887831,188750,1
948501,1887596,1
947788,1887706,1
953810,1887766,1
954194,1887848,1
952461,1887909,1
948507,1888027,1
950758,1888030,1
952980,1888051,1
954344,1888158,1
887921,188816,1
946015,1888166,1
948509,1888168,1
947241,1888224,1
945795,1888247,1
945470,1888353,1
887922,188839,1
945459,1888574,1
946131,1888732,1
945463,1888737,1
948515,1888961,1
947355,1888982,1
946924,1888991,1
946350,1889011,1
948518,1889167,1
953434,1889313,1
948522,1889469,1
947816,1889763,1
945906,1889768,1
951144,1889830,1
954575,1889864,1
948530,1889887,1
946626,1889955,1
947272,1890035,1
946879,1890046,1
953293,1890389,1
955524,1890509,1
948539,1890565,1
945808,1890619,1
946042,1890635,1
887836,189079,1
946257,1890858,1
887937,189107,1
948548,1891096,1
954322,1891186,1
948552,1891222,1
887938,189145,1
948559,1891516,1
954135,1891592,1
948564,1891779,1
947071,1891846,1
948576,1892371,1
949820,1892461,1
946655,1892494,1
948578,1892527,1
948579,1892547,1
946246,1892551,1
946251,1892552,1
949861,1892603,1
948313,1892610,1
949665,1892642,1
948315,1892647,1
948316,1892660,1
948317,1892673,1
947618,1892822,1
950567,1892897,1
950577,1892963,1
951538,1893132,1
949144,1893173,1
954106,1893332,1
928596,821324,1
940594,821383,1
934205,821538,1
939726,821560,1
940666,821634,2
940704,821638,1
940706,821700,2
939754,821834,1
931539,821903,1
940321,822015,1
929850,822027,1
939214,822030,2
940670,822035,1
959725,822053,1
932362,822167,1
922749,822236,2
926927,822368,1
931704,822379,1
940714,822651,1
948928,822848,1
940827,822860,1
940750,822879,1
936345,822886,1
940829,822996,1
928573,823004,2
940752,823005,1
940830,823087,1
940719,823112,1
925441,823138,2
940833,823212,1
940564,823222,1
951610,823235,1
940754,823292,1
939936,823409,1
940837,823482,1
932574,823567,1
937408,823568,1
926367,823674,1
935425,823723,1
904362,823849,3
938846,823883,1
940761,823961,4
920753,824163,1
940730,824226,1
933403,824268,1
930231,824291,1
940732,824388,1
940733,824446,1
940439,824634,1
900417,824784,1
940738,824814,1
940350,824864,1
936101,824911,1
945743,824951,2
910872,824969,2
940742,825167,1
939252,825296,4
940745,825394,2
940776,825465,2
895963,825502,1
921231,825529,1
940913,825619,1
905582,825652,1
850519,825662,1
949823,825725,1
940779,825764,1
940862,825854,1
915630,825864,1
947011,825872,1
932316,825939,1
940915,825948,3
925113,826106,1
935115,826148,1
940866,826161,1
900389,826223,1
923009,826230,1
909861,826558,1
940923,826663,1
954823,826772,1
925987,826781,1
902620,826810,1
940962,826858,1
940926,827190,1
923489,827336,1
940881,827337,1
940967,827598,1
940929,827662,1
923483,827673,2
922072,827722,1
927315,827737,2
945925,827953,1
928712,827975,1
940975,82805,1
940931,828068,1
941055,828074,1
940977,828158,1
940932,828202,1
940891,828297,1
897014,828318,1
940935,828348,1
940981,82842,2
932575,828575,1
918287,828672,1
938699,828722,1
940987,828802,2
930059,828841,1
911323,828878,2
940897,828949,1
924759,829292,2
932988,829372,1
928050,829471,1
936713,829538,1
946792,829842,1
958999,829888,1
898316,829912,1
911735,829942,1
938706,830002,1
923872,830040,2
908290,830092,1
928968,830117,1
922880,830129,2
923894,830185,1
909875,830213,1
936105,830216,1
925772,830279,1
938223,830283,1
907934,830361,1
941092,830556,2
920269,830789,1
954510,830851,1
902557,831021,1
940976,831116,1
907436,831404,2
941095,831414,1
919876,831443,1
929986,831469,1
940185,831646,1
941129,831890,1
945739,83199,1
915874,832128,1
913753,832232,1
935495,832275,1
941132,832530,1
941176,832950,1
922552,832971,1
941136,833137,1
941102,833210,1
941138,833390,2
924234,833606,2
941180,833923,1
951732,833998,1
908720,834131,1
921314,834153,1
937727,834255,1
925892,834354,1
950647,834423,1
941144,834615,1
936532,834652,1
931352,834963,1
941032,835257,1
941118,835332,2
941119,835407,1
924715,835868,1
895965,835875,1
941153,835903,2
897529,836030,1
935672,83605,1
936321,83609,1
906316,8361,1
941157,836185,1
926722,836318,1
897469,836777,1
954891,836796,1
941206,836872,1
921068,836936,2
916597,837011,1
941248,837031,1
949877,837170,1
949518,837291,1
939843,837394,1
901911,837421,1
941280,837428,1
927742,837562,1
935099,837565,1
902660,837852,1
936470,837913,1
937138,837948,1
941283,837984,1
941217,837985,1
903999,838023,1
905527,838137,2
946477,1893354,2
950967,1893440,1
949694,1893557,1
887839,189363,1
953687,1893630,1
948333,1893778,1
888003,189382,1
950035,1893868,1
952688,1893887,1
946567,1893902,1
954960,1893969,1
948340,1893974,1
947359,1894070,1
948364,1894074,1
952060,1894075,1
948366,1894194,1
953714,1894367,1
952365,1894436,1
888082,189444,1
951052,1894473,1
948378,1894667,1
948379,1894668,1
948380,1894691,1
948381,1894715,1
946767,1894769,1
946769,1894843,1
946734,1894901,1
946768,1894973,1
887840,189503,1
951775,1895209,1
953199,1895353,1
947253,1895386,1
947793,1895389,1
948389,1895418,1
948399,1895755,1
954536,1895877,1
953712,1896018,1
947213,1896075,1
948410,1896342,1
888085,189645,2
954920,1896470,1
947727,1896495,1
947485,1896667,1
954555,1896786,1
887944,189683,1
947477,1896888,1
948424,1896919,1
954051,1896997,1
959654,1897101,1
956763,1897104,1
948425,1897145,1
948429,1897230,1
955450,1897246,1
948436,1897428,1
887946,189748,1
954781,1897535,1
948441,1897558,1
949519,1897577,1
950426,1897637,1
947606,1898011,1
954502,1898143,1
952424,1898189,1
959737,1898195,1
954885,1898396,1
947668,1898400,1
851231,189841,2
957108,1898543,1
952349,1898648,1
947724,1898669,1
888012,18987,1
949199,1898711,1
950131,1898867,1
959515,1898874,1
953776,1898889,1
950544,1898996,2
959474,1899262,1
952741,1899302,1
951263,1899313,1
954818,1899401,1
947749,1899448,1
949974,1899497,1
951785,1899510,1
950013,1899527,1
952945,1899590,1
953718,1899611,1
954333,1899654,1
955041,1899670,1
950354,1899812,1
949314,1899813,1
954065,1899888,1
952827,1899975,1
888093,189998,1
954660,1900006,1
954014,1900077,1
954368,1900139,1
950062,1900191,1
950137,1900231,1
949773,1900277,1
953019,1900357,1
949837,1900514,1
953071,1900533,1
950364,1900549,1
953311,1900576,1
952158,1900582,1
888014,190061,1
953187,1900622,1
949791,1900700,1
954595,1900822,1
949648,1900836,1
954456,1900846,1
953143,1900854,1
954662,1900870,1
949445,1901029,1
951606,1901048,1
951409,1901055,1
949317,1901069,1
888015,190117,2
953348,1901171,1
953625,1901449,1
950562,1901546,1
949400,1901552,1
950556,1901578,1
955167,1901599,1
949785,1901637,1
949290,1901742,1
952421,1901869,1
953366,1901923,1
949629,1901927,1
951392,1902079,1
953103,1902080,1
954630,1902085,1
952911,1902108,1
951826,1902146,1
953932,1902316,1
958816,1902336,1
953629,1902503,1
887954,190252,1
954596,1902544,1
952907,1902576,1
950560,1902693,1
950535,1902719,1
953876,1902823,1
953281,1902824,1
953741,1902855,1
954165,1902917,1
949739,1902927,1
955196,1902951,1
949752,1902961,1
951963,1903063,1
949921,1903086,1
953432,1903298,1
954607,1903318,1
955034,1903334,1
953223,1903502,1
954716,1903504,1
949535,1903572,1
952795,1903604,1
953660,1903740,1
953957,1903777,1
949748,1903913,1
953752,1903918,1
951355,1903993,1
949830,1904142,1
954312,1904222,1
950128,1904224,1
951495,1904431,1
953604,1904441,1
950465,1904446,1
950552,1904572,1
950145,1904625,1
952908,1904916,1
950509,1904943,1
954883,1905008,1
955063,1905062,1
953506,1905065,1
919484,838323,1
941223,838503,2
899837,838564,1
941224,838658,1
923696,83885,1
941258,838960,1
920011,839113,1
940531,839240,2
958981,839358,1
941292,839433,1
934569,839486,1
850531,839559,1
939378,839619,1
939928,839711,1
926970,839740,1
941229,839771,1
941230,839912,1
908772,839917,1
920838,840035,1
953334,840212,1
908138,840236,2
941232,840259,1
904976,840344,1
918796,840593,1
941325,840656,1
948925,840748,1
932126,84088,1
940903,840895,1
931008,840926,1
934919,841047,1
941328,841120,1
941421,841208,2
917626,841224,1
920851,841408,3
902936,841490,2
919907,841714,1
941428,841797,1
941376,841806,1
926888,841830,1
938604,841920,1
941340,841928,1
941396,841941,1
937511,841963,1
920561,842097,2
940513,842131,1
918248,842144,1
916255,84215,2
911157,84218,1
926415,842297,1
941378,842349,1
941433,84260,1
925782,842678,1
903500,842681,1
941380,842711,1
941329,842721,1
941381,842761,1
941435,842809,1
922510,842851,1
941437,842921,1
922230,843036,1
909936,843130,1
934267,843216,1
941401,843225,2
941383,843261,1
905622,843393,1
937719,843652,1
924818,843689,1
941404,843741,1
934098,843774,1
931843,843862,1
906256,843942,1
914051,844297,1
926306,844310,1
897243,844336,1
936689,844339,1
936453,844382,1
903557,844488,1
931120,844571,1
934528,844641,1
919745,844678,1
941455,844736,1
946751,844743,1
931828,844795,2
941456,844797,1
950915,844967,1
941420,845193,1
941543,845199,1
895712,845256,1
900978,845666,1
901608,845725,1
918452,845870,1
941546,845876,1
900392,845947,1
941490,846079,1
915961,846138,1
924003,846182,1
930664,846255,1
938941,846256,1
930127,846267,1
941521,846314,1
941200,846375,1
940574,846479,2
939643,846609,1
959315,846646,1
923680,846675,1
903538,846910,1
939823,846937,1
903744,846951,2
939227,846983,1
941551,847042,1
922322,847207,1
922441,847289,2
951551,847327,1
941554,84734,1
933255,847363,1
904226,847407,2
912946,847427,2
936803,847552,1
932435,847598,1
897230,847667,1
941535,847690,2
941503,847782,1
929612,847799,1
941506,847840,2
950353,847930,1
931160,847974,1
927879,847989,1
923855,848021,2
941564,848022,1
949968,848026,1
939723,848072,2
906559,848112,1
941649,848135,1
899557,848138,1
939048,848182,1
941621,848189,1
922693,848227,1
926104,848243,1
921899,848260,2
959212,848295,1
850535,848455,1
948908,848467,1
934435,848528,1
912635,848540,2
937537,848646,1
941593,848679,1
929598,848681,1
938762,848693,1
948909,848731,1
935667,848799,1
933960,848826,1
941597,848849,1
945302,848924,2
931956,848931,1
950356,848961,1
941656,848977,1
928913,848984,2
939535,849006,1
935319,849024,1
937422,849026,1
918389,849028,1
928242,849080,1
941633,849189,2
935792,849206,1
925121,849229,1
933297,849275,1
941582,849319,1
927142,849358,2
902529,849372,1
897164,849379,1
926297,849404,1
938978,849443,2
929758,849558,1
934048,849570,1
941609,849628,1
940612,849638,1
909305,849726,1
941614,849741,1
930606,849820,1
935934,849838,2
941618,849919,2
916953,849941,1
921943,849960,1
946809,850019,1
918959,850063,1
939869,850118,1
934015,85012,1
915846,850135,1
923361,850208,2
939071,850225,1
933804,850242,1
950462,1905088,1
953727,1905104,1
954093,1905144,1
955061,1905262,1
955001,1905372,1
888102,190539,1
952802,1905459,1
954962,1905462,1
950358,1905538,1
954996,1905561,1
950024,1905672,1
955064,1905737,1
954426,1905745,1
953284,1905817,1
958838,1905964,1
954956,1905981,1
950279,1905985,1
949941,1906102,1
954731,1906162,1
952742,1906191,1
953760,1906314,1
953649,1906330,1
953232,1906377,1
950801,1906474,1
953379,1906666,1
951757,1906677,1
952928,1906718,1
888025,190684,1
951568,1906857,1
952470,1906915,1
954813,1906959,1
954899,1906964,1
954364,1907075,1
953109,1907307,1
953528,1907575,1
955066,1907617,1
954762,1907731,1
950506,1907819,1
959135,1907891,1
955050,1908027,1
951448,1908110,1
951769,1908160,1
952667,1908251,1
954640,1908277,1
950924,1908439,1
952876,1908514,1
951171,1908555,1
952366,1908570,1
952961,1908603,1
951311,1908630,1
851404,190866,1
953545,1908806,1
954517,1908838,1
951481,1908893,1
950705,1909015,1
951120,1909121,1
953901,1909141,1
954184,1909142,1
956831,1909167,1
954111,1909282,1
950566,1909366,1
950565,1909370,1
952947,1909403,1
953577,1909425,1
888110,19095,1
954774,1909523,1
953110,1909545,1
955016,1909593,1
952255,1909995,1
954268,1910000,1
953571,1910026,1
954338,1910133,1
951040,1910140,1
951518,1910217,1
954900,1910223,1
954906,1910229,1
952670,1910452,1
959047,1910529,1
952177,1910623,1
954987,1910769,1
953117,1910785,1
950971,1910830,1
952594,1910847,1
950974,1910848,1
953703,1911015,1
954258,1911172,1
953376,1911327,1
952369,1911354,1
888174,19114,1
952877,1911578,1
953036,1911597,1
951531,1911601,1
954901,1911613,1
953637,1911640,1
887969,19117,1
952754,1911768,1
954087,1911797,1
957123,1911930,1
954008,1912011,1
954598,1912109,1
951532,1912127,1
954238,1912209,1
955018,1912210,1
951808,1912358,1
951188,1912374,1
888035,191243,1
953216,1912482,1
954615,1912771,1
958654,1912785,1
954444,1912802,1
952340,1912810,1
951603,1912928,1
955215,1912986,1
954143,1913023,1
959380,1913040,1
951629,1913042,1
888116,191311,1
953021,1913190,1
951438,1913191,1
951386,1913292,1
888178,19133,1
951405,1913311,1
951413,1913342,1
953001,1913483,1
951449,1913499,1
951835,1913551,1
951373,1913578,1
951417,1913606,1
888179,19137,3
951428,1913703,1
951402,1913852,1
951596,1913853,1
951593,1913889,1
952232,1913963,1
951611,1914010,1
953300,1914030,1
959174,1914342,1
953251,1914384,1
954509,1914385,1
951976,1914465,1
954487,1914733,1
953118,1914735,1
956980,1914850,1
955011,1914863,1
954826,1914889,1
955004,1914897,1
951919,1914935,1
953623,1914984,1
957124,1915065,1
954457,1915073,1
954436,1915186,1
954453,1915209,1
954157,1915224,1
953363,1915272,1
953931,1915360,1
953842,1915535,1
953088,1915562,1
953502,1915571,1
953781,1915575,1
958446,1915723,1
952744,1915915,1
958611,1915934,1
953908,1915947,1
954267,1916168,1
953918,1916327,1
952418,1916334,1
953457,1916443,1
958821,1916498,1
954597,1916500,2
953527,1916723,1
952441,1916739,1
958536,1916943,1
888120,191708,1
954131,1917122,1
952355,1917253,1
936359,850265,1
923910,850283,1
947202,850292,1
910521,850359,1
922629,850561,1
923249,850582,3
920909,850584,2
919663,850609,1
932390,850632,1
941723,850644,1
950821,850713,1
936815,850764,2
895971,850782,1
941727,850876,1
929498,850899,1
914790,850911,2
921656,850934,2
948917,850974,1
949812,851002,1
950576,851032,1
923169,851033,1
919157,851111,1
938445,851142,1
941732,851195,1
914076,851257,1
958590,851314,1
908053,851401,1
929774,851407,3
923901,851498,1
911580,851504,1
909232,851528,1
922348,851540,1
947675,851552,1
937938,851577,1
940144,851647,1
895721,851681,1
932017,851735,1
935904,851756,2
930990,851769,1
902341,851840,1
951203,851852,1
929398,851908,1
896513,851928,1
904661,851941,1
941746,851968,2
911693,851978,1
935773,852030,1
908889,852038,3
924617,852064,1
940032,852101,1
941748,852105,1
941749,852112,1
903821,852115,1
931706,852128,1
949737,852141,1
940840,852149,1
941703,852154,2
922879,852174,1
918177,85223,1
932939,852258,2
918346,852267,1
921396,852299,3
925187,852302,1
946888,852336,1
919911,852400,1
927325,852454,1
938711,852529,1
941776,852569,1
941819,852592,1
933552,852611,1
941883,852614,1
950994,852641,1
941884,85267,1
921033,852688,2
941885,852702,1
927657,852705,1
941848,85271,1
935190,852764,1
927589,852791,1
920880,852825,1
941887,852859,2
929916,852875,1
898651,852899,1
938155,852924,2
946063,852932,1
951843,852958,1
941830,852992,1
914295,853005,1
941302,853049,2
938971,853138,1
850538,853188,1
932288,853270,1
924353,853285,1
932343,853303,1
907221,853445,2
937827,853461,2
937433,853517,3
941016,853663,1
940618,853700,1
941897,853714,1
926513,853769,1
941863,853854,1
931623,853855,1
918629,853937,1
941866,853973,1
941901,853986,1
915087,853994,1
933384,854076,1
923479,85408,2
941941,85409,1
933635,854281,2
941947,854355,1
941909,854378,1
928795,854441,2
901968,85447,2
941913,854530,1
940068,854555,1
917083,854653,1
934072,854663,2
920554,854707,1
941963,854812,1
941997,854885,3
901298,85491,1
902978,854928,2
924941,854935,3
927822,85506,2
948935,855233,1
923700,855279,1
905357,855353,1
930156,855360,1
921934,855364,1
905888,855382,2
936306,855396,1
942070,855515,1
941974,855539,1
922782,855549,1
902630,855563,2
938895,855615,1
925448,855690,2
941725,855717,1
942072,855753,1
954944,855795,1
953006,855819,1
948938,855915,1
942008,855919,1
942036,855923,1
906673,855956,2
930800,856021,2
938054,856101,1
907380,856172,3
942040,85624,1
937342,856241,1
948939,856287,1
896553,85633,1
942014,856406,1
925638,856407,3
926407,856456,1
935380,856510,1
904954,856659,1
934222,856731,1
942047,856739,1
942080,856761,1
928750,856807,1
895815,856819,2
901201,856931,2
899117,856968,1
897447,857008,1
940522,857071,1
935783,857213,1
910320,857292,2
903338,857332,1
921731,857357,1
899052,857534,1
948941,857742,1
920937,857862,1
924857,857886,1
935822,858218,1
937000,858346,1
948942,858365,1
907647,858393,1
932971,858486,2
918788,858487,2
945992,858774,2
934945,858775,1
942062,858786,1
942091,859006,1
942065,859132,1
923251,859465,3
924069,859791,1
946065,860054,1
924416,860055,1
954460,1917264,1
954035,1917309,1
954810,1917313,1
952906,1917340,1
952738,1917458,1
953303,1917480,1
959090,1917493,1
955529,1917495,1
954222,1917513,1
953896,1917567,1
954587,1917575,1
959111,1917908,1
959320,1918077,1
959623,1918086,1
953445,1918178,1
954879,1918268,1
957097,1918273,1
954784,1918354,1
956950,1918628,1
958461,1918877,1
958994,1918883,1
952833,1918905,1
959624,1918935,1
888185,191907,1
958581,1919075,1
959676,1919109,1
958460,1919125,1
958527,1919146,1
958910,1919148,1
888044,19192,2
958701,1919208,1
959617,1919393,1
958796,1919402,1
959289,1919403,1
955528,1919449,1
957289,1919473,1
959032,1919513,1
959045,1919534,1
956810,1919615,1
959628,1919616,1
958381,1919634,1
958458,1919786,1
888125,191983,2
959539,1920066,1
958425,1920083,1
959185,1920106,1
958486,1920284,1
956665,1920433,1
955430,1920504,1
888188,192052,1
958638,1920883,1
959409,1920935,1
955415,1920936,1
959754,1921105,1
959008,1921131,1
955238,1921185,1
888190,192127,1
959791,1921281,1
958773,1921403,1
959208,1921492,1
956624,1921592,1
958457,1921657,1
959133,1921791,1
959540,1921835,1
958463,1921964,1
956687,1922001,1
956964,1922088,1
959056,1922110,1
956785,1922138,1
958978,1922142,1
959062,1922222,1
956733,1922223,1
958992,1922228,1
959732,1922279,1
958535,1922290,1
958632,1922306,1
958572,1922345,1
959292,1922522,1
888131,192256,3
958426,1922582,1
958584,1922754,1
958633,1922855,1
956911,1922876,1
959768,1922979,1
958948,1923048,1
959088,1923085,1
957026,1923175,1
958620,1923232,1
959727,1923370,1
958748,1923378,1
958683,1923558,1
888194,192375,1
959545,1923792,1
958473,1923795,1
958621,1923799,1
888053,192386,1
956868,1923906,1
958574,1924187,1
958931,1924295,1
959666,1924361,1
958588,1924467,1
958738,1924475,1
958474,1924516,1
959840,1924540,1
958692,1924762,1
959487,1924806,1
958406,1924820,1
959335,1924874,1
959542,1925020,1
958744,1925041,1
959852,1925044,1
957275,1925054,1
959796,1925323,1
959458,1925418,1
959277,1925593,1
959735,1925772,1
888055,192599,1
959675,1926308,1
959729,1926456,1
959890,1926471,1
888197,192680,1
959919,1926892,1
959678,1926897,1
959483,1926899,1
959897,1927045,1
958682,1927183,1
959957,1927204,1
959459,1927401,1
958862,1927822,1
959947,1928132,1
887995,192965,1
887996,193095,1
888142,193351,1
888304,193380,1
945517,19350,1
888206,19353,1
888065,193568,1
888306,19359,1
888308,19369,1
888147,193707,3
888213,193983,1
888228,193997,1
888458,194389,2
888234,19454,1
888461,194731,3
888236,19474,1
888462,194834,1
888326,195218,3
888469,195327,1
888328,195383,3
888382,195389,1
888246,195522,1
888387,195795,1
888335,195845,1
888336,195914,1
888255,196283,1
888256,196332,1
888397,196565,1
888399,196741,2
888346,196784,3
888348,197017,1
888265,197060,1
888403,197130,1
888351,197332,1
888268,197402,1
888408,197615,1
888409,197679,1
888499,198021,1
888275,198125,1
888276,198193,1
888414,198216,2
888504,198379,1
959855,198386,1
888418,198435,1
888281,198497,2
888368,198764,1
888369,198818,1
888424,198895,1
888514,199149,1
925458,860143,1
939763,860175,1
918283,860375,1
923693,860666,1
942178,860823,1
935408,860877,1
911525,860927,1
937435,860976,1
942104,861005,1
921687,861296,2
940327,861317,1
926069,861337,1
924681,861408,1
906749,86149,1
952081,861578,1
900292,8616,1
933254,861751,1
942154,861779,2
938927,862024,1
925994,862290,1
952432,862373,1
900085,862591,1
942135,862690,1
925831,862799,1
902964,862962,2
942193,863009,1
934056,863013,1
939485,863044,1
916498,86307,1
941028,86321,2
942118,863310,1
942138,863313,1
942119,863355,1
850546,863430,2
921852,863488,1
939127,863516,1
915820,86352,1
942198,863541,1
927616,863673,1
936309,863785,1
896287,863789,2
900379,863806,1
925240,863989,1
921204,864022,1
903129,864134,1
959022,864199,1
935560,864219,1
940715,864239,1
942203,864299,1
902390,86432,1
945496,864406,1
928517,864451,1
931838,864482,1
903366,864505,1
938954,864510,1
919623,864519,1
922907,86456,3
937403,864573,1
942312,864606,1
947577,86469,1
910886,864726,1
920707,864737,1
902884,864912,1
925324,864974,1
914131,865022,1
930177,865070,1
942269,865250,1
932821,865349,1
938099,865413,1
905559,865439,1
927695,865533,1
934163,865643,2
922133,865705,1
850550,865804,2
922585,865923,1
958706,866068,1
932874,86621,2
942285,866255,2
911194,866339,1
920468,866380,1
908638,866450,1
928203,866591,2
850552,866598,1
942287,866634,2
940154,866655,1
941991,866751,1
942251,866763,2
910233,866783,1
947646,866893,1
942292,867008,1
942253,867073,1
936552,867302,1
927281,867413,1
942255,867421,1
923017,867542,1
906671,867690,1
946448,867763,1
918487,867932,1
942258,867943,2
921876,867955,1
953846,867985,1
942351,868058,1
942196,868371,1
942388,868389,1
942390,868578,1
850560,868585,2
920507,868818,1
924298,868881,1
940718,869044,1
940652,869109,1
928009,869114,1
929181,869143,1
942396,869214,1
924792,869227,1
942369,869293,1
930066,869301,1
942441,869325,1
925030,869362,1
902662,869394,1
850564,869440,1
850565,869442,1
945568,869454,2
935357,869481,1
942377,869610,1
941558,869616,1
913079,869638,1
920713,86974,1
850566,869769,1
904368,869774,1
910702,869786,1
937519,869828,1
942447,869921,1
902762,869941,1
917547,870118,1
942414,870234,1
917747,870236,2
942451,870417,1
920804,870527,1
926938,870975,1
927045,870998,1
946745,871104,1
919789,871173,1
946776,871174,1
930651,871482,1
945550,871488,1
908317,871709,2
933223,871971,2
920009,871975,1
942528,872018,1
928057,872209,2
911321,872352,2
930691,872434,1
942433,87244,1
933288,872531,1
942472,872644,1
937644,872688,2
919686,87271,1
925308,872775,1
907453,872777,1
942503,872826,1
931384,872864,2
942610,872924,1
927984,872976,1
931221,873025,1
929438,873041,1
942525,873149,1
920606,873155,1
916158,873450,1
956796,873571,1
942584,873579,1
926531,873611,1
924211,873655,2
935911,873693,1
902822,873706,2
941623,873770,1
931610,87378,1
904123,873859,1
919588,873941,1
941424,873981,2
959435,874004,1
942620,874023,1
920988,874051,1
921392,874055,1
933536,874101,2
942544,874275,1
958843,874341,1
850572,874352,1
906900,874433,3
952488,874532,1
930290,874580,2
926465,874618,1
888376,199388,1
888430,199414,1
888518,199420,1
958777,199583,1
888531,199594,2
888533,199788,1
888300,200124,1
888438,200264,1
888539,200400,1
888441,200432,1
888443,200724,1
888760,20075,2
888444,200782,1
888761,200799,1
888763,200861,1
888549,201052,1
888768,201150,1
888617,201153,1
888551,201166,1
888769,20119,1
888618,201197,1
888552,201208,1
888623,20142,1
888557,201427,1
888776,201471,2
888626,201508,1
888778,201544,1
888561,201559,2
888563,201699,1
888693,20174,1
888782,201744,1
888634,201923,1
888635,201982,1
946411,202060,1
888789,202172,1
888638,202173,1
888642,202432,1
888582,20295,1
888801,202981,1
888651,203115,1
888803,203231,1
888715,203273,1
888805,203390,1
888657,203615,1
888589,203623,1
888727,204198,1
888816,204199,1
888670,204652,1
888602,204674,1
888735,20483,1
888913,204967,1
888827,204991,1
888677,205038,1
888740,20507,1
888678,20512,1
888741,205138,1
888917,205155,1
888833,205288,1
888835,205533,2
888923,205674,2
888750,205813,1
888844,205921,1
889073,206028,1
889074,206117,1
888933,206262,1
889077,206302,2
888993,206649,1
889085,206912,1
888943,20703,1
888860,20708,1
889001,207130,1
888863,207247,1
888949,207325,1
949412,208054,1
889014,208076,1
888965,208503,1
889111,208691,1
888969,208921,1
946950,209053,1
888887,209171,1
888888,209258,1
889029,209277,1
888977,20956,2
889121,209648,1
888893,209787,1
888981,209941,2
889037,210012,1
888898,210123,2
888984,210175,1
888902,210468,1
889144,210741,2
889136,210781,1
889051,211153,1
889141,211323,1
889379,211865,1
