BuId,Rim,TotalCards
903914,379444,1
897601,379554,1
903654,379560,1
903794,379611,1
904025,379672,1
903920,379821,2
901879,380040,1
903682,380398,1
903686,380499,2
903938,380539,2
851203,380821,1
900522,380871,1
904064,380973,1
903950,380982,1
850804,381178,2
903715,381504,1
903848,381541,1
904084,381610,1
949623,381789,1
903722,381804,1
903726,381890,1
903864,382037,1
903408,382227,2
903985,382310,1
903989,382388,1
903872,382398,1
903741,382519,1
903877,382524,1
904121,382550,1
903879,382571,1
903997,38259,1
903747,382655,1
904282,382670,1
903754,382975,1
904133,383002,1
904538,383070,1
904136,383122,1
904154,383134,2
948675,383278,1
901352,383366,1
904161,383507,1
904146,383511,1
904553,383516,2
954044,383540,1
902993,383563,1
904556,383641,1
904313,383663,1
954319,383763,2
904175,384087,2
904328,384097,1
904177,384150,1
904431,384381,1
904434,384405,1
904187,384421,2
904436,384504,2
904437,384572,1
904439,384590,1
899131,384602,1
904189,384605,1
904529,384623,1
904442,384737,1
904198,384795,1
904445,384818,1
904200,384891,1
904449,384994,1
904207,385009,1
904597,385095,2
904359,385123,1
954237,385190,1
904454,385219,1
904608,385352,2
948677,385416,1
897404,385518,1
904373,385524,1
904462,385538,1
904227,385582,2
904623,385771,1
904238,385855,2
904634,385910,1
904243,385968,1
904395,386076,1
948687,386102,1
904482,386158,2
904250,386173,2
904653,386391,1
904502,386615,2
904378,386683,1
904798,386792,1
904511,386821,1
904804,386847,1
904676,387329,1
904524,387355,1
904678,387365,1
903793,387392,1
905095,387589,1
904959,387824,1
904840,387935,1
905110,387948,1
904700,387955,1
904964,387968,1
904966,388011,1
950110,388081,1
905120,388197,1
904969,388209,1
905122,388213,1
904711,388228,1
899135,388339,1
904858,388442,2
905130,388514,1
959225,388544,1
904721,388562,1
905135,388595,1
904979,388640,1
904727,388745,1
904990,389224,1
904745,389465,1
904889,389498,1
904746,389531,1
904891,389534,1
897649,389614,2
903167,389804,1
901084,389822,2
901056,389969,1
905177,389987,2
904649,390021,1
905184,390143,1
904773,390261,1
904923,390419,1
904926,390515,1
904940,390936,2
895446,391079,1
905034,391103,1
905593,391334,1
905344,391383,2
904791,391405,1
905595,391427,1
946460,391496,1
904315,391765,2
905052,391912,1
905602,391948,2
905356,392043,1
905214,392162,1
905474,392259,2
905612,392404,1
905482,392412,1
905373,392613,2
905379,392685,1
905491,392721,1
850707,392798,1
905384,392837,1
905501,393056,1
905633,393097,1
905506,393180,1
905507,393229,1
905397,393264,1
905511,393329,1
905256,393445,1
905652,393641,1
905519,393674,1
905658,393846,1
905659,393933,1
905528,393957,1
949953,394399,1
905540,394563,1
897030,394626,1
905680,394627,1
905545,394735,1
905302,394970,1
905554,394980,1
905304,394983,1
905451,395186,1
905707,395382,1
905564,39542,1
905314,395434,1
905566,39545,1
905319,395515,1
905327,395642,1
947723,395783,1
905836,395880,2
905727,396213,1
905848,396372,1
905587,396373,1
947623,396434,1
905853,396463,1
905968,396522,1
905969,396555,1
951719,396816,1
898744,396847,1
905751,396884,1
896016,396962,3
905870,396966,1
905877,397225,1
905879,397340,1
900867,397415,1
906123,397433,1
906134,397682,1
905773,397686,1
905900,397812,1
905782,397933,1
947597,397978,1
905909,397991,1
905785,39805,1
905995,398137,1
905922,398352,1
906002,398365,1
906152,398551,1
905801,398849,1
899996,398884,1
906157,398927,2
905934,399027,1
906160,399206,1
905807,399214,1
906015,399227,1
906162,399293,1
905943,399305,2
906163,399318,1
905812,399419,1
906023,399450,2
905813,399489,2
906165,399533,1
901665,399644,1
906170,399736,3
906036,399756,1
906171,399760,1
953829,399908,1
906176,399994,1
906179,400094,1
906051,400270,1
906431,400280,1
906306,400419,1
906307,400490,3
906061,40078,1
906317,400976,1
906567,401244,1
906455,401246,2
906569,401310,1
906460,401505,1
903382,401540,1
906464,401581,1
906467,401760,2
906218,401816,1
906224,402012,2
951072,402019,1
906589,402061,1
906592,402186,1
906352,402303,1
906362,402721,2
901414,402722,1
906612,402723,1
906253,402736,1
899533,402759,1
906619,402890,1
952796,402970,1
905899,403283,1
906388,403331,1
906281,403412,1
906642,403425,1
906285,403573,1
906291,403688,1
906544,403708,1
906292,403724,1
906660,403778,1
906410,403789,1
906666,403859,1
906554,403867,1
899762,403920,1
906300,403932,1
906424,404017,1
906839,404082,1
905938,404093,4
907111,404114,1
947230,404220,2
906716,404240,1
906696,404278,1
907123,404390,1
906869,404575,1
906977,404584,2
906732,404644,1
906736,404733,1
906990,404923,1
906747,405153,2
952171,405226,1
907147,405243,1
907002,405302,1
907151,405309,2
906897,40534,1
906753,405357,1
907155,405445,1
906761,405514,1
906762,405551,1
900230,405596,1
906766,405619,1
907017,405631,1
907166,405667,3
904839,405668,2
907021,405702,3
907170,405839,1
906917,405895,1
906777,405938,1
906779,405997,1
906921,406035,1
907033,406044,3
907183,406148,1
907187,40633,1
907041,406392,1
907043,406459,1
900594,406670,1
907195,406735,1
907055,406743,1
907198,406772,1
906807,406883,1
907062,406931,1
906463,407028,1
906948,407066,1
906952,407216,1
907080,407317,1
907225,407710,1
906961,407721,3
907094,407955,2
907372,408016,1
907374,408121,1
906604,408411,1
904684,408419,1
907386,408546,1
907591,408577,2
895176,408618,1
907489,408645,1
907490,40867,1
907251,408687,1
899875,408780,1
907395,408875,1
907602,408925,1
907500,409239,1
907276,409340,1
907283,409609,2
907626,409697,1
907513,409904,1
900616,410096,1
907423,410108,1
907430,410572,1
943796,988692,1
936852,98879,1
908503,988914,1
952184,988936,1
899289,989001,1
943533,989246,2
901342,989401,1
942443,989435,1
941705,989464,1
936918,989470,1
911700,989667,2
943929,989742,1
933867,989839,1
942242,989909,2
902340,989967,1
942550,990112,1
942132,990229,1
927594,990275,1
901791,990449,2
939587,990602,1
928276,990627,3
939985,990701,2
943797,990726,1
925205,990883,3
925986,991023,1
906573,991114,1
925575,991201,2
943760,991222,1
926718,991227,1
952671,991228,1
921590,991240,2
901300,991394,1
945990,991563,1
901137,991660,2
949050,992002,1
923032,992203,1
944101,992482,1
926438,992492,1
939474,992524,1
928842,992529,1
943639,992537,1
928665,992547,1
908247,992558,1
905462,992705,1
928749,992740,1
921620,992807,2
929319,992876,1
925340,992983,2
944008,993044,2
932339,993171,3
936328,99318,2
943652,993211,1
923597,993384,1
944150,993440,2
901417,993618,1
916292,993672,1
939336,993678,1
930176,993681,1
943903,993745,1
943375,993756,1
940155,993808,1
929080,993860,1
939814,993895,1
905044,993962,1
929475,993981,1
899641,994238,1
925630,994305,1
907783,994428,1
941905,994448,1
928886,994486,1
930365,99449,2
944118,994579,1
944199,994634,1
937957,994757,1
944028,994764,2
943818,994885,1
943644,994891,1
936645,994900,1
920036,994941,2
937115,99500,1
902292,995025,1
943590,995117,2
936427,995182,1
950984,995360,1
947223,995469,1
909673,995500,2
918401,995539,1
943948,995549,1
943875,995570,1
926954,995638,3
939040,995644,1
942437,995705,1
916430,995779,1
937117,995869,1
922578,995870,2
951814,995917,1
901428,995937,2
943400,995951,1
942561,996032,1
936082,996147,1
909756,996181,1
902638,996198,2
949051,996218,1
946500,996228,1
909618,996288,1
940152,996319,1
906703,996324,1
907705,996398,1
931022,996472,1
926824,996734,1
902749,996741,1
851139,996750,2
908644,996881,1
942657,996911,1
934810,996985,2
959694,997036,1
943303,997065,1
922455,997149,1
919672,997161,1
919290,997214,1
940318,997348,1
936717,997357,2
909731,997410,1
903361,997441,1
918824,99748,1
942978,997510,1
935039,99753,2
922306,997914,2
920736,998087,1
947802,998141,1
944175,998160,1
928683,99831,1
920719,998403,1
908591,998413,1
944235,998441,1
923156,998631,1
944124,998648,1
907512,998716,1
938417,998781,1
911628,998830,1
924165,998907,1
938705,998952,2
896521,999182,1
942568,999229,1
944246,999287,1
924019,999543,2
920839,999762,2
942707,999806,1
928812,999985,1
897054,410597,1
907306,410638,1
907311,410865,1
907440,410945,1
907537,411045,1
904153,411277,3
950194,411944,1
907469,412325,1
907673,412361,1
907674,412426,1
902472,412502,1
907826,412613,1
907680,412720,2
947341,412839,1
908091,413016,1
907702,413126,1
902940,413146,2
907837,413194,1
908103,413306,1
907958,413444,1
907961,413539,1
907712,413641,1
907719,413867,1
907851,413900,1
902205,413950,2
907854,413954,2
908117,413983,1
907856,414031,1
907985,414418,1
899903,414433,1
947053,414510,1
902901,414657,1
908139,414694,1
907742,414703,1
903808,414743,1
907995,414787,1
908145,414910,1
896486,415421,1
907760,415500,1
908012,415619,1
907769,416092,1
908170,416152,1
907911,416461,1
907242,416505,1
907912,416507,1
908031,416508,1
907915,416556,1
908181,416573,1
900926,416609,1
945480,416645,1
907929,416893,1
907789,416904,1
905278,417099,1
907943,417148,1
908052,41715,1
908054,417225,1
908210,417320,1
907802,417341,1
906806,417481,1
898487,417526,1
908355,417574,1
907814,417719,1
908065,417736,2
908066,417777,2
903618,417946,1
908221,418001,1
904920,41802,3
908222,418055,1
908223,418110,1
895226,418358,1
907740,418484,1
908637,418512,2
908246,418776,1
948664,418929,1
908515,419017,1
948665,419318,1
908533,419700,1
908275,419704,1
947609,419798,1
955479,419838,1
908539,419906,1
908280,419929,1
908540,419935,2
908431,419981,1
908283,420059,1
908548,420144,2
908287,420174,1
906478,420681,2
908563,420854,1
908567,420993,1
908568,42104,1
901244,421075,1
901245,421076,1
908323,421234,1
908469,421262,1
908325,421354,1
908473,421430,1
908330,421487,1
908579,421519,1
959476,421639,1
908478,421665,1
896653,421666,1
908729,421744,1
908335,421872,1
908732,421979,1
908340,421983,1
908489,421998,2
908603,422376,1
904113,422470,1
909118,422494,2
908865,422525,2
901639,422564,1
908611,422659,1
908872,422749,3
908753,422883,2
908978,422895,1
908756,423028,1
909137,423039,2
898354,423049,1
908764,423127,1
945340,423190,1
908886,423216,2
899555,423363,1
908994,423428,1
909149,423463,1
909150,423493,2
909155,423650,1
908897,423667,1
908782,423726,1
948670,423772,1
946692,42390,1
909158,423906,1
908790,424086,1
851312,424102,1
908914,424173,1
909015,424191,1
909169,424196,1
908917,424265,2
908920,424537,1
908801,424677,1
909023,424684,1
908925,424711,1
908927,424786,1
908806,424894,1
908104,424932,1
901394,425063,1
908939,425107,1
908814,425129,1
908817,425313,1
909191,425374,1
908947,425444,2
908950,425497,1
909196,425505,1
898261,425507,1
909059,425733,1
908961,425763,1
909063,425832,2
959070,425910,1
908830,426084,1
908831,426123,1
908834,426193,1
909213,426328,2
908972,426418,1
909076,426451,1
909221,426538,1
908841,426544,1
908843,426647,1
945614,426686,1
909084,426723,1
909086,426763,2
909228,426767,1
909629,426973,2
909364,42703,1
954164,427284,1
909382,427544,1
909660,427801,1
909263,428038,1
946675,428200,1
909269,428288,1
909410,428332,1
895182,428396,1
909528,428434,1
909529,428473,1
909279,428509,1
909425,428714,2
909685,42880,1
909687,428872,1
909432,428917,1
909695,429074,1
951967,429092,1
909548,429178,1
909560,4298,1
909317,429831,1
909466,430245,1
909335,430423,1
909474,430430,2
909587,430526,1
909590,430596,1
909595,430762,1
901125,43090,2
909598,43091,1
909350,430941,1
909744,431030,1
909355,431084,1
909747,431144,1
909607,431184,1
910120,431293,2
910124,431438,1
909881,431445,1
909763,431448,2
909770,431649,1
945477,431796,1
909775,431927,1
909777,432004,1
910144,432174,1
909896,432185,1
910146,432243,1
910149,432278,1
910002,432300,1
910005,432461,1
910154,43249,1
909902,432522,1
910007,432539,1
910155,432585,1
909904,432709,2
910013,432731,2
909906,432748,1
909908,432793,1
909796,432827,1
909910,432956,1
909801,432958,1
909807,433136,1
910028,433227,1
909815,433423,1
910034,433454,1
946656,433567,1
908728,433682,1
909929,433762,1
910041,433765,1
910192,433767,1
909826,43386,1
908089,433910,2
909829,433913,1
910196,433928,1
909932,433935,1
909831,433943,1
910050,433975,1
895184,433994,1
895321,434049,1
910056,434120,2
910058,434148,1
949859,434187,1
910209,434196,1
909846,434218,1
910063,434226,1
910064,434283,2
909850,434314,1
910220,43439,1
905307,434394,2
953385,434395,1
910228,434530,1
954692,434592,1
898966,434644,1
909966,434652,1
910083,434661,1
909866,434695,1
910085,434739,2
909973,434750,1
909869,434762,1
910243,434794,1
909872,434910,1
910095,435006,1
910250,435073,1
909987,435179,2
949435,435180,1
910260,435237,1
910266,435340,1
910411,435396,2
910647,435413,2
910111,435444,1
945981,435471,1
910274,435493,1
905326,435548,2
910281,435643,1
896339,435717,1
910433,435809,1
910544,435869,2
910545,435912,1
896837,435923,2
910548,435941,1
910549,436013,1
910301,436038,1
910303,436063,1
910305,436100,1
910311,436228,1
910685,436258,1
910687,436322,1
951367,436331,1
953245,436398,1
905711,436466,1
904702,436505,2
910471,436510,1
910696,436523,2
910697,436568,1
910329,436571,1
910479,436676,3
910481,436697,1
953569,436703,1
910580,436747,1
910340,436805,1
910488,43681,1
950696,43683,1
910346,436870,1
910492,43689,1
910709,436932,1
910496,436952,2
910710,436972,1
910600,437017,1
898895,437034,1
910499,437036,1
910356,437065,1
908416,437072,1
910603,437107,1
895232,437152,1
910508,437250,1
910720,437275,1
910364,437282,1
910510,437291,1
910371,437429,1
910727,437567,1
910529,437591,1
910622,437592,1
910626,437721,1
910731,437727,1
910732,437738,1
905904,437753,2
910834,437803,1
900152,437896,1
909423,437945,1
910634,437980,1
910636,438057,1
910964,438058,1
910637,438124,1
899336,43813,1
910844,438137,2
910744,438195,1
910851,438254,1
910971,438267,1
910748,438301,1
910975,438334,1
910859,43836,1
910751,438385,1
911069,438402,1
908967,438405,1
911075,438583,1
910757,438607,1
910985,438636,1
910869,438642,1
910988,438680,1
952909,438695,1
911080,438724,1
896450,438746,1
911082,438753,1
896822,438769,2
911085,438800,1
911087,438860,1
911089,438954,1
910999,438986,2
911092,439006,1
850607,439037,2
905753,439046,1
911003,439053,1
954848,439082,1
911010,439214,1
910777,439219,1
952057,439263,1
910903,439376,1
911017,439392,1
909635,439581,1
910911,439623,1
911117,439632,1
911021,439647,1
911024,43974,2
910794,439816,1
910926,4399,1
910799,440005,1
911137,44014,1
910808,440250,2
910942,440287,1
911144,440289,2
911046,440314,1
910943,440393,1
911047,440449,1
911149,440546,2
911150,440566,1
951366,440690,1
911282,440732,1
910824,440765,1
911284,440772,1
910825,440792,1
911285,440797,1
902428,441046,1
911172,441062,1
911517,441097,2
911523,441225,1
900344,44134,2
911301,441383,1
911180,441399,1
911532,441402,1
911303,441405,1
958498,441499,2
911537,441579,1
911540,44168,1
911409,441800,1
911411,441818,1
898297,441824,1
911548,441833,2
911198,441844,1
911328,442019,1
911204,442128,1
911560,442380,1
948694,442396,1
911569,442665,1
911439,442797,1
911232,442896,1
911356,442948,1
911357,442997,2
895188,443197,1
911584,443233,1
911373,443563,1
850725,443621,1
903866,443770,1
911468,443989,1
899963,444095,1
911266,444221,1
911477,444256,1
949551,444269,1
911391,444377,1
911392,444466,1
911607,444499,1
911273,444530,1
958854,444611,1
911712,444695,1
901954,444802,2
909522,444920,1
911717,444927,1
911616,445067,1
911495,445153,1
911943,445172,1
911497,445236,1
911947,445249,1
911621,445345,1
911623,445356,1
911733,445382,1
911505,445383,1
911952,445412,2
911624,445423,1
911747,445789,1
911965,446049,1
911846,446085,1
911975,446524,1
911645,446866,1
911981,446885,1
911855,446905,3
911983,446944,1
898623,44707,1
911779,447075,2
911662,447272,1
911788,447429,1
911995,447564,1
953536,447575,1
911667,447772,1
910094,44778,1
911800,447832,1
912002,447866,1
906436,447911,2
912005,447932,2
906516,44795,1
911882,447979,1
911674,44802,1
911886,448188,1
911680,448211,1
912013,44825,2
911817,448371,1
911889,448379,2
897356,448511,2
911822,448534,2
911899,448780,1
911695,448888,1
899346,448922,1
912031,44934,1
912128,449343,2
899735,449344,1
912032,449379,1
911917,449465,1
911918,449551,2
911919,449581,1
911920,449719,2
905150,449740,1
912037,449777,1
949818,449890,1
899709,449906,3
912039,449920,2
912139,449981,1
911931,450184,2
912314,45019,1
912048,450261,1
911935,450290,1
912148,450376,2
912149,450414,1
950841,450534,1
898312,450605,1
952733,450663,1
912325,450668,1
912062,45069,1
912228,450720,1
912156,450753,1
912157,450797,1
912330,450859,2
899347,450861,1
950534,450892,1
912159,450898,1
901857,451246,1
912238,451264,1
912074,451331,2
912241,451335,1
912339,45135,1
908264,451374,1
945576,451535,1
908271,451546,1
912078,451552,1
912347,451617,1
912348,45166,1
904566,451715,1
912250,45177,1
953112,451836,1
897863,452091,1
947214,452098,1
959877,452444,1
946998,452458,1
912266,452630,1
945561,452658,1
912374,452744,1
912109,452809,2
912202,452811,1
899043,452864,1
911606,452904,1
912272,452942,1
912274,453007,1
912383,453054,1
912275,45313,1
912282,453463,1
946670,453578,1
912481,453592,1
912397,453665,2
912287,453729,1
912398,453735,1
911573,454326,1
908976,454412,2
912663,454423,1
912304,454469,2
908499,454488,1
953941,454527,1
912671,454616,1
912500,45474,3
912675,454752,1
912422,454760,2
898835,454887,1
912508,455015,1
900598,455088,1
912430,455194,1
908531,455261,1
850759,455262,2
912431,455264,1
912578,455278,1
912688,455441,1
902522,455642,1
908612,455691,2
898094,45581,2
912698,455838,1
912594,455864,1
912446,455929,1
912531,456063,1
850788,456172,1
912601,456196,1
912602,45625,1
898535,456252,1
912606,456413,1
912708,456414,1
908148,456430,1
912609,456529,1
912711,456545,1
912614,456754,1
912718,456842,1
896295,456895,1
912724,45709,1
912624,457130,1
912727,457152,1
912625,457181,2
912559,457214,2
905413,457278,1
912471,457279,1
909006,457415,1
956713,457628,1
912478,457642,1
912739,457697,1
907136,457892,1
904573,45790,2
912641,458040,1
913005,458160,1
851201,458538,1
913012,458557,1
912836,458595,2
912758,458619,1
898403,458660,2
950697,458955,1
912924,45902,1
898951,459058,2
912927,459137,1
912928,459200,1
912931,459343,2
949651,459386,1
912848,459398,1
912850,459451,1
912852,459542,1
912854,459630,1
912855,459753,1
898600,459930,1
912939,459954,2
945634,459976,1
912940,460077,1
901834,460349,1
912945,460449,1
908594,460553,1
913043,460560,4
912866,460564,1
898559,460584,1
912870,460820,2
954195,460932,1
913051,460946,1
908748,460955,2
913053,461072,2
912956,461142,2
913055,461187,1
912793,461198,1
908274,461209,1
912794,461263,1
912880,461321,2
912960,461355,1
912881,461362,1
958997,461507,1
907895,461552,1
908569,461635,2
912800,461637,1
912886,461655,1
912964,461778,1
913062,461950,1
912891,462212,1
912805,462225,1
912893,462327,1
908783,462432,1
912901,462749,1
912809,462756,1
912903,462847,1
912974,462894,2
912913,463207,1
912787,463489,1
913085,463727,1
905287,463801,1
913172,463856,1
912987,463868,1
913175,463948,2
850329,463953,2
913178,464125,1
913094,464399,1
913184,46440,1
913341,464469,1
913000,464571,1
913344,464614,1
946871,464649,1
910377,464668,1
913103,464752,1
913256,46480,1
948683,464855,1
947095,464896,1
913261,465062,1
913110,465090,1
913112,465152,1
913191,465168,1
913271,465355,1
913354,465356,1
913199,465458,1
909843,465467,1
910310,465476,1
948686,465687,1
851365,465707,2
908921,465787,1
898467,466030,1
899041,466189,1
851381,46625,1
913283,466395,1
913129,466405,2
913286,46658,1
913132,466654,1
913372,466829,1
913221,466838,3
913140,467116,1
958470,467121,1
913294,467135,1
913141,467250,1
913381,467283,1
913233,467307,1
950620,467487,1
913388,467765,1
947126,467785,1
913152,467921,1
913310,468033,1
910821,468202,2
913156,468254,1
901548,468277,2
913317,468287,1
913162,468437,2
913320,468447,1
913163,468459,1
897466,468616,1
913587,468696,1
851610,468714,1
951264,468895,1
910841,469120,1
913419,469221,1
913328,469419,1
913603,469424,1
913423,469502,1
945912,469528,1
902773,469628,1
850905,469680,1
913685,469692,1
913609,469739,1
957121,469854,1
907897,469970,1
956786,470003,1
913437,470126,1
913439,470199,1
913620,470345,1
913623,470425,1
913445,470523,1
913702,470533,1
913536,470761,1
958791,470782,1
913705,47084,1
913636,470892,1
913453,471008,1
913542,471078,1
913644,471135,1
910814,471389,2
949669,471563,1
950030,471565,1
945482,471610,1
913553,471642,2
905270,471692,1
913732,471853,1
913736,471959,1
913562,472012,1
913663,472063,2
958510,472074,1
948697,472092,1
913485,472343,1
913573,472357,1
913574,472411,1
913674,472416,1
913488,472433,1
913577,472497,1
913493,472674,1
913682,472807,1
913867,472870,1
913782,472915,1
911633,472958,2
914044,473060,2
911713,473081,1
911006,473128,1
913786,473136,1
914045,47320,1
902060,473228,1
953919,473267,1
913774,473411,1
914056,473591,1
911752,473671,1
913889,473699,1
913955,473748,1
913799,47382,1
905029,473844,1
901148,473877,1
914062,473879,1
914066,474023,2
913808,474103,1
914070,474154,1
913963,474210,1
899452,474297,1
913967,474306,1
914080,474324,2
914082,474367,1
947027,474507,1
947229,474552,1
945914,474554,1
908977,47468,1
913822,474708,1
896162,474832,1
913983,474940,1
912764,474953,1
913917,475026,1
903661,475052,1
851285,475115,1
914097,475147,1
913925,475162,1
913840,475225,1
914104,475278,1
913931,475332,1
914107,475382,1
913845,475384,1
913935,475393,1
906050,475438,1
907244,475482,1
914007,475604,1
914112,475612,1
913849,475615,2
911045,475675,1
914010,47572,1
913943,475794,1
949188,475877,2
914016,475881,1
914020,476014,1
914130,476103,1
908174,476254,1
949207,476289,1
954242,476300,1
914026,476322,1
914369,476488,1
914138,476524,2
914140,476562,1
914377,476765,2
914234,477074,1
914238,477216,2
914153,477244,1
911278,477268,1
913523,477516,1
914397,477602,1
910852,477673,1
897431,477686,1
914165,477689,1
953493,477754,1
914167,477779,1
901928,477947,1
899765,478224,1
914179,478301,1
903139,478332,1
914182,478414,1
914270,478415,1
914184,478514,2
914416,478539,1
904883,47877,2
905915,47891,1
914333,478923,2
914192,478932,1
914334,47899,1
911489,479053,1
914336,479079,1
914339,47929,1
914342,479438,1
914348,479912,1
914431,479930,1
914432,480064,1
914668,480104,1
951565,480125,1
914669,480202,1
914671,480258,1
895546,480289,1
914672,480345,2
914674,480422,1
914439,480563,1
914512,480656,1
914440,480913,2
910586,481073,1
950365,481448,2
914584,481459,1
914447,481476,1
914590,481764,1
954385,481810,1
908946,481845,1
914528,481955,1
959343,482115,1
914596,482154,1
914695,482252,1
914599,482279,1
904317,482297,1
914696,48239,1
959590,482465,1
914701,482887,1
914541,48296,1
914702,483025,1
901177,483133,2
914705,483374,2
914470,483441,1
914615,48347,1
914616,483566,1
914550,483698,1
913494,483759,1
914475,484099,2
914476,484237,1
914557,484287,1
895341,484389,1
914717,484390,1
914480,484459,3
914632,484595,1
911887,484712,2
947800,484813,1
914729,484872,1
914487,484873,2
914573,485021,1
914642,485023,1
900980,485043,2
914737,485470,2
958721,485504,1
914977,485540,1
914820,485746,2
903996,485873,1
914825,48605,1
914659,48610,1
914664,486291,1
951955,486320,3
850589,486566,1
913296,48679,1
914995,486878,1
914908,486909,1
914839,48693,1
914913,48708,1
914915,487184,2
915000,487189,1
915003,487428,1
914921,487635,2
915009,487778,1
915010,488014,1
914781,488395,1
915014,488405,1
850953,488593,2
915018,488613,1
914786,488699,1
915021,488748,1
914933,488873,1
915027,489329,1
915028,489388,1
914868,489396,1
914941,489415,1
914870,489445,1
915033,489511,1
914799,489590,1
914950,489668,2
956887,489769,1
915038,489794,1
914953,489874,1
915044,489958,1
914957,490092,1
914959,490163,1
914961,490249,1
915050,490254,2
914817,490339,1
914818,490404,1
956988,490438,1
946815,490505,1
914965,490525,1
954248,490605,1
915219,490789,1
914969,490834,1
915064,490851,1
915066,49093,1
915225,491022,2
915304,491065,1
915070,491166,1
915229,491178,1
915230,491245,1
959386,49136,1
915143,491391,1
915314,491488,2
915239,491537,1
915316,49158,2
911200,491652,4
915319,491793,1
915086,491866,2
915322,491870,2
851271,492023,1
915326,492037,3
915328,492085,1
915093,492167,1
915250,492244,1
915157,492263,1
905618,492304,1
915284,492453,2
915101,49255,1
915338,49273,1
915168,492746,1
851473,492941,1
915262,492961,1
915264,493058,1
915110,493073,1
915265,493120,2
898864,493565,1
915354,493701,1
915356,493799,1
915126,493827,2
915191,494161,1
951102,494201,1
902276,494265,1
915132,494277,1
915133,494298,1
953241,494299,1
914774,494311,1
896804,494335,1
915197,49441,1
915370,494412,1
915290,494415,1
915141,494671,1
915296,494687,1
915297,494737,2
915373,49481,2
915374,494885,1
915606,49512,2
915380,49518,2
902513,495186,2
915608,495203,1
915381,495220,1
915210,495301,1
899944,49531,1
915385,495440,1
915529,495843,1
915394,49590,1
902086,49599,1
851037,496117,1
914772,496265,1
950498,496282,1
915487,496341,2
915625,496463,1
895245,496571,1
915489,496663,1
906374,496712,1
915491,49674,1
915633,496845,1
915413,496859,1
906188,49697,3
915638,497047,1
915550,497110,1
915419,497221,1
915641,497331,1
915499,497345,1
915556,497346,1
915653,497731,1
915655,497757,3
914281,497875,1
948728,498184,1
902331,498230,2
915444,498825,1
915452,499274,1
910455,499497,1
915675,499561,1
958855,499604,1
915681,499737,1
915842,499757,1
915762,499806,1
954795,499822,1
959511,499959,1
948731,499991,1
914564,499998,2
915599,500014,1
915848,500087,1
915851,500163,2
915602,500188,2
947033,500263,1
955698,500329,1
946929,500353,1
915855,500373,1
915775,500384,1
915700,500514,1
915928,500528,2
915930,50058,2
915776,500589,1
915779,500754,1
915780,500867,1
915781,501095,1
915711,501155,2
915941,501246,2
915783,501252,2
915713,501258,1
915944,501294,1
915785,501300,2
915875,50159,1
915880,501737,2
896899,501787,1
915884,502195,1
915885,502252,1
915728,502297,2
954042,502358,1
915732,502510,1
915967,502573,1
915970,502709,1
949142,502737,1
898544,502838,2
915902,503037,1
915743,503094,1
915746,503279,2
915748,503478,1
