BuId,Rim,TotalCards
915977,503502,1
901603,503610,1
914856,503726,2
915985,503968,1
850904,50418,4
916238,504378,2
916089,50444,1
913969,504485,1
916000,504525,1
916244,504599,1
916093,504667,1
957042,504884,1
916246,504927,1
916163,504983,1
916099,504998,1
952646,505093,1
916250,505177,1
916030,505286,1
916102,505303,2
916257,505682,2
916259,505758,2
897876,505851,1
909925,505864,1
916109,505920,1
916039,50600,1
951493,506046,1
950685,506070,1
916115,506214,2
916117,506251,1
950876,506293,1
912853,506345,1
916046,506350,2
916047,506453,1
904667,50648,1
916048,506514,1
916278,506769,1
916128,507015,1
916129,507044,1
916060,507082,1
916202,507144,1
910317,507188,1
916205,507242,2
916063,507253,2
916289,50730,1
916064,507307,1
901788,507401,1
904219,507673,1
916148,508069,1
916217,508147,1
950044,508186,2
914909,508563,1
916312,508635,1
908347,508664,1
916320,508794,1
907087,508919,1
916408,509103,1
906245,509221,2
916586,50923,2
916231,509362,1
916334,509570,1
916234,50959,2
916339,509810,3
916420,509923,1
916594,509926,1
916340,509966,2
946738,510169,1
916600,510171,1
916346,510193,1
916497,510196,2
946485,51030,1
916434,510452,1
916351,510656,1
947107,510792,1
916506,510820,1
903389,511071,1
916613,511208,1
916517,511578,1
916524,512053,1
948700,512078,1
916525,512119,1
916453,512291,2
910182,512609,1
916382,512798,1
916459,512826,1
896865,512926,2
916637,513177,1
916389,513395,1
916390,513444,2
916649,513735,1
950884,513743,1
916552,513752,1
916553,513826,1
916475,513942,1
916478,514130,2
950986,514327,1
947592,514369,1
851280,514485,1
916568,514608,2
916485,514657,1
916665,514807,2
952555,514896,2
916667,514957,1
916916,515069,1
916670,515112,1
916575,515144,1
916756,515186,1
916758,515209,1
916842,51578,1
916926,515913,1
916767,515942,1
952000,516096,1
916937,516632,1
907199,516692,1
907522,516753,1
916940,516761,1
916689,516816,1
916690,516894,2
916946,517039,1
916859,517091,1
916786,517114,1
916790,517197,1
916863,517205,1
950414,517283,1
916705,517330,1
916793,517340,2
916867,517396,3
916956,517425,2
916708,517545,1
916960,517594,1
916709,517617,1
916802,517699,1
916804,517758,1
916807,517952,1
916882,518218,1
916815,518267,1
950182,518291,1
916817,518404,2
916818,518423,1
916819,518504,1
909624,51851,2
909585,518540,1
916886,518638,1
958434,518920,1
916735,518958,1
910594,519052,1
916896,519056,1
916993,519123,1
905262,519129,1
916837,519153,1
916741,519218,1
915490,519332,2
916746,519417,1
951480,519592,1
916906,519685,1
917005,519747,1
959663,519839,1
897602,51993,1
913988,519967,1
917012,519973,1
917175,519980,3
916913,519988,1
917014,520033,1
917177,520040,1
951459,520187,1
917182,520232,1
917021,520287,2
917252,520398,2
917094,520401,1
917193,520544,1
917197,520763,1
917105,520882,1
917203,520994,1
917268,521056,1
955316,521091,1
917045,521174,1
947086,521280,1
917117,521336,2
917049,52136,1
917275,521395,1
903644,521675,2
917126,521833,1
917285,521904,2
917055,521979,1
949427,521991,1
917220,522031,1
917288,522075,1
917132,522197,1
917133,522247,1
917229,522252,2
917137,522301,1
917297,522327,1
917231,522335,1
917233,522370,1
917067,522401,1
917235,522412,1
917147,52274,1
917309,522801,1
917310,522843,3
917241,522917,2
917314,522951,1
907280,522992,1
917244,523059,2
917317,523061,1
917156,523128,1
917328,523265,2
917158,523278,2
917423,523295,1
917343,523315,1
902815,523350,1
917493,523371,1
898351,523389,1
908858,523448,1
917428,523508,1
917496,523536,1
917430,523592,1
917564,523617,1
917567,523737,1
917358,523925,1
950527,523992,1
905252,523995,1
917509,524283,1
917512,524375,1
917364,524401,1
951807,524406,1
917369,5246,2
917371,524648,2
917517,524667,1
917518,524695,1
917586,524710,2
917519,524730,1
917588,524757,1
949905,524869,5
917524,524876,1
917455,524891,1
917592,524893,1
917380,52491,1
950858,524910,1
917596,525042,1
948708,525155,1
917532,525183,1
917533,525235,1
910160,525298,2
917603,525323,1
917395,525348,1
917467,525378,2
911345,525432,2
917607,525437,1
954280,525461,1
917396,525468,1
917470,525496,1
948709,525504,2
917539,525601,2
917612,52563,2
917615,525723,1
917402,52578,1
895472,525877,1
917619,525885,1
917546,525961,1
917410,526043,1
917621,526061,1
917412,526155,1
917551,526186,2
917486,526211,1
917622,526242,2
917414,526282,1
917554,526310,1
917419,526442,1
904479,526467,1
917778,526611,1
917643,526639,1
917630,526716,1
917784,526848,1
917785,526919,1
917635,527017,1
917648,527123,1
917788,527125,1
896089,527380,1
904870,527404,2
917793,527418,2
917658,527552,2
917795,527555,1
917729,527626,2
895365,527714,3
916215,527716,1
917851,527756,1
948716,528018,3
950136,528234,1
902381,52834,1
899943,528510,1
949955,528856,1
900286,528888,1
897872,528925,1
910894,528984,1
917745,529148,1
917746,529212,3
917689,529418,1
917817,52943,2
917876,529522,1
917819,529553,1
917695,53,1
917696,530113,2
917824,53013,1
917828,530431,1
917757,530492,1
917702,530582,2
917760,530589,1
948724,530719,1
917763,530747,1
917898,530844,1
917899,530917,2
947536,530928,1
917715,531385,2
895369,531699,1
917773,531709,4
918056,531775,3
917907,531821,1
918002,531989,1
917920,532023,2
917921,532126,1
917911,532195,3
918062,532365,1
907339,532366,1
918063,532530,1
918005,532551,1
918140,532896,1
918008,532900,2
911052,532923,1
917937,533017,2
895566,533127,2
918074,53327,1
949254,533540,1
904022,533550,3
899070,533558,1
898797,533565,1
917946,533643,1
946930,533790,1
917954,533980,2
918022,534031,1
850821,534130,2
918024,534214,1
906247,534454,2
917960,534559,1
918028,534733,1
918029,534746,1
918095,534748,1
918173,534761,1
917963,534950,1
918178,535042,1
918106,535186,1
917970,53519,1
918034,535241,1
953119,535328,1
918109,535407,1
917973,535422,2
918036,535474,1
917977,535486,1
901959,535626,1
917983,535698,1
918118,53591,1
918045,536182,1
916973,536426,1
918050,536431,1
918130,536438,1
850723,536444,1
918223,536653,1
950083,536755,1
918342,536775,2
918570,536786,1
918229,536835,1
904087,536959,1
918349,537039,1
901996,537070,2
918243,537201,1
897140,537230,1
918462,537341,1
950138,537420,1
918596,537530,1
918256,537687,1
918471,537768,1
918383,537990,1
918620,538164,1
918279,538196,1
918622,538219,1
918486,538271,1
918625,538324,1
951941,538455,1
918292,538629,1
918634,538667,2
918408,538896,1
910924,538946,1
918411,538949,1
918501,538989,1
915693,539016,1
918416,539053,1
918426,539449,1
918508,539451,1
918427,539464,1
918510,539494,1
918511,539535,1
918430,539555,1
913486,539585,2
918309,539599,1
918648,539698,2
918433,539704,1
850665,539749,1
899287,539757,1
895569,539780,2
954043,539849,1
918653,539931,1
918524,540173,1
918448,540338,1
918528,540347,1
918534,540585,2
918322,540640,1
918537,540661,1
901383,540761,2
903837,540828,1
918798,541090,1
918678,541182,1
906056,541337,1
918804,541397,1
910298,541477,2
919018,54150,1
918562,541505,1
918810,541841,1
918812,541913,1
918707,542009,1
919031,542092,1
918823,542325,3
919039,542427,2
909631,542467,1
903371,542534,1
902073,542591,4
918909,542615,1
959794,542736,1
919045,542748,1
918916,542809,1
918837,542913,1
918732,542994,1
957132,543089,1
918739,543128,1
959958,543253,1
918843,543295,1
918928,543433,1
913608,543467,1
919066,543753,1
918933,543815,1
918854,544036,1
918857,544175,1
919075,544183,1
918944,544200,1
918946,544221,1
918765,544225,1
918948,544241,1
918769,544354,1
918864,544364,1
918952,544365,1
918771,544377,1
918955,544434,3
918870,544532,1
947330,544884,1
918782,544897,1
918879,544913,1
918977,545118,1
918787,545128,1
918978,545136,1
916982,545171,1
919109,545251,1
850604,545537,1
919138,545596,1
919522,545637,1
906223,54568,1
906025,546032,1
919407,546202,1
919539,546237,2
911986,546257,2
919177,546281,1
905015,546352,1
896844,546536,1
919545,546570,1
902824,546606,1
919189,546637,2
905852,546731,1
919200,546821,1
919205,54706,1
919344,547397,1
909153,547433,1
950910,547571,1
899530,547877,2
919350,547892,1
915391,54818,2
919455,548572,1
919581,548632,2
919251,548912,2
919468,549063,2
910040,549281,2
919370,549360,1
919473,549364,1
912962,54960,1
952570,549745,1
915926,549759,1
919383,549836,1
948722,549861,1
919385,549953,1
919386,550048,1
903412,550136,3
919275,550209,1
904400,550581,1
903671,550710,2
919616,550725,3
919287,550921,1
915876,55106,1
906901,551097,2
910773,551225,1
919626,551276,2
919747,551456,1
919957,551538,2
919634,55161,1
919960,551741,1
919757,551918,1
956766,552003,1
919964,552041,1
909609,552306,1
919850,552309,1
919971,552479,1
919981,552800,1
919772,552878,1
919982,55292,1
919659,553054,1
919660,55315,1
919777,553201,1
919664,553266,2
907169,553283,1
919780,553379,1
919870,553418,2
919782,553530,1
919787,553786,1
919790,553817,1
919793,553934,1
919678,553981,1
919883,554129,1
919684,554132,3
920016,55415,1
959602,554167,1
919806,554276,1
850824,554576,1
919897,554586,1
953963,554931,1
850849,555025,2
919906,555060,1
910812,555226,2
915445,555312,1
900865,555352,1
915327,555427,1
919714,55578,1
897368,555875,1
920056,555935,2
919718,555952,1
920058,556016,1
949088,556064,1
919722,556161,1
919929,556180,1
919730,556649,1
920076,557004,1
919735,557007,1
920207,557086,1
920545,557188,1
906309,557491,1
920562,557710,1
920090,557842,1
920221,557865,1
920092,557925,1
920093,558056,1
920225,558095,1
920226,558261,1
897027,558331,1
920579,55847,1
920230,558585,1
920369,558721,2
920112,559064,1
954933,559192,1
895481,559464,1
914052,559674,1
959634,559936,1
920242,559970,1
909658,560066,1
920243,56008,1
920618,560084,1
920250,560459,1
920624,560479,2
920415,560677,1
920634,560810,1
920421,560831,1
920263,560867,1
920136,560944,1
903849,560992,1
920270,560994,1
904001,561198,1
916645,561657,1
920295,561803,1
952077,561856,1
920464,562119,1
920473,562479,1
920693,562496,1
947439,562513,1
920177,562676,1
920718,562844,1
920343,563019,1
920499,563034,1
920728,563302,3
901965,563352,1
920730,563389,1
920927,563482,2
916534,56352,2
919935,563567,1
921296,563599,1
920740,563688,1
920533,563789,1
921305,563827,1
948741,563931,1
905202,564008,2
921127,56407,1
921133,564170,2
920953,564194,1
920888,564298,1
920772,5644,1
920781,564538,1
957006,564557,1
920975,564602,3
920979,564643,1
920990,564931,1
921158,564968,1
921349,564982,3
921357,565202,1
920805,565214,1
921169,565230,1
920808,56528,1
919731,565557,1
921370,565568,1
920822,565576,1
921372,565650,1
920826,565700,1
902061,565838,2
921381,565922,2
947328,565983,1
921048,566057,1
920861,566341,1
921395,566368,1
850645,566397,1
909028,566485,1
921224,566790,1
921405,566791,1
920879,566801,1
921082,566822,1
921226,566827,1
921406,566861,1
904444,567029,1
952554,567033,1
920889,567038,1
904347,567061,2
921250,567306,1
902683,567334,1
920908,567396,1
920910,567441,1
948744,56748,1
921261,567507,1
921433,567626,1
921267,567678,1
912709,567754,1
921601,567762,1
913375,567774,1
921610,568043,1
921779,568047,1
921787,568201,1
921290,568217,1
914897,568395,1
921929,568425,1
921624,568446,4
921933,568467,2
921625,568494,3
921467,568611,1
916611,568633,2
921638,568740,1
921944,568754,1
921641,568797,1
904992,568831,2
921952,568924,2
921818,569044,1
921492,569064,1
921962,569125,1
921965,569185,1
921824,569194,2
921967,569300,1
946200,569363,1
921669,569378,2
921513,569459,1
921836,569505,1
904924,569765,1
921526,569883,1
952213,56990,2
911494,569956,1
957287,569974,2
921990,569982,1
904413,570011,1
949591,570144,1
921699,570215,1
921994,570337,1
921997,570398,1
922002,570640,1
921543,570701,1
922013,571066,1
896270,571139,2
907072,571294,1
921881,571299,2
904164,571302,1
922021,571388,1
922023,571423,2
921887,571465,1
922026,571514,1
922038,572105,1
922045,57241,3
950680,572414,1
922048,572446,1
922051,572593,2
921596,572713,2
897943,572957,1
905513,572964,1
922065,573032,1
905517,573042,1
922073,573244,1
922075,573357,1
922397,573373,3
922400,573547,1
922104,573598,1
919185,573607,1
920265,573669,1
919508,573674,1
956633,573889,1
922114,573940,1
922531,573950,1
922535,574167,1
903219,574284,1
922425,574667,1
904119,574862,1
922295,574886,1
910170,575019,2
922553,575055,1
901556,575260,1
895276,575562,1
917123,575571,1
901804,575584,1
922153,575618,3
905883,575626,1
922447,575804,1
922314,576128,2
922315,576172,1
898956,576192,1
897507,576211,2
922575,576324,1
904393,576450,1
922171,576460,1
922173,576769,1
922467,576955,2
922324,577010,1
922177,577215,1
922473,577386,1
922181,577412,1
922593,577556,1
922480,57767,1
922190,57788,1
948751,578335,1
920893,578825,1
922014,578922,1
945377,578958,1
922353,579030,1
922211,579146,1
922620,57924,2
949972,579323,1
922624,579356,2
909181,579759,2
922374,580101,1
923090,580397,1
950148,580516,1
910970,580527,1
922790,580537,1
923095,580554,1
907764,580636,1
923100,580654,1
921540,580756,1
923105,580868,1
922674,581015,1
922652,581083,2
922806,581260,1
950285,581267,1
922097,581467,2
922679,581471,1
922814,581587,1
898483,581823,1
919878,581844,1
923125,581907,1
919393,581924,1
922690,582046,1
923135,582249,1
923140,582576,1
946126,582778,1
899094,582931,1
922705,582940,1
922709,583149,1
921984,583172,1
952890,583180,1
922859,583477,1
910560,58360,1
954861,583733,1
917882,583808,2
901847,583838,1
922730,583924,1
920453,583948,1
921989,583988,2
922735,584112,1
923006,584417,1
922886,584523,1
957128,584603,1
922750,584696,1
923021,584739,1
923023,584851,2
923024,584978,1
923194,585007,1
923026,585031,2
923196,585036,1
923029,585062,1
923031,585137,2
909362,585565,1
922764,585594,1
923047,585810,1
922770,585835,2
900619,586313,1
923384,586583,1
923664,586924,1
923390,586982,1
907375,587080,1
923257,587166,1
923417,588035,1
923697,588205,1
922256,588218,2
923533,588224,1
923081,588239,1
923287,588391,2
948768,588415,1
923426,588523,1
920956,58855,1
923706,588558,1
923547,588831,1
921645,588867,1
923716,588897,1
923442,588975,1
908545,589015,1
923304,589080,1
923723,589131,1
923725,589208,1
923560,589301,1
923453,589367,1
923312,589442,1
923456,589492,1
923313,589580,1
923458,589609,1
923316,589686,1
923572,589724,1
923464,589750,1
923735,589785,1
923322,589786,1
923577,589794,1
898318,589804,2
900322,589850,1
923329,589894,1
923474,589929,2
923707,589947,1
923746,589978,1
907492,590092,1
949880,590289,1
923601,590326,1
923603,590455,1
923757,590457,1
923609,590597,2
923496,590728,1
909018,590755,1
913588,590888,1
958514,590948,1
923357,590983,1
901179,591086,2
923507,591164,1
903493,591177,1
923776,591225,2
923931,591236,2
923780,591333,1
913414,591353,1
923939,591414,2
923629,591448,1
923639,591661,1
946022,591714,1
920261,591717,1
923643,591737,1
946403,591832,1
923957,591889,2
956776,591957,1
924057,592032,2
907085,592185,2
924242,592278,1
923969,592311,1
924064,592318,2
923817,592324,1
895587,592439,1
923974,592449,2
924254,592455,1
923978,592531,1
924076,592633,1
923830,592796,2
923835,592945,3
920991,593104,1
924286,593172,2
923845,593295,1
923852,593388,1
850776,593406,2
955283,593541,1
923857,593560,1
924005,593579,1
899384,593698,1
905998,593755,1
923240,59381,1
924310,593922,1
924113,593970,1
923874,593991,1
923531,594037,2
924022,594063,1
924321,594121,1
923879,594132,1
901004,594149,1
924124,594220,2
923884,594289,1
924333,594345,1
959599,594372,1
904450,594450,1
924035,594469,1
924133,594568,2
924347,594623,1
924041,594663,1
924143,594802,1
924155,595008,1
923909,595066,1
945515,595095,1
921015,595159,1
954141,59518,1
946369,595229,1
923918,595374,1
915542,59543,1
953120,595548,1
952230,595629,1
924742,595653,1
913196,595661,1
924396,595800,1
909392,595843,1
924567,595925,1
924410,596440,2
924585,596578,2
924876,596707,1
901598,596805,1
923843,596813,1
924429,596845,2
913936,596887,2
924887,596895,1
924891,596957,2
919356,597144,1
924442,597151,2
924445,597194,1
923028,597206,1
924625,597238,1
904868,597406,3
918533,597435,1
899434,597568,1
923362,597591,1
922657,597652,1
924642,597671,1
924477,598031,1
899488,598141,3
910130,598144,1
924827,598255,1
924958,598258,3
924489,598272,1
924828,598280,1
948773,598766,1
924973,598800,1
903449,599100,2
950783,599146,1
924516,599188,1
924519,599350,1
924991,599406,1
900675,599594,2
924996,599672,1
921206,599777,1
924708,600012,3
925014,600215,1
924867,600380,1
924729,600612,2
925066,600932,1
925447,601034,1
925450,601106,1
925039,601130,1
850945,601255,1
905112,601275,1
925053,601328,1
925463,601412,1
851411,601427,1
925465,601432,1
907771,601629,1
925094,601641,1
925468,601643,3
925583,601645,1
925100,601797,1
925473,601814,1
925285,601846,1
925480,601977,1
925481,602194,1
910968,602287,1
925602,602300,1
911480,602314,1
925606,602434,1
925492,602682,1
925310,60272,2
925122,602988,1
851184,603003,1
955510,603381,1
946464,603433,1
895278,603547,1
895391,603801,1
908269,60386,1
925152,603877,1
925651,603932,1
924573,603956,1
925521,603978,1
904178,604067,1
920892,604100,1
850722,604104,2
911698,604165,2
925357,604191,2
951013,604270,1
925365,604342,1
925367,604387,1
916237,604486,1
900916,604546,1
951002,604597,1
904642,604796,1
922233,604909,2
925685,605008,1
925203,605096,2
904830,605111,1
906048,605442,1
925213,605446,1
904073,605882,1
923520,605884,4
913252,605916,1
925706,605961,1
913154,60603,1
925755,606656,1
925762,60684,2
925767,606966,1
925744,607110,1
850331,607587,2
922338,607634,2
922550,607714,1
905543,608138,1
912049,608147,1
913459,608390,1
923632,608432,1
907287,608482,1
925957,608573,2
924047,608679,2
922271,608728,1
926140,608756,1
906276,608938,2
925819,609111,1
903438,609132,2
925823,609165,1
915823,609169,1
916344,609229,1
921255,609467,1
925829,609598,1
949585,609618,1
925991,609645,1
909715,609711,1
926287,609915,1
926000,609955,1
924848,610193,3
926181,610413,1
919297,610556,1
850647,610709,1
925853,610762,1
926318,610819,1
926319,610870,1
925861,611203,1
926335,611506,1
911942,611578,1
926206,611725,1
917136,611844,1
896830,612024,1
926217,61204,1
946536,612099,1
925896,612193,1
925769,612222,1
926060,612304,1
926366,61267,1
914814,612792,2
926370,612894,1
926572,613135,1
926405,613252,1
926577,613270,1
926589,613636,2
926593,613752,2
926418,613830,1
922563,613966,2
908361,614168,1
926748,614385,1
926975,614545,1
896806,614826,1
906719,614860,1
926984,614930,1
922566,614958,3
926769,615007,1
905873,615143,3
926630,615212,1
926999,615258,1
926779,615294,1
926463,615516,1
927014,615556,2
922949,615585,1
926474,615713,1
926476,615762,1
926477,615775,1
926659,615917,1
926808,615960,1
926661,615975,1
909830,616006,1
922804,616018,1
926135,616189,1
954124,616299,1
903986,616392,1
921301,616410,1
897543,616426,1
927054,616454,1
926510,616502,1
918514,616545,2
926517,616597,2
915371,616610,1
921356,616767,1
922042,616780,1
926853,616821,1
904982,616934,1
926864,617007,1
927082,617053,1
926842,617169,1
926540,617196,1
905662,617302,1
927090,617332,1
926545,617343,1
926892,617662,2
927116,617929,2
951206,618002,1
926907,618023,2
927429,618063,1
957034,618159,1
926915,618269,1
923698,61842,1
927460,619194,1
927463,619315,1
927628,619395,1
907437,619425,1
927634,619596,1
927637,619699,1
927167,619961,1
948764,619968,1
927305,620112,1
924193,620231,1
906889,620243,1
927176,620418,2
924994,620440,1
927513,620737,1
927668,620779,1
927671,620886,1
927181,620898,1
927517,621004,1
925451,621173,1
927526,621188,1
927535,621518,1
927195,621598,1
952769,621646,1
927693,621649,1
954590,621674,1
949478,621688,1
927344,621697,1
918415,621859,1
927210,621862,2
927557,621871,1
927703,621885,1
927214,621954,1
927361,621994,1
927222,622071,1
927577,622323,1
921292,622622,1
907884,622638,1
927408,623085,1
924579,623111,1
927914,623293,1
928206,623388,1
927922,623501,1
902606,623511,1
916668,623556,1
928214,623627,1
928086,623660,1
927533,623707,1
908072,623763,1
920915,623768,1
945488,623855,1
922360,623948,2
928102,623978,1
919320,624049,1
927945,624094,1
927946,624142,3
927794,624216,1
959504,62428,1
927796,624289,1
928243,624302,1
927949,624315,2
927955,624451,1
928127,624502,1
927805,624560,1
919758,624599,1
928136,624871,1
928268,625012,1
927827,625055,1
928272,625087,2
928150,625194,1
959234,625225,1
901442,625370,1
926688,625420,1
928283,625422,2
928289,625533,1
928167,625570,1
911153,62559,1
904956,625626,1
927856,625905,2
928019,626217,1
928187,626242,1
928313,626245,1
928021,626263,1
928325,626730,1
921864,626870,1
908299,626872,1
928329,626941,2
928331,626980,1
928334,627048,1
928655,627390,1
925087,627449,1
908491,627892,1
928373,628138,1
896963,62822,1
928379,628310,1
928670,628442,1
927208,628497,1
928674,628610,1
928388,628613,1
928675,628686,1
928541,628993,1
907801,629001,1
928391,629003,1
922714,629086,1
928680,629175,1
954948,629443,1
928395,629449,1
928554,629451,1
928802,629463,3
928397,629500,1
919204,629667,2
928697,629815,1
908604,630220,2
923937,630256,1
928432,630825,1
928595,631533,1
954825,631544,1
921570,631600,3
928849,63171,2
928859,631968,1
897792,63202,1
904233,632076,1
948785,632078,1
928460,632152,1
928753,632178,1
928042,632500,1
928758,632518,1
911293,632526,1
950722,632685,1
928634,632695,2
923295,633273,1
929352,633332,1
929093,633365,1
929355,633659,1
929097,633674,1
928937,633832,1
929111,634350,1
908099,634379,1
954358,634420,1
929229,634431,1
951861,634514,1
898282,634525,2
907479,634551,1
928962,634668,1
907749,634774,1
929382,635040,1
909334,635148,1
929248,635290,1
948789,635442,1
927058,635914,1
913993,636087,1
929002,636292,1
929005,636384,1
929008,636429,2
897955,636437,1
908915,63671,2
929174,636717,1
928994,636802,1
929023,636912,1
929186,636980,1
929026,637043,2
910546,637146,1
929192,637164,1
929303,637195,1
929038,637333,1
929310,63743,2
922615,637608,2
929450,637702,2
920646,637723,1
958610,637825,1
902462,637932,1
896884,637971,2
929070,63802,2
907694,638409,1
929337,638475,1
929340,638540,1
912240,638644,1
928364,638716,1
922145,638804,1
850823,638812,4
952649,638821,1
929347,638878,1
929617,639170,2
919354,639397,1
905144,639442,1
929838,639563,1
924156,639667,1
927846,639696,3
929840,639737,1
929845,639855,2
902970,640050,1
929760,640093,1
929853,640175,1
929858,640343,1
929646,640369,1
897400,64048,1
900248,640673,1
929864,640720,1
929775,640730,2
929672,641650,1
952650,641702,1
951744,641752,1
902421,641815,1
929799,641826,2
929895,641947,1
929800,641952,1
918381,641963,2
912335,641969,1
927944,641977,1
929694,642056,1
920128,642082,1
929901,642132,1
946818,642192,1
929902,642197,1
929573,642218,1
954837,642286,1
954770,642447,1
851207,642500,1
929706,642530,1
929815,642558,1
945353,643109,1
921626,643240,1
930062,643387,1
928236,643389,1
929927,643399,2
926706,643511,4
903016,643669,1
914078,643754,2
908326,643755,1
927505,643874,1
930078,643894,1
926694,643926,1
927132,644122,2
851132,644127,1
922344,644291,2
924162,644303,1
929971,644421,1
930207,64447,1
922352,644556,1
930103,644802,1
907293,644899,1
929987,644903,1
922279,644936,1
949965,644959,1
903876,645144,1
919762,645183,1
930230,64528,1
928780,645281,1
930002,645413,1
924802,645422,1
930133,645548,1
946206,645774,1
923204,645777,1
930136,645886,1
906343,64595,1
924937,646174,1
930383,646263,1
930262,646318,1
930387,646336,1
930267,646579,2
952576,646768,1
930400,646777,1
907344,646779,1
923099,646928,1
950649,646971,1
930284,646999,1
930287,647096,1
922533,647173,1
913438,647256,1
930522,647360,1
930682,647531,2
910831,647580,2
850766,647664,1
910145,647686,1
912910,647714,1
930685,647814,1
930435,647873,1
902806,648027,1
930454,648055,1
930692,648095,1
930694,648161,1
930456,648196,2
903681,648266,1
914540,648488,1
946192,648521,1
919765,648571,2
930546,648603,1
927366,648607,1
910862,648687,2
930613,648745,1
930466,648788,1
930551,648928,2
930617,649011,1
930469,649020,1
930710,649129,1
930473,649369,2
930718,649412,2
930720,649556,1
930475,649600,1
930568,649654,1
924107,649754,1
930633,649843,2
930577,649984,1
929324,649993,1
895501,650048,1
930734,650246,1
918608,650355,1
924465,650428,1
917115,650467,2
916673,650501,1
930646,650585,1
930648,650640,1
930045,650648,2
959488,650785,1
930588,65081,2
930589,650949,2
923000,65095,1
927374,650983,1
930590,650986,1
930500,651253,1
928000,65156,2
923242,651881,1
909270,651941,1
946717,652011,1
930768,652057,1
930769,652204,1
920459,652342,1
930771,652426,2
930907,652442,1
930675,652505,1
930976,652516,1
950674,652533,1
930775,652582,1
930910,652623,1
906521,652657,1
930778,652936,1
950736,652990,1
930983,653051,1
924580,653184,1
909313,653223,1
930985,653262,1
920026,653496,1
908356,653500,2
925456,653531,1
926226,653537,1
930929,653789,1
899789,653815,1
926303,654005,1
928135,654065,1
930847,654087,1
921272,654264,1
930790,654318,1
925519,654354,1
928770,654371,1
909262,654373,1
930939,654467,1
923077,654488,4
930854,654509,1
930856,654584,1
897191,654867,1
904963,654969,1
930949,654991,1
904557,655013,1
911435,655045,1
895506,655408,1
948804,65545,1
926625,655688,2
907467,655826,2
930871,655997,1
930956,656008,1
919338,656062,1
931021,656146,1
930819,656327,2
931025,656361,1
910368,656424,1
931027,656470,2
930961,656507,1
930962,656582,1
930823,656587,1
948805,656658,1
930966,656764,2
956676,656799,1
930884,656849,1
909230,656965,1
922606,657038,1
931039,657170,1
931041,657400,2
926605,657493,2
945295,657633,1
930892,657688,1
914087,657724,1
930893,657726,1
930420,657869,1
931110,657954,1
931055,657956,1
931057,658032,1
931200,658202,1
900407,658547,1
931061,658602,1
931253,658627,1
909007,658633,1
931063,658648,1
910642,658830,1
898157,658845,1
958880,658921,1
931070,659406,2
931126,659451,2
902946,659504,2
931265,659626,1
955495,659655,1
931131,659746,1
911781,659800,1
931215,659867,1
931269,659912,1
931217,660060,1
898023,660286,2
925879,660304,1
931219,660306,1
905284,660461,1
931220,660484,2
959389,660497,1
923412,660804,1
905767,660816,2
929172,660880,2
920625,661007,1
926214,661284,1
897725,661336,1
