BuId,Rim,TotalCards
925452,661577,2
912770,661615,1
931096,661624,1
918615,661656,1
931099,661732,1
907388,661765,4
921557,661790,1
922912,661840,3
931165,661882,2
923637,661979,2
919490,66206,1
931245,662281,1
950392,662347,1
926783,66246,1
900386,662498,1
927604,662525,1
931559,66253,1
931308,662646,1
931180,662676,1
931411,662832,1
931313,662852,1
931413,662997,2
931566,663064,1
931569,663241,1
947489,663366,2
931337,663386,2
909235,663501,1
930767,663524,1
931422,663590,2
926416,663646,1
931342,663647,1
931490,663702,2
921973,663772,2
927224,663800,1
918124,663815,1
922150,663984,1
909606,663998,1
922477,664136,1
904677,664161,1
931354,664232,2
931360,664517,1
930982,66465,1
931587,664710,1
931515,664932,1
922721,665005,1
920441,665069,3
930458,66507,1
931454,665259,1
931378,665273,1
931379,665333,1
931455,665435,1
931457,665615,1
931387,66566,3
926905,665698,1
911742,665792,1
931613,665821,1
931462,665851,1
903363,665950,2
958399,665977,1
931467,665980,1
905334,666000,2
931622,666004,1
931626,666169,1
931627,666224,1
931472,666226,1
903259,666270,2
895416,666420,1
931711,666461,1
931548,666539,2
918652,666606,2
907005,666612,2
926046,666624,1
931720,666629,1
931871,666640,1
931636,666641,2
931722,66665,1
931872,666683,1
946000,666698,1
918172,666935,2
904614,666997,2
929348,667061,2
919111,667201,1
958753,667307,1
947032,667398,1
931651,667458,1
909276,667460,1
919452,667463,1
923571,667474,1
931883,667489,2
953916,667540,1
931741,667589,2
914436,66763,1
900632,667706,1
931655,66771,1
918308,667730,1
930060,667825,1
896905,667861,1
924575,667891,1
945681,667909,1
931752,667914,1
931888,667964,1
926607,667982,2
931891,668032,1
926188,668035,1
931813,668111,3
931817,668238,2
919859,668243,1
955459,668333,1
924099,668520,2
931771,66856,1
948782,668561,1
928488,668573,1
931906,668588,1
931833,668711,1
895614,668791,1
931776,668865,1
931837,668867,1
907137,669024,2
931780,669070,1
956770,669088,1
931845,669223,1
931920,669247,2
931848,669299,1
931689,669432,3
925990,669495,2
911914,669625,2
931695,669681,2
906606,669691,1
911729,669732,1
947392,669766,1
931701,669971,1
924965,670083,2
931109,670103,1
932016,670136,1
932019,670247,2
958811,670302,1
923059,670338,1
913476,670458,1
931953,670538,1
932168,670586,1
951201,670640,1
931955,670644,1
924926,670654,1
908383,670664,2
922710,670671,2
932175,670819,1
953607,670860,1
932039,670883,1
928128,670888,1
931699,671122,1
932096,671125,1
928424,671160,1
932044,671212,1
932047,671377,1
959270,671605,1
932191,671614,1
923584,67170,1
932109,671753,1
926582,671756,1
918580,672002,1
895507,672262,1
932209,672282,1
920824,672304,1
932211,672310,2
915513,672508,1
932066,672658,2
958327,672746,1
932216,672767,1
932218,67290,2
931979,672947,1
932220,672987,1
921472,673094,1
928410,673104,1
954411,673196,1
932129,673207,1
927852,673285,1
932136,673483,1
901697,673657,1
932233,673660,1
909034,673695,1
932142,673700,2
920787,673707,1
946989,673710,1
931999,673776,1
932309,673793,2
948787,673816,1
932149,674094,1
905163,674149,2
929968,674409,1
911977,674457,2
851209,674775,1
921160,674808,1
959349,674946,1
932452,674983,1
920863,675019,2
947278,675022,2
932327,675024,1
932453,675127,1
904080,675233,1
911719,675274,2
932330,675372,1
896045,675376,1
932269,675440,1
932460,675734,2
907953,675770,1
915815,675805,1
949349,675818,1
901167,675826,1
932396,67583,1
925396,675831,1
932275,675837,1
932463,676112,1
926563,676193,3
932464,676244,1
927039,676250,2
932466,676313,1
932346,676487,1
932470,676532,1
909651,676572,1
917247,676578,1
931171,676647,1
932403,676653,2
932349,676695,1
930163,677015,1
922986,677104,1
953650,677257,1
932297,677288,1
911898,677671,1
932303,677759,1
932413,677775,1
905335,677853,1
932417,678198,1
932370,678215,1
932567,678413,1
932423,678488,1
927197,678575,1
902697,678640,1
932427,678648,1
926384,67868,1
932505,678754,1
922559,678835,1
932508,678844,2
905889,678991,1
917868,679062,1
932711,67908,1
919461,679089,1
924611,679113,1
923564,679147,1
932715,679327,1
927351,679453,1
932582,679801,1
932722,679825,1
895424,679891,1
932723,679906,1
932520,679916,1
932724,679948,1
932524,680120,1
946739,680146,1
850333,680195,1
932527,680265,1
900328,68029,1
932530,680426,1
949856,680740,1
917526,680937,1
926733,680981,1
932601,681071,1
914806,681245,1
948801,681248,1
932541,681297,1
932740,681361,1
932655,681397,1
932545,681549,1
932742,681562,1
922458,681649,1
932605,681848,2
948802,681868,1
898530,681916,1
932746,681966,1
932747,682081,1
932555,682331,1
932752,682364,1
932614,682407,1
953326,682444,1
932617,682585,1
950937,682591,1
932618,682638,1
932753,682681,1
932621,682795,2
925914,682825,1
932679,682905,1
932763,683214,1
921497,683220,1
932758,683231,1
932685,683461,1
932970,683707,1
915376,683768,1
932908,683793,1
907396,683890,1
932773,683970,1
932697,684193,1
932777,684402,1
927549,684551,1
930552,684554,1
951780,684615,1
932924,68473,1
908379,684770,1
949886,684773,1
918134,684831,5
932997,685129,2
901301,685348,1
932851,685368,1
932794,685602,1
932856,685642,1
923143,685823,1
948808,685826,1
933014,685832,2
950836,685841,2
910870,686001,2
907234,686027,2
908936,686056,2
927005,68634,1
932941,686507,1
932942,68654,1
958889,686543,1
909636,686567,1
931083,68658,1
932873,686604,1
920084,686679,1
921038,686760,1
914164,686958,1
932949,68707,1
914828,687126,1
927485,687167,1
933035,687187,1
932824,687245,1
926741,687475,1
922774,68756,1
921677,687561,1
933041,68761,1
948809,687658,1
933042,687703,3
920968,687768,1
933045,687829,1
932893,687893,1
932895,687936,1
953519,687978,1
932964,688003,1
933052,688050,2
932966,68808,1
930476,688211,1
933059,688417,1
948810,688533,1
926698,688559,2
947175,688564,1
933063,688586,1
901623,688604,1
923211,688674,1
911291,689022,1
919888,689368,2
933290,689373,1
933216,689450,1
898742,689604,1
897776,689609,1
929814,689628,2
912937,689721,1
933302,689843,1
933087,68986,1
922439,689914,1
933222,689965,1
933091,689985,1
933177,690015,1
851327,690030,1
923389,69007,1
933094,690081,1
896440,690100,2
933180,690178,1
903816,690242,1
952110,690413,1
911916,690469,1
933187,690480,2
895656,690799,2
913692,690804,1
931902,690931,1
933236,690967,1
898223,691030,1
933327,691264,1
925883,691274,1
928218,691291,2
925315,691359,1
933328,691395,1
950036,691681,1
933133,691721,1
933206,691740,1
947177,691813,1
930370,691899,1
933349,692068,1
933340,692091,1
919113,692169,1
895512,692232,1
933345,692282,1
933425,692284,1
929481,692328,2
931567,692421,1
926200,692574,1
897933,692893,1
851195,692905,1
924669,692941,2
908191,693027,1
933433,693028,1
954393,693168,1
920633,693575,2
933525,693682,1
896490,693772,1
946715,693878,1
907635,694054,1
915085,694092,1
897006,694164,1
926317,694177,2
954315,694222,1
947148,694226,1
926539,694233,2
928790,694320,1
927559,694326,1
933454,694350,1
933543,694472,6
933625,694473,1
933546,694481,1
933466,694564,1
902094,694646,2
933402,694728,1
933409,695050,1
933412,695150,1
929314,695259,1
931514,695333,1
931059,695366,1
930739,695392,1
929947,695437,1
933487,695550,1
933571,695595,1
920897,695741,1
933492,695772,1
923450,695839,2
948823,695859,1
912058,696011,1
933649,696047,1
933651,696120,1
921022,696328,1
930142,696354,1
915587,696376,1
933510,696380,1
933652,696388,1
946702,696581,1
902975,6966,1
899718,696800,1
902178,697066,1
933656,697143,1
898853,697144,2
933775,697199,1
933657,697202,1
933659,697369,1
933778,697406,1
933779,697473,1
933781,697501,1
933842,697584,1
933666,697708,1
933670,697812,1
933736,697822,1
913236,697912,1
916188,697944,2
933791,697962,2
933674,698113,1
923224,698183,1
925273,698254,2
947517,698325,1
929342,698339,2
908337,698493,2
929625,698497,1
918984,698524,1
933856,698782,1
927824,698865,1
918328,698877,1
916014,698882,1
933747,698944,1
933808,69907,1
902622,699386,1
925252,699398,1
933865,699442,1
930106,699571,1
917411,69962,1
949365,699765,2
933816,699789,2
927593,699870,1
958764,700084,1
912534,700108,1
933821,700141,1
933878,700160,1
930711,700163,2
910255,700185,1
933695,700545,1
933883,700712,1
914031,700713,1
899764,700754,1
933884,700778,1
933765,700877,1
895621,701062,2
926058,701098,1
897750,701109,1
933830,701116,1
924586,701133,1
933888,701147,1
916629,701259,1
933833,701268,1
933975,701291,1
933976,70135,1
933978,701430,1
933895,701464,1
934114,701493,1
912908,701637,1
918414,701641,1
904627,701822,1
899189,701828,1
921170,701932,2
930350,702078,1
934040,702109,1
910101,702158,2
934041,702237,1
933993,702315,1
934121,702344,1
915624,702358,1
933408,702374,2
933908,702401,2
950302,702455,1
925031,702473,1
934046,702500,1
934125,702645,1
933914,702797,2
926541,702852,2
934005,702964,1
934129,702977,1
928428,703169,1
921609,703308,1
945996,703346,1
922646,703443,2
934061,703546,1
924968,703571,2
952372,703677,1
934066,703682,1
922966,703757,1
903143,703790,2
902262,703892,1
850743,703972,1
914441,703999,1
924010,704016,1
907356,704076,1
954646,704150,2
918320,704245,1
903418,704246,1
905102,70428,1
934079,704385,1
933939,704494,1
934030,704971,1
915317,705170,1
934161,705254,1
933953,705267,1
921426,705371,1
922798,705383,1
933957,705387,1
929635,705392,1
909175,705463,1
934036,705559,1
950452,705608,1
924383,705636,1
929241,705653,1
925200,705669,1
949444,705753,1
895624,705979,1
958795,706122,1
909026,706260,1
934245,706294,1
905067,706364,1
934106,706403,1
934394,706406,1
958490,706496,1
934110,706502,2
934251,706806,2
934191,706820,1
906408,706898,1
934254,706980,1
934193,707163,1
918290,707183,1
933882,707223,1
930015,707242,1
850793,707257,1
929786,707305,2
920777,707361,2
932628,707451,1
919152,707491,2
934263,707524,1
934409,707581,1
934203,707714,1
922193,707816,1
850907,708086,1
928626,708096,1
934415,70816,1
929579,708222,1
896698,708335,1
934280,708372,1
934347,708377,2
926212,708406,1
903702,708425,2
947742,708430,1
934419,70858,1
895627,70869,1
934220,708690,1
950336,708691,1
934356,708749,1
903378,708809,1
931748,708908,1
909087,708971,1
934426,709002,1
934230,709156,1
934363,709157,1
953177,709206,1
934231,709231,1
912980,709263,2
928436,709446,1
934370,709463,1
934239,709507,1
934372,709554,1
920773,709657,1
920714,709672,1
934501,70969,1
934503,709814,1
924739,709843,1
934154,709878,1
934382,709898,1
920359,709932,1
906142,709984,1
934440,709993,2
920034,710001,1
934441,710009,1
934384,710072,1
929985,710094,1
932710,710236,1
934443,710243,1
931423,710282,1
934445,710352,1
928324,710439,1
934549,71055,1
934603,710710,1
903209,710723,1
934555,710766,1
909205,710781,1
927889,710790,1
917611,710805,3
930322,710965,2
911900,710990,1
926238,711015,1
932589,711103,1
897318,711116,3
922800,711180,1
934460,711247,2
895629,711286,1
934462,711332,1
898273,711350,1
934465,711535,1
910222,711551,1
934616,711576,2
934469,711611,1
922955,711682,1
934472,711781,1
933574,711923,1
959116,712060,1
928027,712101,1
929276,712110,1
934478,712177,1
934480,712237,1
934535,712245,1
921021,712295,3
920166,712312,1
934625,712358,1
934249,712367,2
906259,712402,1
903459,712544,1
947345,712576,1
929428,712592,2
915890,712692,1
907399,712697,1
934541,712766,1
934633,713325,1
850808,713336,1
919364,713337,1
915158,713340,2
908254,713393,1
933715,713410,1
959702,713471,1
928363,713521,1
928612,713539,1
921833,713765,1
927524,713818,2
924130,713959,1
934657,714092,2
930246,714099,1
908532,714116,2
934692,714175,1
925176,71443,1
901738,714630,1
934663,714633,1
927237,71464,1
903166,714657,1
931321,714744,1
934285,714880,1
934748,714907,1
934749,714931,1
934799,71517,1
921955,715235,1
933499,715524,1
958292,715613,1
906350,715644,1
910062,715673,1
949749,715674,1
934674,715727,1
934806,715775,1
934676,715958,1
934715,716004,1
932827,716110,1
934717,716230,1
934718,716280,1
958493,71629,1
934768,716319,1
934814,716335,1
954609,716387,1
929417,716404,2
955436,716424,1
934816,716537,2
934817,716595,1
945407,716707,1
957083,716712,1
934681,716769,1
934683,716823,1
934684,716856,2
925306,716863,1
948824,716864,1
907850,71691,2
934821,716928,1
954671,716951,1
934822,716962,1
925821,717064,1
907677,71717,1
922025,717204,1
934829,717322,1
911039,717355,1
900947,717362,1
934918,717479,1
934883,717543,1
945490,717552,1
934782,717588,2
914230,71760,1
930925,71766,1
951505,717783,1
934925,717826,1
934833,717864,1
918712,717932,1
951277,717937,1
927097,718036,1
911401,718088,1
934930,718136,1
896598,718160,1
924167,718224,1
923946,718286,1
923594,718348,1
918671,718354,1
920723,718375,1
934842,718445,1
934935,718536,1
934898,718587,1
925259,718701,1
934981,718704,1
934900,718737,1
934942,718744,1
923025,718858,2
920539,718862,2
934983,718871,1
908129,718990,3
950038,719152,1
934906,719179,2
934947,719191,1
934850,719200,1
924608,719368,1
934853,719397,1
934992,719440,1
934854,719466,1
926725,719534,1
934910,719568,1
950442,719573,1
918867,719666,2
913868,719780,1
934861,719874,2
927263,719890,1
923020,719995,1
934960,720038,1
934963,720160,1
934866,720225,1
923573,720251,1
923514,720422,1
906999,720436,1
934872,720515,1
928650,720569,1
931887,720598,1
921108,720631,1
935017,720670,1
915563,720671,2
904796,720685,1
920872,720690,1
951522,720714,1
930637,720746,1
951492,720765,1
935108,720877,1
930707,720991,1
924509,721047,2
917290,721065,1
935026,721217,1
918567,721266,1
935073,721282,1
931590,721320,1
951076,721328,1
935075,721378,2
935030,72145,1
935077,721481,1
935117,721482,2
914597,721527,1
935120,721605,1
935123,721710,1
956606,721712,1
933927,721716,1
922512,721845,1
935085,721893,1
901837,721958,1
895516,721967,1
935087,721985,1
935180,722002,1
919062,722034,2
935042,722193,1
850684,722224,1
935182,722227,1
935130,722252,1
911358,722265,1
906835,722434,1
901458,722486,1
907741,722503,1
935135,722566,1
959637,722636,1
935189,722638,2
932549,722667,1
919199,722692,2
934733,722700,1
927860,722727,1
935193,722729,1
935104,722749,1
935140,722752,1
949593,722772,1
903292,722852,1
935198,722901,1
935199,722952,1
923454,722964,1
930787,723115,1
935150,723152,1
935151,723169,1
925075,723202,2
935335,723215,1
930824,723217,1
914308,723380,1
935262,723395,1
906411,723515,1
935294,723671,2
902043,723696,1
929377,723714,1
948837,723767,1
955152,723806,1
907184,723809,2
935353,723907,1
927595,723908,1
935268,723917,1
907405,724081,1
923623,724117,1
929359,724272,1
935226,724401,1
906378,724460,1
919621,724486,2
932284,724494,1
929184,724523,1
905604,724585,1
903834,724773,2
935277,724826,1
935310,724827,1
902121,724857,2
934438,724909,1
921391,725125,1
930436,725128,2
929788,725232,2
935240,725365,1
935241,725395,1
898334,725404,1
935320,725407,1
928995,725421,1
921410,725462,1
935374,725506,2
913498,725554,1
919117,725631,1
935245,725710,1
935324,725720,1
921521,725758,1
935247,725863,1
946668,725885,1
935431,725890,1
913655,725904,3
935433,725989,1
935469,725999,1
921064,726181,1
921678,726288,1
935524,726359,1
935475,726365,1
935439,726406,1
902432,726459,1
930398,726473,1
850892,726638,1
948840,726687,1
925358,726733,1
895867,726777,1
915080,726859,1
931735,726904,2
935446,726910,2
925517,726911,1
935396,726918,1
920492,726954,1
900673,726962,1
901719,727061,1
945687,727089,1
932240,727292,1
949736,727327,1
935540,727432,1
930486,727437,2
921765,727498,2
931178,727535,1
904453,727539,1
901322,727626,1
935497,727666,1
955327,727731,1
923466,72785,4
918588,727857,1
932861,727882,1
915484,728003,1
933151,728142,1
935460,728200,1
935555,728202,1
950017,728218,2
935409,728233,2
922046,728277,1
924297,728295,1
935410,728378,1
935463,728391,1
951762,728436,1
935412,728529,1
921829,728574,1
950429,728599,1
935414,728604,1
895525,728623,1
935561,728686,1
910082,728707,2
935415,728709,1
935564,728770,1
921198,728832,1
935215,728844,1
935519,728913,1
925779,728920,1
920354,728946,1
953157,728970,1
934412,729113,1
935690,729133,1
935692,729221,1
916338,729240,1
935636,729246,1
935574,729254,1
923563,729264,1
900731,729352,1
935583,729360,1
935640,729467,1
935696,729499,1
935642,729537,1
901777,729559,1
922944,729770,2
921643,729789,1
923244,729890,1
934014,729927,1
931409,729949,1
935648,730000,1
935759,730017,2
910793,730052,1
851578,730059,1
909523,730114,1
924350,730220,1
959392,730247,1
915334,730301,2
935655,730389,1
928420,730412,1
921532,730474,1
850761,730557,1
904435,730629,2
935716,730642,1
956897,730732,1
935720,730826,1
935722,730923,1
934019,731023,2
909764,731274,1
911937,731313,1
934303,731461,1
933844,731475,2
953980,731547,1
935676,731583,1
933604,731661,1
925299,731665,3
935625,731667,1
920217,731670,1
934087,731688,1
917608,731748,1
921505,731840,1
914988,731843,1
900750,731902,1
907277,731924,1
935743,731928,1
935630,731955,1
924727,731993,2
912859,732000,1
935684,732131,1
922294,732155,1
935748,732254,1
935796,732303,1
911744,732328,1
911192,732433,1
935750,732462,1
935689,732523,1
916718,732542,1
933049,732578,1
921209,732599,1
906943,732603,1
935916,732677,1
935793,732686,1
935917,732756,1
935209,732818,1
935803,73285,1
910463,732875,1
935885,733009,1
926584,733027,1
930815,733066,1
933188,733094,1
935922,733357,1
934074,733422,1
935924,733470,1
901089,733561,2
911933,733701,2
921151,733723,1
934723,733774,1
935893,733933,1
935810,73394,1
935853,733969,1
935811,733980,1
935895,734020,1
850814,734072,1
935896,734151,1
935814,734154,1
935855,734158,1
953264,734173,1
918398,734176,1
935858,734275,1
949702,734290,1
935937,734387,2
918289,734484,1
926968,734565,1
929339,734570,1
954326,734677,1
948852,734746,1
904042,734756,3
933874,734787,1
935862,734814,1
921309,734883,2
902254,734981,1
935832,735236,1
935865,735241,1
956924,735339,1
927419,735405,2
921067,735552,1
935909,735579,2
906450,735847,1
928972,735880,2
920275,735977,2
899133,736102,2
935947,736177,1
918698,736230,1
899143,736305,1
896607,736426,1
911395,736486,1
936118,736644,1
928777,736680,1
936057,736747,1
935958,736899,1
936065,737092,2
935048,73715,2
912655,737182,1
935965,737389,1
936128,737450,1
935967,737460,1
931119,737469,2
898520,737477,1
926739,73766,1
936134,737693,2
935969,737704,3
912004,737743,1
936075,737744,1
947338,737883,1
908730,737902,1
936017,738003,1
935975,738136,1
936145,73843,1
936084,73845,1
936021,738479,2
914956,738486,2
936147,738618,1
906730,738875,2
906201,738962,1
923893,739053,1
918447,739064,1
899527,739165,1
917838,739176,1
850620,739263,1
925230,739278,1
936043,739512,1
905381,739625,1
918149,739687,1
907737,739712,1
936236,739762,1
901392,73978,2
930542,739912,1
851352,739942,2
928504,739997,3
936288,740076,1
921878,740100,2
936243,740190,2
923116,740212,1
951022,740222,1
936291,740245,1
936179,740286,1
929156,740561,1
905395,740664,1
904116,740693,1
954868,740772,1
924680,740832,1
926792,740864,1
959378,740976,1
936258,74098,1
936358,740997,2
946517,741079,1
909745,741083,1
934700,741237,2
936262,741251,1
936362,741265,1
936363,741296,1
925264,741382,1
936266,741494,2
936313,741516,1
927229,741526,1
936207,741574,1
923811,741583,1
946657,741734,1
927233,741764,2
936275,741890,1
936215,741904,1
900421,742025,1
936218,742036,1
936281,742079,1
918983,742116,1
933593,742180,1
936284,742310,1
909490,742359,1
910598,742456,1
936570,742472,2
923975,742701,1
929448,742902,1
896303,743005,4
850701,743198,1
931727,743285,1
851137,743298,3
936584,743507,1
936585,743537,1
922849,743556,2
898237,743595,1
936405,743618,1
947007,743702,1
959107,743721,1
936589,743733,1
936455,743805,1
916520,74384,1
915710,744125,1
929404,744156,1
936526,744163,1
936529,744281,1
928248,744321,1
919812,744342,1
958520,744368,1
912227,744470,1
936597,744555,1
902165,74463,1
899503,744642,2
959928,744802,1
936535,744915,1
932454,744932,1
932501,745010,2
933168,745015,1
947391,745097,1
903042,745300,1
936543,745307,1
936428,745387,1
936616,74548,1
954866,745594,1
923267,745612,1
936431,745701,1
936622,745703,1
936325,745757,2
902285,745759,1
915193,745794,1
936625,745811,1
929712,745850,1
936629,746017,2
912082,746206,1
936441,746328,1
936502,746392,1
932674,746469,1
936567,746494,2
957113,746495,1
936443,746497,1
922086,746544,1
936445,746642,1
936503,746676,1
934159,746681,1
936838,746876,1
926123,746941,1
925824,747073,1
929882,747089,1
949912,747126,1
936770,747290,1
921109,747385,2
935165,747489,1
936845,747514,1
911611,747555,1
936727,747654,2
896385,747851,1
920659,748158,1
902464,748184,2
911541,748204,1
936853,748205,2
936651,748274,1
936794,748311,1
949553,748314,1
902778,748497,1
936657,748505,1
903542,748770,1
936664,748937,1
936804,748972,2
936866,748979,2
901496,749037,1
899036,749110,1
933890,749334,1
933362,749359,1
936668,749401,2
911470,749451,1
911256,749655,2
914385,749675,2
936755,749753,1
936758,749820,1
935781,749843,1
917520,749924,1
927540,750082,1
906534,750224,1
936683,750288,1
928508,750390,1
900818,750427,1
921443,750441,1
936829,750461,1
936890,750482,1
936898,750588,1
903713,750616,2
901049,750661,1
930388,751144,1
924514,751159,1
934156,751267,3
928415,751293,1
953268,751406,1
925198,751547,2
950790,751575,1
936959,751599,1
910908,751600,2
936912,751814,2
936737,751898,2
902575,752193,1
937013,752195,1
936922,752235,1
912783,752350,2
935842,752467,1
934696,752504,2
926556,752657,1
901782,752659,1
936972,752833,2
936973,752914,1
935686,753060,2
932248,753111,1
937084,753150,1
936937,753162,1
936939,753189,1
917597,753225,1
937085,753248,1
936980,753382,1
927941,753431,1
937087,753489,1
919511,753560,1
905063,753675,1
936949,753846,1
936993,753976,1
927853,754254,1
936955,754255,1
936956,754283,1
948865,754291,1
936997,754346,2
924847,754428,1
929013,754500,1
929650,754538,2
937046,754585,1
925801,754821,2
937048,754843,2
933129,754865,1
917091,754883,1
921571,754909,1
937207,755003,2
919828,755140,1
929772,755156,1
922286,755261,1
937213,755336,1
924304,755394,1
927152,755523,2
896244,755613,1
916752,75571,1
949611,755771,2
910322,756009,1
923655,756109,1
933579,756123,3
928807,756287,1
918598,756295,1
937157,756323,1
931997,756443,2
931576,756454,1
937272,756670,1
928007,756686,2
922500,756782,2
937162,756875,2
937237,756925,1
922916,756981,1
895878,757046,1
898841,757059,1
920882,757070,1
927415,757104,1
922398,757157,1
937241,757280,1
937173,757311,1
937286,757367,1
946048,757401,1
926601,757545,1
930498,757625,1
900960,757626,1
905293,757650,2
919547,757687,1
925937,757735,2
937185,757891,1
937246,757925,1
923013,757926,1
954284,757942,1
923355,757965,2
927561,758031,1
925245,758131,1
937250,758135,1
937251,758160,1
927940,758211,1
922644,758395,1
908372,758483,1
926300,758543,1
927291,75856,2
924339,758635,1
929234,758650,1
903578,758669,1
946170,758702,1
937203,758758,1
928095,758759,1
913470,758801,1
937304,758803,1
923732,758814,1
904719,758845,1
924844,758977,2
937363,759074,1
937310,759190,1
937423,759200,1
937477,759321,1
945692,759375,1
910012,759425,1
917194,759440,1
910391,759476,1
951979,759529,1
955372,759576,1
896547,759589,2
928993,759616,1
937372,759634,1
919325,759685,1
930313,759804,1
930705,759928,1
909848,760100,1
925499,760275,1
937387,760310,1
919736,760338,1
921495,760355,2
905091,760376,1
937338,760429,1
910487,760527,1
937394,760589,1
927250,760598,1
937455,760621,2
932441,760624,1
937502,760709,1
950873,760739,1
937507,760859,1
910504,761034,1
937516,761093,1
900551,761106,1
897333,761174,1
923019,761197,1
953465,76120,1
927324,761245,2
920352,761260,1
896603,76129,1
932849,761329,1
937520,761350,1
937521,761365,1
914542,761382,2
937529,761405,1
905806,761576,1
937528,761590,2
926953,761752,1
945379,761827,1
937721,761967,1
900762,761977,2
937615,761981,1
937541,762043,1
920656,762131,1
908004,762139,3
910335,762161,1
930511,762187,1
937670,762267,1
922789,762292,1
948858,762299,1
895880,762375,1
937551,762393,1
913309,762407,1
920548,762511,1
925945,762515,1
937627,762580,1
932977,762621,1
921351,762721,1
931505,762753,1
899393,762807,1
937635,76287,1
947688,762893,1
927612,763055,2
937571,763062,2
937744,763148,2
905279,763152,1
902082,763173,1
937696,763187,1
921589,763203,2
949169,763230,1
928630,763247,1
910410,763305,1
937747,763319,1
925619,763367,1
917869,763444,1
932996,763489,1
937655,763532,1
948862,763542,1
937758,763578,2
937751,763598,3
923694,763654,1
906287,763682,1
937706,763704,1
922902,763709,1
934572,763710,1
922872,763711,2
913535,763738,3
927475,763768,1
937711,763802,2
937859,763803,1
932262,763850,1
923414,763872,1
937908,763907,1
949976,763914,1
929595,763919,1
914374,763942,1
920322,763962,2
937770,763963,1
907037,764063,1
952041,764139,1
901377,764210,1
937915,76427,1
919201,764311,2
937810,764340,1
935526,764556,1
895536,764596,1
926995,764600,1
910122,764608,1
937873,764621,1
945332,764644,1
898127,764739,1
929366,764748,1
937821,764771,1
918766,764791,3
937822,764796,1
905315,764829,1
946613,764857,1
945406,764921,1
956876,764938,1
959509,764940,1
937881,764960,1
937882,764989,2
932245,764992,1
937930,765070,1
910664,765270,1
937795,765287,1
958345,765358,1
937937,765451,1
935230,765461,1
937657,765476,1
909472,765490,1
912296,765574,1
924260,765613,1
931174,765637,1
924782,765651,1
937797,765694,1
937893,765700,1
929780,765727,1
937800,765861,1
937849,765912,1
937961,765946,1
914607,766004,1
934236,766011,1
937962,766069,1
937901,766093,1
921869,766166,1
920793,766167,1
937853,766176,2
902021,766203,2
918233,766205,1
909934,766295,1
938105,766470,1
933889,766504,1
937973,766563,1
922740,766664,1
937975,766736,1
938026,766738,2
923154,766787,1
938068,766814,1
938069,766902,1
936920,766903,1
910245,766960,1
921798,767012,4
906001,767087,1
921376,767124,1
925729,767130,2
938075,767175,1
907960,767332,1
921748,767374,1
950744,767409,2
938077,767455,1
905499,767474,2
930913,767498,1
921860,767529,1
917865,767552,1
910661,767594,1
937458,767630,1
927817,767840,2
905504,768067,1
938135,768282,1
922246,768528,2
