BuId,Rim,TotalCards
928909,768596,1
925951,768622,1
929827,768626,1
909957,768684,1
910788,768839,1
901610,768930,1
938014,769003,2
927389,769004,2
915605,769034,1
938093,769037,1
936005,769056,2
926834,769174,4
938146,769195,1
952198,769208,1
932847,769325,1
938148,769366,1
938102,769548,1
935249,769649,1
920564,769664,1
907739,769730,1
922895,769978,2
917587,770028,1
895882,770174,1
934386,770225,1
928982,770255,1
936634,770376,1
934094,770457,1
917934,770492,1
938291,770525,1
850467,770592,1
925768,770641,1
899874,770723,2
920569,770785,1
938296,770792,1
937942,770876,1
899511,770883,1
934430,770904,1
938202,770946,1
938249,771023,1
932836,771040,1
932631,771050,1
945491,771064,1
908151,771081,1
905521,771118,1
923111,771248,2
896675,771325,1
951432,771457,1
938316,771668,1
928004,771704,3
938318,771711,1
920814,771743,1
909960,771794,1
926550,771833,1
936887,771839,1
907065,772036,1
955096,772072,1
933194,772125,1
948882,772232,1
938269,772251,2
938226,772290,1
923994,772373,1
938228,772451,1
951083,772496,1
935158,772503,1
937543,772792,1
895884,772795,1
938059,772797,1
905715,772844,1
911341,773001,2
938273,773061,1
938333,773168,1
913415,773218,1
938276,773363,2
906890,773364,2
938394,773378,1
930042,773390,1
935559,773404,1
915558,773501,1
930171,773534,1
929084,773544,1
901894,773579,1
924452,773589,1
913604,773688,1
929224,773711,2
905434,773839,1
924337,773915,1
951262,773921,1
921611,773985,2
904128,774067,1
906866,774173,2
911859,774176,2
938408,774302,1
938458,774381,2
938504,774473,1
938347,774645,2
912014,774717,1
918770,774738,1
938465,774816,1
938466,774958,2
904057,775011,2
922446,775036,1
952166,775108,1
937010,775138,2
919456,775215,1
936254,775224,1
946853,775248,2
850470,775418,1
938360,775438,1
928797,775572,1
938472,775593,2
936071,775608,1
936212,775632,3
938519,775660,1
938430,775691,2
895654,775732,1
938369,775773,1
933148,775777,1
904717,775854,1
904254,775873,1
916887,775894,1
918616,775990,1
953949,776048,1
938375,776105,1
921138,776120,1
938376,776157,1
951519,776230,1
934151,776275,1
938378,776306,1
938527,776336,2
950198,776353,1
938311,776360,1
938528,776371,1
938379,776417,1
938442,776444,1
899308,776549,1
929905,776580,1
947524,776693,1
938446,776696,1
928732,776754,2
938490,776786,1
905766,776864,1
921002,776879,1
938594,777064,1
919445,777166,1
922380,777264,2
896346,777281,1
938631,777320,1
932217,777429,2
959583,777459,1
922528,777476,1
935024,777576,1
920828,777628,1
938684,777653,2
938549,777657,1
949431,777677,1
938550,777679,1
938551,777701,1
933440,777759,1
938606,777781,1
930215,777784,1
931667,777811,1
938688,777820,1
923349,777850,1
920663,777900,1
925810,777946,1
938556,778015,1
938692,778025,1
915138,778047,1
936856,778185,1
903049,778188,1
938616,778191,1
938697,778280,1
938566,778283,1
936860,778324,1
904099,778431,1
936732,778473,1
922460,778557,1
938703,778571,1
938622,778582,1
938658,778648,1
938571,778789,1
901845,778889,1
936225,778986,1
951225,779023,1
938574,779077,1
950439,779156,1
930553,779159,1
945492,779194,1
931625,779196,1
938664,779197,1
932716,779201,1
920847,779238,2
938666,779244,1
937430,779315,2
929806,779335,1
901617,779386,1
905862,779398,1
956727,779426,1
953701,779441,1
931977,779464,1
938671,779504,1
938713,779511,1
895885,779677,1
904998,779785,1
909622,779797,2
938721,779814,1
895887,779830,1
900313,779891,1
919469,779892,1
950780,779954,1
938766,779963,1
923683,780077,1
938770,780169,2
950644,780191,1
938854,780195,1
899029,780237,1
938725,780307,1
938773,780377,1
938813,780412,2
953915,780436,1
922317,780566,1
938857,780658,1
913403,780753,1
938860,780799,2
919052,780842,2
945570,780976,1
938863,780999,1
938738,781170,1
895687,781177,1
916421,781219,1
915217,781455,1
938787,781585,2
959573,781598,1
904769,781720,1
953353,781851,1
931176,781855,1
938746,781896,1
938750,782040,1
938793,782134,2
903795,782153,1
938829,782203,2
923947,782284,1
938753,782346,1
925611,782435,1
938883,782466,1
929704,78259,1
938758,782646,1
926408,782713,1
933564,782816,1
925911,782855,2
938887,782861,1
938760,782868,2
903700,782924,1
850484,782934,1
907823,783014,1
916166,783023,1
915838,783042,2
915945,783044,3
948876,783098,1
954747,783104,1
956601,783106,1
928376,783315,1
938847,783417,1
913033,783518,1
935549,78353,1
938890,783589,2
938804,783607,1
937108,783618,2
918706,78363,3
938891,783655,1
950895,783674,1
938806,783731,1
929361,783747,1
925594,783805,1
949904,783853,1
936355,783956,1
916135,78396,2
938903,784052,1
919332,784158,1
946703,784243,1
903729,784422,1
938910,785014,1
897137,78502,2
913680,785062,1
926213,785171,3
932357,785195,2
938790,785210,3
939046,785232,1
939047,785430,1
908183,785670,1
929333,785718,1
939055,785788,1
897832,785880,1
939059,785917,1
938926,786087,1
939062,786146,1
950546,786178,1
937568,786204,1
916380,786350,1
928360,786387,1
930731,786474,1
903753,786486,2
921285,786487,1
929794,786547,1
933964,786616,1
939072,786642,1
909240,786779,1
953863,786852,1
901145,786927,2
938968,786979,2
919704,787075,1
939078,787095,1
907188,787145,1
850487,787211,2
938937,787289,1
938166,787383,1
937515,787400,1
939084,787412,1
912461,787453,1
920885,787461,1
935161,787467,1
916457,787536,1
938983,787683,1
924936,787707,1
903926,787708,1
948881,787768,1
939148,788155,1
937713,788208,1
926773,788291,2
911626,788337,1
939233,788528,1
939189,788636,1
939234,788647,1
899813,788736,1
925024,788869,1
939158,788894,1
938516,788915,1
937243,788921,1
921718,788929,1
939161,789078,1
939240,789136,1
903828,789160,3
898380,789189,2
937428,789247,1
959658,789274,1
939194,789313,1
906210,78958,3
926797,789627,1
925935,789760,1
952283,789768,1
939171,789769,1
939113,789876,2
927574,789929,1
933074,790002,1
939115,790077,1
926801,790196,1
906252,790478,1
936541,790589,1
939123,790620,1
939211,790749,1
946891,790754,1
897342,790863,1
939259,790870,1
939126,790881,1
908307,790921,3
927254,791110,1
927915,791306,1
902858,791416,1
939410,791689,1
936317,791756,1
938783,792119,1
934735,792155,1
928169,792362,1
939412,792382,1
931162,792429,1
958762,792449,1
939313,792509,1
959110,792552,1
910076,792611,1
952318,792618,1
914460,792656,1
921627,792688,1
939373,792713,1
899946,792714,1
930595,792739,1
930657,792903,1
938406,793023,1
903513,793035,1
950370,793135,1
931853,793190,3
934556,793248,1
934941,793284,1
939271,793352,2
939272,793389,1
929609,793494,1
916491,793679,1
918512,793707,1
939332,793740,1
931414,793785,2
939426,793823,1
921185,793842,2
929515,793859,1
939428,793907,1
928294,794101,1
929399,794102,1
939337,794104,1
912183,79412,1
939338,794129,1
958797,794261,1
921081,794540,1
930721,794607,1
952605,794653,1
907325,794661,1
929381,794725,1
907063,794834,1
850491,794847,1
939345,794951,1
850492,794971,1
939443,795062,1
937960,795071,1
928783,795113,1
908047,795213,1
939291,795217,1
937443,795234,1
939395,795338,1
939398,795522,2
939297,795608,1
913717,795619,1
908816,795663,1
897118,79575,1
939402,795756,1
937205,795760,1
926806,795807,1
938040,79590,1
908231,796010,1
939306,796185,1
898957,796191,2
937933,796242,1
927302,796628,1
903861,796654,1
913894,796677,1
921167,796848,2
949233,796904,1
948889,796911,1
939458,796978,2
896170,797025,2
949754,797061,1
927080,797073,1
925234,797104,1
931954,797201,1
933273,797206,1
939496,797217,1
936859,79736,2
929271,797429,1
923272,797446,1
939586,797529,2
895953,797893,2
959699,797946,1
939592,798108,1
903173,798111,1
901211,798187,2
937603,798210,1
939468,798307,3
938233,798377,1
934210,798383,1
927247,798397,1
850498,798421,2
924711,798584,1
939556,79859,1
914090,798610,1
900462,798759,1
921930,798845,3
937193,798885,1
939514,798889,1
926313,798934,1
923476,798943,1
925478,798955,3
939515,798977,1
939604,799090,1
936135,799164,1
923766,799274,2
939482,799432,1
939612,799573,1
924581,79962,1
938436,799753,2
916330,799939,2
910393,799972,1
937572,800089,1
939569,800154,1
939528,800167,1
939570,800183,1
922154,800301,2
939533,800450,2
925997,800487,1
924603,800508,1
938531,800822,2
939577,800848,1
912020,800874,1
895892,800907,1
950021,800950,1
912747,801077,1
911428,801194,1
900219,80128,1
923649,801299,2
924303,801350,1
939815,801390,2
922396,801412,2
907206,801456,1
939735,801501,1
923071,801557,1
936776,801568,1
927887,801673,1
925244,801695,1
939740,801717,1
939006,801909,1
920766,801917,1
939824,802094,1
937682,802238,2
927714,802251,1
939670,802304,1
939704,802422,1
932290,802653,1
958944,802660,1
926109,802738,2
926053,802740,1
902157,80276,1
929662,802856,2
948884,802879,1
939834,802880,2
947024,802901,1
939710,802950,1
919426,802961,1
907370,803013,1
952937,803058,1
939682,803101,3
951426,803182,1
896575,803187,2
850503,803350,1
932206,803365,2
934338,803410,1
950347,803444,1
931316,803713,2
939944,803767,1
912585,803948,2
939951,804004,1
939912,804036,1
922780,804062,2
947085,804114,1
945658,804149,1
939785,804178,1
930004,804191,2
927806,804199,2
902005,804334,2
939863,804373,1
920500,804486,1
922227,804493,2
939960,80452,1
925355,804539,2
904264,80467,1
930194,804721,1
895957,804723,2
939871,804821,2
926578,804860,1
949699,804879,1
939917,804906,1
939877,805046,1
946272,805097,1
898478,805115,1
939966,805186,1
913803,805189,1
929836,805289,2
939969,805293,1
919135,805405,1
923525,805423,1
939808,805616,1
936464,805625,1
939809,805659,1
936714,805672,4
913315,805723,1
909113,805745,1
934988,805784,1
939900,805785,1
929464,805801,1
956735,805850,1
939890,805934,1
939942,806020,1
919087,806106,1
921031,806111,2
902405,806287,2
939991,806313,1
932492,806380,1
933390,806500,1
909388,806558,2
928815,806650,1
940083,806693,1
940035,806703,1
939995,806760,1
953567,806799,1
940136,806821,1
939996,806934,1
939998,807109,1
922106,807150,1
940091,807180,1
904217,807217,1
945659,807278,1
905990,807306,2
940094,807328,1
928941,807460,1
912558,807644,1
924437,807708,2
928953,807907,2
940145,807921,1
940007,807962,3
917545,807965,1
900148,808034,1
920598,808047,2
940147,808084,1
911308,808154,1
940050,808172,2
939551,808391,3
940054,808455,1
930154,808465,1
940151,808492,1
940057,808593,1
920959,808725,1
940062,808821,1
914034,80884,1
921200,808900,2
914065,808908,2
900297,808919,1
939691,808957,1
940113,809052,1
940027,809070,2
916701,809139,1
929526,809243,1
935634,809375,1
940159,809382,1
901783,809404,1
930366,809427,1
929403,809461,1
934189,809590,1
850508,809650,1
940074,809659,1
906740,809737,1
950579,809745,1
933514,809747,1
940124,809824,1
935613,809886,1
940170,809954,2
940172,810030,2
932295,810093,2
935629,810154,1
940322,810293,1
940175,810299,1
933751,810318,1
945985,810360,1
932292,810367,1
897102,810493,1
930776,810505,1
940212,810845,1
920434,811016,1
939253,81104,1
940328,811069,1
940266,811112,1
940268,811142,1
938785,811176,2
931710,811299,1
908239,811423,2
953058,811647,1
915315,811653,1
911406,811804,2
911507,81187,3
908514,811998,1
927111,812025,1
940188,812078,1
940331,812131,1
940229,812548,2
940337,812579,1
940294,812840,2
940227,812872,1
940296,812953,1
940342,812983,1
951713,813060,1
952656,813152,1
940241,813218,1
903083,813238,1
940200,813346,1
916694,813354,1
954081,813399,1
926191,813407,1
940239,813473,1
940247,813600,1
850512,813654,1
920823,813689,1
937725,813732,1
922771,813758,1
940250,813882,1
935874,813888,1
921335,813942,2
935386,814023,1
940357,814242,1
938044,814255,1
900708,814264,1
937086,814329,1
908607,814366,2
929525,814447,1
923744,814457,1
938507,814460,1
920043,814478,1
933375,814647,2
909517,814876,1
932670,814979,1
947273,815083,1
940457,815166,1
932943,815445,1
935445,815454,1
923291,815473,2
922327,815548,1
920455,8156,2
940418,815687,1
940463,815691,1
930610,815716,1
939116,815828,1
908633,815881,1
940381,816005,1
900732,816090,1
906963,816122,1
920497,816144,1
940383,816149,1
850513,816204,4
918530,816208,1
925978,816242,1
940426,816250,1
928681,816312,1
940390,816364,1
940429,816493,1
940526,816536,1
940392,816542,2
939461,816630,1
936119,816712,1
908652,816843,1
917708,816876,1
940111,816951,2
921961,8170,1
940536,817102,3
904272,817266,1
947571,817328,2
940403,817372,1
901366,817374,1
940545,817379,1
940297,817416,2
907297,817426,1
920147,817450,2
899359,817566,1
899966,817588,1
940550,81789,1
904912,817917,2
940554,817943,1
917224,818009,1
940556,818087,1
937954,818090,1
928171,818135,1
909286,818165,1
936613,818175,1
948905,818345,1
940635,818539,1
940602,818580,2
940603,818650,1
916479,818658,3
931404,818740,1
924501,818757,1
952497,818811,1
908715,818819,3
905081,818911,1
922502,818915,1
895895,818984,1
921849,818987,1
912354,819017,1
898528,819030,1
937473,819040,2
945536,819093,1
940642,819103,1
931084,819118,2
940643,819160,1
895961,819161,1
916880,819192,1
940679,819205,1
937702,819380,1
897717,819415,1
940571,819433,2
954726,819497,1
940648,819533,1
920989,819541,2
895696,819548,1
938126,819550,1
956656,819553,1
940614,819668,1
940186,819687,1
939269,819689,1
899767,819735,1
922775,819775,1
928341,819835,2
919910,819956,2
934807,819964,1
959937,820152,1
939219,820184,1
934033,820219,2
929602,820252,1
952021,820393,1
931495,820528,3
940582,820580,2
940625,820631,1
940626,820728,2
909443,820739,2
898508,820819,2
946115,820822,1
922071,820862,1
895697,821186,2
940695,821364,1
922080,821456,1
948916,821573,1
940703,821580,2
923084,821641,1
931536,821662,1
902727,821894,1
931541,821931,1
927800,821998,1
940783,822033,1
940701,822087,1
933011,822140,1
921636,822304,1
933292,822382,1
936406,822489,2
916970,822518,1
928143,822523,1
923728,822535,1
956668,822590,2
946138,822667,1
954438,822690,1
935638,822775,1
932537,822782,2
940795,823028,1
936102,823086,1
922278,823198,3
913427,823353,1
940721,823356,2
924451,823437,1
932382,823465,2
940649,823470,1
933270,823481,1
923775,823486,2
899825,823514,1
916192,823648,1
940841,823714,1
925055,823729,2
923189,823780,1
930835,823820,3
896983,823823,2
940806,823960,1
901313,824033,3
911989,824038,1
910677,824122,1
928322,824144,1
922488,824399,1
949121,824529,1
940851,824556,1
940811,824559,1
929278,824573,1
940766,824693,1
905216,824704,1
919100,824953,1
906840,824958,2
929122,825033,2
934542,825088,1
954025,825140,1
940771,825231,1
930022,825236,1
898592,825265,1
940743,825268,1
940734,825286,1
959038,825313,1
922630,825390,1
940646,825395,1
924939,825450,1
916808,825471,1
919584,825507,1
906122,825557,1
850520,825724,1
923781,825748,1
923958,825771,1
938900,825840,2
940914,825845,2
939847,826109,1
929932,826165,2
940781,826167,1
895804,826231,1
933769,826246,1
941041,826254,2
940871,826282,1
904419,826543,1
950294,826605,1
932566,826622,1
898045,826859,1
902918,826968,1
925766,827125,1
941045,827132,1
925703,827165,1
940965,827236,1
954729,827329,1
959318,827356,1
940927,827466,1
937449,827537,1
925859,827658,1
933570,827762,1
941050,827830,1
938628,827881,2
896052,828135,1
939542,828237,2
907855,828239,1
936703,828302,1
938897,828339,1
937065,828369,1
925932,828463,1
940319,828770,1
940895,828808,1
951895,828823,1
941064,828835,1
921379,828850,2
898614,828939,1
922062,829025,1
911482,829083,2
895805,829161,1
922865,829244,2
940947,829275,1
930248,829291,2
931659,829465,1
936607,829565,1
940952,829602,1
912198,829665,1
938704,829675,1
910208,829729,1
932765,829853,1
932286,829889,1
897105,829895,2
928778,829949,2
940956,829955,1
932515,830022,1
925250,830033,1
936694,830166,1
910169,830255,1
922166,830276,1
932476,830299,1
929414,830572,1
941001,830589,1
941003,830746,1
926703,831028,1
948919,831198,1
941169,831421,1
922847,831462,1
941127,831466,1
941171,831471,1
953025,831609,1
935009,831772,1
918216,832100,1
941131,832164,1
941011,832361,1
941098,832448,1
924243,832489,2
951586,832692,1
919839,832876,1
941177,833032,1
931077,833150,1
934213,833213,1
927130,833308,1
906618,833446,1
941179,833851,1
941021,833927,1
940686,833956,1
950619,834070,1
931882,834246,1
941181,834256,1
941111,834430,1
923956,834447,1
949356,834639,1
941029,834846,1
941115,834935,1
930132,835150,2
932146,83531,1
934902,83540,1
928239,835458,1
941120,835471,1
941186,835484,2
941148,835526,1
923877,835584,1
932193,835627,1
926028,835731,1
924144,835877,1
949991,835889,1
923980,835896,1
940773,835972,1
941196,836130,1
955098,836153,1
941158,836261,1
909841,836274,1
925384,836376,2
911504,836470,1
917930,83672,1
927001,836744,1
941163,836745,1
941165,836865,1
941276,836998,1
922404,837007,1
936945,837025,1
941250,837183,1
930140,837205,1
900232,837214,1
932678,837353,1
938743,837355,1
932226,837446,1
921727,837476,1
922047,837479,1
955228,837501,1
927848,837521,1
938665,837524,1
909825,837878,1
935932,837938,3
917209,837997,1
905254,837998,2
949222,838057,1
932616,838158,1
941285,838159,1
920875,838212,1
954304,838290,1
941314,838443,1
940755,838479,2
949135,838505,1
850529,838744,1
907044,838925,1
904299,838941,1
850530,838954,1
940636,83902,1
941228,839225,1
928296,839276,2
946810,839684,1
935730,839738,1
918000,839794,1
939457,839810,1
919224,839903,1
927834,840028,1
941320,840057,1
941270,840232,1
952115,840285,1
850532,840292,1
959485,840319,1
941321,84034,1
899947,840379,1
931394,84054,1
933545,840627,2
913180,840706,1
941303,840713,1
930441,840792,1
941304,840985,1
951003,841007,1
920429,841141,1
935657,841355,1
954531,841463,1
926281,841476,1
925629,841518,1
939086,841526,1
907134,841637,1
939768,84167,1
910815,841692,1
921966,841769,1
941429,841929,1
902612,842109,1
922143,842289,1
930072,842414,2
941398,842457,1
939560,84246,1
939423,842502,1
911315,842751,2
941348,842780,1
939690,842881,2
941349,842898,1
923434,84295,1
931570,84305,1
928013,843120,2
929861,843138,1
933719,843213,1
941354,84324,1
928123,843290,1
933962,843485,1
935170,843488,1
939958,843635,1
941385,843982,2
934510,844014,1
941442,844146,1
950713,844260,1
941387,844273,1
937592,844299,1
933054,844499,1
930417,844636,1
937668,844655,1
922994,844661,1
933511,844808,1
958564,844813,1
954681,844847,1
941414,844871,1
897024,844958,1
941449,844965,1
912588,845007,1
941451,845136,1
924689,845138,1
941453,845160,1
941006,845205,1
941517,845413,1
949963,845556,1
938828,845601,1
924569,845660,1
926604,845662,1
937126,845668,1
925217,845709,1
923927,845793,1
941462,845843,1
918368,845903,1
927124,846063,1
946353,846066,1
901729,846096,1
951249,846131,1
905196,846132,1
908363,846202,1
920183,846334,1
935543,846383,1
941467,846437,1
941493,846440,1
930258,846492,1
920622,84650,2
938655,846524,2
941523,846568,1
905755,846665,1
899651,846747,2
941495,846848,1
916529,846933,1
918764,847011,1
941498,847124,3
941531,847263,1
928751,847355,1
925625,847365,1
938833,847389,1
898210,847434,1
920285,847463,1
940365,847469,1
940362,847578,1
910412,847651,1
950290,847767,1
941504,847795,1
941557,847801,1
932266,847823,1
896357,847831,1
937469,847835,1
938214,847853,2
941561,847855,1
930732,847860,1
926524,847939,2
933306,847943,1
917161,848048,1
941511,848049,3
897282,848093,1
920245,848109,1
941565,848130,1
904480,848140,1
941052,848141,1
933360,848159,1
905176,848160,2
940966,848208,2
937325,848218,1
898462,848258,1
938012,84829,1
941566,848318,1
922440,848325,1
929162,848400,1
916557,848463,1
939734,848539,1
938870,848543,1
901722,848562,1
920827,848612,2
935708,848675,1
941573,848700,1
909097,848732,1
941654,848805,1
926602,848839,1
926746,848914,1
949115,848943,1
941599,848959,2
941630,848981,1
941579,849110,1
941603,849122,1
940794,849134,1
900459,849181,1
919061,849190,2
936019,849223,1
916664,849248,1
941604,849270,1
932511,849309,1
919334,849362,3
941608,84945,2
896686,849456,1
941038,849465,2
908449,849474,1
940066,849483,1
936352,849524,2
929880,849535,1
938046,849566,1
947550,849574,1
941641,849635,1
932487,84966,2
941615,849757,1
941676,849882,1
951410,849917,1
958856,849976,1
946510,84998,1
927255,850014,2
932637,85002,1
941713,850089,1
947712,850114,1
901271,850220,2
926752,850286,1
940999,850338,1
900549,850425,1
955213,85047,1
935817,850498,1
926113,850517,1
927569,85057,1
930124,850571,1
928698,850580,1
899481,850593,2
907530,850704,1
946757,850815,1
904789,850837,1
923739,850851,2
907289,850875,1
941791,850931,1
929993,851000,1
934990,851056,1
938151,85119,1
949517,851221,1
928671,851315,1
948918,851359,1
895812,851391,2
923186,851392,1
911562,851397,2
919996,851428,1
923347,85147,1
939851,851483,1
941207,851493,1
941768,851513,1
900319,851568,3
955147,851580,1
949212,851613,1
941740,851640,1
941771,851709,1
927633,851929,1
920983,851944,1
898227,852136,1
933512,852182,1
940021,85219,3
941810,852210,2
932754,852217,1
905858,852259,2
941812,852268,1
905363,852442,1
926076,85260,1
910049,852669,1
918621,852710,2
941919,852713,1
927287,852717,1
927072,852742,1
958606,852755,1
941824,852812,1
912513,852822,2
941825,852835,1
902239,852837,1
934109,852864,2
927107,852901,1
927091,852949,2
935535,852953,1
930509,852964,1
941829,852972,2
934565,853000,1
941855,853015,1
937539,853031,1
951527,853033,1
932900,853048,1
940925,853057,1
914327,853064,2
941858,853205,1
923104,853206,1
903311,853327,1
895813,853450,1
937612,85357,1
920574,853594,1
925529,853631,1
941860,853633,1
896476,853666,1
934097,853746,1
937889,853908,1
951653,853913,1
930825,853918,2
926667,854033,1
941944,854166,1
895904,854214,2
910358,854243,2
901254,854244,3
939490,854274,1
919823,854298,1
941875,854417,1
941958,854427,1
934508,854438,1
941876,854488,1
941911,85450,1
922339,854505,1
941914,85463,1
903779,854661,1
922309,85474,1
941915,854751,1
941966,854848,1
941998,854919,1
931582,854959,2
915476,854965,1
942027,855006,1
936968,855092,1
926245,855125,1
905901,855142,1
933247,855174,1
942002,85519,2
942069,855280,1
939921,855289,1
936936,855293,1
923334,855334,1
850539,855350,1
942030,855403,1
930252,855429,1
901860,855453,2
920684,85547,1
933460,855511,1
930256,855546,1
950160,855617,1
921132,855759,1
941978,855767,1
942037,855964,1
940309,856055,1
920812,856117,3
923789,85627,1
938215,856637,1
919599,856677,2
941850,856680,2
941984,856713,2
942079,856725,1
951911,856784,1
953236,856868,1
941402,856892,1
942082,857024,1
907773,857075,1
910241,857119,1
941990,857148,1
925185,857182,1
897123,857352,1
942019,857549,2
937552,857574,1
923319,857590,2
933557,857773,1
942054,857943,1
942056,858170,1
924799,858255,1
900485,858279,1
942090,858952,2
942127,859135,1
939956,859608,2
942128,859852,1
942171,859952,2
923604,860005,1
950244,860007,1
959115,860033,1
924999,860320,1
937388,860368,1
938922,860485,1
942147,860581,1
918543,860600,1
942103,860833,1
902283,860890,1
905303,861024,1
942053,861046,1
929474,861305,1
942152,861312,1
923278,861344,1
926042,861351,1
942107,861385,1
909202,861406,2
907425,861410,1
915811,861490,1
925475,861640,2
929510,861664,1
926265,861670,1
942184,861765,1
940014,862097,1
926518,862153,1
908288,862199,2
942134,862311,3
913582,862562,1
908040,862761,2
937722,862765,1
915124,862770,1
942156,862937,1
942192,862947,2
933641,863016,1
934656,863182,1
925705,863206,2
942137,863243,1
921121,86328,2
938098,863470,1
933397,863535,1
952044,863601,1
929300,863704,1
923615,863720,1
908623,863827,1
942200,863895,1
850547,863945,1
908860,863991,2
897185,864046,1
937018,86413,1
931128,864196,1
921586,864255,1
940086,864390,1
934943,864424,1
945402,864493,1
906843,864696,1
928892,864742,1
910819,864759,1
895727,864814,1
900688,864991,2
940204,865097,1
926499,865139,1
942211,865256,1
938079,865289,1
945810,865299,1
901043,865360,2
941822,865443,1
941647,865488,1
938970,865521,1
948959,865605,1
942332,865645,1
942243,865745,1
942278,865788,1
955192,865876,1
959437,865974,1
930218,866063,1
909642,86614,1
908042,866173,2
910242,866193,1
934219,866243,1
942222,866301,1
850551,866333,1
913118,866360,1
901937,866551,2
928435,866563,1
934018,866567,1
928170,866773,1
946624,866797,1
930627,866832,1
925181,866840,1
932892,866850,1
919288,866906,1
942228,867030,1
917318,867087,1
951278,867138,1
936781,867173,1
897570,86723,1
959308,867378,1
850556,867474,1
942298,867570,1
937831,867786,2
941864,867926,1
942266,867944,1
942260,867999,1
918822,868010,2
936324,868029,1
939241,868045,1
942304,86813,1
933344,868249,1
903923,868261,1
942058,868369,1
937107,86842,1
924428,868440,1
942435,86846,1
933654,868524,1
942392,868751,1
934113,868825,1
948944,869140,1
926173,86915,2
925887,869181,1
942076,86923,1
925320,869403,1
938295,869666,1
942381,869852,1
956803,870064,1
942449,870103,1
932368,870364,1
942378,870432,2
939124,870485,1
933301,870512,1
959108,870944,1
942270,870956,1
897951,870999,2
901672,871202,1
920729,871240,1
942386,871266,1
936932,871445,1
920477,871457,3
899840,871703,1
931296,871778,1
915104,871816,2
850570,871817,1
936800,871864,2
904620,871869,1
916901,872010,1
923566,872029,1
942430,872215,1
942533,872335,1
942470,872439,1
932153,872689,4
925842,872723,1
906080,872761,1
939857,872891,1
942229,872898,1
937775,872908,1
929597,872941,1
920599,872956,1
942478,872983,1
910185,872997,1
850571,873007,2
947790,873064,1
940448,873113,2
930229,873307,2
932318,873387,1
945384,873447,1
908282,873485,1
959781,873549,1
939290,873867,1
940836,873885,2
948948,874044,1
927767,874174,1
908516,874181,1
941275,874253,1
942590,874318,1
930671,874401,1
910827,874453,1
958758,874573,1
949832,874714,1
895729,874740,2
941671,874756,3
932534,874861,1
903183,874897,1
921673,875080,1
907726,875100,3
930071,875181,2
942157,875184,1
925047,87524,1
942456,875263,1
946033,875361,1
953910,875390,1
942501,875437,1
942556,875463,1
923554,875483,1
928897,875491,1
928327,875507,1
919271,875524,1
934767,875555,1
942639,875627,1
942642,875781,1
930927,875835,1
935557,875940,1
950049,875978,1
904639,87607,2
908429,876181,2
942574,876197,1
921919,876294,2
924375,876309,1
925975,876484,2
913073,876496,1
956793,876584,1
942354,876588,1
919210,876620,2
932143,876690,1
924065,876718,2
941474,876760,1
