BuId,Rim,TotalCards
941475,876796,1
926422,876801,1
897407,876845,1
931965,877039,1
942682,877042,1
942094,877093,1
901657,87713,1
942282,877139,1
903570,877381,1
919312,877443,1
902214,877456,1
898538,877501,3
940785,877827,2
905033,877854,1
941639,877884,1
906584,877940,1
927919,878073,1
948967,87815,1
952140,878201,1
922034,878203,2
936913,878376,1
939417,878394,1
933898,878437,1
901612,878501,1
904987,878503,1
942747,878519,1
942748,878560,1
850574,878698,1
895731,878747,2
903040,878818,3
916721,878826,1
942675,878829,1
942698,878832,2
947692,879088,1
926320,879240,1
920868,879291,2
942664,879309,1
928092,879392,2
932793,879567,1
933823,879600,1
920588,879615,1
906102,879662,1
948970,879748,1
939361,87984,1
928035,879843,1
942761,879927,1
942730,879963,1
939870,880196,1
914537,880286,1
945859,880492,1
925474,880719,1
929701,880763,1
926229,880992,2
901406,881023,2
920314,881036,2
957077,881200,1
898433,881312,1
942816,881376,2
942849,881378,1
927938,881502,1
898599,881667,1
952684,881890,1
958628,882102,1
930517,882119,1
923819,882124,1
942771,882358,1
937640,882466,1
942856,882560,1
947259,88257,1
937814,882807,1
928437,882835,1
942060,883384,1
945908,883544,1
917213,88364,1
942374,883927,2
942781,883946,1
923921,883986,2
940727,884264,1
957112,884292,1
909421,884712,1
950246,884756,1
900365,884773,1
939488,885121,1
949643,885311,1
942832,885398,1
953845,885446,1
940485,885839,1
922222,88591,2
910431,885936,1
895737,885969,1
928141,885996,1
929654,886248,2
942840,886717,1
933473,886733,1
958547,886734,1
941479,886820,2
926940,886919,1
942809,886941,2
908367,887014,1
942919,887072,1
929449,887233,2
909776,887252,1
911313,88733,1
942878,887445,1
931013,887882,1
939797,88796,1
908602,888075,2
952457,888529,1
953535,888575,1
938074,88872,1
946046,888887,1
924151,888925,1
931773,888959,1
941089,889030,1
942884,889089,1
929392,889111,1
942931,889213,1
941060,889236,1
942634,889241,1
906481,889271,1
942957,889423,1
899601,889529,1
916321,889765,1
938187,890595,2
942966,890661,1
907092,890664,1
904965,890714,1
942577,890847,1
898888,890865,1
896062,890874,1
942850,890893,2
905174,891126,1
906966,891169,1
898919,891200,1
942969,891204,1
942607,891310,1
939838,891601,1
942943,891668,2
942945,891930,1
922365,892019,1
941709,892617,3
952767,892718,1
905895,892769,1
921352,892907,1
921218,893022,2
895914,893283,1
943025,893345,1
943026,893430,1
939520,89351,1
922534,893761,1
850336,894011,1
942982,894089,1
920496,894105,2
919707,89411,2
938426,894282,1
942984,894283,1
937646,894350,1
923503,894639,1
925362,894859,2
943013,894888,1
943031,894966,1
901515,895319,1
943032,895366,1
912723,895408,1
896031,89570,2
940568,895808,1
907613,896095,1
908096,896171,1
942963,896218,1
942991,896250,2
942790,896340,1
943064,896403,1
940329,89643,1
941519,896580,1
926178,896635,1
941272,896636,1
914582,896659,2
933924,896862,1
953524,897244,1
941820,897286,1
940547,897550,1
908319,897649,1
939294,897886,1
948933,897931,1
918968,897932,1
850585,897949,1
943075,898021,1
932745,89828,1
943076,898431,1
927757,898483,2
942108,898496,1
907167,898523,2
926169,898539,1
951649,898555,1
945785,898606,1
943094,898733,1
932606,89879,1
933994,89882,2
932210,898864,1
936998,898878,1
898739,899006,1
907060,899037,1
940088,899110,1
952082,899306,1
942974,899405,1
942923,899620,1
936103,899890,1
901257,900139,1
953911,900140,1
850587,900206,1
943083,900226,1
941716,900396,1
934732,90049,2
943084,900723,1
851556,900740,1
940351,90092,1
925000,900981,1
916043,901163,1
939425,901216,2
929999,901232,1
901644,90124,1
912424,901331,1
913672,901358,1
943086,901390,1
902583,901391,1
942996,901568,1
948943,901573,1
918435,901695,1
942450,901828,1
930938,901865,1
943159,902239,1
941530,902248,1
943142,902286,1
938778,902294,1
902366,90231,1
916286,902423,1
943091,902506,1
925868,902642,1
935307,902652,1
924978,902677,1
914446,902723,1
943161,902904,1
928060,902935,1
918690,903271,1
905116,903491,1
924869,903651,2
933757,903657,1
942205,903658,1
941010,903664,1
939751,903666,1
943171,903697,1
919230,903727,2
932095,903731,1
936487,903736,1
933986,903757,1
938807,903896,2
921418,903933,1
897990,903965,1
914876,90427,1
920130,904529,1
943189,904825,2
895828,904865,1
941216,904879,3
937225,904896,1
942055,904914,1
943190,904981,1
955156,905218,1
918828,90529,2
930389,905402,2
950735,905434,1
897761,905446,1
940748,905617,1
939436,905856,1
936104,906052,1
937270,906124,1
937059,906135,1
897966,906200,1
938196,906256,1
926522,906288,1
941986,906347,1
923870,906361,1
947354,906386,1
940130,906427,1
924918,906481,2
943154,906599,1
942744,906603,1
942457,906674,1
941369,906754,2
923777,906778,1
902992,906869,1
952229,906932,1
937101,906945,2
902852,907017,2
931463,907018,1
911856,907083,2
943186,907137,1
943224,907171,1
943187,907176,1
898527,907464,2
940563,907465,1
950095,907468,1
932009,907474,1
943226,907485,1
958608,907499,1
935332,907516,1
939825,907598,1
928788,907614,1
942106,907635,1
915349,907680,2
919943,907706,1
925316,907791,2
942972,907806,2
931202,907963,1
902715,908017,2
924775,908021,1
918445,908127,1
938198,908138,1
920103,908139,2
913709,908177,1
941971,908225,1
937324,908262,1
949995,90832,1
899594,908379,1
851412,908457,2
956975,908569,1
920484,908611,1
923076,908639,1
922345,908706,1
938624,908716,1
935944,908767,1
953573,908846,1
904110,908896,1
932720,908904,1
905738,908907,2
937746,909134,1
920895,909144,2
943326,909170,1
922442,909304,1
925682,909321,3
935468,909358,1
921259,909365,2
920758,909383,4
915100,909407,2
943329,909451,1
958302,909482,1
943330,909526,2
924025,909629,1
954873,909639,1
929666,909719,1
896799,909871,1
943291,909874,1
907027,910032,1
897116,910123,1
943296,910329,1
905160,910474,1
932132,910510,2
906055,910571,1
939453,910621,1
943319,910634,1
953172,910660,1
938542,910688,1
934228,910697,1
933076,910712,1
943321,910762,1
953890,911180,1
918665,911186,1
921283,911195,1
904936,911213,1
922923,911242,1
921058,911291,1
928399,911295,1
926290,911339,1
897879,911385,2
943374,911387,1
936796,911452,1
952398,911469,1
941567,91150,2
919992,911552,1
922108,911574,1
922980,911639,1
943396,911650,2
943376,911676,1
933723,911729,2
926485,911752,1
922921,911761,1
954332,911809,1
922084,911824,3
908575,911827,3
898119,911836,1
919401,911856,1
949920,911896,1
897022,911941,2
943350,911983,1
939202,912026,1
912230,912066,1
943382,912154,1
939330,912166,1
933930,912180,2
941307,912301,1
942020,9124,2
941386,912416,1
943354,912455,1
943355,912502,2
896818,912581,1
940884,912641,1
937079,912660,1
946780,912669,1
947733,912757,1
943386,913154,1
924691,913203,1
937209,913324,1
948985,913377,1
913435,913403,1
926107,913415,1
918754,913462,1
941817,913583,1
906095,913586,1
942701,913606,1
953287,913636,1
943393,913654,1
911274,913668,1
929957,913704,2
926167,913720,1
919436,913796,1
932374,913864,1
950230,913881,1
938058,913930,1
922960,913937,2
940814,913941,1
943372,913964,1
948988,913974,1
931799,914079,1
922443,91408,1
943215,914160,1
946028,914197,1
943373,914207,1
901198,914283,1
937075,914307,1
935999,914313,1
933352,914325,1
910711,914372,2
898873,914522,1
919161,914538,1
916648,914553,1
923721,914646,1
942684,914655,1
943430,914718,1
906563,914725,1
911322,914782,3
943419,914818,2
945541,914820,1
942776,914832,2
926926,914836,1
902162,914870,1
933364,914930,1
929067,914954,1
942306,914987,3
913424,914996,1
921846,915004,2
942372,915005,1
943434,915047,1
943223,915078,1
940894,915181,1
930661,915236,1
938191,915444,1
951453,915449,1
895989,915632,1
943451,915644,1
943424,915725,1
949931,915838,1
946447,916049,1
921026,916077,2
941040,916157,1
943438,916305,1
896279,916308,1
926560,916388,1
917020,916434,1
931433,916481,1
953471,916482,1
943469,916494,1
924873,916561,1
938356,916637,2
927143,916804,1
923801,91687,1
941203,916917,2
943471,916998,2
938111,917012,2
931546,917154,1
922200,917199,1
905700,917212,1
928929,917245,2
943479,917471,2
926709,917730,1
935283,917732,1
943494,917735,1
943526,917741,1
954181,917778,1
929136,917852,1
943482,917921,2
946293,917940,1
943495,917987,1
932897,917995,1
927313,918107,1
935234,918128,1
928819,918184,1
943509,918279,1
937540,918281,1
939190,918397,1
926159,918430,1
918529,918558,1
910087,918585,1
942539,918655,1
913687,918765,1
926417,918804,1
943270,918824,1
948962,918852,1
932828,91894,1
942731,919090,2
943531,919091,1
938086,919133,1
937864,919223,1
911330,919235,1
942680,919304,1
937411,919425,1
939695,919477,1
899870,919479,1
936653,919552,1
925973,919581,1
949689,919634,1
928284,919642,1
895990,919683,2
943499,919699,1
925062,919736,1
922607,91991,2
905594,919971,1
942787,92000,1
939470,920008,1
943538,920038,1
943539,920236,1
933984,920264,1
939552,920272,1
948964,920284,1
911793,920493,1
930089,920563,1
901150,920671,1
941673,920699,1
938593,920756,1
942677,920776,2
956990,920843,1
939644,920880,1
947738,920909,1
942541,920948,2
913921,92099,1
942602,921187,1
946280,921243,1
921122,921438,1
915282,92146,1
937493,921669,1
900671,92186,1
929679,922025,1
943548,92210,1
918672,922276,1
930951,922277,1
938848,922282,1
942295,922322,1
931592,922384,2
929141,922435,1
943336,922485,1
923981,922550,1
954708,922581,1
912176,922671,1
906499,922678,1
943468,922744,1
943440,922762,1
902365,922799,1
904034,922803,1
926387,922822,1
942081,922868,1
927749,922888,1
929105,922985,1
934909,923122,1
895921,923551,1
943564,923554,1
922786,923640,1
921168,923665,1
939906,92377,1
913463,923834,1
936978,924015,1
940231,924203,1
943222,924211,1
941929,924223,1
943213,924374,1
921253,924406,1
942247,924841,1
945840,924877,1
946661,924931,1
936924,924952,1
939599,925232,1
943561,925507,1
906155,925576,1
903316,925578,1
943577,925592,1
926658,925678,1
955015,925782,1
925944,925833,1
934067,926054,2
940367,926058,3
851143,926166,1
920666,926221,1
948996,926248,1
925721,926342,1
909024,926431,1
941187,926579,1
943604,926586,1
942302,926673,1
942303,926739,2
955481,926770,1
928756,926784,1
910115,927195,1
928582,927451,1
952437,927628,1
926429,928026,2
953733,928102,1
943611,928200,1
940820,928220,1
929830,928334,1
941833,928602,1
900223,928625,1
909012,929064,3
942275,929191,1
939868,929218,1
943283,929282,2
943292,929682,2
933355,929685,1
917599,929858,1
935100,929930,1
928835,930039,1
923630,930125,1
907835,930354,1
924127,930393,1
920948,930413,3
933704,930441,1
936825,930486,1
920653,930490,1
922016,930523,1
946973,930594,1
943136,930753,2
936296,930828,1
927518,930856,2
941805,930957,1
929189,931203,1
941218,931268,1
936849,931296,1
940832,931307,1
929734,931326,1
943673,931347,1
942508,931392,1
921903,931456,1
938562,931523,1
941057,931618,1
907528,931684,1
905599,931786,1
943687,931799,1
958993,931814,1
937642,931826,1
901578,931861,1
905502,931863,1
908446,932112,1
939104,932125,1
943677,932142,1
943726,932307,1
943320,932370,2
940199,932379,1
920600,932389,1
926239,932441,1
941847,932465,2
929797,932489,1
937637,932499,1
932975,932538,2
943096,932549,1
897881,932680,1
937318,932726,1
904324,932760,1
940993,932795,1
921534,932878,1
916318,932897,1
943727,932992,1
943728,933211,1
935545,933284,1
910383,933322,1
906746,933370,1
945334,933466,1
936451,933479,1
939098,933500,2
918390,933664,1
904685,933754,1
939507,933819,2
917228,933830,1
918226,933897,1
935128,933908,2
931980,933965,1
920692,933996,1
928571,934158,1
942095,934524,1
925806,934657,1
946479,934659,1
943735,934693,1
896392,934740,1
917429,934772,1
922918,934821,1
959092,934852,1
940936,934879,1
937392,935006,1
955313,935014,1
943738,935209,2
926158,935270,2
942291,935279,1
942894,935294,1
932263,935386,2
958328,935569,1
941629,935620,1
942504,935784,1
896327,935837,1
932100,935899,1
907874,936232,1
927428,936267,1
896351,936325,1
898406,936340,1
937129,936345,2
925751,936418,1
943442,936540,2
921741,936619,1
943752,93665,1
936901,936799,1
926184,936915,1
850338,936959,1
939850,937006,1
937050,937010,1
948993,937064,1
934038,937069,2
927160,937097,1
909065,93741,2
943176,937445,1
933773,937567,1
923318,937687,1
929545,937993,1
948995,938011,1
942420,938040,1
921635,938163,1
932239,938348,2
941338,938502,1
937151,938703,1
913976,938954,1
930121,938974,1
952780,939057,1
938552,93911,1
931263,939139,2
927611,939209,1
942195,939395,1
930518,939578,1
923256,939601,1
940312,939642,1
924628,939654,1
940316,93968,1
927384,939704,1
943071,939706,1
943804,939943,1
942422,939999,2
927490,940055,1
943806,940223,1
937328,940431,1
941610,94044,1
942623,940443,1
956981,940497,1
933759,940533,1
922483,940551,1
915111,940684,1
925600,940948,1
903136,940999,1
914292,941011,1
941520,941141,1
943807,941176,1
953740,941241,1
929671,941242,1
956898,941254,1
938724,941425,2
897343,941479,2
943788,941741,1
941371,941746,1
929546,941767,1
941246,941788,1
942946,941789,2
921631,94190,1
942586,942041,1
914899,94218,2
908428,942251,1
943487,942324,1
928747,942489,2
939103,942513,1
947144,942573,1
935523,942574,1
939680,942627,1
943830,942667,1
936444,94270,1
898131,94272,1
899786,942804,1
903675,942893,1
947650,943112,1
930268,943146,1
943623,943233,1
943831,943330,1
937772,943354,1
943832,943647,1
907316,943984,2
950515,943998,1
902361,944027,1
922568,944083,1
905410,944160,1
943449,94417,1
932004,944639,1
929004,944726,1
937955,944757,1
851460,945265,2
938736,94529,1
911725,945490,1
926022,945750,1
940120,945789,1
940723,945930,1
943849,945941,1
925258,945964,2
922898,946237,2
941946,946249,2
939205,946269,1
850668,946337,1
926435,946340,1
922837,94635,1
899999,946509,1
903474,946556,1
937752,946851,1
943863,946879,1
931001,947035,1
898912,947105,1
946359,94720,1
943891,947231,1
951095,947310,1
901503,947529,2
934499,947913,1
943867,948143,1
942385,948392,2
921100,948437,1
942438,94846,1
936963,948500,1
943882,948513,1
943854,948580,1
930356,948632,1
941657,948768,1
933831,948881,1
927248,948997,2
942340,949127,1
931855,949241,1
939400,949278,1
940284,949513,1
895841,949527,1
943930,949582,1
920749,949648,4
932778,949742,2
943815,949768,1
941945,949930,1
943671,95025,1
912030,950329,1
952584,950604,1
943945,95078,1
942693,950812,1
943918,95083,2
920833,950842,1
943946,950864,1
941525,950865,1
923350,950875,2
921244,951044,1
951364,951081,1
921103,951132,1
927704,951356,3
850934,951376,2
945374,951540,1
942559,951666,1
943212,951667,1
923532,951671,2
955294,951684,1
919609,951757,1
943120,951859,2
941149,95193,1
942599,951947,1
918970,951965,1
901140,951988,1
941170,952000,1
901014,952157,1
919064,952273,1
942663,952337,1
920469,952544,1
941538,952819,1
920677,95285,1
897578,952871,1
942330,953008,1
940942,953026,1
850847,953114,3
926017,953117,1
941663,953336,2
895842,953512,1
930623,953553,1
943936,953756,1
932289,953773,1
943334,953817,1
925406,953840,2
943953,953868,1
929707,954042,2
934008,954261,1
929011,954269,1
955280,954306,1
949038,954466,1
951422,954478,1
937584,954514,2
942770,954627,1
942865,954650,1
897925,954653,1
915670,954741,1
938998,954827,1
943992,954845,1
943981,954860,1
928132,954918,1
932378,955027,1
911776,955425,1
904355,955571,1
931544,955651,1
908851,955727,1
909827,955735,1
917847,955737,2
920710,955822,1
928709,955875,1
926934,955967,2
943823,956041,1
937267,956078,2
943963,956121,1
921763,956214,1
931585,956254,1
903253,956372,1
941976,956389,2
935973,956390,1
936720,956417,1
934818,956434,1
925974,956515,1
933377,956523,2
931396,956744,1
911972,956788,1
943966,95685,1
918356,957002,1
942110,957038,1
903441,957245,1
922541,957320,2
942705,957361,1
940477,957511,1
913277,957787,3
895844,957810,1
943909,958170,1
917329,958188,2
924423,958334,1
951914,958450,1
942105,958678,1
952380,958718,1
944044,958722,1
904158,958755,2
940384,958957,1
902861,958978,1
942466,959194,2
938042,959286,1
935498,959305,1
896083,959342,1
919759,959387,1
943047,959403,1
942572,959541,1
943931,959611,1
944029,959613,1
939069,959645,1
942136,959835,1
908923,959853,1
941199,960007,2
954697,960019,1
947409,960098,1
921856,96014,1
915330,96015,1
934259,960225,2
922680,960381,1
921563,960425,1
932162,960426,1
897692,960435,1
851497,960452,1
956935,960619,1
936520,960642,1
958309,960644,1
936429,960692,2
916825,960718,1
940791,960968,1
944056,961183,1
904813,961198,1
944015,961215,1
945988,961234,1
942026,961259,1
923235,961411,1
946137,961495,1
927108,961536,1
941082,961554,1
922915,961886,1
949508,961932,1
942861,961965,1
940844,961992,1
943202,961996,1
933096,962078,1
902447,962111,2
952137,962143,1
915043,962150,1
938039,962273,1
941694,96233,1
918321,962375,2
942902,962398,2
942122,962466,1
920855,962473,1
910449,962475,2
909282,962537,2
943970,962579,1
921242,962581,1
905718,962687,1
943968,962701,1
920635,962789,3
898679,963057,1
927823,963097,1
906653,963154,2
943971,963291,1
932404,963414,1
921537,963540,1
910737,963560,1
944073,963583,1
949875,963593,1
943904,963664,2
925012,963680,1
940623,963752,1
907358,963816,1
959424,963822,1
904388,963838,2
941918,963844,1
930728,963905,1
951242,963910,1
934958,963917,1
934172,963967,1
942061,963989,1
940826,964135,1
919778,964143,1
922962,964204,1
897615,964271,2
929675,964279,1
918469,964297,1
897262,964317,2
936397,964336,2
909308,964378,1
950731,964388,1
959153,964418,1
921550,964424,1
936151,964444,2
935867,964629,1
897081,964666,1
949001,964695,1
935818,964741,1
940758,964823,1
916406,964911,1
905436,96494,1
951436,964990,1
901028,965106,1
947013,965206,1
936349,965290,1
851560,965401,1
927602,965441,1
950655,965483,1
956871,965535,1
928957,965554,1
953561,965598,1
944105,965756,2
923703,965784,1
937911,965866,1
904848,965870,1
915772,965880,1
950794,965943,1
935807,965974,1
942370,965986,1
928526,965997,1
950718,966013,1
943624,966017,1
953627,966056,1
942981,966123,1
905248,966192,1
904111,966199,1
934174,966218,1
944121,966221,1
929185,966402,1
930240,966481,1
920706,966533,1
949141,966555,1
943764,966582,1
939260,966604,1
929216,966630,1
943895,966644,1
930903,966672,1
950063,966680,1
899554,966744,3
938509,966784,1
922247,966803,1
942562,966885,1
950803,966938,2
909101,966977,1
925580,966990,1
918773,966996,2
921402,96706,2
926882,967068,1
940586,967091,1
926486,967158,1
920373,967161,2
925949,967224,2
941026,967292,1
944093,967447,1
949004,967471,1
934875,967509,1
943553,967530,2
955012,967549,1
949005,967577,1
925379,967638,1
958707,967732,1
939707,967746,1
932839,967754,1
941528,967771,1
923246,967774,1
921959,967778,1
955537,967781,1
943967,967905,1
911650,967928,1
925833,967939,2
944025,967982,1
924661,968003,1
932653,968154,1
932419,96818,1
932708,968197,1
956631,968238,1
936081,968395,1
930108,968410,1
942879,968423,1
949110,968506,1
939134,968568,1
932743,968632,1
941571,96865,3
949509,968651,1
943256,968748,1
919256,968822,1
911763,968853,2
918695,968881,1
901344,968916,1
907767,969004,1
919020,96901,1
939282,969015,1
929085,969054,1
947067,969064,1
905316,969078,1
942870,969090,2
921848,969179,1
937446,969183,1
941584,969191,1
938565,969230,1
914098,969241,1
934396,96926,1
927957,96928,1
918679,969327,1
936999,96936,1
938037,969370,1
943955,969437,1
936009,969487,2
922259,969505,1
949008,969558,1
922033,969577,1
928070,969600,2
921612,969614,1
924397,969694,1
928745,969697,1
932123,969949,1
912603,969950,1
926112,969962,1
940731,970016,1
925603,970034,1
942444,970063,1
947198,970117,2
944170,970213,1
898345,970312,1
925460,970355,1
955358,970360,1
914866,970361,2
928840,970391,1
943514,970429,1
930564,970498,1
953576,970548,1
917688,970569,1
942096,970570,1
920957,970607,1
931035,970628,1
909894,970664,1
926678,970711,1
937989,970717,1
926817,970735,1
906896,970869,1
932930,970902,3
943618,970971,1
921430,970984,1
936416,971051,1
898882,971316,1
909032,971320,1
941269,971381,1
896007,971429,1
905749,971456,1
896482,971679,1
921957,971710,1
935500,971737,1
898182,971742,1
932529,971782,1
919076,971783,1
947661,972096,1
944171,972143,1
921315,972153,1
955320,972167,1
920171,972208,2
927150,972273,2
930986,972302,1
935772,972321,1
905330,972356,1
943934,972379,1
932769,972465,2
910198,972542,3
933032,972764,1
850977,972902,1
938694,972926,1
936708,972935,1
952326,973022,1
943684,973211,1
942232,973356,1
953142,973360,1
899152,973490,1
950380,973529,1
943951,973700,1
935825,973721,1
929205,973811,2
944035,973845,1
941259,973928,1
920126,973947,1
920317,973963,1
933836,974051,2
941192,974075,1
955376,974098,1
900504,974188,1
911182,974194,1
895940,974318,1
940542,974406,1
906434,974476,1
929997,974573,1
939162,974577,1
947601,974600,1
930174,974615,1
920246,974619,1
944119,974720,1
944182,974819,1
930217,974893,1
943987,974916,1
910901,974977,1
905234,974985,2
931983,975074,1
930704,975089,1
944063,975115,1
908359,975237,1
912134,975242,1
942636,975249,1
921615,975451,1
929872,975579,1
911913,975705,1
915398,975839,1
928847,975884,1
950313,975887,1
959760,975900,1
929270,976056,1
942254,976260,1
944030,976277,1
939578,976360,1
939296,976421,1
951129,976426,1
914633,976447,1
928944,976497,1
944158,976520,1
944013,976562,2
938535,976567,1
922717,976569,1
923953,97658,1
938444,976687,1
935742,976820,1
943135,976914,1
944092,976939,1
901215,977072,1
949808,977142,1
925059,977223,1
899637,977628,1
954354,977691,1
944189,977805,1
929594,977815,1
944187,97784,1
941432,977965,2
925134,977997,1
942645,978288,1
939548,978358,1
907510,978367,1
900796,978411,1
944190,978567,1
941702,978657,1
918064,978747,1
902048,978751,1
942365,978958,1
902590,978971,1
931101,979012,1
908160,979022,1
928139,979034,1
851493,979037,1
942587,979045,2
942034,979101,1
901859,979123,1
937689,979139,1
938767,979495,1
946482,979533,1
947466,979729,1
943661,979742,1
955135,979906,1
944196,979923,2
905761,980053,2
850991,980076,2
901452,980084,1
900405,980152,2
900628,980317,1
923850,980353,1
926876,980442,1
899515,980476,1
918213,980558,1
930138,980626,2
930311,980673,1
943302,980696,1
949027,980697,1
933108,980808,1
934621,980840,1
942649,980861,2
944164,980888,1
944200,980929,1
943676,980978,1
921811,981111,1
939174,981315,1
950929,981589,1
929655,981633,1
936030,981689,1
944206,981701,1
925211,981826,1
949028,981972,1
931737,981976,1
920725,982133,1
941436,982282,1
941642,982334,1
908981,98254,1
932068,982563,1
902877,982590,1
944193,982695,2
944032,982810,1
929687,982851,1
942164,982854,1
944104,982950,1
909278,983023,1
923812,983149,1
920577,983263,1
934314,983316,2
955442,983381,1
923923,983446,1
952689,983539,1
933636,983542,1
925881,983623,1
900167,983664,1
903394,983725,2
920614,983979,2
943756,984264,1
955216,984327,1
918868,984416,1
942949,984421,1
918716,98448,1
952734,984635,1
941591,984847,2
912825,984953,1
952985,984977,1
895776,985015,1
902570,985084,1
943792,985205,1
937707,985223,1
947483,985227,1
936850,985247,1
943517,985309,1
939355,985320,1
915235,985470,1
926127,98569,1
943979,985885,1
941857,985971,1
902515,98599,3
942910,986062,1
909339,986087,1
902209,986207,1
939024,986261,1
929018,986417,1
947560,986758,2
947365,986792,1
907363,986876,1
931846,987154,1
897633,987175,1
937990,987341,2
920531,987465,1
899655,987517,1
949526,987593,1
943794,987648,1
930188,987795,1
949269,987851,1
955154,988000,1
923622,988031,1
943569,988050,2
921574,988092,1
944111,988145,1
931768,988271,1
942067,988276,1
925993,988277,1
943795,988574,1
942624,988575,1
912322,988653,2
938435,988816,1
941760,988822,1
938283,988869,1
930357,988934,2
946693,989018,1
944021,98916,1
952056,989351,1
956910,989523,1
924512,989548,1
905046,98957,1
951081,989616,1
938461,989746,2
908114,989759,1
954566,989798,1
920045,989832,1
929923,989848,1
944128,989925,1
926126,990013,1
919237,990086,1
940961,990142,1
904503,990287,2
943828,99034,1
955201,990477,1
926818,990528,1
940500,990635,1
942394,990653,1
922438,990886,1
905156,990985,1
941838,991008,1
910519,991038,2
937887,991049,1
921595,991071,2
941708,991073,1
943504,991074,1
907460,991095,1
946872,991108,1
935591,991302,1
941326,99138,1
938653,991497,1
934856,991597,1
947673,991662,1
943746,991705,1
943017,991783,1
941763,992071,1
940528,992118,1
941736,992135,1
949341,992163,2
942967,992204,1
942074,992214,1
929575,99223,1
932333,992327,1
925681,992497,1
920055,992572,1
933079,992619,1
928254,992679,1
903524,992903,1
936869,992944,1
945674,993065,1
936129,993083,1
933341,993351,1
939745,993415,1
944177,993486,1
943394,993556,1
928676,993560,1
938401,993577,1
906117,993714,1
943485,993785,1
929442,993799,2
939500,993815,1
954978,993855,1
921203,993866,2
943721,993900,1
928369,993920,1
953051,994259,1
938354,994327,1
940566,994453,2
941356,994529,1
937285,994594,3
944070,994597,1
949134,994607,1
920629,994661,1
908529,994676,2
942558,994681,1
944185,994787,1
851378,994810,1
944245,994920,1
937406,994937,2
921197,994979,2
936563,995017,1
923587,995084,1
922803,995116,1
903547,995138,1
940469,995515,2
941856,995594,2
940114,995630,1
907869,995649,1
922842,995670,1
925789,995727,1
943426,99584,1
904458,995846,1
910079,995857,2
940808,995918,1
850820,99605,2
944060,99615,1
958749,996222,1
943240,99638,1
941478,996479,1
941268,996480,2
929603,996653,1
949052,996758,1
938929,996846,1
924280,997000,2
899210,997088,1
944229,99709,1
942563,997118,1
932073,997159,2
944249,997185,1
936935,997195,1
922005,997197,1
938521,997221,1
850860,997245,1
850618,997251,2
925088,997273,1
903383,997361,1
928336,997497,1
935747,997731,2
924584,99781,1
931687,997857,1
941527,997952,1
943000,997963,1
940435,997970,1
921269,99801,1
950796,998043,1
943168,998060,1
935962,998069,1
909455,998130,1
906012,998348,1
930831,998419,1
904895,998424,1
939281,998475,1
851546,998566,1
939204,998574,1
943034,998726,1
935765,998911,1
900090,999042,1
919404,999101,1
905069,999161,2
943942,999427,1
942516,999441,1
943859,999495,1
896765,99956,1
922082,999590,1
914146,999619,2
943340,99965,1
943778,99967,1
900007,999732,1
917823,99977,1
939389,999964,2
